path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
1,1,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
2,2,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
3,3,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
4,4,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
5,5,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
6,6,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
7,7,129.09761111255733,1109.5976622803794,479.97713739616256,687.5,388.7
8,8,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
9,9,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
10,10,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
11,11,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
12,12,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
13,13,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
14,14,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
15,15,115.9616103781262,988.5976622803794,519.9771373961626,687.5,388.7
16,16,114.29617912182974,988.5976622803794,519.9771373961626,736.7833333333333,407.43333333333334
17,17,111.79857509297072,988.5976622803794,519.9771373961626,786.0666666666667,426.1666666666667
18,18,107.66060858110917,988.5976622803794,519.9771373961626,835.35,444.9
19,19,99.60003536835688,988.5976622803794,519.9771373961626,884.6333333333333,463.6333333333333
20,20,10.286852640708315,988.5976622803794,519.9771373961626,933.9166666666667,482.3666666666667
21,21,0.055461216913313245,988.5976622803794,519.9771373961626,983.2,501.1
22,22,0.055461216913313245,988.5976622803794,519.9771373961626,983.2,501.1
23,23,0.055461216913313245,988.5976622803794,519.9771373961626,983.2,501.1
24,24,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
25,25,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
26,26,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
27,27,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
28,28,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
29,29,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
30,30,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
31,31,0.02584522442114619,982.5976622803794,514.9771373961626,983.2,501.1
32,32,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
32,33,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
32,34,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
32,35,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
32,36,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
32,37,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
33,38,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
34,39,0.006108964634547621,976.5976622803794,508.97713739616256,983.2,501.1
35,40,0.006108964634547621,970.5976622803794,502.97713739616256,983.2,501.1
36,41,0.006108964634547621,970.5976622803794,502.97713739616256,983.2,501.1
37,42,0.006108964634547621,970.5976622803794,502.97713739616256,983.2,501.1
38,43,0.006108964634547621,970.5976622803794,502.97713739616256,983.2,501.1
39,44,0.006108964634547621,970.5976622803794,502.97713739616256,983.2,501.1
40,45,0.007070596600784135,970.5976622803794,502.97713739616256,970.325,495.6
41,45,0.007070596600784135,970.5976622803794,502.97713739616256,957.45,490.1
42,45,0.007070596600784135,970.5976622803794,502.97713739616256,944.575,484.6
43,45,0.007070596600784135,964.5976622803794,496.97713739616256,931.7,479.1
44,45,0.007070596600784135,964.5976622803794,496.97713739616256,931.7,479.1
45,45,0.007070596600784135,964.5976622803794,496.97713739616256,931.7,479.1
46,45,0.007070596600784135,964.5976622803794,496.97713739616256,931.7,479.1
47,45,0.007070596600784135,964.5976622803794,496.97713739616256,931.7,479.1
48,45,0.017150042603629012,964.5976622803794,496.97713739616256,931.7,479.1
49,45,0.017150042603629012,964.5976622803794,496.97713739616256,931.7,479.1
50,45,0.017150042603629012,964.5976622803794,496.97713739616256,931.7,479.1
51,45,0.017150042603629012,958.5976622803794,491.97713739616256,931.7,479.1
52,45,0.017150042603629012,958.5976622803794,491.97713739616256,931.7,479.1
53,45,0.017150042603629012,958.5976622803794,491.97713739616256,931.7,479.1
54,45,0.017150042603629012,958.5976622803794,491.97713739616256,931.7,479.1
55,45,0.017150042603629012,958.5976622803794,491.97713739616256,931.7,479.1
56,46,0.008459753183136728,958.5976622803794,491.97713739616256,931.7,479.1
57,46,0.008459753183136728,958.5976622803794,491.97713739616256,931.7,479.1
58,46,0.008459753183136728,958.5976622803794,491.97713739616256,931.7,479.1
59,46,0.008459753183136728,952.5976622803794,486.97713739616256,931.7,479.1
60,46,0.008459753183136728,952.5976622803794,486.97713739616256,931.7,479.1
61,46,0.008459753183136728,952.5976622803794,486.97713739616256,931.7,479.1
62,46,0.008459753183136728,952.5976622803794,486.97713739616256,931.7,479.1
63,46,0.008459753183136728,952.5976622803794,486.97713739616256,931.7,479.1
64,46,0.07704784760037804,952.5976622803794,486.97713739616256,931.7,479.1
65,46,0.07704784760037804,952.5976622803794,486.97713739616256,931.7,479.1
66,46,0.07704784760037804,952.5976622803794,486.97713739616256,931.7,479.1
67,46,0.07704784760037804,946.5976622803794,481.97713739616256,931.7,479.1
68,46,0.07704784760037804,946.5976622803794,481.97713739616256,931.7,479.1
69,46,0.07704784760037804,946.5976622803794,481.97713739616256,931.7,479.1
70,46,0.07704784760037804,946.5976622803794,481.97713739616256,931.7,479.1
71,46,0.07704784760037804,946.5976622803794,481.97713739616256,931.7,479.1
72,47,0.15113933650320602,946.5976622803794,481.97713739616256,919.7333333333333,474.8
73,47,0.15113933650320602,946.5976622803794,481.97713739616256,907.7666666666667,470.5
74,47,0.15113933650320602,946.5976622803794,481.97713739616256,895.8,466.2
75,47,0.15113933650320602,940.5976622803794,476.97713739616256,895.8,466.2
76,47,0.15113933650320602,940.5976622803794,476.97713739616256,895.8,466.2
77,47,0.15113933650320602,940.5976622803794,476.97713739616256,895.8,466.2
78,47,0.15113933650320602,940.5976622803794,476.97713739616256,895.8,466.2
79,47,0.15113933650320602,940.5976622803794,476.97713739616256,895.8,466.2
80,47,0.33735412268566833,940.5976622803794,476.97713739616256,895.8,466.2
81,47,0.33735412268566833,940.5976622803794,476.97713739616256,895.8,466.2
82,47,0.33735412268566833,940.5976622803794,476.97713739616256,895.8,466.2
83,47,0.33735412268566833,934.5976622803794,471.97713739616256,895.8,466.2
84,47,0.33735412268566833,934.5976622803794,471.97713739616256,895.8,466.2
85,47,0.33735412268566833,934.5976622803794,471.97713739616256,895.8,466.2
86,47,0.33735412268566833,934.5976622803794,471.97713739616256,895.8,466.2
87,47,0.33735412268566833,934.5976622803794,471.97713739616256,895.8,466.2
88,48,2.5179321267419668,934.5976622803794,471.97713739616256,895.8,466.2
89,48,2.5179321267419668,934.5976622803794,471.97713739616256,895.8,466.2
90,48,2.5179321267419668,934.5976622803794,471.97713739616256,895.8,466.2
91,48,2.5179321267419668,928.5976622803794,466.97713739616256,895.8,466.2
92,49,2.5179321267419668,928.5976622803794,466.97713739616256,895.8,466.2
93,50,2.5179321267419668,928.5976622803794,466.97713739616256,895.8,466.2
94,51,2.5179321267419668,928.5976622803794,466.97713739616256,895.8,466.2
95,52,2.5179321267419668,928.5976622803794,466.97713739616256,895.8,466.2
96,53,1.4324915071700772,928.5976622803794,466.97713739616256,895.8,466.2
97,54,1.4324915071700772,928.5976622803794,466.97713739616256,895.8,466.2
98,55,1.4324915071700772,928.5976622803794,466.97713739616256,895.8,466.2
99,56,1.4324915071700772,928.5976622803794,466.97713739616256,895.8,466.2
100,57,1.4324915071700772,928.5976622803794,466.97713739616256,895.8,466.2
101,58,1.4324915071700772,922.5976622803794,461.97713739616256,895.8,466.2
102,59,1.4324915071700772,922.5976622803794,461.97713739616256,895.8,466.2
103,60,1.4324915071700772,922.5976622803794,461.97713739616256,895.8,466.2
104,61,1.4324915071700772,922.5976622803794,461.97713739616256,895.8,466.2
105,62,1.4324915071700772,922.5976622803794,461.97713739616256,895.8,466.2
106,63,0.6676308034479368,922.5976622803794,461.97713739616256,895.8,466.2
107,64,0.6676308034479368,916.5976622803794,456.97713739616256,895.8,466.2
108,65,0.6676308034479368,916.5976622803794,456.97713739616256,895.8,466.2
109,66,0.6676308034479368,916.5976622803794,456.97713739616256,895.8,466.2
110,67,0.6676308034479368,916.5976622803794,456.97713739616256,895.8,466.2
111,68,0.6676308034479368,916.5976622803794,456.97713739616256,895.8,466.2
112,69,2.6600699524682008,916.5976622803794,456.97713739616256,895.8,466.2
113,70,2.6600699524682008,916.5976622803794,456.97713739616256,895.8,466.2
114,71,2.6600699524682008,916.5976622803794,456.97713739616256,895.8,466.2
115,72,2.6600699524682008,910.5976622803794,451.97713739616256,895.8,466.2
116,73,2.6600699524682008,910.5976622803794,451.97713739616256,895.8,466.2
117,74,2.6600699524682008,910.5976622803794,451.97713739616256,895.8,466.2
118,75,2.6600699524682008,910.5976622803794,451.97713739616256,895.8,466.2
119,76,2.6600699524682008,910.5976622803794,451.97713739616256,895.8,466.2
120,77,2.393307841627025,910.5976622803794,451.97713739616256,895.8,466.2
121,78,7.6158156553463305,910.5976622803794,451.97713739616256,895.8,466.2
122,79,11.705058301698092,910.5976622803794,451.97713739616256,895.8,466.2
123,80,11.705058301698092,905.5976622803794,446.97713739616256,895.8,466.2
124,81,11.705058301698092,905.5976622803794,446.97713739616256,895.8,466.2
125,82,11.705058301698092,905.5976622803794,446.97713739616256,895.8,466.2
126,83,11.705058301698092,905.5976622803794,446.97713739616256,895.8,466.2
127,84,11.705058301698092,905.5976622803794,446.97713739616256,895.8,466.2
128,85,10.698003094979589,905.5976622803794,446.97713739616256,895.8,466.2
128,86,10.698003094979589,905.5976622803794,446.97713739616256,895.8,466.2
128,87,10.698003094979589,905.5976622803794,446.97713739616256,895.8,466.2
128,88,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,89,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,90,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,91,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,92,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,93,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,94,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,95,10.698003094979589,916.5976622803794,522.9771373961626,895.8,466.2
128,96,10.698003094979589,952.5976622803794,639.9771373961626,895.8,466.2
128,97,10.698003094979589,952.5976622803794,639.9771373961626,895.8,466.2
128,98,10.698003094979589,952.5976622803794,639.9771373961626,895.8,466.2
128,99,10.698003094979589,952.5976622803794,639.9771373961626,928.38,431.08
128,100,10.698003094979589,952.5976622803794,639.9771373961626,960.96,395.96000000000004
128,101,10.698003094979589,952.5976622803794,639.9771373961626,993.54,360.84000000000003
128,102,10.698003094979589,952.5976622803794,639.9771373961626,1026.1200000000001,325.72
128,103,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,104,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,105,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,106,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,107,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,108,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,109,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,110,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,111,10.698003094979589,952.5976622803794,639.9771373961626,1058.7,290.6
128,112,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
128,113,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
128,114,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
128,115,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
128,116,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
129,117,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
130,118,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
131,119,10.698003094979589,1105.5976622803794,467.97713739616256,1058.7,290.6
132,120,10.698003094979589,1257.5976622803794,295.97713739616256,1058.7,290.6
133,121,10.698003094979589,1257.5976622803794,295.97713739616256,1058.7,290.6
134,122,10.698003094979589,1257.5976622803794,295.97713739616256,1058.7,290.6
135,123,10.698003094979589,1257.5976622803794,295.97713739616256,1058.7,290.6
136,124,27.50317819800965,1257.5976622803794,295.97713739616256,1040.025,323.75
137,125,27.50317819800965,1257.5976622803794,295.97713739616256,1021.35,356.9
138,126,27.50317819800965,1257.5976622803794,295.97713739616256,1002.675,390.05
139,127,27.50317819800965,1257.5976622803794,295.97713739616256,984.0,423.2
140,128,27.50317819800965,1257.5976622803794,295.97713739616256,965.325,456.34999999999997
141,129,27.50317819800965,1257.5976622803794,295.97713739616256,946.65,489.5
142,130,27.50317819800965,1257.5976622803794,295.97713739616256,927.9749999999999,522.65
143,131,27.50317819800965,1257.5976622803794,295.97713739616256,909.3,555.8
144,132,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
145,133,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
146,134,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
147,135,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
148,136,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
149,137,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
150,138,134.57651591589556,1257.5976622803794,295.97713739616256,909.3,555.8
151,139,134.57651591589556,1257.5976622803794,295.97713739616256,907.425,558.4
152,140,134.57651591589556,1257.5976622803794,295.97713739616256,905.55,561.0
153,141,134.57651591589556,1257.5976622803794,295.97713739616256,903.675,563.6
154,142,134.57651591589556,1257.5976622803794,295.97713739616256,901.8,566.2
155,143,134.57651591589556,1257.5976622803794,295.97713739616256,901.8,566.2
156,144,134.57651591589556,1257.5976622803794,295.97713739616256,901.8,566.2
157,145,134.57651591589556,1257.5976622803794,295.97713739616256,901.8,566.2
158,146,134.57651591589556,1257.5976622803794,295.97713739616256,901.8,566.2
159,147,159.56786935429335,1257.5976622803794,295.97713739616256,901.8,566.2
160,148,63.29789715485575,1257.5976622803794,295.97713739616256,901.8,566.2
161,149,53.07632232403696,1257.5976622803794,295.97713739616256,901.8,566.2
162,150,46.5311935534381,1257.5976622803794,295.97713739616256,901.8,566.2
163,151,42.088584809083855,1257.5976622803794,295.97713739616256,901.8,566.2
164,151,42.088584809083855,980.5976622803794,484.97713739616256,901.8,566.2
165,151,42.088584809083855,980.5976622803794,484.97713739616256,901.8,566.2
166,151,42.088584809083855,980.5976622803794,484.97713739616256,901.8,566.2
167,151,42.088584809083855,980.5976622803794,484.97713739616256,901.8,566.2
168,151,29.057906083942665,980.5976622803794,484.97713739616256,901.8,566.2
169,151,29.057906083942665,980.5976622803794,484.97713739616256,901.8,566.2
170,151,29.057906083942665,980.5976622803794,484.97713739616256,901.8,566.2
171,151,29.057906083942665,702.5976622803794,674.9771373961626,901.8,566.2
172,151,29.057906083942665,702.5976622803794,674.9771373961626,901.8,566.2
173,151,29.057906083942665,702.5976622803794,674.9771373961626,901.8,566.2
174,151,29.057906083942665,702.5976622803794,674.9771373961626,909.0,586.86
175,151,29.057906083942665,702.5976622803794,674.9771373961626,916.1999999999999,607.52
176,151,29.057906083942665,702.5976622803794,674.9771373961626,923.4,628.1800000000001
177,151,29.057906083942665,702.5976622803794,674.9771373961626,930.5999999999999,648.84
178,151,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
179,151,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
180,152,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
181,153,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
182,154,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
183,155,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
184,156,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
185,157,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
186,158,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
187,159,29.057906083942665,702.5976622803794,674.9771373961626,937.8,669.5
188,160,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
189,161,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
190,162,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
191,163,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
192,164,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
193,165,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
194,166,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
195,167,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
196,168,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
197,169,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
198,170,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
199,171,29.057906083942665,992.5976622803794,691.9771373961626,937.8,669.5
200,172,0.21586710019354177,992.5976622803794,691.9771373961626,937.8,669.5
200,173,1.999168945872284,992.5976622803794,691.9771373961626,937.8,669.5
200,174,4.637172925492683,992.5976622803794,691.9771373961626,937.8,669.5
200,175,8.911631701497964,992.5976622803794,691.9771373961626,937.8,669.5
200,176,15.973993343664826,992.5976622803794,691.9771373961626,937.8,669.5
200,177,1.7555212155490565,992.5976622803794,691.9771373961626,937.8,669.5
200,178,4.078177145616157,992.5976622803794,691.9771373961626,937.8,669.5
200,179,6.351703774887505,992.5976622803794,691.9771373961626,937.8,669.5
200,180,6.351703774887505,992.5976622803794,691.9771373961626,937.8,669.5
200,181,6.351703774887505,992.5976622803794,691.9771373961626,937.8,669.5
200,182,6.351703774887505,992.5976622803794,691.9771373961626,944.8399999999999,634.54
201,183,6.351703774887505,992.5976622803794,691.9771373961626,951.88,599.58
202,184,6.351703774887505,992.5976622803794,691.9771373961626,958.92,564.62
203,185,6.351703774887505,992.5976622803794,691.9771373961626,965.96,529.66
204,186,6.351703774887505,992.5976622803794,691.9771373961626,973.0,494.7
205,187,6.450078787401677,992.5976622803794,691.9771373961626,980.04,459.74
206,188,6.539593571059657,992.5976622803794,691.9771373961626,987.08,424.78
207,189,4.938172507608381,992.5976622803794,691.9771373961626,994.12,389.82
207,190,3.4357734905598187,992.5976622803794,691.9771373961626,1001.1600000000001,354.86
207,191,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
207,192,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
207,193,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
207,194,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
207,195,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
208,196,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
209,197,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
210,198,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
211,199,3.4357734905598187,992.5976622803794,691.9771373961626,1008.2,319.9
212,200,3.4357734905598187,1017.5976622803794,492.97713739616256,1008.2,319.9
213,201,3.4357734905598187,1017.5976622803794,492.97713739616256,1008.2,319.9
214,202,3.4357734905598187,1017.5976622803794,492.97713739616256,1008.2,319.9
215,203,3.4357734905598187,1017.5976622803794,492.97713739616256,1008.2,319.9
216,204,3.4357734905598187,1017.5976622803794,492.97713739616256,1008.2,319.9
217,205,3.4357734905598187,1017.5976622803794,492.97713739616256,1008.2,319.9
218,206,3.4357734905598187,1017.5976622803794,492.97713739616256,1007.1166666666667,319.3666666666667
219,207,3.4357734905598187,1017.5976622803794,492.97713739616256,1006.0333333333334,318.8333333333333
220,208,3.4357734905598187,1042.5976622803794,294.97713739616256,1004.95,318.29999999999995
221,209,3.4357734905598187,1042.5976622803794,294.97713739616256,1003.8666666666667,317.76666666666665
222,210,14.905822323628465,1042.5976622803794,294.97713739616256,1002.7833333333334,317.23333333333335
223,211,29.356953942943598,1042.5976622803794,294.97713739616256,1001.7,316.7
224,212,34.64736610515598,1042.5976622803794,294.97713739616256,1001.7,316.7
225,213,27.222029934802247,1042.5976622803794,294.97713739616256,1001.7,316.7
226,214,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
227,215,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
228,216,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
229,217,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
230,218,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
231,219,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
232,220,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
233,221,21.83355695445823,1042.5976622803794,294.97713739616256,1001.7,316.7
234,222,21.83355695445823,1042.5976622803794,294.97713739616256,996.33,350.3
235,223,21.83355695445823,1042.5976622803794,294.97713739616256,990.96,383.9
236,224,21.83355695445823,1042.5976622803794,294.97713739616256,985.59,417.5
237,225,21.83355695445823,1042.5976622803794,294.97713739616256,980.22,451.1
238,226,21.83355695445823,1042.5976622803794,294.97713739616256,974.85,484.70000000000005
239,227,21.83355695445823,1042.5976622803794,294.97713739616256,969.48,518.3000000000001
240,228,21.83355695445823,1042.5976622803794,294.97713739616256,964.11,551.9000000000001
241,229,21.83355695445823,1042.5976622803794,294.97713739616256,958.74,585.5
242,230,21.83355695445823,1042.5976622803794,294.97713739616256,953.37,619.1000000000001
243,231,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
244,232,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
245,233,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
246,234,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
247,235,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
248,236,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
249,237,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
250,238,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
251,239,21.83355695445823,1042.5976622803794,294.97713739616256,948.0,652.7
252,240,21.83355695445823,857.5976622803794,469.97713739616256,948.0,652.7
253,241,21.83355695445823,857.5976622803794,469.97713739616256,948.0,652.7
254,242,21.83355695445823,857.5976622803794,469.97713739616256,948.0,652.7
255,243,21.83355695445823,857.5976622803794,469.97713739616256,948.0,652.7
256,244,21.83355695445823,857.5976622803794,469.97713739616256,948.0,652.7
257,245,21.83355695445823,857.5976622803794,469.97713739616256,948.0,652.7
258,246,21.216109151618344,857.5976622803794,469.97713739616256,948.0,652.7
259,247,19.866852995262743,857.5976622803794,469.97713739616256,948.0,652.7
260,248,14.617749192368281,672.5976622803794,644.9771373961626,948.0,652.7
261,248,14.617749192368281,672.5976622803794,644.9771373961626,948.0,652.7
262,248,14.617749192368281,672.5976622803794,644.9771373961626,948.0,652.7
263,248,14.617749192368281,672.5976622803794,644.9771373961626,948.0,652.7
264,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
265,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
266,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
267,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
268,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
269,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
270,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
271,249,13.774199222925741,672.5976622803794,644.9771373961626,948.0,652.7
272,250,2.616863509020149,672.5976622803794,644.9771373961626,948.0,652.7
272,251,4.609612012712196,672.5976622803794,644.9771373961626,948.0,652.7
272,252,5.402950839395798,672.5976622803794,644.9771373961626,948.0,652.7
273,253,5.829078496737638,672.5976622803794,644.9771373961626,948.0,652.7
274,254,6.0950067061936455,672.5976622803794,644.9771373961626,948.0,652.7
275,255,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
276,256,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
277,257,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
278,258,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
279,259,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
280,260,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
281,261,6.276772720750052,672.5976622803794,644.9771373961626,948.0,652.7
282,262,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
283,263,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
284,264,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
285,265,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
286,266,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
287,267,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
288,268,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
