path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
289,269,6.276772720750052,969.5976622803794,693.9771373961626,948.0,652.7
290,270,6.574504924736262,969.5976622803794,693.9771373961626,948.0,652.7
291,271,6.871458684732644,969.5976622803794,693.9771373961626,948.0,652.7
292,272,7.167621159609813,969.5976622803794,693.9771373961626,948.0,652.7
293,273,7.462979745702876,969.5976622803794,693.9771373961626,948.0,652.7
294,274,7.757522078559676,969.5976622803794,693.9771373961626,948.0,652.7
295,275,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
296,276,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
297,277,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
298,278,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
299,279,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
300,280,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
301,281,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
302,282,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
303,283,8.051236034529337,969.5976622803794,693.9771373961626,948.0,652.7
304,284,66.21344571774942,969.5976622803794,693.9771373961626,948.0,652.7
305,285,66.21344571774942,969.5976622803794,693.9771373961626,948.0,652.7
306,286,66.47723183834455,969.5976622803794,693.9771373961626,949.3714285714286,609.8285714285714
307,287,66.85376632821331,969.5976622803794,693.9771373961626,950.7428571428571,566.9571428571429
308,288,67.43465423556816,969.5976622803794,693.9771373961626,952.1142857142858,524.0857142857143
309,289,68.44902056935275,969.5976622803794,693.9771373961626,953.4857142857143,481.2142857142858
310,290,70.66659796474892,969.5976622803794,693.9771373961626,954.8571428571429,438.34285714285716
311,291,79.23412825367053,969.5976622803794,693.9771373961626,956.2285714285714,395.4714285714286
312,292,88.9884689737866,969.5976622803794,693.9771373961626,957.6,352.6
313,293,68.34842799777292,969.5976622803794,693.9771373961626,957.6,352.6
314,294,65.14345926703974,969.5976622803794,693.9771373961626,957.6,352.6
315,295,63.85687070217693,969.5976622803794,693.9771373961626,957.6,352.6
316,296,63.85687070217693,969.5976622803794,693.9771373961626,957.6,352.6
317,297,63.85687070217693,969.5976622803794,693.9771373961626,957.6,352.6
318,298,63.85687070217693,969.5976622803794,693.9771373961626,957.6,352.6
319,299,63.85687070217693,969.5976622803794,693.9771373961626,957.6,352.6
320,300,63.85687070217693,969.5976622803794,693.9771373961626,957.6,352.6
321,301,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
322,302,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
323,303,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
324,304,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
325,305,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
326,306,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
327,307,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
328,308,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
329,309,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
330,310,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
331,311,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
332,312,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
333,313,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
334,314,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
335,315,63.85687070217693,980.5976622803794,269.97713739616256,957.6,352.6
336,316,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,317,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,318,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,319,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,320,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,321,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,322,9.644535183775469,980.5976622803794,269.97713739616256,957.6,352.6
336,323,9.644535183775469,980.5976622803794,269.97713739616256,956.5733333333334,346.53333333333336
337,324,9.644535183775469,980.5976622803794,269.97713739616256,955.5466666666667,340.4666666666667
338,325,9.644535183775469,980.5976622803794,269.97713739616256,954.52,334.40000000000003
339,326,9.644535183775469,980.5976622803794,269.97713739616256,953.4933333333333,328.33333333333337
340,327,9.644535183775469,980.5976622803794,269.97713739616256,952.4666666666667,322.2666666666667
341,328,9.644535183775469,980.5976622803794,269.97713739616256,951.44,316.20000000000005
342,329,9.644535183775469,980.5976622803794,269.97713739616256,950.4133333333334,310.1333333333333
343,330,9.644535183775469,980.5976622803794,269.97713739616256,949.3866666666667,304.0666666666667
344,331,9.644535183775469,980.5976622803794,269.97713739616256,948.36,298.0
345,332,9.644535183775469,980.5976622803794,269.97713739616256,947.3333333333334,291.93333333333334
346,333,9.644535183775469,980.5976622803794,269.97713739616256,946.3066666666667,285.8666666666667
347,334,9.644535183775469,980.5976622803794,269.97713739616256,945.2800000000001,279.8
348,335,9.644535183775469,980.5976622803794,269.97713739616256,944.2533333333333,273.73333333333335
349,336,9.644535183775469,980.5976622803794,269.97713739616256,943.2266666666667,267.6666666666667
350,337,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
351,338,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
352,339,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
353,340,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
354,341,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
355,342,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
356,343,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
357,344,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
358,345,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
359,346,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
360,347,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
361,348,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
362,349,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
363,350,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
364,351,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
365,352,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
366,353,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
367,354,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
368,355,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
369,356,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
370,357,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
371,358,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
372,359,9.644535183775469,980.5976622803794,269.97713739616256,942.2,261.6
373,360,12.22126511923036,980.5976622803794,269.97713739616256,942.2,261.6
374,361,22.519316494358154,980.5976622803794,269.97713739616256,942.2,261.6
375,362,30.72109399684396,980.5976622803794,269.97713739616256,942.2,261.6
376,363,10.685522806960849,980.5976622803794,269.97713739616256,942.2,261.6
377,364,7.25827882508315,980.5976622803794,269.97713739616256,942.2,261.6
378,365,5.856918363035049,980.5976622803794,269.97713739616256,942.2,261.6
379,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
380,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
381,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
382,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
383,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
384,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
385,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
386,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
387,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
388,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
389,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
390,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
391,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
392,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
393,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
394,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
395,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
396,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
397,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
398,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
399,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
400,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
401,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
402,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
403,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
404,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
405,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
406,366,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
407,367,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
408,368,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
409,369,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
410,370,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
411,371,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
412,372,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
413,373,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
414,374,5.095879069966567,947.5976622803794,257.97713739616256,942.2,261.6
415,375,5.095879069966567,947.5976622803794,257.97713739616256,944.3000000000001,309.85
416,376,5.095879069966567,947.5976622803794,257.97713739616256,946.4000000000001,358.1
417,377,5.095879069966567,947.5976622803794,257.97713739616256,948.5,406.35
418,378,5.095879069966567,947.5976622803794,257.97713739616256,950.6,454.6
419,379,5.095879069966567,967.5976622803794,479.97713739616256,952.7,502.85
420,380,5.095879069966567,967.5976622803794,479.97713739616256,954.8,551.1
421,381,5.095879069966567,967.5976622803794,479.97713739616256,956.9,599.35
422,382,5.095879069966567,967.5976622803794,479.97713739616256,959.0,647.6
423,383,5.095879069966567,967.5976622803794,479.97713739616256,959.0,647.6
424,384,5.095879069966567,967.5976622803794,479.97713739616256,959.0,647.6
425,385,5.095879069966567,967.5976622803794,479.97713739616256,959.0,647.6
426,386,5.095879069966567,967.5976622803794,479.97713739616256,959.0,647.6
427,387,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
428,388,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
429,389,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
430,390,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
431,391,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
432,392,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
433,393,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
434,394,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
435,395,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
436,396,5.095879069966567,986.5976622803794,702.9771373961626,959.0,647.6
437,397,5.376854180991127,986.5976622803794,702.9771373961626,959.0,647.6
438,398,5.640699411023539,986.5976622803794,702.9771373961626,959.0,647.6
439,399,5.888924691262092,986.5976622803794,702.9771373961626,959.0,647.6
440,400,0.7573103675118719,986.5976622803794,702.9771373961626,959.0,647.6
440,401,0.5364568261461362,986.5976622803794,702.9771373961626,959.0,647.6
440,402,0.3276309567982356,986.5976622803794,702.9771373961626,959.0,647.6
440,403,0.1298813875137649,986.5976622803794,702.9771373961626,959.0,647.6
440,404,0.05764600044144172,986.5976622803794,702.9771373961626,959.0,647.6
440,405,0.2357201289130543,986.5976622803794,702.9771373961626,959.0,647.6
440,406,0.40503503786838796,986.5976622803794,702.9771373961626,959.0,647.6
440,407,0.5662187438576873,986.5976622803794,702.9771373961626,959.0,647.6
440,408,0.7198408755492359,986.5976622803794,702.9771373961626,959.0,647.6
440,409,0.8664192779262113,986.5976622803794,702.9771373961626,959.0,647.6
440,410,1.0064257434307615,986.5976622803794,702.9771373961626,959.0,647.6
440,411,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,412,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,413,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,414,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,415,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,416,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,417,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,418,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,419,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,420,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,421,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,422,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,423,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,424,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,425,1.1402910012901546,986.5976622803794,702.9771373961626,959.0,647.6
440,426,1.1402910012901546,986.5976622803794,702.9771373961626,925.225,650.25
440,427,1.1402910012901546,986.5976622803794,702.9771373961626,891.45,652.9000000000001
440,428,1.1402910012901546,986.5976622803794,702.9771373961626,857.675,655.5500000000001
440,429,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,430,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,431,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,432,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,433,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,434,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,435,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,436,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,437,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,438,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,439,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
440,440,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
441,441,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
442,442,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
443,443,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
444,444,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
445,445,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
446,446,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
447,447,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
448,448,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
449,449,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
450,450,1.1402910012901546,986.5976622803794,702.9771373961626,823.9,658.2
451,451,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
452,452,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
453,453,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
454,454,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
455,455,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
456,456,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
457,457,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
458,458,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
459,459,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
460,460,1.1402910012901546,813.5976622803794,688.9771373961626,823.9,658.2
461,461,1.1402910012901546,813.5976622803794,688.9771373961626,782.875,654.1500000000001
462,462,1.1402910012901546,813.5976622803794,688.9771373961626,741.8499999999999,650.1
463,463,1.1402910012901546,813.5976622803794,688.9771373961626,700.8249999999999,646.05
464,464,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
465,465,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
466,466,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
467,467,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
468,468,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
469,469,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
470,470,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
471,471,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
472,472,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
473,473,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
474,474,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
475,475,1.1402910012901546,813.5976622803794,688.9771373961626,659.8,642.0
476,476,1.3844276679034027,813.5976622803794,688.9771373961626,659.8,642.0
477,477,1.7578039241190802,813.5976622803794,688.9771373961626,659.8,642.0
478,478,2.399901560581053,813.5976622803794,688.9771373961626,659.8,642.0
479,479,3.7632386095140555,813.5976622803794,688.9771373961626,659.8,642.0
480,480,1.3341374157356387,813.5976622803794,688.9771373961626,659.8,642.0
481,480,1.3341374157356387,813.5976622803794,688.9771373961626,659.8,642.0
482,480,1.3341374157356387,813.5976622803794,688.9771373961626,659.8,642.0
483,480,1.3341374157356387,652.5976622803794,671.9771373961626,659.8,642.0
484,480,1.3341374157356387,652.5976622803794,671.9771373961626,659.8,642.0
485,480,1.3341374157356387,652.5976622803794,671.9771373961626,659.8,642.0
486,480,1.3341374157356387,652.5976622803794,671.9771373961626,659.8,642.0
487,481,11.798532910897762,652.5976622803794,671.9771373961626,659.8,642.0
488,482,12.258872127205475,652.5976622803794,671.9771373961626,659.8,642.0
489,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
490,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
491,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
492,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
493,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
494,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
495,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
496,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
497,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
498,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
499,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
500,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
501,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
502,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
503,483,9.80135971931759,652.5976622803794,671.9771373961626,659.8,642.0
504,483,9.80135971931759,652.5976622803794,671.9771373961626,696.2428571428571,586.6714285714286
505,483,9.80135971931759,652.5976622803794,671.9771373961626,732.6857142857142,531.3428571428572
506,483,9.80135971931759,652.5976622803794,671.9771373961626,769.1285714285714,476.01428571428573
507,483,9.80135971931759,652.5976622803794,671.9771373961626,805.5714285714286,420.6857142857143
508,484,9.80135971931759,652.5976622803794,671.9771373961626,842.0142857142857,365.35714285714283
509,485,9.80135971931759,652.5976622803794,671.9771373961626,878.4571428571428,310.0285714285714
510,486,9.80135971931759,652.5976622803794,671.9771373961626,914.9,254.7
511,487,9.80135971931759,652.5976622803794,671.9771373961626,914.9,254.7
512,488,9.80135971931759,652.5976622803794,671.9771373961626,914.9,254.7
513,489,9.80135971931759,652.5976622803794,671.9771373961626,914.9,254.7
514,490,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
515,491,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
516,492,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
517,493,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
518,494,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
519,495,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
520,496,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
521,497,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
522,498,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
523,499,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
524,500,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
525,501,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
526,502,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
527,503,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
528,504,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
529,505,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
530,506,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
531,507,9.80135971931759,993.5976622803794,672.9771373961626,914.9,254.7
532,508,9.80135971931759,993.5976622803794,672.9771373961626,914.8,254.48
533,509,9.80135971931759,993.5976622803794,672.9771373961626,914.6999999999999,254.26
534,510,9.80135971931759,993.5976622803794,672.9771373961626,914.6,254.04
535,511,9.80135971931759,993.5976622803794,672.9771373961626,914.5,253.82
536,512,9.80135971931759,993.5976622803794,672.9771373961626,914.4,253.6
537,513,9.80135971931759,993.5976622803794,672.9771373961626,914.4,253.6
538,514,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
539,515,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
540,516,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
541,517,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
542,518,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
543,519,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
544,520,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
545,521,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
546,522,9.80135971931759,990.5976622803794,472.97713739616256,914.4,253.6
547,523,9.80135971931759,986.5976622803794,271.97713739616256,914.4,253.6
548,524,9.80135971931759,986.5976622803794,271.97713739616256,913.2833333333333,253.23333333333332
549,525,9.80135971931759,986.5976622803794,271.97713739616256,912.1666666666666,252.86666666666667
550,526,9.80135971931759,986.5976622803794,271.97713739616256,911.05,252.5
551,527,26.775177071360176,986.5976622803794,271.97713739616256,909.9333333333334,252.13333333333333
552,528,13.235513863472733,986.5976622803794,271.97713739616256,908.8166666666667,251.76666666666668
552,529,2.9741584278587347,986.5976622803794,271.97713739616256,907.7,251.4
552,530,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
553,531,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
554,532,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
555,533,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
556,534,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
557,535,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
558,536,4.5257992071600786,986.5976622803794,271.97713739616256,907.7,251.4
559,537,4.5257992071600786,986.5976622803794,271.97713739616256,909.0500000000001,253.75
560,538,4.5257992071600786,986.5976622803794,271.97713739616256,910.4000000000001,256.1
561,539,4.5257992071600786,986.5976622803794,271.97713739616256,911.75,258.45
562,540,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
563,541,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
564,542,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
565,543,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
566,544,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
567,545,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
568,546,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
569,547,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
570,548,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
571,549,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
572,550,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
573,551,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
574,552,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
575,553,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
576,554,4.5257992071600786,986.5976622803794,271.97713739616256,913.1,260.8
577,555,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
578,556,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
579,557,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
580,558,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
581,559,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
