path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
582,560,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
583,561,4.5257992071600786,950.5976622803794,231.97713739616256,913.1,260.8
584,562,9.564852587804996,950.5976622803794,231.97713739616256,913.1,260.8
585,563,3.5447006455639363,950.5976622803794,231.97713739616256,913.1,260.8
586,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
587,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
588,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
589,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
590,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
591,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
592,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
593,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
594,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
595,564,0.9817708295806374,950.5976622803794,231.97713739616256,913.1,260.8
596,565,4.4689146895783916,950.5976622803794,231.97713739616256,905.875,301.375
597,566,4.4689146895783916,950.5976622803794,231.97713739616256,898.65,341.95
598,567,4.4689146895783916,950.5976622803794,231.97713739616256,891.425,382.525
599,568,4.4689146895783916,950.5976622803794,231.97713739616256,884.2,423.1
600,569,4.4689146895783916,950.5976622803794,231.97713739616256,876.975,463.67499999999995
601,570,4.4689146895783916,884.5976622803794,346.97713739616256,869.75,504.25
602,571,4.4689146895783916,884.5976622803794,346.97713739616256,862.525,544.825
603,572,4.4689146895783916,884.5976622803794,346.97713739616256,855.3,585.4
604,573,4.4689146895783916,884.5976622803794,346.97713739616256,855.3,585.4
605,574,4.4689146895783916,884.5976622803794,346.97713739616256,855.3,585.4
606,575,4.4689146895783916,884.5976622803794,346.97713739616256,855.3,585.4
607,576,4.4689146895783916,884.5976622803794,346.97713739616256,855.3,585.4
608,577,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
609,578,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
610,579,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
611,580,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
612,581,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
613,582,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
614,583,4.4689146895783916,817.5976622803794,462.97713739616256,855.3,585.4
615,584,85.4130580365961,817.5976622803794,462.97713739616256,855.3,585.4
616,585,85.4130580365961,817.5976622803794,462.97713739616256,855.3,585.4
617,586,85.4130580365961,817.5976622803794,462.97713739616256,855.3,585.4
618,587,85.4130580365961,817.5976622803794,462.97713739616256,855.3,585.4
619,588,85.4130580365961,751.5976622803794,578.9771373961626,855.3,585.4
620,589,85.4130580365961,751.5976622803794,578.9771373961626,855.3,585.4
621,590,85.4130580365961,751.5976622803794,578.9771373961626,855.3,585.4
622,591,85.4130580365961,751.5976622803794,578.9771373961626,855.3,585.4
623,592,85.4130580365961,751.5976622803794,578.9771373961626,855.3,585.4
624,593,85.4130580365961,751.5976622803794,578.9771373961626,855.3,585.4
625,594,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
626,595,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
627,596,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
628,597,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
629,598,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
630,599,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
631,600,85.4130580365961,685.5976622803794,694.9771373961626,855.3,585.4
632,601,85.4130580365961,738.5976622803794,697.9771373961626,855.3,585.4
633,602,85.4130580365961,738.5976622803794,697.9771373961626,855.3,585.4
634,603,85.4130580365961,738.5976622803794,697.9771373961626,855.3,585.4
635,604,85.4130580365961,738.5976622803794,697.9771373961626,855.3,585.4
636,605,94.1449243996863,738.5976622803794,697.9771373961626,855.3,585.4
637,606,106.36048192303205,738.5976622803794,697.9771373961626,855.3,585.4
638,607,122.71212295241419,738.5976622803794,697.9771373961626,855.3,585.4
639,608,76.84760020357727,738.5976622803794,697.9771373961626,857.9730769230769,585.1923076923076
640,609,58.58020302989942,738.5976622803794,697.9771373961626,860.6461538461538,584.9846153846154
641,610,44.06131577126881,791.5976622803794,700.9771373961626,863.3192307692307,584.776923076923
642,611,33.52085743979634,791.5976622803794,700.9771373961626,865.9923076923077,584.5692307692308
643,612,33.52085743979634,791.5976622803794,700.9771373961626,868.6653846153846,584.3615384615384
644,613,33.52085743979634,791.5976622803794,700.9771373961626,871.3384615384615,584.1538461538462
645,614,33.52085743979634,791.5976622803794,700.9771373961626,874.0115384615384,583.9461538461538
646,615,33.52085743979634,791.5976622803794,700.9771373961626,876.6846153846153,583.7384615384615
647,616,33.52085743979634,791.5976622803794,700.9771373961626,879.3576923076922,583.5307692307692
648,617,14.650219125098234,791.5976622803794,700.9771373961626,882.0307692307692,583.3230769230769
649,618,14.650219125098234,844.5976622803794,703.9771373961626,884.7038461538461,583.1153846153846
650,619,14.650219125098234,844.5976622803794,703.9771373961626,887.376923076923,582.9076923076923
651,620,14.650219125098234,844.5976622803794,703.9771373961626,890.05,582.7
652,621,14.650219125098234,844.5976622803794,703.9771373961626,892.7230769230769,582.4923076923077
653,622,14.650219125098234,844.5976622803794,703.9771373961626,895.3961538461538,582.2846153846153
654,623,14.650219125098234,844.5976622803794,703.9771373961626,898.0692307692307,582.0769230769231
655,624,14.650219125098234,844.5976622803794,703.9771373961626,900.7423076923077,581.8692307692307
656,625,14.650219125098234,897.5976622803794,707.9771373961626,903.4153846153846,581.6615384615385
657,626,14.650219125098234,897.5976622803794,707.9771373961626,906.0884615384615,581.4538461538461
658,627,14.650219125098234,897.5976622803794,707.9771373961626,908.7615384615384,581.2461538461538
659,628,14.650219125098234,897.5976622803794,707.9771373961626,911.4346153846153,581.0384615384615
660,629,14.650219125098234,897.5976622803794,707.9771373961626,914.1076923076922,580.8307692307692
661,630,14.650219125098234,897.5976622803794,707.9771373961626,916.7807692307692,580.623076923077
662,631,14.650219125098234,897.5976622803794,707.9771373961626,919.4538461538461,580.4153846153846
663,632,14.650219125098234,897.5976622803794,707.9771373961626,922.126923076923,580.2076923076924
664,633,14.66298790776675,897.5976622803794,707.9771373961626,924.8,580.0
665,634,14.675736129457785,897.5976622803794,707.9771373961626,924.8,580.0
666,635,14.688463838534865,897.5976622803794,707.9771373961626,924.8,580.0
667,636,14.70117108321403,897.5976622803794,707.9771373961626,924.8,580.0
668,637,14.713857911564514,897.5976622803794,707.9771373961626,924.8,580.0
669,638,14.713857911564514,897.5976622803794,707.9771373961626,924.8,580.0
670,639,14.713857911564514,897.5976622803794,707.9771373961626,924.8,580.0
671,640,14.713857911564514,897.5976622803794,707.9771373961626,924.8,580.0
672,641,14.713857911564514,897.5976622803794,707.9771373961626,924.8,580.0
673,642,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
674,643,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
675,644,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
676,645,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
677,646,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
678,647,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
679,648,14.713857911564514,948.5976622803794,701.9771373961626,924.8,580.0
680,649,7.504276521818891,1000.5976622803794,696.9771373961626,924.8,580.0
680,650,7.709608103542209,1000.5976622803794,696.9771373961626,924.8,580.0
680,651,7.9141720053775515,1000.5976622803794,696.9771373961626,924.8,580.0
680,652,8.117967338559671,1000.5976622803794,696.9771373961626,924.8,580.0
680,653,8.320993298775994,1000.5976622803794,696.9771373961626,924.8,580.0
680,654,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,655,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,656,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,657,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,658,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,659,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,660,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,661,8.523249165057262,1000.5976622803794,696.9771373961626,924.8,580.0
680,662,8.34405521714512,1000.5976622803794,696.9771373961626,924.8,580.0
680,663,8.161689995686807,1000.5976622803794,696.9771373961626,924.8,580.0
680,664,7.9760723590142035,1000.5976622803794,696.9771373961626,924.8,580.0
680,665,7.787118518415897,1000.5976622803794,696.9771373961626,924.8,580.0
680,666,7.787118518415897,1000.5976622803794,696.9771373961626,924.8,580.0
680,667,7.787118518415897,1000.5976622803794,696.9771373961626,924.8,580.0
680,668,7.787118518415897,1000.5976622803794,696.9771373961626,930.3714285714285,546.3428571428572
680,669,7.787118518415897,1000.5976622803794,696.9771373961626,935.9428571428571,512.6857142857143
680,670,7.787118518415897,1000.5976622803794,696.9771373961626,941.5142857142856,479.0285714285714
680,671,7.787118518415897,1000.5976622803794,696.9771373961626,947.0857142857143,445.37142857142857
680,672,7.787118518415897,1000.5976622803794,696.9771373961626,952.6571428571428,411.7142857142857
680,673,7.787118518415897,1000.5976622803794,696.9771373961626,958.2285714285714,378.0571428571428
680,674,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
680,675,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
681,676,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
682,677,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
683,678,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
684,679,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
685,680,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
686,681,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
687,682,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
688,683,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
689,684,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
690,685,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
691,686,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
692,687,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
693,688,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
694,689,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
695,690,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
696,691,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
697,692,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
698,693,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
699,694,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
700,695,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
701,696,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
702,697,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
703,698,7.787118518415897,1000.5976622803794,696.9771373961626,963.8,344.4
704,699,8.557959735750622,1000.5976622803794,696.9771373961626,963.8,344.4
705,700,4.126149409180699,1000.5976622803794,696.9771373961626,963.8,344.4
706,701,2.193909538918579,1000.5976622803794,696.9771373961626,963.8,344.4
707,701,2.193909538918579,1000.5976622803794,696.9771373961626,963.8,344.4
708,701,2.193909538918579,1000.5976622803794,696.9771373961626,963.8,344.4
709,701,2.193909538918579,1000.5976622803794,696.9771373961626,963.8,344.4
710,702,11.622503417021044,1000.5976622803794,696.9771373961626,963.8,344.4
711,703,14.184212486504654,989.5976622803794,286.97713739616256,963.8,344.4
712,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
713,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
714,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
715,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
716,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
717,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
718,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
719,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
720,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
721,704,6.798555845665006,989.5976622803794,286.97713739616256,963.8,344.4
722,705,7.759724421108095,989.5976622803794,286.97713739616256,963.8,344.4
723,706,12.848967922424597,989.5976622803794,286.97713739616256,963.8,344.4
724,707,12.848967922424597,989.5976622803794,286.97713739616256,963.8,344.4
725,708,12.848967922424597,989.5976622803794,286.97713739616256,963.8,344.4
726,709,12.848967922424597,989.5976622803794,286.97713739616256,963.8,344.4
727,710,12.848967922424597,989.5976622803794,286.97713739616256,963.8,344.4
728,711,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,712,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,713,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,714,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,715,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,716,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,717,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,718,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,719,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,720,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,721,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,722,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,723,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,724,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,725,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,726,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,727,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,728,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,729,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,730,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,731,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,732,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,733,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,734,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,735,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,736,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,737,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,738,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,739,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,740,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,741,6.014408689454939,989.5976622803794,286.97713739616256,963.8,344.4
728,742,5.56621715590946,984.5976622803794,568.9771373961626,963.8,344.4
728,743,5.097247069289046,984.5976622803794,568.9771373961626,963.8,344.4
728,744,4.6060866151393105,984.5976622803794,568.9771373961626,963.8,344.4
728,745,4.091200240079083,984.5976622803794,568.9771373961626,1006.98,335.35999999999996
728,746,3.5509157673087506,984.5976622803794,568.9771373961626,1050.16,326.32
728,747,2.9834100356076636,984.5976622803794,568.9771373961626,1093.3400000000001,317.28
728,748,2.3866928964046736,984.5976622803794,568.9771373961626,1136.52,308.24
728,749,1.7585893916836242,984.5976622803794,568.9771373961626,1179.7,299.2
729,750,1.0967199263129372,984.5976622803794,568.9771373961626,1179.7,299.2
730,751,0.3984782438799414,984.5976622803794,568.9771373961626,1179.7,299.2
731,752,0.338992981647711,984.5976622803794,568.9771373961626,1179.7,299.2
732,753,1.1188291109947,984.5976622803794,568.9771373961626,1179.7,299.2
733,754,1.944473200585005,984.5976622803794,568.9771373961626,1179.7,299.2
734,755,2.8197084389044456,984.5976622803794,568.9771373961626,1179.7,299.2
735,756,2.3033688593894284,984.5976622803794,568.9771373961626,1179.7,299.2
736,757,1.316062683361004,1126.5976622803794,430.97713739616256,1179.7,299.2
737,758,0.26541056002635954,1126.5976622803794,430.97713739616256,1179.7,299.2
738,758,0.26541056002635954,1126.5976622803794,430.97713739616256,1179.7,299.2
739,758,0.26541056002635954,1126.5976622803794,430.97713739616256,1179.7,299.2
740,758,0.26541056002635954,1126.5976622803794,430.97713739616256,1179.7,299.2
741,759,0.8541066348260811,1126.5976622803794,430.97713739616256,1179.7,299.2
742,760,2.0485440854082038,1126.5976622803794,430.97713739616256,1179.7,299.2
743,761,3.3245329449223835,1126.5976622803794,430.97713739616256,1179.7,299.2
744,762,3.5103005168478676,1126.5976622803794,430.97713739616256,1179.7,299.2
745,763,2.048843425316562,1268.5976622803794,293.97713739616256,1179.7,299.2
746,764,0.4821814265632739,1268.5976622803794,293.97713739616256,1179.7,299.2
747,764,0.4821814265632739,1268.5976622803794,293.97713739616256,1179.7,299.2
748,764,0.4821814265632739,1268.5976622803794,293.97713739616256,1179.7,299.2
749,764,0.4821814265632739,1268.5976622803794,293.97713739616256,1179.7,299.2
750,764,0.4821814265632739,1268.5976622803794,293.97713739616256,1179.7,299.2
751,765,1.1988556523642782,1268.5976622803794,293.97713739616256,1179.7,299.2
752,766,8.150598196613785,1268.5976622803794,293.97713739616256,1179.7,299.2
753,767,6.211009256835562,1268.5976622803794,293.97713739616256,1179.7,299.2
754,767,6.211009256835562,1268.5976622803794,293.97713739616256,1179.7,299.2
755,767,6.211009256835562,1268.5976622803794,293.97713739616256,1179.7,299.2
756,767,6.211009256835562,1268.5976622803794,293.97713739616256,1179.7,299.2
757,767,6.211009256835562,1268.5976622803794,293.97713739616256,1179.7,299.2
758,767,6.211009256835562,1268.5976622803794,293.97713739616256,1179.7,299.2
759,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
760,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
761,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
762,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
763,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
764,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
765,767,20.968096018402715,1268.5976622803794,293.97713739616256,1179.7,299.2
766,767,20.968096018402715,1268.5976622803794,293.97713739616256,1147.1714285714286,350.6142857142857
767,767,20.968096018402715,1268.5976622803794,293.97713739616256,1114.642857142857,402.0285714285714
768,767,20.968096018402715,1268.5976622803794,293.97713739616256,1082.1142857142859,453.4428571428572
769,767,20.968096018402715,1268.5976622803794,293.97713739616256,1049.5857142857144,504.8571428571429
770,767,20.968096018402715,1268.5976622803794,293.97713739616256,1017.0571428571429,556.2714285714286
771,767,20.968096018402715,1268.5976622803794,293.97713739616256,984.5285714285715,607.6857142857143
772,767,20.968096018402715,1268.5976622803794,293.97713739616256,952.0,659.1
773,767,20.968096018402715,1268.5976622803794,293.97713739616256,952.0,659.1
774,767,20.968096018402715,1268.5976622803794,293.97713739616256,952.0,659.1
775,767,20.968096018402715,1268.5976622803794,293.97713739616256,952.0,659.1
776,767,37.32109848532759,1268.5976622803794,293.97713739616256,952.0,659.1
777,767,37.32109848532759,1116.5976622803794,487.97713739616256,952.0,659.1
778,767,37.32109848532759,1116.5976622803794,487.97713739616256,952.0,659.1
779,767,37.32109848532759,1116.5976622803794,487.97713739616256,952.0,659.1
780,767,37.32109848532759,1116.5976622803794,487.97713739616256,952.0,659.1
781,767,37.32109848532759,1116.5976622803794,487.97713739616256,952.0,659.1
782,767,37.32109848532759,1116.5976622803794,487.97713739616256,952.0,659.1
783,767,55.847987307733376,1116.5976622803794,487.97713739616256,952.0,659.1
784,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
785,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
786,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
787,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
788,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
789,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
790,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
791,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
792,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
793,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
794,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
795,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
796,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
797,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
798,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
799,767,55.847987307733376,964.5976622803794,681.9771373961626,952.0,659.1
800,767,55.847987307733376,964.5976622803794,681.9771373961626,939.5,650.0333333333333
801,767,55.847987307733376,964.5976622803794,681.9771373961626,927.0,640.9666666666667
802,767,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
803,767,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
804,767,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
805,768,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
806,769,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
807,770,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
808,771,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
809,772,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
810,773,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
811,774,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
812,775,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
813,776,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
814,777,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
815,778,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
816,779,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
817,780,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
818,781,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
819,782,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
820,783,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
821,784,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
822,785,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
823,786,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
824,787,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
825,788,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
826,789,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
827,790,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
828,791,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
829,792,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
830,793,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
831,794,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
832,795,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
833,796,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
834,797,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
835,798,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
836,799,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
837,800,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
838,801,55.847987307733376,964.5976622803794,681.9771373961626,914.5,631.9
839,802,92.4167732782042,964.5976622803794,681.9771373961626,875.42,631.1999999999999
840,803,48.04401044017986,964.5976622803794,681.9771373961626,836.34,630.5
840,804,23.538518677877125,964.5976622803794,681.9771373961626,797.26,629.8
840,805,14.44326509860112,964.5976622803794,681.9771373961626,758.1800000000001,629.1
840,806,9.947862290338456,964.5976622803794,681.9771373961626,719.1,628.4
840,807,7.298634074578098,964.5976622803794,681.9771373961626,719.1,628.4
840,808,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,809,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,810,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,811,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,812,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,813,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,814,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,815,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,816,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,817,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
