path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
840,818,5.558955117550247,964.5976622803794,681.9771373961626,719.1,628.4
840,819,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,820,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,821,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,822,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,823,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,824,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,825,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,826,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,827,5.558955117550247,806.5976622803794,673.9771373961626,719.1,628.4
840,828,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,829,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,830,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,831,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,832,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,833,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,834,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,835,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,836,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,837,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,838,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,839,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,840,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,841,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,842,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,843,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,844,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
840,845,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
841,846,5.558955117550247,649.5976622803794,665.9771373961626,719.1,628.4
842,847,5.558955117550247,649.5976622803794,665.9771373961626,754.0,633.02
843,848,5.558955117550247,649.5976622803794,665.9771373961626,788.9,637.64
844,849,5.558955117550247,649.5976622803794,665.9771373961626,823.8,642.26
845,850,5.558955117550247,649.5976622803794,665.9771373961626,858.7,646.88
846,851,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
847,852,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
848,853,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
849,854,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
850,855,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
851,856,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
852,857,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
853,858,5.558955117550247,649.5976622803794,665.9771373961626,893.6,651.5
854,859,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
855,860,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
856,861,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
857,862,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
858,863,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
859,864,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
860,865,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
861,866,5.558955117550247,799.5976622803794,678.9771373961626,893.6,651.5
862,867,5.558955117550247,950.5976622803794,692.9771373961626,893.6,651.5
863,868,5.558955117550247,950.5976622803794,692.9771373961626,893.6,651.5
864,869,5.558955117550247,950.5976622803794,692.9771373961626,895.8,650.3
865,870,5.558955117550247,950.5976622803794,692.9771373961626,898.0,649.1
866,871,5.558955117550247,950.5976622803794,692.9771373961626,900.2,647.9000000000001
867,872,5.558955117550247,950.5976622803794,692.9771373961626,902.4,646.7
868,873,5.558955117550247,950.5976622803794,692.9771373961626,902.4,646.7
869,874,5.558955117550247,950.5976622803794,692.9771373961626,902.4,646.7
870,875,5.558955117550247,950.5976622803794,692.9771373961626,902.4,646.7
871,876,5.558955117550247,935.5976622803794,685.9771373961626,902.4,646.7
872,877,5.558955117550247,935.5976622803794,685.9771373961626,895.7857142857142,647.2857142857143
873,878,5.558955117550247,935.5976622803794,685.9771373961626,889.1714285714286,647.8714285714286
874,879,5.558955117550247,935.5976622803794,685.9771373961626,882.5571428571428,648.4571428571429
875,880,5.558955117550247,935.5976622803794,685.9771373961626,875.9428571428572,649.0428571428571
876,881,5.558955117550247,935.5976622803794,685.9771373961626,869.3285714285714,649.6285714285714
877,882,5.558955117550247,935.5976622803794,685.9771373961626,862.7142857142858,650.2142857142857
878,883,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
879,884,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
880,885,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
881,886,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
882,887,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
883,888,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
884,889,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
885,890,5.558955117550247,920.5976622803794,678.9771373961626,856.1,650.8
886,891,6.2576511513221185,905.5976622803794,671.9771373961626,856.1,650.8
887,892,16.204871670249233,905.5976622803794,671.9771373961626,856.1,650.8
888,893,108.76476554446374,905.5976622803794,671.9771373961626,856.1,650.8
889,894,102.37854505328787,905.5976622803794,671.9771373961626,856.1,650.8
890,895,97.29670004501261,905.5976622803794,671.9771373961626,856.1,650.8
891,896,97.29670004501261,905.5976622803794,671.9771373961626,856.1,650.8
892,897,97.29670004501261,905.5976622803794,671.9771373961626,856.1,650.8
893,898,97.29670004501261,905.5976622803794,671.9771373961626,856.1,650.8
894,899,97.29670004501261,905.5976622803794,671.9771373961626,856.1,650.8
895,900,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
896,901,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
897,902,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
898,903,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
899,904,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
900,905,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
901,906,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
902,907,97.29670004501261,891.5976622803794,665.9771373961626,856.1,650.8
903,908,14.422382776196612,891.5976622803794,665.9771373961626,856.1,650.8
904,909,14.422382776196612,891.5976622803794,665.9771373961626,856.1,650.8
905,910,14.422382776196612,891.5976622803794,665.9771373961626,856.1,650.8
906,911,14.422382776196612,891.5976622803794,665.9771373961626,856.1,650.8
907,912,14.422382776196612,891.5976622803794,665.9771373961626,876.1666666666666,637.6333333333333
908,913,14.422382776196612,891.5976622803794,665.9771373961626,896.2333333333333,624.4666666666666
909,914,14.422382776196612,891.5976622803794,665.9771373961626,916.3,611.3
910,915,14.422382776196612,891.5976622803794,665.9771373961626,916.3,611.3
911,916,14.422382776196612,891.5976622803794,665.9771373961626,916.3,611.3
912,917,9.060591864816637,891.5976622803794,665.9771373961626,916.3,611.3
913,918,9.060591864816637,891.5976622803794,665.9771373961626,916.3,611.3
914,919,9.060591864816637,891.5976622803794,665.9771373961626,916.3,611.3
915,920,9.060591864816637,891.5976622803794,665.9771373961626,916.3,609.4499999999999
916,921,9.060591864816637,891.5976622803794,665.9771373961626,916.3,607.5999999999999
917,922,9.060591864816637,891.5976622803794,665.9771373961626,916.3,605.75
918,923,9.060591864816637,891.5976622803794,665.9771373961626,916.3,603.9
919,924,9.060591864816637,891.5976622803794,665.9771373961626,916.3,603.9
920,925,9.060591864816637,891.5976622803794,665.9771373961626,917.3,604.45
921,926,9.060591864816637,891.5976622803794,665.9771373961626,918.3,605.0
922,927,9.060591864816637,891.5976622803794,665.9771373961626,919.3,605.55
923,928,9.060591864816637,891.5976622803794,665.9771373961626,920.3,606.1
924,929,9.060591864816637,891.5976622803794,665.9771373961626,920.3,606.1
925,930,9.060591864816637,891.5976622803794,665.9771373961626,920.3,606.1
926,931,9.060591864816637,968.5976622803794,631.9771373961626,920.3,606.1
927,932,9.060591864816637,968.5976622803794,631.9771373961626,920.8,606.6428571428571
928,933,6.774062874559695,968.5976622803794,631.9771373961626,921.3,607.1857142857143
929,934,3.1762989761283915,968.5976622803794,631.9771373961626,921.8,607.7285714285714
930,934,3.1762989761283915,968.5976622803794,631.9771373961626,922.3,608.2714285714286
931,934,3.1762989761283915,968.5976622803794,631.9771373961626,922.8,608.8142857142857
932,934,3.1762989761283915,968.5976622803794,631.9771373961626,923.3,609.3571428571429
933,934,3.1762989761283915,968.5976622803794,631.9771373961626,923.8,609.9
934,934,3.1762989761283915,968.5976622803794,631.9771373961626,923.8,609.9
935,934,3.1762989761283915,968.5976622803794,631.9771373961626,923.8,609.9
936,934,3.1762989761283915,968.5976622803794,631.9771373961626,923.8,609.9
937,934,3.1762989761283915,968.5976622803794,631.9771373961626,923.8,609.9
938,934,3.1762989761283915,968.5976622803794,631.9771373961626,922.8666666666667,611.7666666666667
939,934,3.1762989761283915,968.5976622803794,631.9771373961626,921.9333333333333,613.6333333333333
940,934,3.1762989761283915,968.5976622803794,631.9771373961626,921.0,615.5
941,934,3.1762989761283915,968.5976622803794,631.9771373961626,921.0,615.5
942,934,3.1762989761283915,968.5976622803794,631.9771373961626,921.0,615.5
943,935,3.2330455547626356,968.5976622803794,631.9771373961626,921.0,615.5
944,936,3.042323983535038,968.5976622803794,631.9771373961626,921.0,615.5
945,936,3.042323983535038,968.5976622803794,631.9771373961626,921.0,615.5
946,936,3.042323983535038,968.5976622803794,631.9771373961626,921.0,615.5
947,936,3.042323983535038,968.5976622803794,631.9771373961626,921.0,615.5
948,936,3.042323983535038,968.5976622803794,631.9771373961626,921.0,615.5
949,936,3.042323983535038,968.5976622803794,631.9771373961626,921.0,615.5
950,937,34.29382766655631,968.5976622803794,631.9771373961626,921.0,615.5
951,938,18.065199937624943,968.5976622803794,631.9771373961626,921.0,615.5
952,939,5.697577870511665,968.5976622803794,631.9771373961626,921.0,615.5
953,939,5.697577870511665,968.5976622803794,631.9771373961626,921.0,615.5
954,939,5.697577870511665,968.5976622803794,631.9771373961626,877.26,619.16
955,939,5.697577870511665,968.5976622803794,631.9771373961626,833.52,622.8199999999999
956,939,5.697577870511665,968.5976622803794,631.9771373961626,789.78,626.48
957,939,5.697577870511665,968.5976622803794,631.9771373961626,746.04,630.14
958,939,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
959,939,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
960,939,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
961,939,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
962,939,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
963,939,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
964,940,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
965,941,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
966,942,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
967,943,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
968,944,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
969,945,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
970,946,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
971,947,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
972,948,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
973,949,5.697577870511665,968.5976622803794,631.9771373961626,702.3,633.8
974,950,5.697577870511665,646.5976622803794,643.9771373961626,702.3,633.8
975,951,5.697577870511665,646.5976622803794,643.9771373961626,702.3,633.8
976,952,5.697577870511665,646.5976622803794,643.9771373961626,702.3,633.8
977,953,5.697577870511665,646.5976622803794,643.9771373961626,702.3,633.8
978,954,5.697577870511665,646.5976622803794,643.9771373961626,702.3,633.8
979,955,5.697577870511665,646.5976622803794,643.9771373961626,702.3,633.8
980,956,5.697577870511665,646.5976622803794,643.9771373961626,684.9,625.55
981,957,5.697577870511665,646.5976622803794,643.9771373961626,667.5,617.3
982,958,5.697577870511665,646.5976622803794,643.9771373961626,650.1,609.05
983,959,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
984,960,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
985,961,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
986,962,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
987,963,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
988,964,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
989,965,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
990,966,5.697577870511665,646.5976622803794,643.9771373961626,632.7,600.8
991,967,12.408385401032062,646.5976622803794,643.9771373961626,632.7,600.8
992,968,19.954256871851708,646.5976622803794,643.9771373961626,632.7,600.8
993,969,28.19493265019834,646.5976622803794,643.9771373961626,672.9714285714286,553.7714285714285
994,970,28.19493265019834,646.5976622803794,643.9771373961626,713.2428571428571,506.74285714285713
995,971,28.19493265019834,646.5976622803794,643.9771373961626,753.5142857142857,459.71428571428567
996,972,28.19493265019834,646.5976622803794,643.9771373961626,793.7857142857143,412.6857142857143
997,973,28.19493265019834,646.5976622803794,643.9771373961626,834.0571428571429,365.65714285714284
998,974,28.19493265019834,646.5976622803794,643.9771373961626,874.3285714285714,318.62857142857143
999,975,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1000,976,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1001,977,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1002,978,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1003,979,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1004,980,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1005,981,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1006,982,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1007,983,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1008,984,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1009,985,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1010,986,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1011,987,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1012,988,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1013,989,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1014,990,28.19493265019834,646.5976622803794,643.9771373961626,914.6,271.6
1015,991,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1016,992,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1017,993,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1018,994,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1019,995,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1020,996,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1021,997,28.19493265019834,804.5976622803794,444.97713739616256,914.6,271.6
1022,998,28.19493265019834,963.5976622803794,245.97713739616256,914.6,271.6
1023,999,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1024,1000,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1025,1001,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1026,1002,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1027,1003,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1028,1004,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1029,1005,22.526816035270773,963.5976622803794,245.97713739616256,914.6,271.6
1030,1006,6.023763633251932,963.5976622803794,245.97713739616256,914.6,271.6
1031,1007,4.934657840588006,963.5976622803794,245.97713739616256,914.6,271.6
1032,1008,6.800103114742233,963.5976622803794,245.97713739616256,914.6,271.6
1032,1009,1.730790585933111,963.5976622803794,245.97713739616256,914.6,271.6
1032,1010,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1011,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1012,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1013,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1014,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1015,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1016,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1017,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1018,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1019,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1020,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1032,1021,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1033,1022,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1034,1023,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1035,1024,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1036,1025,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1037,1026,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1038,1027,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1039,1028,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1040,1029,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1041,1030,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1042,1031,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1043,1032,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1044,1033,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1045,1034,1.9388513299864858,963.5976622803794,245.97713739616256,914.6,271.6
1046,1035,1.9388513299864858,963.5976622803794,245.97713739616256,951.9571428571429,274.22857142857146
1047,1036,1.9388513299864858,963.5976622803794,245.97713739616256,989.3142857142857,276.8571428571429
1048,1037,1.9388513299864858,963.5976622803794,245.97713739616256,1026.6714285714286,279.4857142857143
1049,1038,1.9388513299864858,963.5976622803794,245.97713739616256,1064.0285714285715,282.1142857142857
1050,1039,1.9388513299864858,963.5976622803794,245.97713739616256,1101.3857142857141,284.74285714285713
1051,1040,1.9388513299864858,963.5976622803794,245.97713739616256,1138.742857142857,287.37142857142857
1052,1041,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1053,1042,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1054,1043,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1055,1044,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1056,1045,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1057,1046,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1058,1047,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1059,1048,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1060,1049,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1061,1050,1.9388513299864858,963.5976622803794,245.97713739616256,1176.1,290.0
1062,1051,2.211888230614096,963.5976622803794,245.97713739616256,1176.1,290.0
1063,1052,11.194892887616959,963.5976622803794,245.97713739616256,1176.1,290.0
1064,1053,4.007083987324657,963.5976622803794,245.97713739616256,1176.1,290.0
1065,1053,4.007083987324657,1111.5976622803794,312.97713739616256,1176.1,290.0
1066,1053,4.007083987324657,1111.5976622803794,312.97713739616256,1176.1,290.0
1067,1053,4.007083987324657,1111.5976622803794,312.97713739616256,1176.1,290.0
1068,1053,4.007083987324657,1111.5976622803794,312.97713739616256,1176.1,290.0
1069,1053,4.007083987324657,1111.5976622803794,312.97713739616256,1176.1,290.0
1070,1054,5.628787249146464,1111.5976622803794,312.97713739616256,1176.1,290.0
1071,1055,27.257351977233736,1111.5976622803794,312.97713739616256,1176.1,290.0
1072,1056,27.257351977233736,1111.5976622803794,312.97713739616256,1176.1,290.0
1073,1057,27.257351977233736,1111.5976622803794,312.97713739616256,1143.6875,338.475
1074,1058,27.257351977233736,1260.5976622803794,380.97713739616256,1111.2749999999999,386.95
1075,1059,27.257351977233736,1260.5976622803794,380.97713739616256,1078.8625,435.42499999999995
1076,1060,27.257351977233736,1260.5976622803794,380.97713739616256,1046.4499999999998,483.9
1077,1061,27.257351977233736,1260.5976622803794,380.97713739616256,1014.0374999999999,532.375
1078,1062,27.257351977233736,1260.5976622803794,380.97713739616256,981.625,580.8499999999999
1079,1063,27.257351977233736,1260.5976622803794,380.97713739616256,949.2125,629.3249999999999
1080,1064,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1081,1065,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1082,1066,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1083,1067,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1084,1068,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1085,1069,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1086,1070,21.284334689090997,1260.5976622803794,380.97713739616256,916.8,677.8
1087,1071,14.945543418225437,1260.5976622803794,380.97713739616256,916.8,677.8
1088,1072,14.945543418225437,1260.5976622803794,380.97713739616256,916.8,677.8
1089,1073,14.372581568489666,1260.5976622803794,380.97713739616256,916.8,677.8
1090,1074,13.780043086165314,1260.5976622803794,380.97713739616256,916.8,677.8
1091,1075,13.16704068653703,1260.5976622803794,380.97713739616256,916.8,677.8
1092,1076,12.53264350147244,1260.5976622803794,380.97713739616256,916.8,677.8
1093,1076,12.53264350147244,1260.5976622803794,380.97713739616256,916.8,677.8
1094,1076,12.53264350147244,1260.5976622803794,380.97713739616256,916.8,677.8
1095,1076,5.959599955053306,1260.5976622803794,380.97713739616256,916.8,677.8
1096,1076,5.959599955053306,1260.5976622803794,380.97713739616256,916.8,677.8
1097,1076,5.959599955053306,1260.5976622803794,380.97713739616256,916.8,677.8
1098,1076,5.959599955053306,1107.5976622803794,511.97713739616256,916.8,677.8
1099,1076,5.959599955053306,1107.5976622803794,511.97713739616256,916.8,677.8
1100,1077,5.959599955053306,1107.5976622803794,511.97713739616256,916.8,677.8
1101,1078,5.959599955053306,1107.5976622803794,511.97713739616256,916.8,677.8
1102,1079,5.959599955053306,1107.5976622803794,511.97713739616256,916.9962962962962,675.2074074074073
1103,1080,5.959599955053306,1107.5976622803794,511.97713739616256,917.1925925925925,672.6148148148147
1104,1081,2.4011897669297837,1107.5976622803794,511.97713739616256,917.3888888888888,670.0222222222221
1104,1082,4.788153981657495,953.5976622803794,643.9771373961626,917.5851851851852,667.4296296296296
1104,1083,7.027576257429344,953.5976622803794,643.9771373961626,917.7814814814815,664.837037037037
1104,1084,9.12649269182319,953.5976622803794,643.9771373961626,917.9777777777778,662.2444444444444
1104,1085,11.092597220081409,953.5976622803794,643.9771373961626,918.174074074074,659.6518518518518
1104,1086,12.933897092017247,953.5976622803794,643.9771373961626,918.3703703703703,657.0592592592592
1104,1087,14.658449847427942,953.5976622803794,643.9771373961626,918.5666666666666,654.4666666666666
1104,1088,14.658449847427942,953.5976622803794,643.9771373961626,918.7629629629629,651.8740740740741
1104,1089,14.658449847427942,953.5976622803794,643.9771373961626,918.9592592592593,649.2814814814815
1104,1090,14.658449847427942,953.5976622803794,643.9771373961626,919.1555555555556,646.6888888888889
1104,1091,14.658449847427942,953.5976622803794,643.9771373961626,919.3518518518518,644.0962962962963
1104,1092,14.658449847427942,953.5976622803794,643.9771373961626,919.5481481481481,641.5037037037036
1104,1093,14.658449847427942,953.5976622803794,643.9771373961626,919.7444444444444,638.911111111111
1104,1094,14.658449847427942,953.5976622803794,643.9771373961626,919.9407407407407,636.3185185185184
1104,1095,14.658449847427942,953.5976622803794,643.9771373961626,920.1370370370371,633.7259259259258
1104,1096,14.658449847427942,953.5976622803794,643.9771373961626,920.3333333333334,631.1333333333333
1104,1097,14.658449847427942,953.5976622803794,643.9771373961626,920.5296296296297,628.5407407407407
1104,1098,14.658449847427942,953.5976622803794,643.9771373961626,920.7259259259259,625.9481481481481
1104,1099,14.658449847427942,953.5976622803794,643.9771373961626,920.9222222222222,623.3555555555555
1104,1100,14.658449847427942,953.5976622803794,643.9771373961626,921.1185185185185,620.7629629629629
1104,1101,14.658449847427942,953.5976622803794,643.9771373961626,921.3148148148148,618.1703703703703
1104,1102,14.658449847427942,953.5976622803794,643.9771373961626,921.5111111111112,615.5777777777778
1104,1103,14.658449847427942,953.5976622803794,643.9771373961626,921.7074074074075,612.9851851851852
1104,1104,14.658449847427942,953.5976622803794,643.9771373961626,921.9037037037037,610.3925925925926
1104,1105,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1104,1106,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
