path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1104,1107,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1104,1108,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1104,1109,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1104,1110,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1105,1111,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1106,1112,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1107,1113,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1108,1114,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1109,1115,14.658449847427942,953.5976622803794,643.9771373961626,922.1,607.8
1110,1116,12.150376687951736,953.5976622803794,643.9771373961626,922.1,607.8
1111,1117,8.549536251591388,953.5976622803794,643.9771373961626,922.1,607.8
1112,1118,3.0034470867665113,953.5976622803794,643.9771373961626,922.1,607.8
1113,1119,3.0034470867665113,953.5976622803794,643.9771373961626,922.1,607.8
1114,1120,3.0034470867665113,953.5976622803794,643.9771373961626,922.1,607.8
1115,1121,3.0034470867665113,953.5976622803794,643.9771373961626,922.1,607.8
1116,1122,3.0034470867665113,953.5976622803794,643.9771373961626,922.1,607.8
1117,1123,3.0034470867665113,953.5976622803794,643.9771373961626,922.1,607.8
1118,1124,3.67850058471664,953.5976622803794,643.9771373961626,922.1,607.8
1119,1125,4.379816155223851,953.5976622803794,643.9771373961626,922.1,607.8
1120,1126,5.108733821668479,953.5976622803794,643.9771373961626,922.1,607.8
1121,1127,5.866665367716055,953.5976622803794,643.9771373961626,922.1,607.8
1122,1128,5.866665367716055,953.5976622803794,643.9771373961626,922.1,607.8
1123,1129,5.024811912981773,953.5976622803794,643.9771373961626,927.7,612.9
1124,1130,4.180913291116386,953.5976622803794,643.9771373961626,933.3,618.0
1125,1131,3.335329365786384,953.5976622803794,643.9771373961626,933.3,618.0
1126,1132,2.4884243734390497,953.5976622803794,643.9771373961626,933.3,618.0
1127,1133,2.4884243734390497,953.5976622803794,643.9771373961626,933.3,618.0
1128,1134,2.4884243734390497,953.5976622803794,643.9771373961626,933.3,618.0
1129,1135,2.4884243734390497,953.5976622803794,643.9771373961626,933.3,618.0
1130,1136,1.9636518382277202,953.5976622803794,643.9771373961626,933.3,618.0
1131,1137,1.441781622966785,953.5976622803794,643.9771373961626,933.3,618.0
1132,1138,0.9228755795965751,1120.5976622803794,476.97713739616256,933.3,618.0
1133,1139,0.4069929148952466,1120.5976622803794,476.97713739616256,933.3,618.0
1134,1140,0.10580981262851141,1120.5976622803794,476.97713739616256,933.3,618.0
1135,1141,32.96900793479738,1120.5976622803794,476.97713739616256,933.3,618.0
1136,1142,32.46643569810828,1120.5976622803794,476.97713739616256,933.3,618.0
1137,1143,32.46643569810828,1120.5976622803794,476.97713739616256,933.3,618.0
1138,1144,32.46643569810828,1120.5976622803794,476.97713739616256,933.3,618.0
1139,1145,32.46643569810828,1120.5976622803794,476.97713739616256,933.3,618.0
1140,1146,32.46643569810828,1286.5976622803794,310.97713739616256,933.3,618.0
1141,1147,32.44557992497949,1286.5976622803794,310.97713739616256,933.3,618.0
1142,1148,32.42577424648724,1286.5976622803794,310.97713739616256,933.3,618.0
1143,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1144,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1145,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1146,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1147,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1148,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1149,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1150,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1151,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1152,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1153,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1154,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1155,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1156,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1157,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1158,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1159,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1160,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1161,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1162,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1163,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1164,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1165,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1166,1149,32.40694130579352,1286.5976622803794,310.97713739616256,933.3,618.0
1167,1149,32.40694130579352,1286.5976622803794,310.97713739616256,941.375,605.125
1168,1149,32.40694130579352,1286.5976622803794,310.97713739616256,949.45,592.25
1169,1150,32.40694130579352,1286.5976622803794,310.97713739616256,957.525,579.375
1170,1151,32.40694130579352,1286.5976622803794,310.97713739616256,965.6,566.5
1171,1152,32.40694130579352,1286.5976622803794,310.97713739616256,965.6,566.5
1172,1153,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1173,1154,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1174,1155,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1175,1156,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1176,1157,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1177,1158,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1178,1159,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1179,1160,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1180,1161,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1181,1162,32.40694130579352,985.5976622803794,592.9771373961626,965.6,566.5
1182,1163,51.604650968803526,985.5976622803794,592.9771373961626,965.6,566.5
1183,1164,14.862826060155491,985.5976622803794,592.9771373961626,965.6,566.5
1184,1165,8.57853689661092,985.5976622803794,592.9771373961626,965.6,566.5
1185,1166,4.491148175240878,985.5976622803794,592.9771373961626,965.6,566.5
1186,1167,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1187,1168,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1188,1169,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1189,1170,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1190,1171,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1191,1172,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1192,1173,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1193,1174,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1194,1175,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1195,1176,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1196,1177,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1197,1178,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1198,1179,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1199,1180,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1200,1181,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1201,1182,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1202,1183,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1203,1184,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1204,1185,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1205,1186,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1206,1187,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1207,1188,1.6467190028247196,985.5976622803794,592.9771373961626,965.6,566.5
1208,1189,1.0797018546633201,985.5976622803794,592.9771373961626,965.6,566.5
1209,1189,1.0797018546633201,985.5976622803794,592.9771373961626,965.6,566.5
1210,1189,1.0797018546633201,985.5976622803794,592.9771373961626,965.6,566.5
1211,1190,3.550910981411886,985.5976622803794,592.9771373961626,965.6,566.5
1212,1191,5.793133116506221,985.5976622803794,592.9771373961626,965.6,566.5
1213,1192,7.830793772484129,985.5976622803794,592.9771373961626,965.6,566.5
1214,1193,7.830793772484129,985.5976622803794,592.9771373961626,965.6,566.5
1215,1194,7.830793772484129,985.5976622803794,592.9771373961626,965.6,566.5
1216,1195,7.830793772484129,985.5976622803794,592.9771373961626,965.6,566.5
1217,1196,7.830793772484129,985.5976622803794,592.9771373961626,955.6333333333333,586.7666666666667
1218,1197,7.830793772484129,985.5976622803794,592.9771373961626,945.6666666666667,607.0333333333333
1219,1198,7.830793772484129,985.5976622803794,592.9771373961626,935.7,627.3
1220,1199,7.830793772484129,985.5976622803794,592.9771373961626,935.7,627.3
1221,1200,7.830793772484129,985.5976622803794,592.9771373961626,935.7,627.3
1222,1201,7.830793772484129,985.5976622803794,592.9771373961626,935.7,627.3
1223,1202,15.607332616493787,985.5976622803794,592.9771373961626,935.7,627.3
1224,1203,23.768376183844723,985.5976622803794,592.9771373961626,935.7,627.3
1225,1204,10.197202989191519,985.5976622803794,592.9771373961626,935.7,627.3
1226,1205,6.006577217497675,985.5976622803794,592.9771373961626,935.7,627.3
1227,1205,6.006577217497675,985.5976622803794,592.9771373961626,935.7,627.3
1228,1205,6.006577217497675,985.5976622803794,592.9771373961626,935.7,627.3
1229,1205,6.006577217497675,985.5976622803794,592.9771373961626,935.7,627.3
1230,1206,22.711911477172595,985.5976622803794,592.9771373961626,935.7,627.3
1231,1207,21.85762772794161,985.5976622803794,592.9771373961626,935.7,627.3
1231,1208,10.301770145418395,985.5976622803794,592.9771373961626,935.7,627.3
1231,1209,10.301770145418395,985.5976622803794,592.9771373961626,935.7,627.3
1231,1210,10.301770145418395,985.5976622803794,592.9771373961626,935.7,627.3
1231,1211,10.301770145418395,985.5976622803794,592.9771373961626,935.7,627.3
1231,1212,10.301770145418395,985.5976622803794,592.9771373961626,935.7,627.3
1231,1213,10.301770145418395,970.5976622803794,657.9771373961626,935.7,627.3
1231,1214,10.301770145418395,970.5976622803794,657.9771373961626,935.7,627.3
1231,1215,10.301770145418395,970.5976622803794,657.9771373961626,935.7,627.3
1232,1216,10.301770145418395,970.5976622803794,657.9771373961626,935.7,627.3
1233,1217,10.301770145418395,970.5976622803794,657.9771373961626,935.7,627.3
1234,1218,10.301770145418395,970.5976622803794,657.9771373961626,935.7,627.3
1235,1219,10.301770145418395,970.5976622803794,657.9771373961626,935.7142857142858,574.8571428571428
1236,1220,10.301770145418395,970.5976622803794,657.9771373961626,935.7285714285714,522.4142857142857
1237,1221,10.301770145418395,970.5976622803794,657.9771373961626,935.7428571428571,469.97142857142853
1238,1222,10.301770145418395,970.5976622803794,657.9771373961626,935.7571428571429,417.5285714285714
1239,1223,10.301770145418395,970.5976622803794,657.9771373961626,935.7714285714286,365.0857142857143
1240,1224,10.301770145418395,970.5976622803794,657.9771373961626,935.7857142857142,312.6428571428571
1241,1225,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1242,1226,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1243,1227,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1244,1228,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1245,1229,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1246,1230,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1247,1231,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1248,1232,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1249,1233,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1250,1234,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1251,1235,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1252,1236,10.301770145418395,970.5976622803794,657.9771373961626,935.8,260.2
1253,1237,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1254,1238,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1255,1239,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1256,1240,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1257,1241,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1258,1242,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1259,1243,10.301770145418395,968.5976622803794,547.9771373961626,935.8,260.2
1260,1244,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1261,1245,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1262,1246,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1263,1247,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1264,1248,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1265,1249,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1266,1250,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1267,1251,10.301770145418395,966.5976622803794,436.97713739616256,935.8,260.2
1268,1252,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1269,1253,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1270,1254,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1271,1255,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1272,1256,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1273,1257,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1274,1258,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1275,1259,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1276,1260,10.301770145418395,965.5976622803794,326.97713739616256,935.8,260.2
1277,1261,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1278,1262,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1279,1263,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1280,1264,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1281,1265,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1282,1266,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1283,1267,10.301770145418395,964.5976622803794,216.97713739616256,935.8,260.2
1284,1268,2.4344094656105435,964.5976622803794,216.97713739616256,935.8,260.2
1285,1269,5.65554246729964,964.5976622803794,216.97713739616256,935.8,260.2
1286,1270,13.654125274161943,964.5976622803794,216.97713739616256,935.8,260.2
1287,1271,11.764901329608927,964.5976622803794,216.97713739616256,935.8,260.2
1287,1272,4.751707437820679,964.5976622803794,216.97713739616256,935.8,260.2
1287,1273,1.5470705012314088,964.5976622803794,216.97713739616256,935.8,260.2
1287,1274,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1275,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1276,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1277,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1278,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1279,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1280,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1281,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1282,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1283,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1284,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1285,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1286,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1287,7.106568414031578,964.5976622803794,216.97713739616256,935.8,260.2
1287,1288,7.106568414031578,964.5976622803794,216.97713739616256,895.3874999999999,313.53749999999997
1288,1289,7.106568414031578,964.5976622803794,216.97713739616256,854.9749999999999,366.875
1289,1290,7.106568414031578,964.5976622803794,216.97713739616256,814.5625,420.2125
1290,1291,7.106568414031578,964.5976622803794,216.97713739616256,774.15,473.54999999999995
1291,1292,7.106568414031578,895.5976622803794,322.97713739616256,733.7375,526.8875
1292,1293,7.106568414031578,895.5976622803794,322.97713739616256,693.325,580.2249999999999
1293,1294,7.106568414031578,895.5976622803794,322.97713739616256,652.9125,633.5625
1294,1295,8.615210824809662,895.5976622803794,322.97713739616256,612.5,686.9
1295,1296,10.932254587985993,895.5976622803794,322.97713739616256,612.5,686.9
1296,1297,13.461418678167894,895.5976622803794,322.97713739616256,612.5,686.9
1297,1298,5.100911437016804,895.5976622803794,322.97713739616256,612.5,686.9
1298,1298,5.100911437016804,895.5976622803794,322.97713739616256,612.5,686.9
1299,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1300,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1301,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1302,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1303,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1304,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1305,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1306,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1307,1298,5.100911437016804,826.5976622803794,428.97713739616256,612.5,686.9
1308,1298,5.100911437016804,758.5976622803794,534.9771373961626,612.5,686.9
1309,1298,5.100911437016804,758.5976622803794,534.9771373961626,612.5,686.9
1310,1298,5.100911437016804,758.5976622803794,534.9771373961626,612.5,686.9
1311,1298,5.100911437016804,758.5976622803794,534.9771373961626,612.5,686.9
1312,1298,5.100911437016804,758.5976622803794,534.9771373961626,612.5,686.9
1313,1298,5.100911437016804,758.5976622803794,534.9771373961626,612.5,686.9
1314,1298,5.100911437016804,758.5976622803794,534.9771373961626,628.45,676.5
1315,1298,5.100911437016804,690.5976622803794,640.9771373961626,644.4,666.0999999999999
1316,1298,5.100911437016804,690.5976622803794,640.9771373961626,660.3499999999999,655.6999999999999
1317,1298,5.100911437016804,690.5976622803794,640.9771373961626,676.3,645.3
1318,1298,5.100911437016804,690.5976622803794,640.9771373961626,676.3,645.3
1319,1298,5.100911437016804,690.5976622803794,640.9771373961626,676.3,645.3
1320,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1321,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1322,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1323,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1324,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1325,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1326,1299,2.718478040392719,690.5976622803794,640.9771373961626,676.3,645.3
1327,1300,31.4033650712126,690.5976622803794,640.9771373961626,676.3,645.3
1327,1301,3.360883311171621,690.5976622803794,640.9771373961626,676.3,645.3
1327,1302,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1303,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1304,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1305,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1306,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1307,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1308,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1309,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1310,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1311,13.882584821743263,690.5976622803794,640.9771373961626,676.3,645.3
1327,1312,13.882584821743263,828.5976622803794,455.97713739616256,676.3,645.3
1327,1313,13.882584821743263,828.5976622803794,455.97713739616256,676.3,645.3
1327,1314,13.882584821743263,828.5976622803794,455.97713739616256,676.3,645.3
1327,1315,13.882584821743263,828.5976622803794,455.97713739616256,676.3,645.3
1327,1316,13.882584821743263,828.5976622803794,455.97713739616256,713.4571428571428,585.8
1327,1317,13.882584821743263,828.5976622803794,455.97713739616256,750.6142857142856,526.3
1327,1318,13.882584821743263,828.5976622803794,455.97713739616256,787.7714285714285,466.79999999999995
1327,1319,13.882584821743263,828.5976622803794,455.97713739616256,824.9285714285713,407.29999999999995
1327,1320,13.882584821743263,967.5976622803794,269.97713739616256,862.0857142857142,347.8
1327,1321,13.882584821743263,967.5976622803794,269.97713739616256,899.2428571428571,288.3
1327,1322,13.882584821743263,967.5976622803794,269.97713739616256,936.4,228.8
1327,1323,13.882584821743263,967.5976622803794,269.97713739616256,936.4,228.8
1327,1324,14.120135626303865,967.5976622803794,269.97713739616256,936.4,228.8
1327,1325,14.366312107485014,967.5976622803794,269.97713739616256,936.4,228.8
1327,1326,14.621582852433303,967.5976622803794,269.97713739616256,936.4,228.8
1327,1327,14.886450012713551,967.5976622803794,269.97713739616256,936.4,228.8
1327,1328,15.161452099226107,967.5976622803794,269.97713739616256,936.4,228.8
1327,1329,15.447166903315296,967.5976622803794,269.97713739616256,936.4,228.8
1327,1330,15.744214422379947,967.5976622803794,269.97713739616256,936.4,228.8
1327,1331,16.05325954207862,967.5976622803794,269.97713739616256,936.4,228.8
1327,1332,16.375013994801474,967.5976622803794,269.97713739616256,936.4,228.8
1327,1333,16.710236689058476,967.5976622803794,269.97713739616256,936.4,228.8
1327,1334,17.059730731040304,967.5976622803794,269.97713739616256,936.4,228.8
1327,1335,17.424334057698793,967.5976622803794,269.97713739616256,936.4,228.8
1327,1336,17.80489806803024,967.5976622803794,269.97713739616256,936.4,228.8
1327,1337,18.202244079417984,967.5976622803794,269.97713739616256,936.4,228.8
1327,1338,18.61707925916191,967.5976622803794,269.97713739616256,936.4,228.8
1327,1339,19.049839096586908,967.5976622803794,269.97713739616256,936.4,228.8
1327,1340,19.50740997864389,967.5976622803794,269.97713739616256,936.4,228.8
1327,1341,19.987982697762313,967.5976622803794,269.97713739616256,936.4,228.8
1327,1342,20.492901177799784,967.5976622803794,269.97713739616256,936.4,228.8
1327,1343,21.023978706455026,967.5976622803794,269.97713739616256,936.4,228.8
1327,1344,21.583203359077018,967.5976622803794,269.97713739616256,936.4,228.8
1327,1345,22.172758088623485,967.5976622803794,269.97713739616256,936.4,228.8
1327,1346,22.795043368746274,967.5976622803794,269.97713739616256,936.4,228.8
1327,1347,23.45270270982536,967.5976622803794,269.97713739616256,936.4,228.8
1327,1348,24.14865139436087,967.5976622803794,269.97713739616256,936.4,228.8
1327,1349,24.88610879904408,967.5976622803794,269.97713739616256,936.4,228.8
1327,1350,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1351,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1352,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1353,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1354,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1355,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1356,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1357,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1358,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1359,25.668634680853344,967.5976622803794,269.97713739616256,936.4,228.8
1327,1360,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1327,1361,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1327,1362,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1327,1363,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1327,1364,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1327,1365,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1328,1366,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1329,1367,25.668634680853344,815.5976622803794,455.97713739616256,936.4,228.8
1330,1368,25.668634680853344,663.5976622803794,641.9771373961626,936.4,228.8
1331,1369,25.668634680853344,663.5976622803794,641.9771373961626,936.4,228.8
1332,1370,25.668634680853344,663.5976622803794,641.9771373961626,936.4,228.8
1333,1371,25.668634680853344,663.5976622803794,641.9771373961626,936.4,228.8
1334,1372,25.668634680853344,663.5976622803794,641.9771373961626,936.4,228.8
1335,1373,25.668634680853344,663.5976622803794,641.9771373961626,936.4,228.8
1336,1374,20.36306780693417,663.5976622803794,641.9771373961626,936.4,228.8
1337,1375,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1338,1376,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1339,1377,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1340,1378,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1341,1379,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1342,1380,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1343,1381,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1344,1382,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1345,1383,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1346,1384,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
