path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1347,1385,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1348,1386,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1349,1387,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1350,1388,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1351,1389,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1352,1390,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1353,1391,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1354,1392,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1355,1393,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1356,1394,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1357,1395,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1358,1396,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1359,1397,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1360,1398,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1361,1399,15.365228186543611,663.5976622803794,641.9771373961626,936.4,228.8
1362,1400,15.365228186543611,663.5976622803794,641.9771373961626,928.225,240.65
1363,1401,15.365228186543611,663.5976622803794,641.9771373961626,920.05,252.5
1364,1402,15.365228186543611,663.5976622803794,641.9771373961626,911.875,264.35
1365,1403,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1366,1404,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1367,1405,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1368,1406,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1369,1407,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1370,1408,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1371,1409,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1372,1410,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1373,1411,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1374,1412,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1375,1413,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1376,1414,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1377,1415,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1378,1416,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1379,1417,15.365228186543611,663.5976622803794,641.9771373961626,903.7,276.2
1380,1418,12.430154961266979,663.5976622803794,641.9771373961626,903.7,276.2
1381,1419,7.887854330797856,663.5976622803794,641.9771373961626,903.7,276.2
1382,1420,0.07317120700129226,663.5976622803794,641.9771373961626,903.7,276.2
1383,1421,99.49414687216158,663.5976622803794,641.9771373961626,909.6714285714286,329.4428571428571
1384,1421,99.49414687216158,663.5976622803794,641.9771373961626,915.6428571428572,382.68571428571425
1385,1421,99.49414687216158,663.5976622803794,641.9771373961626,921.6142857142858,435.92857142857144
1386,1421,99.49414687216158,799.5976622803794,655.9771373961626,927.5857142857143,489.1714285714286
1387,1421,99.49414687216158,799.5976622803794,655.9771373961626,933.5571428571428,542.4142857142857
1388,1421,99.49414687216158,799.5976622803794,655.9771373961626,939.5285714285715,595.6571428571428
1389,1421,99.49414687216158,799.5976622803794,655.9771373961626,945.5,648.9
1390,1421,99.49414687216158,799.5976622803794,655.9771373961626,945.5,648.9
1391,1421,113.10738087326317,799.5976622803794,655.9771373961626,945.5,648.9
1392,1421,113.10738087326317,799.5976622803794,655.9771373961626,945.5,648.9
1393,1421,113.10738087326317,799.5976622803794,655.9771373961626,945.5,648.9
1394,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1395,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1396,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1397,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1398,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1399,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1400,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1401,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1402,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1403,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1404,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1405,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1406,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1407,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1408,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1409,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1410,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1411,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1412,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1413,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1414,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1415,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1416,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1417,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1418,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1419,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1420,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1421,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1422,1421,113.10738087326317,935.5976622803794,669.9771373961626,945.5,648.9
1423,1421,0.7015991040750128,935.5976622803794,669.9771373961626,944.4344827586207,648.3931034482758
1424,1421,0.7015991040750128,935.5976622803794,669.9771373961626,943.3689655172413,647.8862068965517
1425,1421,0.7015991040750128,935.5976622803794,669.9771373961626,942.303448275862,647.3793103448276
1426,1421,0.7015991040750128,935.5976622803794,669.9771373961626,941.2379310344828,646.8724137931034
1427,1421,0.7015991040750128,935.5976622803794,669.9771373961626,940.1724137931035,646.3655172413793
1428,1421,0.7015991040750128,935.5976622803794,669.9771373961626,939.1068965517242,645.8586206896551
1429,1421,0.7015991040750128,935.5976622803794,669.9771373961626,938.0413793103448,645.351724137931
1430,1421,0.7015991040750128,935.5976622803794,669.9771373961626,936.9758620689655,644.8448275862069
1431,1421,0.7015991040750128,935.5976622803794,669.9771373961626,935.9103448275862,644.3379310344827
1432,1421,0.7015991040750128,935.5976622803794,669.9771373961626,934.8448275862069,643.8310344827586
1433,1421,0.7015991040750128,935.5976622803794,669.9771373961626,933.7793103448276,643.3241379310344
1434,1421,0.7015991040750128,938.5976622803794,523.9771373961626,932.7137931034483,642.8172413793103
1435,1421,0.7015991040750128,938.5976622803794,523.9771373961626,931.648275862069,642.3103448275862
1436,1421,0.7015991040750128,938.5976622803794,523.9771373961626,930.5827586206897,641.803448275862
1437,1421,0.7015991040750128,938.5976622803794,523.9771373961626,929.5172413793103,641.296551724138
1438,1421,0.7015991040750128,938.5976622803794,523.9771373961626,928.451724137931,640.7896551724139
1439,1421,0.7015991040750128,938.5976622803794,523.9771373961626,927.3862068965517,640.2827586206897
1440,1422,0.7015991040750128,938.5976622803794,523.9771373961626,926.3206896551724,639.7758620689656
1441,1423,0.7015991040750128,938.5976622803794,523.9771373961626,925.2551724137932,639.2689655172414
1442,1424,0.7015991040750128,941.5976622803794,376.97713739616256,924.1896551724138,638.7620689655173
1443,1425,0.7015991040750128,941.5976622803794,376.97713739616256,923.1241379310345,638.2551724137932
1444,1426,0.7015991040750128,941.5976622803794,376.97713739616256,922.0586206896552,637.748275862069
1445,1427,0.7015991040750128,941.5976622803794,376.97713739616256,920.9931034482759,637.2413793103449
1446,1428,0.7015991040750128,941.5976622803794,376.97713739616256,919.9275862068965,636.7344827586207
1447,1429,0.7015991040750128,941.5976622803794,376.97713739616256,918.8620689655172,636.2275862068966
1448,1430,0.7015991040750128,941.5976622803794,376.97713739616256,917.796551724138,635.7206896551725
1449,1431,0.7015991040750128,941.5976622803794,376.97713739616256,916.7310344827587,635.2137931034483
1450,1432,0.7015991040750128,941.5976622803794,376.97713739616256,915.6655172413793,634.7068965517242
1451,1433,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1452,1434,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1453,1435,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1454,1436,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1455,1437,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1456,1438,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1457,1439,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1458,1440,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1459,1441,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1460,1442,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1461,1443,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1462,1444,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1463,1445,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1464,1446,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1465,1447,0.7015991040750128,941.5976622803794,376.97713739616256,914.6,634.2
1466,1448,0.7015991040750128,941.5976622803794,376.97713739616256,917.4285714285714,589.3428571428572
1467,1449,0.7015991040750128,941.5976622803794,376.97713739616256,920.2571428571429,544.4857142857143
1468,1450,0.7015991040750128,941.5976622803794,376.97713739616256,923.0857142857143,499.62857142857143
1469,1451,0.7015991040750128,941.5976622803794,376.97713739616256,925.9142857142857,454.7714285714286
1470,1452,0.7015991040750128,941.5976622803794,376.97713739616256,928.7428571428571,409.9142857142857
1471,1453,0.7015991040750128,941.5976622803794,376.97713739616256,931.5714285714286,365.0571428571428
1472,1454,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1473,1455,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1474,1456,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1475,1457,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1476,1458,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1477,1459,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1478,1460,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1479,1461,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1480,1462,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1481,1463,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1482,1464,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1483,1465,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1484,1466,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1485,1467,0.7015991040750128,941.5976622803794,376.97713739616256,934.4,320.2
1486,1468,1.57584036631715,941.5976622803794,376.97713739616256,934.4,320.2
1487,1469,12.759393076787708,941.5976622803794,376.97713739616256,934.4,320.2
1488,1470,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1489,1471,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1490,1472,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1491,1473,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1492,1474,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1493,1475,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1494,1476,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1495,1477,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1496,1478,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1497,1479,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1498,1480,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1499,1481,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1500,1482,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1501,1483,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1502,1484,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1503,1485,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1504,1486,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1505,1487,20.687187440894125,941.5976622803794,376.97713739616256,934.4,320.2
1506,1488,20.687187440894125,946.5976622803794,312.97713739616256,934.4,320.2
1507,1489,20.687187440894125,946.5976622803794,312.97713739616256,934.4,320.2
1508,1490,20.687187440894125,946.5976622803794,312.97713739616256,934.4,320.2
1509,1491,20.687187440894125,946.5976622803794,312.97713739616256,934.4,320.2
1510,1492,20.687187440894125,946.5976622803794,312.97713739616256,934.4,320.2
1511,1493,20.687187440894125,946.5976622803794,312.97713739616256,934.4,320.2
1512,1494,0.09803677206701814,946.5976622803794,312.97713739616256,934.4,320.2
1513,1495,0.011345603071301549,946.5976622803794,312.97713739616256,934.4,320.2
1514,1495,0.011345603071301549,946.5976622803794,312.97713739616256,934.4,320.2
1515,1495,0.011345603071301549,946.5976622803794,312.97713739616256,934.4,320.2
1516,1495,0.011345603071301549,950.5976622803794,248.97713739616256,934.4,320.2
1517,1495,0.011345603071301549,950.5976622803794,248.97713739616256,934.4,320.2
1518,1495,0.011345603071301549,950.5976622803794,248.97713739616256,934.4,320.2
1519,1496,22.755550611209042,950.5976622803794,248.97713739616256,934.775,352.25
1520,1497,14.860986025086417,950.5976622803794,248.97713739616256,935.15,384.29999999999995
1521,1498,11.550508709122699,950.5976622803794,248.97713739616256,935.525,416.34999999999997
1522,1499,9.743534347563974,950.5976622803794,248.97713739616256,935.9,448.4
1523,1500,8.607491794558735,950.5976622803794,248.97713739616256,935.9,448.4
1524,1501,8.607491794558735,950.5976622803794,248.97713739616256,935.9,448.4
1525,1502,8.607491794558735,950.5976622803794,248.97713739616256,935.9,448.4
1526,1503,8.607491794558735,950.5976622803794,248.97713739616256,935.9,448.4
1527,1504,6.448461540210471,950.5976622803794,248.97713739616256,935.9,448.4
1528,1505,6.448461540210471,950.5976622803794,248.97713739616256,935.9,448.4
1529,1506,6.448461540210471,950.5976622803794,248.97713739616256,935.9,448.4
1530,1507,6.448461540210471,1096.5976622803794,479.97713739616256,935.9,448.4
1531,1508,6.448461540210471,1096.5976622803794,479.97713739616256,935.9,448.4
1532,1509,6.448461540210471,1096.5976622803794,479.97713739616256,935.9,448.4
1533,1510,6.448461540210471,1096.5976622803794,479.97713739616256,935.9,448.4
1534,1511,6.448461540210471,1096.5976622803794,479.97713739616256,935.9,448.4
1535,1512,6.448461540210471,1096.5976622803794,479.97713739616256,935.9,448.4
1536,1513,5.758680032421387,1096.5976622803794,479.97713739616256,935.9,448.4
1536,1514,5.758680032421387,1096.5976622803794,479.97713739616256,935.9,448.4
1536,1515,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1516,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1517,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1518,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1519,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1520,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1521,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1522,5.758680032421387,1242.5976622803794,710.9771373961626,935.9,448.4
1536,1523,5.758680032421387,1242.5976622803794,710.9771373961626,936.02,484.0
1536,1524,5.758680032421387,1242.5976622803794,710.9771373961626,936.14,519.6
1536,1525,5.758680032421387,1242.5976622803794,710.9771373961626,936.26,555.2
1536,1526,5.758680032421387,1242.5976622803794,710.9771373961626,936.38,590.8
1536,1527,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1536,1528,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1536,1529,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1536,1530,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1536,1531,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1536,1532,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1537,1533,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1538,1534,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1539,1535,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1540,1536,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1541,1537,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1542,1538,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1543,1539,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1544,1540,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1545,1541,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1546,1542,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1547,1543,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1548,1544,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1549,1545,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1550,1546,5.758680032421387,1242.5976622803794,710.9771373961626,936.5,626.4
1551,1547,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1552,1548,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1553,1549,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1554,1550,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1555,1551,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1556,1552,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1557,1553,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1558,1554,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1559,1555,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1560,1556,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1561,1557,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1562,1558,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1563,1559,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1564,1560,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1565,1561,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1566,1562,5.758680032421387,953.5976622803794,641.9771373961626,936.5,626.4
1567,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1568,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1569,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1570,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1571,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1572,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1573,1563,0.6043594211480178,953.5976622803794,641.9771373961626,936.5,626.4
1574,1564,14.714333683598918,953.5976622803794,641.9771373961626,936.5,626.4
1575,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1576,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1577,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1578,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1579,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1580,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1581,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1582,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1583,1565,0.2925225360525643,953.5976622803794,641.9771373961626,936.5,626.4
1584,1566,18.24569881082426,953.5976622803794,641.9771373961626,936.5,626.4
1585,1567,1.8881007659095328,953.5976622803794,641.9771373961626,936.5,626.4
1586,1567,1.8881007659095328,953.5976622803794,641.9771373961626,936.5,626.4
1587,1567,1.8881007659095328,953.5976622803794,641.9771373961626,936.5,626.4
1588,1567,1.8881007659095328,953.5976622803794,641.9771373961626,936.5,626.4
1589,1567,1.8881007659095328,953.5976622803794,641.9771373961626,936.5,626.4
1590,1568,10.006404027259908,953.5976622803794,641.9771373961626,936.5,626.4
1591,1569,3.6021837350069164,953.5976622803794,641.9771373961626,936.5,626.4
1591,1570,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1571,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1572,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1573,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1574,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1575,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1576,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1577,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1578,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1579,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1580,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1581,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1582,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1583,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1584,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1585,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1586,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1587,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1588,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1589,2.3684672911754534,953.5976622803794,641.9771373961626,936.5,626.4
1591,1590,1.8301359713908163,953.5976622803794,641.9771373961626,936.5,626.4
1591,1591,1.2325385525993655,953.5976622803794,641.9771373961626,936.5,626.4
1591,1592,0.5654722778616952,953.5976622803794,641.9771373961626,936.5,626.4
1591,1593,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1591,1594,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1591,1595,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1591,1596,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1592,1597,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1593,1598,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1594,1599,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1595,1600,0.18370666394355997,953.5976622803794,641.9771373961626,936.5,626.4
1596,1601,0.18370666394355997,648.5976622803794,641.9771373961626,936.5,626.4
1597,1602,0.18370666394355997,648.5976622803794,641.9771373961626,936.5,626.4
1598,1603,0.18370666394355997,648.5976622803794,641.9771373961626,936.5,626.4
1599,1604,0.18370666394355997,648.5976622803794,641.9771373961626,936.5,626.4
1600,1605,0.18370666394355997,648.5976622803794,641.9771373961626,936.5,626.4
1601,1606,0.18370666394355997,648.5976622803794,641.9771373961626,936.5,626.4
1602,1607,0.18370666394355997,648.5976622803794,641.9771373961626,923.2666666666667,633.1666666666666
1603,1608,0.18370666394355997,648.5976622803794,641.9771373961626,910.0333333333333,639.9333333333334
1604,1609,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1605,1610,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1606,1611,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1607,1612,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1608,1613,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1609,1614,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1610,1615,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1611,1616,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1612,1617,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1613,1618,0.18370666394355997,648.5976622803794,641.9771373961626,896.8,646.7
1614,1619,10.02314674615545,648.5976622803794,641.9771373961626,896.8,646.7
1615,1620,28.852653052378486,648.5976622803794,641.9771373961626,896.8,646.7
1616,1621,9.569853559273712,648.5976622803794,641.9771373961626,896.8,646.7
1617,1621,9.569853559273712,648.5976622803794,641.9771373961626,896.8,646.7
1618,1621,9.569853559273712,648.5976622803794,641.9771373961626,896.8,646.7
1619,1621,9.569853559273712,648.5976622803794,641.9771373961626,896.8,646.7
1620,1621,9.569853559273712,648.5976622803794,641.9771373961626,896.8,646.7
1621,1622,11.896441615975329,648.5976622803794,641.9771373961626,896.8,646.7
1622,1623,30.407755784956176,648.5976622803794,641.9771373961626,896.8,646.7
1623,1624,15.182570492881023,648.5976622803794,641.9771373961626,896.8,646.7
1623,1625,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1626,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1627,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1628,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1629,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
