path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1623,1630,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1631,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1632,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1633,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1634,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1635,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1636,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1637,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1638,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1639,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1640,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1641,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1642,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1643,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1644,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1645,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1646,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1647,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1648,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1649,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1650,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1651,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1652,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1653,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1654,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1655,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1656,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1657,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1658,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1659,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1660,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1661,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1662,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1663,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1664,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1665,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1666,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1667,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1668,5.948464079515826,648.5976622803794,641.9771373961626,896.8,646.7
1623,1669,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1670,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1671,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1672,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1673,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1674,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1675,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1676,5.948464079515826,756.5976622803794,641.9771373961626,896.8,646.7
1623,1677,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1678,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1679,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1680,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1681,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1682,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1683,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1684,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1623,1685,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1624,1686,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1625,1687,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1626,1688,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1627,1689,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1628,1690,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1629,1691,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1630,1692,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1631,1693,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1632,1694,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1633,1695,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1634,1696,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1635,1697,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1636,1698,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1637,1699,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1638,1700,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1639,1701,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1640,1702,5.948464079515826,865.5976622803794,642.9771373961626,896.8,646.7
1641,1703,7.670779287514641,865.5976622803794,642.9771373961626,896.8,646.7
1642,1704,9.522676669979354,865.5976622803794,642.9771373961626,896.8,646.7
1643,1705,11.515015001831884,865.5976622803794,642.9771373961626,896.8,646.7
1644,1706,13.658996084711596,865.5976622803794,642.9771373961626,896.8,646.7
1645,1707,13.658996084711596,865.5976622803794,642.9771373961626,896.8,646.7
1646,1708,13.658996084711596,865.5976622803794,642.9771373961626,896.8,646.7
1647,1709,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1648,1710,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1649,1711,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1650,1712,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1651,1713,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1652,1714,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1653,1715,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1654,1716,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1655,1717,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1656,1718,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1657,1719,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1658,1720,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1659,1721,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1660,1722,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1661,1723,13.658996084711596,932.5976622803794,664.9771373961626,896.8,646.7
1662,1724,15.054651669589767,932.5976622803794,664.9771373961626,896.8,646.7
1663,1725,44.05971368015945,932.5976622803794,664.9771373961626,896.8,646.7
1664,1726,39.56031891749256,932.5976622803794,664.9771373961626,896.8,646.7
1665,1727,27.279931290389644,932.5976622803794,664.9771373961626,896.8,646.7
1666,1727,27.279931290389644,932.5976622803794,664.9771373961626,896.8,646.7
1667,1727,27.279931290389644,932.5976622803794,664.9771373961626,896.8,646.7
1668,1727,27.279931290389644,932.5976622803794,664.9771373961626,896.8,646.7
1669,1727,27.279931290389644,932.5976622803794,664.9771373961626,896.8,646.7
1670,1727,27.279931290389644,932.5976622803794,664.9771373961626,896.8,646.7
1671,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1672,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1673,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1674,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1675,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1676,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1677,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1678,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1679,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1680,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1681,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1682,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1683,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1684,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1685,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1686,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1687,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1688,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1689,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1690,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1691,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1692,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1693,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1694,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1695,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1696,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1697,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1698,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1699,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1700,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1701,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1702,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1703,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1704,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1705,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1706,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1707,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1708,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1709,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1710,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1711,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1712,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1713,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1714,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1715,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1716,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1717,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1718,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1719,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1720,1728,13.769008091433902,932.5976622803794,664.9771373961626,896.8,646.7
1721,1728,13.769008091433902,626.5976622803794,635.9771373961626,896.8,646.7
1722,1728,13.769008091433902,626.5976622803794,635.9771373961626,896.8,646.7
1723,1728,13.769008091433902,626.5976622803794,635.9771373961626,896.8,646.7
1724,1728,13.769008091433902,626.5976622803794,635.9771373961626,896.8,646.7
1725,1728,13.769008091433902,626.5976622803794,635.9771373961626,896.8,646.7
1726,1728,13.769008091433902,626.5976622803794,635.9771373961626,896.8,646.7
1727,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1728,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1729,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1730,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1731,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1732,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1733,1728,30.651639115275394,626.5976622803794,635.9771373961626,896.8,646.7
1734,1729,33.9374199719487,626.5976622803794,635.9771373961626,896.8,646.7
1735,1730,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1731,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1732,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1733,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1734,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1735,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1736,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1737,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1738,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1739,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1740,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1741,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1742,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1743,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1744,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1745,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1746,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1747,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1748,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1749,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1750,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1751,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1752,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1753,3.0488151971769484,626.5976622803794,635.9771373961626,896.8,646.7
1735,1754,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1755,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1756,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1757,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1758,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1759,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1760,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1761,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1762,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1763,3.0488151971769484,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1764,2.4611719916563675,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1765,1.8697574004041153,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1766,1.2746622219087416,1160.5976622803794,691.9771373961626,896.8,646.7
1735,1767,0.6759815636435691,1160.5976622803794,691.9771373961626,896.8,646.7
1736,1768,0.07381481321549264,1160.5976622803794,691.9771373961626,896.8,646.7
1737,1769,0.5317344015677709,1160.5976622803794,691.9771373961626,896.8,646.7
1738,1770,1.140558263988866,1160.5976622803794,691.9771373961626,896.8,646.7
1739,1771,1.75254483124819,1160.5976622803794,691.9771373961626,896.8,646.7
1740,1772,2.3675781090083166,1160.5976622803794,691.9771373961626,896.8,646.7
1741,1773,2.9855381377548857,1160.5976622803794,691.9771373961626,896.8,646.7
1742,1774,3.6063010910196684,1160.5976622803794,691.9771373961626,896.8,646.7
1743,1775,4.2297393854569,1160.5976622803794,691.9771373961626,896.8,646.7
1744,1776,4.855721802698728,1160.5976622803794,691.9771373961626,896.8,646.7
1745,1777,5.484113622853138,1160.5976622803794,691.9771373961626,896.8,646.7
1746,1778,6.1147767694429085,1160.5976622803794,691.9771373961626,896.8,646.7
1747,1779,6.74756996552014,1160.5976622803794,691.9771373961626,896.8,646.7
1748,1780,7.382348900618923,1160.5976622803794,691.9771373961626,896.8,646.7
1749,1781,8.018966408152187,1160.5976622803794,691.9771373961626,896.8,646.7
1750,1782,8.657272652786306,1160.5976622803794,691.9771373961626,896.8,646.7
1751,1783,9.297115327267921,1160.5976622803794,691.9771373961626,896.8,646.7
1752,1784,9.938339858115599,1160.5976622803794,691.9771373961626,896.8,646.7
1753,1785,10.580789619531606,1160.5976622803794,691.9771373961626,896.8,646.7
1754,1786,11.2243061548317,1160.5976622803794,691.9771373961626,896.8,646.7
1755,1787,11.868729404644803,1160.5976622803794,691.9771373961626,896.8,646.7
1756,1788,12.513897941083632,1160.5976622803794,691.9771373961626,896.8,646.7
1757,1789,13.15964920704892,1160.5976622803794,691.9771373961626,896.8,646.7
1758,1790,13.805819759792893,1160.5976622803794,691.9771373961626,896.8,646.7
1759,1791,14.452245517838948,1160.5976622803794,691.9771373961626,896.8,646.7
1760,1792,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1761,1793,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1762,1794,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1763,1795,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1764,1796,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1765,1797,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1766,1798,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1767,1799,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1768,1800,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1769,1801,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1770,1802,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1771,1803,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1772,1804,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1773,1805,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1774,1806,15.09876201032902,1160.5976622803794,691.9771373961626,896.8,646.7
1775,1807,16.199942286699514,1160.5976622803794,691.9771373961626,896.8,646.7
1776,1808,0.02903924148086178,1160.5976622803794,691.9771373961626,896.8,646.7
1777,1808,0.02903924148086178,1160.5976622803794,691.9771373961626,896.8,646.7
1778,1808,0.02903924148086178,1160.5976622803794,691.9771373961626,896.8,646.7
1779,1808,0.02903924148086178,1160.5976622803794,691.9771373961626,896.8,646.7
1780,1808,0.02903924148086178,1160.5976622803794,691.9771373961626,896.8,646.7
1781,1808,0.02903924148086178,1160.5976622803794,691.9771373961626,896.8,646.7
1782,1809,0.21502805945258274,1160.5976622803794,691.9771373961626,896.8,646.7
1783,1810,15.357701664317394,1160.5976622803794,691.9771373961626,896.8,646.7
1784,1811,7.070566671118046,1160.5976622803794,691.9771373961626,896.8,646.7
1785,1812,2.7896040911384175,1160.5976622803794,691.9771373961626,896.8,646.7
1786,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1787,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1788,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1789,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1790,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1791,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1792,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1793,1813,0.20288456422562706,1160.5976622803794,691.9771373961626,896.8,646.7
1794,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1795,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1796,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1797,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1798,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1799,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1800,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1801,1813,0.20288456422562706,1059.5976622803794,675.9771373961626,896.8,646.7
1802,1813,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1803,1813,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1804,1814,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1805,1815,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1806,1816,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1807,1817,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1808,1818,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1809,1819,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1810,1820,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1811,1821,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1812,1822,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1813,1823,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1814,1824,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1815,1825,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1816,1826,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1817,1827,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1818,1828,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1819,1829,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1820,1830,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1821,1831,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1822,1832,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1823,1833,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1824,1834,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1825,1835,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1826,1836,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1827,1837,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1828,1838,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1829,1839,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1830,1840,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1831,1841,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1832,1842,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1833,1843,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1834,1844,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1835,1845,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1836,1846,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1837,1847,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1838,1848,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1839,1849,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1840,1850,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1841,1851,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1842,1852,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1843,1853,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1844,1854,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1845,1855,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1846,1856,0.20288456422562706,958.5976622803794,660.9771373961626,896.8,646.7
1847,1857,3.264734749578076,958.5976622803794,660.9771373961626,896.8,646.7
1848,1858,3.264734749578076,958.5976622803794,660.9771373961626,896.8,646.7
1849,1859,3.264734749578076,958.5976622803794,660.9771373961626,896.8,646.7
1850,1860,4.273559091914915,812.5976622803794,617.9771373961626,896.8,646.7
1851,1861,5.6894838306052105,812.5976622803794,617.9771373961626,896.8,646.7
1852,1862,7.817726704037497,812.5976622803794,617.9771373961626,896.8,646.7
1853,1863,11.361937981759876,812.5976622803794,617.9771373961626,896.8,646.7
1854,1864,11.361937981759876,812.5976622803794,617.9771373961626,896.8,646.7
1855,1865,11.361937981759876,812.5976622803794,617.9771373961626,896.8,646.7
1856,1866,11.361937981759876,812.5976622803794,617.9771373961626,896.8,646.7
1857,1867,12.890021217078104,812.5976622803794,617.9771373961626,896.8,646.7
1858,1868,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1859,1869,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1860,1870,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1861,1871,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1862,1872,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1863,1873,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1864,1874,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1865,1875,12.890021217078104,666.5976622803794,574.9771373961626,896.8,646.7
1866,1876,12.890021217078104,888.5976622803794,420.97713739616256,896.8,646.7
1867,1877,12.890021217078104,888.5976622803794,420.97713739616256,896.8,646.7
1868,1878,12.890021217078104,888.5976622803794,420.97713739616256,896.8,646.7
1869,1879,12.890021217078104,888.5976622803794,420.97713739616256,896.8,646.7
1870,1880,12.890021217078104,888.5976622803794,420.97713739616256,896.8,646.7
1871,1881,81.01914577552742,888.5976622803794,420.97713739616256,896.8,646.7
1872,1882,81.01914577552742,888.5976622803794,420.97713739616256,896.8,646.7
