path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1873,1883,81.01914577552742,888.5976622803794,420.97713739616256,896.8,646.7
1874,1884,81.01914577552742,1110.5976622803794,265.97713739616256,896.8,646.7
1875,1885,81.01914577552742,1110.5976622803794,265.97713739616256,896.8,646.7
1876,1886,81.01914577552742,1110.5976622803794,265.97713739616256,896.8,646.7
1877,1887,89.45996250380253,1110.5976622803794,265.97713739616256,896.8,646.7
1878,1888,115.74863501385342,1110.5976622803794,265.97713739616256,896.8,646.7
1879,1889,116.19503821998865,1110.5976622803794,265.97713739616256,896.8,646.7
1880,1890,83.76181073826521,1110.5976622803794,265.97713739616256,896.8,646.7
1881,1891,74.04107055665773,1110.5976622803794,265.97713739616256,896.8,646.7
1882,1891,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1883,1891,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1884,1892,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1885,1893,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1886,1894,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1887,1895,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1888,1896,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1889,1897,74.04107055665773,1181.5976622803794,236.97713739616256,896.8,646.7
1890,1898,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1891,1899,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1892,1900,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1893,1901,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1894,1902,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1895,1903,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1896,1904,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1897,1905,74.04107055665773,1252.5976622803794,208.97713739616256,896.8,646.7
1898,1906,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1899,1907,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1900,1908,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1901,1909,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1902,1910,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1903,1911,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1904,1912,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1905,1913,74.04107055665773,942.5976622803794,415.97713739616256,896.8,646.7
1906,1914,74.04107055665773,631.5976622803794,622.9771373961626,896.8,646.7
1907,1915,74.04107055665773,631.5976622803794,622.9771373961626,896.8,646.7
1908,1916,74.04107055665773,631.5976622803794,622.9771373961626,896.8,646.7
1909,1917,74.04107055665773,631.5976622803794,622.9771373961626,896.8,646.7
1910,1918,74.04107055665773,631.5976622803794,622.9771373961626,896.8,646.7
1911,1919,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1912,1920,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1913,1921,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1914,1922,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1915,1923,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1916,1924,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1917,1925,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1918,1926,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1919,1927,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1920,1928,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1921,1929,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1922,1930,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1923,1931,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1924,1932,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1925,1933,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1926,1934,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1927,1935,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1928,1936,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1929,1937,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1930,1938,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1931,1939,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1932,1940,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1933,1941,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1934,1942,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1935,1943,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1936,1944,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1937,1945,11.614108481651499,631.5976622803794,622.9771373961626,896.8,646.7
1938,1946,11.614108481651499,938.5976622803794,638.9771373961626,896.8,646.7
1939,1947,11.614108481651499,938.5976622803794,638.9771373961626,896.8,646.7
1940,1948,11.614108481651499,938.5976622803794,638.9771373961626,871.2249999999999,637.475
1941,1949,11.614108481651499,938.5976622803794,638.9771373961626,845.65,628.25
1942,1950,11.614108481651499,938.5976622803794,638.9771373961626,820.075,619.025
1943,1951,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1944,1952,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1945,1953,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1946,1954,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1947,1955,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1948,1956,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1949,1957,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1950,1958,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1951,1959,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1952,1960,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1953,1961,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1954,1962,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1955,1963,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1956,1964,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1957,1965,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1958,1966,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1959,1967,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1960,1968,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1961,1969,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1962,1970,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1963,1971,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1964,1972,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1965,1973,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1966,1974,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1967,1975,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1968,1976,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1969,1977,11.614108481651499,938.5976622803794,638.9771373961626,794.5,609.8
1970,1978,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1971,1979,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1972,1980,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1973,1981,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1974,1982,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1975,1983,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1976,1984,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1977,1985,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1978,1986,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1979,1987,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1980,1988,11.614108481651499,652.5976622803794,609.9771373961626,794.5,609.8
1981,1989,17.91134077916712,652.5976622803794,609.9771373961626,794.5,609.8
1982,1990,22.97061656188953,652.5976622803794,609.9771373961626,794.5,609.8
1983,1991,41.22867195020495,652.5976622803794,609.9771373961626,794.5,609.8
1984,1992,41.22867195020495,652.5976622803794,609.9771373961626,794.5,609.8
1985,1993,41.22867195020495,652.5976622803794,609.9771373961626,794.5,609.8
1986,1994,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1987,1995,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1988,1996,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1989,1997,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1990,1998,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1991,1999,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1992,2000,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1993,2001,41.22867195020495,810.5976622803794,407.97713739616256,794.5,609.8
1994,2002,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
1995,2003,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
1996,2004,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
1997,2005,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
1998,2006,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
1999,2007,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2000,2008,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2001,2009,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2002,2010,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2003,2011,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2004,2012,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2005,2013,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2006,2014,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2007,2015,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2008,2016,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2009,2017,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2010,2018,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2011,2019,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2012,2020,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2013,2021,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2014,2022,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2015,2023,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2016,2024,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2017,2025,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2018,2026,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2019,2027,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2020,2028,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2021,2029,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2022,2030,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2023,2031,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2024,2032,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2025,2033,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2026,2034,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2027,2035,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2028,2036,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2029,2037,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2030,2038,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2031,2039,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2032,2040,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2033,2041,41.22867195020495,968.5976622803794,206.97713739616256,794.5,609.8
2034,2042,41.22867195020495,954.5976622803794,462.97713739616256,815.1666666666666,613.6
2035,2043,41.22867195020495,954.5976622803794,462.97713739616256,835.8333333333334,617.4
2036,2044,41.22867195020495,954.5976622803794,462.97713739616256,856.5,621.2
2037,2045,41.22867195020495,954.5976622803794,462.97713739616256,856.5,621.2
2038,2046,41.22867195020495,954.5976622803794,462.97713739616256,856.5,621.2
2039,2047,41.22867195020495,954.5976622803794,462.97713739616256,856.5,621.2
2040,2048,41.22867195020495,954.5976622803794,462.97713739616256,856.5,621.2
2041,2049,41.22867195020495,954.5976622803794,462.97713739616256,856.5,621.2
2042,2050,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2043,2051,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2044,2052,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2045,2053,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2046,2054,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2047,2055,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2048,2056,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2049,2057,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2050,2058,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2051,2059,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2052,2060,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2053,2061,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2054,2062,41.22867195020495,939.5976622803794,718.9771373961626,856.5,621.2
2055,2063,32.73390207508377,939.5976622803794,718.9771373961626,856.5,621.2
2056,2064,32.73390207508377,939.5976622803794,718.9771373961626,856.5,621.2
2057,2065,32.73390207508377,939.5976622803794,718.9771373961626,863.45,577.35
2058,2066,32.73390207508377,939.5976622803794,718.9771373961626,870.4,533.5
2059,2067,32.73390207508377,939.5976622803794,718.9771373961626,877.35,489.65000000000003
2060,2068,32.73390207508377,939.5976622803794,718.9771373961626,884.3,445.8
2061,2069,32.73390207508377,939.5976622803794,718.9771373961626,891.25,401.95
2062,2070,32.73390207508377,939.5976622803794,718.9771373961626,898.2,358.1
2063,2071,11.873558383670277,939.5976622803794,718.9771373961626,905.15,314.25
2063,2072,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2073,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2074,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2075,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2076,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2077,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2078,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2079,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2080,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2081,11.873558383670277,939.5976622803794,718.9771373961626,912.1,270.4
2063,2082,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2083,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2084,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2085,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2086,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2087,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2088,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2089,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2090,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2091,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2092,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2093,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2094,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2095,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2096,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2097,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2098,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2099,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2100,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2101,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2102,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2103,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2104,11.873558383670277,922.5976622803794,681.9771373961626,912.1,270.4
2063,2105,11.873558383670277,922.5976622803794,681.9771373961626,915.75,298.16666666666663
2063,2106,11.873558383670277,922.5976622803794,681.9771373961626,919.4,325.93333333333334
2063,2107,11.873558383670277,922.5976622803794,681.9771373961626,923.05,353.7
2063,2108,11.873558383670277,922.5976622803794,681.9771373961626,926.7,381.46666666666664
2063,2109,11.873558383670277,922.5976622803794,681.9771373961626,930.35,409.23333333333335
2063,2110,11.873558383670277,922.5976622803794,681.9771373961626,934.0,437.0
2063,2111,11.873558383670277,922.5976622803794,681.9771373961626,934.0,437.0
2063,2112,11.873558383670277,922.5976622803794,681.9771373961626,934.0,437.0
2063,2113,11.873558383670277,922.5976622803794,681.9771373961626,932.0666666666667,439.03333333333336
2063,2114,11.873558383670277,922.5976622803794,681.9771373961626,930.1333333333333,441.06666666666666
2063,2115,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2116,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2117,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2118,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2119,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2120,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2121,11.873558383670277,922.5976622803794,681.9771373961626,928.2,443.1
2063,2122,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2123,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2124,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2125,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2126,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2127,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2128,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2129,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2130,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2131,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2132,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2133,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2134,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2135,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2136,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2137,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2138,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2139,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2140,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2141,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2142,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2143,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2144,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2145,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2146,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2147,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2148,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2149,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2150,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2151,11.873558383670277,646.5976622803794,649.9771373961626,928.2,443.1
2063,2152,11.873558383670277,646.5976622803794,649.9771373961626,922.62,484.52000000000004
2063,2153,11.873558383670277,646.5976622803794,649.9771373961626,917.04,525.94
2064,2154,11.873558383670277,646.5976622803794,649.9771373961626,911.46,567.36
2065,2155,11.873558383670277,646.5976622803794,649.9771373961626,905.88,608.78
2066,2156,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2067,2157,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2068,2158,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2069,2159,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2070,2160,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2071,2161,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2072,2162,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2073,2163,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2074,2164,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2075,2165,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2076,2166,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2077,2167,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2078,2168,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2079,2169,11.873558383670277,646.5976622803794,649.9771373961626,900.3,650.2
2080,2170,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2081,2171,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2082,2172,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2083,2173,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2084,2174,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2085,2175,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2086,2176,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2087,2177,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2088,2178,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2089,2179,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2090,2180,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2091,2181,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2092,2182,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2093,2183,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2094,2184,11.873558383670277,1133.5976622803794,674.9771373961626,900.3,650.2
2095,2185,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2096,2186,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2097,2187,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2098,2188,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2099,2189,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2100,2190,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2101,2191,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2102,2192,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2103,2193,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2104,2194,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2105,2195,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2106,2196,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2107,2197,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2108,2198,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2109,2199,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2110,2200,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2111,2201,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2112,2202,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2113,2203,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2114,2204,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2115,2205,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2116,2206,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2117,2207,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2118,2208,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2119,2209,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2120,2210,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2121,2211,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2122,2212,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2123,2213,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2124,2214,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2125,2215,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2126,2216,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2127,2217,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2128,2218,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2129,2219,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
