path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2130,2220,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2131,2221,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2132,2222,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2133,2223,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2134,2224,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2135,2225,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2136,2226,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2137,2227,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2138,2228,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2139,2229,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2140,2230,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2141,2231,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2142,2232,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2143,2233,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2144,2234,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2145,2235,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2146,2236,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2147,2237,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2148,2238,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2149,2239,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2150,2240,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2151,2241,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2152,2242,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2153,2243,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2154,2244,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2155,2245,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2156,2246,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2157,2247,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2158,2248,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2159,2249,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2160,2250,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2161,2251,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2162,2252,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2163,2253,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2164,2254,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2165,2255,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2166,2256,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2167,2257,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2168,2258,18.271948865578917,1133.5976622803794,674.9771373961626,900.3,650.2
2169,2259,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2170,2260,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2171,2261,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2172,2262,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2173,2263,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2174,2264,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2175,2265,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2176,2266,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2177,2267,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2178,2268,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2179,2269,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2180,2270,43.30149030506207,1133.5976622803794,674.9771373961626,900.3,650.2
2181,2271,43.30149030506207,-,-,-,-
2182,2272,43.30149030506207,-,-,-,-
2183,2273,43.30149030506207,-,-,-,-
2184,2274,43.30149030506207,-,-,-,-
2185,2275,43.30149030506207,-,-,-,-
2186,2276,43.30149030506207,-,-,-,-
2187,2277,43.30149030506207,-,-,-,-
2188,2278,43.30149030506207,-,-,-,-
2189,2279,43.30149030506207,-,-,-,-
2190,2280,43.30149030506207,-,-,-,-
2191,2281,43.30149030506207,-,-,-,-
2192,2282,43.30149030506207,-,-,-,-
2193,2283,43.30149030506207,-,-,-,-
2194,2284,43.30149030506207,-,-,-,-
2195,2285,43.30149030506207,-,-,-,-
2196,2286,43.30149030506207,-,-,-,-
2197,2287,43.30149030506207,-,-,-,-
2198,2288,43.30149030506207,-,-,-,-
2199,2289,43.30149030506207,-,-,-,-
2200,2290,43.30149030506207,-,-,-,-
2201,2291,43.30149030506207,-,-,-,-
2202,2292,43.30149030506207,-,-,-,-
2203,2293,43.30149030506207,-,-,-,-
2204,2294,43.30149030506207,-,-,-,-
2205,2295,43.30149030506207,-,-,-,-
2206,2296,43.30149030506207,-,-,-,-
2207,2297,83.49053282798594,-,-,-,-
2208,2298,83.49053282798594,-,-,-,-
2209,2299,83.49053282798594,-,-,-,-
2210,2300,83.49053282798594,-,-,-,-
2211,2301,83.49053282798594,-,-,-,-
2212,2302,83.49053282798594,-,-,-,-
2213,2303,83.49053282798594,-,-,-,-
2214,2304,83.49053282798594,-,-,-,-
2215,2305,83.49053282798594,-,-,-,-
2216,2306,83.49053282798594,-,-,-,-
2217,2307,83.49053282798594,-,-,-,-
2218,2308,83.49053282798594,-,-,-,-
2219,2309,83.49053282798594,-,-,-,-
2220,2310,83.49053282798594,-,-,-,-
2221,2311,83.49053282798594,-,-,-,-
2222,2312,83.49053282798594,-,-,-,-
2223,2313,83.49053282798594,-,-,-,-
2224,2314,83.49053282798594,-,-,-,-
2225,2315,83.49053282798594,-,-,-,-
2226,2316,83.49053282798594,-,-,-,-
2227,2317,83.49053282798594,-,-,-,-
2228,2318,83.49053282798594,-,-,-,-
2229,2319,83.49053282798594,-,-,-,-
2230,2320,83.49053282798594,-,-,-,-
2231,2321,83.49053282798594,-,-,-,-
2232,2322,83.49053282798594,-,-,-,-
2233,2323,83.49053282798594,-,-,-,-
2234,2324,83.49053282798594,-,-,-,-
2235,2325,83.49053282798594,-,-,-,-
2236,2326,83.49053282798594,-,-,-,-
2237,2327,83.49053282798594,-,-,-,-
2238,2328,83.49053282798594,-,-,-,-
2239,2329,83.49053282798594,-,-,-,-
2240,2330,83.49053282798594,-,-,-,-
2241,2331,83.49053282798594,-,-,-,-
2242,2332,83.49053282798594,-,-,-,-
2243,2333,83.49053282798594,-,-,-,-
2244,2334,83.49053282798594,-,-,-,-
2245,2335,83.49053282798594,-,-,-,-
2246,2336,83.49053282798594,-,-,-,-
2247,2337,83.49053282798594,-,-,-,-
2248,2338,83.49053282798594,-,-,-,-
2249,2339,83.49053282798594,-,-,-,-
2250,2340,83.49053282798594,-,-,-,-
2251,2341,83.49053282798594,-,-,-,-
2252,2342,83.49053282798594,-,-,-,-
2253,2343,83.49053282798594,-,-,-,-
2254,2344,83.49053282798594,-,-,-,-
2255,2345,83.49053282798594,-,-,-,-
2256,2346,83.49053282798594,-,-,-,-
2257,2347,83.49053282798594,-,-,-,-
2258,2348,83.49053282798594,-,-,-,-
2259,2349,83.49053282798594,-,-,-,-
2260,2350,83.49053282798594,-,-,-,-
2261,2351,83.49053282798594,-,-,-,-
2262,2352,83.49053282798594,-,-,-,-
2263,2353,83.49053282798594,-,-,-,-
2264,2354,83.49053282798594,-,-,-,-
2265,2355,83.49053282798594,-,-,-,-
2266,2356,83.49053282798594,-,-,-,-
2267,2357,83.49053282798594,-,-,-,-
2268,2358,83.49053282798594,-,-,-,-
2269,2359,83.49053282798594,-,-,-,-
2270,2360,83.49053282798594,-,-,-,-
2271,2361,83.49053282798594,-,-,-,-
2272,2362,83.49053282798594,-,-,-,-
2273,2363,83.49053282798594,-,-,-,-
2274,2364,83.49053282798594,-,-,-,-
2275,2365,83.49053282798594,-,-,-,-
2276,2366,83.49053282798594,-,-,-,-
2277,2367,83.49053282798594,-,-,-,-
2278,2368,83.49053282798594,-,-,-,-
2279,2369,66.86013430496723,-,-,-,-
2280,2370,66.86013430496723,-,-,-,-
2281,2371,66.86013430496723,-,-,-,-
2282,2372,66.86013430496723,-,-,-,-
2283,2373,66.86013430496723,-,-,-,-
2284,2374,66.86013430496723,-,-,-,-
2285,2375,66.86013430496723,-,-,-,-
2286,2376,66.86013430496723,-,-,-,-
2287,2377,29.974611295276187,-,-,-,-
2288,2378,29.974611295276187,-,-,-,-
2289,2379,29.974611295276187,-,-,-,-
2290,2380,29.974611295276187,-,-,-,-
2291,2381,29.974611295276187,-,-,-,-
2292,2382,29.974611295276187,-,-,-,-
2293,2383,29.974611295276187,-,-,-,-
2294,2384,29.974611295276187,-,-,-,-
2295,2385,29.974611295276187,-,-,-,-
2296,2386,29.974611295276187,-,-,-,-
2297,2387,29.974611295276187,-,-,-,-
2298,2388,29.974611295276187,-,-,-,-
2299,2389,29.974611295276187,-,-,-,-
2300,2390,29.974611295276187,-,-,-,-
2301,2391,29.974611295276187,-,-,-,-
2302,2392,29.974611295276187,-,-,-,-
2303,2393,29.974611295276187,-,-,-,-
2304,2394,29.974611295276187,-,-,-,-
2305,2395,29.974611295276187,-,-,-,-
2306,2396,29.974611295276187,-,-,-,-
2307,2397,29.974611295276187,-,-,-,-
2308,2398,29.974611295276187,-,-,-,-
2309,2399,29.974611295276187,-,-,-,-
2310,2400,29.974611295276187,-,-,-,-
2311,2401,29.974611295276187,-,-,-,-
2312,2402,29.974611295276187,-,-,-,-
2313,2403,29.974611295276187,-,-,-,-
2314,2404,29.974611295276187,-,-,-,-
2315,2405,29.974611295276187,-,-,-,-
2316,2406,29.974611295276187,-,-,-,-
2317,2407,29.974611295276187,-,-,-,-
2318,2408,29.974611295276187,-,-,-,-
2319,2409,29.974611295276187,-,-,-,-
2320,2410,29.974611295276187,-,-,-,-
2321,2411,29.974611295276187,-,-,-,-
2322,2412,29.974611295276187,-,-,-,-
2323,2413,29.974611295276187,-,-,-,-
2324,2414,29.974611295276187,-,-,-,-
2325,2415,29.974611295276187,-,-,-,-
2326,2416,29.974611295276187,-,-,-,-
2327,2417,29.974611295276187,-,-,-,-
2328,2418,29.974611295276187,-,-,-,-
2329,2419,29.974611295276187,-,-,-,-
2330,2420,29.974611295276187,-,-,-,-
2331,2421,29.974611295276187,-,-,-,-
2332,2422,29.974611295276187,-,-,-,-
2333,2423,29.974611295276187,-,-,-,-
2334,2424,29.974611295276187,-,-,-,-
2335,2425,19.795187200075027,-,-,-,-
2335,2426,9.780050802085707,-,-,-,-
2335,2427,1.577085391121494,-,-,-,-
2335,2428,5.011540127868976,-,-,-,-
2335,2429,5.011540127868976,-,-,-,-
2335,2430,5.011540127868976,-,-,-,-
2335,2431,5.011540127868976,-,-,-,-
2335,2432,5.011540127868976,-,-,-,-
2336,2433,5.011540127868976,-,-,-,-
2337,2434,5.011540127868976,-,-,-,-
2338,2435,5.011540127868976,-,-,-,-
2339,2436,5.011540127868976,-,-,-,-
2340,2437,5.011540127868976,-,-,-,-
2341,2438,5.011540127868976,-,-,-,-
2342,2439,5.011540127868976,-,-,-,-
2343,2440,16.069422987794336,-,-,-,-
2344,2441,16.069422987794336,-,-,-,-
2345,2442,16.069422987794336,-,-,-,-
2346,2443,16.069422987794336,-,-,-,-
2347,2444,16.069422987794336,-,-,-,-
2348,2445,16.069422987794336,-,-,-,-
2349,2446,16.069422987794336,-,-,-,-
2350,2447,16.069422987794336,-,-,-,-
2351,2448,81.90796689186912,-,-,-,-
2352,2449,81.90796689186912,-,-,-,-
2353,2450,81.90796689186912,-,-,-,-
2354,2451,81.90796689186912,-,-,-,-
2355,2452,81.90796689186912,-,-,-,-
2356,2453,81.90796689186912,-,-,-,-
2357,2454,81.90796689186912,-,-,-,-
2358,2455,81.90796689186912,-,-,-,-
2359,2456,141.66003880210408,-,-,-,-
2360,2457,141.66003880210408,-,-,-,-
2361,2458,141.66003880210408,-,-,-,-
2362,2459,141.66003880210408,-,-,-,-
2363,2460,141.66003880210408,-,-,-,-
2364,2461,141.66003880210408,-,-,-,-
2365,2462,141.66003880210408,-,-,-,-
2366,2463,141.66003880210408,-,-,-,-
2367,2464,149.04533560206357,-,-,-,-
2368,2465,149.04533560206357,-,-,-,-
2369,2466,149.04533560206357,-,-,-,-
2370,2467,149.04533560206357,-,-,-,-
2371,2468,149.04533560206357,-,-,-,-
2372,2469,149.04533560206357,-,-,-,-
2373,2470,149.04533560206357,-,-,-,-
2374,2471,149.04533560206357,-,-,-,-
2375,2472,154.3417979037189,-,-,-,-
2376,2473,154.3417979037189,-,-,-,-
2377,2474,154.3417979037189,-,-,-,-
2378,2475,154.3417979037189,-,-,-,-
2379,2476,154.3417979037189,-,-,-,-
2380,2477,154.3417979037189,-,-,-,-
2381,2478,154.3417979037189,-,-,-,-
2382,2479,154.3417979037189,-,-,-,-
2383,2480,104.88035279558078,-,-,-,-
2384,2481,104.88035279558078,-,-,-,-
2385,2482,104.88035279558078,-,-,-,-
2386,2483,104.88035279558078,-,-,-,-
2387,2484,104.88035279558078,-,-,-,-
2388,2485,104.88035279558078,-,-,-,-
2389,2486,104.88035279558078,-,-,-,-
2390,2487,104.88035279558078,-,-,-,-
2391,2488,8.687607690654715,-,-,-,-
2392,2489,8.687607690654715,-,-,-,-
2393,2490,8.687607690654715,-,-,-,-
2394,2491,8.687607690654715,-,-,-,-
2395,2492,8.687607690654715,-,-,-,-
2396,2493,8.687607690654715,-,-,-,-
2397,2494,8.687607690654715,-,-,-,-
2398,2495,8.687607690654715,-,-,-,-
2399,2496,8.687607690654715,-,-,-,-
2400,2497,8.687607690654715,-,-,-,-
2401,2498,8.687607690654715,-,-,-,-
2402,2499,8.687607690654715,-,-,-,-
2403,2500,8.687607690654715,-,-,-,-
2404,2501,8.687607690654715,-,-,-,-
2405,2502,8.687607690654715,-,-,-,-
2406,2503,8.687607690654715,-,-,-,-
2407,2504,8.687607690654715,-,-,-,-
2408,2505,8.687607690654715,-,-,-,-
2409,2506,8.687607690654715,-,-,-,-
2410,2507,8.687607690654715,-,-,-,-
2411,2508,8.687607690654715,-,-,-,-
2412,2509,8.687607690654715,-,-,-,-
2413,2510,8.687607690654715,-,-,-,-
2414,2511,8.687607690654715,-,-,-,-
2415,2512,8.687607690654715,-,-,-,-
2416,2513,8.687607690654715,-,-,-,-
2417,2514,8.687607690654715,-,-,-,-
2418,2515,8.687607690654715,-,-,-,-
2419,2516,8.687607690654715,-,-,-,-
2420,2517,8.687607690654715,-,-,-,-
2421,2518,8.687607690654715,-,-,-,-
2422,2519,12.758237865290965,-,-,-,-
2423,2520,45.86090696205943,-,-,-,-
2424,2521,39.68281880446748,-,-,-,-
