path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2425,2521,39.68281880446748,-,-,-,-
2426,2521,39.68281880446748,-,-,-,-
2427,2521,39.68281880446748,-,-,-,-
2428,2521,39.68281880446748,-,-,-,-
2429,2521,39.68281880446748,-,-,-,-
2430,2521,39.68281880446748,-,-,-,-
2431,2521,39.68281880446748,-,-,-,-
2432,2521,39.68281880446748,-,-,-,-
2433,2521,39.68281880446748,-,-,-,-
2434,2521,39.68281880446748,-,-,-,-
2435,2522,39.68281880446748,-,-,-,-
2436,2523,39.68281880446748,-,-,-,-
2437,2524,39.68281880446748,-,-,-,-
2438,2525,39.68281880446748,-,-,-,-
2439,2526,39.68281880446748,-,-,-,-
2440,2527,39.68281880446748,-,-,-,-
2441,2528,39.68281880446748,-,-,-,-
2442,2529,39.68281880446748,-,-,-,-
2443,2530,39.68281880446748,-,-,-,-
2444,2531,39.68281880446748,-,-,-,-
2445,2532,39.68281880446748,-,-,-,-
2446,2533,39.68281880446748,-,-,-,-
2447,2534,39.68281880446748,-,-,-,-
2448,2535,39.68281880446748,-,-,-,-
2449,2536,39.68281880446748,-,-,-,-
2450,2537,39.68281880446748,-,-,-,-
2451,2538,39.68281880446748,-,-,-,-
2452,2539,39.68281880446748,-,-,-,-
2453,2540,39.68281880446748,-,-,-,-
2454,2541,39.68281880446748,-,-,-,-
2455,2542,8.324486174213185,-,-,-,-
2456,2542,8.324486174213185,-,-,-,-
2457,2542,8.324486174213185,-,-,-,-
2458,2542,8.324486174213185,-,-,-,-
2459,2542,8.324486174213185,-,-,-,-
2460,2542,8.324486174213185,-,-,-,-
2461,2542,8.324486174213185,-,-,-,-
2462,2542,8.324486174213185,-,-,-,-
2463,2542,8.324486174213185,-,-,-,-
2464,2542,8.324486174213185,-,-,-,-
2465,2542,8.324486174213185,-,-,-,-
2466,2542,8.324486174213185,-,-,-,-
2467,2542,8.324486174213185,-,-,-,-
2468,2542,8.324486174213185,-,-,-,-
2469,2542,8.324486174213185,-,-,-,-
2470,2543,16.973519658632082,-,-,-,-
2471,2544,10.116593440690297,-,-,-,-
2472,2545,9.748141673025417,-,-,-,-
2473,2545,9.748141673025417,-,-,-,-
2474,2545,9.748141673025417,-,-,-,-
2475,2545,9.748141673025417,-,-,-,-
2476,2545,9.748141673025417,-,-,-,-
2477,2545,9.748141673025417,-,-,-,-
2478,2546,22.060155268072627,-,-,-,-
2479,2547,20.243922841819487,-,-,-,-
2480,2548,15.13528917426801,-,-,-,-
2481,2549,11.553524993446537,-,-,-,-
2482,2550,11.553524993446537,-,-,-,-
2483,2551,11.553524993446537,-,-,-,-
2484,2552,11.553524993446537,-,-,-,-
2485,2553,11.553524993446537,-,-,-,-
2486,2554,11.553524993446537,-,-,-,-
2487,2555,11.553524993446537,-,-,-,-
2488,2556,11.553524993446537,-,-,-,-
2489,2557,11.553524993446537,-,-,-,-
2490,2558,11.553524993446537,-,-,-,-
2491,2559,11.553524993446537,-,-,-,-
2492,2560,11.553524993446537,-,-,-,-
2493,2561,11.553524993446537,-,-,-,-
2494,2562,11.553524993446537,-,-,-,-
2495,2563,11.553524993446537,-,-,-,-
2496,2564,11.553524993446537,-,-,-,-
2497,2565,11.553524993446537,-,-,-,-
2498,2566,11.553524993446537,-,-,-,-
2499,2567,11.553524993446537,-,-,-,-
2500,2568,11.553524993446537,-,-,-,-
2501,2569,11.553524993446537,-,-,-,-
2502,2570,11.553524993446537,-,-,-,-
2503,2571,11.553524993446537,-,-,-,-
2504,2572,11.553524993446537,-,-,-,-
2505,2573,11.553524993446537,-,-,-,-
2506,2574,11.553524993446537,-,-,-,-
2507,2575,11.553524993446537,-,-,-,-
2508,2576,11.553524993446537,-,-,-,-
2509,2577,11.553524993446537,-,-,-,-
2510,2578,11.553524993446537,-,-,-,-
2511,2579,11.553524993446537,-,-,-,-
2512,2580,11.553524993446537,-,-,-,-
2513,2581,11.553524993446537,-,-,-,-
2514,2582,11.84799685631668,-,-,-,-
2515,2583,12.218072597065495,-,-,-,-
2516,2584,12.697109437069868,-,-,-,-
2517,2585,13.341426794743944,-,-,-,-
2518,2586,14.254103228936529,-,-,-,-
2519,2587,10.151765149168673,-,-,-,-
2519,2588,10.151765149168673,-,-,-,-
2519,2589,10.151765149168673,-,-,-,-
2519,2590,11.44743230468595,-,-,-,-
2519,2591,12.778451592873218,-,-,-,-
2519,2592,14.144503337942435,-,-,-,-
2519,2593,14.144503337942435,-,-,-,-
2519,2594,14.144503337942435,-,-,-,-
2519,2595,14.144503337942435,-,-,-,-
2519,2596,14.144503337942435,-,-,-,-
2519,2597,14.144503337942435,-,-,-,-
2519,2598,14.144503337942435,-,-,-,-
2519,2599,14.144503337942435,-,-,-,-
2519,2600,14.144503337942435,-,-,-,-
2519,2601,14.144503337942435,-,-,-,-
2519,2602,14.144503337942435,-,-,-,-
2519,2603,14.144503337942435,-,-,-,-
2519,2604,14.144503337942435,-,-,-,-
2519,2605,14.144503337942435,-,-,-,-
2519,2606,14.144503337942435,-,-,-,-
2519,2607,14.144503337942435,-,-,-,-
2519,2608,14.144503337942435,-,-,-,-
2519,2609,14.144503337942435,-,-,-,-
2519,2610,14.144503337942435,-,-,-,-
2519,2611,14.144503337942435,-,-,-,-
2519,2612,14.144503337942435,-,-,-,-
2519,2613,14.144503337942435,-,-,-,-
2519,2614,14.144503337942435,-,-,-,-
2519,2615,14.144503337942435,-,-,-,-
2519,2616,14.144503337942435,-,-,-,-
2519,2617,14.144503337942435,-,-,-,-
2519,2618,14.144503337942435,-,-,-,-
2519,2619,14.144503337942435,-,-,-,-
2519,2620,14.144503337942435,-,-,-,-
2519,2621,14.144503337942435,-,-,-,-
2519,2622,14.144503337942435,-,-,-,-
2519,2623,14.144503337942435,-,-,-,-
2520,2624,14.144503337942435,-,-,-,-
2521,2625,14.144503337942435,-,-,-,-
2522,2626,14.144503337942435,-,-,-,-
2523,2627,14.144503337942435,-,-,-,-
2524,2628,14.144503337942435,-,-,-,-
2525,2629,23.715902616880005,-,-,-,-
2526,2630,53.724555632576795,-,-,-,-
2527,2631,54.08852534660818,-,-,-,-
2528,2632,31.6943647170747,-,-,-,-
2529,2633,21.942970007638745,-,-,-,-
2530,2633,21.942970007638745,-,-,-,-
2531,2633,21.942970007638745,-,-,-,-
2532,2633,21.942970007638745,-,-,-,-
2533,2633,21.942970007638745,-,-,-,-
2534,2633,21.942970007638745,-,-,-,-
2535,2633,21.942970007638745,-,-,-,-
2536,2633,21.942970007638745,-,-,-,-
2537,2633,21.942970007638745,-,-,-,-
2538,2633,21.942970007638745,-,-,-,-
2539,2633,21.942970007638745,-,-,-,-
2540,2633,21.942970007638745,-,-,-,-
2541,2633,21.942970007638745,-,-,-,-
2542,2633,21.942970007638745,-,-,-,-
2543,2633,21.942970007638745,-,-,-,-
2544,2633,21.942970007638745,-,-,-,-
2545,2633,21.942970007638745,-,-,-,-
2546,2633,21.942970007638745,-,-,-,-
2547,2633,21.942970007638745,-,-,-,-
2548,2633,21.942970007638745,-,-,-,-
2549,2633,21.942970007638745,-,-,-,-
2550,2633,21.942970007638745,-,-,-,-
2551,2633,21.942970007638745,-,-,-,-
2552,2633,21.942970007638745,-,-,-,-
2553,2633,21.942970007638745,-,-,-,-
2554,2633,21.942970007638745,-,-,-,-
2555,2633,21.942970007638745,-,-,-,-
2556,2633,21.942970007638745,-,-,-,-
2557,2633,21.942970007638745,-,-,-,-
2558,2633,21.942970007638745,-,-,-,-
2559,2633,13.687644696402142,-,-,-,-
2560,2633,13.687644696402142,-,-,-,-
2561,2633,13.687644696402142,-,-,-,-
2562,2633,13.687644696402142,-,-,-,-
2563,2633,13.687644696402142,-,-,-,-
2564,2633,13.687644696402142,-,-,-,-
2565,2633,13.687644696402142,-,-,-,-
2566,2633,13.687644696402142,-,-,-,-
2567,2633,13.687644696402142,-,-,-,-
2568,2633,13.687644696402142,-,-,-,-
2569,2633,13.687644696402142,-,-,-,-
2570,2633,13.687644696402142,-,-,-,-
2571,2633,13.687644696402142,-,-,-,-
2572,2633,13.687644696402142,-,-,-,-
2573,2633,13.687644696402142,-,-,-,-
2574,2633,13.687644696402142,-,-,-,-
2575,2633,13.687644696402142,-,-,-,-
2576,2633,13.687644696402142,-,-,-,-
2577,2633,13.687644696402142,-,-,-,-
2578,2633,13.687644696402142,-,-,-,-
2579,2633,13.687644696402142,-,-,-,-
2580,2633,13.687644696402142,-,-,-,-
2581,2633,13.687644696402142,-,-,-,-
2582,2633,13.687644696402142,-,-,-,-
2583,2633,13.687644696402142,-,-,-,-
2584,2633,13.687644696402142,-,-,-,-
2585,2633,13.687644696402142,-,-,-,-
2586,2633,13.687644696402142,-,-,-,-
2587,2633,13.687644696402142,-,-,-,-
2588,2633,13.687644696402142,-,-,-,-
2589,2633,13.687644696402142,-,-,-,-
2590,2633,13.687644696402142,-,-,-,-
2591,2633,13.687644696402142,-,-,-,-
2592,2633,13.687644696402142,-,-,-,-
2593,2633,13.687644696402142,-,-,-,-
2594,2633,13.687644696402142,-,-,-,-
2595,2633,13.687644696402142,-,-,-,-
2596,2633,13.687644696402142,-,-,-,-
2597,2633,13.687644696402142,-,-,-,-
2598,2633,13.687644696402142,-,-,-,-
2599,2633,42.21705664695811,-,-,-,-
2600,2633,42.21705664695811,-,-,-,-
2601,2633,42.21705664695811,-,-,-,-
2602,2633,42.21705664695811,-,-,-,-
2603,2633,42.21705664695811,-,-,-,-
2604,2633,42.21705664695811,-,-,-,-
2605,2633,42.21705664695811,-,-,-,-
2606,2633,42.21705664695811,-,-,-,-
2607,2633,42.21705664695811,-,-,-,-
2608,2633,42.21705664695811,-,-,-,-
2609,2633,42.21705664695811,-,-,-,-
2610,2633,42.21705664695811,-,-,-,-
2611,2633,42.21705664695811,-,-,-,-
2612,2633,42.21705664695811,-,-,-,-
2613,2633,42.21705664695811,-,-,-,-
2614,2633,42.21705664695811,-,-,-,-
2615,2633,42.21705664695811,-,-,-,-
2616,2633,42.21705664695811,-,-,-,-
2617,2633,42.21705664695811,-,-,-,-
2618,2633,42.21705664695811,-,-,-,-
2619,2633,42.21705664695811,-,-,-,-
2620,2633,42.21705664695811,-,-,-,-
2621,2633,42.21705664695811,-,-,-,-
2622,2633,42.21705664695811,-,-,-,-
2623,2633,42.21705664695811,-,-,-,-
2624,2633,42.21705664695811,-,-,-,-
2625,2633,42.21705664695811,-,-,-,-
2626,2633,42.21705664695811,-,-,-,-
2627,2633,42.21705664695811,-,-,-,-
2628,2633,42.21705664695811,-,-,-,-
2629,2633,42.21705664695811,-,-,-,-
2630,2633,42.21705664695811,-,-,-,-
2631,2633,42.21705664695811,-,-,-,-
2632,2633,42.21705664695811,-,-,-,-
2633,2633,42.21705664695811,-,-,-,-
2634,2634,42.21705664695811,-,-,-,-
2635,2635,42.21705664695811,-,-,-,-
2636,2636,42.21705664695811,-,-,-,-
2637,2637,42.21705664695811,-,-,-,-
2638,2638,42.21705664695811,-,-,-,-
2639,2639,42.21705664695811,-,-,-,-
2640,2640,42.21705664695811,-,-,-,-
2641,2641,42.21705664695811,-,-,-,-
2642,2642,42.21705664695811,-,-,-,-
2643,2643,42.21705664695811,-,-,-,-
2644,2644,42.21705664695811,-,-,-,-
2645,2645,42.21705664695811,-,-,-,-
2646,2646,42.21705664695811,-,-,-,-
2647,2647,80.58019340330398,-,-,-,-
2648,2648,80.58019340330398,-,-,-,-
2649,2649,80.58019340330398,-,-,-,-
2650,2650,80.58019340330398,-,-,-,-
2651,2651,80.58019340330398,-,-,-,-
2652,2652,80.58019340330398,-,-,-,-
2653,2653,80.58019340330398,-,-,-,-
2654,2654,80.58019340330398,-,-,-,-
2655,2655,80.58019340330398,-,-,-,-
2656,2656,80.58019340330398,-,-,-,-
2657,2657,80.58019340330398,-,-,-,-
2658,2658,80.58019340330398,-,-,-,-
2659,2659,80.58019340330398,-,-,-,-
2660,2660,80.58019340330398,-,-,-,-
2661,2661,80.58019340330398,-,-,-,-
2662,2662,80.58019340330398,-,-,-,-
2663,2663,80.58019340330398,-,-,-,-
2664,2664,80.58019340330398,-,-,-,-
2665,2665,80.58019340330398,-,-,-,-
2666,2666,80.58019340330398,-,-,-,-
2667,2667,80.58019340330398,-,-,-,-
2668,2668,80.58019340330398,-,-,-,-
2669,2669,80.58019340330398,-,-,-,-
2670,2670,80.58019340330398,-,-,-,-
2671,2671,80.58019340330398,-,-,-,-
2672,2672,80.58019340330398,-,-,-,-
2673,2673,80.58019340330398,-,-,-,-
2674,2674,80.58019340330398,-,-,-,-
2675,2675,80.58019340330398,-,-,-,-
2676,2676,80.58019340330398,-,-,-,-
2677,2677,80.58019340330398,-,-,-,-
2678,2678,80.58019340330398,-,-,-,-
2679,2679,80.58019340330398,-,-,-,-
2680,2680,80.58019340330398,-,-,-,-
2681,2681,80.58019340330398,-,-,-,-
2682,2682,80.58019340330398,-,-,-,-
2683,2683,80.58019340330398,-,-,-,-
2684,2684,80.58019340330398,-,-,-,-
2685,2685,80.58019340330398,-,-,-,-
2686,2686,80.58019340330398,-,-,-,-
2687,2687,80.58019340330398,-,-,-,-
2688,2688,80.58019340330398,-,-,-,-
2689,2689,80.58019340330398,-,-,-,-
2690,2690,80.58019340330398,-,-,-,-
2691,2691,80.58019340330398,-,-,-,-
2692,2692,80.58019340330398,-,-,-,-
2693,2693,80.58019340330398,-,-,-,-
2694,2694,80.58019340330398,-,-,-,-
2695,2695,80.58019340330398,-,-,-,-
2696,2696,80.58019340330398,-,-,-,-
2697,2697,80.58019340330398,-,-,-,-
2698,2698,80.58019340330398,-,-,-,-
2699,2699,80.58019340330398,-,-,-,-
2700,2700,80.58019340330398,-,-,-,-
2701,2701,80.58019340330398,-,-,-,-
2702,2702,80.58019340330398,-,-,-,-
2703,2703,80.58019340330398,-,-,-,-
2704,2704,80.58019340330398,-,-,-,-
2705,2705,80.58019340330398,-,-,-,-
2706,2706,80.58019340330398,-,-,-,-
2707,2707,80.58019340330398,-,-,-,-
2708,2708,80.58019340330398,-,-,-,-
2709,2709,80.58019340330398,-,-,-,-
2710,2710,80.58019340330398,-,-,-,-
2711,2711,80.58019340330398,-,-,-,-
2712,2712,80.58019340330398,-,-,-,-
2713,2713,80.58019340330398,-,-,-,-
2714,2714,80.58019340330398,-,-,-,-
2715,2715,80.58019340330398,-,-,-,-
2716,2716,80.58019340330398,-,-,-,-
2717,2717,80.58019340330398,-,-,-,-
2718,2718,80.58019340330398,-,-,-,-
2719,2719,80.58019340330398,-,-,-,-
2720,2720,80.58019340330398,-,-,-,-
2721,2721,80.58019340330398,-,-,-,-
2722,2722,80.58019340330398,-,-,-,-
2723,2723,80.58019340330398,-,-,-,-
2724,2724,80.58019340330398,-,-,-,-
2725,2725,80.58019340330398,-,-,-,-
2726,2726,80.58019340330398,-,-,-,-
2727,2727,80.58019340330398,-,-,-,-
2728,2728,80.58019340330398,-,-,-,-
2729,2729,80.58019340330398,-,-,-,-
2730,2730,80.58019340330398,-,-,-,-
2731,2731,80.58019340330398,-,-,-,-
2732,2732,80.58019340330398,-,-,-,-
2733,2733,80.58019340330398,-,-,-,-
2734,2734,80.58019340330398,-,-,-,-
2735,2735,80.58019340330398,-,-,-,-
2736,2736,80.58019340330398,-,-,-,-
2737,2737,80.58019340330398,-,-,-,-
2738,2738,80.58019340330398,-,-,-,-
2739,2739,80.58019340330398,-,-,-,-
2740,2740,80.58019340330398,-,-,-,-
2741,2741,80.58019340330398,-,-,-,-
2742,2742,80.58019340330398,-,-,-,-
2743,2743,80.58019340330398,-,-,-,-
2744,2744,80.58019340330398,-,-,-,-
2745,2745,80.58019340330398,-,-,-,-
2746,2746,80.58019340330398,-,-,-,-
2747,2747,80.58019340330398,-,-,-,-
