path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
1,1,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
2,2,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
3,3,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
4,4,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
5,5,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
6,6,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
7,7,130.3682702886021,863.1910223027286,499.22890863806185,973.1,533.4
8,8,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,9,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,10,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,11,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,12,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,13,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,14,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,15,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,16,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,17,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,18,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,19,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,20,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,21,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,22,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,23,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,24,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,25,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
8,26,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
9,27,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
10,28,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
11,29,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
12,30,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
13,31,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
14,32,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
15,33,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
16,34,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
17,35,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
18,36,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
19,37,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
20,38,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
21,39,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
22,40,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
23,41,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
24,42,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
25,43,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
26,44,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
27,45,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
28,46,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
29,47,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
30,48,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
31,49,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
32,50,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
33,51,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
34,52,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
35,53,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
36,54,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
37,55,0.004678183033618678,964.1910223027286,509.22890863806185,973.1,533.4
38,56,0.0029614820040389264,964.1910223027286,509.22890863806185,975.05,523.8
39,57,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
40,58,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
41,59,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
42,60,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
43,61,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
44,62,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
45,63,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
46,64,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
47,65,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
48,66,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
49,67,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
50,68,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
51,69,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
52,70,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
53,71,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
54,72,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
55,73,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
56,74,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
57,75,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
58,76,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
59,77,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
60,78,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
61,79,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
62,80,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
63,81,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
64,82,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
65,83,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
66,84,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
67,85,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
68,86,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
69,87,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
70,88,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
71,89,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
72,90,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
73,91,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
74,92,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
75,93,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
76,94,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
77,95,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
78,96,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
79,97,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
80,98,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
81,99,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
82,100,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
83,101,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
84,102,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
85,103,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
86,104,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
87,105,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
88,106,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
89,107,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
90,108,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
91,109,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
92,110,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
93,111,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
94,112,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
95,113,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
96,114,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
97,115,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
98,116,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
99,117,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
100,118,0.002159847713825005,964.1910223027286,509.22890863806185,977.0,514.2
101,119,0.011367757493289991,964.1910223027286,509.22890863806185,973.3333333333334,500.23333333333335
102,120,0.04771110460297896,964.1910223027286,509.22890863806185,969.6666666666666,486.2666666666667
103,121,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
104,122,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
105,123,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
106,124,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
107,125,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
108,126,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
109,127,0.8274870106638635,964.1910223027286,509.22890863806185,966.0,472.3
110,128,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
111,129,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
112,130,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
113,131,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
114,132,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
115,133,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
116,134,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
117,135,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
118,136,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
119,137,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
120,138,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
121,139,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
122,140,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
123,141,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
124,142,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
125,143,0.8274870106638635,957.1910223027286,463.22890863806185,966.0,472.3
126,144,0.8274870106638635,947.1910223027286,262.22890863806185,966.0,472.3
127,145,0.8274870106638635,947.1910223027286,262.22890863806185,966.0,472.3
128,146,2.695323335685331,947.1910223027286,262.22890863806185,961.0,450.2166666666667
129,147,0.0476124055032471,947.1910223027286,262.22890863806185,956.0,428.1333333333333
130,147,0.0476124055032471,947.1910223027286,262.22890863806185,951.0,406.05
131,147,0.0476124055032471,947.1910223027286,262.22890863806185,946.0,383.9666666666667
132,147,0.0476124055032471,947.1910223027286,262.22890863806185,941.0,361.8833333333333
133,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
134,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
135,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
136,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
137,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
138,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
139,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
140,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
141,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
142,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
143,147,0.0476124055032471,947.1910223027286,262.22890863806185,936.0,339.8
144,148,1.2036485947400692,947.1910223027286,262.22890863806185,936.0,339.8
144,149,2.486866827710684,947.1910223027286,262.22890863806185,936.0,339.8
145,150,3.448576350673374,947.1910223027286,262.22890863806185,936.0,339.8
146,151,4.195767675343315,947.1910223027286,262.22890863806185,936.0,339.8
147,152,4.195767675343315,947.1910223027286,262.22890863806185,936.9,339.43333333333334
148,153,4.195767675343315,947.1910223027286,262.22890863806185,937.8000000000001,339.06666666666666
149,154,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
150,155,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
151,156,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
152,157,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
153,158,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
154,159,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
155,160,4.195767675343315,947.1910223027286,262.22890863806185,938.7,338.7
156,161,4.195767675343315,672.1910223027286,242.22890863806185,938.7,338.7
157,162,4.195767675343315,672.1910223027286,242.22890863806185,938.7,338.7
158,163,4.195767675343315,672.1910223027286,242.22890863806185,938.7,338.7
159,164,4.195767675343315,672.1910223027286,242.22890863806185,938.7,338.7
160,165,4.195767675343315,672.1910223027286,242.22890863806185,921.6125000000001,369.4875
161,166,3.929782625393845,672.1910223027286,242.22890863806185,904.5250000000001,400.275
162,167,3.6644851351035026,672.1910223027286,242.22890863806185,887.4375,431.0625
163,168,3.3998838733423096,672.1910223027286,242.22890863806185,870.35,461.85
164,169,3.3998838733423096,672.1910223027286,242.22890863806185,853.2625,492.6375
165,170,3.3998838733423096,672.1910223027286,242.22890863806185,836.175,523.425
166,171,3.3998838733423096,672.1910223027286,242.22890863806185,819.0875,554.2125
167,172,3.3998838733423096,672.1910223027286,242.22890863806185,802.0,585.0
168,173,3.3998838733423096,672.1910223027286,242.22890863806185,802.0,585.0
169,174,3.3998838733423096,672.1910223027286,242.22890863806185,802.0,585.0
170,175,3.3998838733423096,672.1910223027286,242.22890863806185,802.0,585.0
171,176,3.3998838733423096,672.1910223027286,242.22890863806185,802.0,585.0
172,177,3.3998838733423096,672.1910223027286,242.22890863806185,802.0,585.0
173,178,3.3998838733423096,662.1910223027286,422.22890863806185,802.0,585.0
174,179,10.047244993178785,662.1910223027286,422.22890863806185,802.0,585.0
175,180,22.370799622378577,662.1910223027286,422.22890863806185,802.0,585.0
176,181,10.35805214505657,662.1910223027286,422.22890863806185,802.0,585.0
177,182,4.895220502596376,662.1910223027286,422.22890863806185,802.0,585.0
178,182,4.895220502596376,662.1910223027286,422.22890863806185,802.0,585.0
179,182,4.895220502596376,662.1910223027286,422.22890863806185,802.0,585.0
180,182,4.895220502596376,662.1910223027286,422.22890863806185,842.6,590.2166666666667
181,182,4.895220502596376,651.1910223027286,602.2289086380619,883.1999999999999,595.4333333333333
182,182,4.895220502596376,651.1910223027286,602.2289086380619,923.8,600.65
183,182,4.895220502596376,651.1910223027286,602.2289086380619,964.4,605.8666666666667
184,182,4.895220502596376,651.1910223027286,602.2289086380619,1005.0,611.0833333333333
185,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
186,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
187,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
188,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
189,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
190,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
191,182,4.895220502596376,651.1910223027286,602.2289086380619,1045.6,616.3
192,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
193,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
194,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
195,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
196,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
197,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
198,183,2.351497832536078,651.1910223027286,602.2289086380619,1045.6,616.3
199,184,13.952548336006034,651.1910223027286,602.2289086380619,1045.6,616.3
200,185,5.633840285394988,651.1910223027286,602.2289086380619,1045.6,616.3
201,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
202,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
203,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
204,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
205,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
206,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
207,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
208,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
209,186,4.5042477154104645,651.1910223027286,602.2289086380619,1045.6,616.3
210,186,4.5042477154104645,651.1910223027286,602.2289086380619,1025.62,559.14
211,186,4.5042477154104645,651.1910223027286,602.2289086380619,1005.64,501.97999999999996
212,186,4.5042477154104645,651.1910223027286,602.2289086380619,985.66,444.82
213,186,4.5042477154104645,651.1910223027286,602.2289086380619,965.6800000000001,387.65999999999997
214,186,4.5042477154104645,651.1910223027286,602.2289086380619,945.7,330.5
215,186,4.5042477154104645,873.1910223027286,627.2289086380619,945.7,330.5
216,186,4.5042477154104645,873.1910223027286,627.2289086380619,945.7,330.5
217,186,4.5042477154104645,873.1910223027286,627.2289086380619,945.7,330.5
218,186,4.5042477154104645,873.1910223027286,627.2289086380619,945.7,330.5
219,186,4.5042477154104645,873.1910223027286,627.2289086380619,943.3428571428572,323.27142857142854
220,186,4.5042477154104645,873.1910223027286,627.2289086380619,940.9857142857144,316.04285714285714
221,187,4.5042477154104645,1094.1910223027285,651.2289086380619,938.6285714285715,308.8142857142857
222,188,4.5042477154104645,1094.1910223027285,651.2289086380619,936.2714285714286,301.5857142857143
223,189,4.5042477154104645,1094.1910223027285,651.2289086380619,933.9142857142857,294.35714285714283
224,190,4.5042477154104645,1094.1910223027285,651.2289086380619,931.5571428571429,287.1285714285714
225,191,4.5042477154104645,1094.1910223027285,651.2289086380619,929.2,279.9
226,192,4.5042477154104645,1094.1910223027285,651.2289086380619,929.2,279.9
227,193,4.5042477154104645,1094.1910223027285,651.2289086380619,928.875,279.275
228,194,4.5042477154104645,1094.1910223027285,651.2289086380619,928.55,278.65
229,195,4.5042477154104645,1094.1910223027285,651.2289086380619,928.225,278.025
230,196,4.5042477154104645,1094.1910223027285,651.2289086380619,927.9,277.4
231,197,4.5042477154104645,1094.1910223027285,651.2289086380619,927.9,277.4
232,198,4.5042477154104645,1094.1910223027285,651.2289086380619,927.9,277.4
233,199,11.765087178524976,1094.1910223027285,651.2289086380619,927.9,277.4
234,200,9.316882298157445,1094.1910223027285,651.2289086380619,927.9,277.4
235,200,9.316882298157445,1094.1910223027285,651.2289086380619,927.46,277.92999999999995
236,200,9.316882298157445,1094.1910223027285,651.2289086380619,927.02,278.46
237,200,9.316882298157445,1253.1910223027285,637.2289086380619,926.5799999999999,278.99
238,201,14.03007040701285,1253.1910223027285,637.2289086380619,926.14,279.52
239,202,48.68322054486852,1253.1910223027285,637.2289086380619,925.7,280.04999999999995
240,203,18.00892208952809,1253.1910223027285,637.2289086380619,925.26,280.58
240,204,2.0575572054786058,1253.1910223027285,637.2289086380619,924.8199999999999,281.11
240,205,2.0575572054786058,1253.1910223027285,637.2289086380619,924.38,281.64
240,206,2.0575572054786058,1253.1910223027285,637.2289086380619,923.94,282.16999999999996
240,207,2.0575572054786058,1253.1910223027285,637.2289086380619,923.5,282.7
240,208,2.0575572054786058,1093.1910223027285,447.22890863806185,923.5,282.7
240,209,2.0575572054786058,1093.1910223027285,447.22890863806185,923.5,282.7
240,210,2.0575572054786058,1093.1910223027285,447.22890863806185,923.5,282.7
240,211,2.0575572054786058,1093.1910223027285,447.22890863806185,923.5,282.7
240,212,2.0575572054786058,1093.1910223027285,447.22890863806185,922.575,284.425
240,213,2.0575572054786058,1093.1910223027285,447.22890863806185,921.65,286.15
241,214,2.0575572054786058,1093.1910223027285,447.22890863806185,920.7249999999999,287.875
242,215,2.0575572054786058,933.1910223027286,256.22890863806185,919.8,289.6
243,216,2.0575572054786058,933.1910223027286,256.22890863806185,919.8,289.6
244,217,2.0575572054786058,933.1910223027286,256.22890863806185,919.8,289.6
245,218,2.0575572054786058,933.1910223027286,256.22890863806185,919.8249999999999,290.2166666666667
246,219,2.0575572054786058,933.1910223027286,256.22890863806185,919.8499999999999,290.83333333333337
247,220,2.0575572054786058,933.1910223027286,256.22890863806185,919.875,291.45000000000005
248,221,2.0575572054786058,933.1910223027286,256.22890863806185,919.9,292.06666666666666
249,222,2.0575572054786058,933.1910223027286,256.22890863806185,919.925,292.68333333333334
250,223,2.0575572054786058,933.1910223027286,256.22890863806185,919.95,293.3
251,224,2.0575572054786058,933.1910223027286,256.22890863806185,919.975,293.9166666666667
252,225,2.0575572054786058,933.1910223027286,256.22890863806185,920.0,294.53333333333336
253,226,2.0575572054786058,933.1910223027286,256.22890863806185,920.025,295.15
254,227,2.0575572054786058,933.1910223027286,256.22890863806185,920.05,295.76666666666665
255,228,2.0575572054786058,933.1910223027286,256.22890863806185,920.075,296.3833333333333
256,229,2.0858368586975247,933.1910223027286,256.22890863806185,920.1,297.0
257,229,2.0858368586975247,933.1910223027286,256.22890863806185,920.1,297.0
258,229,2.0858368586975247,933.1910223027286,256.22890863806185,920.1,297.0
259,229,2.0858368586975247,933.1910223027286,256.22890863806185,920.1,297.0
260,229,2.0858368586975247,933.1910223027286,256.22890863806185,923.3166666666667,328.2
261,229,2.0858368586975247,933.1910223027286,256.22890863806185,926.5333333333333,359.4
262,229,2.0858368586975247,933.1910223027286,256.22890863806185,929.75,390.6
263,229,2.0858368586975247,933.1910223027286,256.22890863806185,932.9666666666667,421.8
264,230,4.937453211879912,933.1910223027286,256.22890863806185,936.1833333333333,453.0
265,230,4.937453211879912,933.1910223027286,256.22890863806185,939.4,484.2
266,230,4.937453211879912,933.1910223027286,256.22890863806185,939.4,484.2
267,230,4.937453211879912,933.1910223027286,256.22890863806185,939.4,484.2
268,230,4.937453211879912,933.1910223027286,256.22890863806185,939.4,484.2
269,230,4.937453211879912,933.1910223027286,256.22890863806185,939.4,484.2
270,230,4.937453211879912,933.1910223027286,256.22890863806185,940.075,486.125
271,231,20.484856100785265,933.1910223027286,256.22890863806185,940.75,488.04999999999995
271,232,7.532225721642428,933.1910223027286,256.22890863806185,941.425,489.97499999999997
272,233,1.49211598590284,933.1910223027286,256.22890863806185,942.1,491.9
273,234,1.49211598590284,933.1910223027286,256.22890863806185,942.1,491.9
274,235,1.49211598590284,933.1910223027286,256.22890863806185,942.1,491.9
275,236,1.49211598590284,933.1910223027286,256.22890863806185,942.1,491.9
276,237,1.49211598590284,933.1910223027286,256.22890863806185,942.1,491.9
277,238,1.0019896346964512,933.1910223027286,256.22890863806185,942.1,491.9
278,239,0.5440837599591305,933.1910223027286,256.22890863806185,942.1,491.9
279,240,0.11537539387917975,933.1910223027286,256.22890863806185,942.1,491.9
280,241,0.28679803608539495,933.1910223027286,256.22890863806185,942.1,491.9
281,242,0.6647899490503107,933.1910223027286,256.22890863806185,942.1,491.9
282,243,1.02068750638147,933.1910223027286,256.22890863806185,942.1,491.9
283,244,1.356347675121679,933.1910223027286,256.22890863806185,942.1,491.9
284,245,1.356347675121679,933.1910223027286,256.22890863806185,942.1,491.9
285,246,1.4107352763803245,933.1910223027286,256.22890863806185,942.1,491.9
286,247,1.4648505143376926,933.1910223027286,256.22890863806185,942.1,491.9
287,248,1.518695333975428,933.1910223027286,256.22890863806185,942.1,491.9
288,249,1.5722716627972468,933.1910223027286,256.22890863806185,942.1,491.9
289,250,1.5722716627972468,951.1910223027286,415.22890863806185,942.1,491.9
290,251,1.5722716627972468,951.1910223027286,415.22890863806185,942.1,491.9
291,252,1.5722716627972468,951.1910223027286,415.22890863806185,942.1,491.9
292,253,1.5722716627972468,951.1910223027286,415.22890863806185,942.1,491.9
293,254,1.6809819416345781,951.1910223027286,415.22890863806185,942.1,491.9
294,255,1.7900813046601938,951.1910223027286,415.22890863806185,942.1,491.9
295,256,1.8995710490754678,951.1910223027286,415.22890863806185,942.1,491.9
