path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
296,257,2.0094524699771292,951.1910223027286,415.22890863806185,942.1,491.9
297,258,2.1197268602203496,951.1910223027286,415.22890863806185,942.1,491.9
298,259,2.230395510277977,951.1910223027286,415.22890863806185,942.1,491.9
299,260,2.3414597080998236,951.1910223027286,415.22890863806185,942.1,491.9
300,261,2.452920738968718,951.1910223027286,415.22890863806185,942.1,491.9
301,262,2.564779885353042,951.1910223027286,415.22890863806185,920.075,478.59999999999997
302,263,2.6770384267610132,951.1910223027286,415.22890863806185,898.05,465.29999999999995
303,264,2.6770384267610132,951.1910223027286,415.22890863806185,876.025,452.0
304,265,2.6770384267610132,951.1910223027286,415.22890863806185,854.0,438.7
305,266,2.6770384267610132,951.1910223027286,415.22890863806185,831.975,425.4
306,267,2.6770384267610132,951.1910223027286,415.22890863806185,809.95,412.1
307,268,2.9339291613833804,951.1910223027286,415.22890863806185,787.925,398.8
308,269,3.193967398739923,951.1910223027286,415.22890863806185,765.9,385.5
309,270,3.457200429714379,951.1910223027286,415.22890863806185,765.9,385.5
310,271,3.7236761747818377,951.1910223027286,415.22890863806185,765.9,385.5
311,272,3.7236761747818377,951.1910223027286,415.22890863806185,765.9,385.5
312,273,3.7236761747818377,951.1910223027286,415.22890863806185,765.9,385.5
313,274,3.7402235225117413,679.1910223027286,254.22890863806185,765.9,385.5
314,275,3.756851228260001,679.1910223027286,254.22890863806185,765.9,385.5
315,276,3.7735598759873814,679.1910223027286,254.22890863806185,765.275,386.45
316,277,3.790350055299521,679.1910223027286,254.22890863806185,764.65,387.4
317,278,3.8072223615136087,679.1910223027286,254.22890863806185,764.025,388.35
318,279,3.82417739572795,679.1910223027286,254.22890863806185,763.4,389.3
319,280,5.199711588315156,679.1910223027286,254.22890863806185,763.4,389.3
320,281,5.216833905301673,679.1910223027286,254.22890863806185,763.4,389.3
321,282,5.234040788976012,679.1910223027286,254.22890863806185,763.4,389.3
322,283,5.251332864271345,679.1910223027286,254.22890863806185,763.4,389.3
323,284,5.26871076226211,679.1910223027286,254.22890863806185,763.4,389.3
324,285,5.286175120239692,679.1910223027286,254.22890863806185,763.4,389.3
325,286,5.286175120239692,679.1910223027286,254.22890863806185,764.575,390.125
326,287,5.286175120239692,679.1910223027286,254.22890863806185,765.75,390.95000000000005
327,288,5.286175120239692,679.1910223027286,254.22890863806185,766.925,391.77500000000003
328,289,5.78759043051261,679.1910223027286,254.22890863806185,768.1,392.6
329,290,6.459848461516213,679.1910223027286,254.22890863806185,768.1,392.6
330,291,7.4078621113953185,679.1910223027286,254.22890863806185,768.1,392.6
331,292,8.843980375559537,679.1910223027286,254.22890863806185,767.52,391.92
332,293,11.271412053751977,679.1910223027286,254.22890863806185,766.94,391.24
333,294,16.22440870597107,679.1910223027286,254.22890863806185,766.36,390.56
334,295,16.22440870597107,679.1910223027286,254.22890863806185,765.7800000000001,389.88
335,296,16.22440870597107,679.1910223027286,254.22890863806185,765.2,389.2
336,297,16.22440870597107,679.1910223027286,254.22890863806185,765.2,389.2
337,298,16.22440870597107,679.1910223027286,254.22890863806185,765.2,389.2
338,299,16.25777973894535,654.1910223027286,455.22890863806185,765.2,389.2
339,300,16.29360788202281,654.1910223027286,455.22890863806185,766.975,389.45
340,301,16.332174852000485,654.1910223027286,455.22890863806185,768.75,389.7
340,302,16.37380713809624,654.1910223027286,455.22890863806185,770.525,389.95
340,303,16.37380713809624,654.1910223027286,455.22890863806185,772.3,390.2
340,304,16.37380713809624,654.1910223027286,455.22890863806185,772.3,390.2
340,305,16.37380713809624,654.1910223027286,455.22890863806185,772.3,390.2
340,306,16.37380713809624,654.1910223027286,455.22890863806185,772.3,390.2
340,307,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,308,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,309,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,310,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,311,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,312,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,313,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,314,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,315,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,316,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,317,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,318,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,319,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,320,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,321,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,322,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,323,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,324,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,325,16.37380713809624,629.1910223027286,656.2289086380619,772.3,390.2
340,326,16.37380713809624,629.1910223027286,656.2289086380619,775.525,388.25
340,327,16.37380713809624,629.1910223027286,656.2289086380619,778.75,386.29999999999995
340,328,16.37380713809624,629.1910223027286,656.2289086380619,781.975,384.34999999999997
341,329,16.37380713809624,629.1910223027286,656.2289086380619,785.2,382.4
342,330,16.37380713809624,629.1910223027286,656.2289086380619,785.2,382.4
343,331,11.464509428689551,678.1910223027286,274.22890863806185,785.2,382.4
344,332,4.828712050770411,678.1910223027286,274.22890863806185,785.2,382.4
345,333,0.8389538467430595,678.1910223027286,274.22890863806185,785.2,382.4
346,333,0.8389538467430595,678.1910223027286,274.22890863806185,785.2,382.4
347,333,0.8389538467430595,678.1910223027286,274.22890863806185,785.2,382.4
348,333,0.8389538467430595,678.1910223027286,274.22890863806185,785.875,383.0
349,333,0.8389538467430595,678.1910223027286,274.22890863806185,786.55,383.6
350,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.225,384.2
351,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
352,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
353,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
354,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
355,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
356,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
357,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
358,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
359,333,0.8389538467430595,678.1910223027286,274.22890863806185,787.9,384.8
360,334,1.800597643351052,678.1910223027286,274.22890863806185,787.9,384.8
361,335,3.6688620437400403,678.1910223027286,274.22890863806185,787.9,384.8
362,336,5.058089937298258,678.1910223027286,274.22890863806185,787.9,384.8
363,337,6.130425979499689,678.1910223027286,274.22890863806185,787.9,384.8
364,338,6.982645143961774,678.1910223027286,274.22890863806185,787.9,384.8
365,339,6.982645143961774,678.1910223027286,274.22890863806185,787.9,384.8
366,340,6.982645143961774,678.1910223027286,274.22890863806185,787.9,384.8
367,341,6.982645143961774,678.1910223027286,274.22890863806185,787.9,384.8
368,342,23.025618829203513,678.1910223027286,274.22890863806185,787.9,384.8
369,343,23.025618829203513,678.1910223027286,274.22890863806185,787.9,384.8
370,344,23.025618829203513,678.1910223027286,274.22890863806185,787.9,384.8
371,345,22.763953153369325,678.1910223027286,274.22890863806185,787.9,384.8
372,346,22.50208171608061,678.1910223027286,274.22890863806185,787.9,384.8
373,347,22.2400152278005,678.1910223027286,274.22890863806185,787.9,384.8
374,348,21.97776444759529,678.1910223027286,274.22890863806185,787.9,384.8
375,349,21.97776444759529,829.1910223027286,358.22890863806185,787.9,384.8
376,350,56.83008259468013,829.1910223027286,358.22890863806185,767.05,371.175
377,351,56.83008259468013,829.1910223027286,358.22890863806185,746.2,357.55
378,352,56.83008259468013,829.1910223027286,358.22890863806185,725.35,343.925
379,353,56.83008259468013,829.1910223027286,358.22890863806185,704.5,330.3
380,354,56.83008259468013,829.1910223027286,358.22890863806185,704.5,330.3
381,355,56.844055120620546,829.1910223027286,358.22890863806185,704.5,330.3
382,356,56.85819136388035,829.1910223027286,358.22890863806185,704.5,330.3
383,357,56.87249421710021,980.1910223027286,442.22890863806185,704.5,330.3
384,358,56.886966641427364,980.1910223027286,442.22890863806185,704.5,330.3
385,359,56.886966641427364,980.1910223027286,442.22890863806185,704.5,330.3
386,360,56.886966641427364,980.1910223027286,442.22890863806185,704.5,330.3
387,361,56.93084237803776,980.1910223027286,442.22890863806185,704.5,330.3
388,362,56.974403315542,980.1910223027286,442.22890863806185,704.5,330.3
389,363,57.0176527799335,980.1910223027286,442.22890863806185,704.5,330.3
390,364,57.06059405123155,980.1910223027286,442.22890863806185,704.5,330.3
391,365,57.10323036425999,980.1910223027286,442.22890863806185,704.5,330.3
392,366,57.10323036425999,980.1910223027286,442.22890863806185,704.5,330.3
393,367,57.10323036425999,980.1910223027286,442.22890863806185,704.5,330.3
394,368,57.10323036425999,980.1910223027286,442.22890863806185,704.5,330.3
395,369,57.31127556875363,980.1910223027286,442.22890863806185,704.5,330.3
396,370,57.52197797847836,980.1910223027286,442.22890863806185,728.18,327.97
397,371,57.73538301876312,980.1910223027286,442.22890863806185,751.86,325.64
398,372,57.95153698774119,980.1910223027286,442.22890863806185,775.54,323.31
399,373,57.95153698774119,995.1910223027286,525.2289086380619,799.22,320.98
400,374,4.729623981575245,995.1910223027286,525.2289086380619,822.9,318.65
400,375,4.729623981575245,995.1910223027286,525.2289086380619,846.5799999999999,316.32
400,376,4.729623981575245,995.1910223027286,525.2289086380619,870.26,313.99
400,377,4.729623981575245,995.1910223027286,525.2289086380619,893.9399999999999,311.66
400,378,4.729623981575245,995.1910223027286,525.2289086380619,917.62,309.33
400,379,4.729623981575245,995.1910223027286,525.2289086380619,941.3,307.0
400,380,4.729623981575245,995.1910223027286,525.2289086380619,941.3,307.0
400,381,4.729623981575245,1011.1910223027286,609.2289086380619,941.3,307.0
400,382,4.729623981575245,1011.1910223027286,609.2289086380619,941.25,306.975
400,383,4.729623981575245,1011.1910223027286,609.2289086380619,941.2,306.95
400,384,4.729623981575245,1011.1910223027286,609.2289086380619,941.15,306.92499999999995
400,385,4.729623981575245,1011.1910223027286,609.2289086380619,941.1,306.9
400,386,4.729623981575245,1011.1910223027286,609.2289086380619,941.1,306.9
400,387,4.729623981575245,1011.1910223027286,609.2289086380619,941.1,306.9
400,388,4.729623981575245,1011.1910223027286,609.2289086380619,941.1,306.9
400,389,4.729623981575245,829.1910223027286,625.2289086380619,941.25,308.025
400,390,4.729623981575245,829.1910223027286,625.2289086380619,941.4000000000001,309.15
400,391,4.729623981575245,829.1910223027286,625.2289086380619,941.5500000000001,310.275
400,392,4.729623981575245,829.1910223027286,625.2289086380619,941.7,311.4
400,393,4.729623981575245,829.1910223027286,625.2289086380619,941.7,311.4
400,394,4.729623981575245,829.1910223027286,625.2289086380619,941.7,311.4
400,395,3.881488628524707,829.1910223027286,625.2289086380619,941.7,311.4
400,396,3.024418428300713,829.1910223027286,625.2289086380619,943.7714285714286,351.6142857142857
400,397,2.158660964973196,647.1910223027286,642.2289086380619,945.8428571428572,391.8285714285714
400,398,1.284484724420912,647.1910223027286,642.2289086380619,947.9142857142857,432.0428571428571
400,399,1.284484724420912,647.1910223027286,642.2289086380619,949.9857142857144,472.25714285714287
400,400,1.284484724420912,647.1910223027286,642.2289086380619,952.0571428571429,512.4714285714285
400,401,1.284484724420912,647.1910223027286,642.2289086380619,954.1285714285715,552.6857142857143
400,402,1.284484724420912,647.1910223027286,642.2289086380619,956.2,592.9
400,403,1.284484724420912,647.1910223027286,642.2289086380619,956.2,592.9
400,404,1.284484724420912,647.1910223027286,642.2289086380619,956.2,592.9
400,405,1.2829272166311307,647.1910223027286,642.2289086380619,956.2,592.9
400,406,1.281357663649962,647.1910223027286,642.2289086380619,956.2,592.9
400,407,1.279775925208382,647.1910223027286,642.2289086380619,956.2,592.9
400,408,1.2781818588506553,647.1910223027286,642.2289086380619,956.2,592.9
400,409,1.2781818588506553,647.1910223027286,642.2289086380619,956.2,592.9
400,410,1.2781818588506553,647.1910223027286,642.2289086380619,956.2,592.9
400,411,1.2781818588506553,647.1910223027286,642.2289086380619,956.2,592.9
400,412,1.2781818588506553,647.1910223027286,642.2289086380619,956.2,592.9
400,413,1.2781818588506553,959.1910223027286,633.2289086380619,956.2,592.9
400,414,1.2781818588506553,959.1910223027286,633.2289086380619,957.7,591.975
400,415,1.2781818588506553,959.1910223027286,633.2289086380619,959.2,591.05
400,416,1.2781818588506553,959.1910223027286,633.2289086380619,960.7,590.125
400,417,1.2781818588506553,959.1910223027286,633.2289086380619,962.2,589.2
400,418,1.2781818588506553,959.1910223027286,633.2289086380619,962.2,589.2
400,419,1.2781818588506553,959.1910223027286,633.2289086380619,962.2,589.2
400,420,1.2781818588506553,959.1910223027286,633.2289086380619,962.2,589.2
400,421,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
400,422,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
400,423,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
401,424,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
402,425,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
403,426,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
404,427,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
405,428,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
406,429,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
407,430,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
408,431,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
409,432,1.2781818588506553,1270.1910223027285,625.2289086380619,962.2,589.2
410,433,2.137488993327094,1270.1910223027285,625.2289086380619,962.2,589.2
411,434,2.845994320408294,1270.1910223027285,625.2289086380619,962.2,589.2
412,435,3.4400225353558183,1270.1910223027285,625.2289086380619,962.2,589.2
413,436,3.945142849136408,1270.1910223027285,625.2289086380619,962.2,589.2
414,437,3.945142849136408,1085.1910223027285,578.2289086380619,962.2,589.2
415,438,3.945142849136408,1085.1910223027285,578.2289086380619,962.2,589.2
416,439,3.945142849136408,1085.1910223027285,578.2289086380619,962.2,589.2
417,440,3.945142849136408,1085.1910223027285,578.2289086380619,963.94,589.24
418,441,3.945142849136408,1085.1910223027285,578.2289086380619,965.6800000000001,589.28
419,442,3.945142849136408,1085.1910223027285,578.2289086380619,967.42,589.32
420,443,3.945142849136408,1085.1910223027285,578.2289086380619,969.16,589.36
421,444,3.945142849136408,1085.1910223027285,578.2289086380619,970.9,589.4
422,445,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
423,446,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
424,447,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
425,448,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
426,449,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
427,450,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
428,451,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
429,452,3.945142849136408,900.1910223027286,530.2289086380619,970.9,589.4
430,453,0.8753267990584848,900.1910223027286,530.2289086380619,970.9,589.4
431,454,2.521078427832541,900.1910223027286,530.2289086380619,970.9,589.4
432,455,4.666353663977354,900.1910223027286,530.2289086380619,970.9,589.4
433,456,0.5418128866555327,900.1910223027286,530.2289086380619,970.9,589.4
434,456,0.5418128866555327,900.1910223027286,530.2289086380619,970.9,589.4
435,456,0.5418128866555327,900.1910223027286,530.2289086380619,970.9,589.4
436,457,3.9668503117342535,900.1910223027286,530.2289086380619,970.9,589.4
437,458,8.852230622457162,900.1910223027286,530.2289086380619,970.9,589.4
438,459,14.083990522980512,669.1910223027286,627.2289086380619,970.9,589.4
439,460,19.6046975434506,669.1910223027286,627.2289086380619,970.9,589.4
440,461,22.07891000200362,669.1910223027286,627.2289086380619,970.9,589.4
440,462,16.256886931102937,669.1910223027286,627.2289086380619,970.9,589.4
440,463,16.256886931102937,669.1910223027286,627.2289086380619,970.9,589.4
440,464,16.256886931102937,669.1910223027286,627.2289086380619,970.9,589.4
440,465,16.26861178734365,669.1910223027286,627.2289086380619,970.9,589.4
440,466,16.280333742078646,669.1910223027286,627.2289086380619,970.9,589.4
440,467,16.29205279540402,669.1910223027286,627.2289086380619,970.9,589.4
441,468,16.30376894741655,669.1910223027286,627.2289086380619,970.9,589.4
442,469,16.30376894741655,669.1910223027286,627.2289086380619,970.9,589.4
443,470,16.30376894741655,669.1910223027286,627.2289086380619,970.9,589.4
444,471,16.30376894741655,669.1910223027286,627.2289086380619,970.9,589.4
445,472,16.289344404086144,669.1910223027286,627.2289086380619,970.9,589.4
446,473,16.27477867499073,669.1910223027286,627.2289086380619,970.9,589.4
447,474,16.26006967898173,669.1910223027286,627.2289086380619,970.9,589.4
448,475,16.24521529384381,669.1910223027286,627.2289086380619,970.9,589.4
449,476,16.24521529384381,669.1910223027286,627.2289086380619,970.9,589.4
450,477,16.24521529384381,669.1910223027286,627.2289086380619,970.9,589.4
451,478,16.24521529384381,669.1910223027286,627.2289086380619,970.9,589.4
452,479,16.591920580707562,669.1910223027286,627.2289086380619,970.9,589.4
453,480,17.126102804348314,669.1910223027286,627.2289086380619,970.9,589.4
454,481,18.05269777221791,669.1910223027286,627.2289086380619,970.9,589.4
455,482,20.0496839713175,669.1910223027286,627.2289086380619,972.3666666666667,592.1666666666666
456,483,0.036582413881022756,669.1910223027286,627.2289086380619,973.8333333333333,594.9333333333334
456,484,0.060413842130253276,669.1910223027286,627.2289086380619,975.3,597.7
456,485,1.5990054296585976,669.1910223027286,627.2289086380619,975.3,597.7
456,486,1.5990054296585976,669.1910223027286,627.2289086380619,975.3,597.7
456,487,1.5990054296585976,669.1910223027286,627.2289086380619,975.3,597.7
456,488,1.5990054296585976,669.1910223027286,627.2289086380619,975.3,597.7
456,489,1.5990054296585976,669.1910223027286,627.2289086380619,975.3,597.7
456,490,1.5990054296585976,669.1910223027286,627.2289086380619,975.3,597.7
456,491,1.5990054296585976,946.1910223027286,672.2289086380619,975.3,597.7
456,492,1.5990054296585976,946.1910223027286,672.2289086380619,975.3,597.7
456,493,1.5990054296585976,946.1910223027286,672.2289086380619,975.3,597.7
456,494,1.5990054296585976,946.1910223027286,672.2289086380619,975.3,597.7
456,495,1.5990054296585976,946.1910223027286,672.2289086380619,975.3,597.7
456,496,1.5990054296585976,946.1910223027286,672.2289086380619,975.3,597.7
456,497,1.2511847017974607,946.1910223027286,672.2289086380619,975.3,597.7
456,498,0.9869695428597763,946.1910223027286,672.2289086380619,975.3,597.7
456,499,0.78540369261493,1224.1910223027285,717.2289086380619,975.3,597.7
456,500,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,501,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,502,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,503,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,504,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,505,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,506,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,507,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,508,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,509,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,510,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,511,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,512,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,513,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,514,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,515,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,516,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,517,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,518,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,519,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,520,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,521,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,522,0.6309187254073055,1224.1910223027285,717.2289086380619,975.3,597.7
456,523,0.6409422183212756,1092.1910223027285,510.22890863806185,975.3,597.7
456,524,0.6601588233613185,1092.1910223027285,510.22890863806185,975.3,597.7
456,525,0.6892822284566267,1092.1910223027285,510.22890863806185,975.3,597.7
456,526,0.7294203560544174,1092.1910223027285,510.22890863806185,975.3,597.7
456,527,0.7821371504697927,1092.1910223027285,510.22890863806185,975.3,597.7
456,528,0.7821371504697927,1092.1910223027285,510.22890863806185,975.3,597.7
456,529,0.7821371504697927,1092.1910223027285,510.22890863806185,975.3,597.7
456,530,0.7821371504697927,1092.1910223027285,510.22890863806185,975.3,597.7
456,531,0.7821371504697927,1092.1910223027285,510.22890863806185,975.3,597.7
456,532,0.7821371504697927,1092.1910223027285,510.22890863806185,975.3,597.7
456,533,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,534,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,535,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,536,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,537,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,538,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,539,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,540,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,541,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,542,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,543,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,544,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,545,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,546,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,547,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,548,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,549,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,550,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,551,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,552,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,553,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,554,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,555,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,556,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,557,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,558,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,559,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,560,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,561,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,562,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,563,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,564,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,565,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,566,0.7821371504697927,961.1910223027286,303.22890863806185,975.3,597.7
456,567,1.5519936932588683,961.1910223027286,303.22890863806185,975.3,597.7
456,568,3.0662490055326,961.1910223027286,303.22890863806185,975.3,597.7
456,569,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,570,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,571,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,572,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,573,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
