path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
456,574,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,575,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,576,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,577,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,578,5.982352416239704,961.1910223027286,303.22890863806185,975.3,597.7
456,579,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,580,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,581,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,582,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,583,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,584,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,585,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,586,5.982352416239704,1014.1910223027286,417.22890863806185,975.3,597.7
456,587,5.982352416239704,1066.1910223027285,531.2289086380619,975.3,597.7
456,588,5.982352416239704,1066.1910223027285,531.2289086380619,975.3,597.7
456,589,5.982352416239704,1066.1910223027285,531.2289086380619,975.3,597.7
456,590,5.982352416239704,1066.1910223027285,531.2289086380619,975.3,597.7
456,591,5.982352416239704,1066.1910223027285,531.2289086380619,975.3,597.7
456,592,5.982352416239704,1066.1910223027285,531.2289086380619,975.3,597.7
456,593,5.982352416239704,1066.1910223027285,531.2289086380619,973.6666666666666,565.8666666666667
456,594,5.982352416239704,1066.1910223027285,531.2289086380619,972.0333333333333,534.0333333333333
456,595,5.982352416239704,1066.1910223027285,531.2289086380619,970.4,502.20000000000005
456,596,5.982352416239704,1066.1910223027285,531.2289086380619,968.7666666666667,470.3666666666667
456,597,5.982352416239704,1066.1910223027285,531.2289086380619,967.1333333333333,438.5333333333333
456,598,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,599,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,600,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,601,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,602,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,603,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,604,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,605,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,606,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,607,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,608,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,609,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,610,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,611,5.982352416239704,1066.1910223027285,531.2289086380619,965.5,406.7
456,612,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,613,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,614,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,615,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,616,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,617,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,618,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,619,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,620,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,621,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,622,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,623,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,624,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,625,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,626,5.982352416239704,662.1910223027286,664.2289086380619,965.5,406.7
456,627,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
456,628,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
456,629,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
457,630,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
458,631,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
459,632,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
460,633,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
461,634,5.982352416239704,822.1910223027286,473.22890863806185,965.5,406.7
462,635,5.982352416239704,981.1910223027286,282.22890863806185,965.5,406.7
463,636,5.982352416239704,981.1910223027286,282.22890863806185,965.5,406.7
464,637,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
465,638,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
466,639,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
467,640,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
468,641,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
469,642,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
470,643,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
471,644,20.930101514697558,981.1910223027286,282.22890863806185,965.5,406.7
472,645,71.76468819004126,981.1910223027286,282.22890863806185,965.5,406.7
473,646,71.76468819004126,981.1910223027286,282.22890863806185,965.5,406.7
474,647,71.76468819004126,981.1910223027286,282.22890863806185,965.5,406.7
475,648,71.76468819004126,981.1910223027286,282.22890863806185,936.0333333333333,440.48333333333335
476,649,71.76468819004126,981.1910223027286,282.22890863806185,906.5666666666667,474.26666666666665
477,650,71.76468819004126,981.1910223027286,282.22890863806185,877.1,508.04999999999995
478,651,71.76468819004126,981.1910223027286,282.22890863806185,847.6333333333333,541.8333333333333
479,652,71.76468819004126,981.1910223027286,282.22890863806185,818.1666666666667,575.6166666666667
480,653,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
481,654,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
482,655,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
483,656,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
484,657,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
485,658,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
486,659,86.75316355493679,981.1910223027286,282.22890863806185,788.7,609.4
487,660,86.75316355493679,842.1910223027286,482.22890863806185,788.7,609.4
488,661,86.75316355493679,842.1910223027286,482.22890863806185,788.7,609.4
489,662,86.75316355493679,842.1910223027286,482.22890863806185,788.7,609.4
490,663,86.75316355493679,842.1910223027286,482.22890863806185,788.7,609.4
491,664,86.75316355493679,842.1910223027286,482.22890863806185,787.2666666666667,605.75
492,665,86.75316355493679,842.1910223027286,482.22890863806185,785.8333333333334,602.1
493,666,86.75316355493679,842.1910223027286,482.22890863806185,784.4000000000001,598.45
494,667,86.75316355493679,702.1910223027286,682.2289086380619,782.9666666666667,594.8
495,668,86.75316355493679,702.1910223027286,682.2289086380619,781.5333333333333,591.15
496,669,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
497,670,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
498,671,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
499,672,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
500,673,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
501,674,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
502,675,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
503,676,15.250859666803505,702.1910223027286,682.2289086380619,780.1,587.5
504,677,59.78535116111121,702.1910223027286,682.2289086380619,780.1,587.5
505,678,46.7866358366908,702.1910223027286,682.2289086380619,780.1,587.5
506,679,41.73788560949339,702.1910223027286,682.2289086380619,780.1,587.5
507,680,89.98031072117884,702.1910223027286,682.2289086380619,780.1,587.5
508,681,98.18796179753824,702.1910223027286,682.2289086380619,780.1,587.5
509,682,101.34220282181914,702.1910223027286,682.2289086380619,780.1,587.5
510,683,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
511,684,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
512,685,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
513,686,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
514,687,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
515,688,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
516,689,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
517,690,103.00090592973466,676.1910223027286,646.2289086380619,780.1,587.5
518,691,103.00090592973466,651.1910223027286,610.2289086380619,780.1,587.5
519,692,103.00090592973466,651.1910223027286,610.2289086380619,780.1,587.5
520,693,104.61805590770473,651.1910223027286,610.2289086380619,780.1,587.5
521,694,104.61805590770473,651.1910223027286,610.2289086380619,780.1,587.5
522,695,104.61805590770473,651.1910223027286,610.2289086380619,780.1,587.5
523,696,104.61805590770473,651.1910223027286,610.2289086380619,780.1,587.5
524,697,104.61805590770473,651.1910223027286,610.2289086380619,780.1,587.5
525,698,104.61805590770473,651.1910223027286,610.2289086380619,780.1,587.5
526,699,104.61805590770473,651.1910223027286,610.2289086380619,823.1571428571428,595.3571428571429
527,700,104.61805590770473,651.1910223027286,610.2289086380619,866.2142857142858,603.2142857142857
528,701,83.0841181164527,651.1910223027286,610.2289086380619,909.2714285714286,611.0714285714286
528,702,83.0841181164527,651.1910223027286,610.2289086380619,952.3285714285714,618.9285714285714
528,703,83.0841181164527,651.1910223027286,610.2289086380619,995.3857142857144,626.7857142857143
528,704,83.0841181164527,651.1910223027286,610.2289086380619,1038.442857142857,634.6428571428571
528,705,83.0841181164527,651.1910223027286,610.2289086380619,1081.5,642.5
528,706,83.0841181164527,651.1910223027286,610.2289086380619,1081.5,642.5
528,707,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,708,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,709,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,710,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,711,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,712,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,713,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,714,83.0841181164527,813.1910223027286,611.2289086380619,1081.5,642.5
528,715,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
528,716,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
528,717,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
528,718,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
528,719,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
528,720,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
528,721,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
529,722,83.0841181164527,975.1910223027286,612.2289086380619,1081.5,642.5
530,723,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
531,724,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
532,725,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
533,726,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
534,727,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
535,728,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
536,729,83.0841181164527,1145.1910223027285,623.2289086380619,1081.5,642.5
537,730,83.0841181164527,1316.1910223027285,633.2289086380619,1081.5,642.5
538,731,83.0841181164527,1316.1910223027285,633.2289086380619,1081.5,642.5
539,732,83.0841181164527,1316.1910223027285,633.2289086380619,1081.5,642.5
540,733,67.12928312966064,1316.1910223027285,633.2289086380619,1081.5,642.5
541,734,39.778639559620366,1316.1910223027285,633.2289086380619,1081.5,642.5
542,735,11.593346664763688,1316.1910223027285,633.2289086380619,1081.5,642.5
543,736,10.212506035885836,1316.1910223027285,633.2289086380619,1081.5,642.5
544,737,2.6003261401818976,1316.1910223027285,633.2289086380619,1081.5,642.5
544,738,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,739,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,740,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,741,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,742,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,743,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,744,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,745,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,746,5.357947173411782,1316.1910223027285,633.2289086380619,1081.5,642.5
544,747,5.357947173411782,1316.1910223027285,633.2289086380619,1040.375,623.225
544,748,5.357947173411782,1316.1910223027285,633.2289086380619,999.25,603.95
544,749,4.1423011589928205,1316.1910223027285,633.2289086380619,958.125,584.675
544,750,2.9271955666434346,1316.1910223027285,633.2289086380619,917.0,565.4
544,751,1.7137213432119087,1316.1910223027285,633.2289086380619,917.0,565.4
544,752,0.502960664565502,1316.1910223027285,633.2289086380619,917.0,565.4
544,753,0.7040188045818859,1316.1910223027285,633.2289086380619,915.875,564.7624999999999
544,754,1.906169457976571,1316.1910223027285,633.2289086380619,914.75,564.125
545,755,1.906169457976571,1126.1910223027285,619.2289086380619,913.625,563.4875
546,756,1.906169457976571,1126.1910223027285,619.2289086380619,912.5,562.8499999999999
547,757,1.906169457976571,1126.1910223027285,619.2289086380619,911.375,562.2125
548,758,1.906169457976571,1126.1910223027285,619.2289086380619,910.25,561.5749999999999
549,759,1.906169457976571,1126.1910223027285,619.2289086380619,909.125,560.9375
550,760,1.906169457976571,1126.1910223027285,619.2289086380619,908.0,560.3
551,761,1.906169457976571,1126.1910223027285,619.2289086380619,908.0,560.3
552,762,1.906169457976571,1126.1910223027285,619.2289086380619,908.0,560.3
553,763,1.906169457976571,936.1910223027286,604.2289086380619,908.0,560.3
554,764,1.906169457976571,936.1910223027286,604.2289086380619,908.0,560.3
555,765,1.906169457976571,936.1910223027286,604.2289086380619,908.0,560.3
556,766,1.906169457976571,936.1910223027286,604.2289086380619,912.025,543.8833333333333
557,767,1.906169457976571,936.1910223027286,604.2289086380619,916.05,527.4666666666666
558,768,1.906169457976571,936.1910223027286,604.2289086380619,920.075,511.04999999999995
559,769,1.906169457976571,936.1910223027286,604.2289086380619,924.1,494.6333333333333
560,770,1.906169457976571,936.1910223027286,604.2289086380619,928.125,478.21666666666664
561,771,1.906169457976571,936.1910223027286,604.2289086380619,932.15,461.79999999999995
562,772,1.906169457976571,936.1910223027286,604.2289086380619,936.175,445.3833333333333
563,773,1.906169457976571,936.1910223027286,604.2289086380619,940.1999999999999,428.9666666666667
564,774,1.906169457976571,936.1910223027286,604.2289086380619,944.2249999999999,412.55
565,775,1.906169457976571,936.1910223027286,604.2289086380619,948.25,396.1333333333333
566,776,1.906169457976571,936.1910223027286,604.2289086380619,952.275,379.7166666666667
567,777,1.906169457976571,936.1910223027286,604.2289086380619,956.3,363.3
568,778,1.906169457976571,936.1910223027286,604.2289086380619,956.3,363.3
569,779,1.906169457976571,936.1910223027286,604.2289086380619,956.3,363.3
570,780,1.906169457976571,936.1910223027286,604.2289086380619,956.7333333333333,363.81666666666666
571,781,1.906169457976571,936.1910223027286,604.2289086380619,957.1666666666666,364.3333333333333
572,782,1.906169457976571,936.1910223027286,604.2289086380619,957.5999999999999,364.85
573,783,1.906169457976571,936.1910223027286,604.2289086380619,958.0333333333333,365.3666666666667
574,784,5.328093369264923,936.1910223027286,604.2289086380619,958.4666666666667,365.8833333333333
575,785,17.28435775593024,936.1910223027286,604.2289086380619,958.9,366.4
576,786,29.55612209764498,936.1910223027286,604.2289086380619,958.9,366.4
577,787,0.4105208675795705,936.1910223027286,604.2289086380619,958.9,366.4
578,787,0.4105208675795705,936.1910223027286,604.2289086380619,958.9,366.4
579,787,0.4105208675795705,936.1910223027286,604.2289086380619,958.9,366.4
580,787,0.4105208675795705,936.1910223027286,604.2289086380619,958.9,366.4
581,787,0.4105208675795705,936.1910223027286,604.2289086380619,958.9,366.4
582,787,0.4105208675795705,936.1910223027286,604.2289086380619,958.9,366.4
583,788,28.144426454719614,936.1910223027286,604.2289086380619,958.9,366.4
584,789,16.49189494195463,936.1910223027286,604.2289086380619,958.9,366.4
584,790,6.296554759160342,962.1910223027286,347.22890863806185,958.9,366.4
584,791,6.296554759160342,962.1910223027286,347.22890863806185,959.7166666666667,367.04999999999995
584,792,6.296554759160342,962.1910223027286,347.22890863806185,960.5333333333333,367.7
584,793,6.296554759160342,962.1910223027286,347.22890863806185,961.3499999999999,368.35
584,794,6.296554759160342,962.1910223027286,347.22890863806185,962.1666666666666,369.0
584,795,6.296554759160342,962.1910223027286,347.22890863806185,962.9833333333333,369.65
584,796,6.296554759160342,962.1910223027286,347.22890863806185,963.8,370.3
584,797,6.296554759160342,962.1910223027286,347.22890863806185,963.8,370.3
584,798,6.296554759160342,962.1910223027286,347.22890863806185,963.8,370.3
584,799,6.296554759160342,962.1910223027286,347.22890863806185,963.8,370.3
584,800,6.296554759160342,962.1910223027286,347.22890863806185,963.8,370.3
584,801,6.296554759160342,962.1910223027286,347.22890863806185,963.8,370.3
584,802,6.296554759160342,962.1910223027286,347.22890863806185,961.92,370.88
584,803,6.296554759160342,962.1910223027286,347.22890863806185,960.04,371.46
584,804,6.296554759160342,962.1910223027286,347.22890863806185,958.16,372.04
584,805,6.296554759160342,962.1910223027286,347.22890863806185,956.28,372.62
584,806,6.296554759160342,962.1910223027286,347.22890863806185,954.4,373.2
585,807,6.296554759160342,962.1910223027286,347.22890863806185,954.4,373.2
586,808,6.296554759160342,962.1910223027286,347.22890863806185,954.4,373.2
587,809,6.296554759160342,962.1910223027286,347.22890863806185,954.4,373.2
588,810,6.296554759160342,962.1910223027286,347.22890863806185,954.4,373.2
589,811,6.296554759160342,962.1910223027286,347.22890863806185,955.5833333333333,416.5
590,812,6.296554759160342,962.1910223027286,347.22890863806185,956.7666666666667,459.8
591,813,6.296554759160342,962.1910223027286,347.22890863806185,957.95,503.1
592,814,6.296554759160342,962.1910223027286,347.22890863806185,959.1333333333333,546.4
593,815,6.296554759160342,962.1910223027286,347.22890863806185,960.3166666666666,589.7
594,816,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
595,817,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
596,818,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
597,819,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
598,820,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
599,821,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
600,822,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
601,823,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
602,824,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
603,825,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
604,826,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
605,827,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
606,828,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
607,829,6.296554759160342,962.1910223027286,347.22890863806185,961.5,633.0
608,830,52.84367535295265,962.1910223027286,347.22890863806185,961.5,633.0
609,831,52.84367535295265,962.1910223027286,347.22890863806185,961.5,633.0
610,832,58.689982055273354,962.1910223027286,347.22890863806185,961.5,633.0
611,833,71.15198641042421,962.1910223027286,347.22890863806185,961.5,633.0
612,834,105.09522443040603,962.1910223027286,347.22890863806185,961.5,633.0
613,835,162.12167583968485,962.1910223027286,347.22890863806185,961.7583333333333,633.475
614,836,162.12167583968485,962.1910223027286,347.22890863806185,962.0166666666667,633.95
615,837,162.12167583968485,962.1910223027286,347.22890863806185,962.275,634.425
616,838,163.3912271107546,985.1910223027286,645.2289086380619,962.5333333333333,634.9
617,839,164.62765140550576,985.1910223027286,645.2289086380619,962.7916666666666,635.375
618,840,117.14901126186764,985.1910223027286,645.2289086380619,963.05,635.85
619,841,115.9782141240346,985.1910223027286,645.2289086380619,963.3083333333334,636.325
620,842,114.83971627046398,985.1910223027286,645.2289086380619,963.5666666666667,636.8000000000001
621,843,113.73306165626755,985.1910223027286,645.2289086380619,963.825,637.2750000000001
622,844,112.65772433442123,985.1910223027286,645.2289086380619,964.0833333333334,637.75
623,845,111.61311942448019,985.1910223027286,645.2289086380619,964.3416666666667,638.225
624,846,111.61311942448019,985.1910223027286,645.2289086380619,964.6,638.7
625,847,111.61311942448019,985.1910223027286,645.2289086380619,964.6,638.7
626,848,111.61311942448019,985.1910223027286,645.2289086380619,964.6,638.7
627,849,111.61311942448019,985.1910223027286,645.2289086380619,964.6,638.7
628,850,111.61311942448019,985.1910223027286,645.2289086380619,964.6,638.7
629,851,94.91592454229242,985.1910223027286,645.2289086380619,964.6,638.7
630,852,74.37151584113045,985.1910223027286,645.2289086380619,964.6,638.7
631,853,54.34198373950025,985.1910223027286,645.2289086380619,964.6,638.7
632,854,38.64383299281685,985.1910223027286,645.2289086380619,964.6,638.7
633,855,27.57813635345018,985.1910223027286,645.2289086380619,964.6,638.7
634,856,19.890962865216824,985.1910223027286,645.2289086380619,964.6,638.7
635,857,14.421776844163135,985.1910223027286,645.2289086380619,964.6,638.7
636,858,10.39918924733041,985.1910223027286,645.2289086380619,964.6,638.7
637,859,7.344054401624035,985.1910223027286,645.2289086380619,964.6,638.7
638,860,4.957356719030355,985.1910223027286,645.2289086380619,964.6,638.7
639,861,3.0474974512569166,985.1910223027286,645.2289086380619,964.6,638.7
640,862,1.4877773036259794,985.1910223027286,645.2289086380619,966.75,637.3000000000001
641,863,1.4877773036259794,985.1910223027286,645.2289086380619,968.9000000000001,635.9000000000001
642,864,1.4877773036259794,985.1910223027286,645.2289086380619,971.0500000000001,634.5
643,865,1.3504268369315775,985.1910223027286,645.2289086380619,973.2,633.1
644,866,1.2122561106449075,985.1910223027286,645.2289086380619,973.2,633.1
645,867,1.0732593763918878,985.1910223027286,645.2289086380619,973.2,633.1
646,868,0.9334308557547412,985.1910223027286,645.2289086380619,973.2,633.1
647,869,0.7927647405829008,985.1910223027286,645.2289086380619,973.2,633.1
648,870,0.6512551933251909,985.1910223027286,645.2289086380619,973.2,633.1
649,871,0.6512551933251909,985.1910223027286,645.2289086380619,973.2,633.1
650,872,0.6512551933251909,985.1910223027286,645.2289086380619,973.2,633.1
651,873,0.6512551933251909,985.1910223027286,645.2289086380619,973.2,633.1
652,874,0.6512551933251909,985.1910223027286,645.2289086380619,970.5,600.725
653,875,0.6512551933251909,985.1910223027286,645.2289086380619,967.8,568.35
654,876,0.6512551933251909,985.1910223027286,645.2289086380619,965.1,535.975
655,877,0.6512551933251909,985.1910223027286,645.2289086380619,962.4,503.6
656,878,0.6512551933251909,814.1910223027286,645.2289086380619,962.4,503.6
657,879,0.6512551933251909,814.1910223027286,645.2289086380619,962.4,503.6
658,880,0.6512551933251909,814.1910223027286,645.2289086380619,962.4,503.6
659,881,0.3820748207359213,814.1910223027286,645.2289086380619,962.4,503.6
660,882,0.11085932734502509,814.1910223027286,645.2289086380619,962.4,503.6
661,882,0.11085932734502509,814.1910223027286,645.2289086380619,962.4,503.6
662,883,0.16240216125973816,814.1910223027286,645.2289086380619,962.4,503.6
663,884,0.4377203118764129,814.1910223027286,645.2289086380619,962.4,503.6
664,885,22.81329328276153,814.1910223027286,645.2289086380619,962.4,503.6
665,886,22.533830693807975,644.1910223027286,645.2289086380619,962.4,503.6
666,886,22.533830693807975,644.1910223027286,645.2289086380619,962.4,503.6
667,886,22.533830693807975,644.1910223027286,645.2289086380619,962.4,503.6
668,886,22.533830693807975,644.1910223027286,645.2289086380619,962.4,503.6
669,886,22.533830693807975,644.1910223027286,645.2289086380619,962.4,503.6
670,886,22.533830693807975,644.1910223027286,645.2289086380619,963.4666666666667,507.4666666666667
671,886,22.533830693807975,644.1910223027286,645.2289086380619,964.5333333333333,511.33333333333337
