path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
672,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
673,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
674,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
675,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
676,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
677,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
678,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
679,886,83.99546288397433,644.1910223027286,645.2289086380619,965.6,515.2
680,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
681,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
682,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
683,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
684,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
685,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
686,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
687,886,83.99546288397433,824.1910223027286,585.2289086380619,965.6,515.2
688,886,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
689,886,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
690,887,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
691,888,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
692,889,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
693,890,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
694,891,83.99546288397433,1003.1910223027286,524.2289086380619,965.6,515.2
695,892,84.62779731930169,1003.1910223027286,524.2289086380619,965.6,515.2
696,893,85.26464365575146,1003.1910223027286,524.2289086380619,965.6,515.2
697,894,112.01546253619759,1003.1910223027286,524.2289086380619,965.6,515.2
698,895,111.36992999653732,1003.1910223027286,524.2289086380619,965.6,515.2
699,896,110.72023501057261,1003.1910223027286,524.2289086380619,965.6,515.2
700,896,110.72023501057261,1003.1910223027286,524.2289086380619,965.6,515.2
701,896,110.72023501057261,1003.1910223027286,524.2289086380619,965.6,515.2
702,896,110.72023501057261,1003.1910223027286,524.2289086380619,965.6,515.2
703,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
704,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
705,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
706,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
707,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
708,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
709,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
710,896,110.72023501057261,963.1910223027286,386.22890863806185,965.6,515.2
711,896,110.72023501057261,923.1910223027286,247.22890863806185,965.6,515.2
712,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
713,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
714,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
715,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
716,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
717,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
718,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
719,896,62.22604519278392,923.1910223027286,247.22890863806185,965.6,515.2
720,896,6.622519590574696,923.1910223027286,247.22890863806185,968.25,541.2666666666667
721,896,6.622519590574696,923.1910223027286,247.22890863806185,970.9,567.3333333333334
722,896,6.622519590574696,923.1910223027286,247.22890863806185,973.55,593.4000000000001
723,896,6.622519590574696,923.1910223027286,247.22890863806185,976.2,619.4666666666667
724,896,6.622519590574696,923.1910223027286,247.22890863806185,978.85,645.5333333333333
725,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
726,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
727,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
728,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
729,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
730,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
731,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
732,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
733,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
734,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
735,896,6.622519590574696,923.1910223027286,247.22890863806185,981.5,671.6
736,896,6.622519590574696,875.1910223027286,512.2289086380619,981.5,671.6
737,896,6.622519590574696,875.1910223027286,512.2289086380619,981.5,671.6
738,896,6.622519590574696,875.1910223027286,512.2289086380619,981.5,671.6
739,897,6.622519590574696,875.1910223027286,512.2289086380619,981.5,671.6
740,898,6.622519590574696,875.1910223027286,512.2289086380619,981.5,671.6
741,899,6.622519590574696,875.1910223027286,512.2289086380619,981.5,671.6
742,900,6.622519590574696,875.1910223027286,512.2289086380619,983.15,674.25
743,901,6.747808996912411,875.1910223027286,512.2289086380619,984.8,676.9000000000001
744,902,7.008321842414472,875.1910223027286,512.2289086380619,986.45,679.5500000000001
745,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
746,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
747,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
748,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
749,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
750,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
751,903,60.69773360199348,875.1910223027286,512.2289086380619,988.1,682.2
752,904,53.40331947917482,875.1910223027286,512.2289086380619,988.1,682.2
753,904,53.40331947917482,875.1910223027286,512.2289086380619,988.1,682.2
754,904,53.40331947917482,875.1910223027286,512.2289086380619,988.1,682.2
755,904,53.40331947917482,875.1910223027286,512.2289086380619,988.1,682.2
756,904,53.40331947917482,875.1910223027286,512.2289086380619,988.1,682.2
757,905,61.48027060397648,875.1910223027286,512.2289086380619,988.1,682.2
758,906,62.03925724460651,875.1910223027286,512.2289086380619,988.1,682.2
759,907,62.03925724460651,964.1910223027286,622.2289086380619,988.1,682.2
760,908,62.03925724460651,964.1910223027286,622.2289086380619,988.1,682.2
761,909,62.03925724460651,964.1910223027286,622.2289086380619,988.1,682.2
762,910,62.03925724460651,964.1910223027286,622.2289086380619,984.9714285714286,656.7428571428571
763,911,62.03925724460651,964.1910223027286,622.2289086380619,981.8428571428572,631.2857142857143
764,912,62.03925724460651,964.1910223027286,622.2289086380619,978.7142857142858,605.8285714285714
765,913,62.03925724460651,964.1910223027286,622.2289086380619,975.5857142857143,580.3714285714286
766,914,62.03925724460651,964.1910223027286,622.2289086380619,972.4571428571429,554.9142857142857
767,915,62.03925724460651,964.1910223027286,622.2289086380619,969.3285714285714,529.4571428571428
768,916,70.40331075582698,964.1910223027286,622.2289086380619,966.2,504.0
769,917,70.40331075582698,964.1910223027286,622.2289086380619,966.2,504.0
770,918,70.40331075582698,964.1910223027286,622.2289086380619,965.86,502.16
771,919,70.40331075582698,964.1910223027286,622.2289086380619,965.52,500.32
772,920,70.40331075582698,964.1910223027286,622.2289086380619,965.1800000000001,498.48
773,921,70.40331075582698,964.1910223027286,622.2289086380619,964.84,496.64
774,922,70.40331075582698,964.1910223027286,622.2289086380619,964.5,494.8
775,923,70.40331075582698,811.1910223027286,639.2289086380619,964.5,494.8
776,924,78.11183157634154,811.1910223027286,639.2289086380619,964.5,494.8
777,925,78.26543478017442,811.1910223027286,639.2289086380619,964.5,494.8
778,926,78.41746953589652,811.1910223027286,639.2289086380619,964.5,494.8
779,927,78.56795763615463,811.1910223027286,639.2289086380619,964.5,494.8
780,928,78.71692051782004,811.1910223027286,639.2289086380619,964.5,494.8
781,929,78.86437926791736,811.1910223027286,639.2289086380619,964.5,494.8
782,930,79.01035462948263,811.1910223027286,639.2289086380619,964.5,494.8
783,931,79.1548670073493,811.1910223027286,639.2289086380619,964.5,494.8
784,932,79.29793647386032,659.1910223027286,655.2289086380619,964.5,494.8
785,933,79.4395827745067,659.1910223027286,655.2289086380619,964.5,494.8
786,934,79.57982533348999,659.1910223027286,655.2289086380619,964.5,494.8
787,935,79.71868325920917,659.1910223027286,655.2289086380619,964.5,494.8
788,936,79.85617534967118,659.1910223027286,655.2289086380619,964.5,494.8
789,937,79.85617534967118,659.1910223027286,655.2289086380619,964.5,494.8
790,938,79.85617534967118,659.1910223027286,655.2289086380619,964.5,494.8
791,939,79.85617534967118,659.1910223027286,655.2289086380619,964.5,494.8
792,940,66.78661446997405,659.1910223027286,655.2289086380619,964.5,494.8
793,941,66.78661446997405,659.1910223027286,655.2289086380619,964.5,494.8
794,942,66.78661446997405,659.1910223027286,655.2289086380619,964.5,494.8
795,943,66.78661446997405,659.1910223027286,655.2289086380619,964.5,494.8
796,944,66.78661446997405,659.1910223027286,655.2289086380619,964.5,494.8
797,945,66.78661446997405,659.1910223027286,655.2289086380619,964.5,494.8
798,946,66.78661446997405,659.1910223027286,655.2289086380619,965.2625,496.1125
799,947,66.78661446997405,659.1910223027286,655.2289086380619,966.025,497.425
800,948,9.19274314324896,819.1910223027286,446.22890863806185,966.7875,498.7375
800,949,9.19274314324896,819.1910223027286,446.22890863806185,967.55,500.05
800,950,9.19274314324896,819.1910223027286,446.22890863806185,968.3125,501.3625
800,951,9.19274314324896,819.1910223027286,446.22890863806185,969.075,502.675
800,952,7.890236838097176,819.1910223027286,446.22890863806185,969.8375,503.9875
800,953,6.554601158019735,819.1910223027286,446.22890863806185,970.6,505.3
800,954,5.186596034363434,819.1910223027286,446.22890863806185,970.6,505.3
800,955,3.7873509619909753,979.1910223027286,236.22890863806185,970.6,505.3
801,956,3.7873509619909753,979.1910223027286,236.22890863806185,970.6,505.3
802,957,3.7873509619909753,979.1910223027286,236.22890863806185,957.625,533.8
803,958,3.7873509619909753,979.1910223027286,236.22890863806185,944.6500000000001,562.3
804,959,3.7873509619909753,979.1910223027286,236.22890863806185,931.6750000000001,590.8
805,960,3.7873509619909753,979.1910223027286,236.22890863806185,918.7,619.3
806,961,3.7873509619909753,979.1910223027286,236.22890863806185,918.7,619.3
807,962,3.7873509619909753,979.1910223027286,236.22890863806185,918.7,619.3
808,963,57.73002159931237,979.1910223027286,236.22890863806185,918.7,619.3
809,964,55.98975213039133,979.1910223027286,236.22890863806185,918.7,619.3
810,965,50.41650659127789,979.1910223027286,236.22890863806185,918.7,619.3
811,965,50.41650659127789,979.1910223027286,236.22890863806185,918.7,619.3
812,965,50.41650659127789,979.1910223027286,236.22890863806185,918.7,619.3
813,965,50.41650659127789,979.1910223027286,236.22890863806185,918.7,619.3
814,965,50.41650659127789,979.1910223027286,236.22890863806185,918.7,619.3
815,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
816,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
817,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
818,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
819,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
820,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
821,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
822,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
823,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
824,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
825,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
826,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
827,965,59.94922415961578,979.1910223027286,236.22890863806185,918.7,619.3
828,965,59.94922415961578,979.1910223027286,236.22890863806185,919.0705882352942,624.135294117647
829,965,59.94922415961578,979.1910223027286,236.22890863806185,919.4411764705883,628.970588235294
830,965,59.94922415961578,979.1910223027286,236.22890863806185,919.8117647058824,633.8058823529411
831,965,59.94922415961578,979.1910223027286,236.22890863806185,920.1823529411765,638.6411764705882
832,965,59.94922415961578,845.1910223027286,441.22890863806185,920.5529411764707,643.4764705882353
833,965,59.94922415961578,845.1910223027286,441.22890863806185,920.9235294117648,648.3117647058823
834,965,59.94922415961578,845.1910223027286,441.22890863806185,921.2941176470589,653.1470588235294
835,965,59.94922415961578,845.1910223027286,441.22890863806185,921.664705882353,657.9823529411765
836,965,59.94922415961578,845.1910223027286,441.22890863806185,922.035294117647,662.8176470588235
837,965,59.94922415961578,845.1910223027286,441.22890863806185,922.4058823529411,667.6529411764706
838,965,59.94922415961578,845.1910223027286,441.22890863806185,922.7764705882353,672.4882352941177
839,965,59.94922415961578,845.1910223027286,441.22890863806185,923.1470588235294,677.3235294117646
840,965,49.127978628654176,712.1910223027286,647.2289086380619,923.5176470588235,682.1588235294117
841,965,49.127978628654176,712.1910223027286,647.2289086380619,923.8882352941176,686.9941176470588
842,965,49.127978628654176,712.1910223027286,647.2289086380619,924.2588235294118,691.8294117647058
843,965,49.127978628654176,712.1910223027286,647.2289086380619,924.6294117647059,696.6647058823529
844,965,49.127978628654176,712.1910223027286,647.2289086380619,925.0,701.5
845,965,49.127978628654176,712.1910223027286,647.2289086380619,925.0,701.5
846,965,49.127978628654176,712.1910223027286,647.2289086380619,925.0,701.5
847,965,49.127978628654176,712.1910223027286,647.2289086380619,925.0,701.5
848,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
849,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
850,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
851,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
852,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
853,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
854,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
855,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
856,965,11.949179242269482,712.1910223027286,647.2289086380619,925.0,701.5
857,965,11.949179242269482,712.1910223027286,647.2289086380619,926.7,700.14
858,965,11.949179242269482,712.1910223027286,647.2289086380619,928.4,698.78
859,965,11.949179242269482,712.1910223027286,647.2289086380619,930.1,697.4200000000001
860,965,11.949179242269482,712.1910223027286,647.2289086380619,931.8,696.0600000000001
861,965,11.949179242269482,712.1910223027286,647.2289086380619,933.5,694.7
862,965,11.949179242269482,712.1910223027286,647.2289086380619,933.5,694.7
863,965,11.949179242269482,712.1910223027286,647.2289086380619,933.5,694.7
864,965,11.949179242269482,712.1910223027286,647.2289086380619,933.5,694.7
865,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
866,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
867,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
868,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
869,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
870,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
871,965,11.949179242269482,874.1910223027286,643.2289086380619,933.5,694.7
872,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
873,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
874,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
875,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
876,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
877,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
878,965,11.949179242269482,1036.1910223027285,639.2289086380619,933.5,694.7
879,966,49.71348065080279,1036.1910223027285,639.2289086380619,933.5,694.7
880,967,3.1210919575462173,1036.1910223027285,639.2289086380619,933.5,694.7
880,968,3.1210919575462173,1036.1910223027285,639.2289086380619,933.5,694.7
880,969,3.1210919575462173,1036.1910223027285,639.2289086380619,933.5,694.7
880,970,3.1210919575462173,1036.1910223027285,639.2289086380619,933.5,694.7
880,971,3.1210919575462173,1036.1910223027285,639.2289086380619,933.5,694.7
880,972,3.1210919575462173,1036.1910223027285,639.2289086380619,931.6,695.2
880,973,3.1210919575462173,1036.1910223027285,639.2289086380619,929.7,695.7
880,974,3.1210919575462173,1036.1910223027285,639.2289086380619,927.8,696.2
880,975,3.1210919575462173,1036.1910223027285,639.2289086380619,925.9,696.7
880,976,3.1210919575462173,1036.1910223027285,639.2289086380619,924.0,697.2
880,977,3.1210919575462173,1036.1910223027285,639.2289086380619,924.0,697.2
880,978,3.1210919575462173,1036.1910223027285,639.2289086380619,924.0,697.2
880,979,3.1210919575462173,1036.1910223027285,639.2289086380619,924.0,697.2
880,980,3.1210919575462173,1036.1910223027285,639.2289086380619,924.0,697.2
880,981,3.1210919575462173,1036.1910223027285,639.2289086380619,909.5875,680.6500000000001
880,982,5.431145041447153,1036.1910223027285,639.2289086380619,895.175,664.1
880,983,8.33511917094675,1036.1910223027285,639.2289086380619,880.7625,647.55
880,984,12.073164033583529,1036.1910223027285,639.2289086380619,866.35,631.0
881,985,12.073164033583529,1036.1910223027285,639.2289086380619,851.9375,614.45
882,986,12.073164033583529,1036.1910223027285,639.2289086380619,837.5250000000001,597.9
883,987,12.073164033583529,1036.1910223027285,639.2289086380619,823.1125000000001,581.3499999999999
884,988,12.073164033583529,1036.1910223027285,639.2289086380619,808.7,564.8
885,989,12.073164033583529,1036.1910223027285,639.2289086380619,808.7,564.8
886,990,12.073164033583529,1036.1910223027285,639.2289086380619,808.7,564.8
887,991,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
888,992,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
889,993,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
890,994,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
891,995,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
892,996,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
893,997,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
894,998,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
895,999,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
896,1000,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
897,1001,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
898,1002,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
899,1003,12.073164033583529,615.1910223027286,618.2289086380619,808.7,564.8
900,1004,12.073164033583529,615.1910223027286,618.2289086380619,818.4909090909091,549.7090909090908
901,1005,12.073164033583529,615.1910223027286,618.2289086380619,828.2818181818183,534.6181818181818
902,1006,12.073164033583529,615.1910223027286,618.2289086380619,838.0727272727273,519.5272727272727
903,1007,12.073164033583529,615.1910223027286,618.2289086380619,847.8636363636364,504.4363636363636
904,1008,12.073164033583529,615.1910223027286,618.2289086380619,857.6545454545454,489.3454545454545
905,1009,12.073164033583529,615.1910223027286,618.2289086380619,867.4454545454546,474.25454545454545
906,1010,12.073164033583529,615.1910223027286,618.2289086380619,877.2363636363636,459.16363636363633
907,1011,12.073164033583529,615.1910223027286,618.2289086380619,887.0272727272727,444.07272727272726
908,1012,12.073164033583529,615.1910223027286,618.2289086380619,896.8181818181818,428.9818181818182
909,1013,12.073164033583529,615.1910223027286,618.2289086380619,906.6090909090909,413.8909090909091
910,1014,12.073164033583529,615.1910223027286,618.2289086380619,916.4,398.8
911,1015,12.073164033583529,615.1910223027286,618.2289086380619,916.4,398.8
912,1016,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
913,1017,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
914,1018,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
915,1019,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
916,1020,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
917,1021,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
918,1022,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
919,1023,12.073164033583529,803.1910223027286,645.2289086380619,916.4,398.8
920,1024,12.073164033583529,991.1910223027286,671.2289086380619,916.4,398.8
921,1025,12.073164033583529,991.1910223027286,671.2289086380619,916.4,398.8
922,1026,12.073164033583529,991.1910223027286,671.2289086380619,916.4,398.8
923,1027,12.073164033583529,991.1910223027286,671.2289086380619,869.3199999999999,439.14
924,1028,12.073164033583529,991.1910223027286,671.2289086380619,822.24,479.48
925,1029,12.073164033583529,991.1910223027286,671.2289086380619,775.16,519.8199999999999
926,1030,12.073164033583529,991.1910223027286,671.2289086380619,728.0799999999999,560.16
927,1031,12.073164033583529,991.1910223027286,671.2289086380619,681.0,600.5
928,1032,67.79501972635973,991.1910223027286,671.2289086380619,681.0,600.5
929,1033,8.27669116092311,991.1910223027286,671.2289086380619,681.0,600.5
930,1034,0.7750568246742852,991.1910223027286,671.2289086380619,681.0,600.5
931,1034,0.7750568246742852,991.1910223027286,671.2289086380619,681.0,600.5
932,1034,0.7750568246742852,991.1910223027286,671.2289086380619,681.0,600.5
933,1034,0.7750568246742852,991.1910223027286,671.2289086380619,681.0,600.5
934,1034,0.7750568246742852,991.1910223027286,671.2289086380619,681.0,600.5
935,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
936,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
937,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
938,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
939,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
940,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
941,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
942,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
943,1034,0.7750568246742852,973.1910223027286,501.22890863806185,681.0,600.5
944,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
945,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
946,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
947,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
948,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
949,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
950,1034,0.7750568246742852,956.1910223027286,331.22890863806185,681.0,600.5
951,1034,0.7750568246742852,833.1910223027286,468.22890863806185,681.0,600.5
952,1034,0.7750568246742852,833.1910223027286,468.22890863806185,681.0,600.5
953,1034,0.7750568246742852,833.1910223027286,468.22890863806185,681.0,600.5
954,1034,0.7750568246742852,833.1910223027286,468.22890863806185,681.0,600.5
955,1034,0.7750568246742852,833.1910223027286,468.22890863806185,681.0,600.5
956,1034,0.7750568246742852,833.1910223027286,468.22890863806185,693.2833333333333,599.2888888888889
957,1034,0.7750568246742852,833.1910223027286,468.22890863806185,705.5666666666667,598.0777777777778
958,1035,1.9400620280379697,833.1910223027286,468.22890863806185,717.85,596.8666666666667
959,1036,3.3349869867322526,711.1910223027286,606.2289086380619,730.1333333333333,595.6555555555556
960,1037,4.184160531336664,711.1910223027286,606.2289086380619,742.4166666666666,594.4444444444445
961,1038,4.184160531336664,711.1910223027286,606.2289086380619,754.7,593.2333333333333
962,1039,4.184160531336664,711.1910223027286,606.2289086380619,766.9833333333333,592.0222222222222
963,1040,4.184160531336664,711.1910223027286,606.2289086380619,779.2666666666667,590.8111111111111
964,1041,4.184160531336664,711.1910223027286,606.2289086380619,791.55,589.6
965,1042,4.184160531336664,711.1910223027286,606.2289086380619,803.8333333333334,588.3888888888889
966,1043,4.184160531336664,711.1910223027286,606.2289086380619,816.1166666666667,587.1777777777778
967,1044,4.184160531336664,711.1910223027286,606.2289086380619,828.4000000000001,585.9666666666667
968,1045,63.46104561254721,711.1910223027286,606.2289086380619,840.6833333333334,584.7555555555556
