path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
969,1046,63.46104561254721,711.1910223027286,606.2289086380619,852.9666666666667,583.5444444444445
970,1047,63.46104561254721,711.1910223027286,606.2289086380619,865.25,582.3333333333334
971,1048,63.46104561254721,711.1910223027286,606.2289086380619,877.5333333333333,581.1222222222223
972,1049,63.46104561254721,711.1910223027286,606.2289086380619,889.8166666666667,579.9111111111112
973,1050,63.46104561254721,711.1910223027286,606.2289086380619,902.1,578.7
974,1051,63.46104561254721,711.1910223027286,606.2289086380619,902.1,578.7
975,1052,63.46104561254721,984.1910223027286,463.22890863806185,902.1,578.7
976,1053,63.46104561254721,984.1910223027286,463.22890863806185,902.1,578.7
977,1054,81.35554151996347,984.1910223027286,463.22890863806185,902.1,578.7
978,1055,81.83971746653465,984.1910223027286,463.22890863806185,901.3142857142857,578.6285714285715
979,1056,82.30411082238597,984.1910223027286,463.22890863806185,900.5285714285715,578.5571428571429
980,1057,82.74985229639091,984.1910223027286,463.22890863806185,899.7428571428571,578.4857142857144
981,1058,82.74985229639091,984.1910223027286,463.22890863806185,898.9571428571429,578.4142857142857
982,1059,82.74985229639091,984.1910223027286,463.22890863806185,898.1714285714286,578.3428571428572
983,1060,82.74985229639091,984.1910223027286,463.22890863806185,897.3857142857144,578.2714285714286
984,1061,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
985,1062,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
986,1063,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
987,1064,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
988,1065,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
989,1066,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
990,1067,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
991,1068,82.74985229639091,984.1910223027286,463.22890863806185,896.6,578.2
992,1069,82.7586691941516,984.1910223027286,463.22890863806185,896.6,578.2
993,1070,82.7586691941516,984.1910223027286,463.22890863806185,896.6,578.2
994,1071,82.7586691941516,984.1910223027286,463.22890863806185,896.6,578.2
995,1072,82.7586691941516,984.1910223027286,463.22890863806185,896.6,578.2
996,1073,82.7586691941516,984.1910223027286,463.22890863806185,896.6,578.2
997,1074,83.65420799729314,984.1910223027286,463.22890863806185,896.6,578.2
998,1075,85.03724788500345,984.1910223027286,463.22890863806185,896.6,578.2
999,1076,87.45034543243358,984.1910223027286,463.22890863806185,896.6,578.2
1000,1077,0.23913132831196657,984.1910223027286,463.22890863806185,896.6,578.2
1001,1078,0.18869519993816128,984.1910223027286,463.22890863806185,899.25,580.875
1002,1079,0.07645018577601974,984.1910223027286,463.22890863806185,901.9000000000001,583.55
1003,1079,0.07645018577601974,984.1910223027286,463.22890863806185,904.5500000000001,586.225
1004,1079,0.07645018577601974,984.1910223027286,463.22890863806185,907.2,588.9
1005,1079,0.07645018577601974,984.1910223027286,463.22890863806185,907.2,588.9
1006,1079,0.07645018577601974,984.1910223027286,463.22890863806185,907.2,588.9
1007,1079,0.07645018577601974,1012.1910223027286,545.2289086380619,907.2,588.9
1008,1079,0.07645018577601974,1012.1910223027286,545.2289086380619,907.2,588.9
1009,1080,0.1617562249460494,1012.1910223027286,545.2289086380619,907.2,588.9
1010,1081,0.1617562249460494,1012.1910223027286,545.2289086380619,906.52,587.5
1011,1082,0.16436046548072664,1012.1910223027286,545.2289086380619,905.84,586.1
1012,1083,0.16673508095669878,1012.1910223027286,545.2289086380619,905.16,584.6999999999999
1013,1084,0.16890816589173205,1012.1910223027286,545.2289086380619,904.48,583.3
1014,1085,0.1709035665226232,1012.1910223027286,545.2289086380619,903.8,581.9
1015,1086,4.496672711102166,1039.1910223027285,627.2289086380619,903.8,581.9
1016,1087,4.496672711102166,1039.1910223027285,627.2289086380619,903.8,581.9
1017,1088,4.496672711102166,1039.1910223027285,627.2289086380619,903.8,581.9
1018,1089,4.496672711102166,1039.1910223027285,627.2289086380619,917.5999999999999,557.8
1019,1090,4.496672711102166,1039.1910223027285,627.2289086380619,931.4,533.6999999999999
1020,1091,4.496672711102166,1039.1910223027285,627.2289086380619,945.1999999999999,509.59999999999997
1021,1092,4.496672711102166,1039.1910223027285,627.2289086380619,959.0,485.5
1022,1093,4.496672711102166,1039.1910223027285,627.2289086380619,972.8,461.4
1023,1094,12.851468007469528,1039.1910223027285,627.2289086380619,986.5999999999999,437.29999999999995
1024,1095,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1025,1096,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1026,1097,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1027,1098,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1028,1099,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1029,1100,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1030,1101,12.851468007469528,1039.1910223027285,627.2289086380619,1000.4,413.2
1031,1102,12.851468007469528,1136.1910223027285,636.2289086380619,1000.4,413.2
1032,1103,12.851468007469528,1136.1910223027285,636.2289086380619,1000.4,413.2
1033,1104,12.851468007469528,1136.1910223027285,636.2289086380619,1001.825,415.45
1034,1105,12.851468007469528,1136.1910223027285,636.2289086380619,1003.25,417.7
1035,1106,12.851468007469528,1136.1910223027285,636.2289086380619,1004.675,419.95
1036,1107,12.851468007469528,1136.1910223027285,636.2289086380619,1006.1,422.2
1037,1108,12.851468007469528,1136.1910223027285,636.2289086380619,1006.1,422.2
1038,1109,12.851468007469528,1136.1910223027285,636.2289086380619,1006.1,422.2
1039,1110,14.00360250010697,1234.1910223027285,646.2289086380619,1006.1,422.2
1040,1111,15.2207026834439,1234.1910223027285,646.2289086380619,1006.1,422.2
1041,1112,16.507226261472134,1234.1910223027285,646.2289086380619,1006.1,422.2
1042,1113,17.867872966230482,1234.1910223027285,646.2289086380619,1006.1,422.2
1043,1114,19.307564062733043,1234.1910223027285,646.2289086380619,1006.1,422.2
1044,1115,20.831408517397183,1234.1910223027285,646.2289086380619,1006.1,422.2
1045,1116,22.44465212604191,1234.1910223027285,646.2289086380619,1006.1,422.2
1046,1117,24.152605329491763,1234.1910223027285,646.2289086380619,1006.1,422.2
1047,1118,24.152605329491763,1101.1910223027285,518.2289086380619,1006.1,422.2
1048,1119,87.44514518858588,1101.1910223027285,518.2289086380619,1006.1,422.2
1049,1120,87.44514518858588,1101.1910223027285,518.2289086380619,1006.1,422.2
1050,1121,50.10069977083938,1101.1910223027285,518.2289086380619,1005.2285714285714,421.2857142857143
1051,1121,50.10069977083938,1101.1910223027285,518.2289086380619,1004.3571428571429,420.37142857142857
1052,1121,50.10069977083938,1101.1910223027285,518.2289086380619,1003.4857142857143,419.45714285714286
1053,1121,50.10069977083938,1101.1910223027285,518.2289086380619,1002.6142857142858,418.54285714285714
1054,1121,50.10069977083938,1101.1910223027285,518.2289086380619,1001.7428571428571,417.62857142857143
1055,1121,50.10069977083938,968.1910223027286,390.22890863806185,1000.8714285714286,416.7142857142857
1056,1121,50.10069977083938,968.1910223027286,390.22890863806185,1000.0,415.8
1057,1122,72.42211346375049,968.1910223027286,390.22890863806185,1000.0,415.8
1058,1123,77.73455539746207,968.1910223027286,390.22890863806185,1000.0,415.8
1059,1124,79.38972064895079,968.1910223027286,390.22890863806185,1000.0,415.8
1060,1125,79.38972064895079,968.1910223027286,390.22890863806185,1000.0,415.8
1061,1126,79.38972064895079,968.1910223027286,390.22890863806185,1000.0,415.8
1062,1127,79.38972064895079,968.1910223027286,390.22890863806185,1000.0,415.8
1063,1128,79.38972064895079,968.1910223027286,390.22890863806185,1000.0,415.8
1064,1129,79.38972064895079,968.1910223027286,390.22890863806185,985.0,388.65
1065,1130,79.38972064895079,968.1910223027286,390.22890863806185,970.0,361.5
1066,1131,79.38972064895079,968.1910223027286,390.22890863806185,955.0,334.35
1067,1132,79.38972064895079,968.1910223027286,390.22890863806185,940.0,307.2
1068,1133,79.38972064895079,968.1910223027286,390.22890863806185,940.0,307.2
1069,1134,79.38972064895079,968.1910223027286,390.22890863806185,940.0,307.2
1070,1135,79.38972064895079,968.1910223027286,390.22890863806185,940.0,307.2
1071,1136,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1072,1137,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1073,1138,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1074,1139,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1075,1140,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1076,1141,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1077,1142,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1078,1143,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1078,1144,29.96401555321186,830.1910223027286,505.22890863806185,940.0,307.2
1078,1145,29.96401555321186,693.1910223027286,619.2289086380619,940.0,307.2
1078,1146,29.96401555321186,693.1910223027286,619.2289086380619,940.0,307.2
1078,1147,28.68970038246611,693.1910223027286,619.2289086380619,940.0,307.2
1078,1148,27.363648900389332,693.1910223027286,619.2289086380619,940.0,307.2
1078,1149,26.08744396298096,693.1910223027286,619.2289086380619,940.0,307.2
1078,1150,24.89222998310564,693.1910223027286,619.2289086380619,940.0,307.2
1078,1151,23.782836532393983,693.1910223027286,619.2289086380619,940.0,307.2
1078,1152,22.75512918745995,693.1910223027286,619.2289086380619,940.0,307.2
1078,1153,21.802440335090104,693.1910223027286,619.2289086380619,940.0,307.2
1078,1154,20.917829269390623,693.1910223027286,619.2289086380619,940.0,307.2
1078,1155,20.094810188019544,693.1910223027286,619.2289086380619,940.0,307.2
1078,1156,19.32753637796468,693.1910223027286,619.2289086380619,940.0,307.2
1078,1157,18.610800680064308,693.1910223027286,619.2289086380619,940.0,307.2
1078,1158,17.939980290755603,693.1910223027286,619.2289086380619,940.0,307.2
1078,1159,17.310970040112295,693.1910223027286,619.2289086380619,940.0,307.2
1078,1160,16.720118485071023,693.1910223027286,619.2289086380619,940.0,307.2
1078,1161,16.164170798220695,693.1910223027286,619.2289086380619,940.0,307.2
1078,1162,15.64021895691309,693.1910223027286,619.2289086380619,940.0,307.2
1078,1163,15.145658661380462,693.1910223027286,619.2289086380619,940.0,307.2
1078,1164,15.145658661380462,693.1910223027286,619.2289086380619,954.8428571428572,353.7
1078,1165,15.145658661380462,693.1910223027286,619.2289086380619,969.6857142857143,400.2
1078,1166,15.145658661380462,693.1910223027286,619.2289086380619,984.5285714285715,446.70000000000005
1078,1167,15.145658661380462,693.1910223027286,619.2289086380619,999.3714285714286,493.20000000000005
1078,1168,15.145658661380462,693.1910223027286,619.2289086380619,1014.2142857142858,539.7
1078,1169,15.145658661380462,748.1910223027286,440.22890863806185,1029.057142857143,586.2
1078,1170,15.145658661380462,748.1910223027286,440.22890863806185,1043.9,632.7
1078,1171,15.145658661380462,748.1910223027286,440.22890863806185,1043.9,632.7
1078,1172,15.145658661380462,748.1910223027286,440.22890863806185,1043.9,632.7
1078,1173,15.145658661380462,748.1910223027286,440.22890863806185,1043.9,632.7
1078,1174,15.145658661380462,748.1910223027286,440.22890863806185,1043.9,632.7
1078,1175,15.145658661380462,748.1910223027286,440.22890863806185,1043.9,632.7
1078,1176,14.664567988371058,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1177,14.17350688260341,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1178,13.672236577016287,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1179,13.160514527719865,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1180,12.638094643748719,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1181,12.638094643748719,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1182,12.638094643748719,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1183,12.638094643748719,804.1910223027286,261.22890863806185,1043.9,632.7
1078,1184,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1185,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1186,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1187,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1188,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1189,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1190,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1191,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1192,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1193,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1194,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1195,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1196,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1197,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1198,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1199,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1200,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1201,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1202,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1203,12.638094643748719,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1204,13.287519763551748,957.1910223027286,286.22890863806185,1043.9,632.7
1078,1205,13.930117261062692,957.1910223027286,286.22890863806185,1043.9,632.7
1079,1206,14.565835143074443,957.1910223027286,286.22890863806185,1043.9,632.7
1080,1207,15.194629297572389,957.1910223027286,286.22890863806185,1043.9,632.7
1081,1208,15.816463237925344,957.1910223027286,286.22890863806185,1043.9,632.7
1082,1209,15.816463237925344,957.1910223027286,286.22890863806185,1043.9,632.7
1083,1210,15.816463237925344,957.1910223027286,286.22890863806185,1043.9,632.7
1084,1211,15.816463237925344,957.1910223027286,286.22890863806185,1043.9,632.7
1085,1212,15.816463237925344,957.1910223027286,286.22890863806185,1043.9,632.7
1086,1213,22.636669254761408,957.1910223027286,286.22890863806185,1043.9,632.7
1087,1214,28.723011314451355,957.1910223027286,286.22890863806185,1043.9,632.7
1088,1215,19.92287809635934,957.1910223027286,286.22890863806185,1043.9,632.7
1089,1216,10.481599906517046,957.1910223027286,286.22890863806185,1043.9,632.7
1090,1217,0.8688440355581974,957.1910223027286,286.22890863806185,1043.9,632.7
1091,1217,0.8688440355581974,957.1910223027286,286.22890863806185,1043.9,632.7
1092,1217,0.8688440355581974,957.1910223027286,286.22890863806185,1043.9,632.7
1093,1217,0.8688440355581974,957.1910223027286,286.22890863806185,1043.9,632.7
1094,1217,0.8688440355581974,957.1910223027286,286.22890863806185,1043.9,632.7
1095,1217,0.8688440355581974,957.1910223027286,286.22890863806185,1043.9,632.7
1096,1218,4.3424139770620656,957.1910223027286,286.22890863806185,1043.9,632.7
1096,1219,4.15186520565843,974.1910223027286,414.22890863806185,1043.9,632.7
1096,1220,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1096,1221,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1096,1222,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1097,1223,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1098,1224,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1099,1225,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1100,1226,11.651276402158171,974.1910223027286,414.22890863806185,1043.9,632.7
1101,1227,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1102,1228,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1103,1229,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1104,1230,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1105,1231,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1106,1232,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1107,1233,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1108,1234,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1109,1235,11.651276402158171,991.1910223027286,543.2289086380619,1043.9,632.7
1110,1236,17.0350336106799,991.1910223027286,543.2289086380619,1043.9,632.7
1111,1237,23.299730370689232,991.1910223027286,543.2289086380619,1043.9,632.7
1112,1238,24.129864571218054,991.1910223027286,543.2289086380619,1043.9,632.7
1113,1239,16.06521475897695,991.1910223027286,543.2289086380619,1043.9,632.7
1114,1240,7.328940487087286,991.1910223027286,543.2289086380619,1043.9,632.7
1115,1241,1.726359734951077,991.1910223027286,543.2289086380619,1043.9,632.7
1116,1241,1.726359734951077,991.1910223027286,543.2289086380619,1043.9,632.7
1117,1242,10.663616144509335,991.1910223027286,543.2289086380619,1043.9,632.7
1118,1243,19.07798170326515,991.1910223027286,543.2289086380619,1043.9,632.7
1119,1244,33.2596489064203,991.1910223027286,543.2289086380619,1043.9,632.7
1120,1245,26.561291634301448,991.1910223027286,543.2289086380619,1043.9,632.7
1121,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1122,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1123,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1124,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1125,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1126,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1127,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1128,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1129,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1130,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1131,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1132,1246,20.774649872297534,991.1910223027286,543.2289086380619,1043.9,632.7
1133,1246,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1134,1246,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1135,1246,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1136,1246,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1137,1246,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1138,1246,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1139,1247,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1140,1248,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1141,1249,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1142,1250,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1143,1251,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1144,1252,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1145,1253,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1146,1254,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1147,1255,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1148,1256,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1149,1257,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1150,1258,20.774649872297534,1057.1910223027285,592.2289086380619,1043.9,632.7
1151,1259,7.336626689795864,1057.1910223027285,592.2289086380619,1043.9,632.7
1152,1259,7.336626689795864,1057.1910223027285,592.2289086380619,1043.9,632.7
1153,1259,7.336626689795864,1057.1910223027285,592.2289086380619,1043.9,632.7
1154,1259,7.336626689795864,1057.1910223027285,592.2289086380619,1043.9,632.7
1155,1259,7.336626689795864,1057.1910223027285,592.2289086380619,1043.9,632.7
1156,1259,7.336626689795864,1057.1910223027285,592.2289086380619,1043.9,632.7
1157,1260,16.989083892884725,1057.1910223027285,592.2289086380619,1043.9,632.7
1158,1261,34.475057628672374,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1262,18.430482613983546,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1263,11.163587670048114,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1264,11.163587670048114,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1265,11.163587670048114,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1266,11.163587670048114,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1267,11.163587670048114,1057.1910223027285,592.2289086380619,1043.9,632.7
1159,1268,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1269,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1270,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1271,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1272,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1273,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1274,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1275,11.163587670048114,1035.1910223027285,576.2289086380619,1043.9,632.7
1159,1276,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1277,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1278,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1279,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1280,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1281,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1282,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1159,1283,11.163587670048114,1013.1910223027286,560.2289086380619,1043.9,632.7
1160,1284,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1161,1285,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1162,1286,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1163,1287,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1164,1288,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1165,1289,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1166,1290,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1167,1291,11.163587670048114,991.1910223027286,544.2289086380619,1043.9,632.7
1168,1292,10.865919053212565,991.1910223027286,544.2289086380619,1043.9,632.7
1169,1293,10.540298205516661,841.1910223027286,578.2289086380619,1043.9,632.7
1170,1294,10.182618271306323,841.1910223027286,578.2289086380619,1043.9,632.7
1171,1295,9.787932037709552,841.1910223027286,578.2289086380619,1043.9,632.7
1172,1296,9.350227108499713,841.1910223027286,578.2289086380619,1043.9,632.7
1173,1297,8.862125483442314,841.1910223027286,578.2289086380619,1043.9,632.7
1174,1298,8.314476451516853,841.1910223027286,578.2289086380619,1043.9,632.7
1175,1299,7.695796371491157,841.1910223027286,578.2289086380619,1043.9,632.7
1176,1300,6.9914846492459555,690.1910223027286,612.2289086380619,1043.9,632.7
1177,1301,6.1827059724455,690.1910223027286,612.2289086380619,1043.9,632.7
1178,1302,5.244763855173621,690.1910223027286,612.2289086380619,1043.9,632.7
1179,1303,4.144680128201884,690.1910223027286,612.2289086380619,1043.9,632.7
1180,1304,2.8375024711142136,690.1910223027286,612.2289086380619,1043.9,632.7
1181,1305,1.2605173412540571,690.1910223027286,612.2289086380619,1043.9,632.7
1182,1306,0.6760868744751365,690.1910223027286,612.2289086380619,1043.9,632.7
1183,1307,3.1047424921139353,690.1910223027286,612.2289086380619,1043.9,632.7
1184,1308,20.63939120935181,690.1910223027286,612.2289086380619,1043.9,632.7
1185,1309,16.506435057398356,690.1910223027286,612.2289086380619,1043.9,632.7
1186,1309,16.506435057398356,690.1910223027286,612.2289086380619,1043.9,632.7
1187,1309,16.506435057398356,690.1910223027286,612.2289086380619,1043.9,632.7
1188,1309,16.506435057398356,690.1910223027286,612.2289086380619,1043.9,632.7
1189,1309,16.506435057398356,690.1910223027286,612.2289086380619,1043.9,632.7
1190,1309,16.506435057398356,690.1910223027286,612.2289086380619,1043.9,632.7
1191,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1192,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1193,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1194,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1195,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1196,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1197,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1198,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1199,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1200,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1201,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
