path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1202,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1203,1309,93.7592808549157,690.1910223027286,612.2289086380619,1043.9,632.7
1204,1309,93.7592808549157,690.1910223027286,612.2289086380619,1045.125,636.0
1205,1309,93.7592808549157,690.1910223027286,612.2289086380619,1046.35,639.3
1206,1309,93.7592808549157,690.1910223027286,612.2289086380619,1047.575,642.6
1207,1309,93.7592808549157,690.1910223027286,612.2289086380619,1048.8,645.9
1208,1309,93.7592808549157,690.1910223027286,612.2289086380619,1048.8,645.9
1209,1309,93.7592808549157,690.1910223027286,612.2289086380619,1048.8,645.9
1210,1309,93.7592808549157,690.1910223027286,612.2289086380619,1048.8,645.9
1211,1309,93.7592808549157,690.1910223027286,612.2289086380619,1006.86,641.1
1212,1309,93.7592808549157,690.1910223027286,612.2289086380619,964.92,636.3
1213,1309,93.7592808549157,690.1910223027286,612.2289086380619,922.98,631.5
1214,1309,93.7592808549157,690.1910223027286,612.2289086380619,881.04,626.6999999999999
1215,1309,93.7592808549157,690.1910223027286,612.2289086380619,839.1,621.9
1216,1310,93.7592808549157,690.1910223027286,612.2289086380619,839.1,621.9
1217,1311,93.7592808549157,690.1910223027286,612.2289086380619,839.1,621.9
1218,1312,93.7592808549157,690.1910223027286,612.2289086380619,839.1,621.9
1219,1313,93.7592808549157,690.1910223027286,612.2289086380619,839.1,621.9
1220,1314,94.16377475742958,690.1910223027286,612.2289086380619,839.1,621.9
1221,1315,94.56122596564958,690.1910223027286,612.2289086380619,839.1,621.9
1222,1316,94.95177955579213,690.1910223027286,612.2289086380619,839.1,621.9
1223,1317,19.399563631739298,690.1910223027286,612.2289086380619,831.7947368421053,624.4526315789474
1224,1318,19.022378324314854,835.1910223027286,619.2289086380619,824.4894736842106,627.0052631578947
1225,1319,18.651670141076142,835.1910223027286,619.2289086380619,817.1842105263158,629.5578947368421
1226,1320,18.28730391300539,835.1910223027286,619.2289086380619,809.8789473684211,632.1105263157895
1227,1320,18.28730391300539,835.1910223027286,619.2289086380619,802.5736842105264,634.6631578947369
1228,1320,18.28730391300539,835.1910223027286,619.2289086380619,795.2684210526315,637.2157894736841
1229,1320,18.28730391300539,835.1910223027286,619.2289086380619,787.9631578947368,639.7684210526315
1230,1320,18.28730391300539,835.1910223027286,619.2289086380619,780.6578947368421,642.3210526315789
1231,1320,18.28730391300539,835.1910223027286,619.2289086380619,773.3526315789474,644.8736842105263
1232,1321,18.28730391300539,979.1910223027286,626.2289086380619,766.0473684210526,647.4263157894736
1233,1322,18.28730391300539,979.1910223027286,626.2289086380619,758.7421052631579,649.978947368421
1234,1323,18.28730391300539,979.1910223027286,626.2289086380619,751.4368421052632,652.5315789473684
1235,1324,18.28730391300539,979.1910223027286,626.2289086380619,744.1315789473684,655.0842105263158
1236,1325,18.28730391300539,979.1910223027286,626.2289086380619,736.8263157894737,657.6368421052631
1237,1326,18.28730391300539,979.1910223027286,626.2289086380619,729.5210526315789,660.1894736842105
1238,1327,18.28730391300539,979.1910223027286,626.2289086380619,722.2157894736841,662.7421052631579
1239,1328,18.28730391300539,979.1910223027286,626.2289086380619,714.9105263157894,665.2947368421053
1240,1329,18.28730391300539,979.1910223027286,626.2289086380619,707.6052631578947,667.8473684210526
1241,1330,18.28730391300539,979.1910223027286,626.2289086380619,700.3,670.4
1242,1331,18.28730391300539,979.1910223027286,626.2289086380619,700.3,670.4
1243,1332,18.28730391300539,979.1910223027286,626.2289086380619,700.3,670.4
1244,1333,18.28730391300539,979.1910223027286,626.2289086380619,700.3,670.4
1245,1334,18.28730391300539,979.1910223027286,626.2289086380619,691.5,667.275
1246,1335,18.28730391300539,979.1910223027286,626.2289086380619,682.7,664.15
1247,1336,18.28730391300539,979.1910223027286,626.2289086380619,673.9,661.025
1248,1337,0.07007221237568496,959.1910223027286,490.22890863806185,665.1,657.9
1249,1337,0.07007221237568496,959.1910223027286,490.22890863806185,665.1,657.9
1250,1337,0.07007221237568496,959.1910223027286,490.22890863806185,665.1,657.9
1251,1337,0.07007221237568496,959.1910223027286,490.22890863806185,664.9,654.4666666666667
1252,1337,0.07007221237568496,959.1910223027286,490.22890863806185,664.7,651.0333333333333
1253,1337,0.07007221237568496,959.1910223027286,490.22890863806185,664.5,647.6
1254,1337,0.07007221237568496,959.1910223027286,490.22890863806185,664.5,647.6
1255,1338,2.9899638716999943,959.1910223027286,490.22890863806185,664.5,647.6
1256,1339,63.5544431557942,959.1910223027286,490.22890863806185,664.5,647.6
1257,1340,60.566284624616884,959.1910223027286,490.22890863806185,664.5,647.6
1258,1341,60.566284624616884,959.1910223027286,490.22890863806185,664.5,647.6
1259,1342,60.566284624616884,959.1910223027286,490.22890863806185,664.5,647.6
1260,1343,60.566284624616884,959.1910223027286,490.22890863806185,664.5,647.6
1261,1344,60.566284624616884,959.1910223027286,490.22890863806185,664.5,647.6
1262,1345,60.566284624616884,959.1910223027286,490.22890863806185,664.5,647.6
1263,1346,61.75925471807412,959.1910223027286,490.22890863806185,663.275,647.225
1264,1347,62.96635627318222,959.1910223027286,490.22890863806185,662.05,646.85
1265,1348,64.18675199306836,959.1910223027286,490.22890863806185,660.825,646.475
1266,1349,65.41953785829843,959.1910223027286,490.22890863806185,659.6,646.1
1267,1350,66.66374558528072,959.1910223027286,490.22890863806185,659.6,646.1
1268,1351,66.66374558528072,959.1910223027286,490.22890863806185,659.6,646.1
1269,1352,66.66374558528072,959.1910223027286,490.22890863806185,659.6,646.1
1270,1353,66.66374558528072,959.1910223027286,490.22890863806185,659.6,646.1
1271,1354,0.3540546870881787,959.1910223027286,490.22890863806185,659.6,646.1
1272,1355,0.080796360492947,1002.1910223027286,527.2289086380619,659.6,646.1
1273,1355,0.080796360492947,1002.1910223027286,527.2289086380619,659.6,646.1
1274,1355,0.080796360492947,1002.1910223027286,527.2289086380619,659.6,646.1
1275,1355,0.080796360492947,1002.1910223027286,527.2289086380619,706.3333333333334,624.2166666666667
1276,1355,0.080796360492947,1002.1910223027286,527.2289086380619,753.0666666666667,602.3333333333334
1277,1355,0.080796360492947,1002.1910223027286,527.2289086380619,799.8,580.45
1278,1355,0.080796360492947,1002.1910223027286,527.2289086380619,846.5333333333333,558.5666666666666
1279,1355,0.080796360492947,1002.1910223027286,527.2289086380619,893.2666666666667,536.6833333333333
1280,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1281,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1282,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1283,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1284,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1285,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1286,1355,76.53206389269542,1045.1910223027285,564.2289086380619,940.0,514.8
1287,1355,17.08620121872479,1045.1910223027285,564.2289086380619,940.0,514.8
1288,1355,17.08620121872479,1045.1910223027285,564.2289086380619,940.0,514.8
1289,1355,17.08620121872479,1088.1910223027285,602.2289086380619,940.0,514.8
1290,1355,17.08620121872479,1088.1910223027285,602.2289086380619,940.0,514.8
1291,1355,17.08620121872479,1088.1910223027285,602.2289086380619,940.0,514.8
1292,1355,17.08620121872479,1088.1910223027285,602.2289086380619,940.46,515.2199999999999
1293,1355,17.08620121872479,1088.1910223027285,602.2289086380619,940.92,515.64
1294,1355,17.08620121872479,1088.1910223027285,602.2289086380619,941.38,516.06
1295,1355,27.328286886861772,1088.1910223027285,602.2289086380619,941.8399999999999,516.48
1296,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1297,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1298,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1299,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1300,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1301,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1302,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1303,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1304,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1305,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1306,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1307,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1308,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1309,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1310,1355,27.328286886861772,1088.1910223027285,602.2289086380619,942.3,516.9
1311,1356,38.69309379066545,1088.1910223027285,602.2289086380619,942.3,516.9
1312,1357,16.51173233800877,1088.1910223027285,602.2289086380619,942.3,516.9
1313,1358,7.338574037890494,1088.1910223027285,602.2289086380619,942.3,516.9
1314,1359,2.9680871115585665,1088.1910223027285,602.2289086380619,942.3,516.9
1315,1360,0.18255633333883953,1088.1910223027285,602.2289086380619,942.3,516.9
1316,1360,0.18255633333883953,1088.1910223027285,602.2289086380619,942.3,516.9
1317,1360,0.18255633333883953,1088.1910223027285,602.2289086380619,942.3,516.9
1318,1360,0.18255633333883953,1088.1910223027285,602.2289086380619,942.3,516.9
1319,1360,0.18255633333883953,1088.1910223027285,602.2289086380619,942.3,516.9
1320,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1321,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1322,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1323,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1324,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1325,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1326,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1327,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1328,1360,0.18255633333883953,1024.1910223027285,462.22890863806185,942.3,516.9
1329,1360,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1330,1360,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1331,1360,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1332,1360,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1333,1361,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1334,1362,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1335,1363,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1336,1364,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1337,1365,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1338,1366,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1339,1367,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1340,1368,0.18255633333883953,959.1910223027286,323.22890863806185,942.3,516.9
1341,1369,1.0725630707450913,959.1910223027286,323.22890863806185,942.3,516.9
1342,1370,1.9856111964129324,959.1910223027286,323.22890863806185,942.3,516.9
1343,1371,75.30902863480624,959.1910223027286,323.22890863806185,942.3,516.9
1344,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1345,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1346,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1347,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1348,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1349,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1350,1372,74.34858584395762,959.1910223027286,323.22890863806185,942.3,516.9
1351,1372,116.39238493918786,959.1910223027286,323.22890863806185,942.3,516.9
1352,1372,116.39238493918786,959.1910223027286,323.22890863806185,942.3,516.9
1353,1372,116.39238493918786,1002.1910223027286,446.22890863806185,942.3,516.9
1354,1372,116.39238493918786,1002.1910223027286,446.22890863806185,942.3,516.9
1355,1372,116.39238493918786,1002.1910223027286,446.22890863806185,942.3,516.9
1356,1372,116.39238493918786,1002.1910223027286,446.22890863806185,961.425,543.975
1357,1372,116.39238493918786,1002.1910223027286,446.22890863806185,980.55,571.05
1358,1372,116.39238493918786,1002.1910223027286,446.22890863806185,999.675,598.125
1359,1372,116.39238493918786,1002.1910223027286,446.22890863806185,1018.8,625.2
1360,1372,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1361,1372,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1362,1372,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1363,1372,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1364,1373,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1365,1374,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1366,1375,116.39238493918786,1045.1910223027285,569.2289086380619,1018.8,625.2
1367,1376,97.2692508434108,1045.1910223027285,569.2289086380619,1019.5,627.95
1368,1377,97.2692508434108,1045.1910223027285,569.2289086380619,1020.2,630.7
1369,1378,97.2692508434108,1045.1910223027285,569.2289086380619,1020.9,633.45
1370,1379,97.2692508434108,1045.1910223027285,569.2289086380619,1021.6,636.2
1371,1380,97.2692508434108,1045.1910223027285,569.2289086380619,1021.6,636.2
1372,1381,97.2692508434108,1045.1910223027285,569.2289086380619,1021.6,636.2
1373,1382,97.2692508434108,1045.1910223027285,569.2289086380619,1021.6,636.2
1374,1383,97.2692508434108,1045.1910223027285,569.2289086380619,1021.6,636.2
1375,1384,89.8052391793758,1045.1910223027285,569.2289086380619,1021.6,636.2
1376,1385,89.8052391793758,1045.1910223027285,569.2289086380619,1021.6,636.2
1377,1386,90.32151701807165,1045.1910223027285,569.2289086380619,1021.6,636.2
1378,1387,90.83339131166345,1045.1910223027285,569.2289086380619,1021.6,636.2
1379,1388,91.34083749829644,1045.1910223027285,569.2289086380619,1021.6,636.2
1380,1389,91.8438342175427,1045.1910223027285,569.2289086380619,1021.6,636.2
1381,1390,92.34236322491768,1045.1910223027285,569.2289086380619,1021.6,636.2
1382,1391,92.83640930415652,1045.1910223027285,569.2289086380619,1021.6,636.2
1383,1392,63.38251817099587,1045.1910223027285,569.2289086380619,1021.6,636.2
1384,1393,63.38251817099587,1045.1910223027285,569.2289086380619,1021.6,636.2
1385,1394,63.38251817099587,766.1910223027286,614.2289086380619,1022.2285714285714,636.7
1386,1395,63.38251817099587,766.1910223027286,614.2289086380619,1022.8571428571429,637.2
1387,1396,63.38251817099587,766.1910223027286,614.2289086380619,1023.4857142857143,637.7
1388,1397,63.38251817099587,766.1910223027286,614.2289086380619,1024.1142857142856,638.2
1389,1398,63.38251817099587,766.1910223027286,614.2289086380619,1024.7428571428572,638.7
1390,1399,63.38251817099587,766.1910223027286,614.2289086380619,1025.3714285714286,639.2
1391,1400,6.249023822272108,766.1910223027286,614.2289086380619,1026.0,639.7
1392,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1393,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1394,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1395,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1396,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1397,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1398,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1399,1401,0.07609242147584672,766.1910223027286,614.2289086380619,1026.0,639.7
1400,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1026.0,639.7
1401,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1026.0,639.7
1402,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1027.125,638.875
1403,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1028.25,638.05
1404,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1029.375,637.225
1405,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1030.5,636.4
1406,1401,0.07609242147584672,874.1910223027286,464.22890863806185,1030.5,636.4
1407,1402,73.61181257575377,874.1910223027286,464.22890863806185,1030.5,636.4
1408,1403,70.09431803968597,981.1910223027286,315.22890863806185,1029.5,638.275
1409,1403,70.09431803968597,981.1910223027286,315.22890863806185,1028.5,640.15
1410,1403,70.09431803968597,981.1910223027286,315.22890863806185,1027.5,642.025
1411,1403,70.09431803968597,981.1910223027286,315.22890863806185,1026.5,643.9
1412,1403,70.09431803968597,981.1910223027286,315.22890863806185,1026.5,643.9
1413,1403,70.09431803968597,981.1910223027286,315.22890863806185,1026.5,643.9
1414,1403,70.09431803968597,981.1910223027286,315.22890863806185,1026.5,643.9
1415,1403,70.09431803968597,981.1910223027286,315.22890863806185,1026.5,643.9
1416,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1417,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1418,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1419,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1420,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1421,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1422,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1423,1403,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1424,1404,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1425,1405,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1426,1406,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1427,1407,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1428,1408,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1429,1409,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1430,1410,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1431,1411,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1432,1412,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1433,1413,101.62852227105208,981.1910223027286,315.22890863806185,1026.5,643.9
1434,1414,101.62852227105208,981.1910223027286,315.22890863806185,1013.96,606.06
1435,1415,101.62852227105208,981.1910223027286,315.22890863806185,1001.42,568.22
1436,1416,101.62852227105208,981.1910223027286,315.22890863806185,988.88,530.38
1437,1417,101.62852227105208,981.1910223027286,315.22890863806185,976.3399999999999,492.53999999999996
1438,1418,101.62852227105208,981.1910223027286,315.22890863806185,963.8,454.7
1439,1419,101.62852227105208,981.1910223027286,315.22890863806185,963.8,454.7
1440,1420,59.86729676882436,981.1910223027286,315.22890863806185,963.8,454.7
1441,1421,59.86729676882436,981.1910223027286,315.22890863806185,963.8,454.7
1442,1422,59.86729676882436,981.1910223027286,315.22890863806185,963.8,454.7
1443,1423,59.86729676882436,981.1910223027286,315.22890863806185,963.8,454.7
1444,1424,59.86729676882436,981.1910223027286,315.22890863806185,963.4499999999999,454.93333333333334
1445,1425,59.86729676882436,981.1910223027286,315.22890863806185,963.1,455.1666666666667
1446,1426,59.86729676882436,981.1910223027286,315.22890863806185,962.75,455.4
1447,1427,24.291160928710454,981.1910223027286,315.22890863806185,962.4,455.6333333333333
1448,1428,24.291160928710454,981.1910223027286,315.22890863806185,962.0500000000001,455.8666666666667
1449,1429,24.291160928710454,981.1910223027286,315.22890863806185,961.7,456.1
1450,1430,24.291160928710454,981.1910223027286,315.22890863806185,961.7,456.1
1451,1431,24.291160928710454,981.1910223027286,315.22890863806185,961.7,456.1
1452,1432,24.291160928710454,981.1910223027286,315.22890863806185,961.7,456.1
1453,1433,24.291160928710454,981.1910223027286,315.22890863806185,961.7,456.1
1454,1434,24.291160928710454,981.1910223027286,315.22890863806185,961.7,456.1
1455,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1456,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1457,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1458,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1459,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1460,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1461,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1462,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1463,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1464,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1465,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1466,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1467,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1468,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1469,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1470,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1471,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1472,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1473,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1474,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1475,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1476,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1477,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1478,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1479,1435,0.9514747944885839,981.1910223027286,315.22890863806185,961.7,456.1
1480,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1481,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1482,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1483,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1484,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1485,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1486,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1487,1435,0.9514747944885839,830.1910223027286,332.22890863806185,961.7,456.1
1488,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1489,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1490,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1491,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1492,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1493,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1494,1435,0.9514747944885839,679.1910223027286,349.22890863806185,961.7,456.1
1495,1436,2.474308417232657,679.1910223027286,349.22890863806185,961.8222222222223,457.6888888888889
1496,1436,2.474308417232657,679.1910223027286,349.22890863806185,961.9444444444445,459.27777777777777
1497,1436,2.474308417232657,679.1910223027286,349.22890863806185,962.0666666666667,460.8666666666667
1498,1436,2.474308417232657,679.1910223027286,349.22890863806185,962.1888888888889,462.4555555555556
1499,1436,2.474308417232657,679.1910223027286,349.22890863806185,962.3111111111111,464.0444444444444
1500,1436,2.474308417232657,679.1910223027286,349.22890863806185,962.4333333333333,465.6333333333333
1501,1436,2.474308417232657,679.1910223027286,349.22890863806185,962.5555555555555,467.22222222222223
1502,1437,8.29214165072719,679.1910223027286,349.22890863806185,962.6777777777777,468.8111111111111
1503,1438,4.676974130426218,679.1910223027286,349.22890863806185,962.8,470.4
1504,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1505,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1506,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1507,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1508,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1509,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1510,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1511,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1512,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1513,1439,0.11153323272623182,679.1910223027286,349.22890863806185,962.8,470.4
1514,1439,0.11153323272623182,876.1910223027286,457.22890863806185,962.8,470.4
1515,1439,0.11153323272623182,876.1910223027286,457.22890863806185,962.8,470.4
1516,1440,26.115138936075738,876.1910223027286,457.22890863806185,962.8,470.4
