path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1517,1441,41.942297184588945,876.1910223027286,457.22890863806185,962.8,470.4
1518,1442,41.942297184588945,876.1910223027286,457.22890863806185,962.8,470.4
1519,1443,41.942297184588945,876.1910223027286,457.22890863806185,962.8,470.4
1520,1444,41.942297184588945,1073.1910223027285,565.2289086380619,962.8,470.4
1521,1445,41.942297184588945,1073.1910223027285,565.2289086380619,962.8,470.4
1522,1446,41.942297184588945,1073.1910223027285,565.2289086380619,938.48,453.32
1523,1447,41.942297184588945,1073.1910223027285,565.2289086380619,914.16,436.24
1524,1448,41.942297184588945,1073.1910223027285,565.2289086380619,889.84,419.15999999999997
1525,1449,41.942297184588945,1073.1910223027285,565.2289086380619,865.52,402.08
1526,1450,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1527,1451,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1528,1452,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1529,1453,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1530,1454,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1531,1455,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1532,1456,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1533,1457,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1534,1458,41.942297184588945,1073.1910223027285,565.2289086380619,841.2,385.0
1535,1459,19.599741820513376,1073.1910223027285,565.2289086380619,841.2,385.0
1535,1460,19.599741820513376,952.1910223027286,460.22890863806185,840.6750000000001,384.175
1535,1461,19.599741820513376,952.1910223027286,460.22890863806185,840.1500000000001,383.35
1535,1462,19.599741820513376,952.1910223027286,460.22890863806185,839.625,382.525
1535,1463,19.599741820513376,952.1910223027286,460.22890863806185,839.1,381.7
1535,1464,19.599741820513376,952.1910223027286,460.22890863806185,839.1,381.7
1535,1465,19.599741820513376,952.1910223027286,460.22890863806185,839.1,381.7
1535,1466,19.599741820513376,952.1910223027286,460.22890863806185,839.1,381.7
1535,1467,19.599741820513376,952.1910223027286,460.22890863806185,839.1,381.7
1535,1468,19.599741820513376,831.1910223027286,355.22890863806185,839.1,381.7
1535,1469,19.599741820513376,831.1910223027286,355.22890863806185,840.5666666666667,383.3
1535,1470,19.599741820513376,831.1910223027286,355.22890863806185,842.0333333333333,384.9
1535,1471,19.599741820513376,831.1910223027286,355.22890863806185,843.5,386.5
1535,1472,19.599741820513376,831.1910223027286,355.22890863806185,843.5,386.5
1535,1473,19.599741820513376,831.1910223027286,355.22890863806185,843.5,386.5
1535,1474,19.599741820513376,831.1910223027286,355.22890863806185,843.5,386.5
1535,1475,19.599741820513376,831.1910223027286,355.22890863806185,843.5,386.5
1535,1476,19.599741820513376,711.1910223027286,250.22890863806185,858.3222222222222,415.5444444444444
1535,1477,19.599741820513376,711.1910223027286,250.22890863806185,873.1444444444444,444.5888888888889
1535,1478,19.599741820513376,711.1910223027286,250.22890863806185,887.9666666666667,473.6333333333333
1535,1479,19.599741820513376,711.1910223027286,250.22890863806185,902.7888888888889,502.67777777777775
1535,1480,19.599741820513376,711.1910223027286,250.22890863806185,917.6111111111111,531.7222222222222
1535,1481,19.599741820513376,711.1910223027286,250.22890863806185,932.4333333333333,560.7666666666667
1535,1482,19.599741820513376,711.1910223027286,250.22890863806185,947.2555555555555,589.8111111111111
1535,1483,19.599741820513376,711.1910223027286,250.22890863806185,962.0777777777778,618.8555555555555
1535,1484,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1485,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1486,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1487,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1488,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1489,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1490,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1491,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1492,19.599741820513376,711.1910223027286,250.22890863806185,976.9,647.9
1535,1493,19.599741820513376,842.1910223027286,455.22890863806185,976.9,647.9
1535,1494,19.599741820513376,842.1910223027286,455.22890863806185,976.9,647.9
1535,1495,19.599741820513376,842.1910223027286,455.22890863806185,976.9,647.9
1535,1496,19.599741820513376,842.1910223027286,455.22890863806185,976.9,647.9
1535,1497,19.599741820513376,842.1910223027286,455.22890863806185,976.9,647.9
1535,1498,19.599741820513376,842.1910223027286,455.22890863806185,976.12,648.64
1535,1499,19.599741820513376,842.1910223027286,455.22890863806185,975.34,649.38
1535,1500,19.599741820513376,972.1910223027286,661.2289086380619,974.56,650.12
1535,1501,19.599741820513376,972.1910223027286,661.2289086380619,973.78,650.86
1535,1502,19.599741820513376,972.1910223027286,661.2289086380619,973.0,651.6
1535,1503,19.599741820513376,972.1910223027286,661.2289086380619,973.0,651.6
1535,1504,19.599741820513376,972.1910223027286,661.2289086380619,973.0,651.6
1535,1505,19.599741820513376,972.1910223027286,661.2289086380619,973.0,651.6
1535,1506,19.599741820513376,972.1910223027286,661.2289086380619,971.6333333333333,611.0833333333334
1535,1507,19.599741820513376,972.1910223027286,661.2289086380619,970.2666666666667,570.5666666666667
1535,1508,19.599741820513376,972.1910223027286,661.2289086380619,968.9,530.05
1535,1509,19.599741820513376,972.1910223027286,661.2289086380619,967.5333333333333,489.5333333333333
1535,1510,19.599741820513376,972.1910223027286,661.2289086380619,966.1666666666666,449.01666666666665
1535,1511,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1512,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1513,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1514,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1515,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1516,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1517,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1518,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1519,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1520,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1521,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1522,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1523,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1524,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1525,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1526,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1527,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1528,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1529,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1530,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1531,19.599741820513376,972.1910223027286,661.2289086380619,964.8,408.5
1535,1532,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1533,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1534,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1535,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1536,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1537,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1538,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1539,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1540,19.599741820513376,970.1910223027286,628.2289086380619,964.8,408.5
1535,1541,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1542,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1543,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1544,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1545,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1546,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1547,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1548,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1549,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1550,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1551,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1552,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1553,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1554,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1555,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1556,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1557,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1558,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1559,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1560,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1561,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1562,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1563,19.599741820513376,967.1910223027286,595.2289086380619,964.8,408.5
1535,1564,19.599741820513376,954.1910223027286,538.2289086380619,964.8,408.5
1535,1565,19.599741820513376,954.1910223027286,538.2289086380619,964.8,408.5
1535,1566,19.599741820513376,954.1910223027286,538.2289086380619,964.0999999999999,428.01666666666665
1535,1567,19.599741820513376,954.1910223027286,538.2289086380619,963.4,447.53333333333336
1535,1568,19.599741820513376,954.1910223027286,538.2289086380619,962.7,467.05
1535,1569,19.599741820513376,954.1910223027286,538.2289086380619,962.0,486.56666666666666
1535,1570,19.599741820513376,954.1910223027286,538.2289086380619,961.3,506.08333333333337
1535,1571,19.599741820513376,954.1910223027286,538.2289086380619,960.6,525.6
1535,1572,19.599741820513376,940.1910223027286,482.22890863806185,960.6,525.6
1535,1573,19.599741820513376,940.1910223027286,482.22890863806185,960.6,525.6
1535,1574,19.599741820513376,940.1910223027286,482.22890863806185,959.76,525.9200000000001
1535,1575,19.599741820513376,940.1910223027286,482.22890863806185,958.92,526.24
1535,1576,19.599741820513376,940.1910223027286,482.22890863806185,958.08,526.5600000000001
1535,1577,19.599741820513376,940.1910223027286,482.22890863806185,957.24,526.88
1535,1578,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1535,1579,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1536,1580,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1537,1581,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1538,1582,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1539,1583,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1540,1584,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1541,1585,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1542,1586,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1543,1587,19.599741820513376,940.1910223027286,482.22890863806185,956.4,527.2
1544,1588,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1545,1589,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1546,1590,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1547,1591,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1548,1592,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1549,1593,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1550,1594,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1551,1595,19.599741820513376,910.1910223027286,547.2289086380619,956.4,527.2
1552,1596,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1553,1597,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1554,1598,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1555,1599,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1556,1600,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1557,1601,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1558,1602,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1559,1603,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1560,1604,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1561,1605,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1562,1606,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1563,1607,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1564,1608,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1565,1609,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1566,1610,19.599741820513376,881.1910223027286,612.2289086380619,956.4,527.2
1567,1611,22.126682222422104,881.1910223027286,612.2289086380619,956.4,527.2
1568,1612,22.126682222422104,881.1910223027286,612.2289086380619,956.4,527.2
1569,1613,22.126682222422104,881.1910223027286,612.2289086380619,956.4,527.2
1570,1614,22.126682222422104,881.1910223027286,612.2289086380619,956.4,527.2
1571,1615,22.126682222422104,881.1910223027286,612.2289086380619,956.4,527.2
1572,1616,22.126682222422104,881.1910223027286,612.2289086380619,956.4,527.2
1573,1617,22.126682222422104,881.1910223027286,612.2289086380619,957.54,526.02
1574,1618,22.126682222422104,881.1910223027286,612.2289086380619,958.68,524.84
1575,1619,27.030438074167503,881.1910223027286,612.2289086380619,959.82,523.66
1576,1620,27.030438074167503,881.1910223027286,612.2289086380619,960.96,522.48
1577,1621,27.030438074167503,881.1910223027286,612.2289086380619,962.1,521.3
1578,1622,27.030438074167503,881.1910223027286,612.2289086380619,962.1,521.3
1579,1623,27.030438074167503,881.1910223027286,612.2289086380619,962.1,521.3
1580,1624,27.030438074167503,881.1910223027286,612.2289086380619,962.1,521.3
1581,1625,27.030438074167503,881.1910223027286,612.2289086380619,962.1,521.3
1582,1626,27.030438074167503,881.1910223027286,612.2289086380619,962.1,521.3
1583,1627,40.71478293954733,881.1910223027286,612.2289086380619,962.1,521.3
1584,1628,41.269027319717935,668.1910223027286,682.2289086380619,962.1,521.3
1585,1629,41.796184512198735,668.1910223027286,682.2289086380619,960.0,523.375
1586,1630,42.29811799398291,668.1910223027286,682.2289086380619,957.9000000000001,525.45
1587,1631,42.29811799398291,668.1910223027286,682.2289086380619,955.8000000000001,527.525
1588,1632,42.29811799398291,668.1910223027286,682.2289086380619,953.7,529.6
1589,1633,42.29811799398291,668.1910223027286,682.2289086380619,953.7,529.6
1590,1634,57.40571400112596,668.1910223027286,682.2289086380619,953.7,529.6
1591,1635,79.11354358024373,668.1910223027286,682.2289086380619,953.7,529.6
1592,1636,50.135512992582164,668.1910223027286,682.2289086380619,952.5333333333334,528.9666666666667
1592,1637,29.83840906536471,668.1910223027286,682.2289086380619,951.3666666666667,528.3333333333334
1592,1638,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1639,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1640,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1641,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1642,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1643,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1644,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1645,16.277966665519884,668.1910223027286,682.2289086380619,950.2,527.7
1592,1646,15.537582468968198,668.1910223027286,682.2289086380619,950.2,527.7
1592,1647,14.86620422016282,668.1910223027286,682.2289086380619,950.2,527.7
1592,1648,14.254775515380244,668.1910223027286,682.2289086380619,950.2,527.7
1592,1649,13.69573232660025,668.1910223027286,682.2289086380619,950.2,527.7
1592,1650,13.182712878485473,668.1910223027286,682.2289086380619,950.2,527.7
1592,1651,12.71033145691073,668.1910223027286,682.2289086380619,950.2,527.7
1592,1652,12.27400065121255,668.1910223027286,682.2289086380619,950.2,527.7
1592,1653,11.869790548128007,668.1910223027286,682.2289086380619,950.2,527.7
1592,1654,11.494316343541934,668.1910223027286,682.2289086380619,950.2,527.7
1592,1655,11.144647983800127,668.1910223027286,682.2289086380619,950.2,527.7
1592,1656,10.818237016468776,668.1910223027286,682.2289086380619,950.7,526.8333333333334
1592,1657,10.51285698471666,668.1910223027286,682.2289086380619,951.2,525.9666666666667
1592,1658,10.226554555826942,668.1910223027286,682.2289086380619,951.7,525.1
1592,1659,9.957609214588478,668.1910223027286,682.2289086380619,951.7,525.1
1592,1660,9.704499834674653,668.1910223027286,682.2289086380619,951.1750000000001,528.95
1592,1661,9.465876807212979,668.1910223027286,682.2289086380619,950.6500000000001,532.8
1592,1662,9.240538685604077,668.1910223027286,682.2289086380619,950.125,536.65
1592,1663,9.027412521050776,668.1910223027286,682.2289086380619,949.6,540.5
1592,1664,8.825537230153088,668.1910223027286,682.2289086380619,949.6,540.5
1592,1665,8.825537230153088,668.1910223027286,682.2289086380619,949.6,540.5
1592,1666,8.825537230153088,668.1910223027286,682.2289086380619,950.6,543.7333333333333
1592,1667,8.825537230153088,668.1910223027286,682.2289086380619,951.6,546.9666666666667
1592,1668,7.525491447841554,668.1910223027286,682.2289086380619,952.6,550.2
1592,1669,6.282036875471331,668.1910223027286,682.2289086380619,953.6,553.4333333333333
1592,1670,5.092654689062732,668.1910223027286,682.2289086380619,954.6,556.6666666666666
1592,1671,3.954853572138227,668.1910223027286,682.2289086380619,955.6,559.9
1592,1672,3.954853572138227,668.1910223027286,682.2289086380619,955.6,559.9
1592,1673,3.954853572138227,668.1910223027286,682.2289086380619,955.6,559.9
1592,1674,3.364324562320794,668.1910223027286,682.2289086380619,955.6,559.9
1592,1675,2.76984549023893,668.1910223027286,682.2289086380619,955.6,559.9
1592,1676,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1592,1677,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1592,1678,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1592,1679,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1592,1680,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1592,1681,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1593,1682,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1594,1683,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1595,1684,2.1715058515354357,668.1910223027286,682.2289086380619,955.6,559.9
1596,1685,2.1715058515354357,813.1910223027286,524.2289086380619,955.6,559.9
1597,1686,2.0314003592499152,813.1910223027286,524.2289086380619,955.6,559.9
1598,1687,1.8922019395743648,813.1910223027286,524.2289086380619,955.6,559.9
1599,1688,4.603524172932102,813.1910223027286,524.2289086380619,955.6,559.9
1600,1689,4.4661184893778945,813.1910223027286,524.2289086380619,955.6,559.9
1601,1690,4.4661184893778945,813.1910223027286,524.2289086380619,955.6,559.9
1602,1691,4.4661184893778945,813.1910223027286,524.2289086380619,955.6,559.9
1603,1692,4.4661184893778945,813.1910223027286,524.2289086380619,955.5666666666667,560.2333333333333
1604,1693,4.4661184893778945,813.1910223027286,524.2289086380619,955.5333333333333,560.5666666666666
1605,1694,4.4661184893778945,958.1910223027286,367.22890863806185,955.5,560.9
1606,1695,4.4661184893778945,958.1910223027286,367.22890863806185,955.5,560.9
1607,1696,4.4661184893778945,958.1910223027286,367.22890863806185,955.5,560.9
1608,1697,4.4661184893778945,958.1910223027286,367.22890863806185,955.5,560.9
1609,1698,3.379145724146341,958.1910223027286,367.22890863806185,955.62,563.4399999999999
1610,1699,1.7766888814758406,958.1910223027286,367.22890863806185,955.74,565.98
1611,1699,1.7766888814758406,958.1910223027286,367.22890863806185,955.86,568.52
1612,1699,1.7766888814758406,958.1910223027286,367.22890863806185,955.98,571.0600000000001
1613,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1614,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1615,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1616,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1617,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1618,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1619,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1620,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1621,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1622,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1623,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1624,1699,1.7766888814758406,958.1910223027286,367.22890863806185,956.1,573.6
1625,1699,1.7766888814758406,958.1910223027286,367.22890863806185,957.175,573.35
1626,1699,1.7766888814758406,958.1910223027286,367.22890863806185,958.25,573.1
1627,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,959.325,572.85
1628,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1629,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1630,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1631,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1632,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1633,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1634,1699,1.7766888814758406,1108.1910223027285,523.2289086380619,960.4,572.6
1635,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,960.4,572.6
1636,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,960.4,572.6
1637,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,960.4,572.6
1638,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,961.825,571.825
1639,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,963.25,571.05
1640,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,964.675,570.275
1641,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,966.1,569.5
1642,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,966.1,569.5
1643,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,966.1,569.5
1644,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,966.1,569.5
1645,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,966.1,569.5
1646,1699,1.7766888814758406,1259.1910223027285,678.2289086380619,966.1,569.5
1647,1699,15.643861850367072,1259.1910223027285,678.2289086380619,966.1,569.5
1648,1699,15.643861850367072,1259.1910223027285,678.2289086380619,966.1,569.5
1649,1699,15.643861850367072,1259.1910223027285,678.2289086380619,966.1,569.5
1650,1699,15.643861850367072,1259.1910223027285,678.2289086380619,963.35,571.0
1651,1699,15.643861850367072,1259.1910223027285,678.2289086380619,960.6,572.5
1652,1699,15.643861850367072,1259.1910223027285,678.2289086380619,957.85,574.0
1653,1699,15.643861850367072,1259.1910223027285,678.2289086380619,955.1,575.5
1654,1699,15.643861850367072,1259.1910223027285,678.2289086380619,955.1,575.5
1655,1699,85.78362202574334,1259.1910223027285,678.2289086380619,955.1,575.5
1656,1699,85.78362202574334,1259.1910223027285,678.2289086380619,955.1,575.5
1657,1699,85.78362202574334,1259.1910223027285,678.2289086380619,955.1,575.5
1658,1699,85.78362202574334,1259.1910223027285,678.2289086380619,955.1,575.5
1659,1699,85.78362202574334,1244.1910223027285,669.2289086380619,955.1,575.5
1660,1699,85.78362202574334,1244.1910223027285,669.2289086380619,955.1,575.5
1661,1699,85.78362202574334,1244.1910223027285,669.2289086380619,957.1,576.35
1662,1699,85.78362202574334,1244.1910223027285,669.2289086380619,959.1,577.2
1663,1699,85.78362202574334,1244.1910223027285,669.2289086380619,961.1,578.05
1664,1699,85.78362202574334,1244.1910223027285,669.2289086380619,963.1,578.9
1665,1699,85.78362202574334,1244.1910223027285,669.2289086380619,963.1,578.9
1666,1699,85.78362202574334,1244.1910223027285,669.2289086380619,963.1,578.9
1667,1699,85.78362202574334,1244.1910223027285,669.2289086380619,963.1,578.9
1668,1700,88.37638647402046,1230.1910223027285,660.2289086380619,963.1,578.9
1669,1701,93.25036303008113,1230.1910223027285,660.2289086380619,963.1,578.9
1670,1702,103.33800940710587,1230.1910223027285,660.2289086380619,963.1,578.9
1671,1703,0.24256039321879092,1230.1910223027285,660.2289086380619,962.5,577.475
