path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1671,1704,0.24256039321879092,1230.1910223027285,660.2289086380619,961.9000000000001,576.05
1671,1705,0.24256039321879092,1230.1910223027285,660.2289086380619,961.3000000000001,574.625
1671,1706,0.24256039321879092,1230.1910223027285,660.2289086380619,960.7,573.2
1671,1707,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1671,1708,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1671,1709,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1672,1710,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1673,1711,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1674,1712,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1675,1713,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1676,1714,0.24256039321879092,1109.1910223027285,652.2289086380619,960.7,573.2
1677,1715,0.24139539166951451,987.1910223027286,644.2289086380619,960.7,573.2
1678,1716,0.24018410840959697,987.1910223027286,644.2289086380619,960.7,573.2
1679,1717,0.23892375711802927,987.1910223027286,644.2289086380619,960.7,573.2
1680,1718,0.2376113256215062,987.1910223027286,644.2289086380619,960.7,573.2
1681,1719,0.23624355280295073,987.1910223027286,644.2289086380619,960.2,538.5500000000001
1682,1720,0.23624355280295073,987.1910223027286,644.2289086380619,959.7,503.90000000000003
1683,1721,0.23624355280295073,987.1910223027286,644.2289086380619,959.2,469.25
1684,1722,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1685,1723,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1686,1724,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1687,1725,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1688,1726,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1689,1727,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1690,1728,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1691,1729,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1692,1730,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1693,1731,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1694,1732,0.23624355280295073,987.1910223027286,644.2289086380619,958.7,434.6
1695,1733,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1734,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1735,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1736,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1737,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1738,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1739,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1740,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1741,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1742,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1743,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1744,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1745,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1746,0.1915525523146944,987.1910223027286,644.2289086380619,958.7,434.6
1695,1747,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1748,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1749,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1750,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1751,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1752,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1753,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1754,0.1915525523146944,962.1910223027286,496.22890863806185,958.7,434.6
1695,1755,0.1915525523146944,936.1910223027286,349.22890863806185,958.7,434.6
1695,1756,0.1915525523146944,936.1910223027286,349.22890863806185,958.7,434.6
1695,1757,0.1915525523146944,936.1910223027286,349.22890863806185,959.2,438.52000000000004
1695,1758,0.1915525523146944,936.1910223027286,349.22890863806185,959.7,442.44
1695,1759,0.1915525523146944,936.1910223027286,349.22890863806185,960.2,446.36
1695,1760,0.1915525523146944,936.1910223027286,349.22890863806185,960.7,450.28
1695,1761,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1762,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1763,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1764,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1765,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1766,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1767,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1768,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1769,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1770,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1771,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1772,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1695,1773,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1696,1774,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1697,1775,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1698,1776,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1699,1777,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1700,1778,0.1915525523146944,936.1910223027286,349.22890863806185,961.2,454.2
1701,1779,0.15085741082148457,953.1910223027286,492.22890863806185,961.2,454.2
1702,1780,0.12700290035870157,953.1910223027286,492.22890863806185,961.2,454.2
1703,1781,39.0709542644076,953.1910223027286,492.22890863806185,961.2,454.2
1704,1782,39.48961379951844,953.1910223027286,492.22890863806185,961.2,454.2
1705,1783,39.48961379951844,953.1910223027286,492.22890863806185,961.2,454.2
1706,1784,39.48961379951844,953.1910223027286,492.22890863806185,947.87,446.7
1707,1785,39.48961379951844,953.1910223027286,492.22890863806185,934.5400000000001,439.2
1708,1786,39.48961379951844,953.1910223027286,492.22890863806185,921.21,431.7
1709,1787,39.48961379951844,970.1910223027286,635.2289086380619,907.88,424.2
1710,1788,39.48961379951844,970.1910223027286,635.2289086380619,894.55,416.7
1711,1789,39.48961379951844,970.1910223027286,635.2289086380619,881.22,409.2
1712,1790,30.0270909571574,970.1910223027286,635.2289086380619,867.89,401.7
1712,1791,30.53297144917608,970.1910223027286,635.2289086380619,854.56,394.2
1712,1792,31.01455795839079,970.1910223027286,635.2289086380619,841.23,386.7
1712,1793,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1794,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1795,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1796,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1797,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1798,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1799,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1800,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1801,31.473496059330746,970.1910223027286,635.2289086380619,827.9,379.2
1712,1802,31.473496059330746,970.1910223027286,635.2289086380619,827.55,377.4
1712,1803,31.473496059330746,970.1910223027286,635.2289086380619,827.2,375.6
1712,1804,31.473496059330746,970.1910223027286,635.2289086380619,826.85,373.8
1712,1805,31.473496059330746,970.1910223027286,635.2289086380619,826.5,372.0
1712,1806,31.473496059330746,970.1910223027286,635.2289086380619,826.5,372.0
1712,1807,31.473496059330746,970.1910223027286,635.2289086380619,826.5,372.0
1712,1808,31.34408800414114,970.1910223027286,635.2289086380619,826.5,372.0
1712,1809,31.216380627101266,970.1910223027286,635.2289086380619,826.5,372.0
1712,1810,31.09034186591836,970.1910223027286,635.2289086380619,826.5,372.0
1712,1811,30.965940426088547,970.1910223027286,635.2289086380619,826.5,372.0
1712,1812,30.843145759159142,970.1910223027286,635.2289086380619,826.5,372.0
1712,1813,30.72192804168083,970.1910223027286,635.2289086380619,826.5,372.0
1712,1814,30.60225815482512,970.1910223027286,635.2289086380619,848.24,406.02
1712,1815,30.60225815482512,970.1910223027286,635.2289086380619,869.98,440.04
1712,1816,30.60225815482512,970.1910223027286,635.2289086380619,891.72,474.06
1712,1817,30.60225815482512,970.1910223027286,635.2289086380619,913.46,508.08000000000004
1712,1818,30.60225815482512,970.1910223027286,635.2289086380619,935.2,542.1
1712,1819,30.60225815482512,926.1910223027286,457.22890863806185,935.2,542.1
1712,1820,30.60225815482512,926.1910223027286,457.22890863806185,935.2,542.1
1712,1821,30.60225815482512,926.1910223027286,457.22890863806185,935.2,542.1
1712,1822,30.60225815482512,926.1910223027286,457.22890863806185,935.2,542.1
1712,1823,30.60225815482512,926.1910223027286,457.22890863806185,935.2,542.1
1712,1824,30.60225815482512,926.1910223027286,457.22890863806185,935.2,542.1
1712,1825,29.934165958907936,926.1910223027286,457.22890863806185,935.2,542.1
1712,1826,29.265506969318267,926.1910223027286,457.22890863806185,935.2,542.1
1712,1827,28.59646278406048,926.1910223027286,457.22890863806185,935.2,542.1
1712,1828,27.92721563037788,926.1910223027286,457.22890863806185,935.2,542.1
1713,1829,27.92721563037788,926.1910223027286,457.22890863806185,935.2,542.1
1714,1830,27.92721563037788,926.1910223027286,457.22890863806185,935.2,542.1
1715,1831,28.838338915587837,926.1910223027286,457.22890863806185,935.2,542.1
1716,1832,29.735143433146728,926.1910223027286,457.22890863806185,935.2,542.1
1717,1833,30.61753505109175,926.1910223027286,457.22890863806185,935.2,542.1
1718,1834,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1719,1835,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1720,1836,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1721,1837,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1722,1838,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1723,1839,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1724,1840,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1725,1841,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1726,1842,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1727,1843,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1728,1844,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1729,1845,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1730,1846,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1731,1847,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1732,1848,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1733,1849,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1734,1850,31.485449976331527,926.1910223027286,457.22890863806185,935.2,542.1
1735,1851,31.485449976331527,799.1910223027286,564.2289086380619,935.2,542.1
1736,1852,31.485449976331527,799.1910223027286,564.2289086380619,935.2,542.1
1737,1853,31.485449976331527,799.1910223027286,564.2289086380619,935.2,542.1
1738,1854,31.485449976331527,799.1910223027286,564.2289086380619,935.2,542.1
1739,1855,31.485449976331527,799.1910223027286,564.2289086380619,935.2,542.1
1740,1856,31.485449976331527,799.1910223027286,564.2289086380619,935.2,542.1
1741,1857,24.863168253886094,799.1910223027286,564.2289086380619,935.2,542.1
1742,1858,8.373387262504504,799.1910223027286,564.2289086380619,935.2,542.1
1743,1859,32.006307692768885,673.1910223027286,672.2289086380619,935.2,542.1
1744,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1745,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1746,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1747,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1748,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1749,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1750,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1751,1860,20.515268245979737,673.1910223027286,672.2289086380619,935.2,542.1
1752,1861,2.7645869048376372,673.1910223027286,672.2289086380619,935.2,542.1
1753,1862,2.7645869048376372,673.1910223027286,672.2289086380619,935.2,542.1
1754,1863,2.7645869048376372,673.1910223027286,672.2289086380619,935.2,542.1
1755,1864,2.7645869048376372,673.1910223027286,672.2289086380619,935.2,542.1
1756,1865,2.7645869048376372,673.1910223027286,672.2289086380619,935.2,542.1
1757,1866,2.7645869048376372,673.1910223027286,672.2289086380619,935.2,542.1
1758,1867,2.5362629651496915,673.1910223027286,672.2289086380619,935.2,542.1
1759,1868,2.306608596792269,673.1910223027286,672.2289086380619,935.2,542.1
1760,1869,2.075619581195217,673.1910223027286,672.2289086380619,935.2,542.1
1761,1870,1.8432918241533987,673.1910223027286,672.2289086380619,935.2,542.1
1762,1871,1.6096213599608864,673.1910223027286,672.2289086380619,935.2,542.1
1763,1872,1.3746043556052234,673.1910223027286,672.2289086380619,935.2,542.1
1764,1872,1.3746043556052234,673.1910223027286,672.2289086380619,935.2,542.1
1765,1872,1.3746043556052234,673.1910223027286,672.2289086380619,935.2,542.1
1766,1872,1.3746043556052234,673.1910223027286,672.2289086380619,914.4875000000001,511.6
1767,1872,1.3746043556052234,798.1910223027286,660.2289086380619,893.7750000000001,481.1
1768,1872,1.3746043556052234,798.1910223027286,660.2289086380619,873.0625,450.6
1769,1872,1.3746043556052234,798.1910223027286,660.2289086380619,852.35,420.1
1770,1872,1.3746043556052234,798.1910223027286,660.2289086380619,831.6375,389.6
1771,1872,1.3746043556052234,798.1910223027286,660.2289086380619,810.925,359.1
1772,1872,1.3746043556052234,798.1910223027286,660.2289086380619,790.2125,328.6
1773,1872,1.3746043556052234,798.1910223027286,660.2289086380619,769.5,298.1
1774,1872,1.3746043556052234,798.1910223027286,660.2289086380619,769.5,298.1
1775,1872,1.3746043556052234,798.1910223027286,660.2289086380619,769.5,298.1
1776,1872,23.048068615031337,922.1910223027286,648.2289086380619,767.85,294.925
1777,1872,23.048068615031337,922.1910223027286,648.2289086380619,766.2,291.75
1778,1872,23.048068615031337,922.1910223027286,648.2289086380619,764.55,288.575
1779,1872,23.048068615031337,922.1910223027286,648.2289086380619,762.9,285.4
1780,1872,23.048068615031337,922.1910223027286,648.2289086380619,762.9,285.4
1781,1872,23.048068615031337,922.1910223027286,648.2289086380619,762.9,285.4
1782,1873,23.048068615031337,922.1910223027286,648.2289086380619,762.9,285.4
1783,1874,106.36018367332409,927.1910223027286,461.22890863806185,762.9,285.4
1784,1875,106.36018367332409,927.1910223027286,461.22890863806185,809.8,281.38
1785,1876,106.36018367332409,927.1910223027286,461.22890863806185,856.6999999999999,277.36
1786,1877,106.36018367332409,927.1910223027286,461.22890863806185,903.5999999999999,273.34
1787,1878,106.36018367332409,927.1910223027286,461.22890863806185,950.5,269.32
1788,1879,106.36018367332409,927.1910223027286,461.22890863806185,997.4,265.3
1789,1880,106.36018367332409,927.1910223027286,461.22890863806185,997.4,265.3
1790,1881,106.36018367332409,927.1910223027286,461.22890863806185,997.4,265.3
1791,1882,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1792,1883,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1793,1884,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1794,1885,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1795,1886,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1796,1887,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1797,1888,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1798,1889,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1799,1890,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1800,1891,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1801,1892,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1802,1893,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1803,1894,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1804,1895,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1805,1896,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1806,1897,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1807,1898,106.36018367332409,933.1910223027286,275.22890863806185,997.4,265.3
1808,1899,112.11763861874506,933.1910223027286,275.22890863806185,993.5818181818181,298.53636363636366
1809,1900,112.11763861874506,933.1910223027286,275.22890863806185,989.7636363636364,331.77272727272725
1810,1901,112.11763861874506,933.1910223027286,275.22890863806185,985.9454545454545,365.0090909090909
1811,1902,112.11763861874506,933.1910223027286,275.22890863806185,982.1272727272727,398.24545454545455
1812,1903,112.11763861874506,933.1910223027286,275.22890863806185,978.3090909090909,431.4818181818182
1813,1904,112.11763861874506,933.1910223027286,275.22890863806185,974.4909090909091,464.71818181818185
1814,1905,112.11763861874506,933.1910223027286,275.22890863806185,970.6727272727272,497.95454545454544
1815,1906,112.11763861874506,933.1910223027286,275.22890863806185,966.8545454545455,531.1909090909091
1816,1907,112.11763861874506,933.1910223027286,275.22890863806185,963.0363636363636,564.4272727272728
1817,1908,112.11763861874506,933.1910223027286,275.22890863806185,959.2181818181818,597.6636363636364
1818,1909,112.11763861874506,933.1910223027286,275.22890863806185,955.4,630.9
1819,1910,112.11763861874506,933.1910223027286,275.22890863806185,955.4,630.9
1820,1911,112.11763861874506,933.1910223027286,275.22890863806185,955.4,630.9
1821,1912,112.11763861874506,933.1910223027286,275.22890863806185,955.4,630.9
1822,1913,112.11763861874506,933.1910223027286,275.22890863806185,955.4,630.9
1823,1914,49.7133257738959,933.1910223027286,275.22890863806185,955.4,630.9
1824,1915,49.7133257738959,933.1910223027286,275.22890863806185,955.4,630.9
1825,1916,49.7133257738959,933.1910223027286,275.22890863806185,955.4,630.9
1826,1917,49.7133257738959,933.1910223027286,275.22890863806185,955.4,630.9
1827,1918,49.82076007775015,933.1910223027286,275.22890863806185,955.4,630.9
1828,1919,49.93241426614061,933.1910223027286,275.22890863806185,955.4,630.9
1829,1920,50.0485410469941,933.1910223027286,275.22890863806185,955.4,630.9
1830,1921,50.16941364023047,933.1910223027286,275.22890863806185,955.4,630.9
1831,1922,3.6430160540005083,933.1910223027286,275.22890863806185,955.4,630.9
1832,1923,3.511733237606749,933.1910223027286,275.22890863806185,955.4,630.9
1833,1924,3.3747390840066656,977.1910223027286,463.22890863806185,955.4,630.9
1834,1925,3.23165428023972,977.1910223027286,463.22890863806185,955.4,630.9
1835,1926,3.0820653238122167,977.1910223027286,463.22890863806185,955.4,630.9
1836,1926,3.0820653238122167,977.1910223027286,463.22890863806185,955.4,630.9
1837,1926,3.0820653238122167,977.1910223027286,463.22890863806185,955.4,630.9
1838,1926,3.0820653238122167,977.1910223027286,463.22890863806185,955.4,630.9
1839,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,955.4,630.9
1840,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,955.4,630.9
1841,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,955.4,630.9
1842,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,955.4,630.9
1843,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,955.9666666666667,587.2444444444444
1844,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,956.5333333333333,543.5888888888888
1845,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,957.1,499.93333333333334
1846,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,957.6666666666666,456.27777777777777
1847,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,958.2333333333333,412.6222222222222
1848,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,958.8,368.9666666666667
1849,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,959.3666666666667,325.31111111111113
1850,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,959.9333333333333,281.65555555555557
1851,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1852,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1853,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1854,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1855,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1856,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1857,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1858,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1859,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1860,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1861,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1862,1926,3.0820653238122167,1021.1910223027286,650.2289086380619,960.5,238.0
1863,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1864,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1865,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1866,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1867,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1868,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1869,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1870,1926,3.0820653238122167,982.1910223027286,556.2289086380619,960.5,238.0
1871,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1872,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1873,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1874,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1875,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1876,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1877,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1878,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1879,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1880,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1881,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1882,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1883,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1884,1926,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1885,1927,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1886,1928,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1887,1929,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1888,1930,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1889,1931,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1890,1932,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1891,1933,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1892,1934,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1893,1935,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1894,1936,3.0820653238122167,942.1910223027286,463.22890863806185,960.5,238.0
1895,1937,3.0820653238122167,942.1910223027286,463.22890863806185,960.35,284.575
1896,1938,3.0820653238122167,942.1910223027286,463.22890863806185,960.2,331.15
1897,1939,3.0820653238122167,942.1910223027286,463.22890863806185,960.05,377.725
1898,1940,3.0820653238122167,942.1910223027286,463.22890863806185,959.9,424.3
1899,1941,3.0820653238122167,942.1910223027286,463.22890863806185,959.75,470.875
1900,1942,3.0820653238122167,942.1910223027286,463.22890863806185,959.5999999999999,517.45
1901,1943,3.0820653238122167,942.1910223027286,463.22890863806185,959.4499999999999,564.0250000000001
1902,1944,3.0820653238122167,942.1910223027286,463.22890863806185,959.3,610.6
1903,1945,18.052985355833897,803.1910223027286,566.2289086380619,959.3,610.6
1904,1946,8.160570769565073,803.1910223027286,566.2289086380619,959.3,610.6
1905,1947,1.8563174067965977,803.1910223027286,566.2289086380619,959.3,610.6
1906,1947,1.8563174067965977,803.1910223027286,566.2289086380619,959.3,610.6
1907,1947,1.8563174067965977,803.1910223027286,566.2289086380619,959.3,610.6
1908,1947,1.8563174067965977,803.1910223027286,566.2289086380619,959.3,610.6
