path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1909,1947,1.8563174067965977,803.1910223027286,566.2289086380619,959.3,610.6
1910,1948,2.416627816851657,803.1910223027286,566.2289086380619,959.3,610.6
1911,1949,18.340863319393716,664.1910223027286,670.2289086380619,959.3,610.6
1912,1949,18.340863319393716,664.1910223027286,670.2289086380619,959.3,610.6
1913,1949,18.340863319393716,664.1910223027286,670.2289086380619,959.3,610.6
1914,1949,18.340863319393716,664.1910223027286,670.2289086380619,958.93125,610.3125
1915,1949,18.340863319393716,664.1910223027286,670.2289086380619,958.5625,610.025
1916,1949,18.340863319393716,664.1910223027286,670.2289086380619,958.1937499999999,609.7375000000001
1917,1949,18.340863319393716,664.1910223027286,670.2289086380619,957.8249999999999,609.45
1918,1949,18.340863319393716,664.1910223027286,670.2289086380619,957.45625,609.1625
1919,1949,18.340863319393716,664.1910223027286,670.2289086380619,957.0875,608.875
1920,1949,18.340863319393716,664.1910223027286,670.2289086380619,956.71875,608.5875
1921,1949,18.340863319393716,664.1910223027286,670.2289086380619,956.3499999999999,608.3
1922,1949,18.340863319393716,664.1910223027286,670.2289086380619,955.9812499999999,608.0125
1923,1949,18.340863319393716,664.1910223027286,670.2289086380619,955.6125,607.725
1924,1949,18.340863319393716,664.1910223027286,670.2289086380619,955.24375,607.4375
1925,1949,18.340863319393716,664.1910223027286,670.2289086380619,954.875,607.15
1926,1949,18.340863319393716,664.1910223027286,670.2289086380619,954.50625,606.8625
1927,1949,18.340863319393716,664.1910223027286,670.2289086380619,954.1374999999999,606.575
1928,1949,18.340863319393716,664.1910223027286,670.2289086380619,953.76875,606.2875
1929,1949,18.340863319393716,664.1910223027286,670.2289086380619,953.4,606.0
1930,1949,18.340863319393716,664.1910223027286,670.2289086380619,953.4,606.0
1931,1949,18.340863319393716,664.1910223027286,670.2289086380619,1004.74,613.54
1932,1949,18.340863319393716,664.1910223027286,670.2289086380619,1056.08,621.08
1933,1950,18.340863319393716,664.1910223027286,670.2289086380619,1107.42,628.62
1934,1951,18.340863319393716,664.1910223027286,670.2289086380619,1158.76,636.1600000000001
1935,1952,18.340863319393716,664.1910223027286,670.2289086380619,1210.1,643.7
1936,1953,18.340863319393716,664.1910223027286,670.2289086380619,1210.1,643.7
1937,1954,7.888561474960494,664.1910223027286,670.2289086380619,1210.1,643.7
1938,1955,7.888561474960494,664.1910223027286,670.2289086380619,1210.1,643.7
1939,1956,7.888561474960494,664.1910223027286,670.2289086380619,1210.1,643.7
1940,1957,7.888561474960494,664.1910223027286,670.2289086380619,1210.1,643.7
1941,1958,7.888561474960494,664.1910223027286,670.2289086380619,1210.1,643.7
1942,1959,7.9134283659684845,664.1910223027286,670.2289086380619,1210.1,643.7
1943,1960,139.98407825233267,836.1910223027286,494.22890863806185,1210.1,643.7
1944,1961,139.9596990370413,836.1910223027286,494.22890863806185,1210.1,643.7
1945,1962,139.93555831043972,836.1910223027286,494.22890863806185,1210.1,643.7
1946,1962,139.93555831043972,836.1910223027286,494.22890863806185,1210.1,643.7
1947,1962,139.93555831043972,836.1910223027286,494.22890863806185,1210.1,643.7
1948,1962,139.93555831043972,836.1910223027286,494.22890863806185,1210.1,643.7
1949,1962,139.93555831043972,836.1910223027286,494.22890863806185,1210.1,643.7
1950,1962,139.93555831043972,836.1910223027286,494.22890863806185,1210.1,643.7
1951,1962,139.93555831043972,1009.1910223027286,319.22890863806185,1210.1,643.7
1952,1962,139.93555831043972,1009.1910223027286,319.22890863806185,1152.7714285714285,639.4000000000001
1953,1962,139.93555831043972,1009.1910223027286,319.22890863806185,1095.442857142857,635.1
1954,1962,139.93555831043972,1009.1910223027286,319.22890863806185,1038.1142857142856,630.8000000000001
1955,1962,139.93555831043972,1009.1910223027286,319.22890863806185,980.7857142857142,626.5
1956,1962,139.93555831043972,1009.1910223027286,319.22890863806185,923.4571428571428,622.2
1957,1962,139.93555831043972,1009.1910223027286,319.22890863806185,866.1285714285714,617.9
1958,1963,139.93555831043972,1009.1910223027286,319.22890863806185,808.8,613.6
1959,1964,31.77940715646535,1009.1910223027286,319.22890863806185,808.8,613.6
1960,1965,31.77940715646535,1009.1910223027286,319.22890863806185,808.8,613.6
1961,1966,31.77940715646535,1009.1910223027286,319.22890863806185,808.8,613.6
1962,1967,31.77940715646535,1009.1910223027286,319.22890863806185,808.8,613.6
1963,1968,31.72285854769645,1009.1910223027286,319.22890863806185,808.8,613.6
1964,1969,31.665055376590615,1009.1910223027286,319.22890863806185,808.8,613.6
1965,1970,31.605955546767802,1009.1910223027286,319.22890863806185,808.8,613.6
1966,1970,31.605955546767802,1009.1910223027286,319.22890863806185,808.8,613.6
1967,1970,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1968,1970,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1969,1970,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1970,1970,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1971,1971,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1972,1972,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1973,1973,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1974,1974,2.315552002150215,1009.1910223027286,319.22890863806185,808.8,613.6
1975,1975,1.4025426834087342,1009.1910223027286,319.22890863806185,808.8,613.6
1976,1975,1.4025426834087342,1009.1910223027286,319.22890863806185,808.8,613.6
1977,1975,1.4025426834087342,1136.1910223027285,485.22890863806185,808.8,613.6
1978,1975,1.4025426834087342,1136.1910223027285,485.22890863806185,808.8,613.6
1979,1975,1.4025426834087342,1136.1910223027285,485.22890863806185,808.8,613.6
1980,1975,1.4025426834087342,1136.1910223027285,485.22890863806185,808.8,613.6
1981,1975,1.4025426834087342,1136.1910223027285,485.22890863806185,808.8,613.6
1982,1975,1.4025426834087342,1136.1910223027285,485.22890863806185,808.8,613.6
1983,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1984,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1985,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1986,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1987,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1988,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1989,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1990,1975,1.4025426834087342,1263.1910223027285,650.2289086380619,808.8,613.6
1991,1976,1.6618224049269616,1263.1910223027285,650.2289086380619,808.8,613.6
1992,1977,6.91795471083701,1263.1910223027285,650.2289086380619,808.8,613.6
1993,1978,2.618620185709477,1263.1910223027285,650.2289086380619,808.8,613.6
1994,1978,2.618620185709477,1263.1910223027285,650.2289086380619,808.8,613.6
1995,1978,2.618620185709477,1263.1910223027285,650.2289086380619,843.26,592.9200000000001
1996,1978,2.618620185709477,1263.1910223027285,650.2289086380619,877.72,572.24
1997,1978,2.618620185709477,1263.1910223027285,650.2289086380619,912.1800000000001,551.56
1998,1979,24.687666550577195,1263.1910223027285,650.2289086380619,946.64,530.88
1999,1980,58.75034533705568,1263.1910223027285,650.2289086380619,981.1,510.2
2000,1981,20.093869579663615,1263.1910223027285,650.2289086380619,981.1,510.2
2001,1982,4.233091375512908,1263.1910223027285,650.2289086380619,981.1,510.2
2002,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2003,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2004,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2005,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2006,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2007,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2008,1983,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2009,1984,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2010,1985,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2011,1986,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2012,1987,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2013,1988,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2014,1989,3.1592165784250805,1263.1910223027285,650.2289086380619,981.1,510.2
2015,1990,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2016,1991,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2017,1992,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2018,1993,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2019,1994,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2020,1995,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2021,1996,3.1592165784250805,1108.1910223027285,542.2289086380619,981.1,510.2
2022,1997,2.697470159744575,1108.1910223027285,542.2289086380619,981.1,510.2
2023,1998,2.2408867208580467,953.1910223027286,434.22890863806185,981.1,510.2
2024,1999,1.7894371717528903,953.1910223027286,434.22890863806185,981.1,510.2
2025,2000,1.3430905229884753,953.1910223027286,434.22890863806185,981.1,510.2
2026,2001,0.9018140041454713,953.1910223027286,434.22890863806185,981.1,510.2
2027,2001,0.9018140041454713,953.1910223027286,434.22890863806185,981.1,510.2
2028,2001,0.9018140041454713,953.1910223027286,434.22890863806185,981.1,510.2
2029,2001,0.9018140041454713,953.1910223027286,434.22890863806185,981.1,510.2
2030,2001,0.9018140041454713,953.1910223027286,434.22890863806185,981.1,510.2
2031,2001,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2032,2001,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2033,2001,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2034,2001,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2035,2001,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2036,2001,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2037,2002,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2038,2003,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2039,2004,0.055447879267337435,953.1910223027286,434.22890863806185,981.1,510.2
2040,2005,0.9996143995512945,953.1910223027286,434.22890863806185,981.1,510.2
2041,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2042,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2043,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2044,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2045,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2046,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2047,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2048,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2049,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2050,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2051,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2052,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2053,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2054,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2055,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2056,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2057,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2058,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2059,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2060,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2061,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2062,2006,0.27946966144496527,953.1910223027286,434.22890863806185,981.1,510.2
2063,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2064,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2065,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2066,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2067,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2068,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2069,2007,0.00015875392372422092,969.1910223027286,549.2289086380619,981.1,510.2
2070,2008,0.7030151720775608,969.1910223027286,549.2289086380619,981.1,510.2
2071,2009,22.5722845012348,985.1910223027286,665.2289086380619,981.1,510.2
2071,2010,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2011,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2012,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2013,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2014,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2015,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2016,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2017,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2018,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2019,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2020,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2021,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2022,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2023,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2024,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2025,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2026,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2027,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2028,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2029,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2030,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2031,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2032,21.016652780311723,985.1910223027286,665.2289086380619,981.1,510.2
2071,2033,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2034,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2035,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2036,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2037,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2038,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2039,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2040,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2041,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2042,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2043,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2044,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2045,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2046,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2047,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2048,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2049,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2050,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2051,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2052,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2053,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2054,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2055,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2071,2056,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2072,2057,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2073,2058,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2074,2059,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2075,2060,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2076,2061,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2077,2062,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2078,2063,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2079,2064,21.016652780311723,929.1910223027286,306.22890863806185,981.1,510.2
2080,2065,21.02130834644041,925.1910223027286,273.22890863806185,981.1,510.2
2081,2066,20.875138344292964,925.1910223027286,273.22890863806185,981.1,510.2
2082,2067,12.380945053598142,925.1910223027286,273.22890863806185,981.1,510.2
2083,2068,1.732972311681741,925.1910223027286,273.22890863806185,981.1,510.2
2084,2069,1.73720478296933,925.1910223027286,273.22890863806185,981.1,510.2
2084,2070,1.7529073944386446,925.1910223027286,273.22890863806185,981.1,510.2
2084,2071,1.7529073944386446,925.1910223027286,273.22890863806185,981.1,510.2
2084,2072,1.7529073944386446,925.1910223027286,273.22890863806185,981.1,510.2
2084,2073,1.4763457652288299,925.1910223027286,273.22890863806185,981.1,510.2
2084,2074,1.1875428353632511,925.1910223027286,273.22890863806185,981.1,510.2
2084,2075,0.887970462809077,925.1910223027286,273.22890863806185,981.1,510.2
2084,2076,0.5795561894801288,925.1910223027286,273.22890863806185,981.1,510.2
2084,2077,0.2646416013554986,925.1910223027286,273.22890863806185,981.1,510.2
2084,2078,0.2646416013554986,925.1910223027286,273.22890863806185,981.1,510.2
2084,2079,0.2646416013554986,925.1910223027286,273.22890863806185,981.1,510.2
2084,2080,0.2646416013554986,925.1910223027286,273.22890863806185,981.1,510.2
2084,2081,0.2646416013554986,879.1910223027286,448.22890863806185,981.1,510.2
2084,2082,0.2646416013554986,879.1910223027286,448.22890863806185,981.1,510.2
2084,2083,0.2646416013554986,879.1910223027286,448.22890863806185,981.1,510.2
2084,2084,0.2646416013554986,879.1910223027286,448.22890863806185,981.1,510.2
2084,2085,0.2646416013554986,879.1910223027286,448.22890863806185,981.1,510.2
2084,2086,0.2646416013554986,879.1910223027286,448.22890863806185,969.725,541.475
2084,2087,0.2646416013554986,879.1910223027286,448.22890863806185,958.35,572.75
2084,2088,0.2646416013554986,879.1910223027286,448.22890863806185,946.975,604.025
2084,2089,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2090,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2091,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2092,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2093,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2094,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2095,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2096,0.2646416013554986,834.1910223027286,623.2289086380619,935.6,635.3
2084,2097,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2098,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2099,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2100,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2101,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2102,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2103,0.2646416013554986,749.1910223027286,647.2289086380619,935.6,635.3
2084,2104,0.2646416013554986,749.1910223027286,647.2289086380619,935.7428571428571,635.6642857142857
2084,2105,0.2646416013554986,665.1910223027286,671.2289086380619,935.8857142857144,636.0285714285714
2084,2106,0.2646416013554986,665.1910223027286,671.2289086380619,936.0285714285715,636.3928571428571
2084,2107,0.2646416013554986,665.1910223027286,671.2289086380619,936.1714285714286,636.7571428571429
2084,2108,0.2646416013554986,665.1910223027286,671.2289086380619,936.3142857142857,637.1214285714285
2084,2109,0.2646416013554986,665.1910223027286,671.2289086380619,936.4571428571429,637.4857142857143
2084,2110,0.2646416013554986,665.1910223027286,671.2289086380619,936.6,637.8499999999999
2084,2111,0.2646416013554986,665.1910223027286,671.2289086380619,936.7428571428571,638.2142857142857
2084,2112,0.2646416013554986,665.1910223027286,671.2289086380619,936.8857142857144,638.5785714285714
2084,2113,0.2646416013554986,665.1910223027286,671.2289086380619,937.0285714285715,638.9428571428571
2085,2114,0.2646416013554986,665.1910223027286,671.2289086380619,937.1714285714286,639.3071428571428
2086,2115,0.2646416013554986,665.1910223027286,671.2289086380619,937.3142857142857,639.6714285714286
2087,2116,0.6485727146880339,665.1910223027286,671.2289086380619,937.4571428571429,640.0357142857142
2087,2117,0.6853342939047895,665.1910223027286,671.2289086380619,937.6,640.4
2087,2118,0.7172576731779498,665.1910223027286,671.2289086380619,937.6,640.4
2087,2119,0.7449372646547601,665.1910223027286,671.2289086380619,937.6,640.4
2087,2120,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2121,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2122,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2123,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2124,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2125,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2126,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2127,0.7689697150327744,665.1910223027286,671.2289086380619,937.6,640.4
2087,2128,0.7218946204068714,665.1910223027286,671.2289086380619,936.54,641.06
2087,2129,0.6615557974909114,665.1910223027286,671.2289086380619,935.48,641.72
2087,2130,0.5851900067498388,665.1910223027286,671.2289086380619,934.42,642.38
2087,2131,0.49262453005574697,665.1910223027286,671.2289086380619,933.36,643.0400000000001
2087,2132,0.49262453005574697,665.1910223027286,671.2289086380619,932.3,643.7
2087,2133,0.49262453005574697,665.1910223027286,671.2289086380619,932.3,643.7
2087,2134,0.49262453005574697,665.1910223027286,671.2289086380619,932.3,643.7
2087,2135,0.47145445519090584,665.1910223027286,671.2289086380619,932.3,643.7
2087,2136,0.4537206353267757,665.1910223027286,671.2289086380619,932.3,643.7
2087,2137,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2138,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2139,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2140,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2141,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2142,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2143,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2144,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2145,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2146,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2147,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2148,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2149,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2150,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2151,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2152,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2153,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2154,0.4386992805053895,665.1910223027286,671.2289086380619,932.3,643.7
2087,2155,0.4630274997185732,665.1910223027286,671.2289086380619,932.3,643.7
2087,2156,0.4861243644441658,665.1910223027286,671.2289086380619,932.3,643.7
2087,2157,0.5079526775846777,665.1910223027286,671.2289086380619,932.3,643.7
2088,2158,0.5079526775846777,665.1910223027286,671.2289086380619,932.3,643.7
2089,2159,0.4382118962188661,665.1910223027286,671.2289086380619,932.3,643.7
2090,2160,0.33690157497052975,665.1910223027286,671.2289086380619,932.3,643.7
2091,2161,0.19834428788554515,665.1910223027286,671.2289086380619,932.3,643.7
2092,2162,0.04044745360173943,665.1910223027286,671.2289086380619,932.3,643.7
2093,2163,0.04044745360173943,665.1910223027286,671.2289086380619,932.3,643.7
2094,2164,0.04044745360173943,665.1910223027286,671.2289086380619,932.3,643.7
2095,2165,20.83872883543777,665.1910223027286,671.2289086380619,932.3,643.7
2096,2165,20.83872883543777,665.1910223027286,671.2289086380619,932.3,643.7
