path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2097,2165,20.83872883543777,665.1910223027286,671.2289086380619,933.2199999999999,644.5400000000001
2098,2165,20.83872883543777,665.1910223027286,671.2289086380619,934.14,645.38
2099,2165,20.83872883543777,796.1910223027286,625.2289086380619,935.06,646.22
2100,2165,20.83872883543777,796.1910223027286,625.2289086380619,935.98,647.0600000000001
2101,2165,20.83872883543777,796.1910223027286,625.2289086380619,936.9,647.9000000000001
2102,2165,20.83872883543777,796.1910223027286,625.2289086380619,937.8199999999999,648.74
2103,2165,20.83872883543777,796.1910223027286,625.2289086380619,938.74,649.58
2104,2165,20.83872883543777,796.1910223027286,625.2289086380619,939.66,650.4200000000001
2105,2165,20.83872883543777,796.1910223027286,625.2289086380619,940.58,651.26
2106,2165,20.83872883543777,796.1910223027286,625.2289086380619,941.5,652.1
2107,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2108,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2109,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2110,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2111,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2112,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2113,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2114,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2115,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2116,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2117,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2118,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2119,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2120,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2121,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2122,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2123,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2124,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2125,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2126,2165,20.83872883543777,927.1910223027286,579.2289086380619,941.5,652.1
2127,2165,4.323645639294129,927.1910223027286,579.2289086380619,941.5,652.1
2128,2165,4.323645639294129,927.1910223027286,579.2289086380619,941.3285714285714,652.8142857142857
2129,2165,4.323645639294129,927.1910223027286,579.2289086380619,941.1571428571428,653.5285714285715
2130,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.9857142857143,654.2428571428571
2131,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.8142857142857,654.9571428571429
2132,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.6428571428571,655.6714285714286
2133,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.4714285714285,656.3857142857144
2134,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.3,657.1
2135,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.3,657.1
2136,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.3,657.1
2137,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.3,657.1
2138,2165,4.323645639294129,927.1910223027286,579.2289086380619,940.3,657.1
2139,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2140,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2141,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2142,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2143,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2144,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2145,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2146,2165,4.323645639294129,943.1910223027286,633.2289086380619,940.3,657.1
2147,2165,4.323645639294129,959.1910223027286,687.2289086380619,940.3,657.1
2148,2165,4.323645639294129,959.1910223027286,687.2289086380619,940.3,657.1
2149,2165,4.323645639294129,959.1910223027286,687.2289086380619,940.3,657.1
2150,2165,4.323645639294129,959.1910223027286,687.2289086380619,940.3,657.1
2151,2165,4.323645639294129,959.1910223027286,687.2289086380619,940.3,657.1
2152,2165,4.323645639294129,959.1910223027286,687.2289086380619,941.4857142857143,656.4571428571429
2153,2165,4.323645639294129,959.1910223027286,687.2289086380619,942.6714285714286,655.8142857142857
2154,2165,4.323645639294129,959.1910223027286,687.2289086380619,943.8571428571429,655.1714285714286
2155,2165,4.323645639294129,959.1910223027286,687.2289086380619,945.0428571428571,654.5285714285715
2156,2165,4.323645639294129,959.1910223027286,687.2289086380619,946.2285714285714,653.8857142857144
2157,2165,4.323645639294129,959.1910223027286,687.2289086380619,947.4142857142857,653.2428571428571
2158,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2159,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2160,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2161,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2162,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2163,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2164,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2165,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2166,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2167,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2168,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.6,652.6
2169,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.54,654.28
2170,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.48,655.96
2171,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.42,657.64
2172,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.36,659.32
2173,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.3,661.0
2174,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.3,661.0
2175,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.3,661.0
2176,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.3,661.0
2177,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.3,661.0
2178,2165,4.323645639294129,959.1910223027286,687.2289086380619,948.3,661.0
2179,2165,4.323645639294129,990.1910223027286,679.2289086380619,948.3,661.0
2180,2165,4.323645639294129,990.1910223027286,679.2289086380619,948.3,661.0
2181,2165,4.323645639294129,990.1910223027286,679.2289086380619,948.3,661.0
2182,2165,4.323645639294129,990.1910223027286,679.2289086380619,948.3,661.0
2183,2165,4.323645639294129,990.1910223027286,679.2289086380619,948.3,661.0
2184,2165,27.792688289122378,990.1910223027286,679.2289086380619,948.3,661.0
2185,2165,27.792688289122378,990.1910223027286,679.2289086380619,948.3,661.0
2186,2165,27.792688289122378,990.1910223027286,679.2289086380619,948.3,661.0
2187,2165,27.792688289122378,990.1910223027286,679.2289086380619,948.3,661.0
2188,2165,27.792688289122378,990.1910223027286,679.2289086380619,955.4749999999999,618.425
2189,2165,27.792688289122378,990.1910223027286,679.2289086380619,962.65,575.85
2190,2165,27.792688289122378,990.1910223027286,679.2289086380619,969.825,533.275
2191,2165,27.792688289122378,990.1910223027286,679.2289086380619,977.0,490.7
2192,2165,27.792688289122378,990.1910223027286,679.2289086380619,977.0,490.7
2193,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2194,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2195,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2196,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2197,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2198,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2199,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2200,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2201,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2202,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2203,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2204,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2205,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2206,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2207,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2208,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2209,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2210,2165,111.06126457587956,990.1910223027286,679.2289086380619,977.0,490.7
2211,2165,111.06126457587956,959.1910223027286,675.2289086380619,977.0,490.7
2212,2165,111.06126457587956,959.1910223027286,675.2289086380619,977.0,490.7
2213,2166,129.0712405580308,959.1910223027286,675.2289086380619,977.0,490.7
2214,2167,143.43959655691756,959.1910223027286,675.2289086380619,977.0,490.7
2215,2168,121.93119164912441,959.1910223027286,675.2289086380619,977.0,490.7
2216,2169,114.40913454806211,959.1910223027286,675.2289086380619,977.0,490.7
2217,2170,108.9246326557136,959.1910223027286,675.2289086380619,977.0,490.7
2218,2171,108.9246326557136,959.1910223027286,675.2289086380619,977.0,490.7
2219,2172,108.9246326557136,959.1910223027286,675.2289086380619,977.0,490.7
2220,2173,108.9246326557136,959.1910223027286,675.2289086380619,977.0,490.7
2221,2174,108.9246326557136,959.1910223027286,675.2289086380619,977.0,490.7
2222,2175,108.9246326557136,959.1910223027286,675.2289086380619,977.0,490.7
2223,2176,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2224,2177,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2225,2178,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2226,2179,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2227,2180,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2228,2181,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2229,2182,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2230,2183,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2231,2184,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2232,2185,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2233,2186,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2234,2187,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2235,2188,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2236,2189,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2237,2190,77.67046603692711,959.1910223027286,675.2289086380619,977.0,490.7
2238,2191,77.56143475898503,959.1910223027286,675.2289086380619,977.0,490.7
2239,2192,77.45585109146872,959.1910223027286,675.2289086380619,977.0,490.7
2240,2193,77.35355474162819,959.1910223027286,675.2289086380619,977.0,490.7
2241,2194,77.35355474162819,959.1910223027286,675.2289086380619,977.0,490.7
2242,2195,77.35355474162819,959.1910223027286,675.2289086380619,977.0,490.7
2243,2196,77.35355474162819,959.1910223027286,675.2289086380619,977.0,490.7
2244,2197,75.78687472695671,959.1910223027286,675.2289086380619,977.0,490.7
2245,2198,74.51469631825749,959.1910223027286,675.2289086380619,977.0,490.7
2246,2199,73.46208168059276,959.1910223027286,675.2289086380619,977.0,490.7
2247,2200,72.92211585664802,959.1910223027286,675.2289086380619,977.0,490.7
2248,2201,72.16827179299446,959.1910223027286,675.2289086380619,977.0,490.7
2249,2202,72.16827179299446,959.1910223027286,675.2289086380619,977.0,490.7
2250,2203,72.16827179299446,-,-,-,-
2251,2204,72.16827179299446,-,-,-,-
2252,2205,72.16827179299446,-,-,-,-
2253,2206,72.16827179299446,-,-,-,-
2254,2207,72.16827179299446,-,-,-,-
2255,2208,72.16827179299446,-,-,-,-
2256,2209,72.63279115577689,-,-,-,-
2257,2210,72.63279115577689,-,-,-,-
2258,2211,72.63279115577689,-,-,-,-
2259,2212,72.63279115577689,-,-,-,-
2260,2213,70.85384709771506,-,-,-,-
2261,2214,69.03843036923315,-,-,-,-
2262,2215,67.18915995944393,-,-,-,-
2263,2216,52.34471436848938,-,-,-,-
2264,2217,52.34471436848938,-,-,-,-
2265,2218,52.34471436848938,-,-,-,-
2266,2219,52.34471436848938,-,-,-,-
2267,2220,52.34471436848938,-,-,-,-
2268,2221,52.34471436848938,-,-,-,-
2269,2222,52.34471436848938,-,-,-,-
2270,2223,52.34471436848938,-,-,-,-
2271,2224,13.91526623276135,-,-,-,-
2272,2225,13.91526623276135,-,-,-,-
2273,2226,11.33679295150833,-,-,-,-
2274,2227,8.644027473721902,-,-,-,-
2275,2228,5.841874270573958,-,-,-,-
2276,2229,2.9377268620045736,-,-,-,-
2277,2229,2.9377268620045736,-,-,-,-
2278,2229,2.9377268620045736,-,-,-,-
2279,2229,2.9377268620045736,-,-,-,-
2280,2229,2.9377268620045736,-,-,-,-
2281,2229,2.9377268620045736,-,-,-,-
2282,2229,2.9377268620045736,-,-,-,-
2283,2229,2.9377268620045736,-,-,-,-
2284,2229,2.9377268620045736,-,-,-,-
2285,2229,2.9377268620045736,-,-,-,-
2286,2229,2.9377268620045736,-,-,-,-
2287,2229,2.9377268620045736,-,-,-,-
2288,2229,2.9377268620045736,-,-,-,-
2289,2229,2.9377268620045736,-,-,-,-
2290,2230,2.9377268620045736,-,-,-,-
2291,2231,2.9377268620045736,-,-,-,-
2292,2232,2.9377268620045736,-,-,-,-
2293,2233,2.9377268620045736,-,-,-,-
2294,2234,2.9377268620045736,-,-,-,-
2295,2235,2.9377268620045736,-,-,-,-
2296,2236,2.9377268620045736,-,-,-,-
2297,2237,2.9377268620045736,-,-,-,-
2298,2238,8.451748176602782,-,-,-,-
2299,2239,13.560676955420426,-,-,-,-
2300,2240,18.235589329348183,-,-,-,-
2301,2241,22.47512904782814,-,-,-,-
2302,2242,22.47512904782814,-,-,-,-
2303,2243,0.285612173317057,-,-,-,-
2303,2244,0.285612173317057,-,-,-,-
2303,2245,0.285612173317057,-,-,-,-
2303,2246,0.285612173317057,-,-,-,-
2303,2247,0.285612173317057,-,-,-,-
2303,2248,0.285612173317057,-,-,-,-
2303,2249,0.29099352150114605,-,-,-,-
2303,2250,0.29134612365703927,-,-,-,-
2303,2251,0.2863818248310473,-,-,-,-
2303,2252,0.281648295146044,-,-,-,-
2303,2253,0.281648295146044,-,-,-,-
2303,2254,0.281648295146044,-,-,-,-
2303,2255,0.281648295146044,-,-,-,-
2303,2256,0.281648295146044,-,-,-,-
2303,2257,0.281648295146044,-,-,-,-
2303,2258,0.281648295146044,-,-,-,-
2303,2259,0.2828555659587065,-,-,-,-
2303,2260,0.28416060469320603,-,-,-,-
2303,2261,0.285575212622667,-,-,-,-
2303,2262,0.287113056060594,-,-,-,-
2303,2263,0.287113056060594,-,-,-,-
2303,2264,0.287113056060594,-,-,-,-
2303,2265,0.287113056060594,-,-,-,-
2303,2266,0.287113056060594,-,-,-,-
2303,2267,0.287113056060594,-,-,-,-
2303,2268,0.287113056060594,-,-,-,-
2303,2269,0.287113056060594,-,-,-,-
2303,2270,0.287113056060594,-,-,-,-
2303,2271,0.287113056060594,-,-,-,-
2303,2272,0.287113056060594,-,-,-,-
2303,2273,0.287113056060594,-,-,-,-
2303,2274,0.287113056060594,-,-,-,-
2303,2275,0.008139931610608477,-,-,-,-
2303,2276,0.00545376900851278,-,-,-,-
2303,2277,1.6126282845363775,-,-,-,-
2303,2278,3.570926314788103,-,-,-,-
2303,2279,3.570926314788103,-,-,-,-
2303,2280,3.570926314788103,-,-,-,-
2303,2281,3.570926314788103,-,-,-,-
2303,2282,3.570926314788103,-,-,-,-
2303,2283,3.570926314788103,-,-,-,-
2303,2284,3.570926314788103,-,-,-,-
2303,2285,3.570926314788103,-,-,-,-
2303,2286,3.570926314788103,-,-,-,-
2303,2287,3.570926314788103,-,-,-,-
2303,2288,3.570926314788103,-,-,-,-
2303,2289,3.570926314788103,-,-,-,-
2303,2290,3.570926314788103,-,-,-,-
2303,2291,3.570926314788103,-,-,-,-
2303,2292,3.570926314788103,-,-,-,-
2303,2293,3.570926314788103,-,-,-,-
2303,2294,3.570926314788103,-,-,-,-
2303,2295,3.570926314788103,-,-,-,-
2303,2296,3.570926314788103,-,-,-,-
2303,2297,3.570926314788103,-,-,-,-
2303,2298,3.570926314788103,-,-,-,-
2303,2299,3.570926314788103,-,-,-,-
2303,2300,3.570926314788103,-,-,-,-
2303,2301,3.570926314788103,-,-,-,-
2303,2302,3.570926314788103,-,-,-,-
2303,2303,3.570926314788103,-,-,-,-
2303,2304,3.570926314788103,-,-,-,-
2303,2305,3.570926314788103,-,-,-,-
2303,2306,3.570926314788103,-,-,-,-
2303,2307,3.570926314788103,-,-,-,-
2303,2308,3.570926314788103,-,-,-,-
2303,2309,3.570926314788103,-,-,-,-
2303,2310,3.570926314788103,-,-,-,-
2303,2311,3.570926314788103,-,-,-,-
2303,2312,3.570926314788103,-,-,-,-
2303,2313,3.314184207246026,-,-,-,-
2303,2314,3.0347215496182844,-,-,-,-
2303,2315,2.7274169893305253,-,-,-,-
2303,2316,2.3842374600028884,-,-,-,-
2304,2317,1.9930421039254869,-,-,-,-
2305,2318,1.9930421039254869,-,-,-,-
2306,2319,1.9930421039254869,-,-,-,-
2307,2320,1.9930421039254869,-,-,-,-
2308,2321,1.9930421039254869,-,-,-,-
2309,2322,1.9930421039254869,-,-,-,-
2310,2323,1.9930421039254869,-,-,-,-
2311,2324,7.915241006787341,-,-,-,-
2312,2325,7.915241006787341,-,-,-,-
2313,2326,7.915241006787341,-,-,-,-
2314,2327,7.915241006787341,-,-,-,-
2315,2328,7.915241006787341,-,-,-,-
2316,2329,7.915241006787341,-,-,-,-
2317,2330,7.915241006787341,-,-,-,-
2318,2331,7.915241006787341,-,-,-,-
2319,2332,7.915241006787341,-,-,-,-
2320,2333,7.915241006787341,-,-,-,-
2321,2334,7.915241006787341,-,-,-,-
2322,2335,7.915241006787341,-,-,-,-
2323,2336,7.915241006787341,-,-,-,-
2324,2337,7.915241006787341,-,-,-,-
2325,2338,7.915241006787341,-,-,-,-
2326,2339,7.915241006787341,-,-,-,-
2327,2340,0.29356234779735096,-,-,-,-
2328,2340,0.29356234779735096,-,-,-,-
2329,2340,0.29356234779735096,-,-,-,-
2330,2340,0.29356234779735096,-,-,-,-
2331,2340,0.29356234779735096,-,-,-,-
2332,2340,0.29356234779735096,-,-,-,-
2333,2340,0.29356234779735096,-,-,-,-
2334,2340,0.29356234779735096,-,-,-,-
2335,2340,0.7007400001953296,-,-,-,-
2336,2340,0.7007400001953296,-,-,-,-
2337,2340,0.7007400001953296,-,-,-,-
2338,2340,0.7007400001953296,-,-,-,-
2339,2340,0.7007400001953296,-,-,-,-
2340,2340,0.7007400001953296,-,-,-,-
2341,2341,6.060125902397988,-,-,-,-
2342,2342,11.593695477144578,-,-,-,-
2343,2343,161.87605304710627,-,-,-,-
2344,2344,158.14808128962653,-,-,-,-
2345,2345,155.04803431798217,-,-,-,-
2346,2346,152.44407420431972,-,-,-,-
2347,2347,150.2345274199543,-,-,-,-
2348,2348,148.34139386532328,-,-,-,-
2349,2349,146.70462085838116,-,-,-,-
2350,2349,146.70462085838116,-,-,-,-
2351,2349,146.70462085838116,-,-,-,-
2352,2349,146.70462085838116,-,-,-,-
2353,2349,146.70462085838116,-,-,-,-
2354,2349,146.70462085838116,-,-,-,-
2355,2349,146.70462085838116,-,-,-,-
2356,2349,146.70462085838116,-,-,-,-
2357,2349,146.70462085838116,-,-,-,-
2358,2350,146.70462085838116,-,-,-,-
2359,2351,146.70462085838116,-,-,-,-
2360,2352,146.70462085838116,-,-,-,-
2361,2353,146.70462085838116,-,-,-,-
2362,2354,146.70462085838116,-,-,-,-
2363,2355,146.70462085838116,-,-,-,-
2364,2356,146.70462085838116,-,-,-,-
2365,2357,146.70462085838116,-,-,-,-
2366,2358,146.9428993808553,-,-,-,-
2367,2359,147.17753246171398,-,-,-,-
2368,2360,147.40859543178186,-,-,-,-
2369,2361,147.63616181148308,-,-,-,-
2370,2362,147.63616181148308,-,-,-,-
2371,2363,147.63616181148308,-,-,-,-
2372,2364,147.63616181148308,-,-,-,-
2373,2365,147.63616181148308,-,-,-,-
2374,2366,147.63616181148308,-,-,-,-
2375,2366,16.253931647151887,-,-,-,-
2376,2366,16.253931647151887,-,-,-,-
2377,2366,16.253931647151887,-,-,-,-
2378,2366,16.253931647151887,-,-,-,-
2379,2366,16.253931647151887,-,-,-,-
2380,2366,16.253931647151887,-,-,-,-
2381,2366,16.253931647151887,-,-,-,-
2382,2366,16.253931647151887,-,-,-,-
2383,2366,16.253931647151887,-,-,-,-
2384,2366,16.253931647151887,-,-,-,-
2385,2366,16.253931647151887,-,-,-,-
2386,2366,16.253931647151887,-,-,-,-
2387,2366,16.253931647151887,-,-,-,-
2388,2366,16.253931647151887,-,-,-,-
2389,2366,16.253931647151887,-,-,-,-
2390,2366,16.253931647151887,-,-,-,-
2391,2366,16.253931647151887,-,-,-,-
2392,2366,16.253931647151887,-,-,-,-
2393,2366,16.253931647151887,-,-,-,-
2394,2366,16.253931647151887,-,-,-,-
2395,2366,16.253931647151887,-,-,-,-
2396,2366,16.253931647151887,-,-,-,-
2397,2366,16.253931647151887,-,-,-,-
2398,2366,16.253931647151887,-,-,-,-
2399,2366,16.253931647151887,-,-,-,-
2400,2367,16.253931647151887,-,-,-,-
2401,2368,16.253931647151887,-,-,-,-
2402,2369,16.253931647151887,-,-,-,-
2403,2370,17.615094364127458,-,-,-,-
2404,2371,19.786705497521123,-,-,-,-
2405,2372,23.67848084850209,-,-,-,-
2406,2373,32.82807422248261,-,-,-,-
2407,2374,3.7281301474757713,-,-,-,-
2407,2375,3.7281301474757713,-,-,-,-
2407,2376,3.7281301474757713,-,-,-,-
2407,2377,3.7281301474757713,-,-,-,-
2407,2378,3.7281301474757713,-,-,-,-
2407,2379,3.7281301474757713,-,-,-,-
2407,2380,3.7281301474757713,-,-,-,-
2407,2381,3.7281301474757713,-,-,-,-
2407,2382,3.7281301474757713,-,-,-,-
2407,2383,3.7281301474757713,-,-,-,-
2407,2384,3.7281301474757713,-,-,-,-
2407,2385,3.7281301474757713,-,-,-,-
2407,2386,3.7281301474757713,-,-,-,-
2408,2387,3.7281301474757713,-,-,-,-
2409,2388,3.7281301474757713,-,-,-,-
2410,2389,3.7281301474757713,-,-,-,-
2411,2390,3.7281301474757713,-,-,-,-
2412,2391,3.7281301474757713,-,-,-,-
2413,2392,3.7281301474757713,-,-,-,-
2414,2393,3.7281301474757713,-,-,-,-
2415,2394,19.911231713534416,-,-,-,-
2416,2395,19.911231713534416,-,-,-,-
2417,2396,19.911231713534416,-,-,-,-
2418,2397,19.911231713534416,-,-,-,-
2419,2398,19.911231713534416,-,-,-,-
2420,2399,19.911231713534416,-,-,-,-
2421,2400,19.911231713534416,-,-,-,-
2422,2401,19.911231713534416,-,-,-,-
2423,2402,19.911231713534416,-,-,-,-
2424,2403,19.911231713534416,-,-,-,-
2425,2404,19.911231713534416,-,-,-,-
2426,2405,19.911231713534416,-,-,-,-
2427,2406,19.911231713534416,-,-,-,-
2428,2407,19.911231713534416,-,-,-,-
2429,2408,19.911231713534416,-,-,-,-
2430,2409,19.911231713534416,-,-,-,-
2431,2410,19.911231713534416,-,-,-,-
2432,2411,19.911231713534416,-,-,-,-
2433,2412,19.911231713534416,-,-,-,-
2434,2413,19.911231713534416,-,-,-,-
2435,2414,19.911231713534416,-,-,-,-
2436,2415,19.911231713534416,-,-,-,-
2437,2416,19.911231713534416,-,-,-,-
2438,2417,19.911231713534416,-,-,-,-
2439,2418,31.77334023651568,-,-,-,-
2440,2419,31.77334023651568,-,-,-,-
2441,2420,31.77334023651568,-,-,-,-
2442,2421,31.77334023651568,-,-,-,-
2443,2422,31.77334023651568,-,-,-,-
2444,2423,31.77334023651568,-,-,-,-
2445,2424,31.77334023651568,-,-,-,-
2446,2425,31.77334023651568,-,-,-,-
2447,2426,31.77334023651568,-,-,-,-
2448,2427,65.90048122055249,-,-,-,-
2449,2428,65.90048122055249,-,-,-,-
2450,2429,65.90048122055249,-,-,-,-
2451,2430,65.90048122055249,-,-,-,-
2452,2431,65.90048122055249,-,-,-,-
2452,2432,65.90048122055249,-,-,-,-
2452,2433,65.90048122055249,-,-,-,-
2452,2434,65.90048122055249,-,-,-,-
2452,2435,65.90048122055249,-,-,-,-
2453,2436,65.90048122055249,-,-,-,-
2454,2437,65.90048122055249,-,-,-,-
2455,2438,34.06196494399286,-,-,-,-
2455,2439,25.268418610046083,-,-,-,-
2455,2440,21.58760629530798,-,-,-,-
2455,2441,19.30626019716746,-,-,-,-
2455,2442,17.867662230802733,-,-,-,-
2455,2443,16.878815392874664,-,-,-,-
2455,2444,16.1577161488391,-,-,-,-
2455,2445,15.608745369706922,-,-,-,-
2455,2446,15.608745369706922,-,-,-,-
2455,2447,15.608745369706922,-,-,-,-
2455,2448,15.48583280220922,-,-,-,-
2455,2449,15.365665149281078,-,-,-,-
2455,2450,15.248152498782375,-,-,-,-
2456,2451,15.133208778781203,-,-,-,-
2457,2452,15.133208778781203,-,-,-,-
2458,2453,15.133208778781203,-,-,-,-
2459,2454,15.133208778781203,-,-,-,-
2460,2455,15.133208778781203,-,-,-,-
2461,2456,7.534708763767539,-,-,-,-
2462,2457,1.141823809051718,-,-,-,-
2463,2458,6.160669131072677,-,-,-,-
2464,2459,3.7716156585480785,-,-,-,-
2465,2459,3.7716156585480785,-,-,-,-
2466,2459,3.7716156585480785,-,-,-,-
2467,2459,3.7716156585480785,-,-,-,-
2468,2459,3.7716156585480785,-,-,-,-
2469,2459,3.7716156585480785,-,-,-,-
2470,2459,3.7716156585480785,-,-,-,-
2471,2459,3.7716156585480785,-,-,-,-
2472,2459,3.7716156585480785,-,-,-,-
2473,2459,3.7716156585480785,-,-,-,-
2474,2459,3.7716156585480785,-,-,-,-
2475,2459,3.7716156585480785,-,-,-,-
2476,2459,3.7716156585480785,-,-,-,-
2477,2459,3.7716156585480785,-,-,-,-
2478,2459,3.7716156585480785,-,-,-,-
2479,2460,13.534754465675132,-,-,-,-
2480,2461,13.534754465675132,-,-,-,-
2481,2462,13.534754465675132,-,-,-,-
2482,2463,13.534754465675132,-,-,-,-
2483,2464,13.534754465675132,-,-,-,-
2484,2465,13.534754465675132,-,-,-,-
2485,2466,13.534754465675132,-,-,-,-
2486,2467,13.534754465675132,-,-,-,-
2487,2468,13.534754465675132,-,-,-,-
2488,2469,13.534754465675132,-,-,-,-
2489,2470,13.534754465675132,-,-,-,-
2490,2471,13.534754465675132,-,-,-,-
2490,2472,13.534754465675132,-,-,-,-
2490,2473,13.534754465675132,-,-,-,-
2490,2474,13.534754465675132,-,-,-,-
2490,2475,13.534754465675132,-,-,-,-
2490,2476,13.534754465675132,-,-,-,-
2490,2477,13.534754465675132,-,-,-,-
2490,2478,13.534754465675132,-,-,-,-
2490,2479,13.534754465675132,-,-,-,-
2490,2480,13.699373956858883,-,-,-,-
2490,2481,13.916343678724331,-,-,-,-
2490,2482,14.21534590529462,-,-,-,-
2490,2483,14.653716737926134,-,-,-,-
2490,2484,15.35839070526756,-,-,-,-
2490,2485,16.677223738065862,-,-,-,-
2490,2486,20.02470167658583,-,-,-,-
2490,2487,43.668950926898695,-,-,-,-
2490,2488,178.6960419000697,-,-,-,-
2490,2489,173.44152817795856,-,-,-,-
2490,2490,171.32132612876995,-,-,-,-
2490,2491,171.32132612876995,-,-,-,-
