path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2490,2492,171.32132612876995,-,-,-,-
2490,2493,171.32132612876995,-,-,-,-
2490,2494,171.32132612876995,-,-,-,-
2490,2495,171.32132612876995,-,-,-,-
2490,2496,171.32132612876995,-,-,-,-
2490,2497,171.32132612876995,-,-,-,-
2490,2498,171.32132612876995,-,-,-,-
2490,2499,171.32132612876995,-,-,-,-
2490,2500,171.32132612876995,-,-,-,-
2490,2501,171.32132612876995,-,-,-,-
2490,2502,171.32132612876995,-,-,-,-
2490,2503,171.32132612876995,-,-,-,-
2490,2504,171.32132612876995,-,-,-,-
2490,2505,171.32132612876995,-,-,-,-
2490,2506,171.32132612876995,-,-,-,-
2490,2507,171.32132612876995,-,-,-,-
2491,2508,171.32132612876995,-,-,-,-
2492,2509,171.32132612876995,-,-,-,-
2493,2510,171.32132612876995,-,-,-,-
2494,2511,171.32132612876995,-,-,-,-
2495,2512,171.32132612876995,-,-,-,-
2496,2513,171.32132612876995,-,-,-,-
2497,2514,171.32132612876995,-,-,-,-
2498,2515,169.3387112039674,-,-,-,-
2499,2516,130.2107373211623,-,-,-,-
2500,2517,1.6418755464499972,-,-,-,-
2501,2518,4.185272023232354,-,-,-,-
2502,2519,4.987075606880218,-,-,-,-
2502,2520,5.379698044390781,-,-,-,-
2502,2521,5.612666376122207,-,-,-,-
2502,2522,5.766903360552631,-,-,-,-
2502,2523,5.87654920734442,-,-,-,-
2502,2524,5.87654920734442,-,-,-,-
2502,2525,5.87654920734442,-,-,-,-
2502,2526,5.87654920734442,-,-,-,-
2502,2527,5.87654920734442,-,-,-,-
2502,2528,5.87654920734442,-,-,-,-
2502,2529,5.87654920734442,-,-,-,-
2502,2530,5.87654920734442,-,-,-,-
2502,2531,5.87654920734442,-,-,-,-
2502,2532,5.87654920734442,-,-,-,-
2502,2533,5.87654920734442,-,-,-,-
2502,2534,5.87654920734442,-,-,-,-
2502,2535,5.87654920734442,-,-,-,-
2502,2536,5.87654920734442,-,-,-,-
2502,2537,5.87654920734442,-,-,-,-
2502,2538,5.87654920734442,-,-,-,-
2502,2539,5.87654920734442,-,-,-,-
2502,2540,5.87654920734442,-,-,-,-
2502,2541,5.87654920734442,-,-,-,-
2502,2542,5.87654920734442,-,-,-,-
2502,2543,5.87654920734442,-,-,-,-
2502,2544,5.87654920734442,-,-,-,-
2502,2545,5.87654920734442,-,-,-,-
2502,2546,5.87654920734442,-,-,-,-
2502,2547,5.87654920734442,-,-,-,-
2502,2548,5.87654920734442,-,-,-,-
2502,2549,5.87654920734442,-,-,-,-
2502,2550,5.87654920734442,-,-,-,-
2502,2551,5.87654920734442,-,-,-,-
2502,2552,5.87654920734442,-,-,-,-
2502,2553,5.87654920734442,-,-,-,-
2502,2554,5.87654920734442,-,-,-,-
2502,2555,5.87654920734442,-,-,-,-
2502,2556,5.87654920734442,-,-,-,-
2502,2557,5.87654920734442,-,-,-,-
2502,2558,5.87654920734442,-,-,-,-
2502,2559,5.87654920734442,-,-,-,-
2502,2560,5.87654920734442,-,-,-,-
2502,2561,5.87654920734442,-,-,-,-
2502,2562,5.87654920734442,-,-,-,-
2502,2563,5.87654920734442,-,-,-,-
2502,2564,5.87654920734442,-,-,-,-
2503,2565,5.87654920734442,-,-,-,-
2504,2566,5.87654920734442,-,-,-,-
2505,2567,12.54327414091987,-,-,-,-
2506,2568,12.566916647860252,-,-,-,-
2507,2569,12.604130584353696,-,-,-,-
2508,2570,12.670866490817392,-,-,-,-
2509,2571,10.803070927580164,-,-,-,-
2510,2572,11.484323185750275,-,-,-,-
2511,2573,30.347167361202796,-,-,-,-
2512,2574,29.603806629529704,-,-,-,-
2513,2575,29.603806629529704,-,-,-,-
2514,2576,29.603806629529704,-,-,-,-
2515,2577,29.603806629529704,-,-,-,-
2516,2578,29.603806629529704,-,-,-,-
2517,2579,29.603806629529704,-,-,-,-
2518,2580,29.603806629529704,-,-,-,-
2519,2581,29.603806629529704,-,-,-,-
2520,2582,29.603806629529704,-,-,-,-
2521,2583,29.603806629529704,-,-,-,-
2522,2584,29.603806629529704,-,-,-,-
2523,2585,29.603806629529704,-,-,-,-
2524,2586,29.906564622645476,-,-,-,-
2525,2587,30.211759395046947,-,-,-,-
2526,2588,30.51940295571366,-,-,-,-
2527,2589,30.82950694229782,-,-,-,-
2528,2590,31.14208260273455,-,-,-,-
2529,2591,31.457140776461614,-,-,-,-
2530,2592,31.774691875256472,-,-,-,-
2531,2593,32.094745863698634,-,-,-,-
2532,2594,32.41731223926579,-,-,-,-
2533,2595,32.74240001207614,-,-,-,-
2534,2596,33.0700176842865,-,-,-,-
2535,2597,16.15768041738044,-,-,-,-
2535,2598,15.557848125495784,-,-,-,-
2535,2599,14.975913695031512,-,-,-,-
2535,2600,14.41214081020268,-,-,-,-
2535,2601,13.866691541309573,-,-,-,-
2535,2602,13.866691541309573,-,-,-,-
2535,2603,21.774310801294604,-,-,-,-
2535,2604,3.9813025669405313,-,-,-,-
2535,2605,5.167294663253878,-,-,-,-
2535,2606,10.361361021874377,-,-,-,-
2535,2607,13.658471996589443,-,-,-,-
2535,2608,13.658471996589443,-,-,-,-
2535,2609,13.658471996589443,-,-,-,-
2535,2610,13.658471996589443,-,-,-,-
2535,2611,13.658471996589443,-,-,-,-
2535,2612,13.658471996589443,-,-,-,-
2535,2613,13.658471996589443,-,-,-,-
2535,2614,13.658471996589443,-,-,-,-
2535,2615,13.658471996589443,-,-,-,-
2535,2616,13.658471996589443,-,-,-,-
2535,2617,13.658471996589443,-,-,-,-
2535,2618,13.658471996589443,-,-,-,-
2535,2619,13.658471996589443,-,-,-,-
2535,2620,13.658471996589443,-,-,-,-
2536,2621,13.658471996589443,-,-,-,-
2537,2622,13.658471996589443,-,-,-,-
2538,2623,13.658471996589443,-,-,-,-
2539,2624,8.901750120075297,-,-,-,-
2540,2625,1.1047663751587027,-,-,-,-
2541,2626,13.115721667225834,-,-,-,-
2542,2627,39.62748975560413,-,-,-,-
2543,2628,141.04580837880036,-,-,-,-
2544,2629,116.62673762440576,-,-,-,-
2545,2630,102.89535006524879,-,-,-,-
2546,2631,102.89535006524879,-,-,-,-
2547,2632,102.89535006524879,-,-,-,-
2548,2633,102.89535006524879,-,-,-,-
2549,2634,102.89535006524879,-,-,-,-
2550,2635,102.89535006524879,-,-,-,-
2551,2636,102.89535006524879,-,-,-,-
2552,2637,102.89535006524879,-,-,-,-
2553,2638,102.89535006524879,-,-,-,-
2554,2639,102.89535006524879,-,-,-,-
2555,2640,102.89535006524879,-,-,-,-
2556,2641,102.89535006524879,-,-,-,-
2557,2642,102.89535006524879,-,-,-,-
2558,2643,102.89535006524879,-,-,-,-
2559,2644,102.89535006524879,-,-,-,-
2560,2645,102.89535006524879,-,-,-,-
2561,2646,102.89535006524879,-,-,-,-
2562,2647,102.89535006524879,-,-,-,-
2563,2648,102.89535006524879,-,-,-,-
2564,2649,102.89535006524879,-,-,-,-
2565,2650,102.89535006524879,-,-,-,-
2566,2651,102.89535006524879,-,-,-,-
2567,2652,102.89535006524879,-,-,-,-
2568,2653,102.89535006524879,-,-,-,-
2569,2654,102.89535006524879,-,-,-,-
2570,2655,102.89535006524879,-,-,-,-
2571,2656,102.89535006524879,-,-,-,-
2572,2657,102.89535006524879,-,-,-,-
2573,2658,102.89535006524879,-,-,-,-
2574,2659,102.89535006524879,-,-,-,-
2575,2660,16.459779562708036,-,-,-,-
2576,2661,16.459779562708036,-,-,-,-
2577,2662,16.459779562708036,-,-,-,-
2578,2663,16.459779562708036,-,-,-,-
2579,2664,16.459779562708036,-,-,-,-
2580,2665,16.459779562708036,-,-,-,-
2581,2666,16.459779562708036,-,-,-,-
2582,2667,14.88973749754187,-,-,-,-
2583,2667,0.6241697822684665,-,-,-,-
2584,2667,0.6241697822684665,-,-,-,-
2585,2667,0.6241697822684665,-,-,-,-
2586,2667,0.6241697822684665,-,-,-,-
2587,2667,0.6241697822684665,-,-,-,-
2588,2667,0.6241697822684665,-,-,-,-
2589,2667,0.6241697822684665,-,-,-,-
2590,2667,0.6241697822684665,-,-,-,-
2591,2667,0.6241697822684665,-,-,-,-
2592,2667,0.6241697822684665,-,-,-,-
2593,2667,0.6241697822684665,-,-,-,-
2594,2667,0.6241697822684665,-,-,-,-
2595,2667,0.6241697822684665,-,-,-,-
2596,2667,0.6241697822684665,-,-,-,-
2597,2667,0.6241697822684665,-,-,-,-
2598,2667,0.6241697822684665,-,-,-,-
2599,2667,0.6241697822684665,-,-,-,-
2600,2667,0.6241697822684665,-,-,-,-
2601,2667,0.6241697822684665,-,-,-,-
2602,2667,0.6241697822684665,-,-,-,-
2603,2667,0.6241697822684665,-,-,-,-
2604,2667,0.6241697822684665,-,-,-,-
2605,2667,0.6241697822684665,-,-,-,-
2606,2667,0.6241697822684665,-,-,-,-
2607,2667,0.6241697822684665,-,-,-,-
2608,2667,0.6241697822684665,-,-,-,-
2609,2667,0.6241697822684665,-,-,-,-
2610,2667,0.6241697822684665,-,-,-,-
2611,2667,0.6241697822684665,-,-,-,-
2612,2667,0.6241697822684665,-,-,-,-
2613,2668,2.3644593458717096,-,-,-,-
2614,2669,10.171379487762268,-,-,-,-
2615,2670,14.029881056480274,-,-,-,-
2616,2670,14.029881056480274,-,-,-,-
2617,2670,14.029881056480274,-,-,-,-
2618,2670,14.029881056480274,-,-,-,-
2619,2670,14.029881056480274,-,-,-,-
2620,2670,14.029881056480274,-,-,-,-
2621,2670,14.029881056480274,-,-,-,-
2622,2670,14.029881056480274,-,-,-,-
2623,2671,22.739395684609228,-,-,-,-
2624,2671,22.739395684609228,-,-,-,-
2625,2671,22.739395684609228,-,-,-,-
2626,2671,22.739395684609228,-,-,-,-
2627,2671,22.739395684609228,-,-,-,-
2628,2671,22.739395684609228,-,-,-,-
2629,2671,22.739395684609228,-,-,-,-
2630,2671,22.739395684609228,-,-,-,-
2631,2671,22.739395684609228,-,-,-,-
2632,2671,22.739395684609228,-,-,-,-
2633,2671,22.739395684609228,-,-,-,-
2634,2671,22.739395684609228,-,-,-,-
2635,2671,22.739395684609228,-,-,-,-
2636,2671,22.739395684609228,-,-,-,-
2637,2671,22.739395684609228,-,-,-,-
2638,2671,22.739395684609228,-,-,-,-
2639,2671,22.739395684609228,-,-,-,-
2640,2671,22.739395684609228,-,-,-,-
2641,2671,22.739395684609228,-,-,-,-
2642,2671,22.739395684609228,-,-,-,-
2643,2671,22.739395684609228,-,-,-,-
2644,2671,22.739395684609228,-,-,-,-
2645,2671,22.739395684609228,-,-,-,-
2646,2671,22.739395684609228,-,-,-,-
2647,2671,22.739395684609228,-,-,-,-
2648,2671,22.739395684609228,-,-,-,-
2649,2671,37.43097380518861,-,-,-,-
2650,2671,37.43097380518861,-,-,-,-
2651,2671,37.43097380518861,-,-,-,-
2652,2671,37.43097380518861,-,-,-,-
2653,2671,37.43097380518861,-,-,-,-
2654,2671,37.43097380518861,-,-,-,-
2655,2671,74.67882954533725,-,-,-,-
2656,2671,74.67882954533725,-,-,-,-
2657,2671,74.67882954533725,-,-,-,-
2658,2671,74.67882954533725,-,-,-,-
2659,2671,74.67882954533725,-,-,-,-
2660,2671,74.67882954533725,-,-,-,-
2661,2671,74.67882954533725,-,-,-,-
2662,2671,74.67882954533725,-,-,-,-
2663,2671,74.67882954533725,-,-,-,-
2664,2671,74.67882954533725,-,-,-,-
2665,2671,74.67882954533725,-,-,-,-
2666,2671,74.67882954533725,-,-,-,-
2667,2671,74.67882954533725,-,-,-,-
2668,2671,74.67882954533725,-,-,-,-
2669,2671,74.67882954533725,-,-,-,-
2670,2671,74.67882954533725,-,-,-,-
2671,2671,74.67882954533725,-,-,-,-
2672,2671,74.67882954533725,-,-,-,-
2673,2671,74.67882954533725,-,-,-,-
2674,2672,74.67882954533725,-,-,-,-
2675,2673,74.67882954533725,-,-,-,-
2676,2674,74.67882954533725,-,-,-,-
2677,2675,74.67882954533725,-,-,-,-
2678,2676,74.67882954533725,-,-,-,-
2679,2677,74.67882954533725,-,-,-,-
2680,2678,74.67882954533725,-,-,-,-
2681,2679,74.67882954533725,-,-,-,-
2682,2680,74.67882954533725,-,-,-,-
2683,2681,74.67882954533725,-,-,-,-
2684,2682,74.67882954533725,-,-,-,-
2685,2683,74.67882954533725,-,-,-,-
2686,2684,74.67882954533725,-,-,-,-
2687,2685,55.56116441025349,-,-,-,-
2688,2686,55.56116441025349,-,-,-,-
2689,2687,55.56116441025349,-,-,-,-
2690,2688,55.56116441025349,-,-,-,-
2691,2689,55.56116441025349,-,-,-,-
2692,2690,55.56116441025349,-,-,-,-
2693,2691,55.56116441025349,-,-,-,-
2694,2692,55.56116441025349,-,-,-,-
2695,2693,38.97099100580752,-,-,-,-
2696,2694,38.97099100580752,-,-,-,-
2697,2695,38.97099100580752,-,-,-,-
2698,2696,38.97099100580752,-,-,-,-
2699,2697,38.97099100580752,-,-,-,-
2700,2698,38.97099100580752,-,-,-,-
2701,2699,38.97099100580752,-,-,-,-
2702,2700,38.97099100580752,-,-,-,-
2703,2701,38.97099100580752,-,-,-,-
2704,2702,38.97099100580752,-,-,-,-
2705,2703,38.97099100580752,-,-,-,-
2706,2704,38.97099100580752,-,-,-,-
2707,2705,38.97099100580752,-,-,-,-
2708,2706,38.97099100580752,-,-,-,-
2709,2707,38.97099100580752,-,-,-,-
2710,2708,38.97099100580752,-,-,-,-
2711,2709,38.97099100580752,-,-,-,-
2712,2710,38.97099100580752,-,-,-,-
2713,2711,38.97099100580752,-,-,-,-
2714,2712,38.97099100580752,-,-,-,-
2715,2713,38.97099100580752,-,-,-,-
2716,2714,38.97099100580752,-,-,-,-
2717,2715,38.97099100580752,-,-,-,-
2718,2716,38.97099100580752,-,-,-,-
2719,2717,38.97099100580752,-,-,-,-
2720,2718,38.97099100580752,-,-,-,-
2721,2719,38.97099100580752,-,-,-,-
2722,2720,38.97099100580752,-,-,-,-
2723,2721,38.97099100580752,-,-,-,-
2724,2722,38.97099100580752,-,-,-,-
2725,2723,38.97099100580752,-,-,-,-
2726,2724,38.97099100580752,-,-,-,-
2727,2725,38.97099100580752,-,-,-,-
2728,2726,38.97099100580752,-,-,-,-
2729,2727,38.97099100580752,-,-,-,-
2730,2728,38.97099100580752,-,-,-,-
2731,2729,38.97099100580752,-,-,-,-
2732,2730,38.97099100580752,-,-,-,-
2733,2731,38.97099100580752,-,-,-,-
2734,2732,38.97099100580752,-,-,-,-
2735,2733,0.02986984880698404,-,-,-,-
2736,2734,0.02986984880698404,-,-,-,-
2737,2735,0.02986984880698404,-,-,-,-
2738,2736,0.02986984880698404,-,-,-,-
2739,2737,0.02986984880698404,-,-,-,-
2740,2738,0.02986984880698404,-,-,-,-
2741,2739,0.02986984880698404,-,-,-,-
2742,2740,0.02986984880698404,-,-,-,-
2743,2741,133.32536071900486,-,-,-,-
2744,2742,133.32536071900486,-,-,-,-
2745,2743,133.32536071900486,-,-,-,-
2746,2744,133.32536071900486,-,-,-,-
2747,2745,133.32536071900486,-,-,-,-
2748,2746,133.32536071900486,-,-,-,-
2749,2747,133.32536071900486,-,-,-,-
2750,2748,133.32536071900486,-,-,-,-
2751,2749,133.32536071900486,-,-,-,-
