path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2752,2750,133.32536071900486,-,-,-,-
2753,2751,133.32536071900486,-,-,-,-
2754,2752,133.32536071900486,-,-,-,-
2755,2753,133.32536071900486,-,-,-,-
2756,2754,133.32536071900486,-,-,-,-
2757,2755,133.32536071900486,-,-,-,-
2758,2756,133.32536071900486,-,-,-,-
2759,2757,133.32536071900486,-,-,-,-
2760,2758,133.32536071900486,-,-,-,-
2761,2759,133.32536071900486,-,-,-,-
2762,2760,133.32536071900486,-,-,-,-
2763,2761,133.32536071900486,-,-,-,-
2764,2762,133.32536071900486,-,-,-,-
2765,2763,133.32536071900486,-,-,-,-
2766,2764,133.32536071900486,-,-,-,-
2767,2765,42.80835558339759,-,-,-,-
2768,2766,42.80835558339759,-,-,-,-
2769,2767,42.80835558339759,-,-,-,-
2770,2768,42.80835558339759,-,-,-,-
2771,2769,42.80835558339759,-,-,-,-
2772,2770,42.80835558339759,-,-,-,-
2773,2771,42.80835558339759,-,-,-,-
2774,2772,42.80835558339759,-,-,-,-
2775,2773,42.80835558339759,-,-,-,-
2776,2774,42.80835558339759,-,-,-,-
2777,2775,42.80835558339759,-,-,-,-
2778,2776,42.80835558339759,-,-,-,-
2779,2777,42.80835558339759,-,-,-,-
2780,2778,42.80835558339759,-,-,-,-
2781,2779,42.80835558339759,-,-,-,-
2782,2780,42.80835558339759,-,-,-,-
2783,2781,42.80835558339759,-,-,-,-
2784,2782,42.80835558339759,-,-,-,-
2785,2783,42.80835558339759,-,-,-,-
2786,2784,42.80835558339759,-,-,-,-
2787,2785,42.80835558339759,-,-,-,-
2788,2786,42.80835558339759,-,-,-,-
2789,2787,42.80835558339759,-,-,-,-
2790,2788,42.80835558339759,-,-,-,-
2791,2789,42.80835558339759,-,-,-,-
2792,2790,42.80835558339759,-,-,-,-
2793,2791,42.80835558339759,-,-,-,-
2794,2792,42.80835558339759,-,-,-,-
2795,2793,42.80835558339759,-,-,-,-
2796,2794,42.80835558339759,-,-,-,-
2797,2795,42.80835558339759,-,-,-,-
2798,2796,42.80835558339759,-,-,-,-
2799,2797,42.73464302835271,-,-,-,-
2800,2798,42.73464302835271,-,-,-,-
2801,2799,42.73464302835271,-,-,-,-
2802,2800,42.73464302835271,-,-,-,-
2803,2801,42.73464302835271,-,-,-,-
2804,2802,42.73464302835271,-,-,-,-
2805,2803,42.73464302835271,-,-,-,-
2806,2804,42.73464302835271,-,-,-,-
2807,2805,42.73464302835271,-,-,-,-
2808,2806,42.73464302835271,-,-,-,-
2809,2807,42.73464302835271,-,-,-,-
2810,2808,42.73464302835271,-,-,-,-
2811,2809,42.73464302835271,-,-,-,-
2812,2810,42.73464302835271,-,-,-,-
2813,2811,42.73464302835271,-,-,-,-
2814,2812,42.73464302835271,-,-,-,-
2815,2813,76.6654781567604,-,-,-,-
2816,2814,76.6654781567604,-,-,-,-
2817,2815,76.6654781567604,-,-,-,-
2818,2816,76.6654781567604,-,-,-,-
2819,2817,76.6654781567604,-,-,-,-
2820,2818,76.6654781567604,-,-,-,-
2821,2819,76.6654781567604,-,-,-,-
2822,2820,139.98883328589986,-,-,-,-
2823,2821,53.62915841864891,-,-,-,-
2824,2822,45.01426548869741,-,-,-,-
2825,2823,42.15223533679173,-,-,-,-
2826,2824,42.15223533679173,-,-,-,-
2827,2825,42.15223533679173,-,-,-,-
2828,2826,42.15223533679173,-,-,-,-
2829,2827,42.15223533679173,-,-,-,-
2830,2828,42.15223533679173,-,-,-,-
2831,2829,48.678494206899266,-,-,-,-
2832,2830,48.678494206899266,-,-,-,-
2833,2831,48.678494206899266,-,-,-,-
2834,2832,48.678494206899266,-,-,-,-
2835,2833,48.678494206899266,-,-,-,-
2836,2834,48.678494206899266,-,-,-,-
2837,2835,48.678494206899266,-,-,-,-
2838,2836,48.678494206899266,-,-,-,-
2839,2837,51.643481484223294,-,-,-,-
2840,2838,51.77628185848436,-,-,-,-
2841,2839,51.90822918231344,-,-,-,-
2842,2840,52.03933026267515,-,-,-,-
2843,2841,52.169591854947825,-,-,-,-
2844,2842,52.29902066298709,-,-,-,-
2845,2843,52.4276233392033,-,-,-,-
2846,2844,52.555406484651925,-,-,-,-
2847,2845,52.682376649137225,-,-,-,-
2848,2846,52.80854033132724,-,-,-,-
2849,2847,52.933903978880664,-,-,-,-
2850,2848,53.058473988585305,-,-,-,-
2851,2849,53.182256706506315,-,-,-,-
2852,2850,53.30525842814544,-,-,-,-
2853,2851,53.42748539860918,-,-,-,-
2854,2852,53.42748539860918,-,-,-,-
2855,2853,53.42748539860918,-,-,-,-
2856,2854,53.42748539860918,-,-,-,-
2857,2855,53.42748539860918,-,-,-,-
2858,2856,53.42748539860918,-,-,-,-
2859,2857,53.42748539860918,-,-,-,-
2860,2858,53.42748539860918,-,-,-,-
2861,2859,53.42748539860918,-,-,-,-
2862,2860,53.42748539860918,-,-,-,-
2863,2861,53.42748539860918,-,-,-,-
2864,2862,52.93549780400828,-,-,-,-
2865,2863,52.4518100728473,-,-,-,-
2866,2864,51.976281154309014,-,-,-,-
2867,2865,51.50877021859714,-,-,-,-
2868,2866,51.049136873067,-,-,-,-
2869,2866,51.049136873067,-,-,-,-
2870,2866,51.049136873067,-,-,-,-
2871,2866,51.049136873067,-,-,-,-
2872,2866,51.049136873067,-,-,-,-
2873,2866,51.049136873067,-,-,-,-
2874,2866,51.049136873067,-,-,-,-
2875,2866,51.049136873067,-,-,-,-
2876,2866,51.049136873067,-,-,-,-
2877,2866,51.049136873067,-,-,-,-
2878,2866,51.049136873067,-,-,-,-
2879,2866,51.049136873067,-,-,-,-
2880,2866,51.049136873067,-,-,-,-
2881,2866,51.049136873067,-,-,-,-
2882,2866,51.049136873067,-,-,-,-
2883,2866,51.049136873067,-,-,-,-
2884,2866,51.049136873067,-,-,-,-
2885,2866,51.049136873067,-,-,-,-
2886,2866,51.049136873067,-,-,-,-
2887,2866,51.049136873067,-,-,-,-
2888,2866,51.049136873067,-,-,-,-
2889,2866,51.049136873067,-,-,-,-
2890,2866,51.049136873067,-,-,-,-
2891,2866,51.049136873067,-,-,-,-
2892,2866,51.049136873067,-,-,-,-
2893,2866,51.049136873067,-,-,-,-
2894,2866,51.049136873067,-,-,-,-
2895,2866,51.049136873067,-,-,-,-
2896,2866,51.049136873067,-,-,-,-
2897,2866,51.049136873067,-,-,-,-
2898,2866,51.049136873067,-,-,-,-
2899,2866,51.049136873067,-,-,-,-
2900,2866,51.049136873067,-,-,-,-
2901,2866,51.049136873067,-,-,-,-
2902,2866,51.049136873067,-,-,-,-
2903,2866,47.55680156904279,-,-,-,-
2904,2866,47.55680156904279,-,-,-,-
2905,2867,47.55680156904279,-,-,-,-
2906,2868,47.55680156904279,-,-,-,-
2907,2869,47.55680156904279,-,-,-,-
2908,2870,47.55680156904279,-,-,-,-
2909,2871,47.55680156904279,-,-,-,-
2910,2872,47.55680156904279,-,-,-,-
2911,2873,24.945809806804935,-,-,-,-
2912,2874,24.945809806804935,-,-,-,-
2913,2875,24.945809806804935,-,-,-,-
2914,2876,24.945809806804935,-,-,-,-
2915,2877,24.945809806804935,-,-,-,-
2916,2878,24.945809806804935,-,-,-,-
2917,2879,24.945809806804935,-,-,-,-
2918,2880,24.945809806804935,-,-,-,-
2919,2881,24.945809806804935,-,-,-,-
2920,2882,24.945809806804935,-,-,-,-
2921,2883,24.945809806804935,-,-,-,-
2922,2884,24.945809806804935,-,-,-,-
2923,2885,24.945809806804935,-,-,-,-
2924,2886,24.945809806804935,-,-,-,-
2925,2887,24.945809806804935,-,-,-,-
2926,2888,24.945809806804935,-,-,-,-
2927,2889,24.945809806804935,-,-,-,-
2928,2890,24.945809806804935,-,-,-,-
2929,2891,24.945809806804935,-,-,-,-
2930,2892,24.945809806804935,-,-,-,-
2931,2893,24.945809806804935,-,-,-,-
2932,2894,24.945809806804935,-,-,-,-
2933,2895,24.945809806804935,-,-,-,-
2934,2896,24.945809806804935,-,-,-,-
2935,2897,24.945809806804935,-,-,-,-
2936,2898,24.945809806804935,-,-,-,-
2937,2899,24.945809806804935,-,-,-,-
2938,2900,24.945809806804935,-,-,-,-
2939,2901,25.53345998158269,-,-,-,-
2940,2902,26.114725456202,-,-,-,-
2941,2903,26.689592256723923,-,-,-,-
2942,2904,27.258052289915213,-,-,-,-
2943,2905,1.8631472991045699,-,-,-,-
2943,2906,1.307991091389894,-,-,-,-
2943,2907,0.7591733776174254,-,-,-,-
2943,2908,0.21668823896464892,-,-,-,-
2943,2909,0.3194751114675364,-,-,-,-
2943,2910,0.8493320530233648,-,-,-,-
2943,2911,0.8493320530233648,-,-,-,-
2943,2912,0.8493320530233648,-,-,-,-
2943,2913,0.8493320530233648,-,-,-,-
2943,2914,0.8493320530233648,-,-,-,-
2943,2915,0.8493320530233648,-,-,-,-
2943,2916,0.8493320530233648,-,-,-,-
2943,2917,0.8493320530233648,-,-,-,-
2943,2918,0.8493320530233648,-,-,-,-
2943,2919,0.8493320530233648,-,-,-,-
2943,2920,0.8493320530233648,-,-,-,-
2943,2921,0.8493320530233648,-,-,-,-
2943,2922,0.8493320530233648,-,-,-,-
2943,2923,0.8493320530233648,-,-,-,-
2943,2924,0.8493320530233648,-,-,-,-
2943,2925,0.8493320530233648,-,-,-,-
2943,2926,0.8493320530233648,-,-,-,-
2943,2927,0.8493320530233648,-,-,-,-
2943,2928,0.8493320530233648,-,-,-,-
2943,2929,0.8493320530233648,-,-,-,-
2943,2930,0.8493320530233648,-,-,-,-
2943,2931,0.8493320530233648,-,-,-,-
2943,2932,0.8228674887071346,-,-,-,-
2943,2933,0.7967384458448327,-,-,-,-
2943,2934,0.770938818475893,-,-,-,-
2943,2935,0.7454626108765486,-,-,-,-
2943,2936,0.7203039413604779,-,-,-,-
2943,2937,0.6954570447312797,-,-,-,-
2943,2938,0.6709162736372616,-,-,-,-
2943,2939,0.6709162736372616,-,-,-,-
2943,2940,0.6709162736372616,-,-,-,-
2943,2941,0.6709162736372616,-,-,-,-
2943,2942,0.6709162736372616,-,-,-,-
2943,2943,0.6709162736372616,-,-,-,-
2943,2944,0.6709162736372616,-,-,-,-
2943,2945,0.6709162736372616,-,-,-,-
2943,2946,0.6709162736372616,-,-,-,-
2943,2947,0.6709162736372616,-,-,-,-
2943,2948,0.6709162736372616,-,-,-,-
2943,2949,0.6709162736372616,-,-,-,-
2943,2950,0.6709162736372616,-,-,-,-
2943,2951,0.6709162736372616,-,-,-,-
2943,2952,0.6709162736372616,-,-,-,-
2943,2953,0.6709162736372616,-,-,-,-
2944,2954,0.6709162736372616,-,-,-,-
2945,2955,0.6709162736372616,-,-,-,-
2946,2956,1.1872308527600421,-,-,-,-
2947,2957,1.7107804993193552,-,-,-,-
2948,2958,2.2416277983977664,-,-,-,-
2949,2959,2.7798317662521814,-,-,-,-
2950,2960,3.3254474998127987,-,-,-,-
2951,2961,6.0269586537054565,-,-,-,-
2952,2962,5.4662974916327,-,-,-,-
2953,2963,5.4662974916327,-,-,-,-
2954,2964,5.4662974916327,-,-,-,-
2955,2965,5.4662974916327,-,-,-,-
2956,2966,5.4662974916327,-,-,-,-
2957,2967,5.4662974916327,-,-,-,-
2958,2968,5.4662974916327,-,-,-,-
2959,2969,5.4662974916327,-,-,-,-
2960,2970,5.4662974916327,-,-,-,-
2961,2971,5.4662974916327,-,-,-,-
2962,2972,5.4662974916327,-,-,-,-
2963,2973,5.411657778035636,-,-,-,-
2964,2974,5.358591274429737,-,-,-,-
2965,2975,5.3070310875194915,-,-,-,-
2966,2976,5.2569140586808105,-,-,-,-
2967,2977,5.20818050723531,-,-,-,-
2968,2978,5.20818050723531,-,-,-,-
2969,2979,5.20818050723531,-,-,-,-
2970,2980,5.20818050723531,-,-,-,-
2971,2981,5.20818050723531,-,-,-,-
2972,2982,5.20818050723531,-,-,-,-
2973,2983,5.20818050723531,-,-,-,-
2974,2984,5.20818050723531,-,-,-,-
2975,2985,5.20818050723531,-,-,-,-
2976,2986,5.20818050723531,-,-,-,-
2977,2987,5.20818050723531,-,-,-,-
2978,2988,5.20818050723531,-,-,-,-
2979,2989,5.20818050723531,-,-,-,-
2980,2990,5.20818050723531,-,-,-,-
2981,2991,5.20818050723531,-,-,-,-
2982,2992,2.987396113965003,-,-,-,-
2983,2993,8.007289468518637,-,-,-,-
2984,2993,8.007289468518637,-,-,-,-
2985,2993,8.007289468518637,-,-,-,-
2986,2993,8.007289468518637,-,-,-,-
2987,2993,8.007289468518637,-,-,-,-
2988,2993,8.007289468518637,-,-,-,-
2989,2993,8.007289468518637,-,-,-,-
2990,2993,8.007289468518637,-,-,-,-
2991,2993,8.007289468518637,-,-,-,-
2992,2993,8.007289468518637,-,-,-,-
2993,2993,8.007289468518637,-,-,-,-
2994,2994,112.15593432803796,-,-,-,-
2995,2995,148.73952941004413,-,-,-,-
2996,2996,148.73952941004413,-,-,-,-
2997,2997,148.73952941004413,-,-,-,-
2998,2998,148.73952941004413,-,-,-,-
2999,2999,148.73952941004413,-,-,-,-
3000,3000,148.73952941004413,-,-,-,-
3001,3001,148.73952941004413,-,-,-,-
3002,3002,148.73952941004413,-,-,-,-
3003,3003,148.73952941004413,-,-,-,-
3004,3004,148.73952941004413,-,-,-,-
3005,3005,148.73952941004413,-,-,-,-
3006,3006,148.73952941004413,-,-,-,-
3007,3007,148.73952941004413,-,-,-,-
3008,3008,148.73952941004413,-,-,-,-
3009,3009,148.73952941004413,-,-,-,-
3010,3010,148.73952941004413,-,-,-,-
3011,3011,148.73952941004413,-,-,-,-
3012,3012,148.73952941004413,-,-,-,-
3013,3013,148.73952941004413,-,-,-,-
3014,3014,148.73952941004413,-,-,-,-
3015,3015,161.3170894990594,-,-,-,-
3016,3016,161.3170894990594,-,-,-,-
3017,3017,161.3170894990594,-,-,-,-
3018,3018,161.3170894990594,-,-,-,-
3019,3019,161.3170894990594,-,-,-,-
3020,3020,161.3170894990594,-,-,-,-
3021,3021,161.3170894990594,-,-,-,-
3022,3022,161.3170894990594,-,-,-,-
3023,3023,161.3170894990594,-,-,-,-
3024,3024,161.3170894990594,-,-,-,-
3025,3025,161.3170894990594,-,-,-,-
3026,3026,161.3170894990594,-,-,-,-
3027,3027,161.3170894990594,-,-,-,-
3028,3028,161.3170894990594,-,-,-,-
3029,3029,161.3170894990594,-,-,-,-
3030,3030,161.3170894990594,-,-,-,-
3031,3031,161.3170894990594,-,-,-,-
3032,3032,161.3170894990594,-,-,-,-
3033,3033,161.3170894990594,-,-,-,-
3034,3034,161.3170894990594,-,-,-,-
3035,3035,161.3170894990594,-,-,-,-
3036,3036,161.3170894990594,-,-,-,-
3037,3037,161.3170894990594,-,-,-,-
3038,3038,161.3170894990594,-,-,-,-
3039,3039,161.3170894990594,-,-,-,-
3040,3040,161.3170894990594,-,-,-,-
3041,3041,161.3170894990594,-,-,-,-
3042,3042,161.3170894990594,-,-,-,-
3043,3043,161.3170894990594,-,-,-,-
3044,3044,161.3170894990594,-,-,-,-
3045,3045,161.3170894990594,-,-,-,-
3046,3046,161.3170894990594,-,-,-,-
3047,3047,161.3170894990594,-,-,-,-
3048,3048,161.3170894990594,-,-,-,-
3049,3049,161.3170894990594,-,-,-,-
3050,3050,161.3170894990594,-,-,-,-
3051,3051,161.3170894990594,-,-,-,-
3052,3052,161.3170894990594,-,-,-,-
3053,3053,161.3170894990594,-,-,-,-
