path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
1,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
2,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
3,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
4,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
5,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
6,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
7,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
8,0,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
9,1,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
10,2,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
11,3,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
12,4,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
13,5,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
14,6,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
15,7,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
16,8,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
17,9,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
18,10,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
19,11,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
20,12,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
21,13,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
22,14,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
23,15,39.60065626153051,936.3021638173003,562.5342077060476,928.2,542.2
24,16,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
25,17,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
26,18,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
27,19,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
28,20,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
29,21,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
30,22,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
31,23,44.026128786922776,943.3021638173003,558.5342077060476,928.2,542.2
32,24,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
33,25,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
34,26,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
35,27,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
36,28,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
37,29,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
38,30,52.32955762002296,950.3021638173003,554.5342077060476,928.2,542.2
39,31,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
40,32,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
41,33,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
42,34,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
43,35,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
44,36,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
45,37,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
46,38,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
47,39,71.67760267824431,957.3021638173003,550.5342077060476,928.2,542.2
48,40,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
49,41,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
50,42,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
51,43,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
52,44,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
53,45,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
54,46,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
55,47,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
56,48,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
57,49,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
58,50,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
59,51,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
60,52,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
61,53,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
62,54,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
63,55,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
64,56,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
65,57,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
66,58,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
67,59,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
68,60,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
69,61,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
70,62,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
71,63,121.178236697318,965.3021638173003,547.5342077060476,928.2,542.2
72,64,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
73,65,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
74,66,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
75,67,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
76,68,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
77,69,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
78,70,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
79,71,95.6960405381804,962.3021638173003,553.5342077060476,928.2,542.2
80,72,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
81,73,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
82,74,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
83,75,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
84,76,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
85,77,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
86,78,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
87,79,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
88,80,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
89,81,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
90,82,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
91,83,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
92,84,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
93,85,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
94,86,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
95,87,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
96,88,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
97,89,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
98,90,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
99,91,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
100,92,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
101,93,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
102,94,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
103,95,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
104,96,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
105,97,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
106,98,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
107,99,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
108,100,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
109,101,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
110,102,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
111,103,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
112,104,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
113,105,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
114,106,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
115,107,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
116,108,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
117,109,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
118,110,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
119,111,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
120,112,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
121,113,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
122,114,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
123,115,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
124,116,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
125,117,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
126,118,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
127,119,83.99649380660871,959.3021638173003,559.5342077060476,928.2,542.2
128,120,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
129,121,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
130,122,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
131,123,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
132,124,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
133,125,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
134,126,20.548560456550767,794.3021638173003,615.5342077060476,928.2,542.2
135,127,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
136,128,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
137,129,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
138,130,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
139,131,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
140,132,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
141,133,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
142,134,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
143,135,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
144,136,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
145,137,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
146,138,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
147,139,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
148,140,17.73250801998399,629.3021638173003,671.5342077060476,928.2,542.2
149,141,17.73250801998399,629.3021638173003,671.5342077060476,925.4333333333334,504.0166666666667
150,142,17.73250801998399,629.3021638173003,671.5342077060476,922.6666666666667,465.83333333333337
151,143,17.73250801998399,629.3021638173003,671.5342077060476,919.9000000000001,427.65000000000003
152,144,19.006616586424133,772.3021638173003,489.5342077060476,917.1333333333333,389.4666666666667
153,145,19.006616586424133,772.3021638173003,489.5342077060476,914.3666666666667,351.28333333333336
154,146,19.006616586424133,772.3021638173003,489.5342077060476,911.6,313.1
155,146,19.006616586424133,772.3021638173003,489.5342077060476,911.6,313.1
156,147,19.006616586424133,772.3021638173003,489.5342077060476,911.6,313.1
157,148,19.006616586424133,772.3021638173003,489.5342077060476,911.6,313.1
158,149,31.101299589033474,772.3021638173003,489.5342077060476,911.6,313.1
159,150,16.02844952142375,916.3021638173003,308.5342077060476,911.6,313.1
159,151,8.951617391756681,916.3021638173003,308.5342077060476,911.6,313.1
159,152,5.204214219898658,916.3021638173003,308.5342077060476,911.6,313.1
159,153,2.902781534033731,916.3021638173003,308.5342077060476,911.6,313.1
159,154,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,155,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,156,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,157,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,158,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,159,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,160,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
159,161,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
160,162,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
161,163,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
162,164,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
163,165,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
164,166,1.3503882970872247,916.3021638173003,308.5342077060476,911.6,313.1
165,167,1.3503882970872247,1036.3021638173004,289.5342077060476,933.025,319.225
166,168,1.3503882970872247,1036.3021638173004,289.5342077060476,954.45,325.35
167,169,1.3503882970872247,1036.3021638173004,289.5342077060476,975.875,331.475
168,170,1.3503882970872247,1036.3021638173004,289.5342077060476,997.3,337.6
169,171,1.3503882970872247,1036.3021638173004,289.5342077060476,997.3,337.6
170,172,1.3503882970872247,1036.3021638173004,289.5342077060476,997.3,337.6
171,173,1.3503882970872247,1036.3021638173004,289.5342077060476,997.3,337.6
172,174,1.3503882970872247,1156.3021638173004,271.5342077060476,997.3,337.6
173,175,1.3503882970872247,1156.3021638173004,271.5342077060476,997.3,337.6
174,176,3.7248438561675563,1156.3021638173004,271.5342077060476,997.3,337.6
175,177,9.209786476093912,1156.3021638173004,271.5342077060476,997.3,337.6
176,178,12.58936072339971,1156.3021638173004,271.5342077060476,997.3,337.6
177,179,6.501090117382783,1156.3021638173004,271.5342077060476,997.3,337.6
178,179,6.501090117382783,1156.3021638173004,271.5342077060476,997.3,337.6
179,179,6.501090117382783,1156.3021638173004,271.5342077060476,997.3,337.6
180,180,6.501090117382783,1156.3021638173004,271.5342077060476,997.3,337.6
181,181,6.501090117382783,1156.3021638173004,271.5342077060476,997.3,337.6
182,182,6.501090117382783,1156.3021638173004,271.5342077060476,997.3,337.6
183,183,25.73246978853381,1156.3021638173004,271.5342077060476,997.3,337.6
184,184,25.73246978853381,1156.3021638173004,271.5342077060476,997.3,337.6
185,185,25.73246978853381,1156.3021638173004,271.5342077060476,997.3,337.6
186,186,25.73246978853381,1156.3021638173004,271.5342077060476,997.3,337.6
187,187,25.73246978853381,1156.3021638173004,271.5342077060476,997.3,337.6
188,188,25.73246978853381,1156.3021638173004,271.5342077060476,962.8142857142857,376.75714285714287
189,189,25.73246978853381,894.3021638173003,473.5342077060476,928.3285714285714,415.9142857142857
190,190,25.73246978853381,894.3021638173003,473.5342077060476,893.8428571428572,455.0714285714286
191,191,25.73246978853381,894.3021638173003,473.5342077060476,859.3571428571429,494.22857142857146
192,192,25.73246978853381,894.3021638173003,473.5342077060476,824.8714285714286,533.3857142857144
193,193,25.73246978853381,894.3021638173003,473.5342077060476,790.3857142857142,572.5428571428572
194,194,25.73246978853381,894.3021638173003,473.5342077060476,755.9,611.7
195,195,25.73246978853381,894.3021638173003,473.5342077060476,755.9,611.7
196,196,25.73246978853381,632.3021638173003,674.5342077060476,755.9,611.7
197,197,25.73246978853381,632.3021638173003,674.5342077060476,755.9,611.7
198,198,25.73246978853381,632.3021638173003,674.5342077060476,755.9,611.7
199,199,35.186594122907806,632.3021638173003,674.5342077060476,755.9,611.7
200,200,30.34870636971377,632.3021638173003,674.5342077060476,755.9,611.7
201,201,6.749417161938901,632.3021638173003,674.5342077060476,755.9,611.7
202,201,6.749417161938901,632.3021638173003,674.5342077060476,755.9,611.7
203,201,6.749417161938901,632.3021638173003,674.5342077060476,755.9,611.7
204,201,6.749417161938901,632.3021638173003,674.5342077060476,755.9,611.7
205,201,6.749417161938901,632.3021638173003,674.5342077060476,755.9,611.7
206,202,20.877325862459596,632.3021638173003,674.5342077060476,755.9,611.7
207,203,25.12256412736419,632.3021638173003,674.5342077060476,755.9,611.7
208,204,11.459277592423568,632.3021638173003,674.5342077060476,755.9,611.7
209,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
210,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
211,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
212,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
213,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
214,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
215,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
216,205,2.963988881674207,632.3021638173003,674.5342077060476,755.9,611.7
217,205,2.963988881674207,632.3021638173003,674.5342077060476,780.3,580.9166666666667
218,205,2.963988881674207,632.3021638173003,674.5342077060476,804.6999999999999,550.1333333333333
219,205,2.963988881674207,632.3021638173003,674.5342077060476,829.0999999999999,519.35
220,205,2.963988881674207,774.3021638173003,677.5342077060476,853.5,488.56666666666666
221,205,2.963988881674207,774.3021638173003,677.5342077060476,877.9,457.7833333333333
222,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
223,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
224,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
225,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
226,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
227,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
228,205,2.963988881674207,774.3021638173003,677.5342077060476,902.3,427.0
229,205,2.963988881674207,917.3021638173003,679.5342077060476,902.3,427.0
230,206,2.963988881674207,917.3021638173003,679.5342077060476,902.3,427.0
231,207,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
232,208,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
233,209,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
234,210,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
235,211,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
236,212,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
237,213,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
238,214,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
239,215,17.168628659628165,917.3021638173003,679.5342077060476,902.3,427.0
240,216,53.6294581313447,917.3021638173003,679.5342077060476,902.3,427.0
241,217,53.6294581313447,917.3021638173003,679.5342077060476,902.3,427.0
242,218,53.6294581313447,917.3021638173003,679.5342077060476,902.3,427.0
243,219,53.6294581313447,917.3021638173003,679.5342077060476,902.3,427.0
244,220,53.6294581313447,917.3021638173003,463.5342077060476,902.3,427.0
245,221,53.6294581313447,917.3021638173003,463.5342077060476,902.3,427.0
246,222,53.6294581313447,917.3021638173003,463.5342077060476,902.3,427.0
247,223,53.6294581313447,917.3021638173003,463.5342077060476,902.3,427.0
248,224,53.6294581313447,917.3021638173003,463.5342077060476,902.3,427.0
249,225,53.6294581313447,917.3021638173003,463.5342077060476,898.9,401.98
250,226,53.6294581313447,917.3021638173003,463.5342077060476,895.5,376.96
251,227,53.6294581313447,917.3021638173003,463.5342077060476,892.0999999999999,351.94
252,228,60.158518649107336,917.3021638173003,463.5342077060476,888.6999999999999,326.91999999999996
253,229,69.25249040215687,917.3021638173003,247.5342077060476,885.3,301.9
254,230,81.95051044395598,917.3021638173003,247.5342077060476,885.3,301.9
255,231,35.04353481090262,917.3021638173003,247.5342077060476,885.3,301.9
255,232,15.780706688373773,917.3021638173003,247.5342077060476,885.3,301.9
255,233,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,234,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,235,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,236,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,237,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,238,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,239,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,240,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,241,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,242,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,243,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,244,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,245,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,246,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,247,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,248,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,249,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,250,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,251,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
255,252,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
256,253,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
257,254,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
258,255,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
259,256,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
260,257,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
261,258,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
262,259,2.1288713659497356,917.3021638173003,247.5342077060476,885.3,301.9
263,260,5.300145220221832,917.3021638173003,247.5342077060476,885.3,301.9
264,261,13.278090554103452,917.3021638173003,247.5342077060476,885.3,301.9
265,262,11.546290329641986,917.3021638173003,247.5342077060476,885.3,301.9
266,263,10.19499205535261,917.3021638173003,247.5342077060476,885.3,301.9
267,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
268,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
269,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
270,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
271,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
272,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
273,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
274,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
275,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
276,264,9.112321312100551,917.3021638173003,247.5342077060476,885.3,301.9
277,264,9.112321312100551,917.3021638173003,247.5342077060476,872.5,332.78
278,264,9.112321312100551,917.3021638173003,247.5342077060476,859.6999999999999,363.65999999999997
279,264,9.112321312100551,917.3021638173003,247.5342077060476,846.9,394.53999999999996
280,264,9.112321312100551,917.3021638173003,247.5342077060476,834.0999999999999,425.42
281,264,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
282,265,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
283,266,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
284,267,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
285,268,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
286,269,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
287,270,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
288,271,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
289,272,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
290,273,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
291,274,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
292,275,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
293,276,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
294,277,9.112321312100551,917.3021638173003,247.5342077060476,821.3,456.3
295,278,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
296,279,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
297,280,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
298,281,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
299,282,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
300,283,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
301,284,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
302,285,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
303,286,9.112321312100551,868.3021638173003,427.5342077060476,821.3,456.3
304,287,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
305,288,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
306,289,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
307,290,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
308,291,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
309,292,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
310,293,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
311,294,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
312,295,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
313,296,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
