path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
314,297,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
315,298,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
316,299,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
317,300,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
318,301,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
319,302,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
320,303,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
321,304,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
322,305,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
323,306,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
324,307,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
325,308,9.112321312100551,819.3021638173003,607.5342077060476,821.3,456.3
326,309,14.586141315540209,819.3021638173003,607.5342077060476,821.3,456.3
327,310,9.5610497819728,819.3021638173003,607.5342077060476,821.3,456.3
327,311,1.3254742589200648,819.3021638173003,607.5342077060476,821.3,456.3
327,312,8.503336782552289,819.3021638173003,607.5342077060476,817.8833333333333,483.4
327,313,19.698938455869797,819.3021638173003,607.5342077060476,814.4666666666666,510.5
327,314,19.698938455869797,819.3021638173003,607.5342077060476,811.05,537.6
327,315,19.698938455869797,819.3021638173003,607.5342077060476,807.6333333333333,564.7
327,316,19.698938455869797,819.3021638173003,607.5342077060476,804.2166666666666,591.8
327,317,19.698938455869797,819.3021638173003,607.5342077060476,800.8,618.9
327,318,19.698938455869797,819.3021638173003,607.5342077060476,800.8,618.9
327,319,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,320,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,321,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,322,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,323,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,324,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,325,19.698938455869797,849.3021638173003,627.5342077060476,800.8,618.9
327,326,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,327,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,328,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,329,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,330,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,331,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,332,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,333,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,334,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,335,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,336,19.698938455869797,880.3021638173003,648.5342077060476,800.8,618.9
327,337,19.698938455869797,880.3021638173003,648.5342077060476,754.55,617.325
327,338,19.698938455869797,880.3021638173003,648.5342077060476,708.3,615.75
327,339,19.698938455869797,880.3021638173003,648.5342077060476,662.05,614.175
327,340,19.698938455869797,880.3021638173003,648.5342077060476,615.8,612.6
327,341,19.698938455869797,880.3021638173003,648.5342077060476,615.8,612.6
327,342,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,343,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,344,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,345,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,346,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,347,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,348,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,349,19.698938455869797,774.3021638173003,644.5342077060476,615.8,612.6
327,350,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
327,351,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
327,352,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
327,353,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
328,354,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
329,355,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
330,356,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
331,357,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
332,358,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
333,359,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
334,360,19.698938455869797,668.3021638173003,640.5342077060476,615.8,612.6
335,361,29.092640635668758,668.3021638173003,640.5342077060476,615.8,612.6
336,362,37.09950873011526,668.3021638173003,640.5342077060476,615.8,612.6
337,363,26.56387133885044,668.3021638173003,640.5342077060476,615.8,612.6
338,364,16.432700708793053,668.3021638173003,640.5342077060476,615.8,612.6
339,365,7.248113981724604,668.3021638173003,640.5342077060476,615.8,612.6
340,366,0.7223975884278668,668.3021638173003,640.5342077060476,626.525,612.85
341,366,0.7223975884278668,668.3021638173003,640.5342077060476,637.25,613.1
342,366,0.7223975884278668,668.3021638173003,640.5342077060476,647.975,613.35
343,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
344,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
345,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
346,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
347,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
348,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
349,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
350,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
351,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
352,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
353,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
354,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
355,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
356,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
357,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
358,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
359,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
360,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
361,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
362,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
363,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
364,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
365,366,0.7223975884278668,668.3021638173003,640.5342077060476,658.7,613.6
366,366,0.7223975884278668,668.3021638173003,640.5342077060476,703.075,620.825
367,366,0.7223975884278668,668.3021638173003,640.5342077060476,747.45,628.05
368,366,11.971996965802383,668.3021638173003,640.5342077060476,791.825,635.275
369,366,11.971996965802383,668.3021638173003,640.5342077060476,836.2,642.5
370,366,11.971996965802383,668.3021638173003,640.5342077060476,836.2,642.5
371,366,11.971996965802383,668.3021638173003,640.5342077060476,836.2,642.5
372,366,11.971996965802383,668.3021638173003,640.5342077060476,836.2,642.5
373,366,11.971996965802383,668.3021638173003,640.5342077060476,836.2,642.5
374,366,11.971996965802383,668.3021638173003,640.5342077060476,836.2,642.5
375,366,27.34660762603706,668.3021638173003,640.5342077060476,836.2,642.5
376,366,27.34660762603706,668.3021638173003,640.5342077060476,836.2,642.5
377,366,27.34660762603706,668.3021638173003,640.5342077060476,836.2,642.5
378,366,27.34660762603706,668.3021638173003,640.5342077060476,836.2,642.5
379,366,27.34660762603706,668.3021638173003,640.5342077060476,836.2,642.5
380,367,27.34660762603706,668.3021638173003,640.5342077060476,836.2,642.5
381,368,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
382,369,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
383,370,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
384,371,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
385,372,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
386,373,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
387,374,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
388,375,27.34660762603706,737.3021638173003,651.5342077060476,836.2,642.5
389,376,27.34660762603706,806.3021638173003,662.5342077060476,836.2,642.5
390,377,27.34660762603706,806.3021638173003,662.5342077060476,836.2,642.5
391,378,3.013153417976628,806.3021638173003,662.5342077060476,836.2,642.5
392,379,3.013153417976628,806.3021638173003,662.5342077060476,836.2,642.5
393,380,3.013153417976628,806.3021638173003,662.5342077060476,836.2,642.5
394,381,3.013153417976628,806.3021638173003,662.5342077060476,858.575,648.8
395,382,3.013153417976628,806.3021638173003,662.5342077060476,880.95,655.1
396,383,3.013153417976628,875.3021638173003,674.5342077060476,903.325,661.4000000000001
397,384,3.013153417976628,875.3021638173003,674.5342077060476,925.7,667.7
398,385,3.013153417976628,875.3021638173003,674.5342077060476,925.7,667.7
399,386,1.6081708612196377,875.3021638173003,674.5342077060476,925.7,667.7
400,387,2.267255599784262,875.3021638173003,674.5342077060476,925.7,667.7
401,388,5.036937475506066,875.3021638173003,674.5342077060476,925.7,667.7
402,389,7.10613979763287,875.3021638173003,674.5342077060476,925.7,667.7
403,390,7.10613979763287,875.3021638173003,674.5342077060476,925.7,667.7
404,391,7.10613979763287,875.3021638173003,674.5342077060476,925.7,667.7
405,392,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
406,393,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
407,394,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
408,395,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
409,396,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
410,397,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
411,398,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
412,399,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
413,400,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
414,401,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
415,402,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
416,403,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
417,404,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
418,405,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
419,406,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
420,407,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
421,408,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
422,409,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
423,410,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
424,411,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
425,412,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
426,413,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
427,414,7.10613979763287,944.3021638173003,686.5342077060476,925.7,667.7
428,415,6.69353440059192,944.3021638173003,686.5342077060476,925.7,667.7
429,416,6.254934069685996,1009.3021638173003,685.5342077060476,925.7,667.7
430,417,5.7878589362943424,1009.3021638173003,685.5342077060476,925.7,667.7
431,418,5.289511603875051,1009.3021638173003,685.5342077060476,925.7,667.7
432,419,5.289511603875051,1009.3021638173003,685.5342077060476,925.7,667.7
433,420,5.289511603875051,1009.3021638173003,685.5342077060476,925.7,667.7
434,421,5.289511603875051,1009.3021638173003,685.5342077060476,925.7,667.7
435,422,5.289511603875051,1009.3021638173003,685.5342077060476,925.7,667.7
436,423,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
437,424,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
438,425,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
439,426,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
440,427,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
441,428,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
442,429,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
443,430,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
444,431,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
445,432,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
446,433,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
447,434,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
448,435,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
449,436,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
450,437,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
451,438,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
452,439,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
453,440,5.289511603875051,1074.3021638173004,685.5342077060476,925.7,667.7
454,441,1.553764303633604,1074.3021638173004,685.5342077060476,925.7,667.7
455,441,1.553764303633604,1074.3021638173004,685.5342077060476,914.5,659.375
456,442,4.101126158106442,1074.3021638173004,685.5342077060476,903.3,651.05
457,443,2.9293741289543744,1074.3021638173004,685.5342077060476,892.1,642.725
458,443,2.9293741289543744,1074.3021638173004,685.5342077060476,880.9,634.4
459,443,2.9293741289543744,1074.3021638173004,685.5342077060476,880.9,634.4
460,443,2.9293741289543744,1074.3021638173004,685.5342077060476,880.9,634.4
461,443,2.9293741289543744,1074.3021638173004,685.5342077060476,880.9,634.4
462,443,2.9293741289543744,1074.3021638173004,685.5342077060476,880.9,634.4
463,443,2.9293741289543744,1074.3021638173004,685.5342077060476,880.9,634.4
464,444,1.0597125773639997,1074.3021638173004,685.5342077060476,880.9,634.4
464,445,1.0597125773639997,1074.3021638173004,685.5342077060476,880.9,634.4
464,446,1.0597125773639997,1074.3021638173004,685.5342077060476,880.9,634.4
464,447,1.0597125773639997,1074.3021638173004,685.5342077060476,880.9,634.4
464,448,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,449,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,450,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,451,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,452,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,453,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,454,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,455,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,456,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,457,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,458,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,459,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,460,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,461,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,462,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
464,463,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
465,464,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
466,465,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
467,466,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
468,467,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
469,468,1.0597125773639997,913.3021638173003,655.5342077060476,880.9,634.4
470,469,8.445908896711034,913.3021638173003,655.5342077060476,880.9,634.4
471,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
472,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
473,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
474,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
475,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
476,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
477,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
478,470,2.288026137862307,913.3021638173003,655.5342077060476,880.9,634.4
479,471,7.167733471872478,913.3021638173003,655.5342077060476,880.9,634.4
480,472,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
481,472,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
482,472,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
483,472,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
484,472,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
485,472,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
486,473,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
487,474,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
488,475,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
489,476,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
490,477,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
491,478,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
492,479,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
493,480,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
494,481,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
495,482,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
496,483,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
497,484,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
498,485,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
499,486,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
500,487,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
501,488,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
502,489,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
503,490,8.92006205275213,913.3021638173003,655.5342077060476,880.9,634.4
504,491,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
505,492,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
506,493,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
507,494,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
508,495,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
509,496,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
510,497,33.74936892297101,913.3021638173003,655.5342077060476,880.9,634.4
511,498,53.180685902139395,913.3021638173003,655.5342077060476,880.9,634.4
512,499,53.180685902139395,913.3021638173003,655.5342077060476,880.9,634.4
513,500,53.180685902139395,913.3021638173003,655.5342077060476,880.9,634.4
514,501,53.180685902139395,913.3021638173003,655.5342077060476,880.9,634.4
515,502,53.180685902139395,913.3021638173003,655.5342077060476,880.9,634.4
516,503,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
517,504,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
518,505,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
519,506,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
520,507,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
521,508,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
522,509,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
523,510,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
524,511,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
525,512,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
526,513,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
527,514,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
528,515,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
529,516,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
530,517,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
531,518,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
532,519,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
533,520,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
534,521,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
535,522,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
536,523,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
537,524,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
538,525,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
539,526,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
540,527,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
541,528,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
542,529,53.180685902139395,913.3021638173003,655.5342077060476,901.5,651.7
543,530,1.1436570822768208,913.3021638173003,655.5342077060476,901.5,651.7
543,531,5.039890874496778,913.3021638173003,655.5342077060476,901.5,651.7
543,532,11.456134096971695,913.3021638173003,655.5342077060476,901.5,651.7
543,533,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,534,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,535,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,536,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,537,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,538,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,539,17.95234634939421,913.3021638173003,655.5342077060476,901.5,651.7
543,540,17.95234634939421,913.3021638173003,655.5342077060476,910.4666666666667,657.7666666666667
543,541,17.95234634939421,951.3021638173003,679.5342077060476,919.4333333333333,663.8333333333334
543,542,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
543,543,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
543,544,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
544,545,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
545,546,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
546,547,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
547,548,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
548,549,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
549,550,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
550,551,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
551,552,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
552,553,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
553,554,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
554,555,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
555,556,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
556,557,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
557,558,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
558,559,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
559,560,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
560,561,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
561,562,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
562,563,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
563,564,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
564,565,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
565,566,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
566,567,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
567,568,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
568,569,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
569,570,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
570,571,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
571,572,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
572,573,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
573,574,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
574,575,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
575,576,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
576,577,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
577,578,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
578,579,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
579,580,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
580,581,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
581,582,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
582,583,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
583,584,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
584,585,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
