path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
585,586,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
586,587,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
587,588,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
588,589,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
589,590,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
590,591,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
591,592,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
592,593,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
593,594,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
594,595,17.95234634939421,951.3021638173003,679.5342077060476,928.4,669.9
595,596,17.95234634939421,927.3021638173003,673.5342077060476,928.4,669.9
596,597,17.95234634939421,927.3021638173003,673.5342077060476,928.4,669.9
597,598,17.95234634939421,927.3021638173003,673.5342077060476,928.4,669.9
598,599,17.95234634939421,927.3021638173003,673.5342077060476,928.4,669.9
599,600,17.95234634939421,927.3021638173003,673.5342077060476,928.4,669.9
600,601,17.95234634939421,927.3021638173003,673.5342077060476,921.6,668.1
601,602,17.95234634939421,927.3021638173003,673.5342077060476,914.8,666.3
602,603,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
603,604,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
604,605,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
605,606,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
606,607,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
607,608,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
608,609,17.95234634939421,927.3021638173003,673.5342077060476,908.0,664.5
609,610,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
610,611,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
611,612,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
612,613,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
613,614,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
614,615,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
615,616,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
616,617,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
617,618,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
618,619,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
619,620,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
620,621,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
621,622,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
622,623,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
623,624,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
624,625,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
625,626,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
626,627,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
627,628,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
628,629,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
629,630,5.634047921883287,927.3021638173003,673.5342077060476,908.0,664.5
630,631,5.634047921883287,927.3021638173003,673.5342077060476,910.925,652.225
631,632,5.634047921883287,927.3021638173003,673.5342077060476,913.85,639.95
632,633,5.634047921883287,927.3021638173003,673.5342077060476,916.7750000000001,627.675
633,634,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
634,635,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
635,636,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
636,637,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
637,638,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
638,639,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
639,640,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
640,641,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
641,642,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
642,643,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
643,644,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
644,645,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
645,646,5.634047921883287,927.3021638173003,673.5342077060476,919.7,615.4
646,647,0.8038064959123492,927.3021638173003,673.5342077060476,919.7,615.4
647,648,3.869771626723421,927.3021638173003,673.5342077060476,919.7,615.4
648,649,10.105527091961724,927.3021638173003,673.5342077060476,919.7,615.4
649,649,10.105527091961724,927.3021638173003,673.5342077060476,919.7,615.4
650,649,10.105527091961724,927.3021638173003,673.5342077060476,919.7,615.4
651,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
652,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
653,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
654,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
655,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
656,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
657,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
658,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
659,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
660,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
661,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
662,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
663,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
664,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
665,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
666,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
667,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
668,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
669,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
670,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
671,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
672,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
673,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
674,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
675,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
676,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
677,649,10.105527091961724,932.3021638173003,605.5342077060476,919.7,615.4
678,649,10.105527091961724,932.3021638173003,605.5342077060476,888.9333333333334,614.1
679,649,10.105527091961724,932.3021638173003,605.5342077060476,858.1666666666666,612.8
680,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
681,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
682,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
683,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
684,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
685,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
686,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
687,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
688,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
689,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
690,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
691,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
692,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
693,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
694,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
695,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
696,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
697,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
698,649,10.105527091961724,932.3021638173003,605.5342077060476,827.4,611.5
699,649,10.105527091961724,787.3021638173003,641.5342077060476,799.4,622.15
700,650,10.105527091961724,787.3021638173003,641.5342077060476,771.4,632.8
701,651,10.105527091961724,787.3021638173003,641.5342077060476,743.4,643.45
702,652,10.105527091961724,787.3021638173003,641.5342077060476,715.4,654.1
703,653,0.08656377536467603,787.3021638173003,641.5342077060476,715.4,654.1
704,654,0.08656377536467603,787.3021638173003,641.5342077060476,715.4,654.1
705,655,0.08656377536467603,787.3021638173003,641.5342077060476,715.4,654.1
706,656,0.08656377536467603,787.3021638173003,641.5342077060476,715.4,654.1
707,657,0.08656377536467603,787.3021638173003,641.5342077060476,715.4,654.1
708,658,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
709,659,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
710,660,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
711,661,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
712,662,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
713,663,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
714,664,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
715,665,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
716,666,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
717,667,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
718,668,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
719,669,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
720,670,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
721,671,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
722,672,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
723,673,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
724,674,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
725,675,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
726,676,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
727,677,0.08656377536467603,643.3021638173003,676.5342077060476,715.4,654.1
728,678,0.08656377536467603,643.3021638173003,676.5342077060476,755.06,653.58
729,679,0.08656377536467603,643.3021638173003,676.5342077060476,794.72,653.0600000000001
730,680,0.08656377536467603,643.3021638173003,676.5342077060476,834.38,652.54
731,681,0.08656377536467603,643.3021638173003,676.5342077060476,874.04,652.02
732,682,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
733,683,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
734,684,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
735,685,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
736,686,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
737,687,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
738,688,0.08656377536467603,643.3021638173003,676.5342077060476,913.7,651.5
739,689,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
740,690,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
741,691,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
742,692,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
743,693,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
744,694,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
745,695,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
746,696,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
747,697,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
748,698,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
749,699,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
750,700,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
751,701,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
752,702,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
753,703,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
754,704,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
755,705,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
756,706,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
757,707,0.08656377536467603,914.3021638173003,685.5342077060476,913.7,651.5
758,708,2.9279367447515323,914.3021638173003,685.5342077060476,960.325,655.675
759,709,3.220029467036543,914.3021638173003,685.5342077060476,1006.95,659.85
759,710,0.24234048585744192,914.3021638173003,685.5342077060476,1053.575,664.0250000000001
759,711,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,712,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,713,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,714,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,715,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,716,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,717,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,718,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,719,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,720,0.24234048585744192,914.3021638173003,685.5342077060476,1100.2,668.2
759,721,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,722,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,723,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,724,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,725,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,726,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,727,0.24234048585744192,1088.3021638173004,686.5342077060476,1100.2,668.2
759,728,0.24234048585744192,1088.3021638173004,686.5342077060476,1136.025,666.325
759,729,0.24234048585744192,1088.3021638173004,686.5342077060476,1171.85,664.45
759,730,0.24234048585744192,1262.3021638173004,687.5342077060476,1207.675,662.575
759,731,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
759,732,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
760,733,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
761,734,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
762,735,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
763,736,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
764,737,0.24234048585744192,1262.3021638173004,687.5342077060476,1243.5,660.7
765,738,0.7081293824548192,1262.3021638173004,687.5342077060476,1243.5,660.7
766,739,1.873023831599591,1262.3021638173004,687.5342077060476,1243.5,660.7
767,740,3.3327371900720344,1262.3021638173004,687.5342077060476,1243.5,660.7
768,741,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
769,742,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
770,743,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
771,744,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
772,745,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
773,746,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
774,747,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
775,748,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
776,749,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
777,750,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
778,751,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
779,752,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
780,753,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
781,754,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
782,755,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
783,756,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
784,757,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
785,758,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
786,759,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
786,760,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
786,761,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
786,762,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
786,763,5.2125312901431755,1262.3021638173004,687.5342077060476,1243.5,660.7
786,764,5.2125312901431755,1262.3021638173004,687.5342077060476,1193.14,658.86
786,765,5.2125312901431755,1262.3021638173004,687.5342077060476,1142.78,657.02
787,766,5.2125312901431755,1262.3021638173004,687.5342077060476,1092.42,655.1800000000001
788,767,5.2125312901431755,1262.3021638173004,687.5342077060476,1042.06,653.34
789,768,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
790,769,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
791,770,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
792,771,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
793,772,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
794,773,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
795,774,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
796,775,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
797,776,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
798,777,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
799,778,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
800,779,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
801,780,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
802,781,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
803,782,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
804,783,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
805,784,5.2125312901431755,1262.3021638173004,687.5342077060476,991.7,651.5
806,785,5.2125312901431755,932.3021638173003,672.5342077060476,991.7,651.5
807,786,15.74451092080905,932.3021638173003,672.5342077060476,991.7,651.5
807,787,5.108194319365582,932.3021638173003,672.5342077060476,991.7,651.5
807,788,2.1182976399550624,932.3021638173003,672.5342077060476,991.7,651.5
807,789,2.1182976399550624,932.3021638173003,672.5342077060476,991.7,651.5
807,790,2.1182976399550624,932.3021638173003,672.5342077060476,969.325,651.275
807,791,2.1182976399550624,932.3021638173003,672.5342077060476,946.95,651.05
807,792,2.1182976399550624,932.3021638173003,672.5342077060476,924.575,650.825
807,793,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
807,794,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
807,795,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
807,796,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
807,797,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
807,798,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
807,799,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
808,800,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
809,801,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
810,802,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
811,803,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
812,804,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
813,805,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
814,806,2.1182976399550624,932.3021638173003,672.5342077060476,902.2,650.6
815,807,3.3619194945111794,932.3021638173003,672.5342077060476,902.2,650.6
816,808,2.877584025297071,932.3021638173003,672.5342077060476,902.2,650.6
817,809,2.2077828745881525,932.3021638173003,672.5342077060476,904.5550000000001,652.585
818,810,1.6861619888129704,932.3021638173003,672.5342077060476,906.9100000000001,654.57
819,811,1.6861619888129704,932.3021638173003,672.5342077060476,909.265,656.5550000000001
820,812,1.6861619888129704,932.3021638173003,672.5342077060476,911.62,658.54
821,813,1.6861619888129704,932.3021638173003,672.5342077060476,913.975,660.525
822,814,1.6861619888129704,932.3021638173003,672.5342077060476,916.33,662.51
823,815,1.6861619888129704,932.3021638173003,672.5342077060476,918.6850000000001,664.495
824,816,1.6861619888129704,932.3021638173003,672.5342077060476,921.04,666.48
825,817,1.6861619888129704,932.3021638173003,672.5342077060476,923.395,668.465
826,818,1.6861619888129704,932.3021638173003,672.5342077060476,925.75,670.45
827,819,1.6861619888129704,932.3021638173003,672.5342077060476,928.105,672.435
828,820,1.6861619888129704,932.3021638173003,672.5342077060476,930.46,674.42
829,821,1.6861619888129704,932.3021638173003,672.5342077060476,932.8149999999999,676.405
830,822,1.6861619888129704,932.3021638173003,672.5342077060476,935.17,678.39
831,823,1.6861619888129704,932.3021638173003,672.5342077060476,937.525,680.375
832,824,1.6861619888129704,932.3021638173003,672.5342077060476,939.88,682.36
833,825,1.6861619888129704,932.3021638173003,672.5342077060476,942.235,684.3449999999999
834,826,1.6861619888129704,932.3021638173003,672.5342077060476,944.5899999999999,686.3299999999999
835,827,1.6861619888129704,932.3021638173003,672.5342077060476,946.9449999999999,688.3149999999999
836,828,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
837,829,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
838,830,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
839,831,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
840,832,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
841,833,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
842,834,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
843,835,1.6861619888129704,932.3021638173003,672.5342077060476,949.3,690.3
844,836,5.6739474509732535,932.3021638173003,672.5342077060476,949.3,690.3
845,837,11.052376189049559,932.3021638173003,672.5342077060476,949.3,690.3
846,838,18.53465874731197,932.3021638173003,672.5342077060476,949.3,690.3
847,839,20.068974980286853,932.3021638173003,672.5342077060476,949.3,690.3
848,840,5.1181814194914,932.3021638173003,672.5342077060476,949.3,690.3
849,840,5.1181814194914,932.3021638173003,672.5342077060476,949.3,690.3
850,840,5.1181814194914,932.3021638173003,672.5342077060476,949.3,690.3
851,840,5.1181814194914,932.3021638173003,672.5342077060476,946.4722222222222,688.8833333333333
852,840,5.1181814194914,932.3021638173003,672.5342077060476,943.6444444444444,687.4666666666666
853,841,5.1181814194914,932.3021638173003,672.5342077060476,940.8166666666666,686.05
854,842,5.1181814194914,932.3021638173003,672.5342077060476,937.9888888888888,684.6333333333333
855,843,5.1181814194914,932.3021638173003,672.5342077060476,935.161111111111,683.2166666666666
856,844,5.1181814194914,932.3021638173003,672.5342077060476,932.3333333333333,681.8
857,845,5.1181814194914,932.3021638173003,672.5342077060476,929.5055555555555,680.3833333333333
858,846,5.1181814194914,932.3021638173003,672.5342077060476,926.6777777777777,678.9666666666666
859,847,5.1181814194914,932.3021638173003,672.5342077060476,923.8499999999999,677.55
860,848,5.1181814194914,932.3021638173003,672.5342077060476,921.0222222222222,676.1333333333333
861,849,5.1181814194914,932.3021638173003,672.5342077060476,918.1944444444445,674.7166666666666
862,850,5.1181814194914,932.3021638173003,672.5342077060476,915.3666666666667,673.3
863,851,5.1181814194914,932.3021638173003,672.5342077060476,912.5388888888889,671.8833333333333
864,852,5.1181814194914,932.3021638173003,672.5342077060476,909.7111111111111,670.4666666666666
865,853,5.1181814194914,932.3021638173003,672.5342077060476,906.8833333333333,669.05
866,854,5.1181814194914,932.3021638173003,672.5342077060476,904.0555555555555,667.6333333333333
867,855,5.1181814194914,932.3021638173003,672.5342077060476,901.2277777777778,666.2166666666666
868,856,5.1181814194914,932.3021638173003,672.5342077060476,898.4,664.8
869,857,5.1181814194914,932.3021638173003,672.5342077060476,898.4,664.8
870,858,5.1181814194914,932.3021638173003,672.5342077060476,898.4,664.8
871,859,5.1181814194914,932.3021638173003,672.5342077060476,898.4,664.8
872,860,5.1181814194914,932.3021638173003,672.5342077060476,898.8111111111111,664.8222222222222
873,861,5.1181814194914,932.3021638173003,672.5342077060476,899.2222222222222,664.8444444444444
874,862,5.1181814194914,932.3021638173003,672.5342077060476,899.6333333333333,664.8666666666667
875,863,5.1181814194914,932.3021638173003,672.5342077060476,900.0444444444445,664.8888888888889
876,864,5.1181814194914,932.3021638173003,672.5342077060476,900.4555555555555,664.911111111111
877,865,5.1181814194914,932.3021638173003,672.5342077060476,900.8666666666667,664.9333333333333
