path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
878,866,17.59330019230673,932.3021638173003,672.5342077060476,901.2777777777778,664.9555555555555
879,867,19.81243467788707,932.3021638173003,672.5342077060476,901.6888888888889,664.9777777777778
879,868,4.170679031768941,932.3021638173003,672.5342077060476,902.1,665.0
879,869,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,870,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,871,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,872,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,873,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,874,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,875,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,876,6.35527036218494,932.3021638173003,672.5342077060476,902.1,665.0
879,877,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
880,878,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
881,879,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
882,880,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
883,881,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
884,882,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
885,883,6.35527036218494,900.3021638173003,663.5342077060476,902.1,665.0
886,884,6.35527036218494,900.3021638173003,663.5342077060476,899.875,663.325
887,885,6.35527036218494,868.3021638173003,653.5342077060476,897.6500000000001,661.65
888,886,9.651232560285349,868.3021638173003,653.5342077060476,895.4250000000001,659.9749999999999
889,887,4.417826393082156,868.3021638173003,653.5342077060476,893.2,658.3
890,888,0.3169054953724619,868.3021638173003,653.5342077060476,893.2,658.3
891,888,0.3169054953724619,868.3021638173003,653.5342077060476,893.2,658.3
892,888,0.3169054953724619,868.3021638173003,653.5342077060476,875.3,651.05
893,888,0.3169054953724619,868.3021638173003,653.5342077060476,857.4,643.8
894,888,0.3169054953724619,868.3021638173003,653.5342077060476,857.4,643.8
895,888,0.3169054953724619,868.3021638173003,653.5342077060476,857.4,643.8
896,888,0.3169054953724619,868.3021638173003,653.5342077060476,857.4,643.8
897,888,0.3169054953724619,868.3021638173003,653.5342077060476,857.7904761904762,644.2142857142857
898,888,0.3169054953724619,868.3021638173003,653.5342077060476,858.1809523809524,644.6285714285714
899,888,0.3169054953724619,868.3021638173003,653.5342077060476,858.5714285714286,645.0428571428571
900,888,0.3169054953724619,868.3021638173003,653.5342077060476,858.9619047619047,645.4571428571428
901,888,0.3169054953724619,868.3021638173003,653.5342077060476,859.3523809523809,645.8714285714285
902,888,0.3169054953724619,868.3021638173003,653.5342077060476,859.7428571428571,646.2857142857142
903,888,0.3169054953724619,868.3021638173003,653.5342077060476,860.1333333333333,646.6999999999999
904,888,0.3169054953724619,868.3021638173003,653.5342077060476,860.5238095238095,647.1142857142856
905,889,2.95216341374136,868.3021638173003,653.5342077060476,860.9142857142857,647.5285714285714
906,890,2.95216341374136,868.3021638173003,653.5342077060476,861.3047619047619,647.9428571428571
907,891,2.95216341374136,868.3021638173003,653.5342077060476,861.6952380952381,648.3571428571429
908,892,2.95216341374136,868.3021638173003,653.5342077060476,862.0857142857143,648.7714285714286
909,893,2.95216341374136,868.3021638173003,653.5342077060476,862.4761904761905,649.1857142857143
910,894,2.95216341374136,868.3021638173003,653.5342077060476,862.8666666666667,649.6
911,895,2.95216341374136,868.3021638173003,653.5342077060476,863.2571428571429,650.0142857142857
912,896,2.95216341374136,868.3021638173003,653.5342077060476,863.6476190476191,650.4285714285714
913,897,2.95216341374136,868.3021638173003,653.5342077060476,864.0380952380953,650.8428571428572
914,898,2.95216341374136,868.3021638173003,653.5342077060476,864.4285714285714,651.2571428571429
915,899,2.95216341374136,868.3021638173003,653.5342077060476,864.8190476190476,651.6714285714286
916,900,2.95216341374136,868.3021638173003,653.5342077060476,865.2095238095238,652.0857142857143
917,901,2.95216341374136,868.3021638173003,653.5342077060476,865.6,652.5
918,902,2.95216341374136,868.3021638173003,653.5342077060476,865.6,652.5
919,903,2.95216341374136,868.3021638173003,653.5342077060476,865.6,652.5
920,904,2.95216341374136,868.3021638173003,653.5342077060476,879.725,624.3
921,905,2.95216341374136,868.3021638173003,653.5342077060476,893.85,596.1
922,906,2.95216341374136,868.3021638173003,653.5342077060476,907.975,567.9000000000001
923,907,2.95216341374136,868.3021638173003,653.5342077060476,922.1,539.7
924,908,2.95216341374136,868.3021638173003,653.5342077060476,922.1,539.7
925,909,2.95216341374136,868.3021638173003,653.5342077060476,922.1,539.7
926,910,2.95216341374136,868.3021638173003,653.5342077060476,922.1,539.7
927,911,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
928,912,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
929,913,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
930,914,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
931,915,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
932,916,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
933,917,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
934,918,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
935,919,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
936,920,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
937,921,2.95216341374136,924.3021638173003,562.5342077060476,922.1,539.7
938,922,0.9994850421362401,924.3021638173003,562.5342077060476,922.1,539.7
939,922,0.9994850421362401,924.3021638173003,562.5342077060476,922.1,539.7
940,923,6.614293566837666,924.3021638173003,562.5342077060476,922.1,539.7
941,924,15.00299128378766,924.3021638173003,562.5342077060476,922.1,539.7
942,925,28.080829586816943,924.3021638173003,562.5342077060476,922.1,539.7
943,926,27.67485377005667,924.3021638173003,562.5342077060476,922.1,539.7
944,927,27.67485377005667,924.3021638173003,562.5342077060476,922.1,539.7
945,928,27.67485377005667,924.3021638173003,562.5342077060476,922.1,539.7
946,929,27.67485377005667,924.3021638173003,562.5342077060476,922.1,539.7
947,930,27.67485377005667,924.3021638173003,562.5342077060476,910.05,545.05
948,931,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
949,932,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
950,933,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
951,934,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
952,935,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
953,936,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
954,937,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
955,938,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
956,939,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
957,940,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
958,941,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
959,942,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
960,943,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
961,944,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
962,945,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
963,946,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
964,947,27.67485377005667,924.3021638173003,562.5342077060476,898.0,550.4
965,948,16.594414816645127,924.3021638173003,562.5342077060476,898.0,550.4
966,949,5.101788432198526,924.3021638173003,562.5342077060476,898.0,550.4
967,949,5.101788432198526,924.3021638173003,562.5342077060476,866.0,566.12
968,949,5.101788432198526,924.3021638173003,562.5342077060476,834.0,581.84
969,950,5.922238631076661,924.3021638173003,562.5342077060476,802.0,597.56
970,951,15.7876060873974,924.3021638173003,562.5342077060476,770.0,613.28
971,952,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
972,953,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
973,954,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
974,955,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
975,956,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
976,957,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
977,958,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
978,959,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
979,960,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
980,961,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
981,962,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
982,963,15.7876060873974,924.3021638173003,562.5342077060476,738.0,629.0
983,964,15.7876060873974,841.3021638173003,596.5342077060476,738.0,629.0
984,965,15.7876060873974,841.3021638173003,596.5342077060476,738.0,629.0
985,966,15.7876060873974,841.3021638173003,596.5342077060476,738.0,629.0
986,967,14.414830171064024,841.3021638173003,596.5342077060476,738.0,629.0
987,968,13.058149536736657,841.3021638173003,596.5342077060476,738.0,629.0
988,969,11.718776029842527,841.3021638173003,596.5342077060476,738.0,629.0
989,970,10.397815250956917,841.3021638173003,596.5342077060476,738.0,629.0
990,971,9.096264448550954,841.3021638173003,596.5342077060476,738.0,629.0
991,972,7.815011776906375,758.3021638173003,629.5342077060476,738.0,629.0
992,973,6.554836819662382,758.3021638173003,629.5342077060476,738.0,629.0
993,974,5.316412260162478,758.3021638173003,629.5342077060476,738.0,629.0
994,975,4.100306566233988,758.3021638173003,629.5342077060476,738.0,629.0
995,976,2.9069875490367627,758.3021638173003,629.5342077060476,738.0,629.0
996,977,1.7368266526766216,758.3021638173003,629.5342077060476,715.8,630.875
997,978,0.5901038327989893,758.3021638173003,629.5342077060476,693.6,632.75
998,979,0.5329871123895724,758.3021638173003,629.5342077060476,671.4000000000001,634.625
999,979,0.5329871123895724,758.3021638173003,629.5342077060476,649.2,636.5
1000,979,0.5329871123895724,758.3021638173003,629.5342077060476,649.2,636.5
1001,979,0.5329871123895724,758.3021638173003,629.5342077060476,649.2,636.5
1002,979,0.5329871123895724,758.3021638173003,629.5342077060476,649.2,636.5
1003,979,0.5329871123895724,758.3021638173003,629.5342077060476,649.2,636.5
1004,979,0.5329871123895724,758.3021638173003,629.5342077060476,649.2,636.5
1005,980,1.632332887033526,758.3021638173003,629.5342077060476,649.2,636.5
1006,981,2.707894836378027,758.3021638173003,629.5342077060476,649.2,636.5
1007,982,3.759702985427027,758.3021638173003,629.5342077060476,649.2,636.5
1008,983,4.787850070745751,758.3021638173003,629.5342077060476,649.2,636.5
1009,984,5.79248564562647,758.3021638173003,629.5342077060476,649.2,636.5
1010,985,6.773810325926279,758.3021638173003,629.5342077060476,649.2,636.5
1011,986,7.7320702315114875,758.3021638173003,629.5342077060476,649.2,636.5
1012,987,7.7320702315114875,758.3021638173003,629.5342077060476,649.2,636.5
1013,988,7.7320702315114875,758.3021638173003,629.5342077060476,649.2,636.5
1014,989,7.7320702315114875,758.3021638173003,629.5342077060476,649.2,636.5
1015,990,7.7320702315114875,758.3021638173003,629.5342077060476,649.2,636.5
1016,991,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1017,992,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1018,993,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1019,994,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1020,995,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1021,996,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1022,997,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1023,998,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1024,999,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1025,1000,7.7320702315114875,649.3021638173003,663.5342077060476,649.2,636.5
1026,1001,6.612411137716805,649.3021638173003,663.5342077060476,649.2,636.5
1027,1002,5.4753214944722695,649.3021638173003,663.5342077060476,649.2,636.5
1028,1003,4.32130735833393,649.3021638173003,663.5342077060476,649.2,636.5
1029,1004,3.150944828968335,649.3021638173003,663.5342077060476,649.2,636.5
1030,1005,1.9648809505819258,649.3021638173003,663.5342077060476,649.2,636.5
1031,1006,0.7638340031261385,649.3021638173003,663.5342077060476,649.2,636.5
1032,1007,0.4514068729981923,649.3021638173003,663.5342077060476,649.2,636.5
1033,1007,0.4514068729981923,649.3021638173003,663.5342077060476,649.2,636.5
1034,1008,1.6799827668433416,649.3021638173003,663.5342077060476,649.2,636.5
1035,1009,2.920966839161207,649.3021638173003,663.5342077060476,649.2,636.5
1036,1010,4.173366942271981,649.3021638173003,663.5342077060476,649.2,636.5
1037,1011,5.436129028444686,649.3021638173003,663.5342077060476,649.2,636.5
1038,1012,6.708141341797619,649.3021638173003,663.5342077060476,649.2,636.5
1039,1013,5.999749058204015,649.3021638173003,663.5342077060476,649.2,636.5
1039,1014,4.712776901952348,649.3021638173003,663.5342077060476,649.2,636.5
1039,1015,3.420182949221099,649.3021638173003,663.5342077060476,649.2,636.5
1039,1016,2.123253339353954,649.3021638173003,663.5342077060476,649.2,636.5
1039,1017,0.8233005902549085,649.3021638173003,663.5342077060476,649.2,636.5
1039,1018,0.4783442297818036,649.3021638173003,663.5342077060476,649.2,636.5
1039,1019,0.4783442297818036,649.3021638173003,663.5342077060476,649.2,636.5
1039,1020,0.4783442297818036,649.3021638173003,663.5342077060476,649.2,636.5
1039,1021,0.4783442297818036,649.3021638173003,663.5342077060476,649.2,636.5
1039,1022,0.32234733451269054,649.3021638173003,663.5342077060476,649.2,636.5
1039,1023,0.16598867446399398,649.3021638173003,663.5342077060476,649.2,636.5
1039,1024,0.009269326711076047,649.3021638173003,663.5342077060476,664.3937500000001,637.66875
1039,1025,0.14780960500879106,649.3021638173003,663.5342077060476,679.5875000000001,638.8375
1039,1026,0.3052469904261485,649.3021638173003,663.5342077060476,694.78125,640.00625
1039,1027,0.46304167233086513,649.3021638173003,663.5342077060476,709.975,641.175
1039,1028,0.6211924666251487,649.3021638173003,663.5342077060476,725.16875,642.34375
1039,1029,0.7796981621425001,649.3021638173003,663.5342077060476,740.3625,643.5125
1039,1030,0.938557520548089,649.3021638173003,663.5342077060476,755.55625,644.68125
1039,1031,0.938557520548089,649.3021638173003,663.5342077060476,770.75,645.85
1039,1032,0.938557520548089,649.3021638173003,663.5342077060476,785.94375,647.0187500000001
1039,1033,0.938557520548089,649.3021638173003,663.5342077060476,801.1375,648.1875
1039,1034,0.938557520548089,649.3021638173003,663.5342077060476,816.33125,649.35625
1039,1035,0.938557520548089,649.3021638173003,663.5342077060476,831.525,650.5250000000001
1039,1036,0.938557520548089,649.3021638173003,663.5342077060476,846.71875,651.69375
1039,1037,0.938557520548089,649.3021638173003,663.5342077060476,861.9124999999999,652.8625000000001
1039,1038,0.938557520548089,949.3021638173003,679.5342077060476,877.1062499999999,654.03125
1039,1039,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1039,1040,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1039,1041,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1039,1042,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1039,1043,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1039,1044,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1040,1045,0.938557520548089,949.3021638173003,679.5342077060476,892.3,655.2
1041,1046,0.19862884685798277,949.3021638173003,679.5342077060476,892.3,655.2
1042,1047,1.3446418358298915,949.3021638173003,679.5342077060476,893.5166666666667,654.9666666666667
1043,1048,2.4986576204712483,949.3021638173003,679.5342077060476,894.7333333333333,654.7333333333333
1044,1049,3.659814895439827,949.3021638173003,679.5342077060476,895.95,654.5
1045,1050,3.659814895439827,949.3021638173003,679.5342077060476,897.1666666666666,654.2666666666667
1046,1051,3.659814895439827,949.3021638173003,679.5342077060476,898.3833333333333,654.0333333333333
1047,1052,1.5931948599989718,949.3021638173003,679.5342077060476,899.6,653.8
1048,1053,5.740221725916812,949.3021638173003,679.5342077060476,899.6,653.8
1049,1054,5.740221725916812,949.3021638173003,679.5342077060476,899.6,653.8
1050,1055,5.740221725916812,949.3021638173003,679.5342077060476,899.6,653.8
1051,1056,5.740221725916812,949.3021638173003,679.5342077060476,899.6,653.8
1052,1057,5.516901106742409,949.3021638173003,679.5342077060476,899.6,653.8
1053,1058,5.29364889785063,949.3021638173003,679.5342077060476,899.6,653.8
1054,1059,5.0704718435916805,949.3021638173003,679.5342077060476,899.6,653.8
1055,1060,4.847376674655048,949.3021638173003,679.5342077060476,899.6,653.8
1056,1061,4.62437010685971,949.3021638173003,679.5342077060476,897.85,654.55
1057,1062,4.401458839955086,949.3021638173003,679.5342077060476,896.1,655.3
1058,1063,4.1786495564257775,949.3021638173003,679.5342077060476,894.35,656.05
1059,1064,3.9559489203057234,949.3021638173003,679.5342077060476,892.6,656.8
1060,1065,3.73336357600207,949.3021638173003,679.5342077060476,890.85,657.55
1061,1066,3.5109001471238885,949.3021638173003,679.5342077060476,889.1,658.3
1062,1067,3.2885652353243247,949.3021638173003,679.5342077060476,889.1,658.3
1063,1068,3.066365419149929,949.3021638173003,679.5342077060476,889.1,658.3
1064,1069,2.8443072529022735,949.3021638173003,679.5342077060476,889.1,658.3
1065,1070,2.622397265507813,949.3021638173003,679.5342077060476,889.1,658.3
1066,1071,2.4006419594023423,949.3021638173003,679.5342077060476,889.1,658.3
1067,1072,2.179047809423321,949.3021638173003,679.5342077060476,889.1,658.3
1068,1073,1.9576212617179536,949.3021638173003,679.5342077060476,890.85,659.15
1069,1074,1.736368732661305,949.3021638173003,679.5342077060476,892.6,660.0
1070,1075,1.5152966077895884,949.3021638173003,679.5342077060476,894.35,660.85
1071,1076,1.2944112407438508,949.3021638173003,679.5342077060476,896.1,661.7
1072,1077,1.073718952231707,897.3021638173003,664.5342077060476,896.1,661.7
1073,1077,1.073718952231707,897.3021638173003,664.5342077060476,896.1,661.7
1074,1077,1.073718952231707,897.3021638173003,664.5342077060476,893.725,661.6437500000001
1075,1077,1.073718952231707,897.3021638173003,664.5342077060476,891.35,661.5875000000001
1076,1077,1.073718952231707,897.3021638173003,664.5342077060476,888.975,661.53125
1077,1077,1.073718952231707,897.3021638173003,664.5342077060476,886.6,661.475
1078,1077,1.073718952231707,897.3021638173003,664.5342077060476,884.225,661.41875
1079,1077,1.073718952231707,897.3021638173003,664.5342077060476,881.85,661.3625
1080,1077,1.073718952231707,897.3021638173003,664.5342077060476,879.475,661.30625
1081,1077,1.073718952231707,897.3021638173003,664.5342077060476,877.1,661.25
1082,1077,1.073718952231707,897.3021638173003,664.5342077060476,874.725,661.19375
1083,1077,1.073718952231707,897.3021638173003,664.5342077060476,872.35,661.1375
1084,1078,1.073718952231707,897.3021638173003,664.5342077060476,869.975,661.08125
1085,1079,1.073718952231707,897.3021638173003,664.5342077060476,867.6,661.025
1086,1080,4.672333129113386,897.3021638173003,664.5342077060476,865.225,660.96875
1087,1081,8.038252588194801,897.3021638173003,664.5342077060476,862.85,660.9124999999999
1088,1082,4.058312760208745,897.3021638173003,664.5342077060476,860.475,660.8562499999999
1089,1082,4.058312760208745,897.3021638173003,664.5342077060476,858.1,660.8
1090,1082,4.058312760208745,897.3021638173003,664.5342077060476,858.1,660.8
1091,1082,4.058312760208745,897.3021638173003,664.5342077060476,858.1,660.8
1092,1082,4.058312760208745,897.3021638173003,664.5342077060476,839.5500000000001,659.53
1093,1082,4.058312760208745,897.3021638173003,664.5342077060476,821.0,658.26
1094,1082,4.058312760208745,897.3021638173003,664.5342077060476,802.45,656.99
1095,1082,4.058312760208745,897.3021638173003,664.5342077060476,783.9,655.72
1096,1082,4.058312760208745,897.3021638173003,664.5342077060476,765.35,654.45
1097,1082,4.058312760208745,897.3021638173003,664.5342077060476,746.8,653.18
1098,1082,4.058312760208745,897.3021638173003,664.5342077060476,728.25,651.91
1099,1082,4.058312760208745,897.3021638173003,664.5342077060476,709.7,650.64
1100,1082,4.058312760208745,897.3021638173003,664.5342077060476,691.15,649.37
1101,1082,4.058312760208745,897.3021638173003,664.5342077060476,672.6,648.1
1102,1082,4.058312760208745,897.3021638173003,664.5342077060476,672.6,648.1
1103,1082,4.058312760208745,897.3021638173003,664.5342077060476,672.6,648.1
1104,1082,4.058312760208745,897.3021638173003,664.5342077060476,672.6,648.1
1105,1082,4.058312760208745,897.3021638173003,664.5342077060476,672.6,648.1
1106,1082,4.058312760208745,897.3021638173003,664.5342077060476,672.6,648.1
1107,1082,4.058312760208745,755.3021638173003,666.5342077060476,672.6,648.1
1108,1082,4.058312760208745,755.3021638173003,666.5342077060476,672.6,648.1
1109,1082,4.058312760208745,755.3021638173003,666.5342077060476,672.6,648.1
1110,1082,4.058312760208745,755.3021638173003,666.5342077060476,672.6,648.1
1111,1082,4.058312760208745,755.3021638173003,666.5342077060476,672.6,648.1
1112,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1113,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1114,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1115,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1116,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1117,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1118,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1119,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1120,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1121,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1122,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1123,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1124,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1125,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1126,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1127,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1128,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1129,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1130,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1131,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1132,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1133,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1134,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1135,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1136,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1137,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1138,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1139,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1140,1082,4.058312760208745,613.3021638173003,667.5342077060476,672.6,648.1
1141,1083,32.71562944869031,613.3021638173003,667.5342077060476,707.8,652.325
1142,1084,32.71562944869031,613.3021638173003,667.5342077060476,743.0,656.55
1143,1085,25.921360918430562,613.3021638173003,667.5342077060476,778.2,660.775
1144,1086,25.921360918430562,613.3021638173003,667.5342077060476,813.4,665.0
1145,1087,25.921360918430562,613.3021638173003,667.5342077060476,813.4,665.0
1146,1088,25.921360918430562,613.3021638173003,667.5342077060476,813.4,665.0
1147,1089,25.921360918430562,613.3021638173003,667.5342077060476,814.3333333333334,662.5333333333333
1148,1090,25.921360918430562,613.3021638173003,667.5342077060476,815.2666666666667,660.0666666666667
1149,1091,25.921360918430562,613.3021638173003,667.5342077060476,816.2,657.6
1150,1092,25.921360918430562,613.3021638173003,667.5342077060476,816.2,657.6
1151,1093,24.39008165603275,613.3021638173003,667.5342077060476,816.2,657.6
1152,1094,24.39008165603275,613.3021638173003,667.5342077060476,816.2,657.6
1153,1095,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1154,1096,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1155,1097,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1156,1098,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1157,1099,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1158,1100,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1159,1101,24.39008165603275,737.3021638173003,668.5342077060476,816.2,657.6
1160,1102,24.39008165603275,860.3021638173003,669.5342077060476,816.2,657.6
1161,1103,24.39008165603275,860.3021638173003,669.5342077060476,816.2,657.6
1162,1104,24.39008165603275,860.3021638173003,669.5342077060476,816.2,657.6
1163,1105,24.39008165603275,860.3021638173003,669.5342077060476,816.2,657.6
1164,1106,24.39008165603275,860.3021638173003,669.5342077060476,836.1142857142858,657.1
1165,1107,18.16351241853839,860.3021638173003,669.5342077060476,856.0285714285715,656.6
1166,1108,14.414307520149658,860.3021638173003,669.5342077060476,875.9428571428572,656.1
