path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1167,1109,14.414307520149658,860.3021638173003,669.5342077060476,895.8571428571429,655.6
1168,1110,14.414307520149658,860.3021638173003,669.5342077060476,915.7714285714286,655.1
1169,1111,14.414307520149658,860.3021638173003,669.5342077060476,935.6857142857143,654.6
1170,1112,14.414307520149658,860.3021638173003,669.5342077060476,955.6,654.1
1171,1113,14.414307520149658,860.3021638173003,669.5342077060476,975.5142857142857,653.6
1172,1114,14.414307520149658,860.3021638173003,669.5342077060476,995.4285714285714,653.1
1173,1115,14.414307520149658,860.3021638173003,669.5342077060476,1015.3428571428572,652.6
1174,1116,14.414307520149658,860.3021638173003,669.5342077060476,1035.2571428571428,652.1
1175,1117,14.414307520149658,860.3021638173003,669.5342077060476,1055.1714285714286,651.6
1176,1118,12.160632583526722,1055.3021638173004,674.5342077060476,1075.0857142857144,651.1
1176,1119,12.160632583526722,1055.3021638173004,674.5342077060476,1095.0,650.6
1176,1120,12.160632583526722,1055.3021638173004,674.5342077060476,1095.0,650.6
1176,1121,12.160632583526722,1055.3021638173004,674.5342077060476,1095.0,650.6
1176,1122,12.160632583526722,1055.3021638173004,674.5342077060476,1095.0,650.6
1176,1123,12.160632583526722,1055.3021638173004,674.5342077060476,1104.9076923076923,650.4615384615385
1176,1124,12.160632583526722,1055.3021638173004,674.5342077060476,1114.8153846153846,650.3230769230769
1176,1125,12.160632583526722,1055.3021638173004,674.5342077060476,1124.7230769230769,650.1846153846154
1176,1126,12.160632583526722,1249.3021638173004,680.5342077060476,1134.6307692307691,650.0461538461539
1176,1127,6.15374679054242,1249.3021638173004,680.5342077060476,1144.5384615384614,649.9076923076923
1176,1128,3.313444587468481,1249.3021638173004,680.5342077060476,1154.4461538461537,649.7692307692307
1176,1129,1.6660132909252934,1249.3021638173004,680.5342077060476,1164.3538461538462,649.6307692307693
1176,1130,0.5920481185032783,1249.3021638173004,680.5342077060476,1174.2615384615385,649.4923076923077
1176,1131,0.16300618482331394,1249.3021638173004,680.5342077060476,1184.1692307692308,649.3538461538461
1176,1132,0.16300618482331394,1249.3021638173004,680.5342077060476,1194.076923076923,649.2153846153846
1176,1133,0.16300618482331394,1249.3021638173004,680.5342077060476,1203.9846153846154,649.0769230769231
1176,1134,0.16300618482331394,1249.3021638173004,680.5342077060476,1213.8923076923077,648.9384615384615
1176,1135,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1136,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1137,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1138,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1139,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1140,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1141,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1142,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1143,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1144,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1145,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1146,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1147,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1148,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1149,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1150,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1151,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1152,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1153,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1154,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1155,0.16300618482331394,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1156,1.270967827731782,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1157,2.486780583114147,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1158,3.5298143715334893,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1159,4.433890573157645,1249.3021638173004,680.5342077060476,1223.8,648.8
1176,1160,4.433890573157645,1249.3021638173004,680.5342077060476,1224.2,648.5999999999999
1176,1161,4.433890573157645,1249.3021638173004,680.5342077060476,1224.6,648.4
1176,1162,4.433890573157645,1249.3021638173004,680.5342077060476,1225.0,648.1999999999999
1176,1163,4.433890573157645,1249.3021638173004,680.5342077060476,1225.3999999999999,648.0
1176,1164,4.433890573157645,1249.3021638173004,680.5342077060476,1225.8,647.8
1176,1165,4.433890573157645,1249.3021638173004,680.5342077060476,1226.1999999999998,647.6
1176,1166,4.433890573157645,1249.3021638173004,680.5342077060476,1226.6,647.4
1176,1167,4.433890573157645,1249.3021638173004,680.5342077060476,1226.6,647.4
1176,1168,4.433890573157645,1249.3021638173004,680.5342077060476,1226.6,647.4
1176,1169,4.433890573157645,1249.3021638173004,680.5342077060476,1222.975,628.85
1176,1170,4.433890573157645,1249.3021638173004,680.5342077060476,1219.35,610.3
1176,1171,4.433890573157645,1249.3021638173004,680.5342077060476,1215.725,591.75
1176,1172,4.433890573157645,1249.3021638173004,680.5342077060476,1212.1,573.2
1176,1173,4.433890573157645,1249.3021638173004,680.5342077060476,1212.1,573.2
1176,1174,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1177,1175,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1178,1176,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1179,1177,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1180,1178,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1181,1179,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1182,1180,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1183,1181,4.433890573157645,1250.3021638173004,649.5342077060476,1212.1,573.2
1184,1182,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1185,1183,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1186,1184,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1187,1185,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1188,1186,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1189,1187,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1190,1188,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1191,1189,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1192,1190,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1193,1191,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1194,1192,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1195,1193,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1196,1194,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1197,1195,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1198,1196,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1199,1197,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1200,1198,4.433890573157645,1252.3021638173004,618.5342077060476,1212.1,573.2
1201,1199,4.433890573157645,1252.3021638173004,618.5342077060476,1197.142857142857,579.0357142857143
1202,1200,4.433890573157645,1252.3021638173004,618.5342077060476,1182.1857142857143,584.8714285714286
1203,1201,4.433890573157645,1252.3021638173004,618.5342077060476,1167.2285714285713,590.7071428571429
1204,1202,4.433890573157645,1252.3021638173004,618.5342077060476,1152.2714285714285,596.5428571428572
1205,1203,4.433890573157645,1252.3021638173004,618.5342077060476,1137.3142857142857,602.3785714285715
1206,1204,4.433890573157645,1252.3021638173004,618.5342077060476,1122.357142857143,608.2142857142858
1207,1205,4.433890573157645,1252.3021638173004,618.5342077060476,1107.4,614.05
1208,1206,4.433890573157645,1239.3021638173004,603.5342077060476,1092.442857142857,619.8857142857142
1209,1207,4.433890573157645,1239.3021638173004,603.5342077060476,1077.4857142857143,625.7214285714285
1210,1208,4.433890573157645,1239.3021638173004,603.5342077060476,1062.5285714285715,631.5571428571428
1211,1209,4.433890573157645,1239.3021638173004,603.5342077060476,1047.5714285714287,637.3928571428571
1212,1210,3.39925473990146,1239.3021638173004,603.5342077060476,1032.6142857142859,643.2285714285714
1213,1211,2.266770377645708,1239.3021638173004,603.5342077060476,1017.6571428571428,649.0642857142857
1214,1212,1.0228922939838028,1239.3021638173004,603.5342077060476,1002.7,654.9
1215,1213,0.3482994287801277,1239.3021638173004,603.5342077060476,1002.7,654.9
1216,1214,1.865564514059262,1225.3021638173004,588.5342077060476,1002.7,654.9
1217,1215,3.551047814046283,1225.3021638173004,588.5342077060476,1002.7,654.9
1218,1216,5.430902187189924,1225.3021638173004,588.5342077060476,1002.7,654.9
1219,1217,7.535968234345954,1225.3021638173004,588.5342077060476,1002.7,654.9
1220,1218,9.902455094592685,1225.3021638173004,588.5342077060476,1002.7,654.9
1221,1219,12.572502268737434,1225.3021638173004,588.5342077060476,1002.7,654.9
1222,1220,15.59439153504892,1225.3021638173004,588.5342077060476,1002.7,654.9
1223,1221,19.021999365511128,1225.3021638173004,588.5342077060476,1002.7,654.9
1224,1222,41.02010431207686,1225.3021638173004,588.5342077060476,1002.7,654.9
1225,1223,36.609342196806,1225.3021638173004,588.5342077060476,1002.7,654.9
1226,1224,31.630673447084614,1225.3021638173004,588.5342077060476,1002.7,654.9
1227,1225,26.057442554100433,1225.3021638173004,588.5342077060476,1002.7,654.9
1228,1226,26.057442554100433,1225.3021638173004,588.5342077060476,1002.7,654.9
1229,1227,26.057442554100433,1225.3021638173004,588.5342077060476,1002.7,654.9
1230,1228,26.057442554100433,1225.3021638173004,588.5342077060476,1002.7,654.9
1231,1229,26.057442554100433,1225.3021638173004,588.5342077060476,990.4000000000001,658.625
1232,1230,26.057442554100433,1098.3021638173004,636.5342077060476,978.1,662.3499999999999
1233,1231,26.057442554100433,1098.3021638173004,636.5342077060476,965.8,666.0749999999999
1234,1232,26.057442554100433,1098.3021638173004,636.5342077060476,953.5,669.8
1235,1233,25.65590157483984,1098.3021638173004,636.5342077060476,953.5,669.8
1236,1234,25.249426101676097,1098.3021638173004,636.5342077060476,953.5,669.8
1237,1235,24.837966289434334,1098.3021638173004,636.5342077060476,953.5,669.8
1238,1236,24.421473119628786,1098.3021638173004,636.5342077060476,953.5,669.8
1239,1237,23.99989849511707,1098.3021638173004,636.5342077060476,953.5,669.8
1240,1238,23.573195338992132,1098.3021638173004,636.5342077060476,953.5,669.8
1241,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1242,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1243,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1244,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1245,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1246,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1247,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1248,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1249,1238,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1250,1239,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1251,1240,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1252,1241,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1253,1242,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1254,1243,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1255,1244,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1256,1245,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1257,1246,23.573195338992132,971.3021638173003,684.5342077060476,953.5,669.8
1258,1247,24.09820383928682,971.3021638173003,684.5342077060476,953.5,669.8
1259,1248,24.61131403329014,971.3021638173003,684.5342077060476,953.5,669.8
1260,1249,25.112846301753482,971.3021638173003,684.5342077060476,953.5,669.8
1261,1250,25.60311383149861,971.3021638173003,684.5342077060476,938.2666666666667,672.6666666666666
1262,1251,26.082422500799666,971.3021638173003,684.5342077060476,923.0333333333333,675.5333333333333
1263,1252,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1264,1253,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1265,1254,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1266,1255,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1267,1256,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1268,1257,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1269,1258,4.211889230617512,971.3021638173003,684.5342077060476,907.8,678.4
1270,1259,3.4058342005470026,971.3021638173003,684.5342077060476,907.8,678.4
1271,1260,2.598101272494197,971.3021638173003,684.5342077060476,907.8,678.4
1272,1261,1.789007139993807,971.3021638173003,684.5342077060476,907.8,678.4
1273,1262,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1274,1262,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1275,1262,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1276,1262,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1277,1262,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1278,1263,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1279,1264,0.9788717346909086,971.3021638173003,684.5342077060476,907.8,678.4
1280,1265,1.859445105243808,956.3021638173003,688.5342077060476,907.8,678.4
1281,1266,2.726310267634068,956.3021638173003,688.5342077060476,907.8,678.4
1282,1267,3.579397264277441,956.3021638173003,688.5342077060476,907.8,678.4
1283,1268,4.418662771550421,956.3021638173003,688.5342077060476,898.6333333333333,677.625
1284,1269,5.244088576466207,956.3021638173003,688.5342077060476,889.4666666666666,676.85
1285,1270,6.055680035475193,956.3021638173003,688.5342077060476,880.3,676.075
1286,1271,6.853464529489738,956.3021638173003,688.5342077060476,871.1333333333333,675.3
1287,1272,7.637489927721965,956.3021638173003,688.5342077060476,861.9666666666666,674.525
1288,1273,8.407823071429364,940.3021638173003,692.5342077060476,852.8,673.75
1289,1274,9.164548287197425,940.3021638173003,692.5342077060476,843.6333333333333,672.975
1290,1275,9.907765937971407,940.3021638173003,692.5342077060476,834.4666666666666,672.2
1291,1276,10.637591018716703,940.3021638173003,692.5342077060476,825.3,671.425
1292,1277,11.354151802324063,940.3021638173003,692.5342077060476,816.1333333333333,670.65
1293,1278,12.057588540213972,940.3021638173003,692.5342077060476,806.9666666666666,669.875
1294,1279,12.748052221028416,940.3021638173003,692.5342077060476,797.8,669.1
1295,1280,13.425703389838015,940.3021638173003,692.5342077060476,797.8,669.1
1296,1281,13.425703389838015,940.3021638173003,692.5342077060476,797.8,669.1
1297,1282,13.425703389838015,940.3021638173003,692.5342077060476,797.8,669.1
1298,1283,13.058016347209655,940.3021638173003,692.5342077060476,797.8,669.1
1298,1284,8.668517050345864,940.3021638173003,692.5342077060476,767.9666666666666,664.7333333333333
1299,1285,4.873692870448389,940.3021638173003,692.5342077060476,738.1333333333333,660.3666666666667
1300,1286,1.587648981976055,940.3021638173003,692.5342077060476,708.3,656.0
1301,1287,1.2677230973483256,940.3021638173003,692.5342077060476,678.4666666666666,651.6333333333333
1302,1288,3.7601521658619124,940.3021638173003,692.5342077060476,648.6333333333333,647.2666666666667
1303,1289,5.579230112489098,940.3021638173003,692.5342077060476,618.8,642.9
1303,1290,3.650595177630917,940.3021638173003,692.5342077060476,618.8,642.9
1303,1291,1.9405740019804094,940.3021638173003,692.5342077060476,618.8,642.9
1303,1292,0.41657720341602894,940.3021638173003,692.5342077060476,618.8,642.9
1304,1293,0.41657720341602894,940.3021638173003,692.5342077060476,618.8,642.9
1305,1294,0.41657720341602894,940.3021638173003,692.5342077060476,618.8,642.9
1306,1295,0.41657720341602894,940.3021638173003,692.5342077060476,618.8,642.9
1307,1296,0.41657720341602894,940.3021638173003,692.5342077060476,618.8,642.9
1308,1297,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1309,1298,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1310,1299,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1311,1300,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1312,1301,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1313,1302,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1314,1303,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1315,1304,0.41657720341602894,800.3021638173003,676.5342077060476,618.8,642.9
1316,1305,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1317,1306,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1318,1307,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1319,1308,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1320,1309,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1321,1310,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1322,1311,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1323,1312,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1324,1313,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1325,1314,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1326,1315,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1327,1316,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1328,1317,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1329,1318,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1330,1319,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1331,1320,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1332,1321,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1333,1322,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1334,1323,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1335,1324,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1336,1325,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1337,1326,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1338,1327,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1339,1328,0.41657720341602894,660.3021638173003,661.5342077060476,618.8,642.9
1340,1329,0.41657720341602894,655.3021638173003,661.5342077060476,618.8,642.9
1341,1330,0.41657720341602894,655.3021638173003,661.5342077060476,618.8,642.9
1342,1331,0.41657720341602894,655.3021638173003,661.5342077060476,618.8,642.9
1343,1332,3.811015559001143,655.3021638173003,661.5342077060476,618.8,642.9
1344,1333,1.7520925419524194,655.3021638173003,661.5342077060476,618.8,642.9
1345,1333,1.7520925419524194,655.3021638173003,661.5342077060476,618.8,642.9
1346,1333,1.7520925419524194,655.3021638173003,661.5342077060476,618.8,642.9
1347,1334,3.6050436420492424,655.3021638173003,661.5342077060476,618.8,642.9
1348,1335,10.460715919490235,650.3021638173003,660.5342077060476,618.8,642.9
1348,1336,10.460715919490235,650.3021638173003,660.5342077060476,618.8,642.9
1348,1337,10.460715919490235,650.3021638173003,660.5342077060476,618.8,642.9
1348,1338,10.078014372975472,650.3021638173003,660.5342077060476,618.8,642.9
1348,1339,9.685943004549571,650.3021638173003,660.5342077060476,618.8,642.9
1348,1340,9.284191544574508,650.3021638173003,660.5342077060476,618.8,642.9
1348,1341,9.284191544574508,650.3021638173003,660.5342077060476,618.8,642.9
1348,1342,9.284191544574508,650.3021638173003,660.5342077060476,618.8,642.9
1348,1343,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1344,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1345,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1346,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1347,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1348,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1349,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1350,9.284191544574508,646.3021638173003,660.5342077060476,618.8,642.9
1348,1351,9.284191544574508,642.3021638173003,660.5342077060476,618.8,642.9
1348,1352,9.284191544574508,642.3021638173003,660.5342077060476,618.8,642.9
1349,1353,9.284191544574508,642.3021638173003,660.5342077060476,618.8,642.9
1350,1354,9.284191544574508,642.3021638173003,660.5342077060476,618.8,642.9
1351,1355,9.028728605062575,642.3021638173003,660.5342077060476,618.8,642.9
1352,1356,4.1389824120753715,642.3021638173003,660.5342077060476,618.8,642.9
1353,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1354,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1355,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1356,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1357,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1358,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1359,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1360,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1361,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1362,1357,1.679409989491823,642.3021638173003,660.5342077060476,618.8,642.9
1363,1358,8.559652507989975,642.3021638173003,660.5342077060476,618.8,642.9
1364,1359,16.564311621207693,642.3021638173003,660.5342077060476,618.8,642.9
1365,1360,25.605571122041443,642.3021638173003,660.5342077060476,618.8,642.9
1366,1361,35.37580525770245,642.3021638173003,660.5342077060476,618.8,642.9
1367,1362,27.536486117333915,642.3021638173003,660.5342077060476,618.8,642.9
1368,1363,17.92006356776449,642.3021638173003,660.5342077060476,618.8,642.9
1369,1364,9.139127729729532,642.3021638173003,660.5342077060476,618.8,642.9
1370,1365,1.438210185616742,642.3021638173003,660.5342077060476,618.8,642.9
1371,1365,1.438210185616742,642.3021638173003,660.5342077060476,618.8,642.9
1372,1365,1.438210185616742,642.3021638173003,660.5342077060476,618.8,642.9
1373,1366,5.144005373941832,642.3021638173003,660.5342077060476,618.8,642.9
1374,1367,10.69630180868242,642.3021638173003,660.5342077060476,618.8,642.9
1375,1368,13.417291851520256,642.3021638173003,660.5342077060476,618.8,642.9
1375,1369,13.417291851520256,642.3021638173003,660.5342077060476,618.8,642.9
1375,1370,13.417291851520256,642.3021638173003,660.5342077060476,618.8,642.9
1375,1371,13.417291851520256,642.3021638173003,660.5342077060476,618.8,642.9
1376,1372,11.408800570513465,642.3021638173003,660.5342077060476,618.8,642.9
1377,1373,9.564999272685432,642.3021638173003,660.5342077060476,618.8,642.9
1378,1374,7.869814493988686,642.3021638173003,660.5342077060476,618.8,642.9
1379,1375,6.3086103271365825,642.3021638173003,660.5342077060476,618.8,642.9
1380,1376,4.8681711371006235,642.3021638173003,660.5342077060476,618.8,642.9
1381,1377,3.536631901218762,642.3021638173003,660.5342077060476,618.8,642.9
1382,1378,2.3033803519961076,642.3021638173003,660.5342077060476,618.8,642.9
1383,1379,1.1589467874812662,642.3021638173003,660.5342077060476,618.8,642.9
1384,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1385,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1386,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1387,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1388,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1389,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1390,1380,0.09489155388685565,642.3021638173003,660.5342077060476,618.8,642.9
1391,1380,0.09489155388685565,642.3021638173003,660.5342077060476,643.0545454545454,642.3
1392,1380,0.09489155388685565,642.3021638173003,660.5342077060476,667.3090909090909,641.6999999999999
1393,1380,0.09489155388685565,642.3021638173003,660.5342077060476,691.5636363636363,641.1
1394,1380,0.09489155388685565,642.3021638173003,660.5342077060476,715.8181818181818,640.5
1395,1380,0.09489155388685565,642.3021638173003,660.5342077060476,740.0727272727272,639.9
1396,1380,0.09489155388685565,642.3021638173003,660.5342077060476,764.3272727272727,639.3
1397,1380,0.09489155388685565,642.3021638173003,660.5342077060476,788.5818181818182,638.6999999999999
1398,1380,0.09489155388685565,642.3021638173003,660.5342077060476,812.8363636363637,638.0999999999999
1399,1380,0.09489155388685565,642.3021638173003,660.5342077060476,837.0909090909091,637.5
1400,1380,0.09489155388685565,642.3021638173003,660.5342077060476,861.3454545454546,636.9
1401,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1402,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1403,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1404,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1405,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
