path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1406,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1407,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1408,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1409,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1410,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1411,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1412,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1413,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1414,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1415,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1416,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1417,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1418,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1419,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1420,1380,0.09489155388685565,642.3021638173003,660.5342077060476,885.6,636.3
1421,1381,0.896303800375032,642.3021638173003,660.5342077060476,885.6,636.3
1422,1382,1.8213383643004846,642.3021638173003,660.5342077060476,885.6,636.3
1423,1383,2.550844712409238,642.3021638173003,660.5342077060476,885.6,636.3
1423,1384,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1385,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1386,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1387,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1388,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1389,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1390,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1391,1.7408549444591144,791.3021638173003,650.5342077060476,885.6,636.3
1423,1392,1.7408549444591144,939.3021638173003,640.5342077060476,885.6,636.3
1423,1393,1.7408549444591144,939.3021638173003,640.5342077060476,885.6,636.3
1423,1394,1.7408549444591144,939.3021638173003,640.5342077060476,885.6,636.3
1423,1395,1.7408549444591144,939.3021638173003,640.5342077060476,885.6,636.3
1423,1396,1.7408549444591144,939.3021638173003,640.5342077060476,885.7538461538462,636.5230769230769
1423,1397,1.7408549444591144,939.3021638173003,640.5342077060476,885.9076923076923,636.7461538461538
1423,1398,1.7408549444591144,939.3021638173003,640.5342077060476,886.0615384615385,636.9692307692308
1423,1399,1.7408549444591144,939.3021638173003,640.5342077060476,886.2153846153847,637.1923076923076
1423,1400,1.7408549444591144,939.3021638173003,640.5342077060476,886.3692307692307,637.4153846153846
1423,1401,1.7408549444591144,939.3021638173003,640.5342077060476,886.5230769230769,637.6384615384616
1423,1402,1.7408549444591144,939.3021638173003,640.5342077060476,886.6769230769231,637.8615384615384
1423,1403,1.7408549444591144,939.3021638173003,640.5342077060476,886.8307692307693,638.0846153846154
1423,1404,1.7408549444591144,939.3021638173003,640.5342077060476,886.9846153846154,638.3076923076924
1423,1405,1.7408549444591144,939.3021638173003,640.5342077060476,887.1384615384616,638.5307692307692
1423,1406,1.7408549444591144,939.3021638173003,640.5342077060476,887.2923076923078,638.7538461538462
1423,1407,1.7408549444591144,939.3021638173003,640.5342077060476,887.4461538461538,638.9769230769231
1423,1408,1.7408549444591144,939.3021638173003,640.5342077060476,887.6,639.2
1423,1409,1.6731782901064536,939.3021638173003,640.5342077060476,887.6,639.2
1423,1410,1.605640767909118,939.3021638173003,640.5342077060476,887.6,639.2
1423,1411,1.5382421363618755,939.3021638173003,640.5342077060476,887.6,639.2
1424,1412,1.4709821534127931,939.3021638173003,640.5342077060476,887.6,639.2
1425,1413,1.4038605764773937,939.3021638173003,640.5342077060476,887.6,639.2
1426,1414,1.3368771624492046,939.3021638173003,640.5342077060476,887.6,639.2
1427,1415,1.2700316677096266,939.3021638173003,640.5342077060476,887.8636363636364,639.1454545454546
1428,1416,1.2700316677096266,939.3021638173003,640.5342077060476,888.1272727272727,639.0909090909091
1429,1417,1.2700316677096266,939.3021638173003,640.5342077060476,888.3909090909091,639.0363636363637
1430,1418,2.003742612761598,939.3021638173003,640.5342077060476,888.6545454545454,638.9818181818182
1431,1419,0.1275090802710114,939.3021638173003,640.5342077060476,888.9181818181818,638.9272727272728
1432,1419,0.1275090802710114,939.3021638173003,640.5342077060476,889.1818181818182,638.8727272727273
1433,1419,0.1275090802710114,939.3021638173003,640.5342077060476,889.4454545454546,638.8181818181819
1434,1419,0.1275090802710114,939.3021638173003,640.5342077060476,889.709090909091,638.7636363636364
1435,1419,0.1275090802710114,939.3021638173003,640.5342077060476,889.9727272727273,638.709090909091
1436,1419,0.1275090802710114,939.3021638173003,640.5342077060476,890.2363636363636,638.6545454545454
1437,1419,0.1275090802710114,939.3021638173003,640.5342077060476,890.5,638.6
1438,1419,0.1275090802710114,939.3021638173003,640.5342077060476,890.5,638.6
1439,1419,0.1275090802710114,939.3021638173003,640.5342077060476,890.5,638.6
1440,1419,0.1275090802710114,939.3021638173003,640.5342077060476,890.5,638.6
1441,1419,0.1275090802710114,939.3021638173003,640.5342077060476,893.28,583.94
1442,1419,0.1275090802710114,939.3021638173003,640.5342077060476,896.06,529.28
1443,1419,0.1275090802710114,939.3021638173003,640.5342077060476,898.84,474.62
1444,1419,0.1275090802710114,939.3021638173003,640.5342077060476,901.62,419.96000000000004
1445,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1446,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1447,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1448,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1449,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1450,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1451,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1452,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1453,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1454,1419,0.1275090802710114,939.3021638173003,640.5342077060476,904.4,365.3
1455,1420,1.3750644848455267,939.3021638173003,640.5342077060476,904.4,365.3
1456,1420,1.3750644848455267,939.3021638173003,640.5342077060476,904.4,365.3
1457,1420,1.3750644848455267,939.3021638173003,640.5342077060476,904.4,365.3
1458,1420,1.3750644848455267,939.3021638173003,640.5342077060476,904.4,365.3
1459,1420,1.3750644848455267,939.3021638173003,640.5342077060476,904.4,365.3
1460,1420,1.3750644848455267,939.3021638173003,640.5342077060476,904.4,365.3
1461,1421,5.312951025646382,939.3021638173003,640.5342077060476,904.4,365.3
1462,1422,5.312951025646382,939.3021638173003,640.5342077060476,904.4,365.3
1463,1423,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1424,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1425,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1426,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1427,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1428,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1429,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1430,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1431,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1432,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1433,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1434,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1435,2.864692675683775,939.3021638173003,640.5342077060476,904.4,365.3
1463,1436,2.864692675683775,939.3021638173003,258.5342077060476,904.4,365.3
1463,1437,2.864692675683775,939.3021638173003,258.5342077060476,905.4,340.7
1464,1438,2.864692675683775,939.3021638173003,258.5342077060476,906.4,316.1
1465,1439,2.864692675683775,939.3021638173003,258.5342077060476,907.4,291.5
1466,1440,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1467,1441,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1468,1442,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1469,1443,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1470,1444,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1471,1445,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1472,1446,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1473,1447,2.864692675683775,939.3021638173003,258.5342077060476,908.4,266.9
1474,1448,1.0194740037134664,939.3021638173003,258.5342077060476,908.4,266.9
1475,1449,1.0505580319603962,939.3021638173003,258.5342077060476,908.4,266.9
1476,1450,3.3826264255934655,939.3021638173003,258.5342077060476,908.4,266.9
1477,1451,6.020448771321663,939.3021638173003,258.5342077060476,908.4,266.9
1478,1452,9.01468389906541,939.3021638173003,258.5342077060476,908.4,266.9
1479,1453,12.125154463581117,939.3021638173003,258.5342077060476,908.4,266.9
1480,1454,8.241058670677782,939.3021638173003,258.5342077060476,908.4,266.9
1481,1455,3.8176760698717636,939.3021638173003,258.5342077060476,908.4,266.9
1482,1456,1.2008710021046414,939.3021638173003,258.5342077060476,908.4,266.9
1483,1456,1.2008710021046414,939.3021638173003,258.5342077060476,908.4,266.9
1484,1456,1.2008710021046414,939.3021638173003,258.5342077060476,908.4,266.9
1485,1457,6.849737737061342,939.3021638173003,258.5342077060476,908.4,266.9
1486,1458,13.124652097947337,939.3021638173003,258.5342077060476,908.4,266.9
1487,1459,19.961372865142774,939.3021638173003,258.5342077060476,908.4,266.9
1488,1460,23.392027728710637,939.3021638173003,258.5342077060476,908.4,266.9
1489,1461,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1490,1462,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1491,1463,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1492,1464,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1493,1465,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1494,1466,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1495,1467,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1496,1468,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1497,1469,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1498,1470,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1499,1471,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1500,1472,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1501,1473,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1502,1474,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1503,1475,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1504,1476,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1505,1477,15.915182519843983,939.3021638173003,258.5342077060476,908.4,266.9
1506,1478,9.90257283007204,939.3021638173003,258.5342077060476,908.4,266.9
1507,1479,3.943820319363518,939.3021638173003,258.5342077060476,908.4,266.9
1508,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1509,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1510,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1511,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1512,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1513,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1514,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1515,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1516,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1517,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1518,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1519,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1520,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1521,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1522,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1523,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1524,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1525,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1526,1480,1.8372694677982047,939.3021638173003,258.5342077060476,908.4,266.9
1527,1481,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1482,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1483,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1484,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1485,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1486,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1487,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1527,1488,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1528,1489,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1529,1490,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1530,1491,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1531,1492,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1532,1493,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1533,1494,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1534,1495,1.4406947754830082,939.3021638173003,258.5342077060476,908.4,266.9
1535,1496,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1536,1497,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1537,1498,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1538,1499,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1539,1500,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1540,1501,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1541,1502,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1542,1503,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1543,1504,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1544,1505,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1545,1506,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1546,1507,4.49148359224165,939.3021638173003,258.5342077060476,908.4,266.9
1547,1508,1.9452130770830418,939.3021638173003,258.5342077060476,908.4,266.9
1548,1509,7.898019096365656,939.3021638173003,258.5342077060476,908.4,266.9
1549,1510,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1550,1511,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1551,1512,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1552,1513,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1553,1514,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1554,1515,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1555,1516,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1517,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1518,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1519,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1520,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1521,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1522,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1523,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1524,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1525,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1526,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1527,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1528,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1556,1529,13.306559807586217,939.3021638173003,258.5342077060476,908.4,266.9
1557,1530,16.673688924289863,939.3021638173003,258.5342077060476,908.4,266.9
1558,1531,19.908565521674397,939.3021638173003,258.5342077060476,908.4,266.9
1559,1532,19.113320450970882,939.3021638173003,258.5342077060476,908.4,266.9
1559,1533,16.173709726851563,939.3021638173003,258.5342077060476,908.4,266.9
1559,1534,13.388895114628005,939.3021638173003,258.5342077060476,908.4,266.9
1559,1535,10.759088424258442,939.3021638173003,258.5342077060476,908.4,266.9
1559,1536,8.28187035214272,939.3021638173003,258.5342077060476,908.4,266.9
1559,1537,5.952812531978197,939.3021638173003,258.5342077060476,908.4,266.9
1559,1538,3.7660395797248554,939.3021638173003,258.5342077060476,908.4,266.9
1559,1539,1.7147102358224358,939.3021638173003,258.5342077060476,908.4,266.9
1560,1540,0.20858871102364002,939.3021638173003,258.5342077060476,908.4,266.9
1561,1541,2.011532361560816,939.3021638173003,258.5342077060476,908.4,266.9
1562,1542,2.011532361560816,939.3021638173003,258.5342077060476,908.4,266.9
1563,1543,2.011532361560816,939.3021638173003,258.5342077060476,908.4,266.9
1564,1544,2.011532361560816,939.3021638173003,258.5342077060476,908.4,266.9
1565,1545,2.011532361560816,939.3021638173003,258.5342077060476,908.4,266.9
1566,1546,7.52356389683476,939.3021638173003,258.5342077060476,908.4,266.9
1567,1547,6.406969208098876,939.3021638173003,258.5342077060476,910.9666666666667,293.7333333333333
1568,1548,2.669714538411661,939.3021638173003,258.5342077060476,913.5333333333333,320.56666666666666
1569,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1570,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1571,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1572,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1573,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1574,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1575,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1576,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1577,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1578,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1579,1549,0.44439029606026437,939.3021638173003,258.5342077060476,916.1,347.4
1580,1549,0.44439029606026437,940.3021638173003,306.5342077060476,916.1,347.4
1581,1549,0.44439029606026437,940.3021638173003,306.5342077060476,916.1,347.4
1582,1549,0.44439029606026437,940.3021638173003,306.5342077060476,916.1,347.4
1583,1549,0.44439029606026437,940.3021638173003,306.5342077060476,890.95,381.92499999999995
1584,1549,0.44439029606026437,940.3021638173003,306.5342077060476,865.8,416.45
1585,1549,0.44439029606026437,940.3021638173003,306.5342077060476,840.65,450.975
1586,1549,0.44439029606026437,940.3021638173003,306.5342077060476,815.5,485.5
1587,1549,0.44439029606026437,940.3021638173003,306.5342077060476,790.35,520.025
1588,1549,0.44439029606026437,940.3021638173003,306.5342077060476,765.2,554.55
1589,1549,0.44439029606026437,940.3021638173003,306.5342077060476,740.05,589.075
1590,1550,3.064690552835929,940.3021638173003,306.5342077060476,714.9,623.6
1591,1551,4.963073641208946,940.3021638173003,306.5342077060476,714.9,623.6
1592,1552,4.963073641208946,940.3021638173003,306.5342077060476,714.9,623.6
1593,1553,4.963073641208946,940.3021638173003,306.5342077060476,714.9,623.6
1594,1554,4.963073641208946,940.3021638173003,306.5342077060476,714.9,623.6
1595,1555,4.963073641208946,940.3021638173003,306.5342077060476,714.9,623.6
1596,1556,4.963073641208946,672.3021638173003,639.5342077060476,714.9,623.6
1597,1557,4.963073641208946,672.3021638173003,639.5342077060476,714.9,623.6
1598,1558,4.963073641208946,672.3021638173003,639.5342077060476,714.9,623.6
1599,1559,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1600,1560,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1601,1561,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1602,1562,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1603,1563,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1604,1564,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1605,1565,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1606,1566,4.483557195178616,672.3021638173003,639.5342077060476,714.9,623.6
1607,1567,4.236205610672257,672.3021638173003,639.5342077060476,714.9,623.6
1608,1568,4.236205610672257,672.3021638173003,639.5342077060476,694.1,628.6
1609,1569,4.236205610672257,672.3021638173003,639.5342077060476,673.3,633.6
1610,1570,4.236205610672257,672.3021638173003,639.5342077060476,652.5,638.6
1611,1571,4.236205610672257,672.3021638173003,639.5342077060476,652.5,638.6
1612,1572,4.236205610672257,672.3021638173003,639.5342077060476,652.5,638.6
1613,1573,4.236205610672257,672.3021638173003,639.5342077060476,652.5,638.6
1614,1574,4.236205610672257,672.3021638173003,639.5342077060476,652.5,638.6
1615,1575,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1576,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1577,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1578,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1579,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1580,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1581,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1582,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1583,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1584,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1585,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1586,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1615,1587,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1616,1588,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1617,1589,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1618,1590,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1619,1591,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1620,1592,3.9942900876905347,672.3021638173003,639.5342077060476,652.5,638.6
1621,1593,3.9942900876905347,672.3021638173003,639.5342077060476,698.6,644.76
1622,1594,3.9942900876905347,672.3021638173003,639.5342077060476,744.7,650.92
1623,1595,3.9942900876905347,672.3021638173003,639.5342077060476,790.8,657.08
1624,1596,3.9942900876905347,672.3021638173003,639.5342077060476,836.9,663.24
1625,1597,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1626,1598,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1627,1599,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1628,1600,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1629,1601,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1630,1602,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1631,1603,3.9942900876905347,672.3021638173003,639.5342077060476,883.0,669.4
1632,1604,3.9942900876905347,796.3021638173003,666.5342077060476,883.92,669.27
1633,1605,3.9942900876905347,796.3021638173003,666.5342077060476,884.84,669.14
1634,1606,3.9942900876905347,796.3021638173003,666.5342077060476,885.76,669.01
1635,1607,3.9942900876905347,796.3021638173003,666.5342077060476,886.6800000000001,668.88
1636,1608,3.9942900876905347,796.3021638173003,666.5342077060476,887.6,668.75
1637,1609,3.9942900876905347,796.3021638173003,666.5342077060476,888.52,668.62
1638,1610,3.9942900876905347,796.3021638173003,666.5342077060476,889.44,668.49
1639,1611,3.9942900876905347,796.3021638173003,666.5342077060476,890.36,668.36
1640,1612,3.9942900876905347,920.3021638173003,692.5342077060476,891.2800000000001,668.23
1641,1613,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1642,1614,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1643,1615,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1644,1616,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1645,1617,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1646,1618,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1647,1619,3.9942900876905347,920.3021638173003,692.5342077060476,892.2,668.1
1648,1620,3.9942900876905347,920.3021638173003,692.5342077060476,891.6750000000001,668.575
1649,1621,3.9942900876905347,920.3021638173003,692.5342077060476,891.1500000000001,669.05
1650,1622,3.9942900876905347,920.3021638173003,692.5342077060476,890.625,669.525
1651,1623,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1652,1624,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1653,1625,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1654,1626,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
