path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1655,1627,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1656,1628,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1657,1629,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1658,1630,3.9942900876905347,920.3021638173003,692.5342077060476,890.1,670.0
1659,1631,3.9942900876905347,920.3021638173003,692.5342077060476,893.8857142857144,670.4857142857143
1660,1632,3.9942900876905347,920.3021638173003,692.5342077060476,897.6714285714286,670.9714285714285
1661,1633,3.9942900876905347,920.3021638173003,692.5342077060476,901.4571428571429,671.4571428571428
1662,1634,3.9942900876905347,920.3021638173003,692.5342077060476,905.2428571428571,671.9428571428572
1663,1635,3.9942900876905347,920.3021638173003,692.5342077060476,909.0285714285715,672.4285714285714
1664,1636,3.9942900876905347,920.3021638173003,692.5342077060476,912.8142857142857,672.9142857142857
1665,1637,3.9942900876905347,920.3021638173003,692.5342077060476,916.6,673.4
1666,1638,3.9942900876905347,920.3021638173003,692.5342077060476,916.6,673.4
1667,1639,3.9942900876905347,920.3021638173003,692.5342077060476,916.6,673.4
1668,1640,3.9942900876905347,920.3021638173003,692.5342077060476,916.16,672.76
1669,1641,3.9942900876905347,920.3021638173003,692.5342077060476,915.72,672.12
1670,1642,3.9942900876905347,920.3021638173003,692.5342077060476,915.28,671.48
1671,1643,3.9942900876905347,920.3021638173003,692.5342077060476,914.84,670.84
1672,1644,3.9942900876905347,920.3021638173003,692.5342077060476,914.4,670.2
1673,1645,3.9942900876905347,920.3021638173003,692.5342077060476,914.4,670.2
1674,1646,3.9942900876905347,920.3021638173003,692.5342077060476,914.4,670.2
1675,1647,3.9942900876905347,920.3021638173003,692.5342077060476,914.4,670.2
1676,1648,3.9942900876905347,920.3021638173003,692.5342077060476,914.4,670.2
1677,1649,3.9942900876905347,920.3021638173003,692.5342077060476,920.4888888888888,670.3844444444445
1678,1650,3.9942900876905347,920.3021638173003,692.5342077060476,926.5777777777778,670.568888888889
1679,1651,3.9942900876905347,920.3021638173003,692.5342077060476,932.6666666666666,670.7533333333333
1680,1652,3.9942900876905347,920.3021638173003,692.5342077060476,938.7555555555556,670.9377777777778
1681,1653,3.9942900876905347,920.3021638173003,692.5342077060476,944.8444444444444,671.1222222222223
1682,1654,3.9942900876905347,920.3021638173003,692.5342077060476,950.9333333333333,671.3066666666667
1683,1655,3.9942900876905347,920.3021638173003,692.5342077060476,957.0222222222222,671.4911111111112
1684,1656,3.9942900876905347,920.3021638173003,692.5342077060476,963.1111111111111,671.6755555555555
1685,1657,3.9942900876905347,920.3021638173003,692.5342077060476,969.2,671.86
1686,1658,3.9942900876905347,920.3021638173003,692.5342077060476,975.2888888888889,672.0444444444445
1687,1659,3.9942900876905347,920.3021638173003,692.5342077060476,981.3777777777777,672.228888888889
1688,1660,3.9942900876905347,920.3021638173003,692.5342077060476,987.4666666666667,672.4133333333334
1689,1661,3.9942900876905347,920.3021638173003,692.5342077060476,993.5555555555555,672.5977777777778
1690,1662,2.8882464706347792,920.3021638173003,692.5342077060476,999.6444444444445,672.7822222222222
1691,1663,1.616113086228359,920.3021638173003,692.5342077060476,1005.7333333333333,672.9666666666667
1692,1664,0.13903257693287505,920.3021638173003,692.5342077060476,1011.8222222222222,673.1511111111112
1693,1665,1.5943251141418235,920.3021638173003,692.5342077060476,1017.9111111111112,673.3355555555556
1694,1666,3.652809625448703,920.3021638173003,692.5342077060476,1024.0,673.52
1695,1667,6.326738078565433,920.3021638173003,692.5342077060476,1030.088888888889,673.7044444444444
1696,1668,3.3009339404842186,1038.3021638173004,691.5342077060476,1036.177777777778,673.8888888888889
1697,1669,0.4539957137629682,1038.3021638173004,691.5342077060476,1042.2666666666667,674.0733333333334
1698,1669,0.4539957137629682,1038.3021638173004,691.5342077060476,1048.3555555555556,674.2577777777778
1699,1669,0.4539957137629682,1038.3021638173004,691.5342077060476,1054.4444444444446,674.4422222222222
1700,1669,0.4539957137629682,1038.3021638173004,691.5342077060476,1060.5333333333333,674.6266666666667
1701,1669,0.4539957137629682,1038.3021638173004,691.5342077060476,1066.6222222222223,674.8111111111111
1702,1670,5.190264399753679,1038.3021638173004,691.5342077060476,1072.7111111111112,674.9955555555556
1703,1671,33.88062818130814,1038.3021638173004,691.5342077060476,1078.8,675.1800000000001
1704,1672,26.05573558270418,1038.3021638173004,691.5342077060476,1084.888888888889,675.3644444444444
1705,1673,26.05573558270418,1038.3021638173004,691.5342077060476,1090.9777777777779,675.5488888888889
1706,1674,26.05573558270418,1038.3021638173004,691.5342077060476,1097.0666666666666,675.7333333333333
1707,1675,26.05573558270418,1038.3021638173004,691.5342077060476,1103.1555555555556,675.9177777777778
1708,1676,26.05573558270418,1038.3021638173004,691.5342077060476,1109.2444444444445,676.1022222222223
1709,1677,26.05573558270418,1038.3021638173004,691.5342077060476,1115.3333333333335,676.2866666666666
1710,1678,26.05573558270418,1038.3021638173004,691.5342077060476,1121.4222222222222,676.4711111111111
1711,1679,26.05573558270418,1038.3021638173004,691.5342077060476,1127.5111111111112,676.6555555555556
1712,1680,26.05573558270418,1038.3021638173004,691.5342077060476,1133.6000000000001,676.84
1713,1681,26.05573558270418,1038.3021638173004,691.5342077060476,1139.6888888888889,677.0244444444445
1714,1682,26.05573558270418,1038.3021638173004,691.5342077060476,1145.7777777777778,677.2088888888889
1715,1683,26.05573558270418,1038.3021638173004,691.5342077060476,1151.8666666666668,677.3933333333333
1716,1684,26.05573558270418,1038.3021638173004,691.5342077060476,1157.9555555555557,677.5777777777778
1717,1685,26.05573558270418,1038.3021638173004,691.5342077060476,1164.0444444444445,677.7622222222222
1718,1686,26.05573558270418,1038.3021638173004,691.5342077060476,1170.1333333333334,677.9466666666667
1719,1687,26.05573558270418,1038.3021638173004,691.5342077060476,1176.2222222222222,678.1311111111111
1720,1688,26.05573558270418,1133.3021638173004,688.5342077060476,1182.3111111111111,678.3155555555555
1721,1689,26.05573558270418,1133.3021638173004,688.5342077060476,1188.4,678.5
1722,1690,26.05573558270418,1133.3021638173004,688.5342077060476,1188.4,678.5
1723,1691,26.05573558270418,1133.3021638173004,688.5342077060476,1188.4,678.5
1724,1692,26.05573558270418,1133.3021638173004,688.5342077060476,1188.4,678.5
1725,1693,26.05573558270418,1133.3021638173004,688.5342077060476,1188.4,678.5
1726,1694,26.05573558270418,1133.3021638173004,688.5342077060476,1176.2764705882353,678.0470588235294
1727,1695,26.05573558270418,1133.3021638173004,688.5342077060476,1164.1529411764707,677.5941176470589
1728,1696,26.05573558270418,1133.3021638173004,688.5342077060476,1152.0294117647059,677.1411764705882
1729,1697,26.05573558270418,1133.3021638173004,688.5342077060476,1139.9058823529413,676.6882352941176
1730,1698,26.05573558270418,1227.3021638173004,684.5342077060476,1127.7823529411764,676.2352941176471
1731,1699,26.05573558270418,1227.3021638173004,684.5342077060476,1115.6588235294118,675.7823529411764
1732,1700,26.05573558270418,1227.3021638173004,684.5342077060476,1103.535294117647,675.3294117647058
1733,1701,26.05573558270418,1227.3021638173004,684.5342077060476,1091.4117647058824,674.8764705882353
1734,1702,26.05573558270418,1227.3021638173004,684.5342077060476,1079.2882352941176,674.4235294117647
1735,1703,26.05573558270418,1227.3021638173004,684.5342077060476,1067.164705882353,673.9705882352941
1736,1704,26.05573558270418,1227.3021638173004,684.5342077060476,1055.0411764705882,673.5176470588235
1737,1705,26.05573558270418,1227.3021638173004,684.5342077060476,1042.9176470588236,673.0647058823529
1738,1706,26.05573558270418,1227.3021638173004,684.5342077060476,1030.7941176470588,672.6117647058824
1739,1707,25.934284776545,1227.3021638173004,684.5342077060476,1018.6705882352941,672.1588235294117
1740,1708,25.812999451673328,1227.3021638173004,684.5342077060476,1006.5470588235294,671.7058823529411
1741,1709,25.69188035482967,1227.3021638173004,684.5342077060476,994.4235294117647,671.2529411764706
1742,1710,25.57092822476683,1227.3021638173004,684.5342077060476,982.3,670.8
1743,1711,25.450143792249662,1227.3021638173004,684.5342077060476,982.3,670.8
1744,1712,25.329527780056047,1227.3021638173004,684.5342077060476,982.3,670.8
1745,1713,25.209080902978798,1227.3021638173004,684.5342077060476,980.1666666666666,671.7666666666667
1746,1714,25.08880386782783,1227.3021638173004,684.5342077060476,978.0333333333333,672.7333333333333
1747,1715,24.968697373433766,1227.3021638173004,684.5342077060476,975.9,673.7
1748,1716,24.848762110651556,1227.3021638173004,684.5342077060476,975.9,673.7
1749,1717,24.72899876236545,1227.3021638173004,684.5342077060476,975.9,673.7
1750,1718,24.609408003494547,1227.3021638173004,684.5342077060476,975.9,673.7
1751,1719,24.489990500998783,1227.3021638173004,684.5342077060476,975.9,673.7
1752,1720,24.489990500998783,998.3021638173003,676.5342077060476,975.9,673.7
1753,1721,24.489990500998783,998.3021638173003,676.5342077060476,975.9,673.7
1754,1722,24.489990500998783,998.3021638173003,676.5342077060476,975.9,673.7
1755,1723,24.489990500998783,998.3021638173003,676.5342077060476,975.9,673.7
1756,1724,24.489990500998783,998.3021638173003,676.5342077060476,975.9,673.7
1757,1725,24.489990500998783,998.3021638173003,676.5342077060476,975.9,673.7
1758,1726,24.40550504301052,998.3021638173003,676.5342077060476,975.9,673.7
1759,1727,24.320744602448706,998.3021638173003,676.5342077060476,975.9,673.7
1760,1728,24.23570820741672,768.3021638173003,668.5342077060476,975.9,673.7
1761,1729,24.15039488454233,768.3021638173003,668.5342077060476,975.9,673.7
1762,1730,24.064803659014906,768.3021638173003,668.5342077060476,975.9,673.7
1763,1731,23.97893355462432,768.3021638173003,668.5342077060476,975.9,673.7
1764,1732,23.89278359379971,768.3021638173003,668.5342077060476,975.9,673.7
1765,1733,23.806352797649666,768.3021638173003,668.5342077060476,975.9,673.7
1766,1734,23.719640186002806,768.3021638173003,668.5342077060476,947.65,663.825
1767,1735,23.63264477744938,768.3021638173003,668.5342077060476,919.4,653.95
1768,1736,23.545365589383607,768.3021638173003,668.5342077060476,891.15,644.075
1769,1736,23.545365589383607,768.3021638173003,668.5342077060476,862.9,634.2
1770,1737,23.545365589383607,768.3021638173003,668.5342077060476,862.9,634.2
1771,1738,23.545365589383607,768.3021638173003,668.5342077060476,862.9,634.2
1772,1739,23.545365589383607,768.3021638173003,668.5342077060476,862.9,634.2
1773,1740,44.998748509854764,768.3021638173003,668.5342077060476,862.9,634.2
1774,1741,87.88410706447583,768.3021638173003,668.5342077060476,862.9,634.2
1775,1742,38.88421709069094,768.3021638173003,668.5342077060476,862.9,634.2
1775,1743,21.729684476160546,768.3021638173003,668.5342077060476,862.9,634.2
1775,1744,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1775,1745,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1776,1746,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1777,1747,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1778,1748,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1779,1749,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1780,1750,13.448459348152516,768.3021638173003,668.5342077060476,862.9,634.2
1781,1751,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1782,1752,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1783,1753,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1784,1754,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1785,1755,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1786,1756,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1787,1757,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1788,1758,13.448459348152516,848.3021638173003,659.5342077060476,862.9,634.2
1789,1759,13.448459348152516,928.3021638173003,650.5342077060476,862.9,634.2
1790,1760,13.448459348152516,928.3021638173003,650.5342077060476,862.9,634.2
1791,1761,13.448459348152516,928.3021638173003,650.5342077060476,862.9,634.2
1792,1762,13.448459348152516,928.3021638173003,650.5342077060476,862.9,634.2
1793,1763,13.448459348152516,928.3021638173003,650.5342077060476,879.9333333333333,631.2333333333333
1794,1764,13.448459348152516,928.3021638173003,650.5342077060476,896.9666666666667,628.2666666666667
1795,1765,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1796,1766,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1797,1767,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1798,1768,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1799,1769,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1800,1770,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1801,1771,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1802,1772,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1803,1773,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1804,1774,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1805,1775,13.448459348152516,928.3021638173003,650.5342077060476,914.0,625.3
1806,1776,11.115051528333227,928.3021638173003,650.5342077060476,914.0,625.3
1807,1777,9.257096015054525,928.3021638173003,650.5342077060476,914.0,625.3
1808,1778,7.745665985752864,928.3021638173003,650.5342077060476,914.0,625.3
1809,1779,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1810,1780,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1811,1781,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1812,1782,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1813,1783,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1814,1784,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1815,1785,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1816,1786,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1817,1787,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1818,1788,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1819,1789,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1820,1790,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1821,1791,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1822,1792,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1823,1793,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1824,1794,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1825,1795,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1826,1796,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1827,1797,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1828,1798,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1829,1799,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1830,1800,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1831,1801,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1832,1802,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1833,1803,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1834,1804,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1835,1805,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1836,1806,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1837,1807,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1838,1808,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1839,1809,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1840,1810,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1841,1811,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1842,1812,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1843,1813,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1844,1814,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1845,1815,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1846,1816,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1847,1817,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1848,1818,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1849,1819,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1850,1820,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1851,1821,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1852,1822,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1853,1823,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1854,1824,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1855,1825,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1856,1826,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1857,1827,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1858,1828,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1859,1829,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1860,1830,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1861,1831,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1862,1832,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1863,1833,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1864,1834,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1865,1835,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1866,1836,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1867,1837,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1868,1838,6.493710816808538,928.3021638173003,650.5342077060476,914.0,625.3
1869,1839,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1870,1840,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1871,1841,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1872,1842,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1873,1843,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1874,1844,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1875,1845,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1876,1846,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1877,1847,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1878,1848,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1879,1849,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1880,1850,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1881,1851,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1882,1852,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1883,1853,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1884,1854,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1885,1855,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1886,1856,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1887,1857,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1888,1858,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1889,1859,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1890,1860,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1891,1861,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1892,1862,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1893,1863,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1894,1864,6.493710816808538,946.3021638173003,625.5342077060476,914.0,625.3
1895,1865,6.493710816808538,946.3021638173003,625.5342077060476,905.6666666666666,637.0
1896,1866,6.493710816808538,946.3021638173003,625.5342077060476,897.3333333333334,648.6999999999999
1897,1867,6.493710816808538,946.3021638173003,625.5342077060476,889.0,660.4
1898,1868,6.493710816808538,946.3021638173003,625.5342077060476,889.0,660.4
1899,1869,6.493710816808538,946.3021638173003,625.5342077060476,889.0,660.4
1900,1870,6.493710816808538,946.3021638173003,625.5342077060476,889.0,660.4
1901,1871,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1902,1872,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1903,1873,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1904,1874,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1905,1875,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1906,1876,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1907,1877,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1908,1878,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1909,1879,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1910,1880,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1911,1881,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1912,1882,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1913,1883,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1914,1884,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1915,1885,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1916,1886,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1917,1887,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1918,1888,6.493710816808538,918.3021638173003,686.5342077060476,889.0,660.4
1919,1889,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1890,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1891,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1892,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1893,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1894,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1895,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1896,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1897,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1898,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1899,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1900,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1901,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1902,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1903,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1904,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1905,5.8767333673124735,918.3021638173003,686.5342077060476,889.0,660.4
1919,1906,6.438004670783939,918.3021638173003,686.5342077060476,889.0,660.4
1919,1907,7.133488885008929,918.3021638173003,686.5342077060476,889.0,660.4
1919,1908,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1919,1909,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1920,1910,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1921,1911,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1922,1912,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1923,1913,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1924,1914,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1925,1915,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1926,1916,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1927,1917,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1928,1918,8.017559784113176,918.3021638173003,686.5342077060476,889.0,660.4
1929,1919,8.017559784113176,910.3021638173003,656.5342077060476,889.0,660.4
1930,1920,8.017559784113176,910.3021638173003,656.5342077060476,889.0,660.4
1931,1921,8.017559784113176,910.3021638173003,656.5342077060476,889.0,660.4
1932,1922,18.773866551514498,910.3021638173003,656.5342077060476,889.0,660.4
1933,1923,32.50080098705478,910.3021638173003,656.5342077060476,889.0,660.4
1934,1924,48.45747323147798,910.3021638173003,656.5342077060476,889.0,660.4
1935,1925,39.7485769375972,910.3021638173003,656.5342077060476,889.0,660.4
1936,1926,25.799201427036156,910.3021638173003,656.5342077060476,889.0,660.4
1937,1927,14.812371926467828,910.3021638173003,656.5342077060476,889.0,660.4
1938,1928,6.506219936585691,910.3021638173003,656.5342077060476,889.0,660.4
1939,1929,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1940,1930,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1941,1931,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1942,1932,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1943,1933,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1944,1934,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1945,1935,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1946,1936,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1947,1937,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1948,1938,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
