path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1949,1939,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1950,1940,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1951,1941,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1952,1942,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1953,1943,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1954,1944,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1955,1945,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1956,1946,0.2502230816810008,910.3021638173003,656.5342077060476,889.0,660.4
1957,1947,0.6554917747443724,910.3021638173003,656.5342077060476,889.0,660.4
1958,1948,1.0034790815361025,910.3021638173003,656.5342077060476,889.0,660.4
1959,1949,1.305506737730712,910.3021638173003,656.5342077060476,889.0,660.4
1960,1950,1.305506737730712,910.3021638173003,656.5342077060476,875.0,658.075
1961,1951,1.305506737730712,910.3021638173003,656.5342077060476,861.0,655.75
1962,1952,1.305506737730712,910.3021638173003,656.5342077060476,847.0,653.425
1963,1953,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1964,1954,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1965,1955,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1966,1956,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1967,1957,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1968,1958,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1969,1959,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1970,1960,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1971,1961,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1972,1962,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1973,1963,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1974,1964,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1975,1965,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1976,1966,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1977,1967,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1978,1968,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1979,1969,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1980,1970,1.305506737730712,910.3021638173003,656.5342077060476,833.0,651.1
1981,1971,1.305506737730712,910.3021638173003,656.5342077060476,795.0,658.4
1982,1972,2.7552145771329046,910.3021638173003,656.5342077060476,757.0,665.7
1983,1973,10.446113346440976,910.3021638173003,656.5342077060476,719.0,673.0
1984,1974,3.021329867616013,910.3021638173003,656.5342077060476,681.0,680.3
1985,1974,3.021329867616013,910.3021638173003,656.5342077060476,681.0,680.3
1986,1974,3.021329867616013,910.3021638173003,656.5342077060476,681.0,680.3
1987,1974,3.021329867616013,910.3021638173003,656.5342077060476,681.0,680.3
1988,1974,3.021329867616013,910.3021638173003,656.5342077060476,681.0,680.3
1989,1974,3.021329867616013,910.3021638173003,656.5342077060476,681.0,680.3
1990,1975,7.329463671382206,910.3021638173003,656.5342077060476,681.0,680.3
1991,1976,16.167017757219394,910.3021638173003,656.5342077060476,681.0,680.3
1991,1977,16.167017757219394,910.3021638173003,656.5342077060476,681.0,680.3
1991,1978,16.167017757219394,788.3021638173003,679.5342077060476,681.0,680.3
1991,1979,16.167017757219394,788.3021638173003,679.5342077060476,681.0,680.3
1991,1980,16.167017757219394,788.3021638173003,679.5342077060476,681.0,680.3
1991,1981,16.167017757219394,788.3021638173003,679.5342077060476,681.0,680.3
1991,1982,16.167017757219394,788.3021638173003,679.5342077060476,681.0,680.3
1991,1983,15.890410469245447,788.3021638173003,679.5342077060476,681.0,680.3
1991,1984,15.611660697972615,788.3021638173003,679.5342077060476,681.0,680.3
1991,1985,15.330756804109503,788.3021638173003,679.5342077060476,681.0,680.3
1992,1986,15.047687382009498,666.3021638173003,702.5342077060476,681.0,680.3
1993,1987,14.762441272363603,666.3021638173003,702.5342077060476,681.0,680.3
1994,1988,14.4750075751925,666.3021638173003,702.5342077060476,681.0,680.3
1995,1989,14.18537566313939,666.3021638173003,702.5342077060476,681.0,680.3
1996,1990,13.893535195060526,666.3021638173003,702.5342077060476,681.0,680.3
1997,1991,13.599476129909425,666.3021638173003,702.5342077060476,681.0,680.3
1998,1992,13.303188740914653,666.3021638173003,702.5342077060476,681.0,680.3
1999,1993,13.303188740914653,666.3021638173003,702.5342077060476,681.0,680.3
2000,1994,13.303188740914653,666.3021638173003,702.5342077060476,681.0,680.3
2001,1995,13.303188740914653,666.3021638173003,702.5342077060476,681.0,680.3
2002,1996,13.303188740914653,666.3021638173003,702.5342077060476,681.0,680.3
2003,1997,13.303188740914653,666.3021638173003,702.5342077060476,706.5285714285715,680.2571428571429
2004,1998,13.303188740914653,666.3021638173003,702.5342077060476,732.0571428571428,680.2142857142857
2005,1999,13.398344984839266,666.3021638173003,702.5342077060476,757.5857142857143,680.1714285714286
2006,2000,13.49263492067514,666.3021638173003,702.5342077060476,783.1142857142858,680.1285714285714
2007,2001,13.586069821380306,666.3021638173003,702.5342077060476,808.6428571428572,680.0857142857143
2008,2002,13.678660774579807,666.3021638173003,702.5342077060476,834.1714285714286,680.0428571428571
2009,2003,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2010,2004,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2011,2005,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2012,2006,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2013,2007,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2014,2008,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2015,2009,13.678660774579807,666.3021638173003,702.5342077060476,859.7,680.0
2016,2010,12.282428692777241,803.3021638173003,697.5342077060476,859.7,680.0
2017,2011,10.861599120331823,803.3021638173003,697.5342077060476,859.7,680.0
2018,2012,9.417308648935762,803.3021638173003,697.5342077060476,859.7,680.0
2019,2013,7.9508507530004975,803.3021638173003,697.5342077060476,859.7,680.0
2020,2014,6.463674851976977,803.3021638173003,697.5342077060476,859.7,680.0
2021,2015,4.957383029526682,803.3021638173003,697.5342077060476,859.7,680.0
2022,2016,3.4337242683042426,803.3021638173003,697.5342077060476,859.7,680.0
2023,2017,3.4337242683042426,803.3021638173003,697.5342077060476,859.7,680.0
2024,2018,3.4337242683042426,940.3021638173003,692.5342077060476,863.09,682.49
2025,2019,3.6863367682448445,940.3021638173003,692.5342077060476,866.48,684.98
2026,2020,3.9406524814942823,940.3021638173003,692.5342077060476,869.87,687.47
2027,2021,4.196678569334949,940.3021638173003,692.5342077060476,873.26,689.96
2028,2022,4.454422016478184,940.3021638173003,692.5342077060476,876.6500000000001,692.45
2029,2023,4.7138896236251355,940.3021638173003,692.5342077060476,880.0400000000001,694.9399999999999
2030,2024,4.7138896236251355,940.3021638173003,692.5342077060476,883.4300000000001,697.43
2031,2025,4.7138896236251355,940.3021638173003,692.5342077060476,886.82,699.92
2032,2026,4.7138896236251355,940.3021638173003,692.5342077060476,890.21,702.41
2033,2027,4.7138896236251355,940.3021638173003,692.5342077060476,893.6,704.9
2034,2028,2.270752983893746,940.3021638173003,692.5342077060476,896.99,707.39
2035,2029,0.2299859802140199,940.3021638173003,692.5342077060476,900.38,709.88
2036,2029,0.2299859802140199,940.3021638173003,692.5342077060476,903.77,712.37
2037,2029,0.2299859802140199,940.3021638173003,692.5342077060476,907.16,714.86
2038,2029,0.2299859802140199,940.3021638173003,692.5342077060476,910.55,717.3499999999999
2039,2029,0.2299859802140199,940.3021638173003,692.5342077060476,913.94,719.8399999999999
2040,2030,2.7805529332465118,940.3021638173003,692.5342077060476,917.33,722.3299999999999
2041,2031,5.372076090289769,940.3021638173003,692.5342077060476,920.72,724.8199999999999
2042,2032,7.994731115018449,940.3021638173003,692.5342077060476,924.11,727.31
2043,2033,10.637938497679986,940.3021638173003,692.5342077060476,927.5,729.8
2044,2034,13.290605230745879,940.3021638173003,692.5342077060476,927.5,729.8
2045,2035,15.941397929509517,940.3021638173003,692.5342077060476,927.5,729.8
2046,2036,18.579031034510074,940.3021638173003,692.5342077060476,927.5,729.8
2047,2037,20.722088176152656,940.3021638173003,692.5342077060476,927.5,729.8
2048,2038,18.14303448765401,940.3021638173003,692.5342077060476,927.5,729.8
2049,2039,15.607977506069473,940.3021638173003,692.5342077060476,927.5,729.8
2050,2040,13.125440253134496,940.3021638173003,692.5342077060476,927.5,729.8
2051,2041,10.702812681410595,940.3021638173003,692.5342077060476,927.5,729.8
2052,2042,8.34628055983428,940.3021638173003,692.5342077060476,927.5,729.8
2053,2043,6.060806879464444,940.3021638173003,692.5342077060476,927.5,729.8
2054,2044,3.8501592874452992,940.3021638173003,692.5342077060476,927.5,729.8
2055,2045,1.7169748485290917,940.3021638173003,692.5342077060476,927.5,729.8
2056,2046,0.33714751899351464,940.3021638173003,692.5342077060476,927.5,729.8
2057,2046,0.33714751899351464,940.3021638173003,692.5342077060476,926.72,724.9
2058,2046,0.33714751899351464,940.3021638173003,692.5342077060476,925.94,720.0
2059,2046,0.33714751899351464,940.3021638173003,692.5342077060476,925.16,715.0999999999999
2060,2046,0.33714751899351464,940.3021638173003,692.5342077060476,924.38,710.1999999999999
2061,2046,0.33714751899351464,940.3021638173003,692.5342077060476,923.6,705.3
2062,2046,0.33714751899351464,940.3021638173003,692.5342077060476,923.6,705.3
2063,2046,0.33714751899351464,940.3021638173003,692.5342077060476,923.6,705.3
2064,2046,0.33714751899351464,940.3021638173003,692.5342077060476,923.6,705.3
2065,2047,2.3115364668779543,940.3021638173003,692.5342077060476,923.2,704.5111111111111
2066,2048,4.206328126129091,940.3021638173003,692.5342077060476,922.8000000000001,703.7222222222222
2067,2049,6.022343738621329,940.3021638173003,692.5342077060476,922.4,702.9333333333333
2068,2050,7.760970653211594,940.3021638173003,692.5342077060476,922.0,702.1444444444444
2069,2051,9.42405074286917,940.3021638173003,692.5342077060476,921.6,701.3555555555556
2070,2052,11.013778866755771,940.3021638173003,692.5342077060476,921.2,700.5666666666667
2071,2053,9.541371219961333,940.3021638173003,692.5342077060476,920.8,699.7777777777778
2071,2054,8.090788905470738,940.3021638173003,692.5342077060476,920.4,698.9888888888889
2071,2055,6.70569722434795,940.3021638173003,692.5342077060476,920.0,698.2
2071,2056,5.383272098058442,940.3021638173003,692.5342077060476,920.0,698.2
2072,2057,4.120671585458453,940.3021638173003,692.5342077060476,920.0,698.2
2073,2058,2.915072136366416,940.3021638173003,692.5342077060476,920.0,698.2
2074,2059,1.7636970270682069,940.3021638173003,692.5342077060476,920.025,697.7
2075,2060,0.6638381088354687,940.3021638173003,692.5342077060476,920.05,697.2
2076,2061,0.3871280723013273,940.3021638173003,692.5342077060476,920.075,696.7
2077,2062,1.3917288248805095,940.3021638173003,692.5342077060476,920.1,696.2
2078,2063,2.3523876809018938,940.3021638173003,692.5342077060476,920.1,696.2
2079,2064,3.271419846693865,940.3021638173003,692.5342077060476,920.1,696.2
2080,2065,4.151030105451655,940.3021638173003,692.5342077060476,920.1,696.2
2081,2066,7.205239113747272,940.3021638173003,692.5342077060476,920.1,696.2
2082,2067,6.398299418981604,940.3021638173003,692.5342077060476,920.1,696.2
2083,2068,5.624824564701899,940.3021638173003,692.5342077060476,920.1,696.2
2084,2069,4.883040204691239,940.3021638173003,692.5342077060476,920.1,696.2
2085,2070,4.171271838373178,940.3021638173003,692.5342077060476,920.1,696.2
2086,2071,3.487940618353805,940.3021638173003,692.5342077060476,920.1,696.2
2087,2072,2.8315589248566866,940.3021638173003,692.5342077060476,920.1,696.2
2088,2072,2.8315589248566866,940.3021638173003,692.5342077060476,900.16,691.1800000000001
2089,2072,2.8315589248566866,940.3021638173003,692.5342077060476,880.22,686.1600000000001
2090,2072,2.8315589248566866,940.3021638173003,692.5342077060476,860.28,681.14
2091,2072,2.8315589248566866,940.3021638173003,692.5342077060476,840.34,676.12
2092,2073,2.8315589248566866,940.3021638173003,692.5342077060476,820.4,671.1
2093,2074,2.8315589248566866,940.3021638173003,692.5342077060476,820.4,671.1
2094,2075,2.8315589248566866,940.3021638173003,692.5342077060476,820.4,671.1
2095,2076,2.8315589248566866,940.3021638173003,692.5342077060476,820.4,671.1
2096,2077,4.148932809194931,940.3021638173003,692.5342077060476,820.4,671.1
2097,2078,5.578271115692829,940.3021638173003,692.5342077060476,818.25,671.75
2098,2079,7.132454011552029,940.3021638173003,692.5342077060476,816.0999999999999,672.4000000000001
2099,2080,8.825969779584412,940.3021638173003,692.5342077060476,813.9499999999999,673.0500000000001
2100,2081,10.675039298123,940.3021638173003,692.5342077060476,811.8,673.7
2100,2082,12.697692786819129,940.3021638173003,692.5342077060476,811.8,673.7
2100,2083,14.913757943915112,940.3021638173003,692.5342077060476,811.8,673.7
2100,2084,17.344698837095375,940.3021638173003,692.5342077060476,811.8,673.7
2101,2085,20.01321968391129,940.3021638173003,692.5342077060476,811.8,673.7
2102,2086,22.942518974899233,940.3021638173003,692.5342077060476,811.8,673.7
2103,2087,19.773717124289576,940.3021638173003,692.5342077060476,811.8,673.7
2103,2088,16.25810506937522,940.3021638173003,692.5342077060476,811.8,673.7
2103,2089,12.42481466304469,940.3021638173003,692.5342077060476,811.8,673.7
2103,2090,8.267861149250376,940.3021638173003,692.5342077060476,763.15,668.5500000000001
2103,2091,3.7937706973654812,940.3021638173003,692.5342077060476,714.5,663.4000000000001
2103,2092,0.9745868572647598,783.3021638173003,676.5342077060476,665.85,658.25
2103,2093,5.995197941372629,783.3021638173003,676.5342077060476,617.2,653.1
2103,2094,5.995197941372629,783.3021638173003,676.5342077060476,617.2,653.1
2103,2095,5.995197941372629,783.3021638173003,676.5342077060476,617.2,653.1
2103,2096,6.9689870270894385,783.3021638173003,676.5342077060476,617.2,653.1
2103,2097,7.933576160474085,783.3021638173003,676.5342077060476,617.2,653.1
2103,2098,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2099,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2100,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2101,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2102,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2103,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2104,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2105,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2106,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2107,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2108,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2109,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2103,2110,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2104,2111,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2105,2112,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2106,2113,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2107,2114,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2108,2115,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2109,2116,8.888556291876375,626.3021638173003,660.5342077060476,617.2,653.1
2110,2117,21.36619162349875,626.3021638173003,660.5342077060476,617.2,653.1
2111,2118,36.547168867082014,626.3021638173003,660.5342077060476,617.2,653.1
2112,2119,22.671664376706016,626.3021638173003,660.5342077060476,617.2,653.1
2113,2120,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2114,2121,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2115,2122,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2116,2123,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2117,2124,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2118,2125,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2119,2126,10.289475330966138,626.3021638173003,660.5342077060476,617.2,653.1
2120,2127,10.289475330966138,626.3021638173003,660.5342077060476,629.4,654.7666666666667
2121,2128,10.289475330966138,626.3021638173003,660.5342077060476,641.6,656.4333333333334
2122,2129,10.289475330966138,626.3021638173003,660.5342077060476,653.8,658.1
2123,2130,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2124,2131,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2125,2132,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2126,2133,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2127,2134,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2128,2135,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2129,2136,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2130,2137,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2131,2138,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2132,2139,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2133,2140,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2134,2141,10.289475330966138,669.3021638173003,663.5342077060476,653.8,658.1
2135,2142,2.809495830436836,669.3021638173003,663.5342077060476,653.8,658.1
2136,2143,2.809495830436836,669.3021638173003,663.5342077060476,653.8,658.1
2137,2144,2.809495830436836,669.3021638173003,663.5342077060476,653.8,658.1
2138,2145,2.809495830436836,669.3021638173003,663.5342077060476,653.8,658.1
2139,2146,2.809495830436836,669.3021638173003,663.5342077060476,653.8,658.1
2140,2147,1.7887168772956334,669.3021638173003,663.5342077060476,653.8,658.1
2141,2147,1.7887168772956334,669.3021638173003,663.5342077060476,653.8,658.1
2142,2148,7.527472329653616,669.3021638173003,663.5342077060476,653.8,658.1
2143,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2144,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2145,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2146,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2147,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2148,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2149,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2150,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2151,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2152,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2153,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2154,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2155,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2156,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2157,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2158,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2159,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2160,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2161,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2162,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2163,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2164,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2165,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2166,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2167,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2168,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2169,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2170,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2171,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2172,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2173,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2174,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2175,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2176,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2177,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2178,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2179,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2180,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2181,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2182,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2183,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2184,2149,12.33551827444614,669.3021638173003,663.5342077060476,653.8,658.1
2185,2149,12.33551827444614,669.3021638173003,663.5342077060476,683.775,624.75
2186,2149,12.33551827444614,669.3021638173003,663.5342077060476,713.75,591.4000000000001
2187,2149,12.33551827444614,669.3021638173003,663.5342077060476,743.725,558.0500000000001
2188,2149,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2189,2149,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2190,2149,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2191,2149,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2192,2149,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2193,2150,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2194,2151,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2195,2152,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2196,2153,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2197,2154,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2198,2155,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2199,2156,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2200,2157,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2201,2158,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2202,2159,12.33551827444614,669.3021638173003,663.5342077060476,773.7,524.7
2203,2160,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2204,2161,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2205,2162,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2206,2163,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2207,2164,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2208,2165,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2209,2166,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2210,2167,12.33551827444614,811.3021638173003,502.5342077060476,773.7,524.7
2211,2168,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2212,2169,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2213,2170,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2214,2171,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2215,2172,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2216,2173,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2217,2174,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2218,2175,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2219,2176,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2220,2177,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2221,2178,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2222,2179,12.33551827444614,952.3021638173003,342.5342077060476,773.7,524.7
2223,2180,19.238441913236823,952.3021638173003,342.5342077060476,753.48,538.6
2224,2181,19.238441913236823,952.3021638173003,342.5342077060476,733.26,552.5
2225,2182,19.238441913236823,952.3021638173003,342.5342077060476,713.0400000000001,566.4000000000001
2226,2183,19.238441913236823,952.3021638173003,342.5342077060476,692.82,580.3000000000001
2227,2184,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2228,2185,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2229,2186,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2230,2187,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2231,2188,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2232,2189,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2233,2190,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2234,2191,19.238441913236823,812.3021638173003,493.5342077060476,672.6,594.2
2235,2192,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2236,2193,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2237,2194,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2238,2195,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2239,2196,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2240,2197,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2241,2198,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2242,2199,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
