path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2243,2200,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2244,2201,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2245,2202,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2246,2203,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2247,2204,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2248,2205,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2249,2206,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2250,2207,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2251,2208,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2252,2209,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2253,2210,19.238441913236823,672.3021638173003,644.5342077060476,672.6,594.2
2254,2211,19.238441913236823,672.3021638173003,644.5342077060476,663.0,609.8333333333334
2255,2212,12.452537971942272,672.3021638173003,644.5342077060476,653.4,625.4666666666667
2256,2213,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2257,2214,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2258,2215,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2259,2216,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2260,2217,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2261,2218,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2262,2219,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2263,2220,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2264,2221,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2265,2222,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2266,2223,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2267,2224,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2268,2225,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2269,2226,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2270,2227,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2271,2228,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2272,2229,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2273,2230,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2274,2231,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2275,2232,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2276,2233,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2277,2234,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2278,2235,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2279,2236,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2280,2237,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2281,2238,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2282,2239,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2283,2240,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2284,2241,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2285,2242,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2286,2243,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2287,2244,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2288,2245,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2289,2246,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2290,2247,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2291,2248,12.452537971942272,672.3021638173003,644.5342077060476,643.8,641.1
2292,2249,13.370566111111081,672.3021638173003,644.5342077060476,643.8,641.1
2293,2250,14.079635300968109,672.3021638173003,644.5342077060476,643.8,641.1
2294,2251,14.64363981715637,672.3021638173003,644.5342077060476,643.8,641.1
2295,2252,14.64363981715637,672.3021638173003,644.5342077060476,643.8,641.1
2296,2253,14.64363981715637,672.3021638173003,644.5342077060476,688.525,636.575
2297,2254,14.64363981715637,672.3021638173003,644.5342077060476,733.25,632.05
2298,2255,14.64363981715637,672.3021638173003,644.5342077060476,777.975,627.525
2299,2256,14.64363981715637,672.3021638173003,644.5342077060476,822.7,623.0
2300,2257,14.64363981715637,672.3021638173003,644.5342077060476,822.7,623.0
2301,2258,14.64363981715637,672.3021638173003,644.5342077060476,822.7,623.0
2302,2259,14.64363981715637,672.3021638173003,644.5342077060476,822.7,623.0
2303,2260,7.431312876217907,672.3021638173003,644.5342077060476,823.4000000000001,624.7
2304,2261,7.431312876217907,672.3021638173003,644.5342077060476,824.1,626.4
2305,2262,7.431312876217907,672.3021638173003,644.5342077060476,824.8,628.0999999999999
2306,2263,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2307,2264,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2308,2265,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2309,2266,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2310,2267,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2311,2268,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2312,2269,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2313,2270,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2314,2271,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2315,2272,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2316,2273,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2317,2274,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2318,2275,7.431312876217907,672.3021638173003,644.5342077060476,825.5,629.8
2319,2276,7.431312876217907,672.3021638173003,644.5342077060476,825.45,628.425
2320,2277,7.431312876217907,672.3021638173003,644.5342077060476,825.4,627.05
2321,2278,7.431312876217907,672.3021638173003,644.5342077060476,825.3499999999999,625.675
2322,2279,7.431312876217907,672.3021638173003,644.5342077060476,825.3,624.3
2323,2280,7.431312876217907,672.3021638173003,644.5342077060476,825.3,624.3
2324,2281,7.431312876217907,672.3021638173003,644.5342077060476,825.3,624.3
2325,2282,7.431312876217907,672.3021638173003,644.5342077060476,825.3,624.3
2326,2283,7.431312876217907,672.3021638173003,644.5342077060476,825.3,624.3
2327,2284,7.431312876217907,672.3021638173003,644.5342077060476,834.9,587.7285714285714
2328,2285,7.431312876217907,672.3021638173003,644.5342077060476,844.5,551.1571428571428
2329,2286,7.431312876217907,672.3021638173003,644.5342077060476,854.1,514.5857142857143
2330,2287,7.431312876217907,672.3021638173003,644.5342077060476,863.6999999999999,478.01428571428573
2331,2288,7.431312876217907,891.3021638173003,655.5342077060476,873.3,441.4428571428572
2332,2289,7.431312876217907,891.3021638173003,655.5342077060476,882.9,404.87142857142857
2333,2290,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2334,2291,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2335,2292,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2336,2293,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2337,2294,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2338,2295,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2339,2296,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2340,2297,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2341,2298,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2342,2299,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2343,2300,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2344,2301,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2345,2302,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2346,2303,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2347,2304,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2348,2305,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2349,2306,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2350,2307,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2351,2308,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2352,2309,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2353,2310,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2354,2311,7.431312876217907,891.3021638173003,655.5342077060476,892.5,368.3
2355,2312,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2356,2313,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2357,2314,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2358,2315,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2358,2316,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2358,2317,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2358,2318,7.431312876217907,925.3021638173003,486.5342077060476,892.5,368.3
2358,2319,7.431312876217907,925.3021638173003,486.5342077060476,905.225,345.4
2358,2320,7.431312876217907,925.3021638173003,486.5342077060476,917.95,322.5
2358,2321,7.431312876217907,925.3021638173003,486.5342077060476,930.675,299.6
2358,2322,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2358,2323,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2358,2324,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2358,2325,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2358,2326,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2359,2327,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2360,2328,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2361,2329,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2362,2330,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2363,2331,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2364,2332,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2365,2333,7.431312876217907,960.3021638173003,316.5342077060476,943.4,276.7
2366,2334,12.652830564255071,960.3021638173003,316.5342077060476,943.4,276.7
2367,2335,10.360076439954408,960.3021638173003,316.5342077060476,943.4,276.7
2367,2336,6.0077126879106775,960.3021638173003,241.5342077060476,943.4,276.7
2367,2337,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2338,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2339,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2340,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2341,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2342,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2343,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2344,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2345,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2346,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2347,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2367,2348,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2368,2349,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2369,2350,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2370,2351,2.0797051745351713,960.3021638173003,241.5342077060476,943.4,276.7
2371,2352,2.0797051745351713,953.3021638173003,332.5342077060476,943.4,276.7
2372,2353,2.0797051745351713,953.3021638173003,332.5342077060476,943.4,276.7
2373,2354,2.0797051745351713,953.3021638173003,332.5342077060476,943.4,276.7
2374,2355,3.437526498576105,953.3021638173003,332.5342077060476,943.4,276.7
2375,2356,2.8058667867380187,953.3021638173003,332.5342077060476,943.4,276.7
2375,2357,0.06754817920922639,953.3021638173003,332.5342077060476,943.4,276.7
2375,2358,2.264082891915768,953.3021638173003,332.5342077060476,943.4,276.7
2375,2359,2.264082891915768,953.3021638173003,332.5342077060476,943.4,276.7
2375,2360,2.264082891915768,953.3021638173003,332.5342077060476,943.4,276.7
2375,2361,2.264082891915768,953.3021638173003,332.5342077060476,943.4,276.7
2375,2362,2.264082891915768,946.3021638173003,422.5342077060476,943.4,276.7
2375,2363,2.264082891915768,946.3021638173003,422.5342077060476,935.42,335.36
2375,2364,2.264082891915768,946.3021638173003,422.5342077060476,927.4399999999999,394.02
2375,2365,2.264082891915768,946.3021638173003,422.5342077060476,919.46,452.68
2376,2366,2.264082891915768,946.3021638173003,422.5342077060476,911.48,511.34000000000003
2377,2367,2.264082891915768,946.3021638173003,422.5342077060476,903.5,570.0
2378,2368,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2379,2369,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2380,2370,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2381,2371,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2382,2372,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2383,2373,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2384,2374,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2385,2375,2.264082891915768,939.3021638173003,513.5342077060476,903.5,570.0
2386,2376,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2387,2377,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2388,2378,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2389,2379,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2390,2380,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2391,2381,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2392,2382,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2393,2383,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2394,2384,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2395,2385,2.264082891915768,933.3021638173003,604.5342077060476,903.5,570.0
2396,2386,0.0026859163927792384,933.3021638173003,604.5342077060476,903.5,570.0
2397,2387,2.6364681208408283,933.3021638173003,604.5342077060476,903.5,570.0
2398,2388,5.742098041784984,933.3021638173003,604.5342077060476,903.5,570.0
2399,2389,6.766292975805182,933.3021638173003,604.5342077060476,903.5,570.0
2400,2390,2.367286300181035,933.3021638173003,604.5342077060476,903.5,570.0
2401,2390,2.367286300181035,933.3021638173003,604.5342077060476,903.5,570.0
2402,2391,2.9077908861454986,933.3021638173003,604.5342077060476,903.5,570.0
2403,2392,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2393,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2394,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2395,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2396,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2397,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2398,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2399,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2400,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2401,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2402,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2403,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2404,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2405,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2406,9.228606323865232,933.3021638173003,604.5342077060476,903.5,570.0
2404,2407,10.62717857941059,933.3021638173003,604.5342077060476,903.5,570.0
2404,2408,12.023278984546428,933.3021638173003,604.5342077060476,903.5,570.0
2404,2409,13.415262620047983,933.3021638173003,604.5342077060476,903.5,570.0
2404,2410,14.801513646614316,933.3021638173003,604.5342077060476,903.5,570.0
2405,2411,16.180456290732288,933.3021638173003,604.5342077060476,903.5,570.0
2406,2412,17.550565139284984,933.3021638173003,604.5342077060476,903.5,570.0
2407,2413,18.57883327836852,933.3021638173003,604.5342077060476,904.06,573.82
2408,2414,17.23072058538879,933.3021638173003,604.5342077060476,904.62,577.64
2409,2415,15.895626356040745,933.3021638173003,604.5342077060476,905.1800000000001,581.46
2410,2416,14.574790461139216,933.3021638173003,604.5342077060476,905.74,585.28
2411,2417,13.269365924424969,933.3021638173003,604.5342077060476,906.3,589.1
2412,2418,11.980415132146323,933.3021638173003,604.5342077060476,906.86,592.9200000000001
2413,2419,10.708907240117274,933.3021638173003,604.5342077060476,907.4200000000001,596.74
2414,2420,9.455716735524852,933.3021638173003,604.5342077060476,907.98,600.5600000000001
2415,2421,8.221623088867736,933.3021638173003,604.5342077060476,908.54,604.38
2416,2422,7.007311413563627,933.3021638173003,604.5342077060476,909.1,608.2
2417,2423,5.8133740371433715,933.3021638173003,604.5342077060476,909.1,608.2
2418,2424,4.640312878555286,933.3021638173003,604.5342077060476,909.1,608.2
2419,2425,3.488542520698588,933.3021638173003,604.5342077060476,909.1,608.2
2420,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2421,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2422,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2423,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2424,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2425,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2426,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2427,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2428,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2429,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2430,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2431,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2432,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2433,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.1,608.2
2434,2426,2.358393865568377,933.3021638173003,604.5342077060476,909.8714285714286,585.2357142857144
2435,2426,2.358393865568377,933.3021638173003,604.5342077060476,910.6428571428571,562.2714285714286
2436,2426,2.358393865568377,933.3021638173003,604.5342077060476,911.4142857142857,539.3071428571429
2437,2426,2.358393865568377,933.3021638173003,604.5342077060476,912.1857142857143,516.3428571428572
2438,2426,2.358393865568377,933.3021638173003,604.5342077060476,912.9571428571429,493.37857142857143
2439,2426,2.358393865568377,933.3021638173003,604.5342077060476,913.7285714285714,470.4142857142857
2440,2426,2.358393865568377,933.3021638173003,604.5342077060476,914.5,447.45000000000005
2441,2426,2.358393865568377,938.3021638173003,687.5342077060476,915.2714285714286,424.48571428571427
2442,2426,2.358393865568377,938.3021638173003,687.5342077060476,916.0428571428571,401.5214285714286
2443,2426,2.358393865568377,938.3021638173003,687.5342077060476,916.8142857142857,378.5571428571428
2444,2426,2.358393865568377,938.3021638173003,687.5342077060476,917.5857142857143,355.59285714285716
2445,2426,2.358393865568377,938.3021638173003,687.5342077060476,918.3571428571429,332.62857142857143
2446,2426,2.358393865568377,938.3021638173003,687.5342077060476,919.1285714285714,309.6642857142857
2447,2426,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2448,2427,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2449,2428,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2450,2429,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2451,2430,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2452,2431,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2453,2432,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2454,2433,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2455,2434,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2456,2435,2.358393865568377,938.3021638173003,687.5342077060476,919.9,286.7
2457,2436,2.358393865568377,944.3021638173003,474.5342077060476,919.9,286.7
2458,2437,2.358393865568377,944.3021638173003,474.5342077060476,919.9,286.7
2459,2438,2.358393865568377,944.3021638173003,474.5342077060476,919.9,286.7
2460,2439,2.358393865568377,944.3021638173003,474.5342077060476,919.9,286.7
2461,2440,2.8450814692427047,944.3021638173003,474.5342077060476,919.9,286.7
2462,2441,3.35665831094061,944.3021638173003,474.5342077060476,919.9,286.7
2463,2442,3.894995548758778,944.3021638173003,474.5342077060476,919.9,286.7
2464,2443,4.462146353029091,944.3021638173003,474.5342077060476,919.9,286.7
2465,2444,5.060367005391686,951.3021638173003,262.5342077060476,919.9,286.7
2466,2445,5.060367005391686,951.3021638173003,262.5342077060476,919.9,286.7
2467,2446,5.060367005391686,951.3021638173003,262.5342077060476,919.9,286.7
2468,2447,5.060367005391686,951.3021638173003,262.5342077060476,919.9,286.7
2469,2448,5.250799757526866,951.3021638173003,262.5342077060476,919.9,286.7
2470,2449,5.442780836810395,951.3021638173003,262.5342077060476,919.9,286.7
2471,2450,5.636324839699592,951.3021638173003,262.5342077060476,919.9,286.7
2472,2451,5.831446458596354,951.3021638173003,262.5342077060476,915.775,318.175
2473,2452,6.0281604800173785,951.3021638173003,262.5342077060476,911.65,349.65
2474,2453,6.226481782635927,951.3021638173003,262.5342077060476,907.525,381.125
2475,2454,6.426425335189038,951.3021638173003,262.5342077060476,903.4,412.6
2476,2455,6.628006194245311,951.3021638173003,262.5342077060476,903.4,412.6
2477,2456,6.831239501829151,951.3021638173003,262.5342077060476,903.4,412.6
2478,2457,6.831239501829151,951.3021638173003,262.5342077060476,903.4,412.6
2479,2458,6.831239501829151,951.3021638173003,262.5342077060476,903.4,412.6
2480,2459,6.831239501829151,951.3021638173003,262.5342077060476,903.4,412.6
2481,2460,6.865868869450174,951.3021638173003,262.5342077060476,903.4,412.6
2482,2461,6.900707816518867,951.3021638173003,262.5342077060476,903.4,412.6
2483,2462,6.935758225397734,951.3021638173003,262.5342077060476,903.4,412.6
2484,2463,6.971022000735889,951.3021638173003,262.5342077060476,903.4,412.6
2485,2464,6.971022000735889,951.3021638173003,262.5342077060476,903.4,412.6
2486,2465,6.971022000735889,951.3021638173003,262.5342077060476,903.4,412.6
2487,2466,6.971022000735889,951.3021638173003,262.5342077060476,903.4,412.6
2488,2467,6.971022000735889,951.3021638173003,262.5342077060476,903.4,412.6
2489,2468,6.971022000735889,928.3021638173003,457.5342077060476,903.4,412.6
2490,2469,6.971022000735889,928.3021638173003,457.5342077060476,903.4,412.6
2491,2470,6.971022000735889,928.3021638173003,457.5342077060476,903.4,412.6
2492,2471,6.971022000735889,928.3021638173003,457.5342077060476,903.4,412.6
2493,2472,6.971022000735889,928.3021638173003,457.5342077060476,903.4,412.6
2494,2473,6.971022000735889,928.3021638173003,457.5342077060476,903.4,412.6
2495,2474,14.236335884051638,928.3021638173003,457.5342077060476,903.4,412.6
2496,2475,21.26919354830495,928.3021638173003,457.5342077060476,903.4,412.6
2497,2476,17.06433203114566,905.3021638173003,651.5342077060476,903.4,412.6
2497,2477,10.988811751809532,905.3021638173003,651.5342077060476,903.4,412.6
2497,2478,5.508279869063409,905.3021638173003,651.5342077060476,903.4,412.6
2497,2479,5.508279869063409,905.3021638173003,651.5342077060476,903.4,412.6
2497,2480,5.508279869063409,905.3021638173003,651.5342077060476,903.4,412.6
2497,2481,5.508279869063409,905.3021638173003,651.5342077060476,903.4,412.6
2497,2482,5.508279869063409,905.3021638173003,651.5342077060476,903.4,412.6
2497,2483,5.212803761086076,905.3021638173003,651.5342077060476,903.4,412.6
2497,2484,4.923424230358504,905.3021638173003,651.5342077060476,903.4,412.6
2497,2485,4.6399688336435,905.3021638173003,651.5342077060476,903.4,412.6
2497,2486,4.362270955681295,905.3021638173003,651.5342077060476,898.7315789473683,425.3684210526316
2497,2487,4.362270955681295,905.3021638173003,651.5342077060476,894.0631578947368,438.1368421052632
2497,2488,4.362270955681295,905.3021638173003,651.5342077060476,889.3947368421052,450.90526315789475
2497,2489,4.362270955681295,905.3021638173003,651.5342077060476,884.7263157894737,463.67368421052635
2497,2490,4.362270955681295,905.3021638173003,651.5342077060476,880.0578947368421,476.44210526315794
2498,2491,4.362270955681295,905.3021638173003,651.5342077060476,875.3894736842105,489.2105263157895
2499,2492,4.362270955681295,905.3021638173003,651.5342077060476,870.7210526315789,501.9789473684211
2500,2493,4.362270955681295,905.3021638173003,651.5342077060476,866.0526315789474,514.7473684210527
2501,2494,4.362270955681295,905.3021638173003,651.5342077060476,861.3842105263158,527.5157894736842
2502,2495,4.547264560648956,905.3021638173003,651.5342077060476,856.7157894736843,540.2842105263159
2503,2496,6.826175422869523,905.3021638173003,651.5342077060476,852.0473684210526,553.0526315789474
2503,2497,2.0403053215027827,905.3021638173003,651.5342077060476,847.3789473684211,565.821052631579
2503,2498,1.6008344452825078,905.3021638173003,651.5342077060476,842.7105263157895,578.5894736842106
2503,2499,1.6008344452825078,905.3021638173003,651.5342077060476,838.042105263158,591.3578947368421
