path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2503,2500,1.6008344452825078,905.3021638173003,651.5342077060476,833.3736842105263,604.1263157894737
2503,2501,1.6008344452825078,905.3021638173003,651.5342077060476,828.7052631578948,616.8947368421053
2503,2502,1.6008344452825078,905.3021638173003,651.5342077060476,824.0368421052632,629.663157894737
2504,2503,1.6008344452825078,905.3021638173003,651.5342077060476,819.3684210526317,642.4315789473685
2505,2504,1.6008344452825078,905.3021638173003,651.5342077060476,814.7,655.2
2506,2505,1.6008344452825078,905.3021638173003,651.5342077060476,814.7,655.2
2507,2506,1.6008344452825078,905.3021638173003,651.5342077060476,814.7,655.2
2508,2507,1.6008344452825078,905.3021638173003,651.5342077060476,814.7,655.2
2509,2508,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2510,2509,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2511,2510,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2512,2511,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2513,2512,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2514,2513,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2515,2514,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2516,2515,1.6008344452825078,788.3021638173003,677.5342077060476,814.7,655.2
2517,2516,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2518,2517,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2519,2518,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2520,2519,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2521,2520,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2522,2521,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2523,2522,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2524,2523,1.6008344452825078,670.3021638173003,702.5342077060476,814.7,655.2
2525,2524,1.6008344452825078,670.3021638173003,702.5342077060476,837.35,653.1750000000001
2526,2525,1.6008344452825078,670.3021638173003,702.5342077060476,860.0,651.1500000000001
2527,2526,1.6008344452825078,670.3021638173003,702.5342077060476,882.65,649.125
2528,2527,1.6008344452825078,670.3021638173003,702.5342077060476,905.3,647.1
2529,2528,1.6008344452825078,670.3021638173003,702.5342077060476,905.3,647.1
2530,2529,1.6008344452825078,670.3021638173003,702.5342077060476,905.3,647.1
2531,2530,1.6008344452825078,670.3021638173003,702.5342077060476,905.3,647.1
2532,2531,1.6008344452825078,670.3021638173003,702.5342077060476,905.3,647.1
2533,2532,0.7158360582789078,670.3021638173003,702.5342077060476,905.3,647.1
2534,2533,0.22647885535968676,670.3021638173003,702.5342077060476,905.3,647.1
2535,2534,1.9320177168748645,670.3021638173003,702.5342077060476,905.3,647.1
2536,2534,1.9320177168748645,670.3021638173003,702.5342077060476,905.3,647.1
2537,2534,1.9320177168748645,670.3021638173003,702.5342077060476,905.6111111111111,645.7888888888889
2538,2534,1.9320177168748645,670.3021638173003,702.5342077060476,905.9222222222222,644.4777777777778
2539,2534,1.9320177168748645,670.3021638173003,702.5342077060476,906.2333333333333,643.1666666666666
2540,2534,1.9320177168748645,670.3021638173003,702.5342077060476,906.5444444444445,641.8555555555555
2541,2534,1.9320177168748645,670.3021638173003,702.5342077060476,906.8555555555555,640.5444444444445
2542,2534,1.9320177168748645,670.3021638173003,702.5342077060476,907.1666666666666,639.2333333333333
2543,2534,1.9320177168748645,670.3021638173003,702.5342077060476,907.4777777777778,637.9222222222222
2544,2534,1.9320177168748645,670.3021638173003,702.5342077060476,907.7888888888889,636.6111111111111
2545,2534,1.9320177168748645,670.3021638173003,702.5342077060476,908.1,635.3
2546,2534,1.9320177168748645,670.3021638173003,702.5342077060476,908.1,635.3
2547,2534,1.9320177168748645,670.3021638173003,702.5342077060476,908.1,635.3
2548,2534,1.9320177168748645,670.3021638173003,702.5342077060476,908.1,635.3
2549,2534,1.9320177168748645,670.3021638173003,702.5342077060476,908.1,635.3
2550,2535,1.9320177168748645,670.3021638173003,702.5342077060476,907.6428571428571,635.8714285714285
2551,2536,1.9320177168748645,670.3021638173003,702.5342077060476,907.1857142857143,636.4428571428571
2552,2537,1.9320177168748645,670.3021638173003,702.5342077060476,906.7285714285714,637.0142857142856
2553,2538,1.9320177168748645,670.3021638173003,702.5342077060476,906.2714285714286,637.5857142857143
2554,2539,1.9320177168748645,670.3021638173003,702.5342077060476,905.8142857142857,638.1571428571428
2555,2540,1.9320177168748645,670.3021638173003,702.5342077060476,905.3571428571429,638.7285714285714
2556,2541,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2557,2542,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2558,2543,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2559,2544,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2560,2545,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2561,2546,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2562,2547,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2563,2548,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2564,2549,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2565,2550,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2566,2551,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2567,2552,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2568,2553,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2569,2554,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2570,2555,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2571,2556,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2572,2557,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2573,2558,1.9320177168748645,670.3021638173003,702.5342077060476,904.9,639.3
2574,2559,1.9320177168748645,670.3021638173003,702.5342077060476,905.411111111111,639.4888888888888
2575,2560,1.9320177168748645,670.3021638173003,702.5342077060476,905.9222222222222,639.6777777777777
2576,2561,1.9320177168748645,670.3021638173003,702.5342077060476,906.4333333333333,639.8666666666667
2577,2562,1.9320177168748645,670.3021638173003,702.5342077060476,906.9444444444445,640.0555555555555
2578,2563,1.9320177168748645,670.3021638173003,702.5342077060476,907.4555555555555,640.2444444444444
2579,2564,1.9320177168748645,670.3021638173003,702.5342077060476,907.9666666666667,640.4333333333333
2580,2565,1.9320177168748645,670.3021638173003,702.5342077060476,908.4777777777778,640.6222222222223
2581,2566,1.9320177168748645,949.3021638173003,694.5342077060476,908.9888888888889,640.8111111111111
2582,2567,1.9320177168748645,949.3021638173003,694.5342077060476,909.5,641.0
2583,2568,1.9320177168748645,949.3021638173003,694.5342077060476,909.5,641.0
2584,2569,1.9320177168748645,949.3021638173003,694.5342077060476,909.5,641.0
2585,2570,1.9320177168748645,949.3021638173003,694.5342077060476,909.5,641.0
2586,2571,1.9320177168748645,949.3021638173003,694.5342077060476,909.1857142857143,640.2428571428571
2587,2572,1.9320177168748645,949.3021638173003,694.5342077060476,908.8714285714285,639.4857142857143
2588,2573,1.9320177168748645,949.3021638173003,694.5342077060476,908.5571428571428,638.7285714285714
2589,2574,1.9320177168748645,1229.3021638173004,686.5342077060476,908.2428571428571,637.9714285714286
2590,2575,1.9320177168748645,1229.3021638173004,686.5342077060476,907.9285714285714,637.2142857142858
2591,2576,1.9320177168748645,1229.3021638173004,686.5342077060476,907.6142857142856,636.4571428571429
2592,2577,1.9320177168748645,1229.3021638173004,686.5342077060476,907.3,635.7
2593,2578,1.9320177168748645,1229.3021638173004,686.5342077060476,907.3,635.7
2594,2579,1.9320177168748645,1229.3021638173004,686.5342077060476,907.3,635.7
2595,2580,1.9320177168748645,1229.3021638173004,686.5342077060476,907.3,635.7
2596,2581,1.9320177168748645,1229.3021638173004,686.5342077060476,907.3,635.7
2597,2582,1.9320177168748645,1229.3021638173004,686.5342077060476,911.6727272727272,610.1454545454546
2598,2583,1.9320177168748645,1229.3021638173004,686.5342077060476,916.0454545454545,584.5909090909091
2599,2584,1.9320177168748645,1229.3021638173004,686.5342077060476,920.4181818181818,559.0363636363637
2600,2585,1.9320177168748645,1229.3021638173004,686.5342077060476,924.790909090909,533.4818181818182
2601,2586,1.9320177168748645,1229.3021638173004,686.5342077060476,929.1636363636363,507.92727272727274
2602,2587,1.9320177168748645,1229.3021638173004,686.5342077060476,933.5363636363636,482.3727272727273
2603,2588,1.9320177168748645,1229.3021638173004,686.5342077060476,937.9090909090909,456.81818181818187
2604,2589,1.9320177168748645,1229.3021638173004,686.5342077060476,942.2818181818182,431.26363636363635
2605,2590,1.9320177168748645,1229.3021638173004,686.5342077060476,946.6545454545454,405.70909090909095
2606,2591,1.9320177168748645,1229.3021638173004,686.5342077060476,951.0272727272727,380.1545454545454
2607,2592,1.9320177168748645,1229.3021638173004,686.5342077060476,955.4,354.6
2608,2593,1.9320177168748645,1229.3021638173004,686.5342077060476,955.4,354.6
2609,2594,1.9320177168748645,1229.3021638173004,686.5342077060476,955.4,354.6
2610,2595,1.9320177168748645,1229.3021638173004,686.5342077060476,955.4,354.6
2611,2596,1.9320177168748645,1229.3021638173004,686.5342077060476,955.4,354.6
2612,2597,5.966622438527999,1229.3021638173004,686.5342077060476,955.4,354.6
2613,2598,11.233304354510123,1229.3021638173004,686.5342077060476,955.4,354.6
2614,2599,18.252659365891283,1229.3021638173004,686.5342077060476,955.4,354.6
2615,2600,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2615,2601,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2615,2602,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2615,2603,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2615,2604,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2616,2605,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2617,2606,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2618,2607,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2619,2608,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2620,2609,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2621,2610,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2622,2611,9.446932720395987,1229.3021638173004,686.5342077060476,955.4,354.6
2623,2612,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2624,2613,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2625,2614,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2626,2615,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2627,2616,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2628,2617,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2629,2618,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2630,2619,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2631,2620,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2632,2621,83.07264686531715,1229.3021638173004,686.5342077060476,955.4,354.6
2633,2622,83.07264686531715,1095.3021638173004,682.5342077060476,954.3874999999999,388.6
2634,2623,83.07264686531715,1095.3021638173004,682.5342077060476,953.375,422.6
2635,2624,83.07264686531715,1095.3021638173004,682.5342077060476,952.3625,456.6
2636,2625,83.07264686531715,1095.3021638173004,682.5342077060476,951.3499999999999,490.6
2637,2626,83.07264686531715,1095.3021638173004,682.5342077060476,950.3375,524.6
2638,2627,83.07264686531715,1095.3021638173004,682.5342077060476,949.3249999999999,558.6
2639,2628,12.768679855691765,1095.3021638173004,682.5342077060476,948.3125,592.6
2640,2629,12.768679855691765,1095.3021638173004,682.5342077060476,947.3,626.6
2641,2630,12.768679855691765,962.3021638173003,678.5342077060476,947.3,626.6
2642,2631,12.768679855691765,962.3021638173003,678.5342077060476,947.3,626.6
2643,2632,12.768679855691765,962.3021638173003,678.5342077060476,947.3,626.6
2644,2633,12.768679855691765,962.3021638173003,678.5342077060476,947.3,626.6
2645,2634,12.768679855691765,962.3021638173003,678.5342077060476,947.3,626.6
2646,2635,17.075191739975523,962.3021638173003,678.5342077060476,947.3,626.6
2647,2636,16.812995383356203,962.3021638173003,678.5342077060476,947.3,626.6
2647,2637,13.866732087723497,962.3021638173003,678.5342077060476,947.3,626.6
2647,2638,11.39094392272573,962.3021638173003,678.5342077060476,947.3,626.6
2647,2639,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2647,2640,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2647,2641,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2648,2642,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2649,2643,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2650,2644,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2651,2645,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2652,2646,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2653,2647,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2654,2648,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2655,2649,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2656,2650,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2657,2651,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2658,2652,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2659,2653,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2660,2654,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2661,2655,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2662,2656,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2663,2657,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2664,2658,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2665,2659,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2666,2660,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2667,2661,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2668,2662,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2669,2663,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2670,2664,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2671,2665,9.288645772738194,962.3021638173003,678.5342077060476,947.3,626.6
2672,2666,6.7369139790416295,962.3021638173003,678.5342077060476,947.3,626.6
2673,2667,4.392328700117636,962.3021638173003,678.5342077060476,947.3,626.6
2674,2668,2.23760951583658,962.3021638173003,678.5342077060476,947.3,626.6
2675,2668,2.23760951583658,962.3021638173003,678.5342077060476,947.3,626.6
2676,2668,2.23760951583658,962.3021638173003,678.5342077060476,947.3,626.6
2677,2668,2.23760951583658,962.3021638173003,678.5342077060476,947.3,626.6
2678,2668,2.23760951583658,962.3021638173003,678.5342077060476,947.3,626.6
2679,2668,2.23760951583658,962.3021638173003,678.5342077060476,945.65,627.5166666666667
2680,2668,2.23760951583658,962.3021638173003,678.5342077060476,944.0,628.4333333333334
2681,2668,2.23760951583658,962.3021638173003,678.5342077060476,942.3499999999999,629.35
2682,2668,2.23760951583658,962.3021638173003,678.5342077060476,940.6999999999999,630.2666666666667
2683,2668,2.23760951583658,962.3021638173003,678.5342077060476,939.05,631.1833333333334
2684,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2685,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2686,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2687,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2688,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2689,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2690,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2691,2668,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2692,2669,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2693,2670,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2694,2671,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2695,2672,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2696,2673,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2697,2674,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2698,2675,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2699,2676,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2700,2677,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2701,2678,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2702,2679,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2703,2680,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2704,2681,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2705,2682,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2706,2683,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2707,2684,2.23760951583658,962.3021638173003,678.5342077060476,937.4,632.1
2708,2685,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2709,2686,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2710,2687,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2711,2688,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2712,2689,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2713,2690,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2714,2691,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2715,2692,2.23760951583658,822.3021638173003,695.5342077060476,937.4,632.1
2716,2693,2.23760951583658,683.3021638173003,712.5342077060476,937.4,632.1
2717,2694,2.23760951583658,683.3021638173003,712.5342077060476,937.4,632.1
2718,2695,2.23760951583658,683.3021638173003,712.5342077060476,937.4,632.1
2719,2696,2.23760951583658,683.3021638173003,712.5342077060476,937.4,632.1
2720,2697,2.23760951583658,683.3021638173003,712.5342077060476,936.8090909090909,631.6363636363636
2721,2698,2.23760951583658,683.3021638173003,712.5342077060476,936.2181818181818,631.1727272727273
2722,2699,2.23760951583658,683.3021638173003,712.5342077060476,935.6272727272727,630.709090909091
2723,2700,2.23760951583658,683.3021638173003,712.5342077060476,935.0363636363636,630.2454545454545
2724,2701,2.23760951583658,683.3021638173003,712.5342077060476,934.4454545454545,629.7818181818182
2725,2702,2.23760951583658,683.3021638173003,712.5342077060476,933.8545454545455,629.3181818181819
2726,2703,2.23760951583658,683.3021638173003,712.5342077060476,933.2636363636364,628.8545454545455
2727,2704,2.23760951583658,683.3021638173003,712.5342077060476,932.6727272727272,628.3909090909091
2728,2705,2.23760951583658,683.3021638173003,712.5342077060476,932.0818181818181,627.9272727272727
2729,2706,2.23760951583658,683.3021638173003,712.5342077060476,931.4909090909091,627.4636363636364
2730,2707,2.23760951583658,683.3021638173003,712.5342077060476,930.9,627.0
2731,2708,0.38587532405719893,683.3021638173003,712.5342077060476,930.9,627.0
2732,2708,0.38587532405719893,683.3021638173003,712.5342077060476,930.9,627.0
2733,2708,0.38587532405719893,683.3021638173003,712.5342077060476,930.9,627.0
2734,2708,0.38587532405719893,683.3021638173003,712.5342077060476,927.7428571428571,590.5571428571428
2735,2708,0.38587532405719893,683.3021638173003,712.5342077060476,924.5857142857143,554.1142857142858
2736,2708,0.38587532405719893,683.3021638173003,712.5342077060476,921.4285714285714,517.6714285714286
2737,2708,0.38587532405719893,683.3021638173003,712.5342077060476,918.2714285714285,481.2285714285714
2738,2709,2.1264016704690247,683.3021638173003,712.5342077060476,915.1142857142856,444.7857142857143
2739,2710,5.71166139076041,683.3021638173003,712.5342077060476,911.9571428571428,408.34285714285716
2740,2711,11.185145894690546,683.3021638173003,712.5342077060476,908.8,371.9
2741,2712,11.185145894690546,683.3021638173003,712.5342077060476,908.8,371.9
2742,2713,11.185145894690546,683.3021638173003,712.5342077060476,908.8,371.9
2743,2714,28.110226266289562,683.3021638173003,712.5342077060476,908.8,371.9
2744,2715,27.46250860839564,683.3021638173003,712.5342077060476,908.8,371.9
2745,2716,26.817211739051455,683.3021638173003,712.5342077060476,908.8,371.9
2746,2717,26.174484862994838,683.3021638173003,712.5342077060476,908.8,371.9
2747,2718,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2748,2719,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2749,2720,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2750,2721,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2751,2722,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2752,2723,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2753,2724,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2754,2725,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2755,2726,25.53447341288064,683.3021638173003,712.5342077060476,908.8,371.9
2756,2727,25.53447341288064,819.3021638173003,704.5342077060476,908.8,371.9
2757,2728,25.53447341288064,819.3021638173003,704.5342077060476,908.8,371.9
2758,2729,25.53447341288064,819.3021638173003,704.5342077060476,908.8,371.9
2759,2730,25.53447341288064,819.3021638173003,704.5342077060476,908.8,371.9
2760,2731,25.951302529480984,819.3021638173003,704.5342077060476,908.8,371.9
2761,2732,26.37184168174448,819.3021638173003,704.5342077060476,908.8,371.9
2762,2733,26.79609470617265,819.3021638173003,704.5342077060476,908.8,371.9
2763,2734,27.22406387839837,819.3021638173003,704.5342077060476,908.8,371.9
2764,2735,27.22406387839837,956.3021638173003,696.5342077060476,908.8,371.9
2764,2736,27.22406387839837,956.3021638173003,696.5342077060476,908.8,371.9
2764,2737,27.22406387839837,956.3021638173003,696.5342077060476,908.8,371.9
2764,2738,27.22406387839837,956.3021638173003,696.5342077060476,908.8,371.9
2765,2739,38.38082427052711,956.3021638173003,696.5342077060476,908.8,371.9
2766,2740,53.746270387110016,956.3021638173003,696.5342077060476,908.8,371.9
2767,2741,43.5226759569478,956.3021638173003,696.5342077060476,908.8,371.9
2767,2742,24.249240408533012,956.3021638173003,696.5342077060476,908.8,371.9
2767,2743,8.355385471020877,956.3021638173003,696.5342077060476,908.8,371.9
2767,2744,3.274782593810587,956.3021638173003,696.5342077060476,908.8,371.9
2767,2745,11.521311024857596,956.3021638173003,696.5342077060476,908.8,371.9
2767,2746,11.521311024857596,956.3021638173003,696.5342077060476,908.8,371.9
2767,2747,11.521311024857596,956.3021638173003,696.5342077060476,908.8,371.9
2767,2748,11.521311024857596,956.3021638173003,696.5342077060476,908.8,371.9
2767,2749,11.521311024857596,956.3021638173003,696.5342077060476,908.8,371.9
2767,2750,11.521311024857596,956.3021638173003,696.5342077060476,908.8,371.9
2767,2751,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2752,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2753,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2754,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2755,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2756,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2757,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2758,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2759,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2760,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2761,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2762,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2763,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2767,2764,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2768,2765,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2769,2766,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2770,2767,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2771,2768,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2772,2769,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2773,2770,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2774,2771,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2775,2772,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2776,2773,11.521311024857596,930.3021638173003,254.5342077060476,908.8,371.9
2777,2774,15.79804774542676,930.3021638173003,254.5342077060476,908.8,371.9
2778,2775,11.019659015702558,930.3021638173003,254.5342077060476,908.8,371.9
2779,2776,7.032292624581931,930.3021638173003,254.5342077060476,908.8,371.9
2780,2777,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2781,2778,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2782,2779,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2783,2780,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2784,2781,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2785,2782,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
