path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2786,2783,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2787,2784,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2788,2785,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2789,2786,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2790,2787,3.684966131756745,930.3021638173003,254.5342077060476,908.8,371.9
2791,2788,3.6654981859634352,930.3021638173003,254.5342077060476,908.8,371.9
2792,2789,3.6654981859634352,930.3021638173003,254.5342077060476,908.8,371.9
2793,2790,3.6654981859634352,930.3021638173003,254.5342077060476,908.8,371.9
2794,2791,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2795,2792,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2796,2793,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2797,2794,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2798,2795,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2799,2796,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2800,2797,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2801,2798,3.6654981859634352,882.3021638173003,457.5342077060476,908.8,371.9
2802,2799,3.6654981859634352,833.3021638173003,660.5342077060476,908.8,371.9
2803,2800,3.6654981859634352,833.3021638173003,660.5342077060476,908.8,371.9
2804,2801,3.6654981859634352,833.3021638173003,660.5342077060476,908.8,371.9
2805,2802,3.6654981859634352,833.3021638173003,660.5342077060476,908.8,371.9
2806,2803,3.6654981859634352,833.3021638173003,660.5342077060476,908.8,371.9
2807,2804,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2807,2805,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2807,2806,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2807,2807,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2807,2808,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2808,2809,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2809,2810,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2810,2811,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2811,2812,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2812,2813,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2813,2814,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2814,2815,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2815,2816,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2816,2817,1.7583949022564047,833.3021638173003,660.5342077060476,908.8,371.9
2817,2818,0.19788261481020156,833.3021638173003,660.5342077060476,908.8,371.9
2818,2818,0.19788261481020156,833.3021638173003,660.5342077060476,908.8,371.9
2819,2818,0.19788261481020156,833.3021638173003,660.5342077060476,908.8,371.9
2820,2818,0.19788261481020156,833.3021638173003,660.5342077060476,908.8,371.9
2821,2818,0.19788261481020156,833.3021638173003,660.5342077060476,908.8,371.9
2822,2819,5.922388229043494,906.3021638173003,702.5342077060476,908.8,371.9
2823,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2824,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2825,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2826,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2827,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2828,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2829,2820,13.123541193158678,906.3021638173003,702.5342077060476,908.8,371.9
2830,2821,21.4027834363596,906.3021638173003,702.5342077060476,908.8,371.9
2831,2822,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2831,2823,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2831,2824,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2831,2825,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2832,2826,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2833,2827,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2834,2828,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2835,2829,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2836,2830,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2837,2831,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2838,2832,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2839,2833,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2840,2834,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2841,2835,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2842,2836,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2843,2837,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2844,2838,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2845,2839,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2846,2840,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2847,2841,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2848,2842,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2849,2843,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2850,2844,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2851,2845,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2852,2846,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2853,2847,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2854,2848,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2855,2849,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2856,2850,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2857,2851,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2858,2852,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2859,2853,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2860,2854,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2861,2855,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2862,2856,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2863,2857,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2864,2858,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2865,2859,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2866,2860,39.55797870501992,906.3021638173003,702.5342077060476,908.8,371.9
2867,2861,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2868,2862,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2869,2863,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2870,2864,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2871,2865,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2872,2866,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2873,2867,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2874,2868,39.55797870501992,933.3021638173003,465.5342077060476,908.8,371.9
2875,2869,36.368929446062886,961.3021638173003,228.5342077060476,908.8,371.9
2876,2870,33.32241140220956,961.3021638173003,228.5342077060476,908.8,371.9
2877,2871,30.425121052462035,961.3021638173003,228.5342077060476,908.8,371.9
2878,2872,27.680077519962687,961.3021638173003,228.5342077060476,908.8,371.9
2879,2873,25.087204012267406,961.3021638173003,228.5342077060476,908.8,371.9
2880,2874,22.643942536749915,961.3021638173003,228.5342077060476,908.8,371.9
2881,2875,20.34584527387383,961.3021638173003,228.5342077060476,908.8,371.9
2882,2876,18.187106604215455,961.3021638173003,228.5342077060476,908.8,371.9
2883,2877,16.161017463594696,961.3021638173003,228.5342077060476,908.8,371.9
2884,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2885,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2886,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2887,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2888,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2889,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2890,2878,14.26033692390307,961.3021638173003,228.5342077060476,908.8,371.9
2891,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2892,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2893,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2894,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2895,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2896,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2897,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2898,2878,14.26033692390307,788.3021638173003,462.5342077060476,908.8,371.9
2899,2879,14.26033692390307,616.3021638173003,697.5342077060476,908.8,371.9
2900,2880,14.26033692390307,616.3021638173003,697.5342077060476,908.8,371.9
2901,2881,14.26033692390307,616.3021638173003,697.5342077060476,908.8,371.9
2902,2882,14.26033692390307,616.3021638173003,697.5342077060476,908.8,371.9
2903,2883,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2904,2884,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2905,2885,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2906,2886,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2907,2887,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2908,2888,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2909,2889,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2910,2890,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2911,2891,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2912,2892,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2913,2893,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2914,2894,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2915,2895,28.368737286303958,616.3021638173003,697.5342077060476,908.8,371.9
2916,2896,39.57059476508683,616.3021638173003,697.5342077060476,908.8,371.9
2917,2897,57.347165339099746,616.3021638173003,697.5342077060476,908.8,371.9
2918,2898,82.45050632263597,616.3021638173003,697.5342077060476,908.8,371.9
2919,2899,50.1909240512703,616.3021638173003,697.5342077060476,908.8,371.9
2919,2900,31.773606813227264,616.3021638173003,697.5342077060476,908.8,371.9
2919,2901,20.13796727943503,616.3021638173003,697.5342077060476,908.8,371.9
2919,2902,12.695752588544252,616.3021638173003,697.5342077060476,908.8,371.9
2919,2903,7.682839104491276,639.3021638173003,689.5342077060476,908.8,371.9
2920,2904,4.126773113235669,639.3021638173003,689.5342077060476,908.8,371.9
2921,2905,1.4917163998107865,639.3021638173003,689.5342077060476,908.8,371.9
2922,2906,0.5312310998232099,639.3021638173003,689.5342077060476,908.8,371.9
2923,2907,2.1294756996072763,639.3021638173003,689.5342077060476,908.8,371.9
2924,2908,3.4221897161188832,639.3021638173003,689.5342077060476,908.8,371.9
2925,2909,4.488329113289008,639.3021638173003,689.5342077060476,908.8,371.9
2926,2910,4.488329113289008,639.3021638173003,689.5342077060476,908.8,371.9
2927,2911,7.200369413635669,639.3021638173003,689.5342077060476,908.8,371.9
2928,2912,7.200369413635669,639.3021638173003,689.5342077060476,908.8,371.9
2929,2913,7.200369413635669,639.3021638173003,689.5342077060476,933.5,412.5
2930,2914,7.200369413635669,639.3021638173003,689.5342077060476,958.1999999999999,453.1
2931,2915,7.200369413635669,639.3021638173003,689.5342077060476,982.9,493.7
2932,2916,7.200369413635669,639.3021638173003,689.5342077060476,1007.6,534.3
2933,2917,7.200369413635669,639.3021638173003,689.5342077060476,1032.3,574.9000000000001
2934,2918,7.200369413635669,639.3021638173003,689.5342077060476,1057.0,615.5
2935,2919,7.200369413635669,639.3021638173003,689.5342077060476,1081.7,656.1
2936,2920,7.200369413635669,639.3021638173003,689.5342077060476,1081.7,656.1
2937,2921,7.200369413635669,639.3021638173003,689.5342077060476,1081.7,656.1
2938,2922,7.200369413635669,639.3021638173003,689.5342077060476,1081.7,656.1
2939,2923,7.200369413635669,639.3021638173003,689.5342077060476,1082.075,658.7
2940,2924,7.200369413635669,639.3021638173003,689.5342077060476,1082.45,661.3
2941,2925,7.200369413635669,639.3021638173003,689.5342077060476,1082.825,663.9
2942,2926,7.200369413635669,639.3021638173003,689.5342077060476,1083.2,666.5
2943,2927,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2944,2928,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2945,2929,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2946,2930,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2947,2931,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2948,2932,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2949,2933,7.200369413635669,939.3021638173003,699.5342077060476,1083.2,666.5
2950,2934,9.479671297453674,939.3021638173003,699.5342077060476,1083.2,666.5
2951,2935,6.773488101324233,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2936,2.747610548760968,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2937,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2938,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2939,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2940,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2941,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2942,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2943,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2944,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2945,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2946,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2947,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2948,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2949,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2950,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2951,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2952,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2953,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2954,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2955,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2956,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2957,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2958,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2959,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2960,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2961,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2962,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2963,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2964,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2965,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2966,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2967,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2968,2.928602379335055,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2969,7.0981243028099605,1239.3021638173004,708.5342077060476,1083.2,666.5
2951,2970,11.889766649636554,1239.3021638173004,708.5342077060476,1083.2,666.5
2952,2971,17.37036929581542,1239.3021638173004,708.5342077060476,1083.2,666.5
2953,2972,23.576633765963457,1239.3021638173004,708.5342077060476,1083.2,666.5
2954,2973,30.488038109008293,1239.3021638173004,708.5342077060476,1083.2,666.5
2955,2974,37.999173563775535,1239.3021638173004,708.5342077060476,1083.2,666.5
2956,2975,45.90685336681288,1239.3021638173004,708.5342077060476,1083.2,666.5
2957,2976,53.92922643485109,1239.3021638173004,708.5342077060476,1083.2,666.5
2958,2977,61.75951169004217,1239.3021638173004,708.5342077060476,1083.2,666.5
2959,2978,63.71840072428583,1239.3021638173004,708.5342077060476,1083.2,666.5
2959,2979,56.98185483919697,1239.3021638173004,708.5342077060476,1083.2,666.5
2960,2980,50.96282441252261,1239.3021638173004,708.5342077060476,1083.2,666.5
2961,2981,45.66431225369765,1239.3021638173004,708.5342077060476,1083.2,666.5
2962,2982,41.039534803266505,1239.3021638173004,708.5342077060476,1083.2,666.5
2963,2983,37.017418881194075,1239.3021638173004,708.5342077060476,1083.2,666.5
2964,2984,33.52004857671827,1239.3021638173004,708.5342077060476,1083.2,666.5
2965,2985,30.47254643431635,1239.3021638173004,708.5342077060476,1083.2,666.5
2966,2986,27.80765628255456,1239.3021638173004,708.5342077060476,1083.2,666.5
2967,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2968,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2969,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2970,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2971,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2972,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2973,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2974,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2975,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2976,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2977,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2978,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2979,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2980,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2981,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2982,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2983,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2984,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2985,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2986,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2987,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2988,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2989,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2990,2987,25.46719059662724,1239.3021638173004,708.5342077060476,1083.2,666.5
2991,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,1083.2,666.5
2992,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,1035.35,654.2
2993,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,987.5,641.9
2994,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,939.65,629.5999999999999
2995,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,891.8,617.3
2996,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,891.8,617.3
2997,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,891.8,617.3
2998,2987,0.28671735011057725,1239.3021638173004,708.5342077060476,891.8,617.3
2999,2987,9.114383135137308,1239.3021638173004,708.5342077060476,891.8,617.3
3000,2987,9.114383135137308,1239.3021638173004,708.5342077060476,891.8,617.3
3001,2987,9.114383135137308,1239.3021638173004,708.5342077060476,891.8,617.3
3002,2987,9.114383135137308,1239.3021638173004,708.5342077060476,891.8,617.3
3003,2987,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3004,2987,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3005,2988,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3006,2989,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3007,2990,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3008,2991,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3009,2992,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3010,2993,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3011,2994,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3012,2995,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3013,2996,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3014,2997,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3015,2998,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3016,2999,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3017,3000,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3018,3001,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3019,3002,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3020,3003,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3021,3004,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3022,3005,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3023,3006,9.114383135137308,958.3021638173003,672.5342077060476,891.8,617.3
3024,3007,13.404712800109397,958.3021638173003,672.5342077060476,890.8499999999999,578.1333333333333
3025,3008,18.728267683908115,958.3021638173003,672.5342077060476,889.9,538.9666666666667
3026,3009,25.37572764243998,958.3021638173003,672.5342077060476,888.95,499.79999999999995
3027,3010,33.650399768882444,958.3021638173003,672.5342077060476,888.0,460.6333333333333
3028,3011,33.650399768882444,958.3021638173003,672.5342077060476,887.05,421.4666666666667
3029,3012,33.650399768882444,958.3021638173003,672.5342077060476,886.1,382.3
3030,3013,33.650399768882444,958.3021638173003,672.5342077060476,886.1,382.3
3031,3014,33.650399768882444,958.3021638173003,672.5342077060476,886.1,382.3
3032,3015,33.650399768882444,958.3021638173003,672.5342077060476,886.1,382.3
3033,3016,33.650399768882444,958.3021638173003,672.5342077060476,886.1,382.3
3034,3017,33.650399768882444,958.3021638173003,672.5342077060476,886.1,382.3
3035,3018,33.650399768882444,875.3021638173003,670.5342077060476,886.1,382.3
3036,3019,33.49660628714359,875.3021638173003,670.5342077060476,886.1,382.3
3037,3020,33.33939221981056,875.3021638173003,670.5342077060476,886.1,382.3
3038,3021,33.178644613869146,875.3021638173003,670.5342077060476,886.1,382.3
3039,3022,33.01424560388745,875.3021638173003,670.5342077060476,886.1,382.3
3040,3023,32.846072149019314,875.3021638173003,670.5342077060476,886.1,382.3
3041,3024,32.673995753444046,875.3021638173003,670.5342077060476,886.1,382.3
3042,3025,32.497882169056986,875.3021638173003,670.5342077060476,886.1,382.3
3043,3026,32.31759107913381,875.3021638173003,670.5342077060476,886.1,382.3
3044,3027,32.1329757615887,875.3021638173003,670.5342077060476,886.1,382.3
3045,3028,32.1329757615887,875.3021638173003,670.5342077060476,886.1,382.3
3046,3029,32.1329757615887,875.3021638173003,670.5342077060476,886.1,382.3
3047,3030,32.1329757615887,875.3021638173003,670.5342077060476,886.1,382.3
3048,3031,32.1329757615887,875.3021638173003,670.5342077060476,886.1,382.3
3049,3032,32.06574866935101,875.3021638173003,670.5342077060476,886.1,382.3
3050,3033,31.999402746270544,875.3021638173003,670.5342077060476,886.1,382.3
3051,3034,31.933920954932393,875.3021638173003,670.5342077060476,886.1,382.3
3052,3035,31.86928668982981,875.3021638173003,670.5342077060476,886.1,382.3
3053,3036,31.805483763908196,875.3021638173003,670.5342077060476,886.1,382.3
3054,3037,31.742496395604586,875.3021638173003,670.5342077060476,886.1,382.3
3055,3038,31.68030919635972,875.3021638173003,670.5342077060476,886.1,382.3
3056,3039,31.68030919635972,875.3021638173003,670.5342077060476,886.1,382.3
3057,3040,31.68030919635972,875.3021638173003,670.5342077060476,886.1,382.3
3058,3041,31.68030919635972,875.3021638173003,670.5342077060476,886.1,382.3
3059,3042,31.68030919635972,758.3021638173003,668.5342077060476,886.1,382.3
3060,3043,31.68030919635972,758.3021638173003,668.5342077060476,886.1,382.3
3061,3044,31.68030919635972,758.3021638173003,668.5342077060476,886.1,382.3
3062,3045,31.68030919635972,758.3021638173003,668.5342077060476,886.1,382.3
3063,3046,25.065142806201706,758.3021638173003,668.5342077060476,886.1,382.3
3063,3047,25.065142806201706,758.3021638173003,668.5342077060476,886.1,382.3
3063,3048,25.065142806201706,758.3021638173003,668.5342077060476,886.1,382.3
3063,3049,25.065142806201706,758.3021638173003,668.5342077060476,886.1,382.3
3063,3050,25.065142806201706,758.3021638173003,668.5342077060476,886.1,382.3
3063,3051,25.065142806201706,758.3021638173003,668.5342077060476,886.1,382.3
3063,3052,25.065142806201706,641.3021638173003,666.5342077060476,886.1,382.3
3063,3053,25.065142806201706,641.3021638173003,666.5342077060476,886.1,382.3
3063,3054,25.065142806201706,641.3021638173003,666.5342077060476,886.1,382.3
3063,3055,25.065142806201706,641.3021638173003,666.5342077060476,886.1,382.3
3063,3056,24.7932236980843,641.3021638173003,666.5342077060476,886.1,382.3
3063,3057,24.520919664926126,641.3021638173003,666.5342077060476,886.1,382.3
3063,3058,24.248242215597,641.3021638173003,666.5342077060476,886.1,382.3
