path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3063,3059,23.97520295820772,641.3021638173003,666.5342077060476,886.1,382.3
3063,3060,23.70181359742043,641.3021638173003,666.5342077060476,886.1,382.3
3063,3061,23.42808593169546,641.3021638173003,666.5342077060476,886.1,382.3
3063,3062,23.154031850477743,641.3021638173003,666.5342077060476,886.1,382.3
3063,3063,22.87966333132288,641.3021638173003,666.5342077060476,886.1,382.3
3063,3064,22.60499243696522,641.3021638173003,666.5342077060476,886.1,382.3
3063,3065,22.60499243696522,641.3021638173003,666.5342077060476,886.1,382.3
3063,3066,22.60499243696522,641.3021638173003,666.5342077060476,886.1,382.3
3063,3067,22.60499243696522,641.3021638173003,666.5342077060476,886.1,382.3
3063,3068,22.920928670513323,641.3021638173003,666.5342077060476,886.1,382.3
3063,3069,23.239877128157136,641.3021638173003,666.5342077060476,886.1,382.3
3063,3070,23.561861043457057,641.3021638173003,666.5342077060476,886.1,382.3
3063,3071,23.88690332736286,641.3021638173003,666.5342077060476,886.1,382.3
3064,3072,24.215026540649024,641.3021638173003,666.5342077060476,886.1,382.3
3065,3073,24.546252865404746,641.3021638173003,666.5342077060476,886.1,382.3
3066,3074,24.880604075571334,641.3021638173003,666.5342077060476,886.1,382.3
3067,3075,24.880604075571334,641.3021638173003,666.5342077060476,886.1,382.3
3068,3076,24.880604075571334,641.3021638173003,666.5342077060476,886.1,382.3
3069,3077,24.880604075571334,641.3021638173003,666.5342077060476,886.1,382.3
3070,3078,24.880604075571334,641.3021638173003,666.5342077060476,886.1,382.3
3071,3079,96.01346582906105,641.3021638173003,666.5342077060476,886.1,382.3
3072,3080,106.03648596429488,641.3021638173003,666.5342077060476,886.1,382.3
3073,3081,125.7636293417117,641.3021638173003,666.5342077060476,886.1,382.3
3074,3082,161.93655402909405,641.3021638173003,666.5342077060476,886.1,382.3
3075,3083,162.42584519756068,641.3021638173003,666.5342077060476,886.1,382.3
3076,3084,143.2173110799988,641.3021638173003,666.5342077060476,886.1,382.3
3077,3085,133.42468465877815,641.3021638173003,666.5342077060476,886.1,382.3
3078,3086,127.80653895881896,641.3021638173003,666.5342077060476,886.1,382.3
3079,3087,124.22700493853151,641.3021638173003,666.5342077060476,886.1,382.3
3080,3088,121.76460059221972,641.3021638173003,666.5342077060476,886.1,382.3
3081,3089,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3082,3090,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3083,3091,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3084,3092,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3085,3093,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3086,3094,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3087,3095,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3088,3096,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3089,3097,119.97303100950894,641.3021638173003,666.5342077060476,886.1,382.3
3090,3098,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3091,3099,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3092,3100,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3093,3101,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3094,3102,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3095,3103,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3096,3104,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3097,3105,119.97303100950894,780.3021638173003,677.5342077060476,886.1,382.3
3098,3106,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3099,3107,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3100,3108,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3101,3109,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3102,3110,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3103,3111,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3104,3112,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3105,3113,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3106,3114,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3107,3115,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3108,3116,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3109,3117,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3110,3118,119.97303100950894,918.3021638173003,688.5342077060476,886.1,382.3
3111,3119,120.67476546928243,918.3021638173003,688.5342077060476,886.1,382.3
3112,3120,121.7815773858348,918.3021638173003,688.5342077060476,886.1,382.3
3113,3121,123.78411093698334,918.3021638173003,688.5342077060476,886.1,382.3
3114,3122,128.48361673130177,941.3021638173003,490.5342077060476,886.1,382.3
3115,3123,150.6573461302509,941.3021638173003,490.5342077060476,886.1,382.3
3116,3124,91.3008355282141,941.3021638173003,490.5342077060476,886.1,382.3
3117,3125,73.97562154018476,941.3021638173003,490.5342077060476,886.1,382.3
3118,3126,69.79128353092942,941.3021638173003,490.5342077060476,886.1,382.3
3119,3126,51.851963165646076,941.3021638173003,490.5342077060476,886.1,382.3
3120,3126,51.851963165646076,941.3021638173003,490.5342077060476,886.1,382.3
3121,3126,51.851963165646076,941.3021638173003,490.5342077060476,886.1,382.3
3122,3126,51.851963165646076,964.3021638173003,293.5342077060476,886.1,382.3
3123,3126,51.851963165646076,964.3021638173003,293.5342077060476,886.1,382.3
3124,3126,51.851963165646076,964.3021638173003,293.5342077060476,886.1,382.3
3125,3126,51.851963165646076,964.3021638173003,293.5342077060476,886.1,382.3
3126,3126,51.851963165646076,964.3021638173003,293.5342077060476,886.1,382.3
3127,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3128,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3129,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3130,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3131,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3132,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3133,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3134,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3135,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3136,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3137,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3138,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3139,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3140,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3141,3126,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3142,3127,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3143,3128,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3144,3129,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3145,3130,9.295082610999886,964.3021638173003,293.5342077060476,886.1,382.3
3146,3131,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3147,3132,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3148,3133,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3149,3134,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3150,3135,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3151,3136,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3152,3137,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3153,3138,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3154,3139,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3155,3140,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3156,3141,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3157,3142,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3158,3143,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3159,3144,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3160,3145,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3161,3146,9.295082610999886,931.3021638173003,593.5342077060476,886.1,382.3
3162,3147,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3163,3148,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3164,3149,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3165,3150,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3166,3151,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3167,3152,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3168,3153,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3169,3154,9.295082610999886,788.3021638173003,640.5342077060476,886.1,382.3
3170,3155,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3171,3156,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3172,3157,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3173,3158,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3174,3159,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3175,3160,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3176,3161,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3177,3162,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3178,3163,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3179,3164,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3180,3165,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3181,3166,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3182,3167,9.295082610999886,644.3021638173003,687.5342077060476,886.1,382.3
3183,3168,9.295082610999886,644.3021638173003,687.5342077060476,895.6125000000001,412.1375
3184,3169,9.295082610999886,644.3021638173003,687.5342077060476,905.125,441.975
3185,3170,10.26391090396251,644.3021638173003,687.5342077060476,914.6375,471.8125
3186,3171,11.207480315628015,644.3021638173003,687.5342077060476,924.1500000000001,501.65
3187,3172,12.126273814974518,644.3021638173003,687.5342077060476,933.6625,531.4875
3188,3173,13.020800332932385,644.3021638173003,687.5342077060476,943.1750000000001,561.325
3189,3174,13.89158961612661,644.3021638173003,687.5342077060476,952.6875,591.1625
3190,3175,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3191,3176,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3192,3177,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3193,3178,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3194,3179,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3195,3180,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3181,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3182,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3183,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3184,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3185,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3186,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3196,3187,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3197,3188,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3198,3189,14.739187557287323,644.3021638173003,687.5342077060476,962.2,621.0
3199,3190,27.732035903511843,644.3021638173003,687.5342077060476,962.2,621.0
3200,3191,27.732035903511843,644.3021638173003,687.5342077060476,962.2,621.0
3201,3192,27.732035903511843,644.3021638173003,687.5342077060476,962.2,621.0
3202,3193,27.732035903511843,644.3021638173003,687.5342077060476,962.2,621.0
3203,3194,27.732035903511843,644.3021638173003,687.5342077060476,962.2,621.0
3204,3195,27.732035903511843,936.3021638173003,693.5342077060476,962.2,621.0
3205,3196,27.732035903511843,936.3021638173003,693.5342077060476,962.2,621.0
3206,3197,27.732035903511843,936.3021638173003,693.5342077060476,960.5,622.4
3207,3198,44.26737344254584,936.3021638173003,693.5342077060476,958.8000000000001,623.8
3208,3199,44.26737344254584,936.3021638173003,693.5342077060476,957.1,625.1999999999999
3209,3200,44.26737344254584,936.3021638173003,693.5342077060476,955.4,626.6
3210,3201,44.26737344254584,936.3021638173003,693.5342077060476,953.6999999999999,628.0
3211,3202,44.26737344254584,936.3021638173003,693.5342077060476,952.0,629.4
3212,3203,44.26737344254584,1228.3021638173004,699.5342077060476,950.3,630.8
3213,3204,44.26737344254584,1228.3021638173004,699.5342077060476,950.3,630.8
3214,3205,44.26737344254584,1228.3021638173004,699.5342077060476,950.3,630.8
3215,3206,44.26737344254584,1228.3021638173004,699.5342077060476,950.3,630.8
3216,3207,44.26737344254584,1228.3021638173004,699.5342077060476,950.3,630.8
3217,3208,44.26737344254584,1228.3021638173004,699.5342077060476,950.04,630.4549999999999
3218,3209,44.26737344254584,1228.3021638173004,699.5342077060476,949.78,630.1099999999999
3219,3210,44.26737344254584,1228.3021638173004,699.5342077060476,949.52,629.765
3220,3211,43.85254118432124,1228.3021638173004,699.5342077060476,949.26,629.42
3221,3212,43.43502780566008,1228.3021638173004,699.5342077060476,949.0,629.0749999999999
3222,3213,43.01485199795334,1228.3021638173004,699.5342077060476,948.74,628.73
3223,3214,42.59203383707234,1228.3021638173004,699.5342077060476,948.48,628.385
3224,3215,42.16659480321804,1228.3021638173004,699.5342077060476,948.22,628.04
3225,3216,41.73855779957905,1228.3021638173004,699.5342077060476,947.96,627.6949999999999
3226,3217,41.30794716971506,1228.3021638173004,699.5342077060476,947.7,627.3499999999999
3227,3218,40.87478871358546,1228.3021638173004,699.5342077060476,947.4399999999999,627.005
3228,3219,40.43910970213938,1228.3021638173004,699.5342077060476,947.18,626.66
3229,3220,40.000938890387246,1228.3021638173004,699.5342077060476,946.92,626.3149999999999
3230,3221,39.560306528872324,1228.3021638173004,699.5342077060476,946.66,625.97
3231,3222,39.560306528872324,1228.3021638173004,699.5342077060476,946.4,625.625
3232,3223,39.560306528872324,1228.3021638173004,699.5342077060476,946.14,625.28
3233,3224,39.560306528872324,1228.3021638173004,699.5342077060476,945.88,624.935
3234,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.62,624.5899999999999
3235,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.36,624.245
3236,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.1,623.9
3237,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.1,623.9
3238,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.1,623.9
3239,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.1,623.9
3240,3225,25.51527310844178,1228.3021638173004,699.5342077060476,945.1,623.9
3241,3225,25.51527310844178,1228.3021638173004,699.5342077060476,956.475,596.5124999999999
3242,3225,25.51527310844178,1228.3021638173004,699.5342077060476,967.85,569.125
3243,3225,25.51527310844178,1228.3021638173004,699.5342077060476,979.225,541.7375
3244,3225,25.51527310844178,1286.3021638173004,703.5342077060476,990.5999999999999,514.35
3245,3225,25.51527310844178,1286.3021638173004,703.5342077060476,1001.9749999999999,486.9625
3246,3225,25.51527310844178,1286.3021638173004,703.5342077060476,1013.3499999999999,459.575
3247,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1024.725,432.1875
3248,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3249,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3250,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3251,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3252,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3253,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3254,3225,7.995451357556454,1286.3021638173004,703.5342077060476,1036.1,404.8
3255,3225,31.185976314284037,1286.3021638173004,703.5342077060476,1036.1,404.8
3256,3225,31.185976314284037,1286.3021638173004,703.5342077060476,1036.1,404.8
3257,3225,31.185976314284037,1286.3021638173004,703.5342077060476,1036.1,404.8
3258,3225,31.185976314284037,1286.3021638173004,703.5342077060476,1036.1,404.8
3259,3225,31.185976314284037,1286.3021638173004,703.5342077060476,1036.1,404.8
3260,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3261,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3262,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3263,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3264,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3265,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3266,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3267,3225,31.185976314284037,1187.3021638173004,563.5342077060476,1036.1,404.8
3268,3225,31.185976314284037,1088.3021638173004,423.5342077060476,1036.1,404.8
3269,3225,31.185976314284037,1088.3021638173004,423.5342077060476,1036.1,404.8
3270,3226,66.91709775314261,1088.3021638173004,423.5342077060476,1036.1,404.8
3271,3227,53.99464539572763,1088.3021638173004,423.5342077060476,1036.1,404.8
3271,3228,29.436026059429036,1088.3021638173004,423.5342077060476,1036.1,404.8
3271,3229,19.300745535163355,1088.3021638173004,423.5342077060476,1036.1,404.8
3272,3230,14.10819234056377,1088.3021638173004,423.5342077060476,1036.1,404.8
3273,3231,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3274,3232,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3275,3233,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3276,3234,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3277,3235,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3278,3236,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3279,3237,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3280,3238,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3281,3239,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3282,3240,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3283,3241,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3284,3242,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3285,3243,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3286,3244,11.000437605701569,1088.3021638173004,423.5342077060476,1036.1,404.8
3287,3245,11.000437605701569,-,-,-,-
3288,3246,11.000437605701569,-,-,-,-
3289,3247,11.000437605701569,-,-,-,-
3290,3248,11.000437605701569,-,-,-,-
3291,3249,11.000437605701569,-,-,-,-
3292,3250,11.000437605701569,-,-,-,-
3293,3251,11.000437605701569,-,-,-,-
3294,3252,11.000437605701569,-,-,-,-
3295,3253,11.000437605701569,-,-,-,-
3296,3254,11.000437605701569,-,-,-,-
3297,3255,11.000437605701569,-,-,-,-
3298,3256,11.000437605701569,-,-,-,-
3299,3257,11.000437605701569,-,-,-,-
3300,3258,11.000437605701569,-,-,-,-
3301,3259,11.000437605701569,-,-,-,-
3302,3260,11.000437605701569,-,-,-,-
3303,3261,11.000437605701569,-,-,-,-
3304,3262,11.000437605701569,-,-,-,-
3305,3263,11.000437605701569,-,-,-,-
3306,3264,11.000437605701569,-,-,-,-
3307,3265,11.000437605701569,-,-,-,-
3308,3266,11.000437605701569,-,-,-,-
3309,3267,11.000437605701569,-,-,-,-
3310,3268,11.000437605701569,-,-,-,-
3311,3269,26.355130461452354,-,-,-,-
3312,3270,26.355130461452354,-,-,-,-
3313,3271,26.355130461452354,-,-,-,-
3314,3272,26.355130461452354,-,-,-,-
3315,3273,26.355130461452354,-,-,-,-
3316,3274,26.355130461452354,-,-,-,-
3317,3275,26.355130461452354,-,-,-,-
3318,3276,26.355130461452354,-,-,-,-
3319,3277,116.63216212585866,-,-,-,-
3320,3278,116.63216212585866,-,-,-,-
3321,3279,116.63216212585866,-,-,-,-
3322,3280,116.63216212585866,-,-,-,-
3323,3281,116.63216212585866,-,-,-,-
3324,3282,116.63216212585866,-,-,-,-
3325,3283,116.63216212585866,-,-,-,-
3326,3284,116.63216212585866,-,-,-,-
3327,3285,116.63216212585866,-,-,-,-
3328,3286,116.63216212585866,-,-,-,-
3329,3287,116.63216212585866,-,-,-,-
3330,3288,116.63216212585866,-,-,-,-
3331,3289,116.63216212585866,-,-,-,-
3332,3290,116.63216212585866,-,-,-,-
3333,3291,116.63216212585866,-,-,-,-
3334,3292,116.63216212585866,-,-,-,-
3335,3293,116.63216212585866,-,-,-,-
3336,3294,116.63216212585866,-,-,-,-
3337,3295,116.63216212585866,-,-,-,-
3338,3296,116.63216212585866,-,-,-,-
3339,3297,116.63216212585866,-,-,-,-
3340,3298,116.63216212585866,-,-,-,-
3341,3299,116.63216212585866,-,-,-,-
3342,3300,116.63216212585866,-,-,-,-
3343,3301,144.77782754761617,-,-,-,-
3344,3302,144.77782754761617,-,-,-,-
3345,3303,144.77782754761617,-,-,-,-
3346,3304,144.77782754761617,-,-,-,-
3347,3305,144.77782754761617,-,-,-,-
3348,3306,144.77782754761617,-,-,-,-
3349,3307,144.77782754761617,-,-,-,-
3350,3308,144.77782754761617,-,-,-,-
3351,3309,144.77782754761617,-,-,-,-
3352,3310,144.77782754761617,-,-,-,-
3353,3311,144.77782754761617,-,-,-,-
3354,3312,144.77782754761617,-,-,-,-
3355,3313,144.77782754761617,-,-,-,-
3356,3314,144.77782754761617,-,-,-,-
3357,3315,144.77782754761617,-,-,-,-
3358,3316,144.77782754761617,-,-,-,-
3359,3317,144.77782754761617,-,-,-,-
3360,3318,144.77782754761617,-,-,-,-
3361,3319,144.77782754761617,-,-,-,-
3362,3320,144.77782754761617,-,-,-,-
3363,3321,144.77782754761617,-,-,-,-
3364,3322,144.77782754761617,-,-,-,-
3365,3323,144.77782754761617,-,-,-,-
3366,3324,144.77782754761617,-,-,-,-
3367,3325,144.77782754761617,-,-,-,-
3368,3326,144.77782754761617,-,-,-,-
3369,3327,144.77782754761617,-,-,-,-
3370,3328,144.77782754761617,-,-,-,-
3371,3329,144.77782754761617,-,-,-,-
3372,3330,144.77782754761617,-,-,-,-
3373,3331,144.77782754761617,-,-,-,-
3374,3332,144.77782754761617,-,-,-,-
3375,3333,144.77782754761617,-,-,-,-
3376,3334,144.77782754761617,-,-,-,-
3377,3335,144.77782754761617,-,-,-,-
3378,3336,144.77782754761617,-,-,-,-
3379,3337,144.77782754761617,-,-,-,-
3380,3338,144.77782754761617,-,-,-,-
3381,3339,144.77782754761617,-,-,-,-
3382,3340,144.77782754761617,-,-,-,-
3383,3341,144.77782754761617,-,-,-,-
3384,3342,144.77782754761617,-,-,-,-
3385,3343,144.77782754761617,-,-,-,-
3386,3344,144.77782754761617,-,-,-,-
3387,3345,144.77782754761617,-,-,-,-
3388,3346,144.77782754761617,-,-,-,-
3389,3347,144.77782754761617,-,-,-,-
3390,3348,144.77782754761617,-,-,-,-
3391,3349,2.7842988597022877,-,-,-,-
3391,3350,2.7842988597022877,-,-,-,-
3391,3351,2.7842988597022877,-,-,-,-
3391,3352,2.7842988597022877,-,-,-,-
3391,3353,2.7842988597022877,-,-,-,-
3391,3354,2.7842988597022877,-,-,-,-
3391,3355,2.7842988597022877,-,-,-,-
3391,3356,2.7842988597022877,-,-,-,-
3391,3357,2.7842988597022877,-,-,-,-
3391,3358,2.7842988597022877,-,-,-,-
3391,3359,2.7842988597022877,-,-,-,-
3391,3360,2.7842988597022877,-,-,-,-
3391,3361,2.7842988597022877,-,-,-,-
3391,3362,2.7842988597022877,-,-,-,-
3391,3363,2.7842988597022877,-,-,-,-
3391,3364,2.7842988597022877,-,-,-,-
3391,3365,2.7842988597022877,-,-,-,-
3391,3366,2.7842988597022877,-,-,-,-
3391,3367,2.7842988597022877,-,-,-,-
3391,3368,2.7842988597022877,-,-,-,-
3391,3369,2.7842988597022877,-,-,-,-
3391,3370,2.7842988597022877,-,-,-,-
3391,3371,2.7842988597022877,-,-,-,-
3391,3372,2.7842988597022877,-,-,-,-
3391,3373,2.7842988597022877,-,-,-,-
3391,3374,2.7842988597022877,-,-,-,-
3391,3375,2.7842988597022877,-,-,-,-
3391,3376,2.7842988597022877,-,-,-,-
3391,3377,2.7842988597022877,-,-,-,-
3391,3378,2.7842988597022877,-,-,-,-
3391,3379,2.7842988597022877,-,-,-,-
3391,3380,2.7842988597022877,-,-,-,-
3392,3381,2.7842988597022877,-,-,-,-
3393,3382,2.7842988597022877,-,-,-,-
3394,3383,2.7842988597022877,-,-,-,-
3395,3384,2.7842988597022877,-,-,-,-
3396,3385,2.7842988597022877,-,-,-,-
3397,3386,2.7842988597022877,-,-,-,-
3398,3387,2.7842988597022877,-,-,-,-
3399,3388,17.17925747315903,-,-,-,-
3400,3389,17.17925747315903,-,-,-,-
3401,3390,17.17925747315903,-,-,-,-
3402,3391,17.17925747315903,-,-,-,-
3403,3392,17.17925747315903,-,-,-,-
3404,3393,17.17925747315903,-,-,-,-
3405,3394,17.17925747315903,-,-,-,-
3406,3395,17.17925747315903,-,-,-,-
3407,3396,17.17925747315903,-,-,-,-
3408,3397,17.17925747315903,-,-,-,-
3409,3398,17.17925747315903,-,-,-,-
3410,3399,17.17925747315903,-,-,-,-
3411,3400,17.17925747315903,-,-,-,-
3412,3401,17.17925747315903,-,-,-,-
3413,3402,17.17925747315903,-,-,-,-
3414,3403,17.17925747315903,-,-,-,-
3415,3404,48.77656903900523,-,-,-,-
3416,3405,48.77656903900523,-,-,-,-
3417,3406,48.77656903900523,-,-,-,-
3418,3407,48.77656903900523,-,-,-,-
3419,3408,48.77656903900523,-,-,-,-
3420,3409,48.77656903900523,-,-,-,-
3421,3410,48.77656903900523,-,-,-,-
3422,3411,48.77656903900523,-,-,-,-
3423,3412,97.68467693261418,-,-,-,-
3424,3413,97.68467693261418,-,-,-,-
3425,3414,97.68467693261418,-,-,-,-
3426,3415,97.68467693261418,-,-,-,-
3427,3416,97.68467693261418,-,-,-,-
3428,3417,97.68467693261418,-,-,-,-
3429,3418,97.68467693261418,-,-,-,-
3430,3419,97.68467693261418,-,-,-,-
3431,3420,97.68467693261418,-,-,-,-
3432,3421,97.68467693261418,-,-,-,-
3433,3422,97.68467693261418,-,-,-,-
3434,3423,97.68467693261418,-,-,-,-
3435,3424,97.68467693261418,-,-,-,-
3436,3425,97.68467693261418,-,-,-,-
3437,3426,97.68467693261418,-,-,-,-
3438,3427,97.68467693261418,-,-,-,-
3439,3428,97.68467693261418,-,-,-,-
3440,3429,97.68467693261418,-,-,-,-
3441,3430,97.68467693261418,-,-,-,-
