path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3442,3431,97.68467693261418,-,-,-,-
3443,3432,97.68467693261418,-,-,-,-
3444,3433,97.68467693261418,-,-,-,-
3445,3434,97.68467693261418,-,-,-,-
3446,3435,97.68467693261418,-,-,-,-
3447,3436,98.05886500632361,-,-,-,-
3448,3437,98.05886500632361,-,-,-,-
3449,3438,98.05886500632361,-,-,-,-
3450,3439,98.05886500632361,-,-,-,-
3451,3440,98.05886500632361,-,-,-,-
3452,3441,98.05886500632361,-,-,-,-
3453,3442,98.05886500632361,-,-,-,-
3454,3443,98.05886500632361,-,-,-,-
3455,3444,98.05886500632361,-,-,-,-
3456,3445,98.05886500632361,-,-,-,-
3457,3446,98.05886500632361,-,-,-,-
3458,3447,98.05886500632361,-,-,-,-
3459,3448,98.05886500632361,-,-,-,-
3460,3449,98.05886500632361,-,-,-,-
3461,3450,98.05886500632361,-,-,-,-
3462,3451,98.05886500632361,-,-,-,-
3463,3452,98.05886500632361,-,-,-,-
3464,3453,98.05886500632361,-,-,-,-
3465,3454,98.05886500632361,-,-,-,-
3466,3455,98.05886500632361,-,-,-,-
3467,3456,98.05886500632361,-,-,-,-
3468,3457,103.25721551264441,-,-,-,-
3469,3458,113.81195958973471,-,-,-,-
3470,3459,141.31560300401864,-,-,-,-
3471,3460,104.22074943662565,-,-,-,-
3472,3461,71.62510430668102,-,-,-,-
3473,3461,71.62510430668102,-,-,-,-
3474,3461,71.62510430668102,-,-,-,-
3475,3461,71.62510430668102,-,-,-,-
3476,3461,71.62510430668102,-,-,-,-
3477,3461,71.62510430668102,-,-,-,-
3478,3461,71.62510430668102,-,-,-,-
3479,3461,5.3401633061939355,-,-,-,-
3480,3461,5.3401633061939355,-,-,-,-
3481,3461,5.3401633061939355,-,-,-,-
3482,3461,5.3401633061939355,-,-,-,-
3483,3461,5.3401633061939355,-,-,-,-
3484,3461,5.3401633061939355,-,-,-,-
3485,3461,5.3401633061939355,-,-,-,-
3486,3461,5.3401633061939355,-,-,-,-
3487,3461,5.3401633061939355,-,-,-,-
3488,3461,5.3401633061939355,-,-,-,-
3489,3461,5.3401633061939355,-,-,-,-
3490,3461,5.3401633061939355,-,-,-,-
3491,3461,5.3401633061939355,-,-,-,-
3492,3461,5.3401633061939355,-,-,-,-
3493,3461,5.3401633061939355,-,-,-,-
3494,3461,5.3401633061939355,-,-,-,-
3495,3461,5.3401633061939355,-,-,-,-
3496,3461,5.3401633061939355,-,-,-,-
3497,3461,5.3401633061939355,-,-,-,-
3498,3461,5.3401633061939355,-,-,-,-
3499,3461,5.3401633061939355,-,-,-,-
3500,3461,5.3401633061939355,-,-,-,-
3501,3461,5.3401633061939355,-,-,-,-
3502,3461,5.3401633061939355,-,-,-,-
3503,3461,5.3401633061939355,-,-,-,-
3504,3461,5.3401633061939355,-,-,-,-
3505,3461,5.3401633061939355,-,-,-,-
3506,3461,5.3401633061939355,-,-,-,-
3507,3461,5.3401633061939355,-,-,-,-
3508,3461,5.3401633061939355,-,-,-,-
3509,3461,5.3401633061939355,-,-,-,-
3510,3461,5.3401633061939355,-,-,-,-
3511,3461,5.3401633061939355,-,-,-,-
3512,3461,5.3401633061939355,-,-,-,-
3513,3461,5.3401633061939355,-,-,-,-
3514,3461,5.3401633061939355,-,-,-,-
3515,3461,5.3401633061939355,-,-,-,-
3516,3461,5.3401633061939355,-,-,-,-
3517,3461,5.3401633061939355,-,-,-,-
3518,3461,5.3401633061939355,-,-,-,-
3519,3461,5.3401633061939355,-,-,-,-
3520,3461,5.3401633061939355,-,-,-,-
3521,3461,5.3401633061939355,-,-,-,-
3522,3461,5.3401633061939355,-,-,-,-
3523,3461,5.3401633061939355,-,-,-,-
3524,3461,5.3401633061939355,-,-,-,-
3525,3461,5.3401633061939355,-,-,-,-
3526,3461,5.3401633061939355,-,-,-,-
3527,3461,5.3401633061939355,-,-,-,-
3528,3461,5.3401633061939355,-,-,-,-
3529,3461,5.3401633061939355,-,-,-,-
3530,3461,5.3401633061939355,-,-,-,-
3531,3461,5.3401633061939355,-,-,-,-
3532,3461,5.3401633061939355,-,-,-,-
3533,3461,5.3401633061939355,-,-,-,-
3534,3461,5.3401633061939355,-,-,-,-
3535,3461,5.3401633061939355,-,-,-,-
3536,3461,5.3401633061939355,-,-,-,-
3537,3461,5.3401633061939355,-,-,-,-
3538,3461,5.3401633061939355,-,-,-,-
3539,3462,6.788149811114796,-,-,-,-
3540,3463,12.543704790947375,-,-,-,-
3541,3464,12.543704790947375,-,-,-,-
3542,3465,12.543704790947375,-,-,-,-
3543,3466,12.543704790947375,-,-,-,-
3544,3467,13.089649413825676,-,-,-,-
3545,3468,13.62240873957914,-,-,-,-
3546,3469,14.142365867956322,-,-,-,-
3547,3470,14.649894148484972,-,-,-,-
3548,3471,14.649894148484972,-,-,-,-
3549,3472,14.649894148484972,-,-,-,-
3550,3473,14.649894148484972,-,-,-,-
3551,3474,14.649894148484972,-,-,-,-
3552,3475,14.649894148484972,-,-,-,-
3553,3476,14.649894148484972,-,-,-,-
3554,3477,14.649894148484972,-,-,-,-
3555,3478,14.649894148484972,-,-,-,-
3556,3479,14.649894148484972,-,-,-,-
3557,3480,14.649894148484972,-,-,-,-
3558,3481,14.649894148484972,-,-,-,-
3559,3482,14.649894148484972,-,-,-,-
3560,3483,14.649894148484972,-,-,-,-
3561,3484,14.649894148484972,-,-,-,-
3562,3485,14.649894148484972,-,-,-,-
3563,3486,14.649894148484972,-,-,-,-
3564,3487,14.649894148484972,-,-,-,-
3564,3488,14.649894148484972,-,-,-,-
3564,3489,14.649894148484972,-,-,-,-
3564,3490,14.649894148484972,-,-,-,-
3564,3491,14.649894148484972,-,-,-,-
3564,3492,14.649894148484972,-,-,-,-
3564,3493,14.649894148484972,-,-,-,-
3564,3494,14.649894148484972,-,-,-,-
3564,3495,14.649894148484972,-,-,-,-
3564,3496,14.649894148484972,-,-,-,-
3564,3497,14.649894148484972,-,-,-,-
3564,3498,14.649894148484972,-,-,-,-
3564,3499,14.649894148484972,-,-,-,-
3564,3500,14.649894148484972,-,-,-,-
3564,3501,14.649894148484972,-,-,-,-
3564,3502,14.649894148484972,-,-,-,-
3564,3503,14.649894148484972,-,-,-,-
3564,3504,14.649894148484972,-,-,-,-
3564,3505,14.649894148484972,-,-,-,-
3564,3506,14.649894148484972,-,-,-,-
3564,3507,14.649894148484972,-,-,-,-
3564,3508,14.649894148484972,-,-,-,-
3564,3509,14.649894148484972,-,-,-,-
3564,3510,14.649894148484972,-,-,-,-
3564,3511,14.649894148484972,-,-,-,-
3564,3512,14.649894148484972,-,-,-,-
3564,3513,14.649894148484972,-,-,-,-
3564,3514,14.649894148484972,-,-,-,-
3564,3515,14.649894148484972,-,-,-,-
3564,3516,14.649894148484972,-,-,-,-
3564,3517,14.649894148484972,-,-,-,-
3564,3518,14.649894148484972,-,-,-,-
3564,3519,14.649894148484972,-,-,-,-
3564,3520,14.649894148484972,-,-,-,-
3564,3521,14.649894148484972,-,-,-,-
3564,3522,14.649894148484972,-,-,-,-
3564,3523,14.649894148484972,-,-,-,-
3564,3524,14.649894148484972,-,-,-,-
3564,3525,14.649894148484972,-,-,-,-
3564,3526,14.649894148484972,-,-,-,-
3564,3527,14.649894148484972,-,-,-,-
3564,3528,14.649894148484972,-,-,-,-
3564,3529,14.649894148484972,-,-,-,-
3564,3530,14.649894148484972,-,-,-,-
3564,3531,14.649894148484972,-,-,-,-
3564,3532,14.649894148484972,-,-,-,-
3564,3533,14.649894148484972,-,-,-,-
3564,3534,14.649894148484972,-,-,-,-
3564,3535,14.649894148484972,-,-,-,-
3564,3536,14.649894148484972,-,-,-,-
3564,3537,14.649894148484972,-,-,-,-
3564,3538,14.649894148484972,-,-,-,-
3564,3539,14.649894148484972,-,-,-,-
3564,3540,14.649894148484972,-,-,-,-
3564,3541,14.649894148484972,-,-,-,-
3564,3542,14.649894148484972,-,-,-,-
3564,3543,14.649894148484972,-,-,-,-
3564,3544,14.649894148484972,-,-,-,-
3564,3545,14.649894148484972,-,-,-,-
3564,3546,14.649894148484972,-,-,-,-
3564,3547,14.649894148484972,-,-,-,-
3564,3548,14.649894148484972,-,-,-,-
3564,3549,14.649894148484972,-,-,-,-
3564,3550,14.649894148484972,-,-,-,-
3564,3551,14.649894148484972,-,-,-,-
3564,3552,14.649894148484972,-,-,-,-
3564,3553,14.649894148484972,-,-,-,-
3565,3554,14.649894148484972,-,-,-,-
3566,3555,14.649894148484972,-,-,-,-
3567,3556,34.15107226686823,-,-,-,-
3568,3557,15.836712333683789,-,-,-,-
3569,3558,12.06202380763524,-,-,-,-
3570,3558,12.06202380763524,-,-,-,-
3571,3558,12.06202380763524,-,-,-,-
3572,3558,12.06202380763524,-,-,-,-
3573,3558,12.06202380763524,-,-,-,-
3574,3558,12.06202380763524,-,-,-,-
3575,3558,12.06202380763524,-,-,-,-
3576,3558,12.06202380763524,-,-,-,-
3577,3558,12.06202380763524,-,-,-,-
3578,3558,12.06202380763524,-,-,-,-
3579,3558,12.06202380763524,-,-,-,-
3580,3558,12.06202380763524,-,-,-,-
3581,3558,12.06202380763524,-,-,-,-
3582,3558,12.06202380763524,-,-,-,-
3583,3558,12.06202380763524,-,-,-,-
3584,3558,12.06202380763524,-,-,-,-
3585,3558,12.06202380763524,-,-,-,-
3586,3558,12.06202380763524,-,-,-,-
3587,3558,12.06202380763524,-,-,-,-
3588,3558,12.06202380763524,-,-,-,-
3589,3558,12.06202380763524,-,-,-,-
3590,3558,12.06202380763524,-,-,-,-
3591,3558,12.06202380763524,-,-,-,-
3592,3558,12.06202380763524,-,-,-,-
3593,3558,12.06202380763524,-,-,-,-
3594,3558,12.06202380763524,-,-,-,-
3595,3558,12.06202380763524,-,-,-,-
3596,3558,12.06202380763524,-,-,-,-
3597,3558,12.06202380763524,-,-,-,-
3598,3558,12.06202380763524,-,-,-,-
3599,3559,8.44346978540138,-,-,-,-
3600,3559,8.44346978540138,-,-,-,-
3601,3559,8.44346978540138,-,-,-,-
3602,3559,8.44346978540138,-,-,-,-
3603,3559,8.44346978540138,-,-,-,-
3604,3559,8.44346978540138,-,-,-,-
3605,3559,8.44346978540138,-,-,-,-
3606,3559,8.44346978540138,-,-,-,-
3607,3559,8.44346978540138,-,-,-,-
3608,3559,8.44346978540138,-,-,-,-
3609,3559,8.44346978540138,-,-,-,-
3610,3559,8.44346978540138,-,-,-,-
3611,3559,8.44346978540138,-,-,-,-
3612,3559,8.44346978540138,-,-,-,-
3613,3559,8.44346978540138,-,-,-,-
3614,3559,8.44346978540138,-,-,-,-
3615,3559,8.44346978540138,-,-,-,-
3616,3559,8.44346978540138,-,-,-,-
3617,3559,8.44346978540138,-,-,-,-
3618,3559,8.44346978540138,-,-,-,-
3619,3559,8.44346978540138,-,-,-,-
3620,3559,8.44346978540138,-,-,-,-
3621,3559,8.44346978540138,-,-,-,-
3622,3559,8.44346978540138,-,-,-,-
3623,3559,16.07100437344563,-,-,-,-
3624,3559,16.07100437344563,-,-,-,-
3625,3559,16.07100437344563,-,-,-,-
3626,3559,16.07100437344563,-,-,-,-
3627,3559,16.07100437344563,-,-,-,-
3628,3560,16.07100437344563,-,-,-,-
3629,3561,16.07100437344563,-,-,-,-
3630,3562,16.07100437344563,-,-,-,-
3631,3563,16.07100437344563,-,-,-,-
3632,3564,16.07100437344563,-,-,-,-
3633,3565,26.92397410561174,-,-,-,-
3634,3566,26.92397410561174,-,-,-,-
3635,3567,26.92397410561174,-,-,-,-
3636,3568,26.92397410561174,-,-,-,-
3637,3569,26.92397410561174,-,-,-,-
3638,3570,26.92397410561174,-,-,-,-
3639,3570,26.92397410561174,-,-,-,-
3640,3570,26.92397410561174,-,-,-,-
3641,3570,26.92397410561174,-,-,-,-
3642,3570,26.92397410561174,-,-,-,-
3643,3570,26.92397410561174,-,-,-,-
3644,3570,26.92397410561174,-,-,-,-
3645,3570,26.92397410561174,-,-,-,-
3646,3570,26.92397410561174,-,-,-,-
3647,3570,26.92397410561174,-,-,-,-
3648,3570,26.92397410561174,-,-,-,-
3649,3570,26.92397410561174,-,-,-,-
3650,3570,26.92397410561174,-,-,-,-
3651,3570,26.92397410561174,-,-,-,-
3652,3570,26.92397410561174,-,-,-,-
3653,3570,26.92397410561174,-,-,-,-
3654,3570,26.92397410561174,-,-,-,-
3655,3570,26.92397410561174,-,-,-,-
3656,3570,26.92397410561174,-,-,-,-
3657,3570,26.92397410561174,-,-,-,-
3658,3570,26.92397410561174,-,-,-,-
3659,3570,26.92397410561174,-,-,-,-
3660,3570,26.92397410561174,-,-,-,-
3661,3570,26.92397410561174,-,-,-,-
3662,3570,26.92397410561174,-,-,-,-
3663,3570,26.92397410561174,-,-,-,-
3664,3570,26.92397410561174,-,-,-,-
3665,3570,26.92397410561174,-,-,-,-
3666,3570,26.92397410561174,-,-,-,-
3667,3570,26.92397410561174,-,-,-,-
3668,3570,26.92397410561174,-,-,-,-
3669,3570,26.92397410561174,-,-,-,-
3670,3570,26.92397410561174,-,-,-,-
3671,3570,26.92397410561174,-,-,-,-
3672,3570,26.92397410561174,-,-,-,-
3673,3570,26.92397410561174,-,-,-,-
3674,3570,26.92397410561174,-,-,-,-
3675,3570,26.92397410561174,-,-,-,-
3676,3570,26.92397410561174,-,-,-,-
3677,3570,26.92397410561174,-,-,-,-
3678,3570,26.92397410561174,-,-,-,-
3679,3570,11.14965281052768,-,-,-,-
3680,3570,11.14965281052768,-,-,-,-
3681,3570,11.14965281052768,-,-,-,-
3682,3570,11.14965281052768,-,-,-,-
3683,3570,11.14965281052768,-,-,-,-
3684,3571,11.14965281052768,-,-,-,-
3685,3572,11.14965281052768,-,-,-,-
3686,3573,11.14965281052768,-,-,-,-
3687,3574,25.74025126709164,-,-,-,-
3688,3575,25.74025126709164,-,-,-,-
3689,3576,25.74025126709164,-,-,-,-
3690,3577,25.74025126709164,-,-,-,-
3691,3578,25.74025126709164,-,-,-,-
3692,3579,25.74025126709164,-,-,-,-
3693,3580,25.74025126709164,-,-,-,-
3694,3581,25.74025126709164,-,-,-,-
3695,3582,25.74025126709164,-,-,-,-
3696,3583,25.74025126709164,-,-,-,-
3697,3584,25.74025126709164,-,-,-,-
3698,3585,25.74025126709164,-,-,-,-
3699,3586,25.74025126709164,-,-,-,-
3700,3587,25.74025126709164,-,-,-,-
3701,3588,45.44413885512147,-,-,-,-
3702,3589,75.1635643374147,-,-,-,-
3703,3590,39.79251780552668,-,-,-,-
3703,3591,21.50738923055395,-,-,-,-
3703,3592,10.903393946001167,-,-,-,-
3703,3593,4.401962920061272,-,-,-,-
3703,3594,4.401962920061272,-,-,-,-
3703,3595,4.401962920061272,-,-,-,-
3703,3596,4.401962920061272,-,-,-,-
3703,3597,4.401962920061272,-,-,-,-
3703,3598,4.401962920061272,-,-,-,-
3703,3599,4.401962920061272,-,-,-,-
3703,3600,4.401962920061272,-,-,-,-
3703,3601,4.401962920061272,-,-,-,-
3703,3602,4.401962920061272,-,-,-,-
3703,3603,4.401962920061272,-,-,-,-
3703,3604,4.401962920061272,-,-,-,-
3703,3605,4.401962920061272,-,-,-,-
3703,3606,4.401962920061272,-,-,-,-
3703,3607,4.401962920061272,-,-,-,-
3703,3608,4.401962920061272,-,-,-,-
3703,3609,4.401962920061272,-,-,-,-
3703,3610,4.401962920061272,-,-,-,-
3703,3611,4.401962920061272,-,-,-,-
3703,3612,4.401962920061272,-,-,-,-
3703,3613,4.401962920061272,-,-,-,-
3703,3614,4.401962920061272,-,-,-,-
3703,3615,4.401962920061272,-,-,-,-
