path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
1,1,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
2,2,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
3,3,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
4,4,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
5,5,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
6,6,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
7,7,41.23371536860785,935.7578558907651,505.8591152320324,949.6,544.7
8,8,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
9,9,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
10,10,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
11,11,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
12,12,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
13,13,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
14,14,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
15,15,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
16,16,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
17,17,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
18,18,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
19,19,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
20,20,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
21,21,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
22,22,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
23,23,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
24,24,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
25,25,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
26,26,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
27,27,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
28,28,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
29,29,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
30,30,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
31,31,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
32,32,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
33,33,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
34,34,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
35,35,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
36,36,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
37,37,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
38,38,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
39,39,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
40,40,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
41,41,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
42,42,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
43,43,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
44,44,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
45,45,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
46,46,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
47,47,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
48,48,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
49,49,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
50,50,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
51,51,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
52,52,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
53,53,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
54,54,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
55,55,27.475540136550233,953.7578558907651,571.8591152320324,949.6,544.7
56,56,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
57,57,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
58,58,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
59,59,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
60,60,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
61,61,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
62,62,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
63,63,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
64,64,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
65,65,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
66,66,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
67,67,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
68,68,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
69,69,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
70,70,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
71,71,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
72,72,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
73,73,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
74,74,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
75,75,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
76,76,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
77,77,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
78,78,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
79,79,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
80,80,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
81,81,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
82,82,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
83,83,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
84,84,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
85,85,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
86,86,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
87,87,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
88,88,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
89,89,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
90,90,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
91,91,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
92,92,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
93,93,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
94,94,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
95,95,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
96,96,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
97,97,12.164382941044549,944.7578558907651,555.8591152320324,949.6,544.7
98,98,10.960833268886697,944.7578558907651,555.8591152320324,948.6166666666667,545.6
99,99,9.790883946262467,944.7578558907651,555.8591152320324,947.6333333333333,546.5
100,100,8.668150889256262,944.7578558907651,555.8591152320324,946.6500000000001,547.4000000000001
101,101,7.613551084581919,944.7578558907651,555.8591152320324,945.6666666666667,548.3000000000001
102,102,6.659532212179154,944.7578558907651,555.8591152320324,944.6833333333334,549.2
103,103,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
104,103,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
105,103,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
106,104,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
107,105,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
108,106,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
109,107,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
110,108,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
111,109,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
112,110,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
113,111,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
114,112,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
115,113,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
116,114,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
117,115,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
118,116,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
119,117,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
120,118,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
121,119,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
122,120,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
123,121,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
124,122,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
125,123,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
126,124,5.8554647417138375,944.7578558907651,555.8591152320324,943.7,550.1
127,125,5.8554647417138375,944.7578558907651,555.8591152320324,943.1,549.4333333333334
128,126,5.8554647417138375,944.7578558907651,555.8591152320324,942.5,548.7666666666667
129,127,6.636200657318351,944.7578558907651,555.8591152320324,941.9,548.1
130,128,7.4431673282159645,944.7578558907651,555.8591152320324,941.9,548.1
131,129,8.268688497962541,944.7578558907651,555.8591152320324,941.9,548.1
132,130,8.268688497962541,944.7578558907651,555.8591152320324,941.9,548.1
133,131,8.268688497962541,944.7578558907651,555.8591152320324,941.9,548.1
134,132,8.268688497962541,944.7578558907651,555.8591152320324,940.25,573.825
135,133,8.268688497962541,944.7578558907651,555.8591152320324,938.5999999999999,599.55
136,134,7.67855418532523,946.5356336685429,569.414670787588,936.9499999999999,625.275
137,134,12.192365193840763,948.3134114463206,582.9702263431435,935.3,651.0
138,135,11.882479745754866,950.0911892240985,596.525781898699,935.3,651.0
139,135,16.940323310736066,951.8689670018762,610.0813374542546,935.3,651.0
140,136,16.776909153601988,953.646744779654,623.6368930098101,935.3,651.0
141,136,21.984848510581,955.4245225574317,637.1924485653658,935.3,651.0
142,137,21.90374995056314,957.2023003352095,650.7480041209213,935.3,651.0
143,137,27.16120025887593,958.9800781129873,664.3035596764769,935.3,651.0
144,137,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
145,137,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
146,137,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
147,138,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
148,139,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
149,140,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
150,141,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
151,142,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
152,143,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
153,144,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
154,145,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
155,146,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
156,147,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
157,148,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
158,149,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
159,150,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
160,151,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
161,152,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
162,153,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
163,154,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
164,155,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
165,156,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
166,157,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
167,158,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
168,159,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
169,160,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
170,161,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
171,162,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
172,163,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
173,164,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
174,165,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
175,166,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
176,167,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
177,168,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
178,169,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
179,170,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
180,171,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
181,172,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
182,173,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
183,174,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
184,175,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
185,176,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
186,177,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
187,178,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
188,179,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
189,180,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
190,181,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
191,182,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
192,183,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
193,184,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
194,185,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
195,186,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
196,187,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
197,188,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
198,189,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
199,190,37.006952017189434,960.7578558907651,677.8591152320324,935.3,651.0
200,191,37.006952017189434,960.7578558907651,677.8591152320324,915.0428571428571,603.9285714285714
201,192,37.006952017189434,960.7578558907651,677.8591152320324,894.7857142857142,556.8571428571429
202,193,37.006952017189434,960.7578558907651,677.8591152320324,874.5285714285715,509.7857142857143
203,194,37.006952017189434,960.7578558907651,677.8591152320324,854.2714285714286,462.7142857142857
204,195,37.006952017189434,960.7578558907651,677.8591152320324,834.0142857142857,415.64285714285717
205,196,37.006952017189434,960.7578558907651,677.8591152320324,813.7571428571429,368.57142857142856
206,197,37.006952017189434,960.7578558907651,677.8591152320324,793.5,321.5
207,198,37.006952017189434,960.7578558907651,677.8591152320324,793.5,321.5
208,199,17.240499203564735,941.646744779654,634.9702263431435,793.5,321.5
209,200,14.017797719544726,922.5356336685429,592.0813374542547,793.5,321.5
210,201,11.548876436341978,903.4245225574317,549.1924485653658,793.5,321.5
211,202,10.385975875938605,884.3134114463206,506.3035596764769,793.5,321.5
212,203,10.95328703025389,865.2023003352095,463.41467078758797,793.5,321.5
213,204,13.026686169419333,846.0911892240985,420.5257818986991,793.5,321.5
214,205,16.032113468405086,826.9800781129873,377.63689300981025,793.5,321.5
215,206,19.544227431365893,807.8689670018762,334.74800412092134,793.5,321.5
216,207,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
217,208,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
218,209,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
219,210,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
220,211,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
221,212,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
222,213,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
223,214,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
224,215,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
225,216,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
226,217,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
227,218,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
228,219,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
229,220,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
230,221,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
231,222,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
232,223,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
233,224,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
234,225,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
235,226,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
236,227,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
237,228,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
238,229,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
239,230,30.017827712555814,788.7578558907651,291.8591152320324,793.5,321.5
240,231,15.467810682350857,795.720818853728,306.19244856536574,793.5,321.5
241,232,9.235309922546605,802.6837818166911,320.5257818986991,815.7428571428571,371.8285714285714
241,233,9.235309922546605,809.646744779654,334.8591152320324,837.9857142857143,422.15714285714284
241,234,9.235309922546605,816.6097077426169,349.19244856536574,860.2285714285715,472.48571428571427
241,235,9.235309922546605,823.5726707055799,363.5257818986991,882.4714285714286,522.8142857142857
241,236,9.235309922546605,830.5356336685429,377.8591152320324,904.7142857142858,573.1428571428571
241,237,9.235309922546605,837.4985966315058,392.1924485653658,926.9571428571429,623.4714285714285
241,238,9.235309922546605,844.4615595944688,406.5257818986991,949.2,673.8
241,239,9.235309922546605,851.4245225574317,420.8591152320324,949.2,673.8
242,240,20.9567012375995,858.3874855203948,435.1924485653658,949.2,673.8
243,241,22.652714809497937,865.3504484833577,449.5257818986991,949.2,673.8
244,241,11.412374617245712,872.3134114463206,463.8591152320324,949.2,673.8
245,241,15.974783125424336,879.2763744092836,478.1924485653658,949.2,673.8
246,241,29.7993236960238,886.2393373722466,492.5257818986991,949.2,673.8
247,242,16.9196931968661,893.2023003352095,506.8591152320324,949.2,673.8
248,242,13.501349691032045,900.1652632981725,521.1924485653658,949.2,673.8
249,242,24.21056514043128,907.1282262611354,535.525781898699,949.2,673.8
250,243,23.524287869787955,914.0911892240985,549.8591152320324,949.2,673.8
251,243,14.847948325865595,921.0541521870614,564.1924485653658,949.2,673.8
252,243,19.88430573418576,928.0171151500243,578.525781898699,949.2,673.8
253,244,30.521969138934736,934.9800781129873,592.8591152320324,949.2,673.8
254,244,19.228080349542854,941.9430410759503,607.1924485653658,949.2,673.8
255,244,17.768008978918896,948.9060040389132,621.525781898699,949.2,673.8
256,244,27.740580519475152,955.8689670018762,635.8591152320324,949.2,673.8
257,245,25.10097521615906,962.8319299648392,650.1924485653658,949.2,673.8
258,245,18.630648138273845,969.7948929278022,664.525781898699,949.2,673.8
259,245,23.916474210012204,976.7578558907651,678.8591152320324,949.2,673.8
260,246,31.646188050203442,976.7578558907651,678.8591152320324,949.2,673.8
261,246,22.126507529708455,976.7578558907651,678.8591152320324,949.2,673.8
262,246,22.034927913467918,976.7578558907651,678.8591152320324,949.2,673.8
263,247,38.52253701209596,976.7578558907651,678.8591152320324,949.2,673.8
264,248,27.260704306843902,976.7578558907651,678.8591152320324,949.2,673.8
265,249,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,250,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,251,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,252,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,253,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,254,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,255,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,256,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,257,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,258,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,259,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,260,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,261,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,262,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,263,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,264,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,265,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,266,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,267,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,268,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,269,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,270,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,271,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,272,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,273,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,274,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,275,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,276,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,277,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,278,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,279,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,280,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,281,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
265,282,22.586738057942995,976.7578558907651,678.8591152320324,949.2,673.8
266,283,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
267,284,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
268,285,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
269,286,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
270,287,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
271,288,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
272,289,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
273,290,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
274,291,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
275,292,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
276,293,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
277,294,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
278,295,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
279,296,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
280,297,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
281,298,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
282,299,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
283,300,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
284,301,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
285,302,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
286,303,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
287,304,28.01838803762908,976.7578558907651,678.8591152320324,949.2,673.8
288,305,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
289,306,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
290,307,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
291,308,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
292,309,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
293,310,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
294,311,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
295,312,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
296,313,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
297,314,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
