path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
298,315,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
299,316,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
300,317,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
301,318,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
302,319,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
303,320,28.01838803762908,966.7578558907651,637.8591152320324,949.2,673.8
304,321,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
305,322,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
306,323,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
307,324,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
308,325,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
309,326,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
310,327,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
311,328,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
312,329,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
313,330,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
314,331,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
315,332,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
316,333,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
317,334,28.01838803762908,1275.757855890765,691.8591152320324,949.2,673.8
318,335,28.01838803762908,1275.757855890765,691.8591152320324,990.7166666666667,667.4666666666666
319,336,28.01838803762908,1275.757855890765,691.8591152320324,1032.2333333333333,661.1333333333333
320,337,28.01838803762908,1274.757855890765,690.0591152320325,1073.75,654.8
321,338,28.01838803762908,1273.757855890765,688.2591152320324,1115.2666666666667,648.4666666666666
322,339,28.01838803762908,1272.757855890765,686.4591152320324,1156.7833333333333,642.1333333333333
323,340,28.01838803762908,1271.757855890765,684.6591152320324,1198.3,635.8
324,341,28.01838803762908,1270.757855890765,682.8591152320324,1198.3,635.8
325,342,28.01838803762908,1269.757855890765,681.0591152320325,1198.3,635.8
326,343,28.01838803762908,1268.757855890765,679.2591152320324,1198.3,635.8
327,344,28.01838803762908,1267.757855890765,677.4591152320324,1198.3,635.8
328,345,40.000318766044764,1266.757855890765,675.6591152320324,1198.3,635.8
329,346,40.000318766044764,1265.757855890765,673.8591152320324,1198.3,635.8
330,347,40.000318766044764,1264.757855890765,672.0591152320325,1198.3,635.8
331,348,40.000318766044764,1263.757855890765,670.2591152320324,1198.3,635.8
332,349,40.000318766044764,1262.757855890765,668.4591152320324,1198.3,635.8
333,350,40.000318766044764,1261.757855890765,666.6591152320324,1198.3,635.8
334,351,40.000318766044764,1260.757855890765,664.8591152320324,1198.3,635.8
335,352,40.000318766044764,1259.757855890765,663.0591152320325,1198.3,635.8
336,353,40.000318766044764,1258.757855890765,661.2591152320324,1198.3,635.8
337,354,40.000318766044764,1257.757855890765,659.4591152320324,1198.3,635.8
338,355,40.000318766044764,1256.757855890765,657.6591152320324,1198.3,635.8
339,356,40.000318766044764,1255.757855890765,655.8591152320324,1198.3,635.8
340,357,40.000318766044764,1254.757855890765,654.0591152320325,1198.3,635.8
341,358,38.08715946024285,1253.757855890765,652.2591152320324,1198.3,635.8
342,359,69.48904499674167,1252.757855890765,650.4591152320324,1198.3,635.8
343,360,108.32503163079551,1251.757855890765,648.6591152320324,1198.3,635.8
344,361,166.25380119282474,1250.757855890765,646.8591152320324,1198.3,635.8
345,362,128.94801434378832,1250.757855890765,646.8591152320324,1198.3,635.8
346,363,95.61560458310575,1250.757855890765,646.8591152320324,1159.8,616.16
347,363,95.61560458310575,1250.757855890765,646.8591152320324,1121.3,596.52
348,363,95.61560458310575,1250.757855890765,646.8591152320324,1082.8,576.88
349,363,95.61560458310575,1250.757855890765,646.8591152320324,1044.3,557.24
350,363,95.61560458310575,1250.757855890765,646.8591152320324,1005.8,537.6
351,363,95.61560458310575,1250.757855890765,646.8591152320324,1005.8,537.6
352,363,95.61560458310575,1223.757855890765,598.7480041209213,1005.8,537.6
353,363,95.61560458310575,1196.757855890765,550.6368930098101,1005.8,537.6
354,363,95.61560458310575,1169.757855890765,502.52578189869905,1005.8,537.6
355,363,95.61560458310575,1142.757855890765,454.41467078758797,1005.8,537.6
356,363,95.61560458310575,1115.757855890765,406.3035596764769,1005.8,537.6
357,363,95.61560458310575,1088.757855890765,358.19244856536574,1005.8,537.6
358,363,95.61560458310575,1061.757855890765,310.0813374542546,1005.8,537.6
359,363,95.61560458310575,1034.757855890765,261.9702263431435,1005.8,537.6
360,363,93.75422824158915,1007.7578558907651,213.85911523203242,1005.8,537.6
361,363,91.90128827475237,1007.7578558907651,213.85911523203242,1005.8,537.6
362,363,90.05730542239365,1007.7578558907651,213.85911523203242,1005.8,537.6
363,363,88.22284133559427,1007.7578558907651,213.85911523203242,1005.8,537.6
364,363,86.39850234065749,1007.7578558907651,213.85911523203242,1005.8,537.6
365,363,84.58494357799002,1007.7578558907651,213.85911523203242,1005.8,537.6
366,363,82.78287355168882,1007.7578558907651,213.85911523203242,1005.8,537.6
367,363,80.99305912766883,1007.7578558907651,213.85911523203242,1005.8,537.6
368,363,79.2163310198169,1007.7578558907651,213.85911523203242,1005.8,537.6
369,364,77.45358980463308,1007.7578558907651,213.85911523203242,1005.8,537.6
370,365,75.70581250477085,1007.7578558907651,213.85911523203242,1005.8,537.6
371,366,73.97405978037617,1007.7578558907651,213.85911523203242,1005.8,537.6
372,367,72.25948376354361,1007.7578558907651,213.85911523203242,1005.8,537.6
373,368,70.56333656479809,1007.7578558907651,213.85911523203242,994.2428571428571,495.8285714285714
374,369,68.88697947028979,1007.7578558907651,213.85911523203242,982.6857142857142,454.0571428571429
375,370,67.23189283311366,1007.7578558907651,213.85911523203242,971.1285714285714,412.2857142857143
376,371,65.59968664030669,1007.7578558907651,213.85911523203242,959.5714285714286,370.51428571428573
377,372,63.99211170675325,1007.7578558907651,213.85911523203242,948.0142857142857,328.74285714285713
378,373,62.411071406223556,1007.7578558907651,213.85911523203242,936.4571428571428,286.97142857142853
379,374,60.858633795509164,1007.7578558907651,213.85911523203242,924.9,245.2
380,375,59.33704391726171,1007.7578558907651,213.85911523203242,924.9,245.2
381,376,57.84873597773935,1007.7578558907651,213.85911523203242,924.9,245.2
382,377,56.39634498445223,1007.7578558907651,213.85911523203242,924.9,245.2
383,378,54.98271729360509,1007.7578558907651,213.85911523203242,924.9,245.2
384,379,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
385,380,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
386,381,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
387,382,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
388,383,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
389,384,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
390,385,53.610919357642565,1007.7578558907651,213.85911523203242,924.9,245.2
391,386,95.99878761877571,1007.7578558907651,213.85911523203242,924.9,245.2
392,387,102.48207763358252,1007.7578558907651,242.7480041209213,924.9,245.2
393,388,116.94055576966848,1007.7578558907651,271.6368930098102,924.9,245.2
394,389,136.86971639900742,1007.7578558907651,300.5257818986991,924.9,245.2
395,390,160.24123466315706,1007.7578558907651,329.41467078758797,924.9,245.2
395,391,160.24123466315706,1007.7578558907651,358.3035596764769,924.9,245.2
395,392,160.24123466315706,1007.7578558907651,387.1924485653658,924.9,245.2
395,393,160.24123466315706,1007.7578558907651,416.08133745425465,924.9,245.2
395,394,160.24123466315706,1007.7578558907651,444.9702263431435,924.9,245.2
395,395,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,396,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,397,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,398,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,399,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,400,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,401,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,402,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,403,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,404,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,405,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,406,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,407,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,408,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,409,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,410,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,411,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
395,412,160.24123466315706,1007.7578558907651,473.8591152320324,924.9,245.2
396,413,150.93251024851054,1007.7578558907651,473.8591152320324,924.9,245.2
397,414,142.97321020505154,1007.7578558907651,473.8591152320324,924.9,245.2
398,415,136.59942110285914,1007.7578558907651,473.8591152320324,924.9,245.2
399,416,132.04094697408044,1007.7578558907651,473.8591152320324,924.9,245.2
400,417,129.48964565889003,1007.7578558907651,473.8591152320324,924.9,245.2
401,418,102.12346469318886,1007.7578558907651,473.8591152320324,924.9,245.2
402,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
403,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
404,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
405,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
406,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
407,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
408,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
409,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
410,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
411,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
412,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
413,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
414,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
415,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
416,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
417,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
418,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
419,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
420,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
421,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
422,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
423,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
424,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
425,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
426,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
427,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
428,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
429,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
430,419,88.58710595145222,965.7578558907651,243.85911523203242,924.9,245.2
431,420,88.58710595145222,965.7578558907651,243.85911523203242,926.8125,287.025
432,421,82.8941286618408,965.7578558907651,243.85911523203242,928.725,328.84999999999997
433,422,86.97317744469814,965.7578558907651,243.85911523203242,930.6375,370.67499999999995
434,423,99.63115188291873,965.7578558907651,243.85911523203242,932.55,412.5
435,424,118.14201225083573,965.7578558907651,243.85911523203242,934.4625,454.32499999999993
436,425,140.20641745050463,965.7578558907651,243.85911523203242,936.375,496.15
437,426,164.39975587695636,965.7578558907651,243.85911523203242,938.2875,537.9749999999999
438,427,189.91012551459613,965.7578558907651,243.85911523203242,940.2,579.8
439,428,216.27197603019582,965.7578558907651,243.85911523203242,940.2,579.8
440,429,243.20858385655447,965.7578558907651,243.85911523203242,940.2,579.8
441,430,243.20858385655447,965.7578558907651,243.85911523203242,940.2,579.8
442,431,243.20858385655447,966.646744779654,278.8591152320324,940.2,579.8
443,432,243.20858385655447,967.5356336685429,313.8591152320324,940.2,579.8
444,433,243.20858385655447,968.4245225574317,348.8591152320324,940.2,579.8
445,434,243.20858385655447,969.3134114463206,383.8591152320324,940.2,579.8
446,435,243.20858385655447,970.2023003352095,418.8591152320324,940.2,579.8
447,436,243.20858385655447,971.0911892240985,453.8591152320324,940.2,579.8
448,437,243.20858385655447,971.9800781129873,488.8591152320324,940.2,579.8
449,438,243.20858385655447,972.8689670018762,523.8591152320324,940.2,579.8
450,439,243.20858385655447,973.7578558907651,558.8591152320324,940.2,579.8
451,440,243.20858385655447,973.7578558907651,558.8591152320324,940.2,579.8
452,441,243.20858385655447,973.7578558907651,558.8591152320324,940.2,579.8
453,442,243.20858385655447,973.7578558907651,558.8591152320324,940.2,579.8
454,443,243.20858385655447,973.7578558907651,558.8591152320324,940.2,579.8
455,444,243.20858385655447,973.7578558907651,558.8591152320324,938.8416666666667,585.9083333333333
456,445,243.20858385655447,973.7578558907651,558.8591152320324,937.4833333333333,592.0166666666667
457,446,243.20858385655447,973.7578558907651,558.8591152320324,936.125,598.125
458,447,243.20858385655447,973.7578558907651,558.8591152320324,934.7666666666667,604.2333333333333
459,448,243.20858385655447,973.7578558907651,558.8591152320324,933.4083333333333,610.3416666666667
460,449,243.20858385655447,973.7578558907651,558.8591152320324,932.05,616.45
461,450,243.20858385655447,973.7578558907651,558.8591152320324,930.6916666666667,622.5583333333333
462,451,243.20858385655447,973.7578558907651,558.8591152320324,929.3333333333334,628.6666666666666
463,452,243.20858385655447,973.7578558907651,558.8591152320324,927.975,634.775
464,453,40.87985273886755,973.7578558907651,558.8591152320324,926.6166666666667,640.8833333333333
465,454,40.87985273886755,973.7578558907651,558.8591152320324,925.2583333333333,646.9916666666667
466,455,40.87985273886755,972.5356336685429,570.414670787588,923.9,653.1
467,456,40.87985273886755,971.3134114463206,581.9702263431435,923.9,653.1
468,457,40.87985273886755,970.0911892240985,593.525781898699,923.9,653.1
469,458,40.87985273886755,968.8689670018762,605.0813374542546,923.9,653.1
470,459,40.87985273886755,967.646744779654,616.6368930098103,923.9,653.1
471,460,40.87985273886755,966.4245225574317,628.1924485653658,923.9,653.1
472,461,40.87985273886755,965.2023003352095,639.7480041209213,923.9,653.1
473,462,40.87985273886755,963.9800781129873,651.3035596764769,923.9,653.1
474,463,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
475,464,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
476,465,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
477,466,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
478,467,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
479,468,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
480,469,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
481,470,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
482,471,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
483,472,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
484,473,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
485,474,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
486,475,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
487,476,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
488,477,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
489,478,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
490,479,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
491,480,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
492,481,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
493,482,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
494,483,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
495,484,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
496,485,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
497,486,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
498,487,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
499,488,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
500,489,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
501,490,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
502,491,40.87985273886755,962.7578558907651,662.8591152320324,923.9,653.1
503,492,40.87985273886755,962.7578558907651,662.8591152320324,950.8249999999999,644.225
504,493,40.662620810876376,962.7578558907651,662.8591152320324,977.75,635.35
505,494,41.60519092469492,962.7578558907651,662.8591152320324,1004.675,626.475
506,495,43.63246385393664,962.7578558907651,662.8591152320324,1031.6,617.6
507,495,40.86131447537074,962.7578558907651,662.8591152320324,1031.6,617.6
508,496,38.185521694316165,962.7578558907651,662.8591152320324,1031.6,617.6
509,497,36.631651926887116,962.7578558907651,662.8591152320324,1031.6,617.6
510,498,36.34389340909564,962.7578558907651,662.8591152320324,1031.6,617.6
511,499,37.351520220526304,962.7578558907651,662.8591152320324,1031.6,617.6
512,500,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
513,501,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
514,502,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
515,503,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
516,504,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
517,505,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
518,506,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
519,507,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
520,508,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
521,509,39.555661375467466,962.7578558907651,662.8591152320324,1031.6,617.6
522,510,39.555661375467466,963.5178558907651,663.6591152320324,1031.6,617.6
523,511,39.555661375467466,964.2778558907651,664.4591152320324,1031.6,617.6
524,512,39.555661375467466,965.0378558907651,665.2591152320324,1031.6,617.6
525,513,39.555661375467466,965.797855890765,666.0591152320325,1050.85,620.6
526,514,39.555661375467466,966.557855890765,666.8591152320324,1070.1,623.6
527,515,39.555661375467466,967.317855890765,667.6591152320324,1070.1,623.6
528,516,33.67012933107856,968.0778558907651,668.4591152320324,1070.1,623.6
529,517,32.70967587276224,968.8378558907651,669.2591152320324,1070.1,623.6
530,518,32.64275868514267,969.5978558907651,670.0591152320325,1070.1,623.6
531,519,33.47473682939749,970.3578558907651,670.8591152320324,1070.1,623.6
532,520,35.1418245024938,971.1178558907651,671.6591152320324,1070.1,623.6
533,521,37.53290776473887,971.8778558907651,672.4591152320324,1070.1,623.6
534,522,40.52001991034066,972.6378558907651,673.2591152320324,1070.1,623.6
535,523,43.981886886968375,973.3978558907651,674.0591152320325,1070.1,623.6
536,524,47.815502162870224,974.1578558907651,674.8591152320324,1070.1,623.6
537,525,44.705308323327856,974.917855890765,675.6591152320324,1070.1,623.6
538,526,42.29799698084151,975.677855890765,676.4591152320324,1070.1,623.6
539,527,40.71842477318911,976.437855890765,677.2591152320324,1070.1,623.6
540,528,40.06461399464065,977.1978558907651,678.0591152320325,1070.1,623.6
541,529,40.06461399464065,977.9578558907651,678.8591152320324,1070.1,623.6
542,530,40.06461399464065,978.7178558907651,679.6591152320324,1070.1,623.6
543,531,40.06461399464065,979.4778558907651,680.4591152320324,1070.1,623.6
544,532,40.06461399464065,980.2378558907651,681.2591152320324,1070.1,623.6
545,533,40.06461399464065,980.9978558907651,682.0591152320325,1070.1,623.6
546,534,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
547,535,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
548,536,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
549,537,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
550,538,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
551,539,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
552,540,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
553,541,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
554,542,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
555,543,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
556,544,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
557,545,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
558,546,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
559,547,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
560,548,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
561,549,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
562,550,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
563,551,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
564,552,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
565,553,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
566,554,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
567,555,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
568,556,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
569,557,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
570,558,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
571,559,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
572,560,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
573,561,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
574,562,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
575,563,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
576,564,40.06461399464065,981.7578558907651,682.8591152320324,1070.1,623.6
577,565,22.12743320384067,981.7578558907651,682.8591152320324,1070.1,623.6
578,565,22.12743320384067,1017.7578558907651,684.9702263431435,1070.1,623.6
579,565,22.12743320384067,1053.757855890765,687.0813374542546,1070.1,623.6
580,565,22.12743320384067,1089.757855890765,689.1924485653658,1070.1,623.6
581,565,22.12743320384067,1125.757855890765,691.3035596764769,1116.1599999999999,631.14
582,565,22.12743320384067,1161.757855890765,693.414670787588,1162.22,638.68
583,565,22.12743320384067,1197.757855890765,695.525781898699,1208.28,646.22
584,565,23.21192420967386,1233.757855890765,697.6368930098103,1254.3400000000001,653.76
585,565,24.298122372744377,1269.757855890765,699.7480041209213,1300.4,661.3
586,565,25.385808558446065,1305.757855890765,701.8591152320324,1300.4,661.3
587,565,26.474799366402966,1305.757855890765,701.8591152320324,1300.4,661.3
588,565,27.5649401743683,1305.757855890765,701.8591152320324,1300.4,661.3
589,565,28.656099737084176,1305.757855890765,701.8591152320324,1300.4,661.3
590,565,29.748165951314338,1305.757855890765,701.8591152320324,1300.4,661.3
591,565,30.84104250495028,1305.757855890765,701.8591152320324,1300.4,661.3
592,566,35.65361319373171,1305.757855890765,701.8591152320324,1300.4,661.3
593,567,56.103618998637884,1305.757855890765,701.8591152320324,1300.4,661.3
594,568,81.12014358789314,1305.757855890765,701.8591152320324,1300.4,661.3
595,569,81.09412445452274,1305.757855890765,701.8591152320324,1300.4,661.3
596,570,81.08311505098231,1305.757855890765,701.8591152320324,1300.4,661.3
597,571,81.08712149099915,1305.757855890765,701.8591152320324,1300.4,661.3
598,572,81.1061415493381,1305.757855890765,701.8591152320324,1300.4,661.3
599,573,81.14016466797734,1305.757855890765,701.8591152320324,1300.4,661.3
600,574,81.18917198538055,1305.757855890765,701.8591152320324,1300.4,661.3
601,575,81.2531363886768,1305.757855890765,701.8591152320324,1300.4,661.3
602,576,81.33202258841301,1305.757855890765,701.8591152320324,1300.4,661.3
603,577,81.42578721539839,1305.757855890765,701.8591152320324,1300.4,661.3
604,578,81.53437893902515,1305.757855890765,701.8591152320324,1300.4,661.3
605,579,81.65773860631808,1305.757855890765,701.8591152320324,1300.4,661.3
606,580,81.7957994008432,1305.757855890765,701.8591152320324,1300.4,661.3
607,581,81.9484870204948,1305.757855890765,701.8591152320324,1300.4,661.3
