path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
608,582,82.11571987307555,1305.757855890765,701.8591152320324,1252.0142857142857,659.5142857142856
609,583,82.11571987307555,1305.757855890765,701.8591152320324,1203.6285714285716,657.7285714285714
610,584,82.11571987307555,1305.757855890765,701.8591152320324,1155.2428571428572,655.9428571428571
611,585,82.11571987307555,1305.757855890765,701.8591152320324,1106.857142857143,654.1571428571428
612,586,82.11571987307555,1305.757855890765,701.8591152320324,1058.4714285714285,652.3714285714285
613,587,93.00495582003553,1305.757855890765,701.8591152320324,1010.0857142857144,650.5857142857143
614,588,106.37658183970805,1305.757855890765,701.8591152320324,961.7,648.8
615,589,106.37658183970805,1305.757855890765,701.8591152320324,961.7,648.8
616,590,106.37658183970805,1305.757855890765,701.8591152320324,961.7,648.8
617,591,106.37658183970805,1305.757855890765,701.8591152320324,961.7,648.8
618,592,106.37658183970805,1267.3134114463207,700.6368930098103,961.7,648.8
619,593,106.37658183970805,1228.8689670018762,699.414670787588,961.7,648.8
620,594,106.37658183970805,1190.4245225574318,698.1924485653658,961.7,648.8
621,595,106.37658183970805,1151.9800781129873,696.9702263431435,961.7,648.8
622,596,106.37658183970805,1113.535633668543,695.7480041209213,961.7,648.8
623,597,106.37658183970805,1075.0911892240983,694.525781898699,961.7,648.8
624,598,106.37658183970805,1036.646744779654,693.3035596764769,961.7,648.8
625,599,106.37658183970805,998.2023003352095,692.0813374542546,961.7,648.8
626,600,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
627,601,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
628,602,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
629,603,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
630,604,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
631,605,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
632,606,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
633,607,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
634,608,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
635,609,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
636,610,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
637,611,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
638,612,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
639,613,106.37658183970805,959.7578558907651,690.8591152320324,961.7,648.8
640,614,80.65980864941702,959.7578558907651,690.8591152320324,961.7,648.8
641,615,65.55109365272209,959.7578558907651,690.8591152320324,961.7,648.8
641,616,65.55109365272209,959.7578558907651,690.8591152320324,961.9000000000001,649.4159999999999
641,617,65.55109365272209,959.7578558907651,690.8591152320324,962.1,650.0319999999999
641,618,65.55109365272209,959.7578558907651,690.8591152320324,962.3000000000001,650.6479999999999
641,619,65.55109365272209,959.7578558907651,690.8591152320324,962.5,651.264
641,620,65.55109365272209,959.7578558907651,690.8591152320324,962.7,651.88
641,621,65.55109365272209,959.7578558907651,690.8591152320324,962.9000000000001,652.496
641,622,65.55109365272209,959.7578558907651,690.8591152320324,963.1,653.112
641,623,65.55109365272209,959.7578558907651,690.8591152320324,963.3000000000001,653.728
641,624,65.55109365272209,959.7578558907651,690.8591152320324,963.5,654.3439999999999
641,625,65.55109365272209,959.7578558907651,690.8591152320324,963.7,654.96
641,626,65.55109365272209,939.7578558907651,258.8591152320324,963.9000000000001,655.576
641,627,65.55109365272209,939.7578558907651,258.8591152320324,964.1,656.192
641,628,65.55109365272209,939.7578558907651,258.8591152320324,964.3000000000001,656.808
641,629,65.55109365272209,939.7578558907651,258.8591152320324,964.5,657.424
641,630,65.55109365272209,939.7578558907651,258.8591152320324,964.7,658.04
641,631,65.55109365272209,939.7578558907651,258.8591152320324,964.9000000000001,658.6560000000001
641,632,65.55109365272209,939.7578558907651,258.8591152320324,965.1,659.272
641,633,65.55109365272209,939.7578558907651,258.8591152320324,965.3000000000001,659.888
641,634,65.55109365272209,939.7578558907651,258.8591152320324,965.5,660.504
641,635,65.55109365272209,939.7578558907651,258.8591152320324,965.7,661.12
641,636,65.55109365272209,939.7578558907651,258.8591152320324,965.9000000000001,661.736
641,637,65.55109365272209,939.7578558907651,258.8591152320324,966.1,662.3520000000001
641,638,65.55109365272209,939.7578558907651,258.8591152320324,966.3000000000001,662.9680000000001
641,639,65.55109365272209,939.7578558907651,258.8591152320324,966.5,663.5840000000001
641,640,65.55109365272209,939.7578558907651,258.8591152320324,966.7,664.2
641,641,65.55109365272209,939.7578558907651,258.8591152320324,966.7,664.2
642,642,68.4748173201086,939.7578558907651,258.8591152320324,966.7,664.2
643,643,60.92431986198035,939.7578558907651,258.8591152320324,966.7,664.2
644,644,54.73662177558405,939.7578558907651,258.8591152320324,966.7,664.2
645,645,50.416025679317315,939.7578558907651,258.8591152320324,966.7,664.2
646,646,48.464485928643214,939.7578558907651,258.8591152320324,966.7,664.2
647,646,48.503678244997815,939.7578558907651,258.8591152320324,966.7,664.2
648,647,40.91147086272374,939.7578558907651,258.8591152320324,966.7,664.2
649,647,40.91147086272374,939.7578558907651,258.8591152320324,966.7,664.2
650,647,40.91147086272374,939.7578558907651,258.8591152320324,966.7,664.2
651,647,40.91147086272374,939.7578558907651,258.8591152320324,966.7,664.2
652,647,40.91147086272374,939.7578558907651,258.8591152320324,999.5666666666667,653.2666666666667
653,647,40.91147086272374,939.7578558907651,258.8591152320324,1032.4333333333334,642.3333333333334
654,647,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
655,647,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
656,647,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
657,647,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
658,648,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
659,649,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
660,650,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
661,651,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
662,652,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
663,653,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
664,654,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
665,655,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
666,656,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
667,657,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
668,658,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
669,659,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
670,660,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
671,661,40.91147086272374,939.7578558907651,258.8591152320324,1065.3,631.4
672,662,40.91147086272374,936.2284441260592,256.7414681732089,1065.3,631.4
673,663,40.91147086272374,932.6990323613534,254.62382111438535,1065.3,631.4
674,664,40.91147086272374,929.1696205966474,252.50617405556184,1065.3,631.4
675,665,40.91147086272374,925.6402088319415,250.3885269967383,1065.3,631.4
676,666,40.91147086272374,922.1107970672357,248.27087993791477,1065.3,631.4
677,667,40.91147086272374,918.5813853025298,246.15323287909123,1065.3,631.4
678,668,40.91147086272374,915.0519735378239,244.03558582026773,1065.3,631.4
679,669,40.91147086272374,911.522561773118,241.9179387614442,1065.3,631.4
680,670,43.87632709043171,907.9931500084122,239.80029170262065,1065.3,631.4
681,670,46.12750272122722,904.4637382437063,237.68264464379712,1065.3,631.4
682,671,42.563743485894655,900.9343264790003,235.5649975849736,1065.3,631.4
683,672,41.15690404408927,897.4049147142945,233.44735052615007,1065.3,631.4
684,673,42.12365107847164,893.8755029495886,231.32970346732654,1065.3,631.4
685,674,45.31231563926519,890.3460911848828,229.212056408503,1065.3,631.4
686,675,50.30211382963032,886.8166794201768,227.0944093496795,1065.3,631.4
687,676,56.61883168691227,883.2872676554709,224.97676229085596,1065.3,631.4
687,677,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,678,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,679,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,680,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,681,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,682,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,683,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,684,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,685,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,686,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,687,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,688,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,689,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,690,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,691,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,692,56.61883168691227,879.7578558907651,222.85911523203242,1065.3,631.4
687,693,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,694,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,695,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,696,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,697,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,698,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,699,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,700,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,701,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,702,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,703,56.61883168691227,641.7578558907651,250.85911523203242,1065.3,631.4
687,704,56.019532573140715,641.7578558907651,250.85911523203242,1065.3,631.4
687,705,55.42132143710987,641.7578558907651,250.85911523203242,1065.3,631.4
687,706,54.82423389303061,641.7578558907651,250.85911523203242,1065.3,631.4
687,707,54.22830705526402,641.7578558907651,250.85911523203242,1065.3,631.4
687,708,53.63357961391604,641.7578558907651,250.85911523203242,1065.3,631.4
687,709,53.04009191474448,641.7578558907651,250.85911523203242,1065.3,631.4
687,710,52.447886043641674,641.7578558907651,250.85911523203242,1065.3,631.4
687,711,51.85700591597143,641.7578558907651,250.85911523203242,1065.3,631.4
687,712,51.26749737105738,641.7578558907651,250.85911523203242,1065.3,631.4
687,713,50.679408272133955,641.7578558907651,250.85911523203242,1065.3,631.4
687,714,50.09278861209378,641.7578558907651,250.85911523203242,1065.3,631.4
687,715,49.50769062537852,641.7578558907651,250.85911523203242,1035.425,637.65
687,716,48.92416890638476,641.7578558907651,250.85911523203242,1005.55,643.9
687,717,48.34228053477354,891.7578558907651,581.8591152320324,975.675,650.15
687,718,47.76208520809176,891.7578558907651,581.8591152320324,945.8,656.4
687,719,47.18364538213726,891.7578558907651,581.8591152320324,945.8,656.4
687,720,46.60702641951708,891.7578558907651,581.8591152320324,945.8,656.4
687,721,46.032296746869314,891.7578558907651,581.8591152320324,945.8,656.4
687,722,45.45952802124231,891.7578558907651,581.8591152320324,945.8,656.4
687,723,44.88879530613834,891.7578558907651,581.8591152320324,945.8,656.4
687,724,44.32017725775315,891.7578558907651,581.8591152320324,945.8,656.4
687,725,43.753756321954036,891.7578558907651,581.8591152320324,945.8,656.4
687,726,43.18961894255616,891.7578558907651,581.8591152320324,945.8,656.4
687,727,42.627855781466245,891.7578558907651,581.8591152320324,945.8,656.4
687,728,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,729,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,730,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,731,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,732,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,733,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,734,42.068561951269004,891.7578558907651,581.8591152320324,945.8,656.4
687,735,42.068561951269004,950.7578558907651,665.8591152320324,945.8,656.4
687,736,42.068561951269004,950.7578558907651,665.8591152320324,945.8,656.4
687,737,42.068561951269004,950.7578558907651,665.8591152320324,945.8,656.4
687,738,42.068561951269004,950.7578558907651,665.8591152320324,945.8,656.4
687,739,42.068561951269004,950.7578558907651,665.8591152320324,945.8,656.4
687,740,38.838642662112264,950.7578558907651,665.8591152320324,945.8,656.4
687,741,60.387312691771925,950.7578558907651,665.8591152320324,945.8,656.4
687,742,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,743,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,744,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,745,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,746,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,747,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,748,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,749,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,750,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,751,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,752,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,753,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,754,90.46726488373316,950.7578558907651,665.8591152320324,945.8,656.4
687,755,90.46726488373316,950.7578558907651,665.8591152320324,948.925,605.55
687,756,90.46726488373316,950.7578558907651,665.8591152320324,952.05,554.7
687,757,90.46726488373316,950.7578558907651,665.8591152320324,955.175,503.85
687,758,90.46726488373316,950.7578558907651,665.8591152320324,958.3,453.0
687,759,90.46726488373316,950.7578558907651,665.8591152320324,961.425,402.15
687,760,90.46726488373316,950.7578558907651,665.8591152320324,964.55,351.3
687,761,90.46726488373316,950.7578558907651,665.8591152320324,967.675,300.45000000000005
687,762,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,763,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,764,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,765,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,766,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,767,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,768,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,769,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,770,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,771,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,772,90.46726488373316,950.7578558907651,665.8591152320324,970.8,249.6
687,773,90.46726488373316,952.7578558907651,631.9702263431435,970.8,249.6
687,774,90.46726488373316,954.7578558907651,598.0813374542547,970.8,249.6
687,775,90.46726488373316,956.7578558907651,564.1924485653658,970.8,249.6
687,776,90.46726488373316,958.7578558907651,530.3035596764769,970.8,249.6
687,777,90.46726488373316,960.7578558907651,496.41467078758797,970.8,249.6
687,778,90.46726488373316,962.7578558907651,462.5257818986991,970.8,249.6
687,779,90.46726488373316,964.7578558907651,428.63689300981025,970.8,249.6
687,780,90.46726488373316,966.7578558907651,394.74800412092134,970.8,249.6
687,781,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,782,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,783,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,784,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,785,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,786,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,787,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,788,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,789,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,790,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,791,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,792,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,793,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,794,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,795,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,796,90.46726488373316,968.7578558907651,360.8591152320324,970.8,249.6
687,797,90.46726488373316,968.646744779654,347.9702263431435,970.8,249.6
687,798,90.46726488373316,968.5356336685429,335.08133745425465,970.8,249.6
687,799,90.46726488373316,968.4245225574317,322.19244856536574,970.8,249.6
687,800,90.46726488373316,968.3134114463206,309.3035596764769,970.8,249.6
687,801,90.46726488373316,968.2023003352095,296.41467078758797,970.8,249.6
687,802,90.46726488373316,968.0911892240985,283.52578189869905,970.8,249.6
687,803,90.46726488373316,967.9800781129873,270.6368930098102,970.8,249.6
687,804,90.46726488373316,967.8689670018762,257.74800412092134,970.8,249.6
687,805,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,806,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,807,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,808,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,809,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,810,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,811,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,812,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,813,90.46726488373316,967.7578558907651,244.85911523203242,970.8,249.6
687,814,65.9416398597588,967.7578558907651,244.85911523203242,970.8,249.6
687,815,48.73838291577512,967.7578558907651,244.85911523203242,970.8,249.6
688,816,43.710268125110446,967.7578558907651,244.85911523203242,970.8,249.6
688,817,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,818,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,819,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,820,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,821,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,822,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,823,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,824,37.1786546776757,967.7578558907651,244.85911523203242,970.8,249.6
688,825,37.1786546776757,967.7578558907651,244.85911523203242,1006.5625,307.0625
688,826,37.1786546776757,967.7578558907651,244.85911523203242,1042.325,364.525
688,827,37.1786546776757,967.7578558907651,244.85911523203242,1078.0875,421.98749999999995
688,828,37.1786546776757,967.7578558907651,244.85911523203242,1113.85,479.44999999999993
688,829,37.1786546776757,967.7578558907651,244.85911523203242,1149.6125,536.9124999999999
688,830,37.1786546776757,967.7578558907651,244.85911523203242,1185.375,594.375
688,831,37.1786546776757,967.7578558907651,244.85911523203242,1221.1375,651.8375
689,832,37.1786546776757,967.7578558907651,244.85911523203242,1256.9,709.3
690,833,37.1786546776757,967.7578558907651,244.85911523203242,1256.9,709.3
691,834,37.1786546776757,967.7578558907651,244.85911523203242,1256.9,709.3
692,835,37.1786546776757,967.7578558907651,244.85911523203242,1256.9,709.3
693,836,37.1786546776757,967.7578558907651,244.85911523203242,1256.9,709.3
694,837,37.1786546776757,999.9800781129873,298.19244856536574,1256.9,709.3
695,838,37.1786546776757,1032.2023003352094,351.5257818986991,1256.9,709.3
696,839,37.1786546776757,1064.4245225574318,404.8591152320324,1256.9,709.3
697,840,37.1786546776757,1096.646744779654,458.1924485653658,1256.9,709.3
698,841,37.1786546776757,1128.8689670018762,511.5257818986991,1256.9,709.3
699,842,37.1786546776757,1161.0911892240983,564.8591152320324,1256.9,709.3
700,843,37.1786546776757,1193.3134114463205,618.1924485653658,1256.9,709.3
701,844,37.1786546776757,1225.535633668543,671.525781898699,1256.9,709.3
702,845,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
703,846,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
704,847,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
705,848,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
706,849,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
707,850,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
708,851,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
709,852,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
710,853,37.1786546776757,1257.757855890765,724.8591152320324,1256.9,709.3
711,854,85.99416206012056,1257.757855890765,724.8591152320324,1256.9,709.3
712,855,136.37710842807408,1257.757855890765,724.8591152320324,1256.9,709.3
713,856,187.06526066585184,1257.757855890765,724.8591152320324,1256.9,709.3
714,857,195.02434270279414,1257.757855890765,724.8591152320324,1256.9,709.3
715,858,144.91978053888056,1257.757855890765,724.8591152320324,1242.3736842105263,686.6263157894737
716,859,95.70771957484794,1257.757855890765,724.8591152320324,1227.8473684210528,663.9526315789474
717,860,50.09160239998466,1257.757855890765,724.8591152320324,1213.321052631579,641.278947368421
718,861,32.39360933546245,1257.757855890765,724.8591152320324,1198.7947368421053,618.6052631578947
719,861,32.39360933546245,1257.757855890765,724.8591152320324,1184.2684210526315,595.9315789473684
720,861,32.39360933546245,1257.757855890765,724.8591152320324,1169.742105263158,573.2578947368421
721,861,32.39360933546245,1257.757855890765,724.8591152320324,1155.2157894736843,550.5842105263157
722,861,32.39360933546245,1257.757855890765,724.8591152320324,1140.6894736842105,527.9105263157894
723,861,32.39360933546245,1257.757855890765,724.8591152320324,1126.163157894737,505.2368421052631
724,861,32.39360933546245,1257.757855890765,724.8591152320324,1111.6368421052632,482.56315789473683
725,861,32.39360933546245,1257.757855890765,724.8591152320324,1097.1105263157895,459.8894736842105
726,861,32.39360933546245,1242.4637382437063,699.9179387614441,1082.584210526316,437.2157894736842
727,861,32.39360933546245,1227.1696205966475,674.976762290856,1068.0578947368422,414.54210526315785
728,861,32.39360933546245,1211.8755029495885,650.0355858202677,1053.5315789473684,391.86842105263156
729,861,32.39360933546245,1196.5813853025297,625.0944093496795,1039.0052631578947,369.1947368421052
730,861,32.39360933546245,1181.287267655471,600.1532328790912,1024.4789473684211,346.5210526315789
731,861,32.39360933546245,1165.9931500084122,575.212056408503,1009.9526315789474,323.84736842105264
732,861,32.39360933546245,1150.6990323613534,550.2708799379147,995.4263157894736,301.1736842105263
733,861,32.39360933546245,1135.4049147142946,525.3297034673266,980.9,278.5
734,861,32.39360933546245,1120.1107970672356,500.3885269967383,980.9,278.5
735,861,32.39360933546245,1104.8166794201768,475.4473505261501,980.9,278.5
736,861,32.39360933546245,1089.522561773118,450.5061740555618,980.9,278.5
737,861,32.39360933546245,1074.2284441260592,425.5649975849736,980.9,278.5
738,861,32.39360933546245,1058.9343264790004,400.62382111438535,980.9,278.5
739,861,32.39360933546245,1043.6402088319414,375.6826446437971,980.9,278.5
740,861,32.39360933546245,1028.3460911848827,350.7414681732089,980.9,278.5
741,861,32.39360933546245,1013.0519735378239,325.80029170262065,980.9,278.5
742,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
743,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
744,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
745,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
746,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
747,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
748,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
749,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
750,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
751,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
752,861,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
753,862,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
754,863,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
755,864,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
756,865,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
