path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
757,866,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
758,867,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
759,868,32.39360933546245,997.7578558907651,300.8591152320324,980.9,278.5
760,869,35.30145950543633,997.7578558907651,300.8591152320324,980.9,278.5
761,870,38.43074958403151,997.7578558907651,300.8591152320324,980.9,278.5
762,871,41.73169463259671,997.7578558907651,300.8591152320324,980.9,278.5
763,872,45.16667480750859,997.7578558907651,300.8591152320324,980.9,278.5
764,873,48.707340744156184,997.7578558907651,300.8591152320324,980.9,278.5
765,874,52.33224555194072,997.7578558907651,300.8591152320324,980.9,278.5
766,875,56.02504046933916,997.7578558907651,300.8591152320324,980.9,278.5
767,876,59.77314403320881,997.7578558907651,300.8591152320324,980.9,278.5
768,877,63.56677346365425,997.7578558907651,300.8591152320324,980.9,278.5
769,878,67.39824168689807,997.7578558907651,300.8591152320324,980.9,278.5
770,879,71.26144560232204,997.7578558907651,300.8591152320324,980.9,278.5
771,880,75.151491196922,997.7578558907651,300.8591152320324,980.9,278.5
772,881,79.06441666040774,997.7578558907651,300.8591152320324,980.9,278.5
773,882,82.99698601468161,997.7578558907651,300.8591152320324,980.9,278.5
774,883,86.9465338362211,997.7578558907651,300.8591152320324,980.9,278.5
775,884,90.9108473048524,997.7578558907651,300.8591152320324,980.9,278.5
776,885,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
777,886,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
778,887,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
779,888,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
780,889,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
781,890,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
782,891,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
783,892,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
784,893,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
785,894,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
786,895,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
787,896,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
788,897,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
789,898,94.8880757639252,997.7578558907651,300.8591152320324,980.9,278.5
790,899,94.8880757639252,994.6402088319415,297.7414681732089,980.9,278.5
791,900,94.8880757639252,991.522561773118,294.62382111438535,980.9,278.5
792,901,329.04455317049394,988.4049147142945,291.5061740555618,980.9,278.5
793,902,329.04455317049394,985.2872676554709,288.3885269967383,980.9,278.5
794,903,329.04455317049394,982.1696205966474,285.2708799379148,980.9,278.5
795,904,329.04455317049394,979.0519735378239,282.15323287909126,980.9,278.5
796,905,329.04455317049394,975.9343264790003,279.0355858202677,980.9,278.5
797,906,329.04455317049394,972.8166794201768,275.9179387614442,980.9,278.5
798,907,329.04455317049394,969.6990323613534,272.80029170262065,980.9,278.5
799,908,329.04455317049394,966.5813853025298,269.6826446437971,980.9,278.5
800,909,329.04455317049394,963.4637382437063,266.5649975849736,980.9,278.5
801,910,329.04455317049394,960.3460911848828,263.44735052615005,980.9,278.5
802,911,329.04455317049394,957.2284441260592,260.32970346732657,980.9,278.5
803,912,329.04455317049394,954.1107970672357,257.21205640850303,980.9,278.5
804,913,329.04455317049394,950.9931500084122,254.0944093496795,980.9,278.5
805,914,329.04455317049394,947.8755029495886,250.97676229085596,980.9,278.5
806,915,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
807,916,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
808,917,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
809,918,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
810,919,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
811,920,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
812,921,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
813,922,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
814,923,329.04455317049394,944.7578558907651,247.85911523203242,980.9,278.5
815,924,369.10872222563603,944.7578558907651,247.85911523203242,969.05,319.575
816,925,264.394747544087,944.7578558907651,247.85911523203242,957.2,360.65
817,926,245.51511079926058,944.7578558907651,247.85911523203242,945.35,401.725
818,927,244.5660388476798,944.7578558907651,247.85911523203242,933.5,442.8
819,927,244.5660388476798,944.7578558907651,247.85911523203242,933.5,442.8
820,927,244.5660388476798,944.7578558907651,247.85911523203242,933.5,442.8
821,927,244.5660388476798,944.7578558907651,247.85911523203242,933.5,442.8
822,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
823,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
824,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
825,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
826,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
827,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
828,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
829,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
830,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
831,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
832,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
833,927,244.5660388476798,937.7578558907651,396.8591152320324,933.5,442.8
834,928,237.00295159260844,937.7578558907651,396.8591152320324,933.5,442.8
835,929,245.2655357780216,937.7578558907651,396.8591152320324,933.5,442.8
836,930,270.7429733942355,937.7578558907651,396.8591152320324,933.5,442.8
837,931,309.20886609090536,937.7578558907651,396.8591152320324,933.5,442.8
838,932,309.20886609090536,937.7578558907651,396.8591152320324,933.5,442.8
839,933,309.20886609090536,937.7578558907651,396.8591152320324,933.5,442.8
840,934,309.20886609090536,937.7578558907651,396.8591152320324,933.5,442.8
841,935,309.20886609090536,937.7578558907651,396.8591152320324,933.5,442.8
842,936,309.20886609090536,937.7578558907651,396.8591152320324,933.5,442.8
843,937,309.20886609090536,937.7578558907651,396.8591152320324,939.725,405.325
844,938,309.20886609090536,937.7578558907651,396.8591152320324,945.95,367.85
845,939,309.20886609090536,937.7578558907651,396.8591152320324,952.175,330.375
846,940,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
847,941,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
848,942,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
849,943,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
850,944,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
851,945,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
852,946,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
853,947,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
854,948,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
855,949,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
856,950,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
857,951,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
858,952,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
859,953,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
860,954,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
861,955,309.20886609090536,937.7578558907651,396.8591152320324,958.4,292.9
862,956,309.20886609090536,948.7578558907651,332.8591152320324,958.4,292.9
863,957,292.35435338919353,948.7578558907651,332.8591152320324,958.4,292.9
864,958,277.0960711273113,948.7578558907651,332.8591152320324,958.4,292.9
865,959,263.7112377866342,948.7578558907651,332.8591152320324,958.4,292.9
866,960,252.49796206685275,948.7578558907651,332.8591152320324,958.4,292.9
867,961,243.75611658593775,948.7578558907651,332.8591152320324,958.4,292.9
868,962,237.7584646450873,948.7578558907651,332.8591152320324,958.4,292.9
869,963,234.71546659713215,948.7578558907651,332.8591152320324,958.4,292.9
870,963,234.71546659713215,948.7578558907651,332.8591152320324,958.4,292.9
871,964,234.7420555026688,948.7578558907651,332.8591152320324,958.4,292.9
872,965,214.78070081707742,948.7578558907651,332.8591152320324,958.4,292.9
873,966,194.82162642898172,948.7578558907651,332.8591152320324,959.175,329.525
874,967,174.86561315620182,948.7578558907651,332.8591152320324,959.95,366.15
875,968,154.91384400258468,948.7578558907651,332.8591152320324,960.725,402.775
876,969,134.96820115094428,948.7578558907651,332.8591152320324,961.5,439.4
877,970,115.0318714065294,948.7578558907651,332.8591152320324,962.275,476.025
878,971,95.1107113618484,948.7578558907651,332.8591152320324,963.05,512.65
879,972,75.21677506598726,948.7578558907651,332.8591152320324,963.825,549.275
880,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
881,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
882,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
883,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
884,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
885,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
886,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
887,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
888,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
889,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
890,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
891,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
892,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
893,972,57.53625009153652,948.7578558907651,332.8591152320324,964.6,585.9
894,972,57.53625009153652,978.7578558907651,671.8591152320324,964.6,585.9
895,972,57.53625009153652,978.7578558907651,671.8591152320324,964.6,585.9
896,972,55.85100670855831,978.7578558907651,671.8591152320324,964.6,585.9
897,972,57.100975745264506,978.7578558907651,671.8591152320324,964.6,585.9
898,972,61.106296866210364,978.7578558907651,671.8591152320324,964.6,585.9
899,972,67.37736420549436,978.7578558907651,671.8591152320324,964.6,585.9
900,972,75.35058395789981,978.7578558907651,671.8591152320324,964.6,585.9
901,972,84.54574739897602,978.7578558907651,671.8591152320324,964.6,585.9
902,972,94.6072296848644,978.7578558907651,671.8591152320324,964.6,585.9
903,972,105.2869603463609,978.7578558907651,671.8591152320324,964.6,585.9
904,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
905,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
906,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
907,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
908,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
909,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
910,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
911,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
912,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
913,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
914,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
915,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
916,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
917,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
918,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
919,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
920,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
921,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
922,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
923,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
924,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
925,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
926,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
927,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
928,972,116.41491199260487,978.7578558907651,671.8591152320324,964.6,585.9
929,972,116.41491199260487,978.7578558907651,671.8591152320324,956.94,597.16
930,972,116.41491199260487,978.7578558907651,671.8591152320324,949.28,608.42
931,972,116.41491199260487,978.7578558907651,671.8591152320324,941.62,619.6800000000001
932,972,116.41491199260487,978.7578558907651,671.8591152320324,933.9599999999999,630.94
933,972,116.41491199260487,978.7578558907651,671.8591152320324,926.3,642.2
934,972,116.41491199260487,978.7578558907651,671.8591152320324,926.3,642.2
935,972,116.41491199260487,978.7578558907651,671.8591152320324,926.3,642.2
936,972,54.183471333826894,978.7578558907651,671.8591152320324,926.3,642.2
937,972,9.203124256836203,978.7578558907651,671.8591152320324,926.3,642.2
938,972,70.7034548318209,978.7578558907651,671.8591152320324,926.3,642.2
939,972,132.96124116820414,978.7578558907651,671.8591152320324,926.3,642.2
940,972,195.2532634287805,978.7578558907651,671.8591152320324,926.3,642.2
941,972,257.5546819705547,978.7578558907651,671.8591152320324,926.3,642.2
942,972,319.860006298199,977.7178558907651,669.6991152320325,926.3,642.2
943,972,382.1673261177355,976.677855890765,667.5391152320324,926.3,642.2
944,972,444.4758022363431,975.6378558907651,665.3791152320324,926.3,642.2
945,972,444.4758022363431,974.5978558907651,663.2191152320324,926.3,642.2
946,972,444.4758022363431,973.557855890765,661.0591152320325,926.3,642.2
947,972,444.4758022363431,972.5178558907651,658.8991152320324,926.3,642.2
948,972,444.4758022363431,971.4778558907651,656.7391152320324,926.3,642.2
949,972,444.4758022363431,970.437855890765,654.5791152320324,926.3,642.2
950,972,444.4758022363431,969.3978558907651,652.4191152320324,926.3,642.2
951,972,444.4758022363431,968.3578558907651,650.2591152320324,926.3,642.2
952,972,444.4758022363431,967.317855890765,648.0991152320324,926.3,642.2
953,972,444.4758022363431,966.2778558907651,645.9391152320325,926.3,642.2
954,972,444.4758022363431,965.2378558907651,643.7791152320324,926.3,642.2
955,972,444.4758022363431,964.1978558907651,641.6191152320324,926.3,642.2
956,972,444.4758022363431,963.1578558907651,639.4591152320324,926.3,642.2
957,972,444.4758022363431,962.1178558907651,637.2991152320324,926.3,642.2
958,972,444.4758022363431,961.0778558907651,635.1391152320324,926.3,642.2
959,972,444.4758022363431,960.0378558907651,632.9791152320324,926.3,642.2
960,972,444.4758022363431,958.9978558907651,630.8191152320325,926.3,642.2
961,972,444.4758022363431,957.9578558907651,628.6591152320324,926.3,642.2
962,972,444.4758022363431,956.917855890765,626.4991152320324,926.3,642.2
963,972,444.4758022363431,955.8778558907651,624.3391152320324,926.3,642.2
964,972,444.4758022363431,954.8378558907651,622.1791152320325,926.3,642.2
965,972,444.4758022363431,953.797855890765,620.0191152320324,926.3,642.2
966,972,444.4758022363431,952.7578558907651,617.8591152320324,926.3,642.2
967,972,444.4758022363431,952.7578558907651,617.8591152320324,926.3,642.2
968,972,415.2188918862276,952.7578558907651,617.8591152320324,926.3,642.2
969,972,385.96199582535445,952.7578558907651,617.8591152320324,926.3,642.2
970,972,356.70511756972763,952.7578558907651,617.8591152320324,926.3,642.2
971,972,327.44826189194197,952.7578558907651,617.8591152320324,926.3,642.2
972,972,298.19143543762715,952.7578558907651,617.8591152320324,926.3,642.2
973,972,268.93464774426064,952.7578558907651,617.8591152320324,926.3,642.2
974,972,239.6779130061523,952.7578558907651,617.8591152320324,926.3,642.2
975,972,210.4212533118223,952.7578558907651,617.8591152320324,926.3,642.2
976,972,181.164705018195,952.7578558907651,617.8591152320324,926.3,642.2
977,972,151.90833249041805,952.7578558907651,617.8591152320324,926.3,642.2
978,972,122.6522615053932,952.7578558907651,617.8591152320324,926.3,642.2
979,972,93.39677543380996,952.7578558907651,617.8591152320324,926.3,642.2
980,972,64.14267461805672,952.7578558907651,617.8591152320324,926.3,642.2
981,972,34.89344336061513,952.7578558907651,617.8591152320324,926.3,642.2
982,972,5.724221225741394,952.7578558907651,617.8591152320324,926.3,642.2
983,973,3.6633086031267936,952.7578558907651,617.8591152320324,926.3,642.2
984,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
985,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
986,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
987,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
988,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
989,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
990,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
991,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
992,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
993,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
994,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
995,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
996,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
997,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
998,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
999,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1000,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1001,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1002,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1003,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1004,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1005,974,2.35266506034346,952.7578558907651,617.8591152320324,926.3,642.2
1006,974,2.35266506034346,953.317855890765,618.4591152320324,926.3,642.2
1007,974,2.35266506034346,953.8778558907651,619.0591152320325,926.3,642.2
1008,974,2.35266506034346,954.437855890765,619.6591152320324,926.3,642.2
1009,974,2.35266506034346,954.9978558907651,620.2591152320324,926.3,642.2
1010,974,2.35266506034346,955.557855890765,620.8591152320324,926.3,642.2
1011,975,28.00209526433885,956.1178558907651,621.4591152320324,926.3,642.2
1012,976,28.00209526433885,956.677855890765,622.0591152320325,926.3,642.2
1013,977,28.00209526433885,957.2378558907651,622.6591152320324,926.3,642.2
1014,978,28.00209526433885,957.797855890765,623.2591152320324,926.3,642.2
1015,979,28.00209526433885,958.3578558907651,623.8591152320324,926.3,642.2
1016,980,28.00209526433885,958.917855890765,624.4591152320324,926.3,642.2
1017,981,28.00209526433885,959.4778558907651,625.0591152320325,926.3,642.2
1018,982,28.00209526433885,960.0378558907651,625.6591152320324,926.3,642.2
1019,983,28.00209526433885,960.5978558907651,626.2591152320324,926.3,642.2
1020,984,28.00209526433885,961.1578558907651,626.8591152320324,926.3,642.2
1021,985,28.00209526433885,961.7178558907651,627.4591152320324,926.3,642.2
1022,986,28.00209526433885,962.2778558907651,628.0591152320325,926.3,642.2
1023,987,28.00209526433885,962.8378558907651,628.6591152320324,926.3,642.2
1024,988,28.00209526433885,963.3978558907651,629.2591152320324,926.3,642.2
1025,989,28.00209526433885,963.9578558907651,629.8591152320324,926.3,642.2
1026,990,28.00209526433885,964.5178558907651,630.4591152320324,926.3,642.2
1027,991,28.00209526433885,965.0778558907651,631.0591152320325,926.3,642.2
1028,992,28.00209526433885,965.6378558907651,631.6591152320324,926.3,642.2
1029,993,28.00209526433885,966.1978558907651,632.2591152320324,929.55,589.75
1030,994,28.00209526433885,966.7578558907651,632.8591152320324,932.8,537.3000000000001
1031,995,28.00209526433885,966.7578558907651,632.8591152320324,936.05,484.85
1032,996,23.643761041889586,966.7578558907651,632.8591152320324,939.3,432.40000000000003
1033,997,19.308454778992736,966.7578558907651,632.8591152320324,942.55,379.95000000000005
1034,998,15.016134936540873,966.7578558907651,632.8591152320324,945.8,327.5
1035,999,10.818090573015343,966.7578558907651,632.8591152320324,949.05,275.05
1036,1000,6.888886092329331,966.7578558907651,632.8591152320324,952.3,222.6
1037,1001,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1002,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1003,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1004,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1005,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1006,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1007,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1008,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1009,4.094058166877527,966.7578558907651,632.8591152320324,952.3,222.6
1037,1010,4.094058166877527,967.7578558907651,589.9702263431435,952.3,222.6
1037,1011,4.094058166877527,968.7578558907651,547.0813374542547,952.3,222.6
1037,1012,4.094058166877527,969.7578558907651,504.1924485653658,952.3,222.6
1037,1013,4.094058166877527,970.7578558907651,461.3035596764769,952.3,222.6
1037,1014,4.094058166877527,971.7578558907651,418.41467078758797,952.3,222.6
1037,1015,4.094058166877527,972.7578558907651,375.5257818986991,952.3,222.6
1037,1016,4.094058166877527,973.7578558907651,332.63689300981025,952.3,222.6
1037,1017,4.094058166877527,974.7578558907651,289.74800412092134,952.3,222.6
1037,1018,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1019,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1020,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1021,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1022,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1023,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1024,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1025,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1026,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1027,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1028,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1029,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1030,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1037,1031,4.094058166877527,975.7578558907651,246.85911523203242,952.3,222.6
1038,1032,4.994473514598797,975.7578558907651,246.85911523203242,952.3,222.6
1039,1033,8.48570043283672,975.614998747908,246.10911523203242,952.3,222.6
1040,1034,12.567750423891438,975.4721416050508,245.35911523203242,952.3,222.6
1041,1035,16.815721284921665,975.3292844621936,244.60911523203242,952.3,222.6
1042,1036,21.12977772435564,975.1864273193365,243.85911523203242,952.3,222.6
1043,1037,25.476369909442518,975.0435701764794,243.10911523203242,952.3,222.6
1044,1038,29.84128404707785,974.9007130336222,242.35911523203242,952.3,222.6
1045,1039,34.217509204025696,974.7578558907651,241.60911523203242,952.3,222.6
1046,1040,38.60119857478972,974.614998747908,240.85911523203242,952.3,222.6
1047,1041,42.99006884649845,974.4721416050508,240.10911523203242,952.3,222.6
1048,1042,47.3826803819346,974.3292844621936,239.35911523203242,952.3,222.6
1049,1043,47.3826803819346,974.1864273193365,238.60911523203242,952.3,222.6
1050,1044,47.3826803819346,974.0435701764794,237.85911523203242,952.3,222.6
1051,1045,47.3826803819346,973.9007130336222,237.10911523203242,952.3,222.6
1052,1046,47.3826803819346,973.7578558907651,236.35911523203242,952.3,222.6
1053,1047,47.3826803819346,973.614998747908,235.60911523203242,952.3,222.6
1054,1048,47.3826803819346,973.4721416050508,234.85911523203242,952.3,222.6
1055,1049,47.3826803819346,973.3292844621936,234.10911523203242,952.3,222.6
1056,1050,47.3826803819346,973.1864273193365,233.35911523203242,952.3,222.6
1057,1051,47.3826803819346,973.0435701764794,232.60911523203242,952.3,222.6
1058,1052,47.3826803819346,972.9007130336222,231.85911523203242,952.3,222.6
1059,1053,47.3826803819346,972.7578558907651,231.10911523203242,952.3,222.6
1060,1054,47.3826803819346,972.614998747908,230.35911523203242,952.3,222.6
1061,1055,47.3826803819346,972.4721416050508,229.60911523203242,952.3,222.6
1062,1056,47.3826803819346,972.3292844621936,228.85911523203242,952.3,222.6
1063,1057,75.71840194745421,972.1864273193365,228.10911523203242,952.3,222.6
1064,1058,41.098625201469495,972.0435701764794,227.35911523203242,952.3,222.6
1065,1059,9.01762090301704,971.9007130336222,226.60911523203242,951.9888888888888,273.76666666666665
