path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1066,1059,9.01762090301704,971.7578558907651,225.85911523203242,951.6777777777777,324.93333333333334
1067,1059,9.01762090301704,971.7578558907651,225.85911523203242,951.3666666666667,376.1
1068,1059,9.01762090301704,971.7578558907651,225.85911523203242,951.0555555555555,427.26666666666665
1069,1060,46.13777443754953,971.7578558907651,225.85911523203242,950.7444444444444,478.4333333333333
1070,1061,46.13777443754953,971.7578558907651,225.85911523203242,950.4333333333333,529.6
1071,1062,46.13777443754953,971.7578558907651,225.85911523203242,950.1222222222223,580.7666666666667
1072,1063,46.13777443754953,974.7578558907651,268.6368930098102,949.8111111111111,631.9333333333333
1073,1064,46.13777443754953,977.7578558907651,311.41467078758797,949.5,683.1
1074,1065,46.13777443754953,980.7578558907651,354.1924485653658,949.5,683.1
1075,1066,46.13777443754953,983.7578558907651,396.9702263431435,949.5,683.1
1076,1067,46.13777443754953,986.7578558907651,439.74800412092134,949.5,683.1
1077,1068,46.13777443754953,989.7578558907651,482.5257818986991,949.5,683.1
1078,1069,46.13777443754953,992.7578558907651,525.3035596764769,949.5,683.1
1079,1070,46.13777443754953,995.7578558907651,568.0813374542547,949.5,683.1
1080,1071,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1081,1072,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1082,1073,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1083,1074,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1084,1075,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1085,1076,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1086,1077,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1087,1078,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1088,1079,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1089,1080,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1090,1081,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1091,1082,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1092,1083,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1093,1084,46.13777443754953,998.7578558907651,610.8591152320324,949.5,683.1
1094,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1095,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1096,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1097,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1098,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1099,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1100,1085,8.691424558206954,998.7578558907651,610.8591152320324,949.5,683.1
1101,1085,8.691424558206954,998.7578558907651,610.8591152320324,1000.65,681.3333333333334
1102,1085,8.691424558206954,998.7578558907651,610.8591152320324,1051.8,679.5666666666667
1103,1086,30.143655910519666,998.7578558907651,610.8591152320324,1102.95,677.8
1104,1087,4.224654110018246,998.7578558907651,610.8591152320324,1154.1000000000001,676.0333333333333
1105,1088,41.10598293618705,998.7578558907651,610.8591152320324,1205.25,674.2666666666667
1106,1089,41.10598293618705,998.7578558907651,610.8591152320324,1256.4,672.5
1107,1090,41.10598293618705,998.7578558907651,610.8591152320324,1256.4,672.5
1108,1091,41.10598293618705,998.7578558907651,610.8591152320324,1256.4,672.5
1109,1092,41.10598293618705,998.7578558907651,610.8591152320324,1256.4,672.5
1110,1093,41.10598293618705,998.7578558907651,610.8591152320324,1256.4,672.5
1111,1094,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1112,1095,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1113,1096,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1114,1097,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1115,1098,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1116,1099,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1117,1100,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1118,1101,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1119,1102,41.10598293618705,1259.757855890765,684.8591152320324,1256.4,672.5
1120,1103,41.10598293618705,1258.997855890765,685.0591152320325,1256.4,672.5
1121,1104,41.10598293618705,1258.237855890765,685.2591152320324,1256.4,672.5
1122,1105,41.10598293618705,1257.477855890765,685.4591152320324,1256.4,672.5
1123,1106,41.10598293618705,1256.7178558907651,685.6591152320324,1256.4,672.5
1124,1107,41.10598293618705,1255.9578558907651,685.8591152320324,1256.4,672.5
1125,1108,41.10598293618705,1255.1978558907651,686.0591152320325,1256.4,672.5
1126,1109,41.10598293618705,1254.4378558907651,686.2591152320324,1256.4,672.5
1127,1110,41.10598293618705,1253.6778558907652,686.4591152320324,1256.4,672.5
1128,1111,41.10598293618705,1252.9178558907652,686.6591152320324,1256.4,672.5
1129,1112,41.10598293618705,1252.1578558907652,686.8591152320324,1256.4,672.5
1130,1113,41.10598293618705,1251.3978558907652,687.0591152320325,1256.4,672.5
1131,1114,41.10598293618705,1250.6378558907652,687.2591152320324,1256.4,672.5
1132,1115,10.937697004993213,1249.877855890765,687.4591152320324,1256.4,672.5
1133,1116,35.12188916325511,1249.117855890765,687.6591152320324,1256.4,672.5
1134,1117,70.9326686444188,1248.357855890765,687.8591152320324,1256.4,672.5
1135,1118,107.30015080903591,1247.597855890765,688.0591152320325,1256.4,672.5
1136,1119,196.52655094675805,1246.837855890765,688.2591152320324,1256.4,672.5
1137,1120,159.98212121875252,1246.077855890765,688.4591152320324,1256.4,672.5
1138,1121,123.49030525622068,1245.317855890765,688.6591152320324,1256.4,672.5
1139,1122,87.11724499143384,1244.557855890765,688.8591152320324,1256.4,672.5
1140,1123,87.11724499143384,1243.797855890765,689.0591152320325,1256.4,672.5
1141,1124,87.11724499143384,1243.037855890765,689.2591152320324,1256.4,672.5
1142,1125,87.11724499143384,1242.277855890765,689.4591152320324,1256.4,672.5
1143,1126,87.11724499143384,1241.517855890765,689.6591152320324,1256.4,672.5
1144,1127,87.11724499143384,1240.757855890765,689.8591152320324,1256.4,672.5
1145,1128,87.11724499143384,1240.757855890765,689.8591152320324,1256.4,672.5
1146,1129,87.11724499143384,1240.757855890765,689.8591152320324,1256.4,672.5
1147,1130,87.11724499143384,1240.757855890765,689.8591152320324,1208.0375000000001,624.1
1148,1131,87.11724499143384,1240.757855890765,689.8591152320324,1159.6750000000002,575.7
1149,1132,87.11724499143384,1240.757855890765,689.8591152320324,1111.3125,527.3
1150,1133,87.11724499143384,1240.757855890765,689.8591152320324,1062.95,478.9
1151,1134,87.11724499143384,1240.757855890765,689.8591152320324,1014.5875000000001,430.5
1152,1135,87.11724499143384,1240.757855890765,689.8591152320324,966.225,382.1
1153,1136,87.11724499143384,1240.757855890765,689.8591152320324,917.8625,333.7
1154,1137,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1155,1138,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1156,1139,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1157,1140,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1158,1141,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1159,1142,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1160,1143,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1161,1144,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1162,1145,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1163,1146,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1164,1147,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1165,1148,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1166,1149,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1167,1150,87.11724499143384,1240.757855890765,689.8591152320324,869.5,285.3
1168,1151,87.11724499143384,1209.646744779654,685.414670787588,869.5,285.3
1169,1152,87.11724499143384,1178.535633668543,680.9702263431435,869.5,285.3
1170,1153,87.11724499143384,1147.4245225574318,676.525781898699,869.5,285.3
1171,1154,87.11724499143384,1116.3134114463207,672.0813374542546,869.5,285.3
1172,1155,87.11724499143384,1085.2023003352097,667.6368930098103,881.8285714285714,338.1142857142857
1173,1156,87.11724499143384,1054.0911892240983,663.1924485653658,894.1571428571428,390.92857142857144
1174,1157,87.11724499143384,1022.9800781129873,658.7480041209213,906.4857142857143,443.74285714285713
1175,1158,87.11724499143384,991.8689670018762,654.3035596764769,918.8142857142857,496.5571428571428
1176,1159,87.11724499143384,960.7578558907651,649.8591152320324,931.1428571428571,549.3714285714286
1177,1160,87.11724499143384,960.7578558907651,649.8591152320324,943.4714285714285,602.1857142857143
1178,1161,87.11724499143384,960.7578558907651,649.8591152320324,955.8,655.0
1179,1162,87.11724499143384,960.7578558907651,649.8591152320324,955.8,655.0
1180,1163,87.11724499143384,960.7578558907651,649.8591152320324,955.8,655.0
1181,1164,87.11724499143384,960.7578558907651,649.8591152320324,955.8,655.0
1182,1165,87.11724499143384,960.7578558907651,649.8591152320324,955.8,655.0
1183,1166,87.11724499143384,959.3578558907651,648.6991152320325,955.8,655.0
1184,1167,84.81963131753368,957.9578558907651,647.5391152320324,955.8,655.0
1185,1168,82.52769073945515,956.557855890765,646.3791152320324,955.8,655.0
1186,1169,80.24190937865316,955.1578558907651,645.2191152320324,955.8,655.0
1187,1170,77.96282898071888,953.7578558907651,644.0591152320325,955.8,655.0
1188,1171,66.0246170897098,952.3578558907651,642.8991152320324,955.8,655.0
1189,1172,55.5710268126186,950.9578558907651,641.7391152320324,955.8,655.0
1190,1173,47.590645931472174,949.557855890765,640.5791152320324,955.8,655.0
1191,1174,43.467709156806656,948.1578558907651,639.4191152320324,955.8,655.0
1192,1175,44.292838004656154,946.7578558907651,638.2591152320324,955.8,655.0
1193,1176,42.82303796382906,945.3578558907651,637.0991152320324,955.8,655.0
1194,1177,41.43988492257632,943.9578558907651,635.9391152320325,955.8,655.0
1195,1178,40.15233423278402,942.557855890765,634.7791152320324,955.8,655.0
1196,1179,38.9698630519281,941.1578558907651,633.6191152320324,955.8,655.0
1197,1180,37.902307426209056,939.7578558907651,632.4591152320324,955.8,655.0
1198,1181,36.95962648858461,938.3578558907651,631.2991152320325,955.8,655.0
1199,1182,36.15159017416131,936.9578558907651,630.1391152320324,955.8,655.0
1200,1183,35.48739711595298,935.557855890765,628.9791152320324,955.8,655.0
1201,1184,34.97524318729136,934.1578558907651,627.8191152320325,955.8,655.0
1202,1185,34.62187629165989,932.7578558907651,626.6591152320324,955.8,655.0
1203,1186,34.432185523138585,931.3578558907651,625.4991152320324,955.8,655.0
1204,1187,34.40887795096866,929.9578558907651,624.3391152320324,955.8,655.0
1205,1188,34.552290282837795,928.557855890765,623.1791152320325,955.8,655.0
1206,1189,34.86036496846119,927.1578558907651,622.0191152320324,955.8,655.0
1207,1190,35.32879459703011,925.7578558907651,620.8591152320324,955.8,655.0
1208,1191,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1209,1192,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1210,1193,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1211,1194,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1212,1195,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1213,1196,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1214,1197,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1215,1198,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1216,1199,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1217,1200,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1218,1201,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1219,1202,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1220,1203,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1221,1204,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1222,1205,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1223,1206,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1224,1207,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1225,1208,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1226,1209,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1227,1210,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1228,1211,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1229,1212,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1230,1213,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1231,1214,35.951311653734884,925.7578558907651,620.8591152320324,955.8,655.0
1232,1215,35.951311653734884,925.7578558907651,620.8591152320324,939.8333333333333,644.6333333333333
1233,1216,35.951311653734884,925.7578558907651,620.8591152320324,923.8666666666667,634.2666666666667
1234,1217,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1235,1218,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1236,1219,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1237,1220,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1238,1221,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1239,1222,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1240,1223,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1241,1224,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1242,1225,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1243,1226,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1244,1227,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1245,1228,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1246,1229,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1247,1230,35.951311653734884,925.7578558907651,620.8591152320324,907.9,623.9
1248,1231,35.9665698461789,925.7578558907651,620.8591152320324,907.9,623.9
1249,1232,36.0005372651043,925.7578558907651,620.8591152320324,907.9,623.9
1250,1233,36.053161029960464,925.7578558907651,620.8591152320324,907.9,623.9
1251,1234,36.124359608557185,925.7578558907651,620.8591152320324,907.9,623.9
1252,1235,36.21402344402579,925.7578558907651,620.8591152320324,907.9,623.9
1253,1236,36.322015787681,925.7578558907651,620.8591152320324,907.9,623.9
1254,1237,36.448173723200995,925.7578558907651,620.8591152320324,907.9,623.9
1255,1238,36.59230936457472,925.7578558907651,620.8591152320324,907.9,623.9
1256,1239,36.754211207817185,925.7578558907651,620.8591152320324,907.9,623.9
1257,1240,36.93364561460096,925.7578558907651,620.8591152320324,907.9,623.9
1258,1241,37.130358404693915,925.7578558907651,620.8591152320324,907.9,623.9
1259,1242,37.34407653346275,925.7578558907651,620.8591152320324,907.9,623.9
1260,1243,37.57450983064474,925.7578558907651,620.8591152320324,907.9,623.9
1261,1244,37.82135277709296,925.7578558907651,620.8591152320324,907.9,623.9
1262,1245,38.084286297177854,925.7578558907651,620.8591152320324,907.9,623.9
1263,1246,38.36297954593084,925.7578558907651,620.8591152320324,907.9,623.9
1264,1247,38.65709167174374,925.7578558907651,620.8591152320324,907.9,623.9
1265,1248,38.96627353742852,925.7578558907651,620.8591152320324,907.9,623.9
1266,1249,39.29016938459025,925.7578558907651,620.8591152320324,907.9,623.9
1267,1250,39.62841842852037,925.7578558907651,620.8591152320324,907.9,623.9
1268,1251,39.980656373076016,925.7578558907651,620.8591152320324,907.9,623.9
1269,1252,40.34651683724487,925.7578558907651,620.8591152320324,907.9,623.9
1270,1253,40.72563268721773,925.7578558907651,620.8591152320324,907.9,623.9
1271,1254,41.117637269793086,925.7578558907651,620.8591152320324,907.9,623.9
1272,1255,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1273,1256,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1274,1257,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1275,1258,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1276,1259,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1277,1260,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1278,1261,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1279,1262,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1280,1263,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1281,1264,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1282,1265,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1283,1266,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1284,1267,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1285,1268,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1286,1269,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1287,1270,41.52216554475896,925.7578558907651,620.8591152320324,907.9,623.9
1288,1271,38.20849056704138,925.7578558907651,620.8591152320324,907.9,623.9
1289,1272,37.26448661467158,925.7578558907651,620.8591152320324,907.9,623.9
1290,1273,38.86321995481602,925.7578558907651,620.8591152320324,907.9,623.9
1291,1273,41.94126980008303,925.7578558907651,620.8591152320324,907.9,623.9
1292,1274,35.342634907505456,925.7578558907651,620.8591152320324,907.9,623.9
1293,1275,30.530120591394862,925.7578558907651,620.8591152320324,907.9,623.9
1294,1276,28.425857520979523,925.7578558907651,620.8591152320324,907.9,623.9
1295,1277,29.61292251094052,925.7578558907651,620.8591152320324,907.9,623.9
1296,1278,33.74575047073234,925.7578558907651,620.8591152320324,944.1,625.675
1297,1279,33.74575047073234,925.7578558907651,620.8591152320324,980.3,627.45
1298,1280,33.74575047073234,925.7578558907651,620.8591152320324,1016.5,629.225
1299,1281,33.74575047073234,925.7578558907651,620.8591152320324,1052.7,631.0
1300,1282,33.74575047073234,925.7578558907651,620.8591152320324,1088.9,632.775
1301,1283,33.74575047073234,925.7578558907651,620.8591152320324,1125.1,634.55
1302,1284,33.74575047073234,925.7578558907651,620.8591152320324,1161.3,636.325
1303,1285,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1304,1286,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1305,1287,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1306,1288,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1307,1289,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1308,1290,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1309,1291,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1310,1292,33.74575047073234,925.7578558907651,620.8591152320324,1197.5,638.1
1311,1293,33.10993303538881,925.7578558907651,620.8591152320324,1197.5,638.1
1312,1294,32.47961626481225,1208.757855890765,646.8591152320324,1197.5,638.1
1313,1295,31.855126685315778,1208.757855890765,646.8591152320324,1197.5,638.1
1314,1296,31.236813792256545,1208.757855890765,646.8591152320324,1197.5,638.1
1315,1297,30.625051705641752,1208.757855890765,646.8591152320324,1197.5,638.1
1316,1298,30.020240911439704,1208.757855890765,646.8591152320324,1197.5,638.1
1317,1299,29.42281008189159,1208.757855890765,646.8591152320324,1197.5,638.1
1318,1300,28.83321796428167,1208.757855890765,646.8591152320324,1197.5,638.1
1319,1301,28.25195532282703,1208.757855890765,646.8591152320324,1197.5,638.1
1320,1302,27.679546912418736,1208.757855890765,646.8591152320324,1197.5,638.1
1321,1303,27.116553455723224,1208.757855890765,646.8591152320324,1197.5,638.1
1322,1304,26.563573586472348,1208.757855890765,646.8591152320324,1197.5,638.1
1323,1305,26.021245711481477,1208.757855890765,646.8591152320324,1197.5,638.1
1324,1306,25.490249731950268,1208.757855890765,646.8591152320324,1197.5,638.1
1325,1307,24.97130855088733,1208.757855890765,646.8591152320324,1197.5,638.1
1326,1308,24.465189278167713,1208.757855890765,646.8591152320324,1143.6571428571428,590.5428571428572
1327,1309,23.972704028041175,1186.146744779654,629.2480041209213,1089.8142857142857,542.9857142857143
1328,1310,23.494710186381987,1163.535633668543,611.6368930098103,1035.9714285714285,495.42857142857144
1329,1311,23.032110007435964,1140.9245225574318,594.025781898699,982.1285714285714,447.87142857142857
1330,1312,22.58584938349028,1118.3134114463207,576.414670787588,928.2857142857142,400.3142857142857
1331,1313,22.15691561746174,1095.7023003352094,558.8035596764769,874.4428571428572,352.75714285714287
1332,1314,21.746334020047197,1073.0911892240983,541.1924485653658,820.6,305.2
1333,1315,21.35516315250554,1050.4800781129873,523.5813374542547,820.6,305.2
1334,1316,20.98448854643195,1027.8689670018762,505.9702263431435,820.6,305.2
1335,1317,20.635414756361644,1005.2578558907651,488.3591152320324,820.6,305.2
1336,1318,20.309055642873513,982.646744779654,470.74800412092134,820.6,305.2
1337,1319,20.006522845565225,960.0356336685429,453.1368930098102,820.6,305.2
1338,1320,19.728912488057954,937.4245225574318,435.5257818986991,820.6,305.2
1338,1321,19.728912488057954,914.8134114463206,417.91467078758797,820.6,305.2
1338,1322,19.728912488057954,892.2023003352095,400.3035596764769,820.6,305.2
1338,1323,19.728912488057954,869.5911892240983,382.69244856536574,820.6,305.2
1338,1324,19.728912488057954,846.9800781129873,365.08133745425465,820.6,305.2
1338,1325,19.728912488057954,824.3689670018762,347.47022634314357,820.6,305.2
1338,1326,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1338,1327,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1338,1328,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1338,1329,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1338,1330,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1338,1331,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1339,1332,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1340,1333,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1341,1334,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1342,1335,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1343,1336,19.728912488057954,801.7578558907651,329.8591152320324,820.6,305.2
1344,1337,23.339675149905332,801.7578558907651,329.8591152320324,820.6,305.2
1345,1338,29.375580188402456,801.7578558907651,329.8591152320324,820.6,305.2
1346,1339,36.657643321248884,801.7578558907651,329.8591152320324,820.6,305.2
1347,1339,38.53252505306899,801.7578558907651,329.8591152320324,820.6,305.2
1348,1340,37.82113210722921,801.7578558907651,329.8591152320324,820.6,305.2
1349,1341,39.22747006805397,784.5356336685429,317.41467078758797,820.6,305.2
1350,1342,42.54203343950721,767.3134114463206,304.9702263431435,820.6,305.2
1351,1343,47.365901633524416,750.0911892240985,292.5257818986991,820.6,305.2
1352,1344,53.29077305787352,732.8689670018762,280.08133745425465,820.6,305.2
1352,1345,87.43615841866655,715.646744779654,267.6368930098102,820.6,305.2
1353,1346,87.43615841866655,698.4245225574317,255.19244856536574,820.6,305.2
1354,1347,87.43615841866655,681.2023003352095,242.7480041209213,820.6,305.2
1355,1348,87.43615841866655,663.9800781129873,230.30355967647688,791.15,287.43333333333334
1356,1349,87.43615841866655,646.7578558907651,217.85911523203242,761.7,269.66666666666663
1357,1350,87.43615841866655,646.7578558907651,217.85911523203242,732.25,251.89999999999998
1358,1351,87.43615841866655,646.7578558907651,217.85911523203242,702.8,234.13333333333333
1359,1352,87.43615841866655,646.7578558907651,217.85911523203242,673.35,216.36666666666667
1360,1353,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1361,1354,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1362,1355,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1363,1356,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1364,1357,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1365,1358,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1366,1359,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1367,1360,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1368,1361,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1369,1362,87.43615841866655,646.7578558907651,217.85911523203242,643.9,198.6
1370,1363,87.43615841866655,646.7578558907651,217.85911523203242,649.9105263157894,202.06842105263158
1371,1364,87.43615841866655,646.7578558907651,217.85911523203242,655.921052631579,205.53684210526316
1372,1365,87.43615841866655,683.3134114463206,263.08133745425465,661.9315789473684,209.00526315789472
1373,1366,87.43615841866655,719.8689670018762,308.3035596764769,667.9421052631578,212.4736842105263
1374,1367,87.43615841866655,756.4245225574317,353.52578189869905,673.9526315789474,215.94210526315788
1375,1368,87.43615841866655,792.9800781129873,398.74800412092134,679.9631578947368,219.41052631578947
