path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1376,1369,87.43615841866655,829.5356336685429,443.9702263431435,685.9736842105264,222.87894736842105
1377,1370,87.43615841866655,866.0911892240985,489.19244856536574,691.9842105263158,226.34736842105264
1378,1371,87.43615841866655,902.646744779654,534.414670787588,697.9947368421052,229.81578947368422
1379,1372,87.43615841866655,939.2023003352095,579.6368930098101,704.0052631578948,233.2842105263158
1380,1373,70.49961437000806,975.7578558907651,624.8591152320324,710.0157894736842,236.75263157894736
1381,1374,86.79975043655227,975.7578558907651,624.8591152320324,716.0263157894736,240.22105263157894
1382,1375,123.84298505606967,975.7578558907651,624.8591152320324,722.0368421052632,243.68947368421053
1383,1376,106.02583146364407,975.7578558907651,624.8591152320324,728.0473684210526,247.1578947368421
1384,1377,55.52752759144183,975.7578558907651,624.8591152320324,734.0578947368422,250.6263157894737
1385,1378,12.80714353405165,975.7578558907651,624.8591152320324,740.0684210526316,254.09473684210525
1386,1378,12.80714353405165,975.7578558907651,624.8591152320324,746.078947368421,257.56315789473683
1387,1378,12.80714353405165,975.7578558907651,624.8591152320324,752.0894736842106,261.0315789473684
1388,1378,12.80714353405165,975.7578558907651,624.8591152320324,758.1,264.5
1389,1378,12.80714353405165,975.7578558907651,624.8591152320324,758.1,264.5
1390,1378,12.80714353405165,975.7578558907651,624.8591152320324,758.1,264.5
1391,1378,12.80714353405165,975.7578558907651,624.8591152320324,758.1,264.5
1392,1378,12.824984625357349,975.7578558907651,624.8591152320324,758.1,264.5
1393,1378,12.890800432071737,975.7578558907651,624.8591152320324,758.1,264.5
1394,1378,13.00386253842881,975.7578558907651,624.8591152320324,758.1,264.5
1395,1378,13.162953546115725,975.7578558907651,624.8591152320324,758.1,264.5
1396,1378,13.366430009394875,975.7578558907651,624.8591152320324,758.1,264.5
1397,1378,13.612301654566107,975.7578558907651,624.8591152320324,758.1,264.5
1398,1378,13.898318656360969,975.7578558907651,624.8591152320324,758.1,264.5
1399,1378,14.222059155150587,975.7578558907651,624.8591152320324,758.1,264.5
1400,1378,14.581010656036526,975.7578558907651,624.8591152320324,758.1,264.5
1401,1379,14.972640945748417,975.7578558907651,624.8591152320324,758.1,264.5
1402,1380,15.394456210894665,975.7578558907651,624.8591152320324,758.1,264.5
1403,1381,15.84404579544004,975.7578558907651,624.8591152320324,758.1,264.5
1404,1382,16.319114323603944,1239.757855890765,678.8591152320324,758.1,264.5
1405,1383,16.81750271133332,1239.757855890765,678.8591152320324,758.1,264.5
1406,1384,17.33719996379332,1239.757855890765,678.8591152320324,758.1,264.5
1407,1385,17.876347717680105,1239.757855890765,678.8591152320324,758.1,264.5
1408,1386,18.43323934804338,1239.757855890765,678.8591152320324,758.1,264.5
1409,1387,19.006315213662702,1239.757855890765,678.8591152320324,758.1,264.5
1410,1388,19.59415533111734,1239.757855890765,678.8591152320324,758.1,264.5
1411,1389,20.195470489166762,1239.757855890765,678.8591152320324,778.6750000000001,305.7375
1412,1390,20.809092565935142,1239.757855890765,678.8591152320324,799.25,346.975
1413,1391,21.43396460192339,1239.757855890765,678.8591152320324,819.825,388.2125
1414,1392,22.069131013598074,1239.757855890765,678.8591152320324,840.4000000000001,429.45
1415,1393,22.713728201997224,1239.757855890765,678.8591152320324,860.975,470.6875
1416,1394,23.36697571302404,1239.757855890765,678.8591152320324,881.5500000000001,511.92499999999995
1417,1395,23.36697571302404,1239.757855890765,678.8591152320324,902.125,553.1624999999999
1418,1396,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1419,1397,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1420,1398,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1421,1399,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1422,1400,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1423,1401,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1424,1402,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1425,1403,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1426,1404,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1427,1405,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1428,1406,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1429,1407,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1430,1408,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1431,1409,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1432,1410,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1433,1411,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1434,1412,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1435,1413,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1436,1414,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1437,1415,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1438,1416,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1439,1417,23.36697571302404,1239.757855890765,678.8591152320324,922.7,594.4
1440,1418,48.50418121410356,1239.757855890765,678.8591152320324,922.7,594.4
1441,1419,64.06701773424092,1239.757855890765,678.8591152320324,922.7,594.4
1442,1420,101.56728062252576,1239.757855890765,678.8591152320324,922.7,594.4
1443,1421,144.86768028216886,1239.757855890765,678.8591152320324,922.7,594.4
1444,1422,190.04415185215498,1239.757855890765,678.8591152320324,922.7,594.4
1445,1423,236.0218572116988,1239.757855890765,678.8591152320324,922.7,594.4
1446,1424,282.4097326150439,1239.757855890765,678.8591152320324,922.7,594.4
1447,1425,329.0343441577612,1239.757855890765,678.8591152320324,922.7,594.4
1448,1426,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1449,1427,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1450,1428,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1451,1429,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1452,1430,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1453,1431,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1454,1432,375.8075900784096,1239.757855890765,678.8591152320324,922.7,594.4
1455,1433,374.34389432273304,1239.757855890765,678.8591152320324,922.7,594.4
1455,1434,374.34389432273304,1239.757855890765,678.8591152320324,922.7,594.4
1455,1435,374.34389432273304,1239.757855890765,678.8591152320324,922.7,594.4
1455,1436,374.34389432273304,1239.757855890765,678.8591152320324,922.7,594.4
1455,1437,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1438,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1439,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1440,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1441,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1442,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1443,374.34389432273304,989.7578558907651,669.8591152320324,922.7,594.4
1455,1444,320.115176578349,989.7578558907651,669.8591152320324,922.7,594.4
1455,1445,265.8886726297771,989.7578558907651,669.8591152320324,922.7,594.4
1455,1446,211.6660839336836,989.7578558907651,669.8591152320324,922.7,594.4
1455,1447,157.4514555054249,989.7578558907651,669.8591152320324,922.7,594.4
1455,1448,103.2573265763333,989.7578558907651,669.8591152320324,922.7,594.4
1455,1449,49.151551761521354,989.7578558907651,669.8591152320324,922.7,594.4
1455,1450,7.235985585851989,989.7578558907651,669.8591152320324,922.7,594.4
1455,1451,7.235985585851989,989.7578558907651,669.8591152320324,922.7,594.4
1455,1452,7.235985585851989,989.7578558907651,669.8591152320324,922.7,594.4
1455,1453,7.235985585851989,989.7578558907651,669.8591152320324,922.7,594.4
1455,1454,7.235985585851989,989.7578558907651,669.8591152320324,922.7,594.4
1455,1455,7.235985585851989,989.7578558907651,669.8591152320324,933.5666666666667,607.6333333333333
1455,1456,7.235985585851989,989.7578558907651,669.8591152320324,944.4333333333333,620.8666666666667
1455,1457,7.235985585851989,989.7578558907651,669.8591152320324,955.3,634.1
1455,1458,7.235985585851989,989.7578558907651,669.8591152320324,955.3,634.1
1455,1459,7.235985585851989,989.7578558907651,669.8591152320324,955.3,634.1
1455,1460,7.235985585851989,989.7578558907651,669.8591152320324,955.3,634.1
1455,1461,7.235985585851989,988.4778558907651,669.0191152320324,955.3,634.1
1455,1462,7.235985585851989,987.1978558907651,668.1791152320325,955.3,634.1
1455,1463,7.235985585851989,985.917855890765,667.3391152320324,955.3,634.1
1455,1464,7.235985585851989,984.6378558907651,666.4991152320324,955.3,634.1
1455,1465,7.235985585851989,983.3578558907651,665.6591152320324,955.3,634.1
1455,1466,7.235985585851989,982.0778558907651,664.8191152320325,955.3,634.1
1455,1467,7.235985585851989,980.797855890765,663.9791152320324,955.3,634.1
1455,1468,7.235985585851989,979.5178558907651,663.1391152320324,955.3,634.1
1455,1469,7.235985585851989,978.2378558907651,662.2991152320325,955.3,634.1
1455,1470,7.235985585851989,976.9578558907651,661.4591152320324,955.3,634.1
1455,1471,7.235985585851989,975.677855890765,660.6191152320324,955.3,634.1
1455,1472,7.235985585851989,974.3978558907651,659.7791152320324,955.3,634.1
1455,1473,7.235985585851989,973.1178558907651,658.9391152320325,955.3,634.1
1455,1474,7.235985585851989,971.8378558907651,658.0991152320324,955.3,634.1
1455,1475,7.235985585851989,970.557855890765,657.2591152320324,955.3,634.1
1455,1476,7.235985585851989,969.2778558907651,656.4191152320324,955.3,634.1
1455,1477,7.235985585851989,967.9978558907651,655.5791152320324,955.3,634.1
1455,1478,7.235985585851989,966.7178558907651,654.7391152320324,955.3,634.1
1455,1479,7.235985585851989,965.437855890765,653.8991152320324,955.3,634.1
1455,1480,7.235985585851989,964.1578558907651,653.0591152320325,955.3,634.1
1455,1481,7.235985585851989,962.8778558907651,652.2191152320324,955.3,634.1
1455,1482,7.235985585851989,961.5978558907651,651.3791152320324,955.3,634.1
1455,1483,7.235985585851989,960.317855890765,650.5391152320324,955.3,634.1
1455,1484,7.235985585851989,959.0378558907651,649.6991152320325,955.3,634.1
1455,1485,7.235985585851989,957.7578558907651,648.8591152320324,955.3,634.1
1455,1486,7.235985585851989,957.7578558907651,648.8591152320324,948.1142857142856,584.8142857142857
1455,1487,7.235985585851989,957.7578558907651,648.8591152320324,940.9285714285714,535.5285714285715
1455,1488,7.235985585851989,957.7578558907651,648.8591152320324,933.7428571428571,486.24285714285713
1455,1489,7.235985585851989,957.7578558907651,648.8591152320324,926.5571428571428,436.9571428571429
1455,1490,7.235985585851989,957.7578558907651,648.8591152320324,919.3714285714285,387.6714285714286
1455,1491,7.235985585851989,957.7578558907651,648.8591152320324,912.1857142857143,338.3857142857143
1455,1492,7.235985585851989,957.7578558907651,648.8591152320324,905.0,289.1
1455,1493,7.235985585851989,957.7578558907651,648.8591152320324,905.0,289.1
1455,1494,7.235985585851989,957.7578558907651,648.8591152320324,905.0,289.1
1455,1495,7.235985585851989,957.7578558907651,648.8591152320324,905.0,289.1
1455,1496,7.235985585851989,957.7578558907651,648.8591152320324,905.0,289.1
1456,1497,7.766668756049876,957.7578558907651,648.8591152320324,905.0,289.1
1457,1498,8.654131945709116,957.7578558907651,648.8591152320324,905.0,289.1
1458,1499,9.801941435311933,957.7578558907651,648.8591152320324,905.0,289.1
1459,1500,11.129838815940985,957.7578558907651,648.8591152320324,905.0,289.1
1460,1501,12.580928750945645,957.7578558907651,648.8591152320324,905.0,289.1
1461,1502,14.117273972120543,957.3828558907651,601.3591152320324,905.0,289.1
1462,1503,15.713888143023503,957.0078558907651,553.8591152320324,905.0,289.1
1463,1504,9.822715826955676,956.6328558907651,506.3591152320324,905.0,289.1
1464,1504,9.411677270887193,956.2578558907651,458.8591152320324,905.0,289.1
1465,1504,9.342633027446995,955.8828558907651,411.3591152320324,905.0,289.1
1466,1504,9.62294729902185,955.5078558907651,363.8591152320324,905.0,289.1
1467,1504,10.223924762729908,955.1328558907651,316.3591152320324,905.0,289.1
1468,1504,11.093572931574856,954.7578558907651,268.8591152320324,905.0,289.1
1469,1504,12.174452070724934,954.7578558907651,268.8591152320324,905.0,289.1
1470,1504,13.415603082105054,954.7578558907651,268.8591152320324,905.0,289.1
1471,1505,13.726467722859471,954.7578558907651,268.8591152320324,905.0,289.1
1472,1505,12.831293997394658,954.7578558907651,268.8591152320324,905.0,289.1
1473,1505,12.144113600771867,954.7578558907651,268.8591152320324,905.0,289.1
1474,1505,11.701627435930854,954.7578558907651,268.8591152320324,905.0,289.1
1475,1505,11.5320368604252,954.7578558907651,268.8591152320324,905.0,289.1
1476,1505,11.647268506009507,954.7578558907651,268.8591152320324,905.0,289.1
1477,1505,12.039146695341621,954.7578558907651,268.8591152320324,905.0,289.1
1478,1505,12.68205198904472,954.7578558907651,268.8591152320324,905.0,289.1
1479,1505,13.540274448980284,954.7578558907651,268.8591152320324,905.0,289.1
1480,1505,13.540274448980284,954.7578558907651,268.8591152320324,905.0,289.1
1481,1505,13.540274448980284,954.7578558907651,268.8591152320324,905.0,289.1
1482,1505,13.540274448980284,954.7578558907651,268.8591152320324,905.0,289.1
1483,1505,13.540274448980284,954.7578558907651,268.8591152320324,905.0,289.1
1484,1505,13.540274448980284,954.7578558907651,268.8591152320324,905.0,289.1
1485,1505,13.540274448980284,952.3828558907651,308.9841152320324,905.0,289.1
1486,1505,13.540274448980284,950.0078558907651,349.1091152320324,905.0,289.1
1487,1505,13.540274448980284,947.6328558907651,389.2341152320324,905.0,289.1
1488,1505,13.540274448980284,945.2578558907651,429.3591152320324,905.0,289.1
1489,1505,13.540274448980284,942.8828558907651,469.4841152320324,905.0,289.1
1490,1505,13.540274448980284,940.5078558907651,509.6091152320324,905.0,289.1
1491,1505,13.540274448980284,938.1328558907651,549.7341152320324,905.0,289.1
1492,1505,13.540274448980284,935.7578558907651,589.8591152320324,905.0,289.1
1493,1505,13.540274448980284,935.7578558907651,589.8591152320324,905.0,289.1
1494,1505,13.540274448980284,935.7578558907651,589.8591152320324,905.0,289.1
1495,1505,13.540274448980284,935.7578558907651,589.8591152320324,905.0,289.1
1496,1505,13.540274448980284,935.7578558907651,589.8591152320324,905.0,289.1
1497,1505,13.540274448980284,935.7578558907651,589.8591152320324,907.3857142857142,335.37142857142857
1498,1505,13.540274448980284,935.7578558907651,589.8591152320324,909.7714285714286,381.64285714285717
1499,1505,13.540274448980284,935.7578558907651,589.8591152320324,912.1571428571428,427.9142857142857
1500,1505,13.540274448980284,935.7578558907651,589.8591152320324,914.5428571428572,474.1857142857143
1501,1505,13.540274448980284,935.7578558907651,589.8591152320324,916.9285714285714,520.4571428571428
1502,1505,13.540274448980284,935.7578558907651,589.8591152320324,919.3142857142858,566.7285714285714
1503,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1504,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1505,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1506,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1507,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1508,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1509,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1510,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1511,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1512,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1513,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1514,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1515,1505,13.540274448980284,935.7578558907651,589.8591152320324,921.7,613.0
1516,1505,13.540274448980284,935.7578558907651,633.8591152320324,921.7,613.0
1517,1505,13.540274448980284,935.7578558907651,633.8591152320324,921.7,613.0
1518,1506,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1519,1507,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1520,1508,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1521,1509,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1522,1510,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1523,1511,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1524,1512,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1525,1513,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1526,1514,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1527,1515,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1528,1516,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1529,1517,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1530,1518,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1531,1519,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1532,1520,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1533,1521,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1534,1522,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1535,1523,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1536,1524,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1537,1525,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1538,1526,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1539,1527,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1540,1528,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1541,1529,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1542,1530,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1543,1531,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1544,1532,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1545,1533,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1546,1534,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1547,1535,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1548,1536,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1549,1537,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1550,1538,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1551,1539,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1552,1540,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1553,1541,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1554,1542,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1555,1543,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1556,1544,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1557,1545,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1558,1546,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1559,1547,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1560,1548,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1561,1549,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1562,1550,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1563,1551,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1564,1552,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1565,1553,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1566,1554,18.114910907520112,935.7578558907651,633.8591152320324,921.7,613.0
1567,1555,18.114910907520112,935.7578558907651,633.8591152320324,965.4166666666667,615.9666666666667
1568,1556,18.114910907520112,935.7578558907651,633.8591152320324,1009.1333333333333,618.9333333333333
1569,1557,18.114910907520112,935.7578558907651,633.8591152320324,1052.85,621.9
1570,1558,18.114910907520112,935.7578558907651,633.8591152320324,1096.5666666666666,624.8666666666667
1571,1559,18.114910907520112,935.7578558907651,633.8591152320324,1140.2833333333333,627.8333333333333
1572,1560,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1573,1561,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1574,1562,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1575,1563,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1576,1564,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1577,1565,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1578,1566,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1579,1567,18.114910907520112,935.7578558907651,633.8591152320324,1184.0,630.8
1580,1568,18.963833911482233,1195.757855890765,667.8591152320324,1184.0,630.8
1581,1569,54.93892286946634,1195.757855890765,667.8591152320324,1184.0,630.8
1582,1570,91.12697046150535,1195.757855890765,667.8591152320324,1184.0,630.8
1583,1571,127.34655666694319,1195.757855890765,667.8591152320324,1184.0,630.8
1584,1572,120.68250875997133,1195.757855890765,667.8591152320324,1184.0,630.8
1584,1573,84.55856650887293,1195.757855890765,667.8591152320324,1184.0,630.8
1584,1574,48.61291669371801,1195.757855890765,667.8591152320324,1184.0,630.8
1584,1575,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1585,1576,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1586,1577,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1587,1578,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1588,1579,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1589,1580,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1590,1581,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1591,1582,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1592,1583,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1593,1584,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1594,1585,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1595,1586,14.263990286916776,1195.757855890765,667.8591152320324,1184.0,630.8
1596,1587,14.263990286916776,1195.757855890765,667.8591152320324,1140.1833333333334,625.25
1596,1588,14.263990286916776,1195.757855890765,667.8591152320324,1096.3666666666668,619.6999999999999
1596,1589,14.263990286916776,1195.757855890765,667.8591152320324,1052.55,614.15
1596,1590,14.263990286916776,1195.757855890765,667.8591152320324,1008.7333333333333,608.6
1596,1591,14.263990286916776,1195.757855890765,667.8591152320324,964.9166666666667,603.05
1596,1592,14.263990286916776,1181.3689670018762,666.5813374542546,921.1,597.5
1596,1593,14.263990286916776,1166.9800781129873,665.3035596764769,921.1,597.5
1597,1594,14.263990286916776,1152.5911892240983,664.025781898699,921.1,597.5
1598,1595,14.263990286916776,1138.2023003352094,662.7480041209213,921.1,597.5
1599,1596,14.39632714068209,1123.8134114463207,661.4702263431435,921.1,597.5
1600,1597,43.056639579415,1109.4245225574318,660.1924485653658,921.1,597.5
1601,1598,4.426960419661411,1095.035633668543,658.914670787588,921.1,597.5
1602,1598,29.01569181517316,1080.646744779654,657.6368930098103,921.1,597.5
1603,1599,16.87817967028085,1066.257855890765,656.3591152320324,921.1,597.5
1604,1599,16.818970187377502,1051.8689670018762,655.0813374542546,921.1,597.5
1605,1600,31.67142476139395,1037.4800781129873,653.8035596764769,921.1,597.5
1606,1600,13.295727577834702,1023.0911892240983,652.525781898699,921.1,597.5
1607,1600,31.516674280849813,1008.7023003352095,651.2480041209213,921.1,597.5
1608,1601,22.88244332437912,994.3134114463206,649.9702263431435,921.1,597.5
1609,1601,22.711737375646827,979.9245225574317,648.6924485653658,921.1,597.5
1610,1602,36.37811540160066,965.5356336685429,647.414670787588,921.1,597.5
1611,1602,22.164758029918897,951.146744779654,646.1368930098103,921.1,597.5
1612,1602,36.08341554469813,936.7578558907651,644.8591152320324,921.1,597.5
1613,1603,30.325916464942562,936.7578558907651,644.8591152320324,921.1,597.5
1614,1603,30.101328949249773,936.7578558907651,644.8591152320324,921.1,597.5
1615,1604,42.43792110084824,936.7578558907651,644.8591152320324,921.1,597.5
1616,1605,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1606,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1607,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1608,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1609,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1610,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1611,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1612,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1613,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1614,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
