path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1616,1615,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1616,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1617,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1618,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1619,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1620,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1621,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1616,1622,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1617,1623,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1618,1624,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1619,1625,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1620,1626,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1621,1627,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1622,1628,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1623,1629,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1624,1630,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1625,1631,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1626,1632,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1627,1633,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1628,1634,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1629,1635,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1630,1636,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1631,1637,31.033826039659225,936.7578558907651,644.8591152320324,921.1,597.5
1632,1638,38.07672125247514,936.7578558907651,644.8591152320324,921.1,597.5
1633,1639,29.592660750850477,936.7578558907651,644.8591152320324,921.1,597.5
1634,1640,25.6379335521026,936.7578558907651,644.8591152320324,921.1,597.5
1635,1641,28.18813404360049,936.7578558907651,644.8591152320324,921.1,597.5
1636,1641,22.87614227780026,936.7578558907651,644.8591152320324,921.1,597.5
1637,1642,21.508861829637638,936.7578558907651,644.8591152320324,921.1,597.5
1638,1642,23.25238017040427,936.7578558907651,644.8591152320324,921.1,597.5
1639,1643,16.7938209748591,936.7578558907651,644.8591152320324,919.9047619047619,592.6476190476191
1640,1644,19.469998967978512,936.7578558907651,644.8591152320324,918.7095238095238,587.7952380952381
1640,1645,19.469998967978512,936.7578558907651,644.8591152320324,917.5142857142857,582.9428571428572
1640,1646,19.469998967978512,936.7578558907651,644.8591152320324,916.3190476190476,578.0904761904762
1640,1647,19.469998967978512,936.7578558907651,644.8591152320324,915.1238095238095,573.2380952380953
1640,1648,19.469998967978512,936.7578558907651,644.8591152320324,913.9285714285714,568.3857142857142
1640,1649,19.469998967978512,936.7578558907651,644.8591152320324,912.7333333333333,563.5333333333333
1640,1650,19.469998967978512,936.7578558907651,644.8591152320324,911.5380952380953,558.6809523809524
1640,1651,19.469998967978512,936.7578558907651,644.8591152320324,910.3428571428572,553.8285714285714
1640,1652,19.469998967978512,936.7578558907651,644.8591152320324,909.1476190476191,548.9761904761905
1641,1653,19.469998967978512,936.7578558907651,644.8591152320324,907.952380952381,544.1238095238095
1642,1654,16.10234000001822,936.7578558907651,644.8591152320324,906.7571428571429,539.2714285714286
1643,1655,15.35586498773553,936.7578558907651,644.8591152320324,905.5619047619048,534.4190476190477
1644,1656,17.56794148297425,936.7578558907651,644.8591152320324,904.3666666666667,529.5666666666667
1645,1657,21.858071478497887,936.7578558907651,644.8591152320324,903.1714285714286,524.7142857142858
1646,1658,27.26225874632025,936.7578558907651,644.8591152320324,901.9761904761905,519.8619047619047
1647,1659,33.241524596891956,936.7578558907651,644.8591152320324,900.7809523809524,515.0095238095238
1648,1660,39.535805360236566,936.7578558907651,644.8591152320324,899.5857142857143,510.15714285714284
1649,1661,46.01601455821126,936.7578558907651,644.8591152320324,898.3904761904762,505.3047619047619
1650,1662,52.613496638626685,936.7578558907651,644.8591152320324,897.1952380952381,500.45238095238096
1651,1663,59.28911538930511,936.7578558907651,644.8591152320324,896.0,495.6
1652,1664,66.01917237539523,936.7578558907651,644.8591152320324,896.0,495.6
1653,1665,72.78856902701298,936.7578558907651,644.8591152320324,896.0,495.6
1654,1666,79.58726772072657,936.7578558907651,644.8591152320324,896.0,495.6
1655,1667,86.40835218821864,936.7578558907651,644.8591152320324,896.0,495.6
1656,1668,52.25064735572357,936.7578558907651,644.8591152320324,896.0,495.6
1656,1669,57.462075371280626,936.7578558907651,644.8591152320324,896.0,495.6
1657,1670,57.109994254833154,936.7578558907651,644.8591152320324,896.0,495.6
1657,1671,57.208401593818,932.2578558907651,605.8591152320324,896.0,495.6
1657,1672,58.14089545607555,927.7578558907651,566.8591152320324,896.0,495.6
1657,1673,58.14089545607555,923.2578558907651,527.8591152320324,899.8,456.95714285714286
1657,1674,58.14089545607555,918.7578558907651,488.8591152320324,903.6,418.31428571428575
1657,1675,58.14089545607555,914.2578558907651,449.8591152320324,907.4,379.6714285714286
1657,1676,58.14089545607555,909.7578558907651,410.8591152320324,911.2,341.02857142857147
1657,1677,58.14089545607555,905.2578558907651,371.8591152320324,915.0,302.3857142857143
1657,1678,58.14089545607555,900.7578558907651,332.8591152320324,918.8000000000001,263.74285714285713
1657,1679,58.14089545607555,896.2578558907651,293.8591152320324,922.6,225.1
1657,1680,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1681,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1682,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1683,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1684,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1685,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1686,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1687,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1688,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1689,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1690,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1691,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1692,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1693,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1657,1694,58.14089545607555,891.7578558907651,254.85911523203242,922.6,225.1
1658,1695,52.714358890645435,891.7578558907651,254.85911523203242,922.6,225.1
1658,1696,43.323599361874905,891.7578558907651,254.85911523203242,922.6,225.1
1659,1697,28.838284938632693,891.7578558907651,254.85911523203242,922.6,225.1
1660,1698,18.134812622142512,891.7578558907651,254.85911523203242,922.6,225.1
1661,1699,19.199180023730502,891.7578558907651,254.85911523203242,922.6,225.1
1661,1700,27.490793464966085,891.7578558907651,254.85911523203242,885.6,230.7
1662,1701,18.755087784195062,891.7578558907651,254.85911523203242,848.6,236.29999999999998
1663,1702,22.142159884646475,891.7578558907651,254.85911523203242,811.6,241.89999999999998
1663,1703,22.142159884646475,891.7578558907651,254.85911523203242,774.6,247.5
1663,1704,22.142159884646475,891.7578558907651,254.85911523203242,737.6,253.1
1663,1705,22.142159884646475,891.7578558907651,254.85911523203242,700.6,258.7
1663,1706,22.142159884646475,891.7578558907651,254.85911523203242,700.6,258.7
1663,1707,22.142159884646475,891.7578558907651,254.85911523203242,700.6,258.7
1663,1708,22.142159884646475,891.7578558907651,254.85911523203242,700.6,258.7
1663,1709,22.142159884646475,891.7578558907651,254.85911523203242,700.6,258.7
1663,1710,22.142159884646475,687.7578558907651,308.8591152320324,700.6,258.7
1663,1711,22.142159884646475,687.7578558907651,308.8591152320324,700.6,258.7
1663,1712,22.142159884646475,687.7578558907651,308.8591152320324,700.6,258.7
1664,1713,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1665,1714,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1666,1715,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1667,1716,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1668,1717,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1669,1718,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1670,1719,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1671,1720,61.17919395058602,687.7578558907651,308.8591152320324,700.6,258.7
1672,1721,61.17919395058602,687.7578558907651,308.8591152320324,741.875,301.3625
1673,1722,61.17919395058602,687.7578558907651,308.8591152320324,783.15,344.025
1674,1723,61.17919395058602,687.7578558907651,308.8591152320324,824.425,386.6875
1675,1724,61.17919395058602,687.7578558907651,308.8591152320324,865.7,429.35
1676,1725,61.17919395058602,687.7578558907651,308.8591152320324,906.9749999999999,472.0125
1677,1726,61.17919395058602,741.2023003352095,358.9702263431435,948.25,514.675
1678,1727,61.17919395058602,794.646744779654,409.08133745425465,989.525,557.3375
1679,1728,61.17919395058602,848.0911892240983,459.1924485653658,1030.8,600.0
1680,1729,61.17919395058602,901.5356336685429,509.3035596764769,1030.8,600.0
1681,1730,61.17919395058602,954.9800781129873,559.414670787588,1030.8,600.0
1682,1731,61.17919395058602,1008.4245225574317,609.525781898699,1030.8,600.0
1683,1732,61.17919395058602,1061.8689670018762,659.6368930098103,1030.8,600.0
1684,1733,61.17919395058602,1115.3134114463205,709.7480041209213,1030.8,600.0
1685,1734,61.17919395058602,1168.757855890765,759.8591152320324,1030.8,600.0
1686,1735,61.17919395058602,1168.757855890765,759.8591152320324,1030.8,600.0
1687,1736,61.17919395058602,1168.757855890765,759.8591152320324,1030.8,600.0
1688,1737,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1689,1738,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1690,1739,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1691,1740,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1692,1741,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1693,1742,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1694,1743,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1695,1744,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1696,1745,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1697,1746,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1698,1747,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1699,1748,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1700,1749,328.1143491647795,1168.757855890765,759.8591152320324,1030.8,600.0
1701,1750,328.1143491647795,1259.757855890765,703.8591152320324,1030.8,600.0
1702,1751,328.1143491647795,1259.757855890765,703.8591152320324,1030.8,600.0
1703,1752,328.1143491647795,1259.757855890765,703.8591152320324,1030.8,600.0
1704,1753,328.1143491647795,1259.757855890765,703.8591152320324,1030.8,600.0
1705,1754,328.1143491647795,1259.757855890765,703.8591152320324,1055.8833333333332,609.55
1706,1755,328.1143491647795,1259.757855890765,703.8591152320324,1080.9666666666667,619.1
1707,1756,328.1143491647795,1259.757855890765,703.8591152320324,1106.05,628.65
1708,1757,328.1143491647795,1259.757855890765,703.8591152320324,1131.1333333333332,638.1999999999999
1709,1758,328.1143491647795,1259.757855890765,703.8591152320324,1156.2166666666667,647.75
1710,1759,328.1143491647795,1259.757855890765,703.8591152320324,1181.3,657.3
1711,1760,328.1143491647795,1259.757855890765,703.8591152320324,1181.3,657.3
1712,1761,314.3662773987513,1259.757855890765,703.8591152320324,1181.3,657.3
1713,1762,300.96461206324847,1259.757855890765,703.8591152320324,1181.3,657.3
1714,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1715,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1716,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1717,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1718,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1719,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1720,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1721,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1722,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1723,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1724,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1725,1763,287.9577228940486,1259.757855890765,703.8591152320324,1181.3,657.3
1726,1763,287.9577228940486,1259.757855890765,703.8591152320324,1136.3875,652.3874999999999
1727,1763,287.9577228940486,1259.757855890765,703.8591152320324,1091.475,647.4749999999999
1728,1763,287.9577228940486,1259.757855890765,703.8591152320324,1046.5625,642.5625
1729,1763,287.9577228940486,1259.757855890765,703.8591152320324,1001.65,637.65
1730,1763,287.9577228940486,1259.757855890765,703.8591152320324,956.7375,632.7375
1731,1763,287.9577228940486,1259.757855890765,703.8591152320324,911.825,627.825
1732,1763,287.9577228940486,1259.757855890765,703.8591152320324,866.9125,622.9125
1733,1763,287.9577228940486,1204.757855890765,699.6591152320324,822.0,618.0
1734,1763,287.9577228940486,1149.757855890765,695.4591152320324,822.0,618.0
1735,1763,287.9577228940486,1094.757855890765,691.2591152320324,822.0,618.0
1736,1763,287.9577228940486,1039.757855890765,687.0591152320325,822.0,618.0
1737,1763,287.9577228940486,984.7578558907651,682.8591152320324,822.0,618.0
1738,1763,287.9577228940486,929.7578558907651,678.6591152320324,822.0,618.0
1739,1763,287.9577228940486,874.7578558907651,674.4591152320324,822.0,618.0
1740,1763,287.9577228940486,819.7578558907651,670.2591152320324,822.0,618.0
1741,1763,287.9577228940486,764.7578558907651,666.0591152320325,822.0,618.0
1742,1763,287.9577228940486,709.7578558907651,661.8591152320324,822.0,618.0
1743,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1744,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1745,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1746,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1747,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1748,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1749,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1750,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1751,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1752,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1753,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1754,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1755,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1756,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1757,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1758,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1759,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1760,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1761,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1762,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1763,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1764,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1765,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1766,1763,49.659421611276436,709.7578558907651,661.8591152320324,822.0,618.0
1767,1763,48.16756927743329,709.7578558907651,661.8591152320324,822.0,618.0
1768,1763,46.67825302457419,709.7578558907651,661.8591152320324,822.0,618.0
1769,1763,45.19172358691344,709.7578558907651,661.8591152320324,822.0,618.0
1770,1763,43.708265306298934,709.7578558907651,661.8591152320324,822.0,618.0
1771,1763,42.22820184918654,709.7578558907651,661.8591152320324,822.0,618.0
1772,1763,40.75190310581181,709.7578558907651,661.8591152320324,822.0,618.0
1773,1763,39.27979355947909,735.0911892240985,659.7480041209213,822.0,618.0
1774,1763,37.81236249436316,760.4245225574317,657.6368930098103,822.0,618.0
1775,1763,36.35017651587065,785.7578558907651,655.525781898699,822.0,618.0
1776,1763,34.89389499704469,811.0911892240985,653.414670787588,822.0,618.0
1777,1763,33.44428924935619,836.4245225574317,651.3035596764769,822.0,618.0
1778,1763,32.00226646230589,861.7578558907651,649.1924485653658,822.0,618.0
1779,1763,30.568899784818232,887.0911892240983,647.0813374542546,822.0,618.0
1780,1764,29.145466360723862,912.4245225574317,644.9702263431435,822.0,618.0
1781,1765,27.733495717523763,937.7578558907651,642.8591152320324,822.0,618.0
1782,1766,26.334831688160364,937.7578558907651,642.8591152320324,822.0,618.0
1783,1767,24.951712072993434,937.7578558907651,642.8591152320324,822.0,618.0
1784,1768,23.586871575166395,937.7578558907651,642.8591152320324,822.0,618.0
1785,1769,22.243675191685753,937.7578558907651,642.8591152320324,822.0,618.0
1786,1770,20.926291151636182,937.7578558907651,642.8591152320324,822.0,618.0
1787,1771,19.639914375904823,937.7578558907651,642.8591152320324,822.0,618.0
1788,1772,18.391052499046893,937.7578558907651,642.8591152320324,822.0,618.0
1789,1773,17.18788490049092,937.7578558907651,642.8591152320324,822.0,618.0
1790,1774,16.040697075948838,937.7578558907651,642.8591152320324,822.0,618.0
1791,1775,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1792,1776,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1793,1777,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1794,1778,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1795,1779,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1796,1780,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1797,1781,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1798,1782,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1799,1783,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1800,1784,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1801,1785,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1802,1786,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1803,1787,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1804,1788,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1805,1789,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1806,1790,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1807,1791,14.96237073501989,937.7578558907651,642.8591152320324,822.0,618.0
1808,1792,18.964118141575362,937.7578558907651,642.8591152320324,822.0,618.0
1809,1793,24.383441614069632,937.7578558907651,642.8591152320324,822.0,618.0
1810,1794,30.47319940848906,937.7578558907651,642.8591152320324,822.0,618.0
1811,1795,36.90296395434929,937.7578558907651,642.8591152320324,822.0,618.0
1812,1796,43.52230260712485,937.7578558907651,642.8591152320324,822.0,618.0
1813,1797,50.25636386588222,937.7578558907651,642.8591152320324,822.0,618.0
1814,1798,57.06454768941431,943.6578558907651,607.6591152320324,822.0,618.0
1815,1799,53.71720058823141,949.557855890765,572.4591152320324,822.0,618.0
1815,1800,53.71720058823141,955.4578558907651,537.2591152320324,822.0,618.0
1815,1801,53.71720058823141,961.3578558907651,502.0591152320324,822.0,618.0
1815,1802,53.71720058823141,967.2578558907651,466.8591152320324,822.0,618.0
1815,1803,53.71720058823141,973.1578558907651,431.6591152320324,822.0,618.0
1815,1804,53.71720058823141,979.057855890765,396.4591152320324,822.0,618.0
1815,1805,53.71720058823141,984.9578558907651,361.2591152320324,822.0,618.0
1815,1806,53.71720058823141,990.8578558907651,326.0591152320324,822.0,618.0
1815,1807,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1808,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1809,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1810,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1811,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1812,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1813,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1814,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1815,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1816,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1817,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1818,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1819,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1820,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1815,1821,53.71720058823141,996.7578558907651,290.8591152320324,822.0,618.0
1816,1822,53.71720058823141,994.0078558907651,345.9841152320324,822.0,618.0
1817,1823,53.71720058823141,991.2578558907651,401.1091152320324,822.0,618.0
1818,1824,53.71720058823141,988.5078558907651,456.2341152320324,822.0,618.0
1819,1825,53.71720058823141,985.7578558907651,511.3591152320324,822.0,618.0
1820,1826,53.71720058823141,983.0078558907651,566.4841152320324,822.0,618.0
1821,1827,53.71720058823141,980.2578558907651,621.6091152320324,822.0,618.0
1822,1828,53.71720058823141,977.5078558907651,676.7341152320324,822.0,618.0
1823,1829,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1824,1830,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1825,1831,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1826,1832,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1827,1833,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1828,1834,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1829,1835,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1830,1836,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1831,1837,53.71720058823141,974.7578558907651,731.8591152320324,822.0,618.0
1832,1838,51.38592288677663,974.7578558907651,731.8591152320324,822.0,618.0
1832,1839,51.38592288677663,974.7578558907651,731.8591152320324,822.0,618.0
1832,1840,51.38592288677663,974.7578558907651,731.8591152320324,861.225,615.625
1832,1841,51.38592288677663,974.7578558907651,731.8591152320324,900.45,613.25
1832,1842,51.38592288677663,974.7578558907651,731.8591152320324,939.675,610.875
1832,1843,51.38592288677663,974.7578558907651,731.8591152320324,978.9,608.5
1833,1844,44.781368779727345,974.7578558907651,731.8591152320324,978.9,608.5
1834,1845,38.61495666233316,974.7578558907651,731.8591152320324,978.9,608.5
1835,1846,33.13223106990475,939.2578558907651,716.1091152320324,978.9,608.5
1836,1847,28.72734868888883,903.7578558907651,700.3591152320324,978.9,608.5
1837,1848,25.95500643621967,868.2578558907651,684.6091152320324,978.9,608.5
1838,1849,25.35646120623218,832.7578558907651,668.8591152320324,978.9,608.5
1839,1850,27.076260083140568,797.2578558907651,653.1091152320324,978.9,608.5
1840,1850,27.076260083140568,761.7578558907651,637.3591152320324,978.9,608.5
1841,1850,27.076260083140568,726.2578558907651,621.6091152320324,978.9,608.5
1842,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1843,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1844,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1845,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1846,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1847,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1848,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1849,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1850,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1851,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1852,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1853,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1854,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1855,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1856,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1857,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1858,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1859,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1860,1850,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
