path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1861,1851,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1862,1852,27.076260083140568,690.7578558907651,605.8591152320324,978.9,608.5
1863,1853,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1864,1854,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1865,1855,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1866,1856,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1867,1857,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1868,1858,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1869,1859,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1870,1860,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1871,1861,25.15404541040515,690.7578558907651,605.8591152320324,978.9,608.5
1872,1862,25.15404541040515,690.7578558907651,605.8591152320324,945.8833333333333,609.3666666666667
1873,1863,25.15404541040515,690.7578558907651,605.8591152320324,912.8666666666667,610.2333333333333
1874,1864,25.15404541040515,690.7578558907651,605.8591152320324,879.8499999999999,611.1
1875,1865,25.15404541040515,690.7578558907651,605.8591152320324,846.8333333333333,611.9666666666667
1876,1866,25.15404541040515,690.7578558907651,605.8591152320324,813.8166666666666,612.8333333333334
1877,1867,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1878,1868,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1879,1869,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1880,1870,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1881,1871,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1882,1872,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1883,1873,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1884,1874,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1885,1875,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1886,1876,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1887,1877,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1888,1878,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1889,1879,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1890,1880,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1891,1881,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1892,1882,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1893,1883,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1894,1884,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1895,1885,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1896,1886,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1897,1887,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1898,1888,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1899,1889,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1900,1890,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1901,1891,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1902,1892,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1903,1893,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1904,1894,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1905,1895,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1906,1896,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1907,1897,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1908,1898,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1909,1899,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1910,1900,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1911,1901,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1912,1902,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1913,1903,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1914,1904,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1915,1905,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1916,1906,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1917,1907,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1918,1908,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1919,1909,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1920,1910,25.15404541040515,690.7578558907651,605.8591152320324,780.8,613.7
1921,1911,25.15404541040515,690.7578558907651,605.8591152320324,773.3285714285714,614.2809523809524
1922,1912,25.15404541040515,941.7578558907651,660.8591152320324,765.8571428571428,614.8619047619048
1923,1913,25.15404541040515,941.7578558907651,660.8591152320324,758.3857142857142,615.4428571428572
1924,1914,34.63790946787924,941.7578558907651,660.8591152320324,750.9142857142857,616.0238095238095
1925,1915,74.87816541030087,941.7578558907651,660.8591152320324,743.4428571428571,616.604761904762
1926,1916,117.70127717756867,941.7578558907651,660.8591152320324,735.9714285714285,617.1857142857143
1927,1917,108.10755132430172,941.7578558907651,660.8591152320324,728.5,617.7666666666667
1928,1918,68.40676771765526,941.7578558907651,660.8591152320324,721.0285714285714,618.3476190476191
1929,1919,38.87962444429036,941.7578558907651,660.8591152320324,713.5571428571428,618.9285714285714
1930,1920,38.87962444429036,941.7578558907651,660.8591152320324,706.0857142857143,619.5095238095238
1931,1921,38.87962444429036,941.7578558907651,660.8591152320324,698.6142857142856,620.0904761904762
1932,1922,38.87962444429036,941.7578558907651,660.8591152320324,691.1428571428571,620.6714285714286
1933,1923,38.87962444429036,941.7578558907651,660.8591152320324,683.6714285714286,621.2523809523809
1934,1924,38.87962444429036,941.7578558907651,660.8591152320324,676.1999999999999,621.8333333333334
1935,1925,38.87962444429036,941.7578558907651,660.8591152320324,668.7285714285714,622.4142857142857
1936,1926,38.87962444429036,941.7578558907651,660.8591152320324,661.2571428571429,622.995238095238
1937,1927,38.87962444429036,941.7578558907651,660.8591152320324,653.7857142857142,623.5761904761905
1938,1928,38.87962444429036,926.2578558907651,656.6368930098103,646.3142857142857,624.1571428571428
1939,1929,38.87962444429036,910.7578558907651,652.414670787588,638.8428571428572,624.7380952380952
1940,1930,38.87962444429036,895.2578558907651,648.1924485653658,631.3714285714285,625.3190476190476
1941,1931,38.87962444429036,879.7578558907651,643.9702263431435,623.9,625.9
1942,1932,38.87962444429036,864.2578558907651,639.7480041209213,623.9,625.9
1943,1933,38.87962444429036,848.7578558907651,635.525781898699,623.9,625.9
1944,1934,38.87962444429036,833.2578558907651,631.3035596764769,623.9,625.9
1945,1935,38.87962444429036,817.7578558907651,627.0813374542546,623.9,625.9
1946,1936,38.87962444429036,802.2578558907651,622.8591152320324,623.9,625.9
1947,1937,38.87962444429036,786.7578558907651,618.6368930098103,623.9,625.9
1948,1938,38.87962444429036,771.2578558907651,614.414670787588,623.9,625.9
1949,1939,38.87962444429036,755.7578558907651,610.1924485653658,623.9,625.9
1950,1940,38.87962444429036,740.2578558907651,605.9702263431435,623.9,625.9
1951,1941,35.877938132680676,724.7578558907651,601.7480041209213,623.9,625.9
1952,1942,38.47302134468022,709.2578558907651,597.525781898699,623.9,625.9
1953,1943,45.7216138947032,693.7578558907651,593.3035596764769,623.9,625.9
1954,1944,55.83998801841533,678.2578558907651,589.0813374542546,623.9,625.9
1955,1945,67.55063453195338,662.7578558907651,584.8591152320324,623.9,625.9
1956,1946,46.55189740591626,662.7578558907651,584.8591152320324,623.9,625.9
1957,1947,39.23725339293011,662.7578558907651,584.8591152320324,623.9,625.9
1958,1947,41.06487301053759,662.7578558907651,584.8591152320324,623.9,625.9
1959,1948,44.37921497495171,662.7578558907651,584.8591152320324,623.9,625.9
1960,1948,40.937002720504594,662.7578558907651,584.8591152320324,681.24,574.38
1961,1948,42.42060042828931,662.7578558907651,584.8591152320324,738.58,522.86
1962,1949,46.212794128812966,957.7578558907651,294.8591152320324,795.9200000000001,471.34
1963,1949,42.6480154115651,957.7578558907651,294.8591152320324,853.26,419.82
1964,1949,43.81129734338475,957.7578558907651,294.8591152320324,910.6,368.3
1965,1950,48.046527964880404,957.7578558907651,294.8591152320324,910.6,368.3
1966,1950,44.368988429312616,957.7578558907651,294.8591152320324,910.6,368.3
1967,1950,45.233738492559645,957.7578558907651,294.8591152320324,910.6,368.3
1968,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1969,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1970,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1971,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1972,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1973,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1974,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1975,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1976,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1977,1951,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1978,1952,49.88039942359014,957.7578558907651,294.8591152320324,910.6,368.3
1979,1953,49.88039942359014,957.2378558907651,291.6191152320324,910.6,368.3
1980,1954,49.88039942359014,956.7178558907651,288.3791152320324,910.6,368.3
1981,1955,49.88039942359014,956.1978558907651,285.1391152320324,910.6,368.3
1982,1956,49.88039942359014,955.677855890765,281.89911523203244,910.6,368.3
1983,1957,49.88039942359014,955.1578558907651,278.65911523203243,910.6,368.3
1984,1958,49.88039942359014,954.6378558907651,275.4191152320324,910.6,368.3
1985,1959,49.88039942359014,954.1178558907651,272.1791152320324,910.6,368.3
1986,1960,49.88039942359014,953.5978558907651,268.9391152320324,910.6,368.3
1987,1961,49.88039942359014,953.0778558907651,265.6991152320324,910.6,368.3
1988,1962,49.88039942359014,952.557855890765,262.45911523203245,910.6,368.3
1989,1963,49.88039942359014,952.0378558907651,259.21911523203244,910.6,368.3
1990,1964,49.88039942359014,951.5178558907651,255.97911523203243,910.6,368.3
1991,1965,49.88039942359014,950.9978558907651,252.73911523203242,910.6,368.3
1992,1966,49.88039942359014,950.4778558907651,249.4991152320324,910.6,368.3
1993,1967,49.88039942359014,949.9578558907651,246.25911523203243,910.6,368.3
1994,1968,49.88039942359014,949.437855890765,243.01911523203242,910.6,368.3
1995,1969,49.88039942359014,948.917855890765,239.7791152320324,910.6,368.3
1996,1970,49.88039942359014,948.3978558907651,236.53911523203243,910.6,368.3
1997,1971,49.88039942359014,947.8778558907651,233.29911523203242,910.6,368.3
1998,1972,49.88039942359014,947.3578558907651,230.0591152320324,910.6,368.3
1999,1973,49.88039942359014,946.8378558907651,226.8191152320324,910.6,368.3
2000,1974,49.88039942359014,946.317855890765,223.57911523203242,910.6,368.3
2001,1975,49.88039942359014,945.797855890765,220.3391152320324,910.6,368.3
2002,1976,49.88039942359014,945.2778558907651,217.09911523203243,910.6,368.3
2003,1977,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2004,1978,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2005,1979,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2006,1980,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2007,1981,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2008,1982,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2009,1983,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2010,1984,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2011,1985,49.88039942359014,944.7578558907651,213.85911523203242,910.6,368.3
2012,1986,49.88039942359014,944.7578558907651,213.85911523203242,912.1857142857143,421.8285714285714
2013,1987,49.88039942359014,944.7578558907651,213.85911523203242,913.7714285714286,475.3571428571429
2014,1988,49.88039942359014,944.7578558907651,213.85911523203242,915.3571428571429,528.8857142857144
2015,1989,49.88039942359014,944.7578558907651,213.85911523203242,916.9428571428572,582.4142857142857
2016,1990,49.88039942359014,944.7578558907651,213.85911523203242,918.5285714285715,635.9428571428571
2017,1991,49.88039942359014,944.7578558907651,213.85911523203242,920.1142857142858,689.4714285714285
2018,1992,49.88039942359014,947.057855890765,271.2591152320324,921.7,743.0
2019,1993,49.88039942359014,949.3578558907651,328.65911523203243,921.7,743.0
2020,1994,49.88039942359014,951.6578558907651,386.0591152320324,921.7,743.0
2021,1995,49.88039942359014,953.9578558907651,443.45911523203245,921.7,743.0
2022,1996,49.88039942359014,956.2578558907651,500.8591152320324,921.7,743.0
2023,1997,49.88039942359014,958.557855890765,558.2591152320324,921.7,743.0
2024,1998,49.88039942359014,960.8578558907651,615.6591152320325,921.7,743.0
2025,1999,49.88039942359014,963.1578558907651,673.0591152320324,921.7,743.0
2026,2000,49.88039942359014,965.4578558907651,730.4591152320324,921.7,743.0
2027,2001,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2028,2002,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2029,2003,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2030,2004,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2031,2005,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2032,2006,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2033,2007,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2034,2008,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2035,2009,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2036,2010,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2037,2011,49.88039942359014,967.7578558907651,787.8591152320324,921.7,743.0
2038,2012,54.8640785096776,967.7578558907651,787.8591152320324,921.7,743.0
2039,2013,59.85004899578544,967.7578558907651,787.8591152320324,921.7,743.0
2040,2014,27.24936231104246,967.7578558907651,787.8591152320324,921.7,743.0
2041,2015,16.030901523494162,967.7578558907651,787.8591152320324,921.7,743.0
2041,2016,14.153109676679982,967.7578558907651,787.8591152320324,921.7,743.0
2041,2017,13.913289093775516,967.7578558907651,787.8591152320324,921.7,743.0
2041,2018,15.388213129421162,967.7578558907651,787.8591152320324,921.7,743.0
2041,2019,18.16488324346409,967.7578558907651,787.8591152320324,921.7,743.0
2041,2020,21.750339151460388,967.7578558907651,787.8591152320324,921.7,743.0
2042,2021,25.397433938040052,967.7578558907651,787.8591152320324,921.7,743.0
2042,2022,22.33378256127859,967.7578558907651,787.8591152320324,921.7,743.0
2042,2023,20.062762182075282,967.7578558907651,787.8591152320324,921.7,743.0
2042,2024,18.872715736671925,967.7578558907651,787.8591152320324,921.7,743.0
2042,2025,18.968203979360133,967.7578558907651,787.8591152320324,921.7,743.0
2042,2026,20.331121836993614,967.7578558907651,787.8591152320324,921.7,743.0
2042,2027,22.73465764249422,967.7578558907651,787.8591152320324,921.7,743.0
2042,2028,25.890600439442075,967.7578558907651,787.8591152320324,921.7,743.0
2043,2029,28.656185971690064,967.7578558907651,787.8591152320324,921.7,743.0
2043,2030,26.178033737085723,967.7578558907651,787.8591152320324,921.7,743.0
2043,2031,24.481631813639094,967.7578558907651,787.8591152320324,921.7,743.0
2043,2032,23.7351960640701,967.7578558907651,787.8591152320324,921.7,743.0
2043,2033,23.7351960640701,967.7578558907651,787.8591152320324,920.36,724.94
2043,2034,23.7351960640701,959.7578558907651,708.8591152320324,919.02,706.88
2043,2035,23.7351960640701,959.7578558907651,708.8591152320324,917.6800000000001,688.82
2043,2036,23.7351960640701,959.7578558907651,708.8591152320324,916.34,670.76
2043,2037,23.7351960640701,959.7578558907651,708.8591152320324,915.0,652.7
2043,2038,23.7351960640701,959.7578558907651,708.8591152320324,915.0,652.7
2043,2039,23.7351960640701,959.7578558907651,708.8591152320324,915.0,652.7
2043,2040,23.7351960640701,959.7578558907651,708.8591152320324,915.0,652.7
2043,2041,23.7351960640701,959.7578558907651,708.8591152320324,915.0,652.7
2044,2042,16.10625943926655,959.7578558907651,708.8591152320324,915.0,652.7
2045,2043,9.669475481684165,959.7578558907651,708.8591152320324,915.0,652.7
2046,2044,8.100680286101708,959.7578558907651,708.8591152320324,915.0,652.7
2047,2045,13.258144219505253,959.7578558907651,708.8591152320324,915.0,652.7
2048,2046,20.590552620888484,959.7578558907651,708.8591152320324,915.0,652.7
2049,2047,28.463984759038496,959.7578558907651,708.8591152320324,915.0,652.7
2050,2048,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2051,2049,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2052,2050,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2053,2051,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2054,2052,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2055,2053,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2056,2054,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2057,2055,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2058,2056,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2059,2057,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2060,2058,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2061,2059,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2062,2060,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2063,2061,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2064,2062,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2065,2063,42.85840399091175,959.7578558907651,708.8591152320324,915.0,652.7
2066,2064,42.85840399091175,963.3033104362196,669.495478868396,915.0,652.7
2067,2065,42.85840399091175,966.8487649816742,630.1318425047597,915.0,652.7
2068,2066,42.85840399091175,970.3942195271287,590.7682061411233,915.0,652.7
2069,2067,42.85840399091175,973.9396740725832,551.4045697774869,915.0,652.7
2070,2068,42.85840399091175,977.4851286180378,512.0409334138506,915.0,652.7
2071,2069,24.93154704317507,981.0305831634923,472.67729705021424,915.0,652.7
2072,2069,24.93154704317507,984.576037708947,433.31366068657786,915.0,652.7
2073,2069,24.93154704317507,988.1214922544015,393.9500243229415,915.0,652.7
2074,2069,24.93154704317507,991.666946799856,354.5863879593051,915.0,652.7
2075,2069,24.93154704317507,995.2124013453106,315.22275159566874,915.0,652.7
2076,2070,46.97915796695278,998.7578558907651,275.8591152320324,915.0,652.7
2077,2071,81.19864856388779,998.7578558907651,275.8591152320324,915.0,652.7
2078,2072,117.3887548869976,998.7578558907651,275.8591152320324,915.0,652.7
2079,2073,74.7884901630245,998.7578558907651,275.8591152320324,915.0,652.7
2079,2074,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2079,2075,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2080,2076,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2081,2077,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2082,2078,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2083,2079,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2084,2080,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2085,2081,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2086,2082,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2087,2083,51.7769978482981,998.7578558907651,275.8591152320324,915.0,652.7
2088,2084,51.7769978482981,1025.9800781129873,323.41467078758797,915.0,652.7
2089,2085,51.7769978482981,1053.2023003352094,370.9702263431435,915.0,652.7
2090,2086,51.7769978482981,1080.4245225574318,418.5257818986991,915.0,652.7
2091,2087,51.7769978482981,1107.646744779654,466.08133745425465,915.0,652.7
2092,2088,51.7769978482981,1134.8689670018762,513.6368930098101,915.0,652.7
2093,2089,51.7769978482981,1162.0911892240983,561.1924485653658,915.0,652.7
2094,2090,54.63391370272534,1189.3134114463205,608.7480041209213,915.0,652.7
2095,2091,44.53054342375861,1216.535633668543,656.3035596764769,915.0,652.7
2096,2092,37.25893771829303,1243.757855890765,703.8591152320324,915.0,652.7
2097,2093,34.65028071052259,1243.757855890765,703.8591152320324,915.0,652.7
2098,2094,37.68567151958883,1243.757855890765,703.8591152320324,915.0,652.7
2099,2095,45.24303364705627,1243.757855890765,703.8591152320324,915.0,652.7
2099,2096,34.6073152189045,1243.757855890765,703.8591152320324,915.0,652.7
2100,2097,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2098,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2099,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2100,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2101,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2102,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2103,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2104,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2105,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2106,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2107,24.318768709876384,1243.757855890765,703.8591152320324,915.0,652.7
2100,2108,24.318768709876384,1177.2023003352094,698.0813374542546,915.0,652.7
2100,2109,24.318768709876384,1110.646744779654,692.3035596764769,915.0,652.7
2100,2110,24.318768709876384,1044.0911892240983,686.525781898699,915.0,652.7
2100,2111,24.318768709876384,977.5356336685429,680.7480041209213,915.0,652.7
2100,2112,24.318768709876384,910.9800781129873,674.9702263431435,915.0,652.7
2100,2113,24.318768709876384,844.4245225574317,669.1924485653658,915.0,652.7
2100,2114,24.318768709876384,777.8689670018762,663.414670787588,915.0,652.7
2100,2115,24.318768709876384,711.3134114463206,657.6368930098103,915.0,652.7
2100,2116,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2117,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2118,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2119,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2120,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2121,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2122,24.318768709876384,644.7578558907651,651.8591152320324,915.0,652.7
2100,2123,47.45881695511652,644.7578558907651,651.8591152320324,915.0,652.7
2101,2124,44.81028707088743,644.7578558907651,651.8591152320324,915.0,652.7
2102,2125,81.62534572068164,644.7578558907651,651.8591152320324,915.0,652.7
2103,2126,127.34419899122088,644.7578558907651,651.8591152320324,915.0,652.7
2104,2127,112.80840015381729,644.7578558907651,651.8591152320324,915.0,652.7
2105,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2106,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2107,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2108,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2109,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2110,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2111,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2112,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2113,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2114,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2115,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2116,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2117,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2118,2128,103.32317017994622,644.7578558907651,651.8591152320324,915.0,652.7
2119,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2120,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2121,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2122,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2123,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2124,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2125,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2126,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2127,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2128,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2129,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2130,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2131,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2132,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2133,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
