path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2134,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2135,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2136,2128,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2137,2129,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2138,2130,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2139,2131,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2140,2132,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2141,2133,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2142,2134,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2143,2135,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2144,2136,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2145,2137,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2146,2138,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2147,2139,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2148,2140,91.23259484507578,644.7578558907651,651.8591152320324,915.0,652.7
2149,2141,91.23259484507578,673.0911892240985,654.1924485653658,915.0,652.7
2150,2142,91.23259484507578,701.4245225574317,656.525781898699,915.0,652.7
2151,2143,48.42071505288316,729.7578558907651,658.8591152320324,915.0,652.7
2152,2144,45.099118121555,758.0911892240985,661.1924485653658,915.0,652.7
2153,2145,43.907014125893724,786.4245225574317,663.525781898699,915.0,652.7
2154,2146,45.01390839019524,814.7578558907651,665.8591152320324,915.0,652.7
2155,2147,48.26187556105074,843.0911892240983,668.1924485653658,915.0,652.7
2156,2148,53.26064158250259,871.4245225574317,670.525781898699,915.0,652.7
2156,2149,53.90449509848402,899.7578558907651,672.8591152320324,897.55,645.0250000000001
2157,2150,52.14022584274026,899.7578558907651,672.8591152320324,880.1,637.35
2158,2151,52.307192001114124,899.7578558907651,672.8591152320324,862.6500000000001,629.675
2159,2152,74.74183312649076,899.7578558907651,672.8591152320324,845.2,622.0
2160,2153,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2161,2154,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2162,2155,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2163,2156,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2164,2157,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2165,2158,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2166,2159,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2167,2160,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2168,2161,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2169,2162,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2170,2163,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2171,2164,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2172,2165,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2173,2166,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2174,2167,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2175,2168,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2176,2169,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2177,2170,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2178,2171,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2179,2172,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2180,2173,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2181,2174,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2182,2175,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2183,2176,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2184,2177,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2185,2178,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2186,2179,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2187,2180,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2188,2181,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2189,2182,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2190,2183,120.50693300874832,899.7578558907651,672.8591152320324,845.2,622.0
2191,2184,96.41595945984216,899.7578558907651,672.8591152320324,845.2,622.0
2192,2185,73.22993042295876,899.7578558907651,672.8591152320324,845.2,622.0
2193,2186,52.16969730354279,899.7578558907651,672.8591152320324,845.2,622.0
2194,2187,37.05672758808665,899.7578558907651,672.8591152320324,845.2,622.0
2195,2188,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2189,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2190,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2191,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2192,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2193,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2194,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2195,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2196,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2197,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2198,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2199,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2200,36.29316654873908,899.7578558907651,672.8591152320324,845.2,622.0
2195,2201,36.29316654873908,899.7578558907651,672.8591152320324,789.45,614.7
2195,2202,36.29316654873908,899.7578558907651,672.8591152320324,733.7,607.4
2195,2203,36.29316654873908,899.7578558907651,672.8591152320324,677.95,600.0999999999999
2195,2204,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2205,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2206,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2207,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2208,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2209,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2210,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2211,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2212,36.29316654873908,899.7578558907651,672.8591152320324,622.2,592.8
2195,2213,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2214,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2215,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2216,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2217,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2218,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2219,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2220,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2221,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2222,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2223,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2224,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2225,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2226,36.29316654873908,648.7578558907651,647.8591152320324,622.2,592.8
2195,2227,36.29316654873908,648.7578558907651,647.8591152320324,632.9583333333334,594.3791666666666
2195,2228,36.29316654873908,648.7578558907651,647.8591152320324,643.7166666666667,595.9583333333333
2195,2229,36.29316654873908,648.7578558907651,647.8591152320324,654.475,597.5374999999999
2195,2230,36.29316654873908,648.7578558907651,647.8591152320324,665.2333333333333,599.1166666666667
2195,2231,36.29316654873908,648.7578558907651,647.8591152320324,675.9916666666667,600.6958333333333
2195,2232,36.29316654873908,648.7578558907651,647.8591152320324,686.75,602.275
2195,2233,36.29316654873908,648.7578558907651,647.8591152320324,697.5083333333333,603.8541666666666
2195,2234,36.29316654873908,648.7578558907651,647.8591152320324,708.2666666666667,605.4333333333333
2195,2235,36.29316654873908,648.7578558907651,647.8591152320324,719.025,607.0125
2195,2236,36.29316654873908,648.7578558907651,647.8591152320324,729.7833333333333,608.5916666666667
2195,2237,36.29316654873908,679.646744779654,649.3035596764769,740.5416666666667,610.1708333333333
2195,2238,36.29316654873908,710.5356336685429,650.7480041209213,751.3,611.75
2195,2239,36.29316654873908,741.4245225574317,652.1924485653658,762.0583333333334,613.3291666666667
2195,2240,36.29316654873908,772.3134114463206,653.6368930098103,772.8166666666667,614.9083333333333
2195,2241,36.29316654873908,803.2023003352095,655.0813374542546,783.575,616.4875
2195,2242,36.29316654873908,834.0911892240985,656.525781898699,794.3333333333334,618.0666666666667
2195,2243,36.29316654873908,864.9800781129873,657.9702263431435,805.0916666666667,619.6458333333334
2195,2244,36.29316654873908,895.8689670018762,659.414670787588,815.85,621.225
2195,2245,36.29316654873908,926.7578558907651,660.8591152320324,826.6083333333333,622.8041666666667
2195,2246,36.29316654873908,926.7578558907651,660.8591152320324,837.3666666666667,624.3833333333333
2195,2247,36.29316654873908,926.7578558907651,660.8591152320324,848.125,625.9625000000001
2195,2248,36.29316654873908,926.7578558907651,660.8591152320324,858.8833333333333,627.5416666666667
2195,2249,36.29316654873908,926.7578558907651,660.8591152320324,869.6416666666667,629.1208333333334
2195,2250,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2251,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2252,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2253,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2254,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2255,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2256,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2257,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2258,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2259,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2260,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2261,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2262,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2263,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2264,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2265,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2266,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2267,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2268,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2269,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2270,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2271,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2195,2272,36.29316654873908,926.7578558907651,660.8591152320324,880.4,630.7
2196,2273,50.53371105048426,926.7578558907651,660.8591152320324,880.4,630.7
2197,2274,40.72543322068901,926.7578558907651,660.8591152320324,846.4166666666666,628.3833333333333
2198,2275,33.905190601716065,926.7578558907651,660.8591152320324,812.4333333333333,626.0666666666667
2199,2276,32.04152101120517,926.7578558907651,660.8591152320324,778.45,623.75
2200,2276,32.04152101120517,926.7578558907651,660.8591152320324,744.4666666666667,621.4333333333333
2201,2276,32.04152101120517,926.7578558907651,660.8591152320324,710.4833333333333,619.1166666666667
2202,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2203,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2204,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2205,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2206,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2207,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2208,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2209,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2210,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2211,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2212,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2213,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2214,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2215,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2216,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2217,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2218,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2219,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2220,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2221,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2222,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2223,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2224,2276,32.04152101120517,926.7578558907651,660.8591152320324,676.5,616.8
2225,2276,32.04152101120517,926.7578558907651,660.8591152320324,714.65,618.2833333333333
2226,2276,32.04152101120517,1297.757855890765,689.8591152320324,752.8,619.7666666666667
2227,2276,32.04152101120517,1297.757855890765,689.8591152320324,790.95,621.25
2228,2276,32.04152101120517,1297.757855890765,689.8591152320324,829.1,622.7333333333333
2229,2276,32.04152101120517,1297.757855890765,689.8591152320324,867.25,624.2166666666667
2230,2276,32.04152101120517,1297.757855890765,689.8591152320324,905.4,625.7
2231,2276,32.04152101120517,1297.757855890765,689.8591152320324,905.4,625.7
2232,2276,5.1190874076781006,1297.757855890765,689.8591152320324,905.4,625.7
2233,2276,39.666749842448546,1297.757855890765,689.8591152320324,905.4,625.7
2234,2277,74.99865187429019,1297.757855890765,689.8591152320324,905.4,625.7
2235,2277,107.87672951168346,1297.757855890765,689.8591152320324,905.4,625.7
2236,2277,142.11854121582047,1297.757855890765,689.8591152320324,905.4,625.7
2237,2277,176.9340858751892,1297.757855890765,689.8591152320324,905.4,625.7
2238,2277,212.040943526633,1297.757855890765,689.8591152320324,905.4,625.7
2239,2277,247.31508793205623,1297.757855890765,689.8591152320324,905.4,625.7
2240,2278,282.6939046141898,1297.757855890765,689.8591152320324,905.4,625.7
2241,2279,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2242,2280,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2243,2281,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2244,2282,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2245,2283,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2246,2284,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2247,2285,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2248,2286,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2249,2287,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2250,2288,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2251,2289,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2252,2290,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2253,2291,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2254,2292,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2255,2293,318.14247546216234,1297.757855890765,689.8591152320324,905.4,625.7
2256,2294,262.95025587575486,1297.757855890765,689.8591152320324,905.4,625.7
2257,2295,207.75874394849745,1297.757855890765,689.8591152320324,905.4,625.7
2258,2296,152.56870766638121,1297.757855890765,689.8591152320324,905.4,625.7
2259,2297,97.3826559553705,1297.757855890765,689.8591152320324,905.4,625.7
2260,2298,42.21621788903435,1297.757855890765,689.8591152320324,882.75,622.6166666666667
2261,2299,13.179251677799844,1297.757855890765,689.8591152320324,860.1,619.5333333333334
2262,2300,68.2483153397881,1297.757855890765,689.8591152320324,837.45,616.45
2263,2301,123.4286379599626,1297.757855890765,689.8591152320324,814.8,613.3666666666667
2264,2302,123.4286379599626,1297.757855890765,689.8591152320324,792.15,610.2833333333334
2265,2303,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2266,2304,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2267,2305,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2268,2306,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2269,2307,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2270,2308,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2271,2309,123.4286379599626,1297.757855890765,689.8591152320324,769.5,607.2
2272,2310,123.4286379599626,1239.535633668543,685.8591152320324,769.5,607.2
2273,2311,123.4286379599626,1181.3134114463207,681.8591152320324,769.5,607.2
2274,2312,123.4286379599626,1123.0911892240983,677.8591152320324,769.5,607.2
2275,2313,123.4286379599626,1064.8689670018762,673.8591152320324,769.5,607.2
2276,2314,123.4286379599626,1006.646744779654,669.8591152320324,769.5,607.2
2277,2315,123.4286379599626,948.4245225574318,665.8591152320324,769.5,607.2
2278,2316,123.4286379599626,890.2023003352095,661.8591152320324,769.5,607.2
2279,2317,125.84966431603387,831.9800781129873,657.8591152320324,769.5,607.2
2280,2318,109.11542540504098,773.7578558907651,653.8591152320324,769.5,607.2
2281,2319,92.40549348008935,773.7578558907651,653.8591152320324,769.5,607.2
2282,2320,75.73595909728554,773.7578558907651,653.8591152320324,769.5,607.2
2283,2321,59.14099159283431,773.7578558907651,653.8591152320324,769.5,607.2
2284,2322,42.707603349904794,773.7578558907651,653.8591152320324,769.5,607.2
2285,2323,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2324,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2325,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2326,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2327,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2328,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2329,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2330,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2331,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2332,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2333,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2334,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2335,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2336,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2337,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2338,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2339,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2340,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2341,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2342,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2343,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2344,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2345,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2285,2346,30.37033068373564,773.7578558907651,653.8591152320324,769.5,607.2
2286,2347,55.11260824698928,773.7578558907651,653.8591152320324,769.5,607.2
2287,2348,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2288,2349,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2289,2350,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2290,2351,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2291,2352,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2292,2353,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2293,2354,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2294,2355,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2295,2356,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2296,2357,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2297,2358,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2298,2359,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2299,2360,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2300,2361,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2301,2362,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2302,2363,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2303,2364,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2304,2365,90.38289212972091,773.7578558907651,653.8591152320324,769.5,607.2
2305,2366,82.99909882274784,773.7578558907651,653.8591152320324,769.5,607.2
2306,2367,75.63698250312163,773.7578558907651,653.8591152320324,769.5,607.2
2307,2368,68.30355290979082,773.7578558907651,653.8591152320324,769.5,607.2
2308,2369,61.00915553552145,773.7578558907651,653.8591152320324,769.5,607.2
2309,2370,53.76967806624917,773.7578558907651,653.8591152320324,769.5,607.2
2310,2371,46.61071765884434,773.7578558907651,653.8591152320324,769.5,607.2
2311,2372,39.575993015093324,773.7578558907651,653.8591152320324,769.5,607.2
2312,2373,32.745670656175434,773.7578558907651,653.8591152320324,769.5,607.2
2313,2374,26.279615131285578,773.7578558907651,653.8591152320324,769.5,607.2
2314,2375,20.525030994082922,773.7578558907651,653.8591152320324,769.5,607.2
2315,2376,16.255925821109734,773.7578558907651,653.8591152320324,769.5,607.2
2316,2376,16.255925821109734,773.7578558907651,653.8591152320324,769.5,607.2
2317,2376,16.255925821109734,773.7578558907651,653.8591152320324,769.5,607.2
2318,2376,16.255925821109734,773.7578558907651,653.8591152320324,769.5,607.2
2319,2376,16.255925821109734,-,-,-,-
2320,2376,16.255925821109734,-,-,-,-
2321,2376,16.255925821109734,-,-,-,-
2322,2376,16.255925821109734,-,-,-,-
2323,2376,16.255925821109734,-,-,-,-
2324,2376,16.255925821109734,-,-,-,-
2325,2376,16.255925821109734,-,-,-,-
2326,2376,16.255925821109734,-,-,-,-
2327,2376,16.255925821109734,-,-,-,-
2328,2376,16.255925821109734,-,-,-,-
2329,2376,16.255925821109734,-,-,-,-
2330,2376,16.255925821109734,-,-,-,-
2331,2376,16.255925821109734,-,-,-,-
2332,2376,16.255925821109734,-,-,-,-
2333,2376,16.255925821109734,-,-,-,-
2334,2376,16.255925821109734,-,-,-,-
2335,2376,16.255925821109734,-,-,-,-
2336,2376,16.255925821109734,-,-,-,-
2337,2376,16.255925821109734,-,-,-,-
2338,2376,16.255925821109734,-,-,-,-
2339,2376,16.255925821109734,-,-,-,-
2340,2376,16.255925821109734,-,-,-,-
2341,2376,16.255925821109734,-,-,-,-
2342,2376,16.255925821109734,-,-,-,-
2343,2376,16.255925821109734,-,-,-,-
2344,2376,16.255925821109734,-,-,-,-
2345,2376,16.255925821109734,-,-,-,-
2346,2376,16.255925821109734,-,-,-,-
2347,2376,16.255925821109734,-,-,-,-
2348,2376,16.255925821109734,-,-,-,-
2349,2376,16.255925821109734,-,-,-,-
2350,2376,16.255925821109734,-,-,-,-
2351,2376,16.255925821109734,-,-,-,-
2352,2376,16.255925821109734,-,-,-,-
2353,2376,16.255925821109734,-,-,-,-
2354,2376,16.255925821109734,-,-,-,-
2355,2376,16.255925821109734,-,-,-,-
2356,2376,16.255925821109734,-,-,-,-
2357,2376,16.255925821109734,-,-,-,-
2358,2376,16.255925821109734,-,-,-,-
2359,2376,16.255925821109734,-,-,-,-
2360,2376,16.255925821109734,-,-,-,-
2361,2376,16.255925821109734,-,-,-,-
2362,2376,16.255925821109734,-,-,-,-
2363,2376,16.255925821109734,-,-,-,-
2364,2376,16.255925821109734,-,-,-,-
2365,2376,16.255925821109734,-,-,-,-
2366,2376,16.255925821109734,-,-,-,-
2367,2376,246.53778137937658,-,-,-,-
2368,2376,246.53778137937658,-,-,-,-
2369,2376,246.53778137937658,-,-,-,-
2370,2376,246.53778137937658,-,-,-,-
2371,2376,246.53778137937658,-,-,-,-
2372,2376,246.53778137937658,-,-,-,-
2373,2376,246.53778137937658,-,-,-,-
2374,2376,246.53778137937658,-,-,-,-
2375,2376,246.53778137937658,-,-,-,-
2376,2376,246.53778137937658,-,-,-,-
2377,2376,246.53778137937658,-,-,-,-
2378,2376,246.53778137937658,-,-,-,-
2379,2376,246.53778137937658,-,-,-,-
2380,2376,246.53778137937658,-,-,-,-
2381,2376,246.53778137937658,-,-,-,-
2382,2376,246.53778137937658,-,-,-,-
2383,2376,230.55852971648267,-,-,-,-
2384,2376,214.59205000086746,-,-,-,-
2385,2376,198.64142202247507,-,-,-,-
2386,2376,182.7107973920396,-,-,-,-
2387,2376,166.80590740482333,-,-,-,-
2388,2376,150.9348877087259,-,-,-,-
