path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2389,2376,135.10967482431658,-,-,-,-
2390,2376,119.34849163524052,-,-,-,-
2391,2376,103.68054302070976,-,-,-,-
2392,2376,88.1555549441955,-,-,-,-
2393,2376,72.86496452312696,-,-,-,-
2394,2377,65.45920168440502,-,-,-,-
2395,2378,58.61371858419486,-,-,-,-
2396,2379,52.5479382876178,-,-,-,-
2397,2380,47.56112405311597,-,-,-,-
2398,2381,44.021496056097284,-,-,-,-
2399,2382,42.2939782917453,-,-,-,-
2400,2383,42.59960064804299,-,-,-,-
2400,2384,46.50010980026167,-,-,-,-
2400,2385,51.2065811066687,-,-,-,-
2400,2386,56.51802532789924,-,-,-,-
2400,2387,56.51802532789924,-,-,-,-
2400,2388,56.51802532789924,-,-,-,-
2400,2389,56.51802532789924,-,-,-,-
2400,2390,56.51802532789924,-,-,-,-
2400,2391,56.51802532789924,-,-,-,-
2400,2392,56.51802532789924,-,-,-,-
2400,2393,56.51802532789924,-,-,-,-
2400,2394,56.51802532789924,-,-,-,-
2400,2395,56.51802532789924,-,-,-,-
2400,2396,56.51802532789924,-,-,-,-
2400,2397,56.51802532789924,-,-,-,-
2400,2398,56.51802532789924,-,-,-,-
2400,2399,56.51802532789924,-,-,-,-
2400,2400,56.51802532789924,-,-,-,-
2401,2401,56.51802532789924,-,-,-,-
2402,2402,56.51802532789924,-,-,-,-
2403,2403,56.51802532789924,-,-,-,-
2404,2404,56.51802532789924,-,-,-,-
2405,2405,21.246211589851523,-,-,-,-
2406,2406,97.94328883020228,-,-,-,-
2407,2407,239.45144453062852,-,-,-,-
2408,2408,162.89574766629232,-,-,-,-
2409,2409,87.27787192476715,-,-,-,-
2410,2409,87.27787192476715,-,-,-,-
2411,2409,87.27787192476715,-,-,-,-
2412,2409,87.27787192476715,-,-,-,-
2413,2409,87.27787192476715,-,-,-,-
2414,2409,87.27787192476715,-,-,-,-
2415,2409,87.27787192476715,-,-,-,-
2416,2409,87.27787192476715,-,-,-,-
2417,2409,87.27787192476715,-,-,-,-
2418,2410,87.27787192476715,-,-,-,-
2419,2411,87.27787192476715,-,-,-,-
2420,2412,87.27787192476715,-,-,-,-
2421,2413,87.27787192476715,-,-,-,-
2422,2414,87.27787192476715,-,-,-,-
2423,2415,87.27787192476715,-,-,-,-
2424,2416,89.74991749793476,-,-,-,-
2425,2417,92.27244688451766,-,-,-,-
2426,2418,94.84143196528704,-,-,-,-
2427,2419,97.4531989233611,-,-,-,-
2428,2420,100.10439922184352,-,-,-,-
2429,2421,102.79198172394705,-,-,-,-
2430,2422,105.51316633437887,-,-,-,-
2431,2423,108.26541937791744,-,-,-,-
2432,2424,111.04643081272977,-,-,-,-
2433,2425,113.85409329232039,-,-,-,-
2434,2426,116.68648303289645,-,-,-,-
2435,2427,119.54184240573034,-,-,-,-
2436,2428,122.41856415154733,-,-,-,-
2437,2429,125.31517710196377,-,-,-,-
2438,2430,128.23033328844846,-,-,-,-
2439,2431,131.1627963198277,-,-,-,-
2440,2432,134.1114309132769,-,-,-,-
2441,2433,137.07519346977654,-,-,-,-
2442,2434,140.05312359225235,-,-,-,-
2443,2435,143.04433645243265,-,-,-,-
2444,2436,146.0480159204047,-,-,-,-
2445,2437,149.06340837863868,-,-,-,-
2446,2438,152.08981714969232,-,-,-,-
2447,2439,155.1265974737952,-,-,-,-
2448,2440,158.17315197898446,-,-,-,-
2449,2441,158.17315197898446,-,-,-,-
2450,2442,158.17315197898446,-,-,-,-
2451,2443,158.17315197898446,-,-,-,-
2452,2444,158.17315197898446,-,-,-,-
2453,2445,158.17315197898446,-,-,-,-
2454,2446,158.17315197898446,-,-,-,-
2455,2447,158.17315197898446,-,-,-,-
2456,2448,158.17315197898446,-,-,-,-
2457,2449,158.17315197898446,-,-,-,-
2458,2450,158.17315197898446,-,-,-,-
2459,2451,158.17315197898446,-,-,-,-
2460,2452,158.17315197898446,-,-,-,-
2461,2453,158.17315197898446,-,-,-,-
2462,2454,158.17315197898446,-,-,-,-
2463,2455,103.66343893920246,-,-,-,-
2464,2456,55.43979742420239,-,-,-,-
2465,2457,53.26822654721388,-,-,-,-
2466,2458,51.30724224770443,-,-,-,-
2467,2459,49.58183721056086,-,-,-,-
2468,2460,48.11736050340973,-,-,-,-
2469,2461,46.93824143474326,-,-,-,-
2470,2462,46.06639732698901,-,-,-,-
2471,2463,45.519487507224916,-,-,-,-
2472,2464,64.29359461606765,-,-,-,-
2473,2465,64.29359461606765,-,-,-,-
2474,2466,64.29359461606765,-,-,-,-
2475,2467,64.29359461606765,-,-,-,-
2476,2468,64.29359461606765,-,-,-,-
2477,2469,64.29359461606765,-,-,-,-
2478,2470,64.29359461606765,-,-,-,-
2479,2471,64.29359461606765,-,-,-,-
2480,2472,64.29359461606765,-,-,-,-
2481,2473,64.29359461606765,-,-,-,-
2482,2474,64.29359461606765,-,-,-,-
2483,2475,64.29359461606765,-,-,-,-
2484,2476,64.29359461606765,-,-,-,-
2485,2477,64.29359461606765,-,-,-,-
2486,2478,64.29359461606765,-,-,-,-
2487,2479,64.29359461606765,-,-,-,-
2488,2480,64.29359461606765,-,-,-,-
2489,2481,64.29359461606765,-,-,-,-
2490,2482,64.29359461606765,-,-,-,-
2491,2483,64.29359461606765,-,-,-,-
2492,2484,64.29359461606765,-,-,-,-
2493,2485,64.29359461606765,-,-,-,-
2494,2486,64.29359461606765,-,-,-,-
2495,2487,64.29359461606765,-,-,-,-
2496,2488,64.29359461606765,-,-,-,-
2497,2489,64.29359461606765,-,-,-,-
2498,2490,64.29359461606765,-,-,-,-
2499,2491,64.29359461606765,-,-,-,-
2500,2492,64.29359461606765,-,-,-,-
2501,2493,64.29359461606765,-,-,-,-
2502,2494,64.29359461606765,-,-,-,-
2503,2495,64.29359461606765,-,-,-,-
2504,2496,64.29359461606765,-,-,-,-
2505,2497,51.12729611217358,-,-,-,-
2506,2498,51.12729611217358,-,-,-,-
2507,2499,51.12729611217358,-,-,-,-
2508,2500,51.12729611217358,-,-,-,-
2509,2501,51.12729611217358,-,-,-,-
2510,2502,51.12729611217358,-,-,-,-
2511,2503,51.12729611217358,-,-,-,-
2512,2504,42.55333011304926,-,-,-,-
2513,2505,40.78590197210806,-,-,-,-
2514,2506,46.60592339656688,-,-,-,-
2515,2507,57.76376711758788,-,-,-,-
2516,2508,71.81303424576339,-,-,-,-
2517,2509,71.81303424576339,-,-,-,-
2518,2510,71.81303424576339,-,-,-,-
2519,2511,71.81303424576339,-,-,-,-
2520,2512,71.81303424576339,-,-,-,-
2521,2513,71.81303424576339,-,-,-,-
2522,2514,71.81303424576339,-,-,-,-
2523,2515,71.81303424576339,-,-,-,-
2524,2516,71.81303424576339,-,-,-,-
2525,2517,71.81303424576339,-,-,-,-
2526,2518,71.81303424576339,-,-,-,-
2527,2519,71.81303424576339,-,-,-,-
2528,2520,71.81303424576339,-,-,-,-
2529,2521,71.81303424576339,-,-,-,-
2530,2522,71.81303424576339,-,-,-,-
2531,2523,71.81303424576339,-,-,-,-
2532,2524,71.81303424576339,-,-,-,-
2533,2525,71.81303424576339,-,-,-,-
2534,2526,71.81303424576339,-,-,-,-
2535,2527,51.13998347200101,-,-,-,-
2535,2528,51.13998347200101,-,-,-,-
2535,2529,51.13998347200101,-,-,-,-
2535,2530,51.13998347200101,-,-,-,-
2535,2531,51.13998347200101,-,-,-,-
2535,2532,51.13998347200101,-,-,-,-
2535,2533,51.13998347200101,-,-,-,-
2535,2534,51.13998347200101,-,-,-,-
2535,2535,51.13998347200101,-,-,-,-
2535,2536,51.13998347200101,-,-,-,-
2535,2537,51.13998347200101,-,-,-,-
2535,2538,51.13998347200101,-,-,-,-
2535,2539,51.13998347200101,-,-,-,-
2535,2540,51.13998347200101,-,-,-,-
2535,2541,51.13998347200101,-,-,-,-
2535,2542,51.13998347200101,-,-,-,-
2535,2543,51.13998347200101,-,-,-,-
2535,2544,51.13998347200101,-,-,-,-
2535,2545,51.13998347200101,-,-,-,-
2535,2546,51.13998347200101,-,-,-,-
2535,2547,51.13998347200101,-,-,-,-
2535,2548,51.13998347200101,-,-,-,-
2535,2549,51.13998347200101,-,-,-,-
2535,2550,51.13998347200101,-,-,-,-
2535,2551,51.13998347200101,-,-,-,-
2535,2552,51.13998347200101,-,-,-,-
2535,2553,51.13998347200101,-,-,-,-
2535,2554,51.13998347200101,-,-,-,-
2535,2555,51.13998347200101,-,-,-,-
2535,2556,51.13998347200101,-,-,-,-
2535,2557,51.13998347200101,-,-,-,-
2535,2558,51.13998347200101,-,-,-,-
2535,2559,51.13998347200101,-,-,-,-
2535,2560,51.13998347200101,-,-,-,-
2535,2561,51.13998347200101,-,-,-,-
2535,2562,51.13998347200101,-,-,-,-
2535,2563,51.13998347200101,-,-,-,-
2535,2564,51.13998347200101,-,-,-,-
2535,2565,51.13998347200101,-,-,-,-
2535,2566,51.13998347200101,-,-,-,-
2535,2567,51.13998347200101,-,-,-,-
2535,2568,51.13998347200101,-,-,-,-
2535,2569,51.13998347200101,-,-,-,-
2535,2570,51.13998347200101,-,-,-,-
2535,2571,51.13998347200101,-,-,-,-
2535,2572,51.13998347200101,-,-,-,-
2535,2573,51.13998347200101,-,-,-,-
2535,2574,51.13998347200101,-,-,-,-
2535,2575,51.13998347200101,-,-,-,-
2535,2576,51.13998347200101,-,-,-,-
2535,2577,51.13998347200101,-,-,-,-
2535,2578,51.13998347200101,-,-,-,-
2535,2579,51.13998347200101,-,-,-,-
2535,2580,51.13998347200101,-,-,-,-
2535,2581,51.13998347200101,-,-,-,-
2535,2582,51.13998347200101,-,-,-,-
2535,2583,51.13998347200101,-,-,-,-
2535,2584,51.13998347200101,-,-,-,-
2535,2585,51.13998347200101,-,-,-,-
2535,2586,51.13998347200101,-,-,-,-
2535,2587,51.13998347200101,-,-,-,-
2535,2588,51.13998347200101,-,-,-,-
2535,2589,51.13998347200101,-,-,-,-
2535,2590,51.13998347200101,-,-,-,-
2535,2591,51.13998347200101,-,-,-,-
2536,2592,56.5474682267461,-,-,-,-
2537,2593,83.09071336556289,-,-,-,-
2538,2594,117.19492038371953,-,-,-,-
2539,2595,153.9134961960762,-,-,-,-
2540,2596,191.75038850093028,-,-,-,-
2541,2597,230.15471079389363,-,-,-,-
2542,2598,268.883436720057,-,-,-,-
2543,2599,307.81414265033686,-,-,-,-
2544,2600,346.8788297376188,-,-,-,-
2545,2601,386.0368257771826,-,-,-,-
2546,2602,386.0368257771826,-,-,-,-
2547,2603,386.0368257771826,-,-,-,-
2548,2604,386.0368257771826,-,-,-,-
2549,2605,386.0368257771826,-,-,-,-
2550,2606,386.0368257771826,-,-,-,-
2551,2607,386.0368257771826,-,-,-,-
2552,2608,386.0368257771826,-,-,-,-
2553,2609,386.0368257771826,-,-,-,-
2554,2610,386.0368257771826,-,-,-,-
2555,2611,386.0368257771826,-,-,-,-
2556,2612,386.0368257771826,-,-,-,-
2557,2613,386.0368257771826,-,-,-,-
2558,2614,386.0368257771826,-,-,-,-
2559,2615,347.4843964446337,-,-,-,-
2560,2616,313.80175458828626,-,-,-,-
2561,2617,286.7103714320602,-,-,-,-
2562,2618,268.215013533098,-,-,-,-
2563,2619,260.1555503467822,-,-,-,-
2564,2620,263.49134285919416,-,-,-,-
2565,2621,277.81221290841927,-,-,-,-
2566,2622,301.55716541682716,-,-,-,-
2567,2623,332.7145666802364,-,-,-,-
2568,2624,332.7145666802364,-,-,-,-
2569,2625,332.7145666802364,-,-,-,-
2570,2626,332.7145666802364,-,-,-,-
2571,2627,332.7145666802364,-,-,-,-
2572,2628,332.7145666802364,-,-,-,-
2573,2629,332.7145666802364,-,-,-,-
2574,2630,332.7145666802364,-,-,-,-
2575,2631,332.7145666802364,-,-,-,-
2576,2632,332.7145666802364,-,-,-,-
2577,2633,332.7145666802364,-,-,-,-
2578,2634,332.7145666802364,-,-,-,-
2579,2635,332.7145666802364,-,-,-,-
2580,2636,332.7145666802364,-,-,-,-
2581,2637,332.7145666802364,-,-,-,-
2582,2638,332.7145666802364,-,-,-,-
2583,2639,266.10056762474653,-,-,-,-
2584,2640,199.61485586479614,-,-,-,-
2585,2641,133.4493111872456,-,-,-,-
2586,2642,68.5375518492849,-,-,-,-
2587,2643,22.630129326906754,-,-,-,-
2587,2644,22.630129326906754,-,-,-,-
2587,2645,22.630129326906754,-,-,-,-
2587,2646,22.630129326906754,-,-,-,-
2587,2647,22.630129326906754,-,-,-,-
2587,2648,22.630129326906754,-,-,-,-
2587,2649,22.630129326906754,-,-,-,-
2587,2650,22.630129326906754,-,-,-,-
2587,2651,22.630129326906754,-,-,-,-
2587,2652,22.630129326906754,-,-,-,-
2587,2653,22.630129326906754,-,-,-,-
2587,2654,22.630129326906754,-,-,-,-
2587,2655,32.81895151986168,-,-,-,-
2588,2656,47.81925575950722,-,-,-,-
2588,2657,43.517775323721494,-,-,-,-
2588,2658,47.19881954941912,-,-,-,-
2588,2659,47.19881954941912,-,-,-,-
2588,2660,47.19881954941912,-,-,-,-
2588,2661,47.19881954941912,-,-,-,-
2588,2662,47.19881954941912,-,-,-,-
2588,2663,47.19881954941912,-,-,-,-
2588,2664,47.19881954941912,-,-,-,-
2588,2665,47.19881954941912,-,-,-,-
2588,2666,47.19881954941912,-,-,-,-
2588,2667,47.19881954941912,-,-,-,-
2588,2668,47.19881954941912,-,-,-,-
2588,2669,47.19881954941912,-,-,-,-
2588,2670,47.19881954941912,-,-,-,-
2588,2671,47.19881954941912,-,-,-,-
2588,2672,47.19881954941912,-,-,-,-
2588,2673,47.19881954941912,-,-,-,-
2588,2674,47.19881954941912,-,-,-,-
2588,2675,47.19881954941912,-,-,-,-
2588,2676,47.19881954941912,-,-,-,-
2588,2677,47.19881954941912,-,-,-,-
2588,2678,47.19881954941912,-,-,-,-
2588,2679,47.19881954941912,-,-,-,-
2588,2680,47.19881954941912,-,-,-,-
2588,2681,47.19881954941912,-,-,-,-
2588,2682,47.19881954941912,-,-,-,-
2588,2683,47.19881954941912,-,-,-,-
2588,2684,47.19881954941912,-,-,-,-
2588,2685,47.19881954941912,-,-,-,-
2588,2686,47.19881954941912,-,-,-,-
2588,2687,47.19881954941912,-,-,-,-
2588,2688,47.19881954941912,-,-,-,-
2588,2689,47.19881954941912,-,-,-,-
2588,2690,47.19881954941912,-,-,-,-
2588,2691,47.19881954941912,-,-,-,-
2588,2692,47.19881954941912,-,-,-,-
2588,2693,47.19881954941912,-,-,-,-
2588,2694,47.19881954941912,-,-,-,-
2588,2695,47.19881954941912,-,-,-,-
2588,2696,47.19881954941912,-,-,-,-
2588,2697,47.19881954941912,-,-,-,-
2588,2698,47.19881954941912,-,-,-,-
2588,2699,47.19881954941912,-,-,-,-
2588,2700,47.19881954941912,-,-,-,-
2588,2701,47.19881954941912,-,-,-,-
2588,2702,47.19881954941912,-,-,-,-
2588,2703,47.19881954941912,-,-,-,-
2588,2704,47.19881954941912,-,-,-,-
2588,2705,47.19881954941912,-,-,-,-
2588,2706,47.19881954941912,-,-,-,-
2589,2707,50.07234241821234,-,-,-,-
2590,2708,54.9991342327391,-,-,-,-
2591,2709,61.487595823637804,-,-,-,-
2592,2709,61.487595823637804,-,-,-,-
2593,2709,61.487595823637804,-,-,-,-
2594,2709,61.487595823637804,-,-,-,-
