path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2595,2709,61.487595823637804,-,-,-,-
2596,2709,61.487595823637804,-,-,-,-
2597,2709,61.487595823637804,-,-,-,-
2598,2709,61.487595823637804,-,-,-,-
2599,2709,61.487595823637804,-,-,-,-
2600,2709,61.487595823637804,-,-,-,-
2601,2709,61.487595823637804,-,-,-,-
2602,2709,61.487595823637804,-,-,-,-
2603,2709,61.487595823637804,-,-,-,-
2604,2709,61.487595823637804,-,-,-,-
2605,2710,63.22053427786744,-,-,-,-
2606,2711,63.22053427786744,-,-,-,-
2607,2712,63.22053427786744,-,-,-,-
2608,2713,63.22053427786744,-,-,-,-
2609,2714,63.22053427786744,-,-,-,-
2610,2715,63.22053427786744,-,-,-,-
2611,2716,63.22053427786744,-,-,-,-
2612,2717,63.22053427786744,-,-,-,-
2613,2718,63.22053427786744,-,-,-,-
2614,2719,63.22053427786744,-,-,-,-
2615,2720,63.22053427786744,-,-,-,-
2616,2721,63.22053427786744,-,-,-,-
2617,2722,63.22053427786744,-,-,-,-
2618,2723,63.22053427786744,-,-,-,-
2619,2724,63.22053427786744,-,-,-,-
2620,2725,63.22053427786744,-,-,-,-
2621,2726,63.22053427786744,-,-,-,-
2622,2727,63.22053427786744,-,-,-,-
2623,2728,63.22053427786744,-,-,-,-
2624,2729,63.22053427786744,-,-,-,-
2625,2730,63.22053427786744,-,-,-,-
2626,2731,63.22053427786744,-,-,-,-
2627,2732,63.22053427786744,-,-,-,-
2628,2733,58.67855843202387,-,-,-,-
2629,2734,55.910477478611384,-,-,-,-
2630,2735,55.18388144247037,-,-,-,-
2631,2735,55.18388144247037,-,-,-,-
2632,2735,55.18388144247037,-,-,-,-
2633,2735,55.18388144247037,-,-,-,-
2634,2735,55.18388144247037,-,-,-,-
2635,2735,55.18388144247037,-,-,-,-
2636,2735,55.18388144247037,-,-,-,-
2637,2735,55.18388144247037,-,-,-,-
2638,2735,55.18388144247037,-,-,-,-
2639,2735,55.18388144247037,-,-,-,-
2640,2735,55.18388144247037,-,-,-,-
2641,2736,56.577478356421764,-,-,-,-
2642,2737,59.94357638838858,-,-,-,-
2643,2738,64.9763391569133,-,-,-,-
2644,2739,71.32382461129181,-,-,-,-
2645,2740,78.6684324940751,-,-,-,-
2646,2741,86.75729128961912,-,-,-,-
2647,2742,72.75596548376616,-,-,-,-
2648,2743,60.65420199590759,-,-,-,-
2649,2744,51.800894883852656,-,-,-,-
2650,2745,48.02740870063446,-,-,-,-
2650,2746,48.57014524091573,-,-,-,-
2651,2747,47.1245131835523,-,-,-,-
2651,2748,46.141959706629414,-,-,-,-
2652,2749,47.213373507563524,-,-,-,-
2652,2750,44.64747497117484,-,-,-,-
2653,2751,48.28851490811769,-,-,-,-
2654,2752,57.350354031021816,-,-,-,-
2655,2753,69.7513034118919,-,-,-,-
2656,2754,61.02784396300235,-,-,-,-
2657,2755,53.10388080763745,-,-,-,-
2658,2756,46.39092132988322,-,-,-,-
2659,2756,46.39092132988322,-,-,-,-
2660,2756,46.39092132988322,-,-,-,-
2661,2756,46.39092132988322,-,-,-,-
2662,2756,46.39092132988322,-,-,-,-
2663,2756,46.39092132988322,-,-,-,-
2664,2756,46.39092132988322,-,-,-,-
2665,2756,46.39092132988322,-,-,-,-
2666,2756,46.39092132988322,-,-,-,-
2667,2756,46.39092132988322,-,-,-,-
2668,2756,46.39092132988322,-,-,-,-
2669,2756,46.39092132988322,-,-,-,-
2670,2756,46.39092132988322,-,-,-,-
2671,2756,46.39092132988322,-,-,-,-
2672,2756,46.39092132988322,-,-,-,-
2673,2756,46.39092132988322,-,-,-,-
2674,2756,46.39092132988322,-,-,-,-
2675,2756,46.39092132988322,-,-,-,-
2676,2756,46.39092132988322,-,-,-,-
2677,2756,46.39092132988322,-,-,-,-
2678,2756,46.39092132988322,-,-,-,-
2679,2756,46.39092132988322,-,-,-,-
2680,2756,46.39092132988322,-,-,-,-
2681,2756,46.39092132988322,-,-,-,-
2682,2756,46.39092132988322,-,-,-,-
2683,2756,46.39092132988322,-,-,-,-
2684,2756,46.39092132988322,-,-,-,-
2685,2756,46.39092132988322,-,-,-,-
2686,2756,46.39092132988322,-,-,-,-
2687,2756,46.39092132988322,-,-,-,-
2688,2756,46.39092132988322,-,-,-,-
2689,2756,46.39092132988322,-,-,-,-
2690,2756,46.39092132988322,-,-,-,-
2691,2756,46.39092132988322,-,-,-,-
2692,2756,46.39092132988322,-,-,-,-
2693,2757,46.39092132988322,-,-,-,-
2694,2758,46.39092132988322,-,-,-,-
2695,2759,46.39092132988322,-,-,-,-
2696,2760,46.39092132988322,-,-,-,-
2697,2761,46.39092132988322,-,-,-,-
2698,2762,46.39092132988322,-,-,-,-
2699,2763,46.39092132988322,-,-,-,-
2700,2764,46.39092132988322,-,-,-,-
2701,2765,46.39092132988322,-,-,-,-
2702,2766,46.39092132988322,-,-,-,-
2703,2767,46.39092132988322,-,-,-,-
2704,2768,46.39092132988322,-,-,-,-
2705,2769,46.39092132988322,-,-,-,-
2706,2770,46.39092132988322,-,-,-,-
2707,2771,46.39092132988322,-,-,-,-
2708,2772,46.39092132988322,-,-,-,-
2709,2773,46.39092132988322,-,-,-,-
2710,2774,46.39092132988322,-,-,-,-
2711,2775,46.39092132988322,-,-,-,-
2712,2776,46.39092132988322,-,-,-,-
2713,2777,46.39092132988322,-,-,-,-
2714,2778,46.39092132988322,-,-,-,-
2715,2779,46.39092132988322,-,-,-,-
2716,2780,69.45054098667431,-,-,-,-
2717,2781,99.07121419779719,-,-,-,-
2718,2782,130.8713150376646,-,-,-,-
2719,2783,99.28997134199886,-,-,-,-
2720,2784,68.0893744650786,-,-,-,-
2721,2785,41.6448700174971,-,-,-,-
2722,2786,41.6448700174971,-,-,-,-
2723,2787,41.6448700174971,-,-,-,-
2724,2788,41.6448700174971,-,-,-,-
2725,2789,41.6448700174971,-,-,-,-
2726,2790,41.6448700174971,-,-,-,-
2727,2791,41.6448700174971,-,-,-,-
2728,2792,41.6448700174971,-,-,-,-
2729,2793,41.6448700174971,-,-,-,-
2730,2794,41.6448700174971,-,-,-,-
2731,2795,41.6448700174971,-,-,-,-
2732,2796,41.6448700174971,-,-,-,-
2733,2797,41.6448700174971,-,-,-,-
2734,2798,41.6448700174971,-,-,-,-
2735,2799,41.6448700174971,-,-,-,-
2736,2800,41.6448700174971,-,-,-,-
2737,2801,41.6448700174971,-,-,-,-
2738,2802,41.6448700174971,-,-,-,-
2739,2803,41.6448700174971,-,-,-,-
2740,2804,41.6448700174971,-,-,-,-
2741,2805,41.6448700174971,-,-,-,-
2742,2806,41.6448700174971,-,-,-,-
2743,2807,32.655526245194345,-,-,-,-
2744,2808,32.72434658867766,-,-,-,-
2745,2809,34.363248082630136,-,-,-,-
2746,2810,37.36620494173888,-,-,-,-
2747,2810,35.98163778162167,-,-,-,-
2748,2811,34.15906248587105,-,-,-,-
2749,2812,33.829799529506836,-,-,-,-
2750,2813,35.035976029315336,-,-,-,-
2751,2813,41.137834072177654,-,-,-,-
2752,2813,41.137834072177654,-,-,-,-
2753,2813,41.137834072177654,-,-,-,-
2754,2813,41.137834072177654,-,-,-,-
2755,2813,41.137834072177654,-,-,-,-
2756,2813,41.137834072177654,-,-,-,-
2757,2813,41.137834072177654,-,-,-,-
2758,2813,41.137834072177654,-,-,-,-
2759,2813,41.137834072177654,-,-,-,-
2760,2813,41.137834072177654,-,-,-,-
2761,2813,41.137834072177654,-,-,-,-
2762,2813,41.137834072177654,-,-,-,-
2763,2813,41.137834072177654,-,-,-,-
2764,2813,41.137834072177654,-,-,-,-
2765,2813,41.137834072177654,-,-,-,-
2766,2813,41.137834072177654,-,-,-,-
2767,2813,41.137834072177654,-,-,-,-
2768,2813,41.137834072177654,-,-,-,-
2769,2813,41.137834072177654,-,-,-,-
2770,2813,41.137834072177654,-,-,-,-
2771,2813,41.137834072177654,-,-,-,-
2772,2813,41.137834072177654,-,-,-,-
2773,2813,41.137834072177654,-,-,-,-
2774,2813,41.137834072177654,-,-,-,-
2775,2813,41.137834072177654,-,-,-,-
2776,2813,41.137834072177654,-,-,-,-
2777,2813,41.137834072177654,-,-,-,-
2778,2813,41.137834072177654,-,-,-,-
2779,2813,41.137834072177654,-,-,-,-
2780,2813,41.137834072177654,-,-,-,-
2781,2813,41.137834072177654,-,-,-,-
2782,2813,41.137834072177654,-,-,-,-
2783,2813,41.137834072177654,-,-,-,-
2784,2813,41.137834072177654,-,-,-,-
2785,2813,41.137834072177654,-,-,-,-
2786,2813,41.137834072177654,-,-,-,-
2787,2813,41.137834072177654,-,-,-,-
2788,2813,41.137834072177654,-,-,-,-
2789,2813,41.137834072177654,-,-,-,-
2790,2813,41.137834072177654,-,-,-,-
2791,2813,41.137834072177654,-,-,-,-
2792,2813,41.137834072177654,-,-,-,-
2793,2813,41.137834072177654,-,-,-,-
2794,2813,41.137834072177654,-,-,-,-
2795,2813,41.137834072177654,-,-,-,-
2796,2813,41.137834072177654,-,-,-,-
2797,2813,41.137834072177654,-,-,-,-
2798,2813,41.137834072177654,-,-,-,-
2799,2813,41.137834072177654,-,-,-,-
2800,2813,41.137834072177654,-,-,-,-
2801,2813,41.137834072177654,-,-,-,-
2802,2813,41.137834072177654,-,-,-,-
2803,2813,41.137834072177654,-,-,-,-
2804,2813,41.137834072177654,-,-,-,-
2805,2813,41.137834072177654,-,-,-,-
2806,2813,41.137834072177654,-,-,-,-
2807,2813,41.137834072177654,-,-,-,-
2808,2813,41.137834072177654,-,-,-,-
2809,2813,397.5689614979464,-,-,-,-
2810,2813,397.5689614979464,-,-,-,-
2811,2813,397.5689614979464,-,-,-,-
2812,2813,397.5689614979464,-,-,-,-
2813,2813,397.5689614979464,-,-,-,-
2814,2813,397.5689614979464,-,-,-,-
2815,2813,397.5689614979464,-,-,-,-
2816,2813,397.5689614979464,-,-,-,-
2817,2813,397.5689614979464,-,-,-,-
2818,2813,397.5689614979464,-,-,-,-
2819,2813,397.5689614979464,-,-,-,-
2820,2813,397.5689614979464,-,-,-,-
2821,2813,397.5689614979464,-,-,-,-
2822,2813,397.5689614979464,-,-,-,-
2823,2813,397.5689614979464,-,-,-,-
2824,2813,397.5689614979464,-,-,-,-
2825,2813,397.5689614979464,-,-,-,-
2826,2813,397.5689614979464,-,-,-,-
2827,2813,397.5689614979464,-,-,-,-
2828,2813,397.5689614979464,-,-,-,-
2829,2813,397.5689614979464,-,-,-,-
2830,2813,397.5689614979464,-,-,-,-
2831,2814,397.5689614979464,-,-,-,-
2832,2815,397.5689614979464,-,-,-,-
2833,2816,397.5689614979464,-,-,-,-
2834,2817,397.5689614979464,-,-,-,-
2835,2818,397.5689614979464,-,-,-,-
2836,2819,397.5689614979464,-,-,-,-
2837,2820,397.5689614979464,-,-,-,-
2838,2821,397.5689614979464,-,-,-,-
2839,2822,397.5689614979464,-,-,-,-
2840,2823,397.5689614979464,-,-,-,-
2841,2824,397.5689614979464,-,-,-,-
2842,2825,397.5689614979464,-,-,-,-
2843,2826,397.5689614979464,-,-,-,-
2844,2827,397.5689614979464,-,-,-,-
2845,2828,397.5689614979464,-,-,-,-
2846,2829,397.5689614979464,-,-,-,-
2847,2830,397.5689614979464,-,-,-,-
2848,2831,397.5689614979464,-,-,-,-
2849,2832,397.5689614979464,-,-,-,-
2850,2833,397.5689614979464,-,-,-,-
2851,2834,397.5689614979464,-,-,-,-
2852,2835,397.5689614979464,-,-,-,-
2853,2836,397.5689614979464,-,-,-,-
2854,2837,397.5689614979464,-,-,-,-
2855,2838,339.5080865496132,-,-,-,-
2856,2839,281.5706959887541,-,-,-,-
2857,2840,223.85269077585517,-,-,-,-
2858,2841,166.58226741336443,-,-,-,-
2859,2842,110.45782356425602,-,-,-,-
2860,2843,78.63238690943398,-,-,-,-
2861,2844,51.93862049388096,-,-,-,-
2862,2845,41.76882653067665,-,-,-,-
2862,2846,47.69416173191497,-,-,-,-
2863,2847,47.29820010336384,-,-,-,-
2863,2848,46.85298678870536,-,-,-,-
2863,2849,46.85298678870536,-,-,-,-
2863,2850,46.85298678870536,-,-,-,-
2863,2851,46.85298678870536,-,-,-,-
2863,2852,46.85298678870536,-,-,-,-
2863,2853,46.85298678870536,-,-,-,-
2863,2854,46.85298678870536,-,-,-,-
2863,2855,46.85298678870536,-,-,-,-
2863,2856,46.85298678870536,-,-,-,-
2863,2857,46.85298678870536,-,-,-,-
2863,2858,46.85298678870536,-,-,-,-
2863,2859,46.85298678870536,-,-,-,-
2863,2860,46.85298678870536,-,-,-,-
2863,2861,46.85298678870536,-,-,-,-
2863,2862,46.85298678870536,-,-,-,-
2863,2863,46.85298678870536,-,-,-,-
2864,2864,46.85298678870536,-,-,-,-
2865,2865,46.85298678870536,-,-,-,-
2866,2866,46.85298678870536,-,-,-,-
2867,2867,46.85298678870536,-,-,-,-
2868,2868,46.85298678870536,-,-,-,-
2869,2869,46.85298678870536,-,-,-,-
2870,2870,46.85298678870536,-,-,-,-
2871,2871,46.85298678870536,-,-,-,-
2872,2872,46.85298678870536,-,-,-,-
2873,2873,46.85298678870536,-,-,-,-
2874,2874,46.85298678870536,-,-,-,-
2875,2875,46.85298678870536,-,-,-,-
2876,2876,46.85298678870536,-,-,-,-
2877,2877,46.85298678870536,-,-,-,-
2878,2878,46.85298678870536,-,-,-,-
2879,2879,46.85298678870536,-,-,-,-
2880,2880,46.85298678870536,-,-,-,-
2881,2881,46.85298678870536,-,-,-,-
2882,2882,46.85298678870536,-,-,-,-
2883,2883,46.85298678870536,-,-,-,-
2884,2884,46.85298678870536,-,-,-,-
2885,2885,46.85298678870536,-,-,-,-
2886,2886,46.85298678870536,-,-,-,-
2887,2887,46.85298678870536,-,-,-,-
2888,2888,46.85298678870536,-,-,-,-
2889,2889,46.85298678870536,-,-,-,-
2890,2890,46.85298678870536,-,-,-,-
2891,2891,46.85298678870536,-,-,-,-
2892,2892,46.85298678870536,-,-,-,-
2893,2893,46.85298678870536,-,-,-,-
2894,2894,46.85298678870536,-,-,-,-
2895,2895,46.85298678870536,-,-,-,-
2896,2896,46.85298678870536,-,-,-,-
2897,2897,46.85298678870536,-,-,-,-
2898,2898,46.85298678870536,-,-,-,-
2899,2899,46.85298678870536,-,-,-,-
2900,2900,46.85298678870536,-,-,-,-
2901,2901,46.85298678870536,-,-,-,-
2902,2902,46.85298678870536,-,-,-,-
2903,2903,46.85298678870536,-,-,-,-
2904,2904,46.85298678870536,-,-,-,-
2905,2905,46.85298678870536,-,-,-,-
2906,2906,46.85298678870536,-,-,-,-
2907,2907,46.85298678870536,-,-,-,-
2908,2908,46.85298678870536,-,-,-,-
2909,2909,46.85298678870536,-,-,-,-
2910,2910,46.85298678870536,-,-,-,-
2911,2911,46.85298678870536,-,-,-,-
2912,2912,46.85298678870536,-,-,-,-
2913,2913,46.85298678870536,-,-,-,-
2914,2914,46.85298678870536,-,-,-,-
2915,2915,46.85298678870536,-,-,-,-
2916,2916,46.85298678870536,-,-,-,-
2917,2917,46.85298678870536,-,-,-,-
2918,2918,46.85298678870536,-,-,-,-
2919,2919,46.85298678870536,-,-,-,-
2920,2920,46.85298678870536,-,-,-,-
2921,2921,46.85298678870536,-,-,-,-
2922,2922,46.85298678870536,-,-,-,-
2923,2923,46.85298678870536,-,-,-,-
2924,2924,46.85298678870536,-,-,-,-
