path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
1,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
2,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
3,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
4,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
5,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
6,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
7,0,145.16567708309944,820.6812040354517,603.1264991514238,959.6,561.0
8,1,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
9,2,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
10,3,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
11,4,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
12,5,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
13,6,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
14,7,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
15,8,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
16,9,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
17,10,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
18,11,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
19,12,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
20,13,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
21,14,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
22,15,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
23,16,32.457017159686785,928.6812040354517,551.1264991514238,959.6,561.0
24,17,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
25,18,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
26,19,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
27,20,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
28,21,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
29,22,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
30,23,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
31,24,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
32,25,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
33,26,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
34,27,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
35,28,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
36,29,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
37,30,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
38,31,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
39,32,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
40,33,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
41,34,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
42,35,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
43,36,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
44,37,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
45,38,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
46,39,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
47,40,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
48,41,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
49,42,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
50,43,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
51,44,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
52,45,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
53,46,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
54,47,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
55,48,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
56,49,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
57,50,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
58,51,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
59,52,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
60,53,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
61,54,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
62,55,33.40208382288887,953.6812040354517,528.1264991514238,959.6,561.0
63,56,33.40208382288887,953.6812040354517,528.1264991514238,978.1285714285715,561.9285714285714
64,57,33.40208382288887,953.6812040354517,528.1264991514238,996.6571428571428,562.8571428571429
65,58,33.40208382288887,953.6812040354517,528.1264991514238,1015.1857142857143,563.7857142857143
66,59,33.40208382288887,953.6812040354517,528.1264991514238,1033.7142857142858,564.7142857142857
67,60,33.40208382288887,953.6812040354517,528.1264991514238,1052.242857142857,565.6428571428571
68,61,33.40208382288887,953.6812040354517,528.1264991514238,1070.7714285714285,566.5714285714286
69,62,33.40208382288887,953.6812040354517,528.1264991514238,1089.3,567.5
70,63,41.71635006425765,953.6812040354517,528.1264991514238,1089.3,567.5
71,64,55.255306802327524,953.6812040354517,528.1264991514238,1089.3,567.5
72,65,71.0941938917537,953.6812040354517,528.1264991514238,1089.3,567.5
73,66,87.99977436664516,953.6812040354517,528.1264991514238,1089.3,567.5
74,67,105.46030807941855,953.6812040354517,528.1264991514238,1089.3,567.5
75,68,123.24014475808846,953.6812040354517,528.1264991514238,1089.3,567.5
76,69,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
77,70,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
78,71,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
79,72,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
80,73,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
81,74,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
82,75,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
83,76,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
84,77,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
85,78,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
86,79,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
87,80,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
88,81,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
89,82,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
90,83,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
91,84,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
92,85,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
93,86,141.218732425789,953.6812040354517,528.1264991514238,1089.3,567.5
94,87,141.218732425789,953.6812040354517,528.1264991514238,1088.7051948051947,566.7779220779221
95,88,141.218732425789,953.6812040354517,528.1264991514238,1088.1103896103896,566.0558441558442
96,89,141.218732425789,953.6812040354517,528.1264991514238,1087.5155844155843,565.3337662337663
97,90,141.218732425789,953.6812040354517,528.1264991514238,1086.9207792207792,564.6116883116883
98,91,141.218732425789,953.6812040354517,528.1264991514238,1086.325974025974,563.8896103896104
99,92,141.218732425789,953.6812040354517,528.1264991514238,1085.7311688311688,563.1675324675325
100,93,141.218732425789,953.6812040354517,528.1264991514238,1085.1363636363635,562.4454545454546
101,94,140.4471807393465,953.6812040354517,528.1264991514238,1084.5415584415584,561.7233766233766
102,95,139.67763295103987,953.6812040354517,528.1264991514238,1083.9467532467531,561.0012987012987
103,96,138.9101223650414,953.6812040354517,528.1264991514238,1083.351948051948,560.2792207792207
104,97,138.14468293650253,953.6812040354517,528.1264991514238,1082.7571428571428,559.5571428571428
105,98,137.38134928465885,953.6812040354517,528.1264991514238,1082.1623376623377,558.8350649350649
106,99,136.62015670614187,953.6812040354517,528.1264991514238,1081.5675324675324,558.112987012987
107,100,135.86114118848943,953.6812040354517,528.1264991514238,1080.9727272727273,557.3909090909091
108,101,135.10433942385882,953.6812040354517,528.1264991514238,1080.377922077922,556.6688311688312
109,102,134.34978882293206,953.6812040354517,528.1264991514238,1079.783116883117,555.9467532467532
110,103,133.59752752901647,953.6812040354517,528.1264991514238,1079.1883116883116,555.2246753246753
111,104,132.84759443232977,953.6812040354517,528.1264991514238,1078.5935064935065,554.5025974025974
112,105,132.1000291844704,953.6812040354517,528.1264991514238,1077.9987012987012,553.7805194805195
113,106,131.35487221306133,953.6812040354517,528.1264991514238,1077.4038961038962,553.0584415584416
114,107,130.61216473656697,953.6812040354517,528.1264991514238,1076.8090909090909,552.3363636363637
115,108,129.87194877926922,953.6812040354517,528.1264991514238,1076.2142857142858,551.6142857142858
116,109,129.13426718640116,953.6812040354517,528.1264991514238,1075.6194805194805,550.8922077922078
117,110,128.39916363942226,953.6812040354517,528.1264991514238,1075.0246753246754,550.1701298701298
118,111,127.66668267143204,953.6812040354517,528.1264991514238,1074.42987012987,549.4480519480519
119,112,126.9368696827037,953.6812040354517,528.1264991514238,1073.8350649350648,548.725974025974
120,113,126.20977095633273,953.6812040354517,528.1264991514238,1073.2402597402597,548.0038961038961
121,114,125.48543367397997,953.6812040354517,528.1264991514238,1072.6454545454544,547.2818181818182
122,115,124.76390593170115,953.6812040354517,528.1264991514238,1072.0506493506493,546.5597402597402
123,116,124.04523675584042,953.6812040354517,528.1264991514238,1071.455844155844,545.8376623376623
124,117,123.32947611897704,953.6812040354517,528.1264991514238,1070.861038961039,545.1155844155844
125,118,122.61667495589961,953.6812040354517,528.1264991514238,1070.2662337662337,544.3935064935065
126,119,121.9068851795943,953.6812040354517,528.1264991514238,1069.6714285714286,543.6714285714286
127,120,121.20015969721959,953.6812040354517,528.1264991514238,1069.0766233766233,542.9493506493507
128,121,120.15088920342814,953.6812040354517,564.1264991514238,1068.4818181818182,542.2272727272727
129,122,119.66585395252105,953.6812040354517,564.1264991514238,1067.887012987013,541.5051948051948
130,123,119.1861879895834,953.6812040354517,564.1264991514238,1067.2922077922078,540.7831168831169
131,124,118.71195639985562,953.6812040354517,564.1264991514238,1066.6974025974025,540.061038961039
132,125,118.24322456937954,953.6812040354517,564.1264991514238,1066.1025974025974,539.3389610389611
133,126,117.78005816070439,953.6812040354517,564.1264991514238,1065.5077922077921,538.6168831168831
134,127,117.32252308744337,953.6812040354517,564.1264991514238,1064.912987012987,537.8948051948051
135,128,129.02829101304226,953.6812040354517,601.1264991514238,1064.3181818181818,537.1727272727272
136,129,128.83193210623733,953.6812040354517,601.1264991514238,1063.7233766233767,536.4506493506493
137,130,128.64207693517955,953.6812040354517,601.1264991514238,1063.1285714285714,535.7285714285714
138,131,128.45875433639296,953.6812040354517,601.1264991514238,1062.5337662337663,535.0064935064935
139,132,128.2819923161842,953.6812040354517,601.1264991514238,1061.938961038961,534.2844155844156
140,133,128.11181803039068,953.6812040354517,601.1264991514238,1061.344155844156,533.5623376623377
141,134,127.94825776455495,953.6812040354517,601.1264991514238,1060.7493506493506,532.8402597402597
142,135,127.79133691455243,953.6812040354517,601.1264991514238,1060.1545454545455,532.1181818181818
143,136,127.64107996770866,953.6812040354517,601.1264991514238,1059.5597402597402,531.3961038961039
144,137,87.61380991423887,975.6812040354517,541.1264991514238,1058.9649350649352,530.674025974026
145,138,87.06791618906517,975.6812040354517,541.1264991514238,1058.3701298701299,529.9519480519481
146,139,86.52869322262052,975.6812040354517,541.1264991514238,1057.7753246753246,529.2298701298702
147,140,85.99626649810646,975.6812040354517,541.1264991514238,1057.1805194805195,528.5077922077921
148,141,85.47076302398922,975.6812040354517,541.1264991514238,1056.5857142857142,527.7857142857142
149,142,84.95231127922992,975.6812040354517,541.1264991514238,1055.990909090909,527.0636363636363
150,143,84.44104115271216,975.6812040354517,541.1264991514238,1055.3961038961038,526.3415584415584
151,144,83.9370838766487,975.6812040354517,541.1264991514238,1054.8012987012987,525.6194805194805
152,145,77.89139990592527,997.6812040354517,481.12649915142373,1054.2064935064934,524.8974025974026
152,146,76.97556518122897,997.6812040354517,481.12649915142373,1053.6116883116883,524.1753246753246
152,147,76.06020950618753,997.6812040354517,481.12649915142373,1053.016883116883,523.4532467532467
152,148,75.14535038690867,997.6812040354517,481.12649915142373,1052.422077922078,522.7311688311688
152,149,74.23100618278103,997.6812040354517,481.12649915142373,1051.8272727272727,522.0090909090909
152,150,73.31719615844217,997.6812040354517,481.12649915142373,1051.2324675324676,521.287012987013
152,151,72.40394053954222,997.6812040354517,481.12649915142373,1050.6376623376623,520.5649350649351
152,152,71.49126057262004,1019.6812040354517,421.12649915142373,1050.0428571428572,519.8428571428572
152,153,70.57917858945096,1019.6812040354517,421.12649915142373,1049.448051948052,519.1207792207792
152,154,69.66771807624806,1019.6812040354517,421.12649915142373,1048.8532467532468,518.3987012987013
152,155,68.75690374814893,1019.6812040354517,421.12649915142373,1048.2584415584415,517.6766233766234
152,156,67.84676162945041,1019.6812040354517,421.12649915142373,1047.6636363636364,516.9545454545455
152,157,66.93731914011329,1019.6812040354517,421.12649915142373,1047.0688311688311,516.2324675324675
152,158,66.02860518909895,1019.6812040354517,421.12649915142373,1046.474025974026,515.5103896103896
152,159,65.12065027517075,1019.6812040354517,421.12649915142373,1045.8792207792208,514.7883116883116
152,160,64.21348659584605,1019.6812040354517,421.12649915142373,1045.2844155844157,514.0662337662337
152,161,63.307148165269375,1041.6812040354516,362.12649915142373,1044.6896103896104,513.3441558441558
152,162,62.40167094184621,1041.6812040354516,362.12649915142373,1044.0948051948053,512.6220779220779
152,163,61.49709296658014,1041.6812040354516,362.12649915142373,1043.5,511.9
152,164,60.59345451314486,1041.6812040354516,362.12649915142373,1043.5,511.9
152,165,59.690798250849184,1041.6812040354516,362.12649915142373,1043.5,511.9
152,166,58.789169421766985,1041.6812040354516,362.12649915142373,1043.5,511.9
152,167,57.88861603346141,1041.6812040354516,362.12649915142373,1043.5,511.9
152,168,56.98918906887908,1041.6812040354516,362.12649915142373,1043.5,511.9
152,169,56.09094271518377,1063.6812040354516,303.12649915142373,1043.5,511.9
152,170,55.19393461349016,1063.6812040354516,303.12649915142373,1043.5,511.9
152,171,55.19393461349016,1063.6812040354516,303.12649915142373,1043.5,511.9
152,172,55.19393461349016,1063.6812040354516,303.12649915142373,1043.5,511.9
152,173,55.19393461349016,1063.6812040354516,303.12649915142373,1043.5,511.9
152,174,55.19393461349016,1063.6812040354516,303.12649915142373,1043.5,511.9
152,175,55.19393461349016,1063.6812040354516,303.12649915142373,1043.5,511.9
152,176,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,177,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,178,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,179,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,180,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,181,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,182,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,183,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,184,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,185,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,186,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,187,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,188,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,189,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,190,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,191,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,192,55.19393461349016,1085.6812040354516,244.12649915142373,1043.5,511.9
152,193,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,194,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,195,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,196,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,197,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,198,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,199,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,200,55.19393461349016,936.6812040354517,237.12649915142373,1043.5,511.9
152,201,55.19393461349016,936.6812040354517,237.12649915142373,1019.2166666666667,477.09999999999997
152,202,55.19393461349016,936.6812040354517,237.12649915142373,994.9333333333333,442.3
153,203,55.19393461349016,936.6812040354517,237.12649915142373,970.65,407.5
154,204,55.19393461349016,936.6812040354517,237.12649915142373,946.3666666666667,372.70000000000005
155,205,55.19393461349016,936.6812040354517,237.12649915142373,922.0833333333333,337.90000000000003
156,206,55.19393461349016,936.6812040354517,237.12649915142373,897.8,303.1
157,207,55.19393461349016,936.6812040354517,237.12649915142373,897.8,303.1
158,208,21.90864774824937,936.6812040354517,237.12649915142373,897.8,303.1
159,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
160,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
161,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
162,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
163,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
164,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
165,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
166,209,32.56952935603206,765.6812040354517,256.12649915142373,897.8,303.1
167,209,32.56952935603206,594.6812040354517,276.12649915142373,897.8,303.1
168,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
169,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
170,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
171,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
172,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
173,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
174,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
175,210,84.2863365319772,594.6812040354517,276.12649915142373,897.8,303.1
176,211,136.39344815048446,594.6812040354517,276.12649915142373,897.8,303.1
177,211,136.39344815048446,594.6812040354517,276.12649915142373,897.8,303.1
178,211,136.39344815048446,594.6812040354517,276.12649915142373,897.8,303.1
179,211,136.39344815048446,594.6812040354517,276.12649915142373,897.8,303.1
180,211,136.39344815048446,594.6812040354517,276.12649915142373,897.8,303.1
181,211,136.39344815048446,594.6812040354517,276.12649915142373,897.8,303.1
182,211,136.39344815048446,594.6812040354517,276.12649915142373,916.7571428571429,356.45714285714286
183,212,188.56758141224856,594.6812040354517,276.12649915142373,935.7142857142857,409.81428571428575
184,212,188.56758141224856,594.6812040354517,276.12649915142373,954.6714285714286,463.1714285714286
185,212,188.56758141224856,594.6812040354517,276.12649915142373,973.6285714285714,516.5285714285715
186,212,188.56758141224856,594.6812040354517,276.12649915142373,992.5857142857143,569.8857142857144
187,212,188.56758141224856,594.6812040354517,276.12649915142373,1011.5428571428571,623.2428571428571
188,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
189,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
190,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
191,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
192,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
193,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
194,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
195,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
196,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
197,212,188.56758141224856,594.6812040354517,276.12649915142373,1030.5,676.6
198,212,188.56758141224856,761.6812040354517,387.12649915142373,1030.5,676.6
199,212,188.56758141224856,761.6812040354517,387.12649915142373,1030.5,676.6
200,212,101.82532250041626,761.6812040354517,387.12649915142373,1030.5,676.6
201,212,101.82532250041626,761.6812040354517,387.12649915142373,1030.5,676.6
202,212,101.82532250041626,761.6812040354517,387.12649915142373,1030.5,676.6
203,212,101.82532250041626,761.6812040354517,387.12649915142373,1030.5,676.6
204,212,101.82532250041626,761.6812040354517,387.12649915142373,1030.5,676.6
205,212,101.82532250041626,761.6812040354517,387.12649915142373,1030.5,676.6
206,212,101.82532250041626,761.6812040354517,387.12649915142373,1024.65,675.9642857142858
207,212,101.82532250041626,927.6812040354517,498.12649915142373,1018.8,675.3285714285714
208,212,101.82532250041626,927.6812040354517,498.12649915142373,1012.95,674.6928571428572
209,212,101.82532250041626,927.6812040354517,498.12649915142373,1007.1,674.0571428571429
210,212,101.82532250041626,927.6812040354517,498.12649915142373,1001.25,673.4214285714286
211,212,101.82532250041626,927.6812040354517,498.12649915142373,995.4,672.7857142857143
212,212,101.82532250041626,927.6812040354517,498.12649915142373,989.55,672.1500000000001
213,212,101.82532250041626,927.6812040354517,498.12649915142373,983.7,671.5142857142857
214,212,101.82532250041626,927.6812040354517,498.12649915142373,977.85,670.8785714285715
215,212,101.82532250041626,927.6812040354517,498.12649915142373,972.0,670.2428571428571
216,212,176.48946566280765,927.6812040354517,498.12649915142373,966.15,669.6071428571429
217,212,176.48946566280765,927.6812040354517,498.12649915142373,960.3,668.9714285714286
218,212,176.48946566280765,927.6812040354517,498.12649915142373,954.45,668.3357142857143
219,212,176.48946566280765,927.6812040354517,498.12649915142373,948.6,667.7
220,212,176.48946566280765,927.6812040354517,498.12649915142373,948.6,667.7
221,212,176.48946566280765,927.6812040354517,498.12649915142373,948.6,667.7
222,212,176.48946566280765,927.6812040354517,498.12649915142373,948.6,667.7
223,212,176.48946566280765,927.6812040354517,498.12649915142373,948.6,667.7
224,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
225,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
226,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
227,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
228,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
229,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
230,212,333.17881036445846,927.6812040354517,498.12649915142373,948.6,667.7
231,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
232,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
233,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
234,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
235,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
236,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
237,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
238,212,333.17881036445846,790.6812040354517,383.12649915142373,948.6,667.7
239,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
240,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
241,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
242,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
243,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
244,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
245,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
246,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
247,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
248,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
249,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
250,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
251,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
252,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
253,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
254,212,333.17881036445846,654.6812040354517,269.12649915142373,948.6,667.7
255,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
