path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
256,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
257,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
258,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
259,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
260,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
261,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
262,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
263,212,167.78584952849695,654.6812040354517,269.12649915142373,948.6,667.7
264,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
265,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
266,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
267,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
268,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
269,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
270,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
271,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
272,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
273,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
274,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
275,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
276,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
277,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
278,212,160.32425638910294,654.6812040354517,269.12649915142373,948.6,667.7
279,212,160.32425638910294,821.6812040354517,216.12649915142373,948.6,667.7
280,212,160.32425638910294,821.6812040354517,216.12649915142373,948.6,667.7
281,212,160.32425638910294,821.6812040354517,216.12649915142373,1000.74,673.02
282,212,160.32425638910294,821.6812040354517,216.12649915142373,1052.88,678.34
283,212,160.32425638910294,821.6812040354517,216.12649915142373,1105.02,683.66
284,212,160.32425638910294,821.6812040354517,216.12649915142373,1157.1599999999999,688.98
285,212,160.32425638910294,821.6812040354517,216.12649915142373,1209.3,694.3
286,212,160.32425638910294,821.6812040354517,216.12649915142373,1209.3,694.3
287,212,160.32425638910294,821.6812040354517,216.12649915142373,1209.3,694.3
288,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
289,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
290,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
291,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
292,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
293,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
294,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
295,212,138.9674631326013,821.6812040354517,216.12649915142373,1209.3,694.3
296,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
297,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
298,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
299,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
300,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
301,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
302,212,276.10449683409735,821.6812040354517,216.12649915142373,1209.3,694.3
303,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
304,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
305,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
306,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
307,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
308,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
309,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
310,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
311,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
312,212,276.10449683409735,1013.6812040354517,210.12649915142373,1209.3,694.3
313,212,276.10449683409735,1013.6812040354517,210.12649915142373,1180.0333333333333,647.6333333333333
314,212,276.10449683409735,1013.6812040354517,210.12649915142373,1150.7666666666667,600.9666666666667
315,212,276.10449683409735,1013.6812040354517,210.12649915142373,1121.5,554.3
316,212,276.10449683409735,1013.6812040354517,210.12649915142373,1092.2333333333333,507.6333333333333
317,212,276.10449683409735,1013.6812040354517,210.12649915142373,1062.9666666666667,460.9666666666667
318,212,276.10449683409735,1134.6812040354516,440.12649915142373,1033.7,414.3
319,212,276.10449683409735,1134.6812040354516,440.12649915142373,1004.4333333333333,367.6333333333333
320,212,276.10449683409735,1134.6812040354516,440.12649915142373,975.1666666666666,320.9666666666667
321,212,276.10449683409735,1134.6812040354516,440.12649915142373,945.9,274.3
322,212,276.10449683409735,1134.6812040354516,440.12649915142373,945.9,274.3
323,212,276.10449683409735,1134.6812040354516,440.12649915142373,945.9,274.3
324,212,276.10449683409735,1134.6812040354516,440.12649915142373,945.9,274.3
325,212,276.10449683409735,1134.6812040354516,440.12649915142373,945.9,274.3
326,212,276.10449683409735,1134.6812040354516,440.12649915142373,945.9,274.3
327,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
328,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
329,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
330,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
331,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
332,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
333,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
334,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
335,212,276.10449683409735,1255.6812040354516,670.1264991514238,945.9,274.3
336,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
337,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
338,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
339,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
340,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
341,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
342,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
343,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
344,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
345,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
346,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
347,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
348,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
349,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
350,212,157.82703531545772,1255.6812040354516,670.1264991514238,945.9,274.3
351,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
352,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
353,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
354,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
355,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
356,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
357,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
358,212,157.82703531545772,1079.6812040354516,438.12649915142373,945.9,274.3
359,212,157.82703531545772,903.6812040354517,206.12649915142373,945.9,274.3
360,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
361,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
362,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
363,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
364,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
365,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
366,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
367,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
368,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
369,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
370,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
371,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
372,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
373,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
374,212,157.21398613438674,903.6812040354517,206.12649915142373,945.9,274.3
375,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
376,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
377,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
378,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
379,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
380,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
381,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
382,212,235.89852003738952,1282.6812040354516,355.12649915142373,945.9,274.3
383,212,235.89852003738952,1662.6812040354516,504.12649915142373,945.9,274.3
384,212,470.8099256338998,1662.6812040354516,504.12649915142373,945.9,274.3
385,212,470.8099256338998,1662.6812040354516,504.12649915142373,943.4399999999999,321.97
386,212,470.8099256338998,1662.6812040354516,504.12649915142373,940.98,369.64
387,212,470.8099256338998,1662.6812040354516,504.12649915142373,938.52,417.31
388,212,470.8099256338998,1662.6812040354516,504.12649915142373,936.06,464.98
389,212,470.8099256338998,1662.6812040354516,504.12649915142373,933.5999999999999,512.6500000000001
390,212,470.8099256338998,1662.6812040354516,504.12649915142373,931.14,560.3199999999999
391,212,470.8099256338998,1662.6812040354516,504.12649915142373,928.68,607.99
392,212,470.8099256338998,1662.6812040354516,504.12649915142373,926.2199999999999,655.6600000000001
393,212,470.8099256338998,1662.6812040354516,504.12649915142373,923.76,703.33
394,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
395,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
396,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
397,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
398,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
399,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
400,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
401,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
402,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
403,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
404,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
405,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
406,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
407,212,470.8099256338998,1662.6812040354516,504.12649915142373,921.3,751.0
408,212,186.76841269870008,1662.6812040354516,504.12649915142373,921.3,751.0
409,212,186.76841269870008,1662.6812040354516,504.12649915142373,921.3,751.0
410,212,186.76841269870008,1662.6812040354516,504.12649915142373,921.3,751.0
411,212,186.76841269870008,1662.6812040354516,504.12649915142373,921.3,751.0
412,212,186.76841269870008,1662.6812040354516,504.12649915142373,921.3,751.0
413,212,186.76841269870008,1662.6812040354516,504.12649915142373,921.3,751.0
414,212,186.76841269870008,1350.6812040354516,384.12649915142373,924.6333333333333,728.6333333333333
415,212,186.76841269870008,1350.6812040354516,384.12649915142373,927.9666666666666,706.2666666666667
416,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
417,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
418,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
419,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
420,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
421,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
422,212,133.0522224112987,1350.6812040354516,384.12649915142373,931.3,683.9
423,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
424,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
425,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
426,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
427,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
428,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
429,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
430,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
431,212,133.0522224112987,1038.6812040354516,263.12649915142373,931.3,683.9
432,212,361.0091087880134,1038.6812040354516,263.12649915142373,935.3,602.9333333333333
433,212,361.0091087880134,1038.6812040354516,263.12649915142373,939.3,521.9666666666667
434,212,361.0091087880134,1038.6812040354516,263.12649915142373,943.3,441.0
435,212,361.0091087880134,1038.6812040354516,263.12649915142373,947.3,360.03333333333336
436,212,361.0091087880134,1038.6812040354516,263.12649915142373,951.3,279.0666666666667
437,212,361.0091087880134,1038.6812040354516,263.12649915142373,955.3,198.1
438,212,361.0091087880134,1038.6812040354516,263.12649915142373,955.3,198.1
439,212,361.0091087880134,1038.6812040354516,263.12649915142373,955.3,198.1
440,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
441,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
442,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
443,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
444,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
445,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
446,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
447,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
448,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
449,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
450,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
451,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
452,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
453,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
454,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
455,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
456,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
457,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
458,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
459,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
460,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
461,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
462,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
463,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
464,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
465,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
466,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
467,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
468,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
469,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
470,212,759.0233561022019,1038.6812040354516,263.12649915142373,955.3,198.1
471,212,431.08354642016474,835.6812040354517,247.12649915142373,955.3,198.1
472,212,431.08354642016474,835.6812040354517,247.12649915142373,966.5999999999999,245.33333333333331
473,212,431.08354642016474,835.6812040354517,247.12649915142373,977.9,292.56666666666666
474,212,431.08354642016474,835.6812040354517,247.12649915142373,989.1999999999999,339.79999999999995
475,212,431.08354642016474,835.6812040354517,247.12649915142373,1000.5,387.0333333333333
476,212,431.08354642016474,835.6812040354517,247.12649915142373,1011.8,434.26666666666665
477,212,431.08354642016474,835.6812040354517,247.12649915142373,1023.1,481.5
478,212,431.08354642016474,835.6812040354517,247.12649915142373,1034.4,528.7333333333333
479,212,431.08354642016474,835.6812040354517,247.12649915142373,1045.7,575.9666666666667
480,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
481,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
482,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
483,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
484,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
485,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
486,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
487,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
488,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
489,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
490,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
491,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
492,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
493,212,138.51404218136136,835.6812040354517,247.12649915142373,1057.0,623.2
494,212,138.51404218136136,835.6812040354517,247.12649915142373,1028.175,636.725
495,212,138.51404218136136,738.6812040354517,243.12649915142373,999.35,650.25
496,212,138.51404218136136,738.6812040354517,243.12649915142373,970.5250000000001,663.775
497,212,138.51404218136136,738.6812040354517,243.12649915142373,941.7,677.3
498,212,138.51404218136136,738.6812040354517,243.12649915142373,941.7,677.3
499,212,138.51404218136136,738.6812040354517,243.12649915142373,941.7,677.3
500,212,138.51404218136136,738.6812040354517,243.12649915142373,941.7,677.3
501,212,138.51404218136136,738.6812040354517,243.12649915142373,941.7,677.3
502,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
503,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
504,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
505,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
506,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
507,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
508,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
509,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
510,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
511,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
512,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
513,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
514,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
515,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
516,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
517,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
518,212,138.51404218136136,641.6812040354517,239.12649915142373,941.7,677.3
519,212,138.51404218136136,795.6812040354517,456.12649915142373,941.7,677.3
520,212,138.51404218136136,795.6812040354517,456.12649915142373,940.4625000000001,621.5749999999999
521,212,138.51404218136136,795.6812040354517,456.12649915142373,939.225,565.8499999999999
522,212,138.51404218136136,795.6812040354517,456.12649915142373,937.9875,510.125
523,212,138.51404218136136,795.6812040354517,456.12649915142373,936.75,454.4
524,212,138.51404218136136,795.6812040354517,456.12649915142373,935.5125,398.67499999999995
525,212,138.51404218136136,795.6812040354517,456.12649915142373,934.275,342.95
526,212,138.51404218136136,950.6812040354517,673.1264991514238,933.0374999999999,287.225
527,212,138.51404218136136,950.6812040354517,673.1264991514238,931.8,231.5
528,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
529,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
530,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
531,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
532,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
533,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
534,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
535,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
536,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
537,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
538,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
539,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
540,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
541,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
542,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
543,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
544,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
545,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
546,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
547,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
548,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
549,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
550,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
551,212,125.32021546228812,950.6812040354517,673.1264991514238,931.8,231.5
552,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
553,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
554,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
555,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
556,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
557,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
558,212,206.44214079032395,950.6812040354517,673.1264991514238,931.8,231.5
559,212,297.2903607328525,950.6812040354517,673.1264991514238,931.8,231.5
560,212,297.2903607328525,950.6812040354517,673.1264991514238,931.8,231.5
561,212,297.2903607328525,950.6812040354517,673.1264991514238,931.8,231.5
562,212,297.2903607328525,950.6812040354517,673.1264991514238,927.5875,281.2875
563,212,297.2903607328525,950.6812040354517,673.1264991514238,923.375,331.075
564,212,297.2903607328525,950.6812040354517,673.1264991514238,919.1625,380.86249999999995
565,212,297.2903607328525,950.6812040354517,673.1264991514238,914.95,430.65
566,212,297.2903607328525,950.6812040354517,673.1264991514238,910.7375,480.4375
567,212,297.2903607328525,950.6812040354517,673.1264991514238,906.525,530.2249999999999
568,212,297.2903607328525,950.6812040354517,673.1264991514238,902.3125,580.0124999999999
569,212,297.2903607328525,950.6812040354517,673.1264991514238,898.1,629.8
570,212,297.2903607328525,950.6812040354517,673.1264991514238,898.1,629.8
571,212,297.2903607328525,950.6812040354517,673.1264991514238,898.1,629.8
572,212,297.2903607328525,950.6812040354517,673.1264991514238,898.1,629.8
573,212,297.2903607328525,950.6812040354517,673.1264991514238,898.1,629.8
574,212,297.2903607328525,1078.6812040354516,662.1264991514238,898.1,629.8
575,212,297.2903607328525,1078.6812040354516,662.1264991514238,898.1,629.8
576,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
577,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
578,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
579,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
580,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
581,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
582,212,173.07513799688257,1078.6812040354516,662.1264991514238,898.1,629.8
583,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
584,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
585,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
586,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
