path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
587,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
588,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
589,212,336.4441171160741,1078.6812040354516,662.1264991514238,898.1,629.8
590,212,336.4441171160741,1078.6812040354516,662.1264991514238,901.8833333333333,645.7166666666666
591,212,336.4441171160741,1078.6812040354516,662.1264991514238,905.6666666666666,661.6333333333333
592,212,336.4441171160741,1078.6812040354516,662.1264991514238,909.45,677.55
593,212,336.4441171160741,1078.6812040354516,662.1264991514238,913.2333333333333,693.4666666666666
594,212,336.4441171160741,1078.6812040354516,662.1264991514238,917.0166666666667,709.3833333333333
595,212,336.4441171160741,1078.6812040354516,662.1264991514238,920.8,725.3
596,212,336.4441171160741,1078.6812040354516,662.1264991514238,920.8,725.3
597,212,336.4441171160741,1078.6812040354516,662.1264991514238,920.8,725.3
598,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
599,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
600,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
601,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
602,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
603,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
604,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
605,212,336.4441171160741,949.6812040354517,481.12649915142373,920.8,725.3
606,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
607,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
608,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
609,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
610,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
611,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
612,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
613,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
614,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
615,212,336.4441171160741,819.6812040354517,301.12649915142373,920.8,725.3
616,212,336.4441171160741,819.6812040354517,301.12649915142373,902.3125,676.0875
617,212,336.4441171160741,819.6812040354517,301.12649915142373,883.8249999999999,626.875
618,212,336.4441171160741,819.6812040354517,301.12649915142373,865.3375,577.6624999999999
619,212,336.4441171160741,819.6812040354517,301.12649915142373,846.8499999999999,528.45
620,212,336.4441171160741,819.6812040354517,301.12649915142373,828.3625,479.2375
621,212,336.4441171160741,819.6812040354517,301.12649915142373,809.875,430.025
622,212,336.4441171160741,819.6812040354517,301.12649915142373,791.3875,380.8125
623,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
624,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
625,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
626,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
627,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
628,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
629,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
630,212,336.4441171160741,819.6812040354517,301.12649915142373,772.9,331.6
631,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
632,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
633,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
634,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
635,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
636,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
637,212,360.0634886522453,819.6812040354517,301.12649915142373,772.9,331.6
638,212,360.0634886522453,819.6812040354517,301.12649915142373,749.78,319.28000000000003
639,212,360.0634886522453,960.6812040354517,255.12649915142373,726.66,306.96000000000004
640,212,360.0634886522453,960.6812040354517,255.12649915142373,703.54,294.64
641,212,360.0634886522453,960.6812040354517,255.12649915142373,680.42,282.32
642,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
643,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
644,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
645,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
646,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
647,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
648,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
649,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
650,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
651,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
652,212,360.0634886522453,960.6812040354517,255.12649915142373,657.3,270.0
653,212,360.0634886522453,960.6812040354517,255.12649915142373,690.9749999999999,311.0125
654,212,360.0634886522453,960.6812040354517,255.12649915142373,724.65,352.025
655,212,145.8611412490099,960.6812040354517,255.12649915142373,758.325,393.0375
656,212,145.8611412490099,960.6812040354517,255.12649915142373,792.0,434.05
657,212,145.8611412490099,960.6812040354517,255.12649915142373,825.675,475.0625
658,212,145.8611412490099,960.6812040354517,255.12649915142373,859.35,516.075
659,212,145.8611412490099,960.6812040354517,255.12649915142373,893.0250000000001,557.0875000000001
660,212,145.8611412490099,960.6812040354517,255.12649915142373,926.7,598.1
661,212,145.8611412490099,960.6812040354517,255.12649915142373,926.7,598.1
662,212,145.8611412490099,960.6812040354517,255.12649915142373,926.7,598.1
663,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
664,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
665,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
666,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
667,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
668,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
669,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
670,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
671,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
672,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
673,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
674,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
675,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
676,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
677,213,78.14372008389442,960.6812040354517,255.12649915142373,926.7,598.1
678,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
679,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
680,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
681,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
682,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
683,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
684,213,78.14372008389442,1250.6812040354516,695.1264991514238,926.7,598.1
685,213,78.14372008389442,1250.6812040354516,695.1264991514238,927.2875,587.75625
686,213,78.14372008389442,1250.6812040354516,695.1264991514238,927.875,577.4125
687,213,78.14372008389442,1250.6812040354516,695.1264991514238,928.4625000000001,567.06875
688,213,78.14372008389442,1250.6812040354516,695.1264991514238,929.0500000000001,556.725
689,213,78.14372008389442,1250.6812040354516,695.1264991514238,929.6375,546.38125
690,213,78.14372008389442,1250.6812040354516,695.1264991514238,930.225,536.0375
691,213,78.14372008389442,1250.6812040354516,695.1264991514238,930.8125,525.69375
692,213,78.14372008389442,1250.6812040354516,695.1264991514238,931.4000000000001,515.35
693,213,78.14372008389442,1250.6812040354516,695.1264991514238,931.9875000000001,505.00625
694,213,78.14372008389442,1250.6812040354516,695.1264991514238,932.575,494.6625
695,213,78.14372008389442,1250.6812040354516,695.1264991514238,933.1625,484.31875
696,213,79.09173537492062,1250.6812040354516,695.1264991514238,933.75,473.975
697,213,79.09173537492062,1250.6812040354516,695.1264991514238,934.3375,463.63125
698,213,79.09173537492062,1250.6812040354516,695.1264991514238,934.9250000000001,453.2875
699,213,79.09173537492062,1250.6812040354516,695.1264991514238,935.5125,442.94375
700,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
701,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
702,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
703,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
704,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
705,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
706,213,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
707,214,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
708,215,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
709,216,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
710,217,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
711,218,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
712,219,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
713,220,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
714,221,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
715,222,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
716,223,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
717,224,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
718,225,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
719,226,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
720,227,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
721,228,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
722,229,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
723,230,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
724,231,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
725,232,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
726,233,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
727,234,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
728,235,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
729,236,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
730,237,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
731,238,79.09173537492062,1250.6812040354516,695.1264991514238,936.1,432.6
732,239,110.44103632351164,1250.6812040354516,695.1264991514238,936.1,432.6
733,240,156.68968798926537,1250.6812040354516,695.1264991514238,936.1,432.6
734,241,208.13171324548975,1250.6812040354516,695.1264991514238,936.1,432.6
735,242,329.6291568130771,1250.6812040354516,695.1264991514238,936.1,432.6
736,243,286.8772141926502,1250.6812040354516,695.1264991514238,936.1,432.6
737,244,249.7086441093673,1250.6812040354516,695.1264991514238,936.1,432.6
738,245,220.9592581932445,1250.6812040354516,695.1264991514238,936.1,432.6
739,245,220.9592581932445,1250.6812040354516,695.1264991514238,932.7166666666667,472.5166666666667
740,245,220.9592581932445,1250.6812040354516,695.1264991514238,929.3333333333334,512.4333333333334
741,245,220.9592581932445,1250.6812040354516,695.1264991514238,925.95,552.35
742,245,220.9592581932445,1250.6812040354516,695.1264991514238,922.5666666666666,592.2666666666667
743,245,220.9592581932445,1250.6812040354516,695.1264991514238,919.1833333333333,632.1833333333334
744,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
745,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
746,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
747,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
748,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
749,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
750,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
751,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
752,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
753,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
754,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
755,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
756,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
757,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
758,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
759,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
760,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
761,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
762,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
763,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
764,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
765,245,220.9592581932445,1250.6812040354516,695.1264991514238,915.8,672.1
766,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
767,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
768,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
769,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
770,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
771,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
772,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
773,245,220.9592581932445,1080.6812040354516,688.1264991514238,915.8,672.1
774,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
775,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
776,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
777,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
778,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
779,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
780,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
781,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
782,245,220.9592581932445,909.6812040354517,681.1264991514238,915.8,672.1
783,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
784,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
785,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
786,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
787,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
788,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
789,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
790,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
791,245,220.9592581932445,738.6812040354517,675.1264991514238,915.8,672.1
792,245,220.9592581932445,738.6812040354517,675.1264991514238,882.2666666666667,628.3833333333333
793,245,220.9592581932445,738.6812040354517,675.1264991514238,848.7333333333333,584.6666666666667
794,245,220.9592581932445,738.6812040354517,675.1264991514238,815.2,540.95
795,245,220.9592581932445,738.6812040354517,675.1264991514238,781.6666666666666,497.23333333333335
796,245,220.9592581932445,738.6812040354517,675.1264991514238,748.1333333333333,453.51666666666665
797,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
798,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
799,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
800,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
801,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
802,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
803,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
804,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
805,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
806,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
807,245,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
808,246,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
809,247,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
810,248,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
811,249,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
812,250,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
813,251,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
814,252,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
815,253,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
816,254,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
817,255,220.9592581932445,738.6812040354517,675.1264991514238,714.6,409.8
818,256,220.9592581932445,738.6812040354517,675.1264991514238,699.15,399.875
819,257,220.9592581932445,738.6812040354517,675.1264991514238,683.7,389.95000000000005
820,258,220.9592581932445,738.6812040354517,675.1264991514238,668.25,380.02500000000003
821,259,220.9592581932445,738.6812040354517,675.1264991514238,652.8,370.1
822,260,220.9592581932445,738.6812040354517,675.1264991514238,652.8,370.1
823,261,51.48799298026094,738.6812040354517,675.1264991514238,652.8,370.1
824,262,51.48799298026094,738.6812040354517,675.1264991514238,652.8,370.1
825,263,57.33598574501795,738.6812040354517,675.1264991514238,652.8,370.1
826,264,63.190745895871125,738.6812040354517,675.1264991514238,652.8,370.1
827,265,69.0505520449062,738.6812040354517,675.1264991514238,652.8,370.1
828,266,74.91422010434454,738.6812040354517,675.1264991514238,652.8,370.1
829,267,80.78090910161997,738.6812040354517,675.1264991514238,652.8,370.1
830,268,86.650005435847,738.6812040354517,675.1264991514238,652.8,370.1
831,269,80.37164988876454,656.6812040354517,274.12649915142373,652.8,370.1
832,270,74.64031620513494,656.6812040354517,274.12649915142373,652.8,370.1
833,271,68.93478632641882,656.6812040354517,274.12649915142373,652.8,370.1
834,272,63.262042283201964,656.6812040354517,274.12649915142373,652.8,370.1
835,273,57.63176630227784,656.6812040354517,274.12649915142373,652.8,370.1
836,274,52.057739537029704,656.6812040354517,274.12649915142373,652.8,370.1
837,275,46.5601682728512,656.6812040354517,274.12649915142373,652.8,370.1
838,276,41.16969223583438,656.6812040354517,274.12649915142373,652.8,370.1
839,276,41.16969223583438,656.6812040354517,274.12649915142373,652.8,370.1
840,276,210.05012208720981,656.6812040354517,274.12649915142373,652.8,370.1
841,276,210.05012208720981,656.6812040354517,274.12649915142373,652.8,370.1
842,276,210.05012208720981,656.6812040354517,274.12649915142373,652.8,370.1
843,276,210.05012208720981,656.6812040354517,274.12649915142373,652.8,370.1
844,276,210.05012208720981,656.6812040354517,274.12649915142373,652.8,370.1
845,276,210.05012208720981,656.6812040354517,274.12649915142373,691.3666666666667,403.6777777777778
846,276,210.05012208720981,656.6812040354517,274.12649915142373,729.9333333333333,437.2555555555556
847,276,210.05012208720981,656.6812040354517,274.12649915142373,768.5,470.8333333333333
848,276,210.05012208720981,656.6812040354517,274.12649915142373,807.0666666666666,504.4111111111111
849,276,210.05012208720981,656.6812040354517,274.12649915142373,845.6333333333333,537.9888888888888
850,276,210.05012208720981,656.6812040354517,274.12649915142373,884.2,571.5666666666666
851,276,210.05012208720981,656.6812040354517,274.12649915142373,922.7666666666667,605.1444444444444
852,276,210.05012208720981,656.6812040354517,274.12649915142373,961.3333333333333,638.7222222222222
853,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
854,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
855,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
856,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
857,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
858,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
859,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
860,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
861,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
862,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
863,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
864,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
865,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
866,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
867,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
868,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
869,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
870,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
871,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
872,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
873,276,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
874,277,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
875,278,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
876,279,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
877,280,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
878,281,210.05012208720981,656.6812040354517,274.12649915142373,999.9,672.3
879,282,210.05012208720981,1053.6812040354516,664.1264991514238,999.9,672.3
880,283,210.05012208720981,1053.6812040354516,664.1264991514238,1029.9857142857143,678.2571428571429
881,284,210.05012208720981,1053.6812040354516,664.1264991514238,1060.0714285714284,684.2142857142857
882,285,210.05012208720981,1053.6812040354516,664.1264991514238,1090.1571428571428,690.1714285714286
883,286,210.05012208720981,1053.6812040354516,664.1264991514238,1120.2428571428572,696.1285714285714
884,287,210.05012208720981,1053.6812040354516,664.1264991514238,1150.3285714285714,702.0857142857143
885,288,210.05012208720981,1053.6812040354516,664.1264991514238,1180.4142857142856,708.0428571428571
886,289,210.05012208720981,1053.6812040354516,664.1264991514238,1210.5,714.0
887,290,210.05012208720981,1053.6812040354516,664.1264991514238,1210.5,714.0
888,291,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
889,292,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
890,293,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
891,294,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
892,295,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
893,296,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
894,297,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
895,298,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
896,299,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
897,300,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
898,301,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
899,302,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
900,303,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
901,304,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
902,305,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
903,306,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
904,307,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
905,308,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
906,309,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
907,310,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
908,311,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
909,312,490.0170242018086,1053.6812040354516,664.1264991514238,1210.5,714.0
910,313,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
911,314,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
912,315,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
913,316,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
914,317,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
915,318,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
916,319,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
917,320,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
