path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
918,321,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
919,322,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
920,323,490.0170242018086,1160.6812040354516,679.1264991514238,1210.5,714.0
921,324,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
922,325,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
923,326,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
924,327,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
925,328,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
926,329,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
927,330,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
928,331,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
929,332,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
930,333,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
931,334,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
932,335,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
933,336,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
934,337,490.0170242018086,1268.6812040354516,694.1264991514238,1210.5,714.0
935,338,526.7755500208867,1268.6812040354516,694.1264991514238,1210.5,714.0
936,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
937,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
938,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
939,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
940,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
941,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
942,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
943,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
944,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
945,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
946,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
947,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
948,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
949,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
950,339,14.236064564299413,1268.6812040354516,694.1264991514238,1210.5,714.0
951,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
952,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
953,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
954,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
955,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
956,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
957,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
958,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
959,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
960,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
961,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
962,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
963,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
964,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
965,339,14.236064564299413,1232.6812040354516,706.1264991514238,1210.5,714.0
966,340,54.92931481905498,1232.6812040354516,706.1264991514238,1210.5,714.0
967,341,10.463763989701524,1232.6812040354516,706.1264991514238,1210.5,714.0
968,341,10.463763989701524,1232.6812040354516,706.1264991514238,1184.142857142857,658.2714285714286
969,341,10.463763989701524,1232.6812040354516,706.1264991514238,1157.7857142857142,602.5428571428571
970,341,10.463763989701524,1232.6812040354516,706.1264991514238,1131.4285714285713,546.8142857142857
971,341,10.463763989701524,1232.6812040354516,706.1264991514238,1105.0714285714287,491.0857142857143
972,341,10.463763989701524,1232.6812040354516,706.1264991514238,1078.7142857142858,435.35714285714283
973,341,10.463763989701524,1232.6812040354516,706.1264991514238,1052.357142857143,379.6285714285714
974,341,10.463763989701524,1232.6812040354516,706.1264991514238,1026.0,323.9
975,341,10.463763989701524,1232.6812040354516,706.1264991514238,1026.0,323.9
976,341,10.463763989701524,1232.6812040354516,706.1264991514238,1026.0,323.9
977,341,10.463763989701524,1232.6812040354516,706.1264991514238,1026.0,323.9
978,342,59.381457503537234,1232.6812040354516,706.1264991514238,1026.0,323.9
979,342,59.381457503537234,1232.6812040354516,706.1264991514238,1026.0,323.9
980,342,59.381457503537234,1232.6812040354516,706.1264991514238,1026.0,323.9
981,342,59.381457503537234,1232.6812040354516,706.1264991514238,1026.0,323.9
982,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
983,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
984,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
985,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
986,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
987,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
988,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
989,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
990,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
991,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
992,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
993,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
994,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
995,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
996,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
997,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
998,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
999,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1000,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1001,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1002,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1003,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1004,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1005,342,59.381457503537234,1311.6812040354516,687.1264991514238,1026.0,323.9
1006,342,59.381457503537234,1167.6812040354516,461.12649915142373,1026.0,323.9
1007,342,59.381457503537234,1167.6812040354516,461.12649915142373,1026.0,323.9
1008,342,26.20203778956992,1167.6812040354516,461.12649915142373,1026.0,323.9
1009,342,26.20203778956992,1167.6812040354516,461.12649915142373,1026.0,323.9
1010,342,26.20203778956992,1167.6812040354516,461.12649915142373,1026.0,323.9
1011,342,26.20203778956992,1167.6812040354516,461.12649915142373,1026.0,323.9
1012,342,26.20203778956992,1167.6812040354516,461.12649915142373,1026.0,323.9
1013,342,26.20203778956992,1167.6812040354516,461.12649915142373,1026.0,323.9
1014,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1015,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1016,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1017,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1018,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1019,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1020,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1021,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1022,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1023,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1024,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1025,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1026,342,26.20203778956992,1023.6812040354517,235.12649915142373,1026.0,323.9
1027,342,26.20203778956992,1023.6812040354517,235.12649915142373,991.1142857142858,328.07142857142856
1028,342,26.20203778956992,1023.6812040354517,235.12649915142373,956.2285714285714,332.24285714285713
1029,342,26.20203778956992,1023.6812040354517,235.12649915142373,921.3428571428572,336.4142857142857
1030,342,26.20203778956992,1023.6812040354517,235.12649915142373,886.4571428571428,340.5857142857143
1031,342,26.20203778956992,1023.6812040354517,235.12649915142373,851.5714285714286,344.75714285714287
1032,342,26.20203778956992,1023.6812040354517,235.12649915142373,816.6857142857143,348.92857142857144
1033,342,26.20203778956992,1023.6812040354517,235.12649915142373,781.8,353.1
1034,342,26.20203778956992,1023.6812040354517,235.12649915142373,781.8,353.1
1035,343,26.20203778956992,1023.6812040354517,235.12649915142373,781.8,353.1
1036,344,26.20203778956992,1023.6812040354517,235.12649915142373,781.8,353.1
1037,345,26.20203778956992,1023.6812040354517,235.12649915142373,781.8,353.1
1038,346,26.20203778956992,1023.6812040354517,235.12649915142373,781.8,353.1
1039,347,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1040,348,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1041,349,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1042,350,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1043,351,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1044,352,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1045,353,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1046,354,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1047,355,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1048,356,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1049,357,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1050,358,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1051,359,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1052,360,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1053,361,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1054,362,102.63220768439754,1023.6812040354517,235.12649915142373,781.8,353.1
1055,363,102.63220768439754,1023.6812040354517,235.12649915142373,776.3428571428572,396.8857142857143
1056,364,102.63220768439754,1023.6812040354517,235.12649915142373,770.8857142857142,440.6714285714286
1057,365,102.63220768439754,1023.6812040354517,235.12649915142373,765.4285714285714,484.4571428571429
1058,366,102.63220768439754,1023.6812040354517,235.12649915142373,759.9714285714285,528.2428571428571
1059,367,102.63220768439754,1023.6812040354517,235.12649915142373,754.5142857142857,572.0285714285715
1060,368,102.63220768439754,1023.6812040354517,235.12649915142373,749.0571428571428,615.8142857142857
1061,369,102.63220768439754,1023.6812040354517,235.12649915142373,743.6,659.6
1062,370,137.44406864880295,620.6812040354517,279.12649915142373,743.6,659.6
1063,371,140.859412270147,620.6812040354517,279.12649915142373,743.6,659.6
1064,372,103.99040756985063,620.6812040354517,279.12649915142373,743.6,659.6
1065,373,88.62994312932392,620.6812040354517,279.12649915142373,743.6,659.6
1066,373,88.62994312932392,620.6812040354517,279.12649915142373,743.6,659.6
1067,373,88.62994312932392,620.6812040354517,279.12649915142373,743.6,659.6
1068,373,88.62994312932392,620.6812040354517,279.12649915142373,743.6,659.6
1069,374,104.71465934997755,620.6812040354517,279.12649915142373,743.6,659.6
1070,375,141.92844696384017,620.6812040354517,279.12649915142373,743.6,659.6
1071,376,133.8975042018243,620.6812040354517,279.12649915142373,743.6,659.6
1072,377,98.60119013050614,620.6812040354517,279.12649915142373,743.6,659.6
1073,378,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1074,378,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1075,378,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1076,378,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1077,378,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1078,379,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1079,380,87.08891358799916,620.6812040354517,279.12649915142373,743.6,659.6
1080,381,87.08891358799916,620.6812040354517,279.12649915142373,780.375,666.825
1081,382,87.08891358799916,620.6812040354517,279.12649915142373,817.1500000000001,674.05
1082,383,87.08891358799916,620.6812040354517,279.12649915142373,853.9250000000001,681.275
1083,384,87.08891358799916,620.6812040354517,279.12649915142373,890.7,688.5
1084,385,87.08891358799916,620.6812040354517,279.12649915142373,890.7,688.5
1085,386,87.08891358799916,620.6812040354517,279.12649915142373,890.7,688.5
1086,387,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1087,388,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1088,389,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1089,390,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1090,391,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1091,392,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1092,393,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1093,394,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1094,395,87.08891358799916,711.6812040354517,474.12649915142373,890.7,688.5
1095,396,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1096,397,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1097,398,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1098,399,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1099,400,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1100,401,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1101,402,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1102,403,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1103,404,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1104,405,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1105,406,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1106,407,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1107,408,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1108,409,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1109,410,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1110,411,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1111,412,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1112,413,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1113,414,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1114,415,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1115,416,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1116,417,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1117,418,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1118,419,87.08891358799916,801.6812040354517,669.1264991514238,890.7,688.5
1119,420,325.2546084880107,801.6812040354517,669.1264991514238,890.7,688.5
1120,421,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1121,422,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1122,423,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1123,424,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1124,425,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1125,426,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1126,427,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1127,428,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1128,429,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1129,430,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1130,431,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1131,432,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1132,433,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1133,434,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1134,435,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1135,436,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1136,437,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1137,438,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1138,439,325.2546084880107,905.6812040354517,680.1264991514238,890.7,688.5
1139,440,325.2546084880107,905.6812040354517,680.1264991514238,861.3714285714286,640.0285714285715
1140,441,325.2546084880107,905.6812040354517,680.1264991514238,832.0428571428572,591.5571428571428
1141,442,325.5899352520695,905.6812040354517,680.1264991514238,802.7142857142858,543.0857142857143
1142,443,332.84232382947414,905.6812040354517,680.1264991514238,773.3857142857142,494.6142857142857
1143,444,233.8460047348889,905.6812040354517,680.1264991514238,744.0571428571428,446.1428571428571
1144,445,224.56514093961098,905.6812040354517,680.1264991514238,714.7285714285714,397.6714285714286
1145,445,224.56514093961098,905.6812040354517,680.1264991514238,685.4,349.2
1146,445,224.56514093961098,905.6812040354517,680.1264991514238,685.4,349.2
1147,445,224.56514093961098,905.6812040354517,680.1264991514238,685.4,349.2
1148,445,224.56514093961098,905.6812040354517,680.1264991514238,685.4,349.2
1149,445,224.56514093961098,905.6812040354517,680.1264991514238,685.4,349.2
1150,446,225.23767917465545,905.6812040354517,680.1264991514238,685.4,349.2
1151,447,235.77846109164156,905.6812040354517,680.1264991514238,685.4,349.2
1152,448,140.94809578329532,928.6812040354517,695.1264991514238,685.4,349.2
1153,449,125.26475282255043,928.6812040354517,695.1264991514238,685.4,349.2
1154,450,126.77977715098082,928.6812040354517,695.1264991514238,685.4,349.2
1155,451,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1156,452,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1157,453,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1158,454,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1159,455,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1160,456,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1161,457,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1162,458,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1163,459,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1164,460,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1165,461,144.9549119181893,928.6812040354517,695.1264991514238,685.4,349.2
1166,462,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1167,463,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1168,464,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1169,465,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1170,466,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1171,467,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1172,468,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1173,469,144.9549119181893,795.6812040354517,483.12649915142373,685.4,349.2
1174,470,144.9549119181893,661.6812040354517,270.12649915142373,685.4,349.2
1175,471,136.59534916400438,661.6812040354517,270.12649915142373,685.4,349.2
1176,472,131.63362076247947,661.6812040354517,270.12649915142373,685.4,349.2
1177,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1178,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1179,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1180,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1181,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1182,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1183,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1184,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1185,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1186,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1187,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1188,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1189,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1190,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1191,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1192,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1193,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1194,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1195,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1196,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1197,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1198,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1199,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1200,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1201,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1202,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1203,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1204,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1205,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1206,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1207,473,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1208,474,25.89521220857935,661.6812040354517,270.12649915142373,685.4,349.2
1209,475,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1210,476,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1211,477,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1212,478,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1213,479,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1214,480,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1215,481,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1216,482,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1217,483,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1218,484,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1219,485,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1220,486,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1221,487,11.527895536517214,661.6812040354517,270.12649915142373,685.4,349.2
1222,488,11.527895536517214,614.6812040354517,258.12649915142373,685.4,349.2
1223,489,183.97577477288067,614.6812040354517,258.12649915142373,685.4,349.2
1224,490,148.7780802635881,614.6812040354517,258.12649915142373,685.4,349.2
1225,490,148.7780802635881,614.6812040354517,258.12649915142373,685.4,349.2
1226,490,148.7780802635881,614.6812040354517,258.12649915142373,685.4,349.2
1227,490,148.7780802635881,614.6812040354517,258.12649915142373,685.4,349.2
1228,491,153.51205442172227,614.6812040354517,258.12649915142373,685.4,349.2
1229,492,195.29512733516725,614.6812040354517,258.12649915142373,685.4,349.2
1230,493,256.62740479372576,614.6812040354517,258.12649915142373,685.4,349.2
1231,494,302.32402141358375,614.6812040354517,258.12649915142373,685.4,349.2
1232,495,302.32402141358375,614.6812040354517,258.12649915142373,734.7,352.425
1233,496,302.32402141358375,614.6812040354517,258.12649915142373,784.0,355.65
1234,497,302.32402141358375,614.6812040354517,258.12649915142373,833.3,358.875
1235,498,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1236,499,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1237,500,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1238,501,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1239,502,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1240,503,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1241,504,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1242,505,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1243,506,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1244,507,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1245,508,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1246,509,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
