path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1247,510,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1248,511,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1249,512,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1250,513,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1251,514,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1252,515,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1253,516,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1254,517,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1255,518,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1256,519,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1257,520,302.32402141358375,614.6812040354517,258.12649915142373,882.6,362.1
1258,521,302.32402141358375,614.6812040354517,258.12649915142373,895.375,378.45000000000005
1259,522,302.32402141358375,614.6812040354517,258.12649915142373,908.1500000000001,394.8
1260,523,302.32402141358375,614.6812040354517,258.12649915142373,920.9250000000001,411.15
1261,524,302.32402141358375,614.6812040354517,258.12649915142373,933.7,427.5
1262,525,302.32402141358375,614.6812040354517,258.12649915142373,933.7,427.5
1263,526,302.32402141358375,740.6812040354517,311.12649915142373,933.7,427.5
1264,527,302.32402141358375,740.6812040354517,311.12649915142373,933.7,427.5
1265,528,302.32402141358375,740.6812040354517,311.12649915142373,933.7,427.5
1266,529,305.92511044985025,740.6812040354517,311.12649915142373,933.7,427.5
1267,530,317.0140186795858,740.6812040354517,311.12649915142373,933.7,427.5
1268,531,334.8476645141248,740.6812040354517,311.12649915142373,933.7,427.5
1269,532,358.42068073327283,740.6812040354517,311.12649915142373,933.7,427.5
1270,533,386.68484050916317,867.6812040354517,363.12649915142373,933.7,427.5
1271,534,418.691178480568,867.6812040354517,363.12649915142373,933.7,427.5
1272,535,453.6483170373856,867.6812040354517,363.12649915142373,933.7,427.5
1273,536,490.92631190415256,867.6812040354517,363.12649915142373,933.7,427.5
1274,537,530.0357039335461,867.6812040354517,363.12649915142373,933.7,427.5
1275,538,530.0357039335461,867.6812040354517,363.12649915142373,933.7,427.5
1276,539,530.0357039335461,867.6812040354517,363.12649915142373,933.7,427.5
1277,540,530.0357039335461,867.6812040354517,363.12649915142373,933.7,427.5
1278,541,530.0357039335461,867.6812040354517,363.12649915142373,933.7,427.5
1279,542,573.5194663525931,867.6812040354517,363.12649915142373,933.7,427.5
1280,543,573.5194663525931,867.6812040354517,363.12649915142373,933.7,427.5
1281,544,573.5194663525931,867.6812040354517,363.12649915142373,933.7,427.5
1282,545,573.5194663525931,867.6812040354517,363.12649915142373,932.0666666666667,452.51666666666665
1283,546,573.5194663525931,867.6812040354517,363.12649915142373,930.4333333333334,477.53333333333336
1284,547,573.5194663525931,867.6812040354517,363.12649915142373,928.8,502.55
1285,548,573.5194663525931,867.6812040354517,363.12649915142373,927.1666666666666,527.5666666666667
1286,549,573.5194663525931,867.6812040354517,363.12649915142373,925.5333333333333,552.5833333333334
1287,550,573.5194663525931,867.6812040354517,363.12649915142373,923.9,577.6
1288,551,560.6370877367648,867.6812040354517,363.12649915142373,923.9,577.6
1289,552,549.3003936886981,867.6812040354517,363.12649915142373,923.9,577.6
1290,553,539.6068136774743,867.6812040354517,363.12649915142373,923.9,577.6
1291,554,531.6462326846248,867.6812040354517,363.12649915142373,923.9,577.6
1292,555,531.6462326846248,867.6812040354517,363.12649915142373,923.9,577.6
1293,556,531.6462326846248,867.6812040354517,363.12649915142373,923.9,577.6
1294,557,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1295,558,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1296,559,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1297,560,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1298,561,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1299,562,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1300,563,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1301,564,531.6462326846248,903.6812040354517,441.12649915142373,923.9,577.6
1302,565,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1303,566,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1304,567,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1305,568,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1306,569,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1307,570,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1308,571,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1309,572,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1310,573,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1311,574,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1312,575,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1313,576,531.6462326846248,939.6812040354517,520.1264991514238,923.9,577.6
1314,577,488.08633003744137,939.6812040354517,520.1264991514238,923.9,577.6
1315,578,447.23867059276307,939.6812040354517,520.1264991514238,923.9,577.6
1316,579,409.9148758464932,939.6812040354517,520.1264991514238,923.9,577.6
1317,580,377.1625597397094,939.6812040354517,520.1264991514238,923.9,577.6
1318,581,350.26647221947155,939.6812040354517,520.1264991514238,923.9,577.6
1319,582,330.6587677882407,939.6812040354517,520.1264991514238,923.9,577.6
1320,583,193.83556500004417,939.6812040354517,520.1264991514238,923.9,577.6
1321,584,207.04292680033845,939.6812040354517,520.1264991514238,932.925,596.225
1322,585,207.04292680033845,939.6812040354517,520.1264991514238,941.95,614.85
1323,586,207.04292680033845,939.6812040354517,520.1264991514238,950.975,633.475
1324,587,207.04292680033845,939.6812040354517,520.1264991514238,960.0,652.1
1325,588,207.04292680033845,939.6812040354517,520.1264991514238,960.0,652.1
1326,589,207.04292680033845,936.6812040354517,550.1264991514238,960.0,652.1
1327,590,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,591,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,592,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,593,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,594,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,595,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,596,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1327,597,146.41296143034302,936.6812040354517,550.1264991514238,960.0,652.1
1328,598,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1329,599,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1330,600,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1331,601,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1332,602,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1333,603,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1334,604,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1335,605,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1336,606,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1337,607,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1338,608,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1339,609,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1340,610,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1341,611,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1342,612,146.41296143034302,932.6812040354517,581.1264991514238,960.0,652.1
1343,613,146.41296143034302,980.6812040354517,648.1264991514238,960.0,652.1
1344,614,146.41296143034302,980.6812040354517,648.1264991514238,960.0,652.1
1345,615,146.41296143034302,980.6812040354517,648.1264991514238,960.0,652.1
1346,616,146.41296143034302,980.6812040354517,648.1264991514238,960.0,652.1
1347,617,146.41296143034302,980.6812040354517,648.1264991514238,960.0,652.1
1348,618,146.41296143034302,980.6812040354517,648.1264991514238,960.0,652.1
1349,619,101.42182249545104,980.6812040354517,648.1264991514238,960.0,652.1
1350,620,64.2580540227795,980.6812040354517,648.1264991514238,960.0,652.1
1351,621,62.22073704533517,980.6812040354517,648.1264991514238,960.0,652.1
1352,622,15.38644848431251,980.6812040354517,648.1264991514238,960.0,652.1
1353,622,15.38644848431251,980.6812040354517,648.1264991514238,960.0,652.1
1354,622,15.38644848431251,980.6812040354517,648.1264991514238,960.0,652.1
1355,622,15.38644848431251,980.6812040354517,648.1264991514238,960.0,652.1
1356,622,15.38644848431251,980.6812040354517,648.1264991514238,960.0,652.1
1357,622,15.38644848431251,980.6812040354517,648.1264991514238,960.0,652.1
1358,623,39.93928016947807,980.6812040354517,648.1264991514238,960.0,652.1
1359,624,34.65997093808939,980.6812040354517,648.1264991514238,960.0,652.1
1359,625,70.58861904673338,980.6812040354517,648.1264991514238,1015.54,665.1800000000001
1359,626,117.29140342506139,980.6812040354517,648.1264991514238,1071.08,678.26
1359,627,117.29140342506139,980.6812040354517,648.1264991514238,1126.62,691.34
1359,628,117.29140342506139,980.6812040354517,648.1264991514238,1182.16,704.42
1359,629,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,630,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,631,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,632,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,633,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,634,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,635,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,636,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,637,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,638,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,639,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,640,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,641,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,642,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,643,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1359,644,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1360,645,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1361,646,117.29140342506139,980.6812040354517,648.1264991514238,1237.7,717.5
1362,647,131.15475289184457,980.6812040354517,648.1264991514238,1237.7,717.5
1362,648,145.5375308042531,980.6812040354517,648.1264991514238,1237.7,717.5
1362,649,160.29998227340755,980.6812040354517,648.1264991514238,1237.7,717.5
1362,650,175.34623902122453,980.6812040354517,648.1264991514238,1237.7,717.5
1362,651,190.60910402889957,980.6812040354517,648.1264991514238,1237.7,717.5
1362,652,206.04044582627228,980.6812040354517,648.1264991514238,1237.7,717.5
1362,653,206.04044582627228,980.6812040354517,648.1264991514238,1237.7,717.5
1362,654,206.04044582627228,980.6812040354517,648.1264991514238,1237.7,717.5
1362,655,206.04044582627228,980.6812040354517,648.1264991514238,1223.4,698.1727272727272
1362,656,206.04044582627228,1150.6812040354516,671.1264991514238,1209.1000000000001,678.8454545454546
1362,657,206.04044582627228,1150.6812040354516,671.1264991514238,1194.8,659.5181818181818
1362,658,206.04044582627228,1150.6812040354516,671.1264991514238,1180.5,640.1909090909091
1362,659,206.04044582627228,1150.6812040354516,671.1264991514238,1166.2,620.8636363636364
1362,660,206.04044582627228,1150.6812040354516,671.1264991514238,1151.9,601.5363636363636
1362,661,206.04044582627228,1150.6812040354516,671.1264991514238,1137.6000000000001,582.209090909091
1362,662,206.04044582627228,1150.6812040354516,671.1264991514238,1123.3000000000002,562.8818181818182
1362,663,206.04044582627228,1150.6812040354516,671.1264991514238,1109.0,543.5545454545454
1362,664,206.04044582627228,1320.6812040354516,694.1264991514238,1094.7,524.2272727272727
1362,665,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,666,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,667,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,668,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,669,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,670,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,671,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,672,206.04044582627228,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,673,160.37535292861796,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,674,120.47886936167893,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,675,94.00732803009667,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,676,93.20361103008798,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,677,118.59074213334549,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,678,158.01243860983652,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,679,203.46845705444628,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,680,251.7105697061742,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,681,251.7105697061742,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,682,251.7105697061742,1320.6812040354516,694.1264991514238,1080.4,504.9
1362,683,251.7105697061742,1320.6812040354516,694.1264991514238,1066.1428571428573,527.4428571428572
1362,684,251.7105697061742,1320.6812040354516,694.1264991514238,1051.8857142857144,549.9857142857143
1362,685,251.7105697061742,1320.6812040354516,694.1264991514238,1037.6285714285714,572.5285714285715
1362,686,251.7105697061742,1320.6812040354516,694.1264991514238,1023.3714285714286,595.0714285714286
1362,687,251.7105697061742,1320.6812040354516,694.1264991514238,1009.1142857142858,617.6142857142858
1362,688,251.7105697061742,1277.6812040354516,694.1264991514238,994.8571428571429,640.1571428571428
1362,689,251.7105697061742,1277.6812040354516,694.1264991514238,980.6,662.7
1362,690,251.7105697061742,1277.6812040354516,694.1264991514238,980.6,662.7
1362,691,251.7105697061742,1277.6812040354516,694.1264991514238,980.6,662.7
1362,692,251.7105697061742,1277.6812040354516,694.1264991514238,980.6,662.7
1362,693,251.7105697061742,1277.6812040354516,694.1264991514238,980.6,662.7
1362,694,251.7105697061742,1277.6812040354516,694.1264991514238,980.6,662.7
1362,695,276.40872546918115,1277.6812040354516,694.1264991514238,980.6,662.7
1362,696,301.3602324945803,1234.6812040354516,693.1264991514238,980.6,662.7
1362,697,326.5070130071909,1234.6812040354516,693.1264991514238,980.6,662.7
1362,698,351.80719571459633,1234.6812040354516,693.1264991514238,980.6,662.7
1362,699,377.22991658968226,1234.6812040354516,693.1264991514238,980.6,662.7
1362,700,377.22991658968226,1234.6812040354516,693.1264991514238,980.6,662.7
1362,701,377.22991658968226,1234.6812040354516,693.1264991514238,980.6,662.7
1362,702,377.22991658968226,1234.6812040354516,693.1264991514238,980.6,662.7
1362,703,377.22991658968226,1234.6812040354516,693.1264991514238,980.6,662.7
1362,704,377.22991658968226,1191.6812040354516,692.1264991514238,980.6,662.7
1362,705,377.22991658968226,1191.6812040354516,692.1264991514238,980.6,662.7
1362,706,377.22991658968226,1191.6812040354516,692.1264991514238,980.6,662.7
1362,707,377.22991658968226,1191.6812040354516,692.1264991514238,980.6,662.7
1362,708,377.22991658968226,1191.6812040354516,692.1264991514238,980.6,662.7
1362,709,377.22991658968226,1191.6812040354516,692.1264991514238,980.6,662.7
1362,710,324.93605612000874,1191.6812040354516,692.1264991514238,980.6,662.7
1362,711,272.94052965049406,1191.6812040354516,692.1264991514238,980.6,662.7
1362,712,221.4535762805807,1191.6812040354516,692.1264991514238,980.6,662.7
1362,713,170.9353729674633,1191.6812040354516,692.1264991514238,980.6,662.7
1362,714,122.58947172613392,1148.6812040354516,692.1264991514238,980.6,662.7
1362,715,80.4333076974916,1148.6812040354516,692.1264991514238,980.6,662.7
1362,716,59.52240719868571,1148.6812040354516,692.1264991514238,980.6,662.7
1362,717,79.04668552692735,1148.6812040354516,692.1264991514238,980.6,662.7
1362,718,79.04668552692735,1148.6812040354516,692.1264991514238,980.6,662.7
1362,719,79.04668552692735,1148.6812040354516,692.1264991514238,980.6,662.7
1362,720,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,721,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,722,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,723,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,724,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,725,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,726,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,727,79.04668552692735,1105.6812040354516,692.1264991514238,980.6,662.7
1362,728,79.04668552692735,1062.6812040354516,692.1264991514238,980.6,662.7
1362,729,79.04668552692735,1062.6812040354516,692.1264991514238,980.6,662.7
1362,730,79.04668552692735,1062.6812040354516,692.1264991514238,980.6,662.7
1362,731,79.04668552692735,1062.6812040354516,692.1264991514238,980.6,662.7
1362,732,79.04668552692735,1062.6812040354516,692.1264991514238,980.6,662.7
1362,733,79.04668552692735,1062.6812040354516,692.1264991514238,980.6,662.7
1362,734,79.04668552692735,1062.6812040354516,692.1264991514238,971.475,616.9625000000001
1362,735,79.04668552692735,1062.6812040354516,692.1264991514238,962.35,571.225
1362,736,79.04668552692735,1062.6812040354516,692.1264991514238,953.225,525.4875000000001
1362,737,79.04668552692735,1062.6812040354516,692.1264991514238,944.1,479.75
1362,738,79.04668552692735,1062.6812040354516,692.1264991514238,934.975,434.01250000000005
1362,739,79.04668552692735,1062.6812040354516,692.1264991514238,925.85,388.27500000000003
1362,740,79.04668552692735,1062.6812040354516,692.1264991514238,916.725,342.5375
1362,741,79.04668552692735,1062.6812040354516,692.1264991514238,907.6,296.8
1362,742,68.75599682615962,1062.6812040354516,692.1264991514238,907.6,296.8
1362,743,58.48993372324672,1062.6812040354516,692.1264991514238,907.6,296.8
1362,744,48.26421277681545,872.6812040354517,668.1264991514238,907.6,296.8
1362,745,38.11132067518311,872.6812040354517,668.1264991514238,907.6,296.8
1362,746,28.110281622078485,872.6812040354517,668.1264991514238,907.6,296.8
1362,747,18.508909821042597,872.6812040354517,668.1264991514238,907.6,296.8
1362,748,10.471303322863436,872.6812040354517,668.1264991514238,907.6,296.8
1362,749,9.559983494773023,872.6812040354517,668.1264991514238,907.6,296.8
1362,750,16.965111735153894,872.6812040354517,668.1264991514238,907.6,296.8
1362,751,26.436970109624514,872.6812040354517,668.1264991514238,907.6,296.8
1362,752,36.39626906144507,872.6812040354517,668.1264991514238,907.6,296.8
1362,753,46.5310654856949,872.6812040354517,668.1264991514238,907.6,296.8
1362,754,56.74740830645881,872.6812040354517,668.1264991514238,907.6,296.8
1362,755,67.00800910630663,872.6812040354517,668.1264991514238,907.6,296.8
1362,756,77.2952447431716,872.6812040354517,668.1264991514238,907.6,296.8
1362,757,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,758,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,759,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,760,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,761,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,762,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,763,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,764,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,765,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,766,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,767,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,768,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,769,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,770,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,771,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,772,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,773,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,774,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,775,87.59973216881271,872.6812040354517,668.1264991514238,907.6,296.8
1362,776,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1362,777,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1363,778,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1364,779,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1365,780,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1366,781,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1367,782,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1368,783,87.59973216881271,760.6812040354517,467.12649915142373,907.6,296.8
1369,784,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1370,785,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1371,786,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1372,787,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1373,788,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1374,789,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1375,790,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1376,791,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1377,792,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1378,793,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1379,794,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1380,795,87.59973216881271,648.6812040354517,265.12649915142373,907.6,296.8
1381,796,48.11653489173793,648.6812040354517,265.12649915142373,933.0500000000001,337.7
1382,797,12.894309922302712,648.6812040354517,265.12649915142373,958.5,378.6
1383,798,10.959137560689436,648.6812040354517,265.12649915142373,983.95,419.5
1384,798,10.959137560689436,648.6812040354517,265.12649915142373,1009.4000000000001,460.4
1385,798,10.959137560689436,648.6812040354517,265.12649915142373,1034.8500000000001,501.3
1386,798,10.959137560689436,648.6812040354517,265.12649915142373,1060.3,542.2
1387,798,10.959137560689436,648.6812040354517,265.12649915142373,1085.75,583.1
1388,798,10.959137560689436,648.6812040354517,265.12649915142373,1111.2,624.0
1389,798,10.959137560689436,648.6812040354517,265.12649915142373,1111.2,624.0
1390,798,10.959137560689436,648.6812040354517,265.12649915142373,1111.2,624.0
1391,798,10.959137560689436,648.6812040354517,265.12649915142373,1111.2,624.0
1392,799,15.04683350250887,648.6812040354517,265.12649915142373,1111.2,624.0
1392,800,52.8109158240048,794.6812040354517,252.12649915142373,1111.2,624.0
1392,801,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,802,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,803,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,804,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,805,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,806,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,807,92.52649840090382,794.6812040354517,252.12649915142373,1111.2,624.0
1392,808,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,809,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,810,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,811,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,812,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,813,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,814,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,815,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,816,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,817,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,818,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,819,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,820,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,821,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,822,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,823,92.52649840090382,941.6812040354517,239.12649915142373,1111.2,624.0
1392,824,92.52649840090382,1096.6812040354516,442.12649915142373,1133.725,635.75
1392,825,92.52649840090382,1096.6812040354516,442.12649915142373,1156.25,647.5
1392,826,92.52649840090382,1096.6812040354516,442.12649915142373,1178.775,659.25
