path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1392,827,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,828,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,829,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,830,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,831,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,832,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,833,92.52649840090382,1096.6812040354516,442.12649915142373,1201.3,671.0
1392,834,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,835,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,836,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,837,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,838,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,839,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,840,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,841,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,842,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,843,92.52649840090382,1251.6812040354516,646.1264991514238,1201.3,671.0
1392,844,92.52649840090382,1251.6812040354516,646.1264991514238,1170.9624999999999,664.1375
1392,845,92.52649840090382,1251.6812040354516,646.1264991514238,1140.625,657.275
1392,846,92.52649840090382,1251.6812040354516,646.1264991514238,1110.2875,650.4125
1392,847,92.52649840090382,1251.6812040354516,646.1264991514238,1079.95,643.55
1392,848,92.52649840090382,1251.6812040354516,646.1264991514238,1049.6125,636.6875
1392,849,69.10017333556496,1251.6812040354516,646.1264991514238,1019.275,629.825
1392,850,84.02248378532718,1251.6812040354516,646.1264991514238,988.9375,622.9625
1392,851,124.16112268211731,1251.6812040354516,646.1264991514238,958.6,616.1
1392,852,172.75257962673035,1251.6812040354516,646.1264991514238,958.6,616.1
1392,853,224.37064408579297,1251.6812040354516,646.1264991514238,958.6,616.1
1392,854,277.33045426897337,1251.6812040354516,646.1264991514238,958.6,616.1
1392,855,277.33045426897337,1251.6812040354516,646.1264991514238,958.6,616.1
1392,856,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,857,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,858,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,859,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,860,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,861,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,862,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,863,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,864,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,865,277.33045426897337,1267.6812040354516,679.1264991514238,958.6,616.1
1392,866,277.33045426897337,1267.6812040354516,679.1264991514238,953.4142857142857,580.9571428571429
1392,867,277.33045426897337,1267.6812040354516,679.1264991514238,948.2285714285714,545.8142857142857
1392,868,277.33045426897337,1267.6812040354516,679.1264991514238,943.0428571428571,510.6714285714286
1392,869,277.33045426897337,1267.6812040354516,679.1264991514238,937.8571428571429,475.52857142857147
1392,870,277.33045426897337,1267.6812040354516,679.1264991514238,932.6714285714286,440.3857142857143
1392,871,277.33045426897337,1267.6812040354516,679.1264991514238,927.4857142857143,405.24285714285713
1392,872,277.33045426897337,1267.6812040354516,679.1264991514238,922.3,370.1
1392,873,277.33045426897337,1267.6812040354516,679.1264991514238,922.3,370.1
1392,874,277.33045426897337,1267.6812040354516,679.1264991514238,922.3,370.1
1392,875,295.61618562400537,1267.6812040354516,679.1264991514238,922.3,370.1
1392,876,313.91096475073556,1267.6812040354516,679.1264991514238,922.3,370.1
1392,877,332.21329688708846,1267.6812040354516,679.1264991514238,922.3,370.1
1392,878,350.5219989051187,1267.6812040354516,679.1264991514238,922.3,370.1
1392,879,350.5219989051187,1267.6812040354516,679.1264991514238,922.3,370.1
1392,880,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,881,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,882,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,883,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,884,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,885,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,886,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,887,350.5219989051187,1056.6812040354516,529.1264991514238,922.3,370.1
1392,888,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1392,889,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1392,890,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1392,891,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1392,892,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1392,893,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1392,894,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1393,895,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1394,896,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1395,897,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1396,898,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1397,899,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1398,900,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1399,901,350.5219989051187,846.6812040354517,378.12649915142373,922.3,370.1
1400,902,299.5342295342097,846.6812040354517,378.12649915142373,922.3,370.1
1401,903,248.607215272221,846.6812040354517,378.12649915142373,922.3,370.1
1402,904,197.7878919062222,905.6812040354517,319.12649915142373,922.3,370.1
1403,905,147.18784854922524,905.6812040354517,319.12649915142373,922.3,370.1
1404,906,97.15032276289713,905.6812040354517,319.12649915142373,922.3,370.1
1405,907,49.41475024589031,905.6812040354517,319.12649915142373,922.3,370.1
1406,908,25.983836270565718,905.6812040354517,319.12649915142373,922.3,370.1
1407,909,21.512334258908506,905.6812040354517,319.12649915142373,922.3,370.1
1408,909,21.512334258908506,905.6812040354517,319.12649915142373,922.3,370.1
1409,909,21.512334258908506,905.6812040354517,319.12649915142373,922.3,370.1
1410,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1411,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1412,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1413,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1414,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1415,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1416,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1417,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1418,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1419,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1420,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1421,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1422,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1423,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1424,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1425,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1426,909,21.512334258908506,964.6812040354517,260.12649915142373,922.3,370.1
1427,910,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1428,911,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1429,912,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1430,913,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1431,914,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1432,915,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1433,916,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1434,917,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1435,918,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1436,919,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1437,920,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1438,921,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1439,922,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1440,923,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1441,924,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1442,925,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1443,926,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1444,927,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1445,928,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1446,929,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1447,930,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1448,931,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1449,932,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1450,933,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1451,934,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1452,935,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1453,936,30.88236165844588,964.6812040354517,260.12649915142373,922.3,370.1
1454,937,57.782267358933154,964.6812040354517,260.12649915142373,922.3,370.1
1455,938,91.55010413295949,964.6812040354517,260.12649915142373,922.3,370.1
1456,939,63.44975427949763,964.6812040354517,260.12649915142373,922.3,370.1
1457,940,39.390310733803844,964.6812040354517,260.12649915142373,922.3,370.1
1458,941,30.96122335255371,967.6812040354517,235.12649915142373,933.4499999999999,409.25
1459,941,30.96122335255371,967.6812040354517,235.12649915142373,944.5999999999999,448.4
1460,941,30.96122335255371,967.6812040354517,235.12649915142373,955.75,487.55
1461,941,30.96122335255371,967.6812040354517,235.12649915142373,966.9,526.7
1462,942,47.4011986501594,967.6812040354517,235.12649915142373,978.05,565.8499999999999
1463,943,111.95916111993775,967.6812040354517,235.12649915142373,989.2,605.0
1464,944,111.95916111993775,967.6812040354517,235.12649915142373,1000.35,644.15
1465,945,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1466,946,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1467,947,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1468,948,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1469,949,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1470,950,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1471,951,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1472,952,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1473,953,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1474,954,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1475,955,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1476,956,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1477,957,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1478,958,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1479,959,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1480,960,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1481,961,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1482,962,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1483,963,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1484,964,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1485,965,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1486,966,111.95916111993775,967.6812040354517,235.12649915142373,1011.5,683.3
1487,967,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1488,968,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1489,969,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1490,970,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1491,971,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1492,972,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1493,973,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1494,974,70.05904803543466,967.6812040354517,235.12649915142373,1011.5,683.3
1495,975,31.944227432818813,967.6812040354517,235.12649915142373,1011.5,683.3
1496,976,31.944227432818813,967.6812040354517,235.12649915142373,1011.5,683.3
1497,977,31.944227432818813,967.6812040354517,235.12649915142373,1011.5,683.3
1498,978,31.944227432818813,1084.6812040354516,463.12649915142373,1011.5,683.3
1499,979,31.944227432818813,1084.6812040354516,463.12649915142373,1011.5,683.3
1500,980,31.944227432818813,1084.6812040354516,463.12649915142373,1011.5,683.3
1501,981,31.944227432818813,1084.6812040354516,463.12649915142373,1011.5,683.3
1502,982,31.944227432818813,1084.6812040354516,463.12649915142373,1011.5,683.3
1503,983,28.854759068964107,1084.6812040354516,463.12649915142373,1011.5,683.3
1503,984,28.854759068964107,1084.6812040354516,463.12649915142373,1011.5,683.3
1503,985,28.854759068964107,1084.6812040354516,463.12649915142373,1011.5,683.3
1503,986,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,987,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,988,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,989,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,990,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,991,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,992,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,993,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,994,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,995,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,996,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,997,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,998,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,999,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,1000,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,1001,28.854759068964107,1201.6812040354516,690.1264991514238,1011.5,683.3
1503,1002,28.854759068964107,1201.6812040354516,690.1264991514238,1004.3857142857142,651.6714285714286
1503,1003,28.854759068964107,1201.6812040354516,690.1264991514238,997.2714285714286,620.0428571428571
1503,1004,28.854759068964107,1201.6812040354516,690.1264991514238,990.1571428571428,588.4142857142857
1503,1005,28.854759068964107,1201.6812040354516,690.1264991514238,983.0428571428572,556.7857142857142
1503,1006,28.854759068964107,1201.6812040354516,690.1264991514238,975.9285714285714,525.1571428571428
1503,1007,28.854759068964107,1201.6812040354516,690.1264991514238,968.8142857142858,493.5285714285714
1503,1008,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1009,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1010,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1011,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1012,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1013,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1014,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1503,1015,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1504,1016,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1505,1017,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1506,1018,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1507,1019,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1508,1020,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1509,1021,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1510,1022,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1511,1023,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1512,1024,28.854759068964107,1201.6812040354516,690.1264991514238,961.7,461.9
1513,1025,49.0274886679546,1201.6812040354516,690.1264991514238,961.7,461.9
1514,1026,90.04510548839494,1201.6812040354516,690.1264991514238,961.7,461.9
1515,1027,146.33281486347607,1201.6812040354516,690.1264991514238,961.7,461.9
1516,1028,205.71633307893418,1201.6812040354516,690.1264991514238,961.7,461.9
1517,1029,266.1313059208557,1201.6812040354516,690.1264991514238,961.7,461.9
1518,1030,327.0065436546487,1201.6812040354516,690.1264991514238,961.7,461.9
1519,1031,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1520,1032,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1521,1033,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1522,1034,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1523,1035,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1524,1036,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1525,1037,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1526,1038,376.7490530231666,1201.6812040354516,690.1264991514238,961.7,461.9
1527,1039,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1527,1040,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1527,1041,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1527,1042,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1528,1043,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1529,1044,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1530,1045,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1531,1046,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1532,1047,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1533,1048,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1534,1049,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1535,1050,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1536,1051,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1537,1052,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1538,1053,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1539,1054,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1540,1055,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1540,1056,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1540,1057,370.04900406135937,1201.6812040354516,690.1264991514238,961.7,461.9
1540,1058,370.04900406135937,1215.6812040354516,642.1264991514238,961.38,502.5
1540,1059,370.04900406135937,1215.6812040354516,642.1264991514238,961.0600000000001,543.1
1540,1060,370.04900406135937,1215.6812040354516,642.1264991514238,960.74,583.7
1540,1061,370.04900406135937,1215.6812040354516,642.1264991514238,960.4200000000001,624.3
1540,1062,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1063,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1064,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1065,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1066,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1067,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1068,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1069,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1070,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1071,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1072,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1073,370.04900406135937,1215.6812040354516,642.1264991514238,960.1,664.9
1540,1074,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1075,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1076,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1077,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1078,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1079,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1080,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1540,1081,370.04900406135937,1098.6812040354516,653.1264991514238,960.1,664.9
1541,1082,370.04900406135937,980.6812040354517,664.1264991514238,960.1,664.9
1542,1083,370.04900406135937,980.6812040354517,664.1264991514238,960.1,664.9
1543,1084,360.088663891424,980.6812040354517,664.1264991514238,960.1,664.9
1543,1085,346.11845308688737,980.6812040354517,664.1264991514238,960.1,664.9
1543,1086,335.2625076361968,980.6812040354517,664.1264991514238,960.1,664.9
1543,1087,327.83035588679695,980.6812040354517,664.1264991514238,960.1,664.9
1543,1088,324.05765414555333,980.6812040354517,664.1264991514238,960.1,664.9
1543,1089,324.07223258847125,980.6812040354517,664.1264991514238,954.9428571428572,620.3
1543,1090,327.87358602750453,980.6812040354517,664.1264991514238,949.7857142857143,575.6999999999999
1543,1091,327.87358602750453,980.6812040354517,664.1264991514238,944.6285714285715,531.0999999999999
1543,1092,327.87358602750453,980.6812040354517,664.1264991514238,939.4714285714285,486.5
1543,1093,327.87358602750453,980.6812040354517,664.1264991514238,934.3142857142857,441.9
1543,1094,327.87358602750453,980.6812040354517,664.1264991514238,929.1571428571428,397.29999999999995
1543,1095,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1096,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1097,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1098,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1099,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1100,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1101,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1102,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1103,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1104,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1105,327.87358602750453,980.6812040354517,664.1264991514238,924.0,352.7
1543,1106,327.87358602750453,943.6812040354517,660.1264991514238,924.0,352.7
1543,1107,327.87358602750453,943.6812040354517,660.1264991514238,924.0,352.7
1543,1108,327.87358602750453,943.6812040354517,660.1264991514238,924.0,352.7
1543,1109,327.87358602750453,943.6812040354517,660.1264991514238,924.0,352.7
1543,1110,327.87358602750453,943.6812040354517,660.1264991514238,924.0,352.7
1543,1111,327.87358602750453,943.6812040354517,660.1264991514238,924.0,352.7
1543,1112,287.8413459817126,943.6812040354517,660.1264991514238,924.0,352.7
1543,1113,249.19496557101533,943.6812040354517,660.1264991514238,924.0,352.7
1543,1114,212.69123076107755,906.6812040354517,656.1264991514238,924.0,352.7
1543,1115,179.64110550408935,906.6812040354517,656.1264991514238,924.0,352.7
1543,1116,152.3096592411252,906.6812040354517,656.1264991514238,924.0,352.7
1543,1117,134.2366424524651,906.6812040354517,656.1264991514238,924.0,352.7
1543,1118,129.36250779503752,906.6812040354517,656.1264991514238,924.0,352.7
1543,1119,129.36250779503752,906.6812040354517,656.1264991514238,924.0,352.7
1543,1120,129.36250779503752,906.6812040354517,656.1264991514238,924.0,352.7
1543,1121,129.36250779503752,906.6812040354517,656.1264991514238,924.0,352.7
1543,1122,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1123,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1124,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1125,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1126,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1127,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1128,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1129,129.36250779503752,934.6812040354517,493.12649915142373,924.0,352.7
1543,1130,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
1543,1131,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
1543,1132,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
