path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1543,1133,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
1543,1134,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
1543,1135,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
1543,1136,129.36250779503752,962.6812040354517,331.12649915142373,924.0,352.7
1543,1137,92.31537901929237,962.6812040354517,331.12649915142373,924.0,352.7
1543,1138,55.846239657921856,962.6812040354517,331.12649915142373,924.0,352.7
1543,1139,22.905856552080788,962.6812040354517,331.12649915142373,923.625,380.525
1543,1140,27.19846585451021,962.6812040354517,331.12649915142373,923.25,408.35
1543,1141,27.19846585451021,962.6812040354517,331.12649915142373,922.875,436.175
1543,1142,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1143,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1144,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1145,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1146,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1147,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1148,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1149,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1150,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1151,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1152,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1153,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1154,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1155,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1156,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1157,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1158,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1159,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1160,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1161,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1162,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1163,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1164,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1165,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1543,1166,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1544,1167,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1545,1168,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1546,1169,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1547,1170,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1548,1171,27.19846585451021,962.6812040354517,331.12649915142373,922.5,464.0
1549,1172,27.19846585451021,941.6812040354517,391.12649915142373,922.5,464.0
1550,1173,27.19846585451021,941.6812040354517,391.12649915142373,922.5,464.0
1551,1174,27.19846585451021,941.6812040354517,391.12649915142373,922.5,464.0
1552,1175,27.19846585451021,941.6812040354517,391.12649915142373,918.9857142857143,488.7857142857143
1553,1176,27.19846585451021,941.6812040354517,391.12649915142373,915.4714285714285,513.5714285714286
1554,1177,27.19846585451021,941.6812040354517,391.12649915142373,911.9571428571428,538.3571428571429
1555,1178,27.19846585451021,920.6812040354517,451.12649915142373,908.4428571428572,563.1428571428571
1556,1179,27.19846585451021,920.6812040354517,451.12649915142373,904.9285714285714,587.9285714285714
1557,1180,27.19846585451021,920.6812040354517,451.12649915142373,901.4142857142857,612.7142857142858
1558,1181,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1559,1182,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1560,1183,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1561,1184,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1562,1185,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1563,1186,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1564,1187,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1565,1188,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1566,1189,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1567,1190,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1568,1191,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1569,1192,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1570,1193,27.19846585451021,920.6812040354517,451.12649915142373,897.9,637.5
1571,1194,27.19846585451021,931.6812040354517,586.1264991514238,897.9,637.5
1572,1195,27.19846585451021,931.6812040354517,586.1264991514238,897.9,637.5
1573,1196,30.288687052516032,931.6812040354517,586.1264991514238,897.9,637.5
1574,1197,86.68530187686603,931.6812040354517,586.1264991514238,897.9,637.5
1575,1198,86.8134915738157,931.6812040354517,586.1264991514238,897.9,637.5
1576,1199,30.281727011920573,931.6812040354517,586.1264991514238,897.9,637.5
1577,1200,26.770742275922036,931.6812040354517,586.1264991514238,897.9,637.5
1578,1200,26.770742275922036,931.6812040354517,586.1264991514238,897.9,637.5
1579,1200,26.770742275922036,942.6812040354517,721.1264991514238,845.475,640.725
1580,1200,26.770742275922036,942.6812040354517,721.1264991514238,793.05,643.95
1581,1200,26.770742275922036,942.6812040354517,721.1264991514238,740.625,647.175
1582,1201,83.28055759164339,942.6812040354517,721.1264991514238,688.2,650.4
1583,1202,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1203,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1204,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1205,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1206,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1207,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1208,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1209,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1210,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1211,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1212,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1213,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1214,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1215,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1216,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1217,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1218,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1219,91.74215782300783,942.6812040354517,721.1264991514238,688.2,650.4
1583,1220,91.74215782300783,942.6812040354517,721.1264991514238,709.9875000000001,620.675
1583,1221,91.74215782300783,942.6812040354517,721.1264991514238,731.7750000000001,590.95
1583,1222,91.74215782300783,936.6812040354517,674.1264991514238,753.5625,561.225
1583,1223,91.74215782300783,936.6812040354517,674.1264991514238,775.35,531.5
1583,1224,91.74215782300783,936.6812040354517,674.1264991514238,797.1375,501.775
1583,1225,91.74215782300783,936.6812040354517,674.1264991514238,818.925,472.05
1583,1226,91.74215782300783,936.6812040354517,674.1264991514238,840.7125,442.32500000000005
1583,1227,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1583,1228,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1584,1229,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1585,1230,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1586,1231,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1587,1232,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1588,1233,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1589,1234,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1590,1235,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1591,1236,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1592,1237,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1593,1238,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1594,1239,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1595,1240,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1596,1241,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1597,1242,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1598,1243,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1598,1244,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1598,1245,91.74215782300783,936.6812040354517,674.1264991514238,862.5,412.6
1598,1246,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1247,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1248,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1249,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1250,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1251,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1252,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1253,91.74215782300783,844.6812040354517,476.12649915142373,862.5,412.6
1598,1254,91.74215782300783,752.6812040354517,278.12649915142373,862.5,412.6
1598,1255,91.74215782300783,752.6812040354517,278.12649915142373,862.5,412.6
1598,1256,91.74215782300783,752.6812040354517,278.12649915142373,862.5,412.6
1598,1257,91.74215782300783,752.6812040354517,278.12649915142373,862.5,412.6
1598,1258,91.74215782300783,752.6812040354517,278.12649915142373,862.5,412.6
1598,1259,91.74215782300783,752.6812040354517,278.12649915142373,862.5,412.6
1598,1260,91.74215782300783,752.6812040354517,278.12649915142373,865.4714285714285,411.87857142857143
1598,1261,91.74215782300783,752.6812040354517,278.12649915142373,868.4428571428572,411.1571428571429
1598,1262,91.74215782300783,752.6812040354517,278.12649915142373,871.4142857142857,410.4357142857143
1598,1263,91.74215782300783,752.6812040354517,278.12649915142373,874.3857142857142,409.7142857142857
1598,1264,91.74215782300783,752.6812040354517,278.12649915142373,877.3571428571429,408.99285714285713
1598,1265,91.74215782300783,752.6812040354517,278.12649915142373,880.3285714285714,408.2714285714286
1598,1266,91.74215782300783,752.6812040354517,278.12649915142373,883.3,407.55
1598,1267,91.74215782300783,752.6812040354517,278.12649915142373,886.2714285714286,406.8285714285714
1598,1268,91.74215782300783,752.6812040354517,278.12649915142373,889.2428571428571,406.1071428571429
1598,1269,91.74215782300783,752.6812040354517,278.12649915142373,892.2142857142858,405.3857142857143
1598,1270,91.74215782300783,749.6812040354517,484.12649915142373,895.1857142857143,404.6642857142857
1598,1271,91.74215782300783,749.6812040354517,484.12649915142373,898.1571428571428,403.9428571428571
1598,1272,91.74215782300783,749.6812040354517,484.12649915142373,901.1285714285715,403.2214285714286
1598,1273,91.74215782300783,749.6812040354517,484.12649915142373,904.1,402.5
1598,1274,91.74215782300783,749.6812040354517,484.12649915142373,904.1,402.5
1598,1275,91.74215782300783,749.6812040354517,484.12649915142373,904.1,402.5
1598,1276,91.74215782300783,749.6812040354517,484.12649915142373,904.1,402.5
1598,1277,91.74215782300783,749.6812040354517,484.12649915142373,904.1,402.5
1598,1278,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1598,1279,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1598,1280,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1599,1281,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1600,1282,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1601,1283,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1602,1284,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1603,1285,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1604,1286,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1605,1287,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1606,1288,91.74215782300783,745.6812040354517,691.1264991514238,904.1,402.5
1607,1289,116.86545302190183,745.6812040354517,691.1264991514238,904.1,402.5
1608,1290,104.07306734978131,745.6812040354517,691.1264991514238,904.1,402.5
1609,1291,113.51939849721674,745.6812040354517,691.1264991514238,904.1,402.5
1610,1292,140.79732090046204,745.6812040354517,691.1264991514238,904.1,402.5
1611,1293,140.79732090046204,745.6812040354517,691.1264991514238,904.1,402.5
1612,1294,140.79732090046204,745.6812040354517,691.1264991514238,904.1,402.5
1613,1295,140.79732090046204,745.6812040354517,691.1264991514238,904.1,402.5
1614,1296,140.79732090046204,745.6812040354517,691.1264991514238,904.1,402.5
1615,1297,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1615,1298,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1615,1299,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1615,1300,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1615,1301,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1615,1302,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1616,1303,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1617,1304,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1618,1305,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1619,1306,136.4297276301374,745.6812040354517,691.1264991514238,904.1,402.5
1620,1307,136.4297276301374,745.6812040354517,691.1264991514238,907.35,431.3625
1621,1308,136.4297276301374,745.6812040354517,691.1264991514238,910.6,460.225
1622,1309,136.4297276301374,745.6812040354517,691.1264991514238,913.85,489.0875
1623,1310,136.4297276301374,745.6812040354517,691.1264991514238,917.1,517.95
1624,1311,136.4297276301374,745.6812040354517,691.1264991514238,920.35,546.8125
1625,1312,136.4297276301374,745.6812040354517,691.1264991514238,923.6,575.675
1626,1313,136.4297276301374,745.6812040354517,691.1264991514238,926.85,604.5374999999999
1627,1314,136.4297276301374,745.6812040354517,691.1264991514238,930.1,633.4
1628,1315,146.81724156541063,745.6812040354517,691.1264991514238,930.1,633.4
1629,1316,159.24377699150057,745.6812040354517,691.1264991514238,930.1,633.4
1630,1317,173.27118874804725,745.6812040354517,691.1264991514238,930.1,633.4
1631,1318,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1319,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1320,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1321,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1322,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1323,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1324,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1325,163.63620426504673,745.6812040354517,691.1264991514238,930.1,633.4
1631,1326,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1327,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1328,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1329,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1330,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1331,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1332,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1333,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1334,163.63620426504673,949.6812040354517,691.1264991514238,930.1,633.4
1631,1335,163.63620426504673,949.6812040354517,691.1264991514238,925.6166666666667,608.9
1631,1336,163.63620426504673,949.6812040354517,691.1264991514238,921.1333333333333,584.4
1631,1337,163.63620426504673,949.6812040354517,691.1264991514238,916.6500000000001,559.9
1631,1338,163.63620426504673,949.6812040354517,691.1264991514238,912.1666666666667,535.4
1631,1339,164.9421155864502,949.6812040354517,691.1264991514238,907.6833333333334,510.9
1631,1340,169.97646431130832,949.6812040354517,691.1264991514238,903.2,486.4
1631,1341,178.42392811276983,949.6812040354517,691.1264991514238,903.2,486.4
1631,1342,189.82939868309646,949.6812040354517,691.1264991514238,903.2,486.4
1631,1343,203.69660248359298,949.6812040354517,691.1264991514238,903.2,486.4
1631,1344,219.55959077232217,949.6812040354517,691.1264991514238,903.2,486.4
1631,1345,219.55959077232217,949.6812040354517,691.1264991514238,903.2,486.4
1631,1346,219.55959077232217,949.6812040354517,691.1264991514238,903.2,486.4
1631,1347,219.55959077232217,949.6812040354517,691.1264991514238,903.2,486.4
1631,1348,219.55959077232217,949.6812040354517,691.1264991514238,903.2,486.4
1631,1349,219.55959077232217,949.6812040354517,691.1264991514238,903.2,486.4
1631,1350,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1351,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1352,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1353,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1354,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1355,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1356,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1357,219.55959077232217,949.6812040354517,636.1264991514238,903.2,486.4
1631,1358,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1359,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1360,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1361,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1362,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1363,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1364,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1365,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1366,219.55959077232217,950.6812040354517,582.1264991514238,903.2,486.4
1631,1367,219.55959077232217,950.6812040354517,582.1264991514238,906.7666666666667,508.0
1631,1368,219.55959077232217,958.6812040354517,424.12649915142373,910.3333333333334,529.6
1631,1369,219.55959077232217,958.6812040354517,424.12649915142373,913.9000000000001,551.2
1631,1370,219.55959077232217,958.6812040354517,424.12649915142373,917.4666666666667,572.8
1631,1371,219.55959077232217,958.6812040354517,424.12649915142373,921.0333333333333,594.4
1631,1372,219.55959077232217,958.6812040354517,424.12649915142373,924.6,616.0
1631,1373,219.55959077232217,958.6812040354517,424.12649915142373,924.6,616.0
1631,1374,219.55959077232217,967.6812040354517,265.12649915142373,924.6,616.0
1631,1375,219.55959077232217,967.6812040354517,265.12649915142373,924.6,616.0
1631,1376,219.55959077232217,967.6812040354517,265.12649915142373,924.6,616.0
1631,1377,219.55959077232217,967.6812040354517,265.12649915142373,924.6,616.0
1631,1378,224.86093996930447,967.6812040354517,265.12649915142373,924.6,616.0
1631,1379,231.89470293141386,967.6812040354517,265.12649915142373,924.6,616.0
1631,1380,240.50893262292414,967.6812040354517,265.12649915142373,924.6,616.0
1631,1381,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1382,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1383,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1384,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1385,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1386,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1387,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1388,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1389,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1390,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1391,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1392,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1393,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1394,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1395,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1396,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1397,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1631,1398,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1632,1399,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1633,1400,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1634,1401,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1635,1402,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1636,1403,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1637,1404,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1638,1405,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1638,1406,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1638,1407,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1638,1408,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1638,1409,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1638,1410,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1639,1411,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1640,1412,250.54066056268758,967.6812040354517,265.12649915142373,924.6,616.0
1641,1413,291.7423649385853,967.6812040354517,265.12649915142373,924.6,616.0
1642,1414,291.7423649385853,967.6812040354517,265.12649915142373,924.6,616.0
1643,1415,291.7423649385853,967.6812040354517,265.12649915142373,924.6,616.0
1644,1416,291.7423649385853,967.6812040354517,265.12649915142373,924.6,616.0
1645,1417,291.7423649385853,967.6812040354517,265.12649915142373,927.0666666666667,635.1666666666666
1646,1418,291.7423649385853,967.6812040354517,265.12649915142373,929.5333333333333,654.3333333333334
1647,1419,291.7423649385853,967.6812040354517,265.12649915142373,932.0,673.5
1648,1420,291.7423649385853,967.6812040354517,265.12649915142373,932.0,673.5
1649,1421,291.7423649385853,967.6812040354517,265.12649915142373,932.0,673.5
1650,1422,291.7423649385853,957.6812040354517,457.12649915142373,932.0,673.5
1651,1423,291.7423649385853,957.6812040354517,457.12649915142373,932.0,673.5
1652,1424,236.90864091016078,957.6812040354517,457.12649915142373,932.0,673.5
1653,1425,183.437610036329,957.6812040354517,457.12649915142373,932.0,673.5
1654,1426,132.98332757823852,957.6812040354517,457.12649915142373,932.0,673.5
1655,1427,90.72667772888984,957.6812040354517,457.12649915142373,932.0,673.5
1656,1428,72.72998480449887,957.6812040354517,457.12649915142373,932.0,673.5
1657,1429,72.72998480449887,957.6812040354517,457.12649915142373,932.0,673.5
1658,1430,72.72998480449887,946.6812040354517,649.1264991514238,932.0,673.5
1659,1431,72.72998480449887,946.6812040354517,649.1264991514238,932.0,673.5
1660,1432,72.72998480449887,946.6812040354517,649.1264991514238,932.0,673.5
1661,1433,72.72998480449887,946.6812040354517,649.1264991514238,932.0,673.5
1662,1434,72.72998480449887,946.6812040354517,649.1264991514238,932.0,673.5
1663,1435,48.69700363257536,946.6812040354517,649.1264991514238,932.0,673.5
1664,1436,48.69700363257536,946.6812040354517,649.1264991514238,934.5625,640.975
1665,1437,48.69700363257536,946.6812040354517,649.1264991514238,937.125,608.45
1666,1438,48.69700363257536,946.6812040354517,649.1264991514238,939.6875,575.925
1667,1439,48.69700363257536,946.6812040354517,649.1264991514238,942.25,543.4
1668,1440,48.69700363257536,946.6812040354517,649.1264991514238,944.8125,510.875
1669,1441,48.69700363257536,946.6812040354517,649.1264991514238,947.375,478.35
1670,1442,48.69700363257536,946.6812040354517,649.1264991514238,949.9375,445.82500000000005
1671,1443,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1672,1444,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1673,1445,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1674,1446,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1675,1447,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1676,1448,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1677,1449,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1678,1450,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1679,1451,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1680,1452,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1681,1453,48.69700363257536,946.6812040354517,649.1264991514238,952.5,413.3
1682,1454,48.20356663648469,946.6812040354517,649.1264991514238,952.5,413.3
