path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1683,1455,58.581878190390434,946.6812040354517,649.1264991514238,952.5,413.3
1684,1456,75.47288261553454,946.6812040354517,649.1264991514238,952.5,413.3
1685,1457,95.48058708675546,946.6812040354517,649.1264991514238,952.5,413.3
1686,1458,117.01707547496432,946.6812040354517,649.1264991514238,949.1285714285714,448.14285714285717
1687,1459,119.62360795288554,946.6812040354517,649.1264991514238,945.7571428571429,482.9857142857143
1687,1460,96.77609771045422,946.6812040354517,649.1264991514238,942.3857142857142,517.8285714285714
1687,1461,74.68256515820714,946.6812040354517,649.1264991514238,939.0142857142857,552.6714285714286
1687,1462,54.27176919269414,946.6812040354517,649.1264991514238,935.6428571428571,587.5142857142857
1687,1463,38.33316144213862,946.6812040354517,649.1264991514238,932.2714285714286,622.3571428571429
1687,1464,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1465,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1466,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1467,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1468,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1469,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1470,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1471,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1472,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1473,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1474,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1475,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1476,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1477,33.904344015801556,946.6812040354517,649.1264991514238,928.9,657.2
1687,1478,33.904344015801556,941.6812040354517,661.1264991514238,928.9,657.2
1687,1479,33.904344015801556,941.6812040354517,661.1264991514238,928.9,657.2
1687,1480,33.904344015801556,941.6812040354517,661.1264991514238,928.9,657.2
1687,1481,33.904344015801556,941.6812040354517,661.1264991514238,928.9,657.2
1687,1482,9.610282510826115,941.6812040354517,661.1264991514238,928.9,657.2
1687,1483,21.403354362306118,941.6812040354517,661.1264991514238,928.9,657.2
1687,1484,47.39981737521262,941.6812040354517,661.1264991514238,928.9,657.2
1687,1485,73.88013845190763,941.6812040354517,661.1264991514238,928.9,657.2
1687,1486,100.46243123360634,935.6812040354517,673.1264991514238,928.9,657.2
1687,1487,127.0827225955031,935.6812040354517,673.1264991514238,928.9,657.2
1687,1488,153.72127288189043,935.6812040354517,673.1264991514238,928.9,657.2
1687,1489,153.72127288189043,935.6812040354517,673.1264991514238,928.9,657.2
1687,1490,153.72127288189043,935.6812040354517,673.1264991514238,928.9,657.2
1687,1491,153.72127288189043,935.6812040354517,673.1264991514238,901.65,619.825
1687,1492,153.72127288189043,935.6812040354517,673.1264991514238,874.4,582.45
1687,1493,153.72127288189043,935.6812040354517,673.1264991514238,847.15,545.075
1687,1494,153.72127288189043,935.6812040354517,673.1264991514238,819.9,507.70000000000005
1687,1495,153.72127288189043,935.6812040354517,673.1264991514238,792.65,470.32500000000005
1687,1496,153.72127288189043,935.6812040354517,673.1264991514238,765.4,432.95
1687,1497,153.72127288189043,935.6812040354517,673.1264991514238,738.15,395.575
1687,1498,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1499,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1500,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1501,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1502,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1503,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1504,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1505,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1506,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1507,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1508,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1509,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1510,153.72127288189043,935.6812040354517,673.1264991514238,710.9,358.2
1687,1511,153.72127288189043,935.6812040354517,673.1264991514238,693.775,342.85
1687,1512,153.72127288189043,935.6812040354517,673.1264991514238,676.65,327.5
1687,1513,153.72127288189043,935.6812040354517,673.1264991514238,659.525,312.15
1687,1514,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1515,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1516,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1517,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1518,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1519,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1520,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1521,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1522,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1523,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1524,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1525,153.72127288189043,935.6812040354517,673.1264991514238,642.4,296.8
1687,1526,153.72127288189043,822.6812040354517,491.12649915142373,642.4,296.8
1687,1527,153.72127288189043,822.6812040354517,491.12649915142373,642.4,296.8
1688,1528,153.72127288189043,822.6812040354517,491.12649915142373,674.975,347.2375
1689,1529,153.72127288189043,822.6812040354517,491.12649915142373,707.55,397.675
1690,1530,153.72127288189043,822.6812040354517,491.12649915142373,740.125,448.11249999999995
1691,1531,153.72127288189043,822.6812040354517,491.12649915142373,772.7,498.54999999999995
1692,1532,153.72127288189043,822.6812040354517,491.12649915142373,805.275,548.9875
1693,1533,122.37344585816854,822.6812040354517,491.12649915142373,837.85,599.425
1694,1534,103.29888590142478,709.6812040354517,310.12649915142373,870.425,649.8625
1695,1535,181.8429130585776,709.6812040354517,310.12649915142373,903.0,700.3
1696,1536,140.77555800600783,709.6812040354517,310.12649915142373,903.0,700.3
1697,1537,104.49420795755312,709.6812040354517,310.12649915142373,903.0,700.3
1698,1538,79.81660431232231,709.6812040354517,310.12649915142373,903.0,700.3
1699,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1700,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1701,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1702,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1703,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1704,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1705,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1706,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1707,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1708,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1709,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1710,1539,78.56659731541966,709.6812040354517,310.12649915142373,903.0,700.3
1711,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1712,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1713,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1714,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1715,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1716,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1717,1540,22.408800554962568,709.6812040354517,310.12649915142373,903.0,700.3
1718,1540,22.408800554962568,774.6812040354517,612.1264991514238,912.63125,698.7624999999999
1719,1540,67.84695659075206,774.6812040354517,612.1264991514238,922.2625,697.2249999999999
1720,1540,67.84695659075206,774.6812040354517,612.1264991514238,931.89375,695.6875
1721,1540,67.84695659075206,774.6812040354517,612.1264991514238,941.525,694.15
1722,1540,67.84695659075206,774.6812040354517,612.1264991514238,951.15625,692.6125
1723,1540,67.84695659075206,774.6812040354517,612.1264991514238,960.7874999999999,691.075
1724,1540,67.84695659075206,774.6812040354517,612.1264991514238,970.4187499999999,689.5375
1725,1540,67.84695659075206,774.6812040354517,612.1264991514238,980.05,688.0
1726,1540,67.84695659075206,774.6812040354517,612.1264991514238,989.68125,686.4625
1727,1540,67.84695659075206,774.6812040354517,612.1264991514238,999.3125,684.925
1728,1540,67.84695659075206,774.6812040354517,612.1264991514238,1008.9437499999999,683.3875
1729,1540,67.84695659075206,774.6812040354517,612.1264991514238,1018.5749999999999,681.85
1730,1540,67.84695659075206,774.6812040354517,612.1264991514238,1028.20625,680.3125
1731,1540,67.84695659075206,774.6812040354517,612.1264991514238,1037.8374999999999,678.7750000000001
1732,1540,67.84695659075206,774.6812040354517,612.1264991514238,1047.46875,677.2375000000001
1733,1540,67.84695659075206,774.6812040354517,612.1264991514238,1057.1,675.7
1734,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1735,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1736,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1737,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1738,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1739,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1740,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1741,1540,67.84695659075206,732.6812040354517,442.12649915142373,1057.1,675.7
1742,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1743,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1744,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1745,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1746,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1747,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1748,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1749,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1750,1540,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1751,1541,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1752,1542,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1753,1543,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1754,1544,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1755,1545,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1756,1546,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1757,1547,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1758,1548,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1759,1549,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1760,1550,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1761,1551,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1762,1552,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1763,1553,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1764,1554,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1765,1555,67.84695659075206,690.6812040354517,272.12649915142373,1057.1,675.7
1766,1556,67.84695659075206,889.6812040354517,437.12649915142373,1057.1,675.7
1767,1557,86.10093951443804,889.6812040354517,437.12649915142373,1057.1,675.7
1768,1558,86.10093951443804,889.6812040354517,437.12649915142373,1057.1,675.7
1769,1559,86.10093951443804,889.6812040354517,437.12649915142373,1031.875,672.2
1770,1560,86.10093951443804,889.6812040354517,437.12649915142373,1006.65,668.7
1771,1561,86.10093951443804,889.6812040354517,437.12649915142373,981.425,665.2
1772,1562,86.10093951443804,889.6812040354517,437.12649915142373,956.2,661.7
1773,1563,86.10093951443804,889.6812040354517,437.12649915142373,956.2,661.7
1774,1564,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1775,1565,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1776,1566,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1777,1567,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1778,1568,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1779,1569,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1780,1570,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1781,1571,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1782,1572,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1783,1573,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1784,1574,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1785,1575,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1786,1576,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1787,1577,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1788,1578,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1789,1579,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1790,1580,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1791,1581,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1792,1582,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1793,1583,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1794,1584,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1795,1585,86.10093951443804,1088.6812040354516,603.1264991514238,956.2,661.7
1796,1586,86.10093951443804,1088.6812040354516,603.1264991514238,952.0,622.7857142857143
1797,1587,86.10093951443804,1088.6812040354516,603.1264991514238,947.8000000000001,583.8714285714286
1798,1588,86.10093951443804,1154.6812040354516,633.1264991514238,943.6,544.9571428571429
1799,1589,86.10093951443804,1154.6812040354516,633.1264991514238,939.4,506.0428571428572
1800,1590,86.10093951443804,1154.6812040354516,633.1264991514238,935.1999999999999,467.1285714285715
1801,1591,86.10093951443804,1154.6812040354516,633.1264991514238,931.0,428.2142857142857
1802,1592,86.10093951443804,1154.6812040354516,633.1264991514238,926.8,389.3
1803,1593,86.10093951443804,1154.6812040354516,633.1264991514238,926.8,389.3
1804,1594,86.10093951443804,1154.6812040354516,633.1264991514238,926.8,389.3
1805,1595,108.26192021795086,1154.6812040354516,633.1264991514238,926.8,389.3
1806,1596,143.76696405394048,1219.6812040354516,663.1264991514238,926.8,389.3
1807,1597,109.7727055995294,1219.6812040354516,663.1264991514238,926.8,389.3
1808,1598,75.33056138546958,1219.6812040354516,663.1264991514238,926.8,389.3
1809,1599,62.77232720442227,1219.6812040354516,663.1264991514238,926.8,389.3
1810,1600,82.74697364053942,1219.6812040354516,663.1264991514238,926.8,389.3
1811,1601,119.97826149214353,1219.6812040354516,663.1264991514238,926.8,389.3
1812,1602,163.04456389185816,1219.6812040354516,663.1264991514238,926.8,389.3
1813,1603,163.04456389185816,1219.6812040354516,663.1264991514238,926.8,389.3
1814,1604,163.04456389185816,1219.6812040354516,663.1264991514238,926.8,389.3
1815,1605,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1816,1606,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1817,1607,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1818,1608,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1819,1609,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1820,1610,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1821,1611,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1822,1612,112.0694524557351,1219.6812040354516,663.1264991514238,926.8,389.3
1823,1613,112.0694524557351,1219.6812040354516,663.1264991514238,954.9375,424.75
1824,1614,112.0694524557351,1219.6812040354516,663.1264991514238,983.075,460.2
1825,1615,112.0694524557351,1219.6812040354516,663.1264991514238,1011.2125,495.65
1826,1616,112.0694524557351,1219.6812040354516,663.1264991514238,1039.35,531.1
1827,1617,112.0694524557351,1219.6812040354516,663.1264991514238,1067.4875,566.55
1828,1618,112.0694524557351,1219.6812040354516,663.1264991514238,1095.625,602.0
1829,1619,112.0694524557351,1219.6812040354516,663.1264991514238,1123.7625,637.45
1830,1620,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1831,1621,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1832,1622,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1833,1623,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1834,1624,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1835,1625,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1836,1626,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1837,1627,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1838,1628,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1839,1629,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1840,1630,112.0694524557351,1219.6812040354516,663.1264991514238,1151.9,672.9
1841,1631,87.03361032884213,1219.6812040354516,663.1264991514238,1151.9,672.9
1842,1632,62.297774679495326,1219.6812040354516,663.1264991514238,1151.9,672.9
1843,1633,38.44544684564884,1219.6812040354516,663.1264991514238,1151.9,672.9
1844,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1845,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1846,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1847,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1848,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1849,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1850,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1851,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1852,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1853,1634,19.1302976010845,1219.6812040354516,663.1264991514238,1151.9,672.9
1854,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1151.9,672.9
1855,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1151.9,672.9
1856,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1151.9,672.9
1857,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1129.5142857142857,656.7714285714286
1858,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1107.1285714285716,640.6428571428571
1859,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1084.7428571428572,624.5142857142857
1860,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1062.357142857143,608.3857142857142
1861,1634,19.1302976010845,1120.6812040354516,667.1264991514238,1039.9714285714285,592.2571428571429
1862,1634,19.1302976010845,1022.6812040354517,672.1264991514238,1017.5857142857144,576.1285714285714
1863,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1864,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1865,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1866,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1867,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1868,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1869,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1870,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1871,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1872,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1873,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1874,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1875,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1876,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1877,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1878,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1879,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1880,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1881,1634,19.1302976010845,1022.6812040354517,672.1264991514238,995.2,560.0
1882,1634,19.1302976010845,1022.6812040354517,672.1264991514238,985.6571428571428,580.2428571428571
1883,1634,19.1302976010845,1022.6812040354517,672.1264991514238,976.1142857142858,600.4857142857143
1884,1634,19.1302976010845,1022.6812040354517,672.1264991514238,966.5714285714286,620.7285714285715
1885,1634,19.1302976010845,1022.6812040354517,672.1264991514238,957.0285714285715,640.9714285714286
1886,1635,19.1302976010845,1022.6812040354517,672.1264991514238,947.4857142857143,661.2142857142858
1887,1636,32.2567524831937,1022.6812040354517,672.1264991514238,937.9428571428571,681.4571428571429
1888,1637,32.2567524831937,1022.6812040354517,672.1264991514238,928.4,701.7
1889,1638,32.2567524831937,1022.6812040354517,672.1264991514238,928.4,701.7
1890,1639,32.2567524831937,1022.6812040354517,672.1264991514238,928.4,701.7
1891,1640,32.2567524831937,1022.6812040354517,672.1264991514238,928.4,701.7
1892,1641,32.2567524831937,1022.6812040354517,672.1264991514238,928.4,701.7
1893,1642,32.2567524831937,1022.6812040354517,672.1264991514238,928.4,701.7
1894,1643,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1895,1644,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1896,1645,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1897,1646,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1898,1647,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1899,1648,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1900,1649,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1901,1650,32.2567524831937,903.6812040354517,663.1264991514238,928.4,701.7
1902,1651,49.842217536606,903.6812040354517,663.1264991514238,928.4,701.7
1903,1652,42.14845286847788,903.6812040354517,663.1264991514238,928.4,701.7
1904,1653,11.919391654384825,785.6812040354517,654.1264991514238,928.4,701.7
1905,1653,11.919391654384825,785.6812040354517,654.1264991514238,928.4,701.7
1906,1653,11.919391654384825,785.6812040354517,654.1264991514238,928.4,701.7
1907,1653,11.919391654384825,785.6812040354517,654.1264991514238,928.4,701.7
1908,1653,11.919391654384825,785.6812040354517,654.1264991514238,926.4307692307692,678.4000000000001
1909,1653,11.919391654384825,785.6812040354517,654.1264991514238,924.4615384615385,655.1
1910,1654,21.03728453519938,785.6812040354517,654.1264991514238,922.4923076923077,631.8000000000001
1911,1655,74.19179360134095,785.6812040354517,654.1264991514238,920.5230769230769,608.5
1912,1656,51.634038491951245,785.6812040354517,654.1264991514238,918.5538461538462,585.2
1913,1657,41.98382127906696,785.6812040354517,654.1264991514238,916.5846153846154,561.9000000000001
1914,1657,41.98382127906696,785.6812040354517,654.1264991514238,914.6153846153845,538.6
1915,1657,41.98382127906696,785.6812040354517,654.1264991514238,912.6461538461538,515.3
1916,1657,41.98382127906696,785.6812040354517,654.1264991514238,910.676923076923,492.0
1917,1657,41.98382127906696,785.6812040354517,654.1264991514238,908.7076923076922,468.7
1918,1657,41.98382127906696,902.6812040354517,643.1264991514238,906.7384615384615,445.4
1919,1657,41.98382127906696,902.6812040354517,643.1264991514238,904.7692307692307,422.1
1920,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1921,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1922,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1923,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1924,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1925,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1926,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1927,1657,41.98382127906696,902.6812040354517,643.1264991514238,902.8,398.8
1928,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1929,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1930,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1931,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1932,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1933,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1934,1657,41.98382127906696,1020.6812040354517,633.1264991514238,902.8,398.8
1935,1658,46.485514954253645,1020.6812040354517,633.1264991514238,902.8,398.8
1936,1659,46.485514954253645,1020.6812040354517,633.1264991514238,902.8,398.8
1937,1660,46.485514954253645,1020.6812040354517,633.1264991514238,911.4,374.14
