path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1938,1661,46.485514954253645,1020.6812040354517,633.1264991514238,920.0,349.48
1939,1662,46.485514954253645,1020.6812040354517,633.1264991514238,928.5999999999999,324.82
1940,1663,46.485514954253645,1020.6812040354517,633.1264991514238,937.1999999999999,300.15999999999997
1941,1664,46.485514954253645,1020.6812040354517,633.1264991514238,945.8,275.5
1942,1665,46.485514954253645,1020.6812040354517,633.1264991514238,945.8,275.5
1943,1666,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1944,1667,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1945,1668,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1946,1669,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1947,1670,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1948,1671,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1949,1672,65.55670834268085,1020.6812040354517,633.1264991514238,945.8,275.5
1950,1673,88.51221977160618,1020.6812040354517,633.1264991514238,945.8,275.5
1951,1674,54.40159938988797,1020.6812040354517,633.1264991514238,945.8,275.5
1952,1675,19.43558054295094,1020.6812040354517,633.1264991514238,945.8,275.5
1953,1676,17.88221595714181,1020.6812040354517,633.1264991514238,945.8,275.5
1954,1676,17.88221595714181,1020.6812040354517,633.1264991514238,945.8,275.5
1955,1676,17.88221595714181,1020.6812040354517,633.1264991514238,945.8,275.5
1956,1676,17.88221595714181,1020.6812040354517,633.1264991514238,945.8,275.5
1957,1676,17.88221595714181,1020.6812040354517,633.1264991514238,945.8,275.5
1958,1677,52.779063895325336,950.6812040354517,398.12649915142373,945.8,275.5
1959,1678,82.04850407312854,950.6812040354517,398.12649915142373,945.8,275.5
1960,1679,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1961,1680,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1962,1681,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1963,1682,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1964,1683,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1965,1684,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1966,1685,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1967,1686,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1968,1687,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1969,1688,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1970,1689,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1971,1690,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1972,1691,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1973,1692,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1974,1693,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1975,1694,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1976,1695,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1977,1696,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1978,1697,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1979,1698,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1980,1699,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1981,1700,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1982,1701,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1983,1702,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1984,1703,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1985,1704,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1986,1705,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1987,1706,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1988,1707,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1989,1708,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1990,1709,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1991,1710,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1992,1711,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1993,1712,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1994,1713,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1995,1714,56.1210781057061,950.6812040354517,398.12649915142373,945.8,275.5
1996,1715,56.1210781057061,950.6812040354517,398.12649915142373,918.1999999999999,316.9666666666667
1997,1716,56.1210781057061,950.6812040354517,398.12649915142373,890.5999999999999,358.43333333333334
1998,1717,56.1210781057061,950.6812040354517,398.12649915142373,863.0,399.9
1999,1718,56.1210781057061,950.6812040354517,398.12649915142373,835.4,441.3666666666667
2000,1719,56.1210781057061,950.6812040354517,398.12649915142373,807.8,482.83333333333337
2001,1720,28.596236403216324,950.6812040354517,398.12649915142373,780.1999999999999,524.3
2001,1721,28.596236403216324,950.6812040354517,398.12649915142373,752.5999999999999,565.7666666666667
2001,1722,28.596236403216324,950.6812040354517,398.12649915142373,725.0,607.2333333333333
2001,1723,28.596236403216324,950.6812040354517,398.12649915142373,697.4,648.7
2001,1724,28.596236403216324,950.6812040354517,398.12649915142373,697.4,648.7
2001,1725,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1726,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1727,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1728,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1729,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1730,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1731,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1732,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1733,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1734,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1735,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1736,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1737,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1738,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1739,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1740,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1741,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1742,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1743,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1744,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1745,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1746,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1747,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1748,28.596236403216324,744.6812040354517,531.1264991514238,697.4,648.7
2001,1749,28.596236403216324,610.6812040354517,687.1264991514238,697.4,648.7
2001,1750,28.596236403216324,610.6812040354517,687.1264991514238,745.18,660.1800000000001
2001,1751,28.596236403216324,610.6812040354517,687.1264991514238,792.9599999999999,671.6600000000001
2001,1752,28.596236403216324,610.6812040354517,687.1264991514238,840.74,683.14
2001,1753,28.596236403216324,610.6812040354517,687.1264991514238,888.52,694.62
2001,1754,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2001,1755,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2001,1756,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2001,1757,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2001,1758,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2002,1759,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2003,1760,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2004,1761,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2005,1762,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2006,1763,28.596236403216324,610.6812040354517,687.1264991514238,936.3,706.1
2007,1764,81.04266817615584,610.6812040354517,687.1264991514238,936.3,706.1
2008,1765,81.04266817615584,610.6812040354517,687.1264991514238,936.3,706.1
2009,1766,81.04266817615584,610.6812040354517,687.1264991514238,936.3,706.1
2010,1767,43.77994211466542,610.6812040354517,687.1264991514238,936.3,706.1
2011,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2012,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2013,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2014,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2015,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2016,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2017,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2018,1768,24.07369099279128,610.6812040354517,687.1264991514238,936.3,706.1
2019,1768,24.07369099279128,610.6812040354517,687.1264991514238,937.1428571428571,663.8714285714286
2020,1768,24.07369099279128,610.6812040354517,687.1264991514238,937.9857142857143,621.6428571428571
2021,1768,24.07369099279128,610.6812040354517,687.1264991514238,938.8285714285714,579.4142857142857
2022,1769,50.56176286947829,610.6812040354517,687.1264991514238,939.6714285714286,537.1857142857143
2023,1770,69.07874051100416,610.6812040354517,687.1264991514238,940.5142857142857,494.95714285714286
2024,1771,50.608316085793604,610.6812040354517,687.1264991514238,941.3571428571429,452.7285714285714
2025,1772,60.53611255682467,610.6812040354517,687.1264991514238,942.2,410.5
2026,1773,89.90066846217265,610.6812040354517,687.1264991514238,942.2,410.5
2027,1774,125.7526518861468,610.6812040354517,687.1264991514238,942.2,410.5
2028,1775,125.7526518861468,610.6812040354517,687.1264991514238,942.2,410.5
2029,1776,125.7526518861468,610.6812040354517,687.1264991514238,942.2,410.5
2030,1777,125.7526518861468,610.6812040354517,687.1264991514238,942.2,410.5
2031,1778,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2032,1779,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2033,1780,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2034,1781,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2035,1782,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2036,1783,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2037,1784,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2038,1785,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2039,1786,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2040,1787,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2041,1788,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2042,1789,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2043,1790,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2044,1791,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2045,1792,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2046,1793,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2047,1794,78.52942579735823,610.6812040354517,687.1264991514238,942.2,410.5
2048,1795,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2049,1796,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2050,1797,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2051,1798,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2052,1799,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2053,1800,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2054,1801,78.52942579735823,740.6812040354517,551.1264991514238,942.2,410.5
2055,1802,75.37907765025737,740.6812040354517,551.1264991514238,942.2,410.5
2055,1803,75.37907765025737,870.6812040354517,414.12649915142373,942.2,410.5
2055,1804,75.37907765025737,870.6812040354517,414.12649915142373,942.2,410.5
2055,1805,75.37907765025737,870.6812040354517,414.12649915142373,942.2,410.5
2055,1806,75.37907765025737,870.6812040354517,414.12649915142373,942.2,410.5
2055,1807,75.37907765025737,870.6812040354517,414.12649915142373,942.2,410.5
2055,1808,75.37907765025737,870.6812040354517,414.12649915142373,942.2,410.5
2055,1809,75.37907765025737,870.6812040354517,414.12649915142373,939.725,389.675
2055,1810,75.37907765025737,870.6812040354517,414.12649915142373,937.25,368.85
2055,1811,75.37907765025737,921.6812040354517,325.12649915142373,934.775,348.025
2055,1812,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2055,1813,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2055,1814,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2056,1815,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2057,1816,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2058,1817,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2059,1818,75.37907765025737,921.6812040354517,325.12649915142373,932.3,327.2
2060,1819,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2061,1820,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2062,1821,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2063,1822,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2064,1823,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2065,1824,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2066,1825,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2067,1826,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2068,1827,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2069,1828,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2070,1829,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2071,1830,75.37907765025737,973.6812040354517,235.12649915142373,932.3,327.2
2072,1831,71.33113557893542,973.6812040354517,235.12649915142373,932.3,327.2
2073,1832,81.21708959468378,973.6812040354517,235.12649915142373,932.3,327.2
2074,1833,101.02603409594361,973.6812040354517,235.12649915142373,932.3,327.2
2075,1834,126.16759755084557,973.6812040354517,235.12649915142373,932.3,327.2
2076,1835,154.05266944140544,973.6812040354517,235.12649915142373,932.3,327.2
2076,1836,183.43431095617643,973.6812040354517,235.12649915142373,932.3,327.2
2076,1837,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1838,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1839,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1840,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1841,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1842,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1843,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1844,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1845,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1846,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1847,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1848,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1849,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1850,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1851,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1852,213.69610921489655,973.6812040354517,235.12649915142373,932.3,327.2
2076,1853,213.69610921489655,973.6812040354517,235.12649915142373,935.3125,368.125
2076,1854,213.69610921489655,973.6812040354517,235.12649915142373,938.3249999999999,409.05
2076,1855,213.69610921489655,973.6812040354517,235.12649915142373,941.3375,449.975
2076,1856,213.69610921489655,973.6812040354517,235.12649915142373,944.3499999999999,490.9
2076,1857,213.69610921489655,973.6812040354517,235.12649915142373,947.3625,531.825
2076,1858,213.69610921489655,973.6812040354517,235.12649915142373,950.375,572.75
2076,1859,213.69610921489655,973.6812040354517,235.12649915142373,953.3874999999999,613.675
2076,1860,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1861,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1862,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1863,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1864,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1865,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1866,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1867,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1868,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1869,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1870,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1871,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1872,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1873,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1874,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1875,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1876,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1877,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1878,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1879,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1880,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1881,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1882,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1883,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1884,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1885,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1886,213.69610921489655,973.6812040354517,235.12649915142373,956.4,654.6
2076,1887,173.3945954551988,973.6812040354517,235.12649915142373,956.4,654.6
2076,1888,133.2751633747231,973.6812040354517,235.12649915142373,956.4,654.6
2076,1889,93.57231113981423,973.6812040354517,235.12649915142373,956.4,654.6
2076,1890,55.19248546254549,973.6812040354517,235.12649915142373,956.4,654.6
2076,1891,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1892,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1893,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1894,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1895,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1896,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1897,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1898,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1899,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1900,25.170782487248328,973.6812040354517,235.12649915142373,956.4,654.6
2076,1901,25.170782487248328,973.6812040354517,235.12649915142373,955.5428571428571,641.2357142857143
2076,1902,25.170782487248328,973.6812040354517,235.12649915142373,954.6857142857143,627.8714285714286
2076,1903,25.170782487248328,973.6812040354517,235.12649915142373,953.8285714285714,614.5071428571429
2076,1904,25.170782487248328,973.6812040354517,235.12649915142373,952.9714285714285,601.1428571428571
2076,1905,25.170782487248328,973.6812040354517,235.12649915142373,952.1142857142856,587.7785714285715
2076,1906,25.170782487248328,973.6812040354517,235.12649915142373,951.2571428571429,574.4142857142857
2076,1907,25.170782487248328,973.6812040354517,235.12649915142373,950.4,561.05
2076,1908,25.170782487248328,973.6812040354517,235.12649915142373,949.5428571428571,547.6857142857143
2076,1909,25.170782487248328,973.6812040354517,235.12649915142373,948.6857142857143,534.3214285714286
2076,1910,25.170782487248328,973.6812040354517,235.12649915142373,947.8285714285714,520.9571428571428
2076,1911,25.170782487248328,973.6812040354517,235.12649915142373,946.9714285714285,507.59285714285716
2076,1912,25.170782487248328,973.6812040354517,235.12649915142373,946.1142857142856,494.2285714285714
2076,1913,25.170782487248328,973.6812040354517,235.12649915142373,945.2571428571429,480.86428571428576
2076,1914,25.170782487248328,973.6812040354517,235.12649915142373,944.4,467.5
2076,1915,25.170782487248328,973.6812040354517,235.12649915142373,944.4,467.5
2076,1916,25.170782487248328,973.6812040354517,235.12649915142373,944.4,467.5
2076,1917,25.170782487248328,973.6812040354517,235.12649915142373,944.4,467.5
2077,1918,56.839950607943365,973.6812040354517,235.12649915142373,944.4,467.5
2078,1919,99.29503474043644,973.6812040354517,235.12649915142373,944.4,467.5
2079,1920,114.06823415992581,973.6812040354517,235.12649915142373,944.4,467.5
2079,1921,95.35615442873264,973.6812040354517,235.12649915142373,944.4,467.5
2079,1922,95.945518787523,973.6812040354517,235.12649915142373,944.4,467.5
2079,1923,115.54133982378563,958.6812040354517,439.12649915142373,944.4,467.5
2079,1924,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1925,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1926,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1927,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1928,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1929,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1930,146.71595716227338,958.6812040354517,439.12649915142373,944.4,467.5
2079,1931,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1932,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1933,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1934,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1935,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1936,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1937,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1938,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1939,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1940,146.71595716227338,943.6812040354517,642.1264991514238,944.4,467.5
2079,1941,146.71595716227338,943.6812040354517,642.1264991514238,901.3142857142857,492.1142857142857
2079,1942,146.71595716227338,943.6812040354517,642.1264991514238,858.2285714285714,516.7285714285714
2079,1943,146.71595716227338,943.6812040354517,642.1264991514238,815.1428571428571,541.3428571428572
2079,1944,146.71595716227338,943.6812040354517,642.1264991514238,772.0571428571428,565.9571428571428
2079,1945,146.71595716227338,943.6812040354517,642.1264991514238,728.9714285714285,590.5714285714286
2079,1946,146.71595716227338,943.6812040354517,642.1264991514238,685.8857142857142,615.1857142857143
2079,1947,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1948,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1949,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1950,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1951,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1952,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1953,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1954,146.71595716227338,943.6812040354517,642.1264991514238,642.8,639.8
2079,1955,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1956,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1957,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1958,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1959,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1960,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1961,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1962,146.71595716227338,810.6812040354517,443.12649915142373,642.8,639.8
2079,1963,146.71595716227338,677.6812040354517,244.12649915142373,642.8,639.8
2079,1964,146.71595716227338,677.6812040354517,244.12649915142373,642.8,639.8
2079,1965,146.71595716227338,677.6812040354517,244.12649915142373,642.8,639.8
2079,1966,146.71595716227338,677.6812040354517,244.12649915142373,642.8,639.8
2079,1967,146.71595716227338,677.6812040354517,244.12649915142373,642.8,639.8
2079,1968,123.98294060592329,677.6812040354517,244.12649915142373,642.8,639.8
2079,1969,103.76275601843733,677.6812040354517,244.12649915142373,642.8,639.8
2079,1970,87.80883789113493,677.6812040354517,244.12649915142373,642.8,639.8
