path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2079,1971,78.75796459432831,677.6812040354517,244.12649915142373,642.8,639.8
2079,1972,78.75796459432831,677.6812040354517,244.12649915142373,642.8,639.8
2079,1973,78.75796459432831,677.6812040354517,244.12649915142373,642.8,639.8
2079,1974,78.75796459432831,677.6812040354517,244.12649915142373,642.8,639.8
2079,1975,78.75796459432831,677.6812040354517,244.12649915142373,684.2428571428571,636.6714285714286
2079,1976,78.75796459432831,677.6812040354517,244.12649915142373,725.6857142857142,633.5428571428571
2079,1977,78.75796459432831,677.6812040354517,244.12649915142373,767.1285714285714,630.4142857142857
2079,1978,78.75796459432831,677.6812040354517,244.12649915142373,808.5714285714286,627.2857142857142
2080,1979,78.75796459432831,677.6812040354517,244.12649915142373,850.0142857142857,624.1571428571428
2081,1980,78.75796459432831,677.6812040354517,244.12649915142373,891.4571428571428,621.0285714285714
2082,1981,78.75796459432831,677.6812040354517,244.12649915142373,932.9,617.9
2083,1982,78.75796459432831,677.6812040354517,244.12649915142373,932.9,617.9
2084,1983,78.75796459432831,677.6812040354517,244.12649915142373,932.9,617.9
2085,1984,78.75796459432831,677.6812040354517,244.12649915142373,932.9,617.9
2086,1985,78.75796459432831,677.6812040354517,244.12649915142373,932.9,617.9
2087,1986,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2088,1987,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2089,1988,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2090,1989,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2091,1990,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2092,1991,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2093,1992,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2094,1993,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2095,1994,251.76850831776906,677.6812040354517,244.12649915142373,932.9,617.9
2096,1995,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2097,1996,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2098,1997,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2099,1998,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2100,1999,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2101,2000,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2102,2001,251.76850831776906,1028.6812040354516,599.1264991514238,932.9,617.9
2103,2002,173.98681618653876,1028.6812040354516,599.1264991514238,932.9,617.9
2104,2003,173.98681618653876,1028.6812040354516,599.1264991514238,932.9,617.9
2105,2004,169.36860829784501,1028.6812040354516,599.1264991514238,932.9,617.9
2106,2005,168.38468582456858,1028.6812040354516,599.1264991514238,932.9,617.9
2107,2006,171.0977587147122,1028.6812040354516,599.1264991514238,932.9,617.9
2108,2007,177.33822861308414,1028.6812040354516,599.1264991514238,932.9,617.9
2109,2008,186.75281869766914,1028.6812040354516,599.1264991514238,932.9,617.9
2110,2009,198.89129425113575,1028.6812040354516,599.1264991514238,932.9,617.9
2111,2010,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2112,2011,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2113,2012,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2114,2013,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2115,2014,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2116,2015,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2117,2016,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2118,2017,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2119,2018,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2120,2019,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2121,2020,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2122,2021,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2123,2022,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2124,2023,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2125,2024,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2126,2025,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2127,2026,161.3888572861659,1028.6812040354516,599.1264991514238,932.9,617.9
2128,2027,161.3888572861659,1147.6812040354516,621.1264991514238,932.9,617.9
2129,2028,161.3888572861659,1147.6812040354516,621.1264991514238,932.9,617.9
2130,2029,161.3888572861659,1147.6812040354516,621.1264991514238,932.9,617.9
2131,2030,161.3888572861659,1147.6812040354516,621.1264991514238,932.9,617.9
2132,2031,111.79943125850356,1147.6812040354516,621.1264991514238,932.9,617.9
2133,2032,66.85375758560834,1147.6812040354516,621.1264991514238,932.9,617.9
2134,2033,44.24137743002277,1147.6812040354516,621.1264991514238,932.9,617.9
2135,2033,44.24137743002277,1147.6812040354516,621.1264991514238,932.9,617.9
2136,2033,44.24137743002277,1267.6812040354516,643.1264991514238,932.9,617.9
2137,2033,44.24137743002277,1267.6812040354516,643.1264991514238,932.9,617.9
2138,2033,44.24137743002277,1267.6812040354516,643.1264991514238,932.9,617.9
2139,2033,44.24137743002277,1267.6812040354516,643.1264991514238,932.9,617.9
2140,2033,44.24137743002277,1267.6812040354516,643.1264991514238,932.9,617.9
2141,2034,70.4466929706154,1267.6812040354516,643.1264991514238,932.9,617.9
2142,2035,70.4466929706154,1267.6812040354516,643.1264991514238,932.9,617.9
2143,2036,70.4466929706154,1267.6812040354516,643.1264991514238,932.9,617.9
2144,2037,70.4466929706154,1267.6812040354516,643.1264991514238,932.9,617.9
2145,2038,70.4466929706154,1267.6812040354516,643.1264991514238,932.9,617.9
2146,2039,70.4466929706154,1267.6812040354516,643.1264991514238,932.9,617.9
2147,2040,70.4466929706154,1267.6812040354516,643.1264991514238,967.725,615.975
2148,2041,70.4466929706154,1267.6812040354516,643.1264991514238,1002.55,614.05
2149,2042,70.4466929706154,1267.6812040354516,643.1264991514238,1037.375,612.125
2150,2043,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2151,2044,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2152,2045,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2153,2046,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2154,2047,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2155,2048,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2156,2049,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2157,2050,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2158,2051,70.4466929706154,1267.6812040354516,643.1264991514238,1072.2,610.2
2159,2052,264.63383721089116,1267.6812040354516,643.1264991514238,1072.2,610.2
2160,2053,249.8329151391341,1267.6812040354516,643.1264991514238,1072.2,610.2
2161,2054,239.83003302208647,1267.6812040354516,643.1264991514238,1072.2,610.2
2162,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1072.2,610.2
2163,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1072.2,610.2
2164,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1072.2,610.2
2165,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1072.2,610.2
2166,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1072.2,610.2
2167,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1072.2,610.2
2168,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1046.44,580.2
2169,2055,235.23806144910407,1267.6812040354516,643.1264991514238,1020.6800000000001,550.2
2170,2055,235.23806144910407,1267.6812040354516,643.1264991514238,994.9200000000001,520.2
2171,2056,236.37256171516566,1267.6812040354516,643.1264991514238,969.16,490.2
2172,2057,243.1533916517455,1267.6812040354516,643.1264991514238,943.4,460.2
2173,2058,255.13074564662818,1267.6812040354516,643.1264991514238,943.4,460.2
2174,2059,271.6180488096507,1267.6812040354516,643.1264991514238,943.4,460.2
2175,2060,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2176,2061,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2177,2062,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2178,2063,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2179,2064,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2180,2065,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2181,2066,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2182,2067,291.8519711542465,1267.6812040354516,643.1264991514238,943.4,460.2
2183,2068,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2184,2069,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2185,2070,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2186,2071,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2187,2072,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2188,2073,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2189,2074,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2190,2075,239.926359868945,1267.6812040354516,643.1264991514238,943.4,460.2
2191,2076,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2192,2077,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2193,2078,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2194,2079,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2195,2080,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2196,2081,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2197,2082,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2198,2083,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2199,2084,191.08939965283176,1267.6812040354516,643.1264991514238,943.4,460.2
2200,2085,191.08939965283176,1019.6812040354517,447.12649915142373,943.4,460.2
2201,2086,96.86941825156673,1019.6812040354517,447.12649915142373,943.4,460.2
2202,2087,96.86941825156673,1019.6812040354517,447.12649915142373,943.4,460.2
2203,2088,96.86941825156673,1019.6812040354517,447.12649915142373,943.4,460.2
2204,2089,96.86941825156673,1019.6812040354517,447.12649915142373,943.4,460.2
2205,2090,96.86941825156673,1019.6812040354517,447.12649915142373,943.4,460.2
2206,2091,96.86941825156673,1019.6812040354517,447.12649915142373,943.4,460.2
2207,2092,181.13950186219006,1019.6812040354517,447.12649915142373,943.4,460.2
2208,2093,178.8379403763173,771.6812040354517,251.12649915142373,943.4,460.2
2209,2094,176.55933392228695,771.6812040354517,251.12649915142373,943.4,460.2
2210,2095,174.30458274525543,771.6812040354517,251.12649915142373,943.4,460.2
2211,2096,172.074624598722,771.6812040354517,251.12649915142373,943.4,460.2
2212,2097,169.87043589001047,771.6812040354517,251.12649915142373,943.4,460.2
2213,2098,167.69303277718723,771.6812040354517,251.12649915142373,943.4,460.2
2214,2099,165.54347220122258,771.6812040354517,251.12649915142373,943.4,460.2
2215,2100,163.4228528350324,771.6812040354517,251.12649915142373,943.4,460.2
2216,2101,161.3323159287126,771.6812040354517,251.12649915142373,943.4,460.2
2217,2102,159.27304602782212,771.6812040354517,251.12649915142373,943.4,460.2
2218,2103,157.24627153900062,771.6812040354517,251.12649915142373,943.4,460.2
2219,2104,155.25326511455737,771.6812040354517,251.12649915142373,943.4,460.2
2220,2105,153.29534382499196,771.6812040354517,251.12649915142373,943.4,460.2
2221,2106,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2222,2107,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2223,2108,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2224,2109,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2225,2110,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2226,2111,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2227,2112,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2228,2113,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2229,2114,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2230,2115,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2231,2116,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2232,2117,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2233,2118,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2234,2119,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2235,2120,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2236,2121,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2237,2122,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2238,2123,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2239,2124,151.37386908575579,771.6812040354517,251.12649915142373,943.4,460.2
2240,2125,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2241,2126,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2242,2127,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2243,2128,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2244,2129,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2245,2130,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2246,2131,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2247,2132,151.37386908575579,748.6812040354517,440.12649915142373,943.4,460.2
2248,2133,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2249,2134,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2250,2135,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2251,2136,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2252,2137,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2253,2138,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2254,2139,151.37386908575579,725.6812040354517,629.1264991514238,943.4,460.2
2255,2140,56.5421413808571,725.6812040354517,629.1264991514238,943.4,460.2
2256,2141,47.18305289970609,725.6812040354517,629.1264991514238,943.4,460.2
2257,2141,47.18305289970609,725.6812040354517,629.1264991514238,943.4,460.2
2258,2141,47.18305289970609,725.6812040354517,629.1264991514238,943.4,460.2
2259,2142,54.246474746660645,725.6812040354517,629.1264991514238,943.4,460.2
2260,2143,73.1186185348419,725.6812040354517,629.1264991514238,943.4,460.2
2261,2144,97.14523942503487,725.6812040354517,629.1264991514238,943.4,460.2
2262,2145,123.35021492462414,725.6812040354517,629.1264991514238,943.4,460.2
2263,2146,48.80015879914117,725.6812040354517,629.1264991514238,943.4,460.2
2263,2147,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2148,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2149,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2150,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2151,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2152,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2153,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2154,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2155,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2156,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2157,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2158,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2159,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2160,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2161,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2162,22.852988925412234,725.6812040354517,629.1264991514238,943.4,460.2
2263,2163,22.852988925412234,849.6812040354517,429.12649915142373,943.4,460.2
2263,2164,22.852988925412234,849.6812040354517,429.12649915142373,943.4,460.2
2263,2165,22.852988925412234,849.6812040354517,429.12649915142373,943.4,460.2
2263,2166,22.852988925412234,849.6812040354517,429.12649915142373,943.4,460.2
2263,2167,22.852988925412234,849.6812040354517,429.12649915142373,943.4,460.2
2263,2168,45.40799454435796,849.6812040354517,429.12649915142373,943.4,460.2
2263,2169,69.5860143262382,849.6812040354517,429.12649915142373,943.4,460.2
2263,2170,94.14478937592861,849.6812040354517,429.12649915142373,943.4,460.2
2263,2171,118.84851660420527,972.6812040354517,228.12649915142373,943.4,460.2
2263,2172,143.6224181211196,972.6812040354517,228.12649915142373,943.4,460.2
2263,2173,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2174,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2175,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2176,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2177,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2178,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2179,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2180,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2181,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2182,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2183,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2184,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2185,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2186,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2187,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2188,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2189,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2190,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2191,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2192,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2193,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2194,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2195,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2196,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2197,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2198,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2263,2199,168.43553256498734,972.6812040354517,228.12649915142373,943.4,460.2
2264,2200,146.66239823520192,972.6812040354517,228.12649915142373,943.4,460.2
2265,2201,124.93098776513864,972.6812040354517,228.12649915142373,943.4,460.2
2266,2202,103.26764533999847,972.6812040354517,228.12649915142373,943.4,460.2
2267,2203,81.72651752267706,936.6812040354517,415.12649915142373,943.4,460.2
2268,2204,60.43842305126248,936.6812040354517,415.12649915142373,943.4,460.2
2269,2205,39.81136166579247,936.6812040354517,415.12649915142373,943.4,460.2
2270,2206,39.81136166579247,936.6812040354517,415.12649915142373,943.4,460.2
2271,2207,39.81136166579247,936.6812040354517,415.12649915142373,943.4,460.2
2272,2208,39.81136166579247,936.6812040354517,415.12649915142373,943.4,460.2
2273,2209,39.81136166579247,936.6812040354517,415.12649915142373,943.4,460.2
2274,2210,39.81136166579247,936.6812040354517,415.12649915142373,943.4,460.2
2275,2211,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2276,2212,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2277,2213,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2278,2214,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2279,2215,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2280,2216,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2281,2217,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2282,2218,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2283,2219,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2284,2220,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2285,2221,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2286,2222,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2287,2223,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2288,2224,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2289,2225,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2290,2226,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2291,2227,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2292,2228,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2293,2229,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2294,2230,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2295,2231,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2296,2232,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2297,2233,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2298,2234,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2299,2235,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2300,2236,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2301,2237,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2302,2238,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2303,2239,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2304,2240,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2305,2241,39.81136166579247,900.6812040354517,603.1264991514238,943.4,460.2
2306,2242,39.81136166579247,900.6812040354517,603.1264991514238,942.1285714285714,491.0285714285714
2307,2243,39.81136166579247,889.6812040354517,682.1264991514238,940.8571428571429,521.8571428571429
2308,2244,39.81136166579247,889.6812040354517,682.1264991514238,939.5857142857143,552.6857142857143
2309,2245,39.81136166579247,889.6812040354517,682.1264991514238,938.3142857142857,583.5142857142857
2310,2246,39.81136166579247,889.6812040354517,682.1264991514238,937.0428571428571,614.3428571428572
2311,2247,48.251097987135836,889.6812040354517,682.1264991514238,935.7714285714286,645.1714285714286
2312,2248,48.251097987135836,889.6812040354517,682.1264991514238,934.5,676.0
2313,2249,48.251097987135836,889.6812040354517,682.1264991514238,934.5,676.0
2314,2250,29.790898025072472,889.6812040354517,682.1264991514238,934.5,676.0
2315,2251,13.918256515363538,889.6812040354517,682.1264991514238,934.5,676.0
2316,2251,13.918256515363538,889.6812040354517,682.1264991514238,934.5,676.0
2317,2251,13.918256515363538,889.6812040354517,682.1264991514238,934.5,676.0
2318,2251,13.918256515363538,889.6812040354517,682.1264991514238,934.5,676.0
2319,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2320,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2321,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2322,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2323,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2324,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2325,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2326,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2327,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2328,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2329,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2330,2252,3.7001035167294094,889.6812040354517,682.1264991514238,934.5,676.0
2331,2252,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2332,2253,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2333,2254,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2334,2255,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2335,2256,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2336,2257,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2337,2258,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2338,2259,3.7001035167294094,744.6812040354517,689.1264991514238,934.5,676.0
2339,2260,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2340,2261,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2341,2262,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2342,2263,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2343,2264,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2344,2265,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2345,2266,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2346,2267,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2347,2268,3.7001035167294094,600.6812040354517,696.1264991514238,934.5,676.0
2348,2269,32.170955789390824,600.6812040354517,696.1264991514238,934.5,676.0
