path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2349,2270,64.69261232375271,600.6812040354517,696.1264991514238,936.7714285714286,627.0142857142857
2350,2271,97.28402666748433,600.6812040354517,696.1264991514238,939.0428571428571,578.0285714285715
2350,2272,129.89270057439035,600.6812040354517,696.1264991514238,941.3142857142857,529.0428571428572
2350,2273,162.50824453816688,600.6812040354517,696.1264991514238,943.5857142857143,480.0571428571429
2350,2274,195.12721359601554,600.6812040354517,696.1264991514238,945.8571428571429,431.0714285714286
2350,2275,227.74813608702374,600.6812040354517,696.1264991514238,948.1285714285714,382.0857142857143
2350,2276,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2277,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2278,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2279,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2280,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2281,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2282,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2283,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2284,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2285,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2286,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2287,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2288,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2289,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2290,260.37027779487795,600.6812040354517,696.1264991514238,950.4,333.1
2350,2291,225.38516113809354,600.6812040354517,696.1264991514238,950.4,333.1
2350,2292,190.40756973525623,600.6812040354517,696.1264991514238,950.4,333.1
2350,2293,155.4425836529622,600.6812040354517,696.1264991514238,950.4,333.1
2350,2294,120.50117618475517,600.6812040354517,696.1264991514238,950.4,333.1
2350,2295,85.61222202518897,600.6812040354517,696.1264991514238,950.4,333.1
2350,2296,50.88373126305395,600.6812040354517,696.1264991514238,950.4,333.1
2350,2297,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2298,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2299,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2300,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2301,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2302,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2303,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2304,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2305,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2306,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2307,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2308,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2309,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2310,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2311,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2312,17.310057867919692,600.6812040354517,696.1264991514238,950.4,333.1
2350,2313,17.310057867919692,600.6812040354517,696.1264991514238,942.15,318.8
2350,2314,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2350,2315,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2350,2316,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2351,2317,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2352,2318,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2353,2319,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2354,2320,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2355,2321,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2356,2322,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2357,2323,17.310057867919692,600.6812040354517,696.1264991514238,933.9,304.5
2358,2324,63.23901216726724,908.6812040354517,653.1264991514238,933.9,304.5
2359,2325,104.9514919534853,908.6812040354517,653.1264991514238,933.9,304.5
2360,2326,59.238186330808034,908.6812040354517,653.1264991514238,933.9,304.5
2361,2327,16.80523806033622,908.6812040354517,653.1264991514238,933.9,304.5
2362,2327,16.80523806033622,908.6812040354517,653.1264991514238,933.9,304.5
2363,2327,16.80523806033622,908.6812040354517,653.1264991514238,933.9,304.5
2364,2327,16.80523806033622,908.6812040354517,653.1264991514238,933.9,304.5
2365,2328,36.53184340771233,908.6812040354517,653.1264991514238,933.9,304.5
2366,2329,81.64337933517122,908.6812040354517,653.1264991514238,933.9,304.5
2367,2330,90.06619033211194,908.6812040354517,653.1264991514238,933.9,304.5
2368,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2369,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2370,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2371,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2372,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2373,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2374,2331,48.088948287951375,908.6812040354517,653.1264991514238,933.9,304.5
2375,2331,48.088948287951375,908.6812040354517,653.1264991514238,936.6333333333333,327.73333333333335
2376,2331,48.088948287951375,908.6812040354517,653.1264991514238,939.3666666666667,350.96666666666664
2377,2331,48.088948287951375,908.6812040354517,653.1264991514238,942.0999999999999,374.2
2378,2331,48.088948287951375,908.6812040354517,653.1264991514238,944.8333333333333,397.43333333333334
2379,2331,48.088948287951375,908.6812040354517,653.1264991514238,947.5666666666666,420.66666666666663
2380,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2381,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2382,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2383,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2384,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2385,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2386,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2387,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2388,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2389,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2390,2331,48.088948287951375,908.6812040354517,653.1264991514238,950.3,443.9
2391,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2392,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2393,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2394,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2395,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2396,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2397,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2398,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2399,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2400,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2401,2331,261.81426423995686,908.6812040354517,653.1264991514238,950.3,443.9
2402,2331,261.81426423995686,908.6812040354517,653.1264991514238,979.6624999999999,470.8375
2403,2331,261.81426423995686,908.6812040354517,653.1264991514238,1009.025,497.775
2404,2331,261.81426423995686,908.6812040354517,653.1264991514238,1038.3875,524.7125
2405,2331,261.81426423995686,908.6812040354517,653.1264991514238,1067.75,551.65
2406,2331,261.81426423995686,908.6812040354517,653.1264991514238,1097.1125,578.5875
2407,2331,86.7068515692267,908.6812040354517,653.1264991514238,1126.475,605.525
2408,2331,86.7068515692267,908.6812040354517,653.1264991514238,1155.8375,632.4625
2409,2332,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2410,2333,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2411,2334,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2412,2335,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2412,2336,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2413,2337,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2414,2338,86.7068515692267,908.6812040354517,653.1264991514238,1185.2,659.4
2415,2339,88.41632913996085,908.6812040354517,653.1264991514238,1185.2,659.4
2416,2340,88.41632913996085,908.6812040354517,653.1264991514238,1185.2,659.4
2417,2341,88.41632913996085,908.6812040354517,653.1264991514238,1185.2,659.4
2418,2342,88.41632913996085,908.6812040354517,653.1264991514238,1185.2,659.4
2419,2343,88.41632913996085,908.6812040354517,653.1264991514238,1185.2,659.4
2420,2344,70.79113748025827,908.6812040354517,653.1264991514238,1185.2,659.4
2421,2345,57.12354403318963,908.6812040354517,653.1264991514238,1185.2,659.4
2422,2346,50.72070257867772,908.6812040354517,653.1264991514238,1185.2,659.4
2423,2347,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2424,2348,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2425,2349,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2426,2350,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2427,2351,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2428,2352,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2429,2353,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2430,2354,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2431,2355,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2432,2356,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2433,2357,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2434,2358,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2435,2359,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2436,2360,54.22044178386615,908.6812040354517,653.1264991514238,1185.2,659.4
2437,2361,76.73556733144069,1299.6812040354516,668.1264991514238,1185.2,659.4
2438,2362,126.6766842896455,1299.6812040354516,668.1264991514238,1185.2,659.4
2439,2363,149.95916237475652,1299.6812040354516,668.1264991514238,1185.2,659.4
2440,2364,132.12663832126745,1299.6812040354516,668.1264991514238,1185.2,659.4
2441,2365,140.13311810746055,1299.6812040354516,668.1264991514238,1185.2,659.4
2442,2366,170.37393312787,1299.6812040354516,668.1264991514238,1140.66,661.6
2443,2367,213.60572897490454,1299.6812040354516,668.1264991514238,1096.1200000000001,663.8
2444,2368,263.5103069613043,1299.6812040354516,668.1264991514238,1051.58,666.0
2445,2369,263.5103069613043,1299.6812040354516,668.1264991514238,1007.04,668.1999999999999
2446,2370,263.5103069613043,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2371,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2372,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2373,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2374,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2375,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2376,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2377,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2378,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2379,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2380,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2381,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2382,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2383,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2384,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2385,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2386,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2387,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2388,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2389,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2390,209.57146465877278,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2391,200.34927245736003,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2392,191.179792119326,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2393,182.07098786190235,1299.6812040354516,668.1264991514238,962.5,670.4
2447,2394,173.03244231315188,1299.6812040354516,668.1264991514238,919.0833333333334,659.9333333333333
2447,2395,164.07576704170685,1299.6812040354516,668.1264991514238,875.6666666666666,649.4666666666667
2447,2396,155.2151356453994,1299.6812040354516,668.1264991514238,832.25,639.0
2447,2397,146.46797978445653,1299.6812040354516,668.1264991514238,788.8333333333334,628.5333333333333
2447,2398,137.85590171075447,1299.6812040354516,668.1264991514238,745.4166666666667,618.0666666666667
2447,2399,129.4058728823983,1299.6812040354516,668.1264991514238,702.0,607.6
2447,2400,121.15180560788463,1299.6812040354516,668.1264991514238,702.0,607.6
2447,2401,113.1365981160426,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2402,105.41474958522724,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2403,98.05559031787224,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2404,91.14701268106192,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2405,84.79921470392216,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2406,79.1472392048335,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2407,79.1472392048335,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2408,79.1472392048335,1118.6812040354516,665.1264991514238,702.0,607.6
2447,2409,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2410,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2411,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2412,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2413,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2414,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2415,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2416,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2417,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2418,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2419,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2420,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2421,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2422,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2423,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2424,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2425,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2426,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2427,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2428,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2429,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2430,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2431,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2432,79.1472392048335,937.6812040354517,663.1264991514238,702.0,607.6
2447,2433,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2434,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2435,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2436,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2437,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2438,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2439,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2440,79.1472392048335,787.6812040354517,673.1264991514238,702.0,607.6
2447,2441,79.1472392048335,638.6812040354517,684.1264991514238,702.0,607.6
2447,2442,89.43205989126956,638.6812040354517,684.1264991514238,702.0,607.6
2447,2443,105.01905755168502,638.6812040354517,684.1264991514238,702.0,607.6
2447,2444,123.9234151066401,638.6812040354517,684.1264991514238,702.0,607.6
2447,2445,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2446,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2447,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2448,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2449,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2450,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2451,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2452,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2453,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2454,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2455,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2456,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2457,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2458,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2459,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2460,144.85207773567183,638.6812040354517,684.1264991514238,702.0,607.6
2447,2461,144.85207773567183,638.6812040354517,684.1264991514238,684.38,618.86
2447,2462,144.85207773567183,638.6812040354517,684.1264991514238,666.76,630.12
2447,2463,144.85207773567183,638.6812040354517,684.1264991514238,649.14,641.38
2447,2464,144.85207773567183,638.6812040354517,684.1264991514238,631.52,652.64
2447,2465,144.85207773567183,638.6812040354517,684.1264991514238,613.9,663.9
2447,2466,144.85207773567183,638.6812040354517,684.1264991514238,613.9,663.9
2447,2467,144.85207773567183,638.6812040354517,684.1264991514238,613.9,663.9
2447,2468,144.85207773567183,638.6812040354517,684.1264991514238,613.9,663.9
2447,2469,138.0877846743769,638.6812040354517,684.1264991514238,613.9,663.9
2447,2470,142.1909680448063,638.6812040354517,684.1264991514238,613.9,663.9
2447,2471,156.30812447236175,638.6812040354517,684.1264991514238,613.9,663.9
2447,2472,178.0733315910096,638.6812040354517,684.1264991514238,613.9,663.9
2447,2473,205.06563909412546,638.6812040354517,684.1264991514238,613.9,663.9
2447,2474,235.49446812090656,638.6812040354517,684.1264991514238,613.9,663.9
2447,2475,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2447,2476,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2447,2477,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2447,2478,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2448,2479,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2449,2480,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2450,2481,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2451,2482,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2452,2483,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2453,2484,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2454,2485,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2455,2486,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2456,2487,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2457,2488,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2458,2489,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2459,2490,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2460,2491,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2461,2492,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2462,2493,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2463,2494,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2464,2495,268.19264710152174,638.6812040354517,684.1264991514238,613.9,663.9
2465,2496,222.94742388877333,638.6812040354517,684.1264991514238,613.9,663.9
2466,2497,177.7094665189769,638.6812040354517,684.1264991514238,613.9,663.9
2467,2498,132.4862180559865,638.6812040354517,684.1264991514238,613.9,663.9
2468,2499,87.30053992729607,638.6812040354517,684.1264991514238,613.9,663.9
2469,2500,42.27308104357226,638.6812040354517,684.1264991514238,613.9,663.9
2470,2501,7.034579073081542,638.6812040354517,684.1264991514238,613.9,663.9
2471,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2472,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2473,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2474,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2475,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2476,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2477,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2478,2502,31.21952784427544,638.6812040354517,684.1264991514238,613.9,663.9
2479,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2480,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2481,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2482,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2483,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2484,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2485,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2486,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2487,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2488,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2489,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2490,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2491,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2492,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2493,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2494,2503,68.48220892562266,638.6812040354517,684.1264991514238,613.9,663.9
2495,2503,68.48220892562266,-,-,-,-
2496,2503,68.48220892562266,-,-,-,-
2497,2503,68.48220892562266,-,-,-,-
2498,2503,68.48220892562266,-,-,-,-
2499,2503,68.48220892562266,-,-,-,-
2500,2503,68.48220892562266,-,-,-,-
2501,2504,68.48220892562266,-,-,-,-
2502,2505,68.48220892562266,-,-,-,-
2503,2506,68.48220892562266,-,-,-,-
2504,2507,68.48220892562266,-,-,-,-
2505,2508,68.48220892562266,-,-,-,-
2506,2509,68.48220892562266,-,-,-,-
2507,2510,68.48220892562266,-,-,-,-
2508,2511,68.48220892562266,-,-,-,-
2509,2512,68.48220892562266,-,-,-,-
2510,2513,68.48220892562266,-,-,-,-
2511,2514,68.48220892562266,-,-,-,-
2512,2515,68.48220892562266,-,-,-,-
2513,2516,68.48220892562266,-,-,-,-
2514,2517,68.48220892562266,-,-,-,-
2515,2518,68.48220892562266,-,-,-,-
2516,2519,68.48220892562266,-,-,-,-
2517,2520,68.48220892562266,-,-,-,-
2518,2521,68.48220892562266,-,-,-,-
2519,2522,68.48220892562266,-,-,-,-
2520,2523,68.48220892562266,-,-,-,-
2521,2524,68.48220892562266,-,-,-,-
2522,2525,68.48220892562266,-,-,-,-
2523,2526,68.48220892562266,-,-,-,-
2524,2527,68.48220892562266,-,-,-,-
2525,2528,68.48220892562266,-,-,-,-
2526,2529,68.48220892562266,-,-,-,-
2527,2530,13.610687663069658,-,-,-,-
2528,2530,13.610687663069658,-,-,-,-
2529,2530,13.610687663069658,-,-,-,-
2530,2530,13.610687663069658,-,-,-,-
2531,2530,13.610687663069658,-,-,-,-
2532,2530,13.610687663069658,-,-,-,-
2533,2530,13.610687663069658,-,-,-,-
2534,2531,29.749909993393008,-,-,-,-
2535,2532,78.22129924008885,-,-,-,-
2536,2533,75.0804087407577,-,-,-,-
2537,2534,81.71943428198267,-,-,-,-
2538,2535,96.13306477415391,-,-,-,-
2539,2536,115.44508818998045,-,-,-,-
2540,2537,115.44508818998045,-,-,-,-
2541,2538,115.44508818998045,-,-,-,-
2542,2539,115.44508818998045,-,-,-,-
2543,2540,115.44508818998045,-,-,-,-
2544,2541,115.44508818998045,-,-,-,-
2545,2542,115.44508818998045,-,-,-,-
2546,2543,115.44508818998045,-,-,-,-
2547,2544,115.44508818998045,-,-,-,-
2548,2545,115.44508818998045,-,-,-,-
2549,2546,115.44508818998045,-,-,-,-
2550,2547,115.44508818998045,-,-,-,-
2551,2548,115.44508818998045,-,-,-,-
2552,2549,115.44508818998045,-,-,-,-
2553,2550,115.44508818998045,-,-,-,-
2554,2551,115.44508818998045,-,-,-,-
2555,2552,115.44508818998045,-,-,-,-
2556,2553,115.44508818998045,-,-,-,-
2557,2554,115.44508818998045,-,-,-,-
2558,2555,99.06252962090961,-,-,-,-
2559,2556,85.44518674627037,-,-,-,-
2560,2557,76.09240354218446,-,-,-,-
2561,2558,72.66984650498773,-,-,-,-
2562,2558,72.66984650498773,-,-,-,-
