path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2563,2558,72.66984650498773,-,-,-,-
2564,2558,72.66984650498773,-,-,-,-
2565,2558,72.66984650498773,-,-,-,-
2566,2559,75.98314339904957,-,-,-,-
2567,2560,38.85708908704044,-,-,-,-
2568,2561,45.8141227314469,-,-,-,-
2569,2562,45.8141227314469,-,-,-,-
2570,2563,45.8141227314469,-,-,-,-
2571,2564,45.8141227314469,-,-,-,-
2572,2565,45.8141227314469,-,-,-,-
2573,2566,45.8141227314469,-,-,-,-
2574,2567,45.8141227314469,-,-,-,-
2575,2568,45.8141227314469,-,-,-,-
2576,2569,45.8141227314469,-,-,-,-
2577,2570,150.43899994535937,-,-,-,-
2578,2571,150.43899994535937,-,-,-,-
2579,2572,150.43899994535937,-,-,-,-
2580,2573,150.43899994535937,-,-,-,-
2581,2574,150.43899994535937,-,-,-,-
2582,2575,150.43899994535937,-,-,-,-
2583,2576,150.43899994535937,-,-,-,-
2584,2577,150.43899994535937,-,-,-,-
2585,2578,150.43899994535937,-,-,-,-
2586,2579,150.43899994535937,-,-,-,-
2587,2580,150.43899994535937,-,-,-,-
2588,2581,142.82731862678358,-,-,-,-
2589,2582,138.78374878680373,-,-,-,-
2590,2583,138.62088821013054,-,-,-,-
2591,2583,22.820372721099307,-,-,-,-
2592,2583,22.820372721099307,-,-,-,-
2593,2583,22.820372721099307,-,-,-,-
2594,2583,22.820372721099307,-,-,-,-
2595,2583,22.820372721099307,-,-,-,-
2596,2583,22.820372721099307,-,-,-,-
2597,2583,22.820372721099307,-,-,-,-
2598,2583,22.820372721099307,-,-,-,-
2599,2583,22.820372721099307,-,-,-,-
2600,2583,22.820372721099307,-,-,-,-
2601,2583,98.19785621429531,-,-,-,-
2602,2583,98.19785621429531,-,-,-,-
2603,2583,98.19785621429531,-,-,-,-
2604,2583,98.19785621429531,-,-,-,-
2605,2583,98.19785621429531,-,-,-,-
2606,2583,98.19785621429531,-,-,-,-
2607,2583,98.19785621429531,-,-,-,-
2608,2583,98.19785621429531,-,-,-,-
2609,2583,98.19785621429531,-,-,-,-
2610,2583,98.19785621429531,-,-,-,-
2611,2583,98.19785621429531,-,-,-,-
2612,2583,98.19785621429531,-,-,-,-
2613,2583,98.19785621429531,-,-,-,-
2614,2583,98.19785621429531,-,-,-,-
2615,2583,98.19785621429531,-,-,-,-
2616,2583,98.19785621429531,-,-,-,-
2617,2583,98.19785621429531,-,-,-,-
2618,2583,98.19785621429531,-,-,-,-
2619,2583,98.19785621429531,-,-,-,-
2620,2583,98.19785621429531,-,-,-,-
2621,2583,98.19785621429531,-,-,-,-
2622,2583,98.19785621429531,-,-,-,-
2623,2583,98.19785621429531,-,-,-,-
2624,2583,98.19785621429531,-,-,-,-
2625,2584,103.14123756826707,-,-,-,-
2626,2585,112.81376932267162,-,-,-,-
2627,2586,126.13212893671933,-,-,-,-
2628,2587,142.07468842504784,-,-,-,-
2629,2588,159.8582371092732,-,-,-,-
2630,2589,178.9347104167879,-,-,-,-
2631,2590,82.11208625278229,-,-,-,-
2631,2591,64.54260996145983,-,-,-,-
2631,2592,51.794189173447656,-,-,-,-
2631,2593,47.885940559600556,-,-,-,-
2631,2594,47.885940559600556,-,-,-,-
2631,2595,47.885940559600556,-,-,-,-
2631,2596,47.885940559600556,-,-,-,-
2631,2597,47.885940559600556,-,-,-,-
2631,2598,47.885940559600556,-,-,-,-
2631,2599,47.885940559600556,-,-,-,-
2631,2600,47.885940559600556,-,-,-,-
2631,2601,47.885940559600556,-,-,-,-
2631,2602,47.885940559600556,-,-,-,-
2631,2603,47.885940559600556,-,-,-,-
2631,2604,47.885940559600556,-,-,-,-
2631,2605,47.885940559600556,-,-,-,-
2631,2606,47.885940559600556,-,-,-,-
2631,2607,47.885940559600556,-,-,-,-
2631,2608,47.885940559600556,-,-,-,-
2631,2609,47.885940559600556,-,-,-,-
2631,2610,46.02570077702288,-,-,-,-
2631,2611,57.51363456394047,-,-,-,-
2631,2612,76.55992678609968,-,-,-,-
2631,2613,98.88972554432233,-,-,-,-
2631,2614,122.72360998181986,-,-,-,-
2631,2615,122.72360998181986,-,-,-,-
2631,2616,122.72360998181986,-,-,-,-
2631,2617,122.72360998181986,-,-,-,-
2631,2618,122.72360998181986,-,-,-,-
2631,2619,122.72360998181986,-,-,-,-
2631,2620,122.72360998181986,-,-,-,-
2631,2621,122.72360998181986,-,-,-,-
2631,2622,122.72360998181986,-,-,-,-
2631,2623,122.72360998181986,-,-,-,-
2631,2624,122.72360998181986,-,-,-,-
2632,2625,122.72360998181986,-,-,-,-
2633,2626,122.72360998181986,-,-,-,-
2634,2627,122.72360998181986,-,-,-,-
2635,2628,122.72360998181986,-,-,-,-
2636,2629,122.72360998181986,-,-,-,-
2637,2630,122.72360998181986,-,-,-,-
2638,2631,122.72360998181986,-,-,-,-
2639,2632,122.72360998181986,-,-,-,-
2640,2633,122.72360998181986,-,-,-,-
2641,2634,122.72360998181986,-,-,-,-
2642,2635,122.72360998181986,-,-,-,-
2643,2636,122.72360998181986,-,-,-,-
2644,2637,122.72360998181986,-,-,-,-
2645,2638,122.72360998181986,-,-,-,-
2646,2639,122.72360998181986,-,-,-,-
2647,2640,122.72360998181986,-,-,-,-
2648,2641,122.72360998181986,-,-,-,-
2649,2642,122.72360998181986,-,-,-,-
2650,2643,122.72360998181986,-,-,-,-
2651,2644,122.72360998181986,-,-,-,-
2652,2645,122.72360998181986,-,-,-,-
2653,2646,122.72360998181986,-,-,-,-
2654,2647,122.72360998181986,-,-,-,-
2655,2648,122.72360998181986,-,-,-,-
2656,2649,122.72360998181986,-,-,-,-
2657,2650,122.72360998181986,-,-,-,-
2658,2651,122.72360998181986,-,-,-,-
2659,2652,122.72360998181986,-,-,-,-
2660,2653,122.72360998181986,-,-,-,-
2661,2654,122.72360998181986,-,-,-,-
2662,2655,122.72360998181986,-,-,-,-
2663,2656,122.72360998181986,-,-,-,-
2664,2657,122.72360998181986,-,-,-,-
2665,2658,122.72360998181986,-,-,-,-
2666,2659,122.72360998181986,-,-,-,-
2667,2660,122.72360998181986,-,-,-,-
2668,2661,122.72360998181986,-,-,-,-
2669,2662,122.72360998181986,-,-,-,-
2670,2663,122.72360998181986,-,-,-,-
2671,2664,122.72360998181986,-,-,-,-
2672,2665,122.72360998181986,-,-,-,-
2673,2666,122.72360998181986,-,-,-,-
2674,2667,122.72360998181986,-,-,-,-
2675,2668,122.72360998181986,-,-,-,-
2676,2669,87.41823050454907,-,-,-,-
2677,2670,72.00901673410083,-,-,-,-
2678,2671,87.6991382304662,-,-,-,-
2679,2672,127.6194635192806,-,-,-,-
2680,2673,79.47460140666227,-,-,-,-
2681,2674,36.16885341610369,-,-,-,-
2682,2675,35.53376612480348,-,-,-,-
2683,2675,35.53376612480348,-,-,-,-
2684,2675,35.53376612480348,-,-,-,-
2685,2675,35.53376612480348,-,-,-,-
2686,2675,35.53376612480348,-,-,-,-
2687,2675,35.53376612480348,-,-,-,-
2688,2675,35.53376612480348,-,-,-,-
2689,2675,35.53376612480348,-,-,-,-
2690,2675,35.53376612480348,-,-,-,-
2691,2675,35.53376612480348,-,-,-,-
2692,2675,35.53376612480348,-,-,-,-
2693,2675,35.53376612480348,-,-,-,-
2694,2675,35.53376612480348,-,-,-,-
2695,2675,35.53376612480348,-,-,-,-
2696,2675,35.53376612480348,-,-,-,-
2697,2675,35.53376612480348,-,-,-,-
2698,2675,35.53376612480348,-,-,-,-
2699,2675,35.53376612480348,-,-,-,-
2700,2675,35.53376612480348,-,-,-,-
2701,2675,35.53376612480348,-,-,-,-
2702,2676,78.61043188710872,-,-,-,-
2703,2677,94.85117506164758,-,-,-,-
2704,2677,94.85117506164758,-,-,-,-
2705,2677,94.85117506164758,-,-,-,-
2706,2677,94.85117506164758,-,-,-,-
2707,2677,94.85117506164758,-,-,-,-
2708,2677,94.85117506164758,-,-,-,-
2709,2677,94.85117506164758,-,-,-,-
2710,2677,94.85117506164758,-,-,-,-
2711,2677,94.85117506164758,-,-,-,-
2712,2677,94.85117506164758,-,-,-,-
2713,2678,94.85117506164758,-,-,-,-
2714,2679,94.85117506164758,-,-,-,-
2715,2680,94.85117506164758,-,-,-,-
2716,2681,94.85117506164758,-,-,-,-
2717,2682,94.85117506164758,-,-,-,-
2718,2683,94.85117506164758,-,-,-,-
2719,2684,94.85117506164758,-,-,-,-
2720,2685,94.85117506164758,-,-,-,-
2721,2686,94.85117506164758,-,-,-,-
2722,2687,94.85117506164758,-,-,-,-
2723,2688,94.85117506164758,-,-,-,-
2724,2689,94.85117506164758,-,-,-,-
2725,2690,94.85117506164758,-,-,-,-
2726,2691,94.85117506164758,-,-,-,-
2727,2692,94.85117506164758,-,-,-,-
2728,2693,94.85117506164758,-,-,-,-
2729,2694,94.85117506164758,-,-,-,-
2730,2695,94.85117506164758,-,-,-,-
2731,2696,94.85117506164758,-,-,-,-
2732,2697,94.85117506164758,-,-,-,-
2733,2698,94.85117506164758,-,-,-,-
2734,2699,94.85117506164758,-,-,-,-
2735,2700,94.85117506164758,-,-,-,-
2736,2701,94.85117506164758,-,-,-,-
2737,2702,94.85117506164758,-,-,-,-
2738,2703,94.85117506164758,-,-,-,-
2739,2704,137.17157115244706,-,-,-,-
2740,2705,182.93379145003902,-,-,-,-
2741,2706,230.09333275030363,-,-,-,-
2742,2707,277.939829995626,-,-,-,-
2743,2708,326.17111156546804,-,-,-,-
2744,2709,326.17111156546804,-,-,-,-
2745,2710,326.17111156546804,-,-,-,-
2746,2711,326.17111156546804,-,-,-,-
2747,2712,326.17111156546804,-,-,-,-
2748,2713,326.17111156546804,-,-,-,-
2749,2714,326.17111156546804,-,-,-,-
2750,2715,326.17111156546804,-,-,-,-
2751,2716,326.17111156546804,-,-,-,-
2752,2717,326.17111156546804,-,-,-,-
2753,2718,326.17111156546804,-,-,-,-
2754,2719,326.17111156546804,-,-,-,-
2755,2720,326.17111156546804,-,-,-,-
2756,2721,326.17111156546804,-,-,-,-
2757,2722,326.17111156546804,-,-,-,-
2758,2723,326.17111156546804,-,-,-,-
2759,2724,249.5666229684635,-,-,-,-
2760,2725,249.5666229684635,-,-,-,-
2761,2726,249.5666229684635,-,-,-,-
2762,2727,249.5666229684635,-,-,-,-
2763,2728,249.5666229684635,-,-,-,-
2764,2729,249.5666229684635,-,-,-,-
2765,2730,226.51401778171777,-,-,-,-
2766,2731,209.52714981470046,-,-,-,-
2767,2732,178.78511143119007,-,-,-,-
2767,2733,141.0787776775519,-,-,-,-
2767,2734,106.81878233084109,-,-,-,-
2767,2735,80.53079108277505,-,-,-,-
2767,2736,71.61068127251666,-,-,-,-
2768,2737,71.61068127251666,-,-,-,-
2769,2738,71.61068127251666,-,-,-,-
2770,2739,71.61068127251666,-,-,-,-
2771,2740,71.61068127251666,-,-,-,-
2772,2741,71.61068127251666,-,-,-,-
2772,2742,71.61068127251666,-,-,-,-
2772,2743,71.61068127251666,-,-,-,-
2772,2744,71.61068127251666,-,-,-,-
2772,2745,71.61068127251666,-,-,-,-
2772,2746,71.61068127251666,-,-,-,-
2772,2747,71.61068127251666,-,-,-,-
2772,2748,71.61068127251666,-,-,-,-
2772,2749,71.61068127251666,-,-,-,-
2772,2750,71.61068127251666,-,-,-,-
2772,2751,71.61068127251666,-,-,-,-
2772,2752,71.61068127251666,-,-,-,-
2772,2753,71.61068127251666,-,-,-,-
2772,2754,71.61068127251666,-,-,-,-
2772,2755,71.61068127251666,-,-,-,-
2772,2756,71.61068127251666,-,-,-,-
2772,2757,71.61068127251666,-,-,-,-
2772,2758,71.61068127251666,-,-,-,-
2772,2759,71.61068127251666,-,-,-,-
2772,2760,71.61068127251666,-,-,-,-
2772,2761,71.61068127251666,-,-,-,-
2772,2762,71.61068127251666,-,-,-,-
2772,2763,71.61068127251666,-,-,-,-
2772,2764,71.61068127251666,-,-,-,-
2772,2765,71.61068127251666,-,-,-,-
2772,2766,71.61068127251666,-,-,-,-
2772,2767,71.61068127251666,-,-,-,-
2772,2768,71.61068127251666,-,-,-,-
2772,2769,71.61068127251666,-,-,-,-
2772,2770,71.61068127251666,-,-,-,-
2773,2771,71.61068127251666,-,-,-,-
2774,2772,71.61068127251666,-,-,-,-
2775,2773,67.02303734246085,-,-,-,-
2776,2774,46.41262688365297,-,-,-,-
2777,2775,26.377809497254827,-,-,-,-
2778,2776,10.819345336283147,-,-,-,-
2779,2776,10.819345336283147,-,-,-,-
2780,2776,10.819345336283147,-,-,-,-
2781,2776,10.819345336283147,-,-,-,-
2782,2776,10.819345336283147,-,-,-,-
2783,2776,100.94520100498322,-,-,-,-
2784,2776,100.94520100498322,-,-,-,-
2785,2776,100.94520100498322,-,-,-,-
2786,2776,100.94520100498322,-,-,-,-
2787,2776,100.94520100498322,-,-,-,-
2788,2776,100.94520100498322,-,-,-,-
2789,2776,100.94520100498322,-,-,-,-
2790,2776,100.94520100498322,-,-,-,-
2791,2776,100.94520100498322,-,-,-,-
2792,2776,100.94520100498322,-,-,-,-
2793,2776,100.94520100498322,-,-,-,-
2794,2776,100.94520100498322,-,-,-,-
2795,2776,100.94520100498322,-,-,-,-
2796,2776,100.94520100498322,-,-,-,-
2797,2776,100.94520100498322,-,-,-,-
2798,2776,100.94520100498322,-,-,-,-
2799,2776,100.94520100498322,-,-,-,-
2800,2776,100.94520100498322,-,-,-,-
2801,2776,100.94520100498322,-,-,-,-
2802,2776,100.94520100498322,-,-,-,-
2803,2776,100.94520100498322,-,-,-,-
2804,2776,100.94520100498322,-,-,-,-
2805,2776,100.94520100498322,-,-,-,-
2806,2776,100.94520100498322,-,-,-,-
2807,2776,100.94520100498322,-,-,-,-
2808,2776,100.94520100498322,-,-,-,-
2809,2776,100.94520100498322,-,-,-,-
2810,2776,100.94520100498322,-,-,-,-
2811,2776,100.94520100498322,-,-,-,-
2812,2776,100.94520100498322,-,-,-,-
2813,2776,100.94520100498322,-,-,-,-
2814,2776,100.94520100498322,-,-,-,-
2815,2776,100.94520100498322,-,-,-,-
2816,2776,100.94520100498322,-,-,-,-
2817,2776,100.94520100498322,-,-,-,-
2818,2776,100.94520100498322,-,-,-,-
2819,2776,100.94520100498322,-,-,-,-
2820,2776,100.94520100498322,-,-,-,-
2821,2776,100.94520100498322,-,-,-,-
2822,2776,100.94520100498322,-,-,-,-
2823,2776,100.94520100498322,-,-,-,-
2824,2776,100.94520100498322,-,-,-,-
2825,2776,100.94520100498322,-,-,-,-
2826,2776,100.94520100498322,-,-,-,-
2827,2776,100.94520100498322,-,-,-,-
2828,2776,100.94520100498322,-,-,-,-
2829,2776,100.94520100498322,-,-,-,-
2830,2776,100.94520100498322,-,-,-,-
2831,2776,100.94520100498322,-,-,-,-
2832,2776,100.94520100498322,-,-,-,-
2833,2776,100.94520100498322,-,-,-,-
2834,2776,100.94520100498322,-,-,-,-
2835,2776,100.94520100498322,-,-,-,-
2836,2776,100.94520100498322,-,-,-,-
2837,2776,100.94520100498322,-,-,-,-
2838,2776,100.94520100498322,-,-,-,-
2839,2776,100.94520100498322,-,-,-,-
2840,2776,100.94520100498322,-,-,-,-
2841,2776,100.94520100498322,-,-,-,-
2842,2776,100.94520100498322,-,-,-,-
2843,2776,100.94520100498322,-,-,-,-
2844,2776,100.94520100498322,-,-,-,-
