path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2845,2776,100.94520100498322,-,-,-,-
2846,2777,100.94520100498322,-,-,-,-
2847,2778,100.94520100498322,-,-,-,-
2848,2779,100.94520100498322,-,-,-,-
2849,2780,100.94520100498322,-,-,-,-
2850,2781,100.94520100498322,-,-,-,-
2851,2782,100.94520100498322,-,-,-,-
2852,2783,100.94520100498322,-,-,-,-
2853,2784,100.94520100498322,-,-,-,-
2854,2785,100.94520100498322,-,-,-,-
2855,2786,100.94520100498322,-,-,-,-
2856,2787,100.94520100498322,-,-,-,-
2857,2788,100.94520100498322,-,-,-,-
2858,2789,100.94520100498322,-,-,-,-
2859,2790,100.94520100498322,-,-,-,-
2860,2791,100.94520100498322,-,-,-,-
2861,2792,100.94520100498322,-,-,-,-
2862,2793,100.94520100498322,-,-,-,-
2863,2794,100.94520100498322,-,-,-,-
2864,2795,100.94520100498322,-,-,-,-
2865,2796,100.94520100498322,-,-,-,-
2866,2797,100.94520100498322,-,-,-,-
2867,2798,100.94520100498322,-,-,-,-
2868,2799,100.94520100498322,-,-,-,-
2869,2800,100.94520100498322,-,-,-,-
2870,2801,100.94520100498322,-,-,-,-
2871,2802,100.94520100498322,-,-,-,-
2872,2803,100.94520100498322,-,-,-,-
2873,2804,100.94520100498322,-,-,-,-
2874,2805,100.94520100498322,-,-,-,-
2875,2806,100.94520100498322,-,-,-,-
2876,2807,100.94520100498322,-,-,-,-
2877,2808,100.94520100498322,-,-,-,-
2878,2809,100.94520100498322,-,-,-,-
2879,2810,100.94520100498322,-,-,-,-
2880,2811,100.94520100498322,-,-,-,-
2881,2812,100.94520100498322,-,-,-,-
2882,2813,100.94520100498322,-,-,-,-
2883,2814,100.94520100498322,-,-,-,-
2884,2815,100.94520100498322,-,-,-,-
2885,2816,100.94520100498322,-,-,-,-
2886,2817,138.42239225403102,-,-,-,-
2887,2818,36.31763819328752,-,-,-,-
2888,2819,20.45712688358036,-,-,-,-
2889,2819,20.45712688358036,-,-,-,-
2890,2819,20.45712688358036,-,-,-,-
2891,2819,20.45712688358036,-,-,-,-
2892,2819,20.45712688358036,-,-,-,-
2893,2820,53.720376015281914,-,-,-,-
2894,2821,93.38696440411616,-,-,-,-
2895,2822,69.69867673724163,-,-,-,-
2895,2823,30.06160317273308,-,-,-,-
2895,2824,17.814488322914038,-,-,-,-
2895,2825,17.814488322914038,-,-,-,-
2895,2826,17.814488322914038,-,-,-,-
2895,2827,17.814488322914038,-,-,-,-
2895,2828,17.814488322914038,-,-,-,-
2895,2829,17.814488322914038,-,-,-,-
2895,2830,17.814488322914038,-,-,-,-
2895,2831,17.814488322914038,-,-,-,-
2895,2832,17.814488322914038,-,-,-,-
2895,2833,17.814488322914038,-,-,-,-
2895,2834,17.814488322914038,-,-,-,-
2895,2835,17.814488322914038,-,-,-,-
2895,2836,17.814488322914038,-,-,-,-
2895,2837,17.814488322914038,-,-,-,-
2895,2838,17.814488322914038,-,-,-,-
2895,2839,17.814488322914038,-,-,-,-
2895,2840,17.814488322914038,-,-,-,-
2895,2841,17.814488322914038,-,-,-,-
2895,2842,17.814488322914038,-,-,-,-
2895,2843,17.814488322914038,-,-,-,-
2895,2844,17.814488322914038,-,-,-,-
2895,2845,17.814488322914038,-,-,-,-
2895,2846,17.814488322914038,-,-,-,-
2895,2847,17.814488322914038,-,-,-,-
2895,2848,17.814488322914038,-,-,-,-
2895,2849,17.814488322914038,-,-,-,-
2895,2850,17.814488322914038,-,-,-,-
2895,2851,17.814488322914038,-,-,-,-
2895,2852,17.814488322914038,-,-,-,-
2895,2853,17.814488322914038,-,-,-,-
2895,2854,17.814488322914038,-,-,-,-
2895,2855,17.814488322914038,-,-,-,-
2895,2856,17.814488322914038,-,-,-,-
2896,2857,17.814488322914038,-,-,-,-
2897,2858,17.814488322914038,-,-,-,-
2898,2859,17.814488322914038,-,-,-,-
2899,2860,17.814488322914038,-,-,-,-
2900,2861,17.814488322914038,-,-,-,-
2901,2862,17.814488322914038,-,-,-,-
2902,2863,17.814488322914038,-,-,-,-
2903,2864,17.814488322914038,-,-,-,-
2904,2865,11.895054103172294,-,-,-,-
2905,2866,18.008505853867433,-,-,-,-
2906,2867,29.424444040990537,-,-,-,-
2907,2868,42.023412334259774,-,-,-,-
2908,2869,54.99831010467743,-,-,-,-
2909,2870,68.13470993250466,-,-,-,-
2910,2871,81.3544155769314,-,-,-,-
2910,2872,94.62251752729249,-,-,-,-
2910,2873,107.92116736582652,-,-,-,-
2910,2874,121.24031326693249,-,-,-,-
2910,2875,134.57386971320364,-,-,-,-
2910,2876,147.91793978814724,-,-,-,-
2910,2877,161.2699137031293,-,-,-,-
2910,2878,174.627978495775,-,-,-,-
2910,2879,174.627978495775,-,-,-,-
2910,2880,174.627978495775,-,-,-,-
2910,2881,174.627978495775,-,-,-,-
2910,2882,174.627978495775,-,-,-,-
2910,2883,174.627978495775,-,-,-,-
2910,2884,174.627978495775,-,-,-,-
2910,2885,174.627978495775,-,-,-,-
2910,2886,174.627978495775,-,-,-,-
2910,2887,174.627978495775,-,-,-,-
2910,2888,174.627978495775,-,-,-,-
2910,2889,174.627978495775,-,-,-,-
2910,2890,174.627978495775,-,-,-,-
2910,2891,174.627978495775,-,-,-,-
2910,2892,174.627978495775,-,-,-,-
2910,2893,174.627978495775,-,-,-,-
2910,2894,174.627978495775,-,-,-,-
2910,2895,174.627978495775,-,-,-,-
2910,2896,174.627978495775,-,-,-,-
2910,2897,174.627978495775,-,-,-,-
2910,2898,174.627978495775,-,-,-,-
2910,2899,174.627978495775,-,-,-,-
2910,2900,174.627978495775,-,-,-,-
2910,2901,174.627978495775,-,-,-,-
2910,2902,174.627978495775,-,-,-,-
2910,2903,174.627978495775,-,-,-,-
2910,2904,174.627978495775,-,-,-,-
2910,2905,155.88014610059176,-,-,-,-
2910,2906,151.74581607620087,-,-,-,-
2910,2907,163.33844960202086,-,-,-,-
2910,2908,187.7673805899764,-,-,-,-
2910,2909,220.81261961744747,-,-,-,-
2910,2910,259.19938353415785,-,-,-,-
2910,2911,300.89019847799085,-,-,-,-
2910,2912,300.89019847799085,-,-,-,-
2910,2913,300.89019847799085,-,-,-,-
2910,2914,300.89019847799085,-,-,-,-
2910,2915,300.89019847799085,-,-,-,-
2910,2916,300.89019847799085,-,-,-,-
2910,2917,300.89019847799085,-,-,-,-
2910,2918,300.89019847799085,-,-,-,-
2910,2919,300.89019847799085,-,-,-,-
2910,2920,300.89019847799085,-,-,-,-
2910,2921,300.89019847799085,-,-,-,-
2910,2922,300.89019847799085,-,-,-,-
2910,2923,300.89019847799085,-,-,-,-
2910,2924,300.89019847799085,-,-,-,-
2910,2925,300.89019847799085,-,-,-,-
2910,2926,300.89019847799085,-,-,-,-
2910,2927,300.89019847799085,-,-,-,-
2910,2928,300.89019847799085,-,-,-,-
2910,2929,300.89019847799085,-,-,-,-
2910,2930,300.89019847799085,-,-,-,-
2910,2931,300.89019847799085,-,-,-,-
2910,2932,300.89019847799085,-,-,-,-
2910,2933,300.89019847799085,-,-,-,-
2910,2934,300.89019847799085,-,-,-,-
2910,2935,300.89019847799085,-,-,-,-
2910,2936,300.89019847799085,-,-,-,-
2910,2937,300.89019847799085,-,-,-,-
2910,2938,300.89019847799085,-,-,-,-
2910,2939,259.4956909726922,-,-,-,-
2910,2940,218.1644161208678,-,-,-,-
2910,2941,176.94069069611194,-,-,-,-
2910,2942,135.922405516416,-,-,-,-
2910,2943,95.37499333376019,-,-,-,-
2910,2944,56.32472920622398,-,-,-,-
2910,2945,26.517119405923033,-,-,-,-
2910,2946,26.517119405923033,-,-,-,-
2910,2947,26.517119405923033,-,-,-,-
2910,2948,26.517119405923033,-,-,-,-
2910,2949,26.517119405923033,-,-,-,-
2910,2950,26.517119405923033,-,-,-,-
2910,2951,26.517119405923033,-,-,-,-
2910,2952,26.517119405923033,-,-,-,-
2910,2953,26.517119405923033,-,-,-,-
2910,2954,26.517119405923033,-,-,-,-
2910,2955,26.517119405923033,-,-,-,-
2910,2956,26.517119405923033,-,-,-,-
2910,2957,26.517119405923033,-,-,-,-
2910,2958,26.517119405923033,-,-,-,-
2910,2959,26.517119405923033,-,-,-,-
2910,2960,26.517119405923033,-,-,-,-
2910,2961,26.517119405923033,-,-,-,-
2910,2962,26.517119405923033,-,-,-,-
2910,2963,26.517119405923033,-,-,-,-
2910,2964,26.517119405923033,-,-,-,-
2910,2965,26.517119405923033,-,-,-,-
2910,2966,26.517119405923033,-,-,-,-
2910,2967,26.517119405923033,-,-,-,-
2910,2968,26.517119405923033,-,-,-,-
2910,2969,26.517119405923033,-,-,-,-
2910,2970,26.517119405923033,-,-,-,-
2910,2971,26.517119405923033,-,-,-,-
2910,2972,26.517119405923033,-,-,-,-
2910,2973,26.517119405923033,-,-,-,-
2910,2974,26.517119405923033,-,-,-,-
2910,2975,26.517119405923033,-,-,-,-
2910,2976,26.517119405923033,-,-,-,-
2910,2977,26.517119405923033,-,-,-,-
2910,2978,26.517119405923033,-,-,-,-
2910,2979,26.517119405923033,-,-,-,-
2910,2980,26.517119405923033,-,-,-,-
2910,2981,26.517119405923033,-,-,-,-
2910,2982,26.517119405923033,-,-,-,-
2910,2983,26.517119405923033,-,-,-,-
2910,2984,26.517119405923033,-,-,-,-
2910,2985,26.517119405923033,-,-,-,-
2910,2986,26.517119405923033,-,-,-,-
2910,2987,26.517119405923033,-,-,-,-
2910,2988,26.517119405923033,-,-,-,-
2910,2989,26.517119405923033,-,-,-,-
2910,2990,26.517119405923033,-,-,-,-
2910,2991,26.517119405923033,-,-,-,-
2910,2992,26.517119405923033,-,-,-,-
2910,2993,26.517119405923033,-,-,-,-
2910,2994,26.517119405923033,-,-,-,-
2910,2995,26.517119405923033,-,-,-,-
2910,2996,26.517119405923033,-,-,-,-
2910,2997,26.517119405923033,-,-,-,-
2910,2998,26.517119405923033,-,-,-,-
2910,2999,26.517119405923033,-,-,-,-
2910,3000,26.517119405923033,-,-,-,-
2910,3001,26.517119405923033,-,-,-,-
2910,3002,26.517119405923033,-,-,-,-
2910,3003,26.517119405923033,-,-,-,-
2910,3004,26.517119405923033,-,-,-,-
2910,3005,26.517119405923033,-,-,-,-
2910,3006,26.517119405923033,-,-,-,-
2910,3007,26.517119405923033,-,-,-,-
2910,3008,26.517119405923033,-,-,-,-
2910,3009,26.517119405923033,-,-,-,-
2910,3010,35.52471016421873,-,-,-,-
2910,3011,65.22135342750495,-,-,-,-
2910,3012,98.37996418773125,-,-,-,-
2910,3013,132.4250061893261,-,-,-,-
2910,3014,132.4250061893261,-,-,-,-
2910,3015,132.4250061893261,-,-,-,-
2910,3016,132.4250061893261,-,-,-,-
2910,3017,132.4250061893261,-,-,-,-
2910,3018,132.4250061893261,-,-,-,-
2910,3019,132.4250061893261,-,-,-,-
2910,3020,132.4250061893261,-,-,-,-
2910,3021,132.4250061893261,-,-,-,-
2910,3022,132.4250061893261,-,-,-,-
2910,3023,132.4250061893261,-,-,-,-
2910,3024,132.4250061893261,-,-,-,-
2910,3025,132.4250061893261,-,-,-,-
2910,3026,132.4250061893261,-,-,-,-
2911,3027,132.4250061893261,-,-,-,-
2912,3028,132.4250061893261,-,-,-,-
2913,3029,132.4250061893261,-,-,-,-
2914,3030,132.4250061893261,-,-,-,-
2915,3031,119.97608697250863,-,-,-,-
2916,3032,119.91370157837198,-,-,-,-
2917,3033,132.25537950200268,-,-,-,-
2918,3034,154.04814243674167,-,-,-,-
2919,3035,133.81249281552795,-,-,-,-
2919,3036,133.81249281552795,-,-,-,-
2919,3037,133.81249281552795,-,-,-,-
2919,3038,133.81249281552795,-,-,-,-
2919,3039,133.81249281552795,-,-,-,-
2919,3040,133.81249281552795,-,-,-,-
2919,3041,133.81249281552795,-,-,-,-
2919,3042,133.81249281552795,-,-,-,-
2919,3043,133.81249281552795,-,-,-,-
2919,3044,133.81249281552795,-,-,-,-
2919,3045,133.81249281552795,-,-,-,-
2919,3046,133.81249281552795,-,-,-,-
2919,3047,133.81249281552795,-,-,-,-
2919,3048,133.81249281552795,-,-,-,-
2919,3049,133.81249281552795,-,-,-,-
2919,3050,133.81249281552795,-,-,-,-
2919,3051,133.81249281552795,-,-,-,-
2919,3052,133.81249281552795,-,-,-,-
2919,3053,133.81249281552795,-,-,-,-
2919,3054,133.81249281552795,-,-,-,-
2919,3055,133.81249281552795,-,-,-,-
2919,3056,133.81249281552795,-,-,-,-
2919,3057,133.81249281552795,-,-,-,-
2919,3058,133.81249281552795,-,-,-,-
2919,3059,133.81249281552795,-,-,-,-
2919,3060,133.81249281552795,-,-,-,-
2919,3061,133.81249281552795,-,-,-,-
2919,3062,133.81249281552795,-,-,-,-
2919,3063,133.81249281552795,-,-,-,-
2919,3064,133.81249281552795,-,-,-,-
2919,3065,133.81249281552795,-,-,-,-
2919,3066,133.81249281552795,-,-,-,-
2919,3067,133.81249281552795,-,-,-,-
2919,3068,133.81249281552795,-,-,-,-
2919,3069,133.81249281552795,-,-,-,-
2919,3070,133.81249281552795,-,-,-,-
2919,3071,133.81249281552795,-,-,-,-
2919,3072,133.81249281552795,-,-,-,-
2919,3073,133.81249281552795,-,-,-,-
2919,3074,133.81249281552795,-,-,-,-
2919,3075,133.81249281552795,-,-,-,-
2919,3076,133.81249281552795,-,-,-,-
2919,3077,133.81249281552795,-,-,-,-
2919,3078,133.81249281552795,-,-,-,-
2919,3079,133.81249281552795,-,-,-,-
2919,3080,133.81249281552795,-,-,-,-
2919,3081,133.81249281552795,-,-,-,-
2919,3082,133.81249281552795,-,-,-,-
2919,3083,133.81249281552795,-,-,-,-
2919,3084,133.81249281552795,-,-,-,-
2919,3085,133.81249281552795,-,-,-,-
2919,3086,133.81249281552795,-,-,-,-
2919,3087,133.81249281552795,-,-,-,-
2919,3088,133.81249281552795,-,-,-,-
2919,3089,133.81249281552795,-,-,-,-
2919,3090,133.81249281552795,-,-,-,-
2919,3091,133.81249281552795,-,-,-,-
2919,3092,133.81249281552795,-,-,-,-
2919,3093,133.81249281552795,-,-,-,-
2919,3094,133.81249281552795,-,-,-,-
2919,3095,133.81249281552795,-,-,-,-
2919,3096,133.81249281552795,-,-,-,-
2919,3097,133.81249281552795,-,-,-,-
2919,3098,133.81249281552795,-,-,-,-
2919,3099,133.81249281552795,-,-,-,-
2919,3100,133.81249281552795,-,-,-,-
2919,3101,133.81249281552795,-,-,-,-
2919,3102,133.81249281552795,-,-,-,-
2919,3103,133.81249281552795,-,-,-,-
2919,3104,133.81249281552795,-,-,-,-
2919,3105,133.81249281552795,-,-,-,-
2919,3106,133.81249281552795,-,-,-,-
2919,3107,133.81249281552795,-,-,-,-
2919,3108,133.81249281552795,-,-,-,-
2919,3109,133.81249281552795,-,-,-,-
2919,3110,133.81249281552795,-,-,-,-
2919,3111,133.81249281552795,-,-,-,-
2919,3112,133.81249281552795,-,-,-,-
2919,3113,133.81249281552795,-,-,-,-
2919,3114,133.81249281552795,-,-,-,-
2919,3115,133.81249281552795,-,-,-,-
2919,3116,133.81249281552795,-,-,-,-
2919,3117,133.81249281552795,-,-,-,-
2919,3118,133.81249281552795,-,-,-,-
2920,3119,133.81249281552795,-,-,-,-
