path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2921,3120,133.81249281552795,-,-,-,-
2922,3121,133.81249281552795,-,-,-,-
2923,3122,133.81249281552795,-,-,-,-
2924,3123,133.81249281552795,-,-,-,-
2925,3124,133.81249281552795,-,-,-,-
2926,3125,133.81249281552795,-,-,-,-
2927,3126,342.4824612995663,-,-,-,-
2928,3127,342.4824612995663,-,-,-,-
2929,3128,342.4824612995663,-,-,-,-
2930,3129,342.4824612995663,-,-,-,-
2931,3130,342.4824612995663,-,-,-,-
2932,3131,342.4824612995663,-,-,-,-
2933,3132,342.4824612995663,-,-,-,-
2934,3133,342.4824612995663,-,-,-,-
2935,3134,342.4824612995663,-,-,-,-
2936,3135,342.4824612995663,-,-,-,-
2937,3136,342.4824612995663,-,-,-,-
2938,3137,342.4824612995663,-,-,-,-
2939,3138,342.4824612995663,-,-,-,-
2940,3139,342.4824612995663,-,-,-,-
2941,3140,342.4824612995663,-,-,-,-
2942,3141,342.4824612995663,-,-,-,-
2943,3142,342.4824612995663,-,-,-,-
2944,3143,342.4824612995663,-,-,-,-
2945,3144,342.4824612995663,-,-,-,-
2946,3145,342.4824612995663,-,-,-,-
2947,3146,342.4824612995663,-,-,-,-
2948,3147,342.4824612995663,-,-,-,-
2949,3148,342.4824612995663,-,-,-,-
2950,3149,342.4824612995663,-,-,-,-
2951,3150,342.4824612995663,-,-,-,-
2952,3151,342.4824612995663,-,-,-,-
2953,3152,342.4824612995663,-,-,-,-
2954,3153,342.4824612995663,-,-,-,-
2955,3154,342.4824612995663,-,-,-,-
2956,3155,342.4824612995663,-,-,-,-
2957,3156,342.4824612995663,-,-,-,-
2958,3157,342.4824612995663,-,-,-,-
2959,3158,163.01366791838925,-,-,-,-
2959,3159,163.01366791838925,-,-,-,-
2959,3160,163.01366791838925,-,-,-,-
2959,3161,163.01366791838925,-,-,-,-
2959,3162,163.01366791838925,-,-,-,-
2960,3163,163.01366791838925,-,-,-,-
2961,3164,163.01366791838925,-,-,-,-
2962,3165,163.01366791838925,-,-,-,-
2963,3166,163.01366791838925,-,-,-,-
2964,3167,163.01366791838925,-,-,-,-
2965,3168,163.01366791838925,-,-,-,-
2966,3169,163.01366791838925,-,-,-,-
2967,3170,163.01366791838925,-,-,-,-
2968,3171,163.01366791838925,-,-,-,-
2969,3172,163.01366791838925,-,-,-,-
2970,3173,163.01366791838925,-,-,-,-
2971,3174,163.01366791838925,-,-,-,-
2972,3175,163.01366791838925,-,-,-,-
2973,3176,163.01366791838925,-,-,-,-
2974,3177,163.01366791838925,-,-,-,-
2975,3178,163.01366791838925,-,-,-,-
2976,3179,163.01366791838925,-,-,-,-
2977,3180,163.01366791838925,-,-,-,-
2978,3181,163.01366791838925,-,-,-,-
2979,3182,163.01366791838925,-,-,-,-
2980,3183,163.01366791838925,-,-,-,-
2981,3184,163.01366791838925,-,-,-,-
2982,3185,163.01366791838925,-,-,-,-
2983,3186,163.01366791838925,-,-,-,-
2984,3187,163.01366791838925,-,-,-,-
2985,3188,163.01366791838925,-,-,-,-
2986,3189,163.01366791838925,-,-,-,-
2987,3190,163.01366791838925,-,-,-,-
2988,3191,163.01366791838925,-,-,-,-
2989,3192,163.01366791838925,-,-,-,-
2990,3193,163.01366791838925,-,-,-,-
2991,3194,260.05412600323615,-,-,-,-
2992,3195,260.05412600323615,-,-,-,-
2993,3196,260.05412600323615,-,-,-,-
2994,3197,260.05412600323615,-,-,-,-
2995,3198,260.05412600323615,-,-,-,-
2996,3199,260.05412600323615,-,-,-,-
2997,3200,260.05412600323615,-,-,-,-
2998,3201,260.05412600323615,-,-,-,-
2999,3202,372.3176108948891,-,-,-,-
3000,3203,372.3176108948891,-,-,-,-
3001,3204,372.3176108948891,-,-,-,-
3002,3205,372.3176108948891,-,-,-,-
3003,3206,372.3176108948891,-,-,-,-
3004,3207,372.3176108948891,-,-,-,-
3005,3208,372.3176108948891,-,-,-,-
3006,3209,372.3176108948891,-,-,-,-
3007,3210,372.3176108948891,-,-,-,-
3008,3211,372.3176108948891,-,-,-,-
3009,3212,372.3176108948891,-,-,-,-
3010,3213,372.3176108948891,-,-,-,-
3011,3214,372.3176108948891,-,-,-,-
3012,3215,372.3176108948891,-,-,-,-
3013,3216,372.3176108948891,-,-,-,-
3014,3217,372.3176108948891,-,-,-,-
3015,3218,372.3176108948891,-,-,-,-
3016,3219,372.3176108948891,-,-,-,-
3017,3220,372.3176108948891,-,-,-,-
3018,3221,372.3176108948891,-,-,-,-
3019,3222,359.33034413316165,-,-,-,-
3020,3223,348.5975096599403,-,-,-,-
3021,3224,340.3324638662106,-,-,-,-
3022,3225,334.71806475787423,-,-,-,-
3023,3226,331.88885863063405,-,-,-,-
3024,3227,331.91607491188336,-,-,-,-
3025,3228,334.7990169946062,-,-,-,-
3026,3229,334.7990169946062,-,-,-,-
3027,3230,334.7990169946062,-,-,-,-
3028,3231,334.7990169946062,-,-,-,-
3029,3232,334.7990169946062,-,-,-,-
3030,3233,334.7990169946062,-,-,-,-
3031,3234,334.7990169946062,-,-,-,-
3032,3235,334.7990169946062,-,-,-,-
3033,3236,334.7990169946062,-,-,-,-
3034,3237,334.7990169946062,-,-,-,-
3035,3238,334.7990169946062,-,-,-,-
3036,3239,334.7990169946062,-,-,-,-
3037,3240,334.7990169946062,-,-,-,-
3038,3241,334.7990169946062,-,-,-,-
3039,3242,334.7990169946062,-,-,-,-
3040,3243,334.7990169946062,-,-,-,-
3041,3244,334.7990169946062,-,-,-,-
3042,3245,334.7990169946062,-,-,-,-
3043,3246,334.7990169946062,-,-,-,-
3044,3247,334.7990169946062,-,-,-,-
3045,3248,334.7990169946062,-,-,-,-
3046,3249,334.7990169946062,-,-,-,-
3047,3250,334.7990169946062,-,-,-,-
3048,3251,334.7990169946062,-,-,-,-
3049,3252,334.7990169946062,-,-,-,-
3050,3253,334.7990169946062,-,-,-,-
3051,3254,334.7990169946062,-,-,-,-
3052,3255,334.7990169946062,-,-,-,-
3053,3256,334.7990169946062,-,-,-,-
3054,3257,334.7990169946062,-,-,-,-
3055,3258,334.7990169946062,-,-,-,-
3056,3259,334.7990169946062,-,-,-,-
3057,3260,334.7990169946062,-,-,-,-
3058,3261,334.7990169946062,-,-,-,-
3059,3262,334.7990169946062,-,-,-,-
3060,3263,334.7990169946062,-,-,-,-
3061,3264,334.7990169946062,-,-,-,-
3062,3265,331.3018003565541,-,-,-,-
3063,3266,153.74620488331425,-,-,-,-
3064,3267,113.36517804748068,-,-,-,-
3065,3268,82.9153234036111,-,-,-,-
3066,3269,75.54970086100482,-,-,-,-
3067,3269,75.54970086100482,-,-,-,-
3068,3269,75.54970086100482,-,-,-,-
3069,3269,75.54970086100482,-,-,-,-
3070,3270,96.69582684336847,-,-,-,-
3071,3271,196.62162361345042,-,-,-,-
3072,3271,196.62162361345042,-,-,-,-
3073,3271,196.62162361345042,-,-,-,-
3074,3271,196.62162361345042,-,-,-,-
3075,3271,196.62162361345042,-,-,-,-
3076,3271,196.62162361345042,-,-,-,-
3077,3271,196.62162361345042,-,-,-,-
3078,3271,196.62162361345042,-,-,-,-
3079,3271,196.62162361345042,-,-,-,-
3080,3271,196.62162361345042,-,-,-,-
3081,3271,196.62162361345042,-,-,-,-
3082,3271,196.62162361345042,-,-,-,-
3083,3271,196.62162361345042,-,-,-,-
3084,3271,196.62162361345042,-,-,-,-
3085,3271,196.62162361345042,-,-,-,-
3086,3271,196.62162361345042,-,-,-,-
3087,3271,196.62162361345042,-,-,-,-
3088,3271,196.62162361345042,-,-,-,-
3089,3271,196.62162361345042,-,-,-,-
3090,3271,196.62162361345042,-,-,-,-
3091,3271,196.62162361345042,-,-,-,-
3092,3271,196.62162361345042,-,-,-,-
3093,3271,196.62162361345042,-,-,-,-
3094,3271,196.62162361345042,-,-,-,-
3095,3271,196.62162361345042,-,-,-,-
3096,3271,196.62162361345042,-,-,-,-
3097,3271,196.62162361345042,-,-,-,-
3098,3271,196.62162361345042,-,-,-,-
3099,3271,196.62162361345042,-,-,-,-
3100,3271,196.62162361345042,-,-,-,-
3101,3271,196.62162361345042,-,-,-,-
3102,3271,196.62162361345042,-,-,-,-
3103,3271,228.35311288878182,-,-,-,-
3104,3271,228.35311288878182,-,-,-,-
3105,3271,228.35311288878182,-,-,-,-
3106,3271,228.35311288878182,-,-,-,-
3107,3271,228.35311288878182,-,-,-,-
3108,3271,228.35311288878182,-,-,-,-
3109,3271,228.35311288878182,-,-,-,-
3110,3271,228.35311288878182,-,-,-,-
3111,3271,371.6587486654984,-,-,-,-
3112,3271,371.6587486654984,-,-,-,-
3113,3271,371.6587486654984,-,-,-,-
3114,3272,371.6587486654984,-,-,-,-
3115,3273,371.6587486654984,-,-,-,-
3116,3274,371.6587486654984,-,-,-,-
3117,3275,371.6587486654984,-,-,-,-
3118,3276,371.6587486654984,-,-,-,-
3119,3277,371.6587486654984,-,-,-,-
3120,3278,371.6587486654984,-,-,-,-
3121,3279,371.6587486654984,-,-,-,-
3122,3280,371.6587486654984,-,-,-,-
3123,3281,371.6587486654984,-,-,-,-
3124,3282,371.6587486654984,-,-,-,-
3125,3283,371.6587486654984,-,-,-,-
3126,3284,371.6587486654984,-,-,-,-
3127,3285,371.6587486654984,-,-,-,-
3128,3286,371.6587486654984,-,-,-,-
3129,3287,371.6587486654984,-,-,-,-
3130,3288,371.6587486654984,-,-,-,-
3131,3289,371.6587486654984,-,-,-,-
3132,3290,371.6587486654984,-,-,-,-
3133,3291,371.6587486654984,-,-,-,-
3134,3292,371.6587486654984,-,-,-,-
3135,3293,371.6587486654984,-,-,-,-
3136,3294,371.6587486654984,-,-,-,-
3137,3295,371.6587486654984,-,-,-,-
3138,3296,371.6587486654984,-,-,-,-
3139,3297,371.6587486654984,-,-,-,-
3140,3298,371.6587486654984,-,-,-,-
3141,3299,371.6587486654984,-,-,-,-
3142,3300,371.6587486654984,-,-,-,-
3143,3301,139.15949266876004,-,-,-,-
3144,3302,139.15949266876004,-,-,-,-
3145,3303,139.15949266876004,-,-,-,-
3146,3304,139.15949266876004,-,-,-,-
3147,3305,139.15949266876004,-,-,-,-
3148,3306,139.15949266876004,-,-,-,-
3149,3307,139.15949266876004,-,-,-,-
3150,3308,143.95282088983998,-,-,-,-
3151,3309,85.65566775355161,-,-,-,-
3152,3309,85.65566775355161,-,-,-,-
3153,3309,85.65566775355161,-,-,-,-
3154,3309,85.65566775355161,-,-,-,-
3155,3310,85.65566775355161,-,-,-,-
3156,3311,85.65566775355161,-,-,-,-
3157,3312,85.65566775355161,-,-,-,-
3158,3313,85.65566775355161,-,-,-,-
3159,3314,85.65566775355161,-,-,-,-
3160,3315,85.65566775355161,-,-,-,-
3161,3316,85.65566775355161,-,-,-,-
3162,3317,85.65566775355161,-,-,-,-
3163,3318,85.65566775355161,-,-,-,-
3164,3319,85.65566775355161,-,-,-,-
3165,3320,85.65566775355161,-,-,-,-
3166,3321,85.65566775355161,-,-,-,-
3167,3322,85.65566775355161,-,-,-,-
3168,3323,85.65566775355161,-,-,-,-
3169,3324,85.65566775355161,-,-,-,-
3170,3325,85.65566775355161,-,-,-,-
3171,3326,85.65566775355161,-,-,-,-
3172,3327,85.65566775355161,-,-,-,-
3173,3328,85.65566775355161,-,-,-,-
3174,3329,85.65566775355161,-,-,-,-
3175,3330,85.65566775355161,-,-,-,-
3176,3331,85.65566775355161,-,-,-,-
3177,3332,85.65566775355161,-,-,-,-
3178,3333,85.65566775355161,-,-,-,-
3179,3334,85.65566775355161,-,-,-,-
3180,3335,85.65566775355161,-,-,-,-
3181,3336,105.92908192700948,-,-,-,-
3182,3337,127.27751237068203,-,-,-,-
3183,3338,41.283673316420035,-,-,-,-
3183,3339,19.48089650801062,-,-,-,-
3183,3340,12.214202912696674,-,-,-,-
3183,3341,31.83372354291927,-,-,-,-
3183,3342,31.83372354291927,-,-,-,-
3183,3343,31.83372354291927,-,-,-,-
3183,3344,31.83372354291927,-,-,-,-
3183,3345,31.83372354291927,-,-,-,-
3183,3346,31.83372354291927,-,-,-,-
3183,3347,31.83372354291927,-,-,-,-
3183,3348,31.83372354291927,-,-,-,-
3183,3349,31.83372354291927,-,-,-,-
3183,3350,31.83372354291927,-,-,-,-
3183,3351,31.83372354291927,-,-,-,-
3183,3352,31.83372354291927,-,-,-,-
3183,3353,31.83372354291927,-,-,-,-
3183,3354,31.83372354291927,-,-,-,-
3183,3355,31.83372354291927,-,-,-,-
3183,3356,31.83372354291927,-,-,-,-
3184,3357,31.83372354291927,-,-,-,-
3185,3358,31.83372354291927,-,-,-,-
3186,3359,31.83372354291927,-,-,-,-
3187,3360,31.83372354291927,-,-,-,-
3188,3361,31.83372354291927,-,-,-,-
3189,3362,31.83372354291927,-,-,-,-
3190,3363,70.36410603668712,-,-,-,-
3191,3364,151.12020545731173,-,-,-,-
3192,3365,158.46696567800896,-,-,-,-
3193,3366,174.81937120905792,-,-,-,-
3194,3367,197.9581180797229,-,-,-,-
3195,3368,225.80653467603773,-,-,-,-
3196,3369,256.8371786095928,-,-,-,-
3197,3370,290.030433152921,-,-,-,-
3198,3371,290.030433152921,-,-,-,-
3199,3372,290.030433152921,-,-,-,-
3200,3373,290.030433152921,-,-,-,-
3201,3374,290.030433152921,-,-,-,-
3202,3375,290.030433152921,-,-,-,-
3203,3376,290.030433152921,-,-,-,-
3204,3377,290.030433152921,-,-,-,-
3205,3378,290.030433152921,-,-,-,-
3206,3379,290.030433152921,-,-,-,-
3207,3380,290.030433152921,-,-,-,-
3208,3381,290.030433152921,-,-,-,-
3209,3382,290.030433152921,-,-,-,-
3210,3383,290.030433152921,-,-,-,-
3211,3384,290.030433152921,-,-,-,-
3212,3385,290.030433152921,-,-,-,-
3213,3386,290.030433152921,-,-,-,-
3214,3387,290.030433152921,-,-,-,-
3215,3388,290.030433152921,-,-,-,-
3216,3389,290.030433152921,-,-,-,-
3217,3390,290.030433152921,-,-,-,-
3218,3391,290.030433152921,-,-,-,-
3219,3392,290.030433152921,-,-,-,-
3220,3393,290.030433152921,-,-,-,-
3221,3394,290.030433152921,-,-,-,-
3222,3395,290.030433152921,-,-,-,-
3223,3396,296.39138403809244,-,-,-,-
3224,3397,296.39138403809244,-,-,-,-
3225,3398,296.39138403809244,-,-,-,-
3226,3399,296.39138403809244,-,-,-,-
3227,3400,296.39138403809244,-,-,-,-
3228,3401,296.39138403809244,-,-,-,-
3229,3402,296.39138403809244,-,-,-,-
3230,3403,296.39138403809244,-,-,-,-
3231,3404,251.81678496722134,-,-,-,-
3232,3405,207.25066236429637,-,-,-,-
3233,3406,162.6999818981283,-,-,-,-
3234,3407,118.18220834314728,-,-,-,-
3235,3408,73.75695104920521,-,-,-,-
3236,3408,73.75695104920521,-,-,-,-
3237,3408,73.75695104920521,-,-,-,-
3238,3408,73.75695104920521,-,-,-,-
3239,3408,73.75695104920521,-,-,-,-
3240,3408,73.75695104920521,-,-,-,-
3241,3408,73.75695104920521,-,-,-,-
3242,3408,73.75695104920521,-,-,-,-
3243,3408,73.75695104920521,-,-,-,-
3244,3408,73.75695104920521,-,-,-,-
3245,3408,73.75695104920521,-,-,-,-
3246,3408,73.75695104920521,-,-,-,-
3247,3408,218.62229905916226,-,-,-,-
3248,3408,218.62229905916226,-,-,-,-
3249,3408,218.62229905916226,-,-,-,-
