path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3250,3408,218.62229905916226,-,-,-,-
3251,3408,218.62229905916226,-,-,-,-
3252,3408,218.62229905916226,-,-,-,-
3253,3408,218.62229905916226,-,-,-,-
3254,3408,218.62229905916226,-,-,-,-
3255,3408,362.7322619671755,-,-,-,-
3256,3408,362.7322619671755,-,-,-,-
3257,3408,362.7322619671755,-,-,-,-
3258,3408,362.7322619671755,-,-,-,-
3259,3408,362.7322619671755,-,-,-,-
3260,3408,362.7322619671755,-,-,-,-
3261,3408,362.7322619671755,-,-,-,-
3262,3408,362.7322619671755,-,-,-,-
3263,3408,362.7322619671755,-,-,-,-
3264,3408,362.7322619671755,-,-,-,-
3265,3408,362.7322619671755,-,-,-,-
3266,3408,362.7322619671755,-,-,-,-
3267,3408,362.7322619671755,-,-,-,-
3268,3408,362.7322619671755,-,-,-,-
3269,3408,362.7322619671755,-,-,-,-
3270,3408,362.7322619671755,-,-,-,-
3271,3408,362.7322619671755,-,-,-,-
3272,3408,362.7322619671755,-,-,-,-
3273,3408,362.7322619671755,-,-,-,-
3274,3408,362.7322619671755,-,-,-,-
3275,3408,362.7322619671755,-,-,-,-
3276,3408,362.7322619671755,-,-,-,-
3277,3408,362.7322619671755,-,-,-,-
3278,3408,362.7322619671755,-,-,-,-
3279,3408,362.7322619671755,-,-,-,-
3280,3408,362.7322619671755,-,-,-,-
3281,3408,362.7322619671755,-,-,-,-
3282,3408,362.7322619671755,-,-,-,-
3283,3408,362.7322619671755,-,-,-,-
3284,3408,362.7322619671755,-,-,-,-
3285,3408,362.7322619671755,-,-,-,-
3286,3408,362.7322619671755,-,-,-,-
3287,3408,362.7322619671755,-,-,-,-
3288,3408,362.7322619671755,-,-,-,-
3289,3408,362.7322619671755,-,-,-,-
3290,3408,362.7322619671755,-,-,-,-
3291,3408,362.7322619671755,-,-,-,-
3292,3408,362.7322619671755,-,-,-,-
3293,3408,362.7322619671755,-,-,-,-
3294,3408,362.7322619671755,-,-,-,-
3295,3408,362.7322619671755,-,-,-,-
3296,3408,362.7322619671755,-,-,-,-
3297,3408,362.7322619671755,-,-,-,-
3298,3408,362.7322619671755,-,-,-,-
3299,3408,362.7322619671755,-,-,-,-
3300,3408,362.7322619671755,-,-,-,-
3301,3408,362.7322619671755,-,-,-,-
3302,3408,362.7322619671755,-,-,-,-
3303,3408,362.7322619671755,-,-,-,-
3304,3408,362.7322619671755,-,-,-,-
3305,3408,362.7322619671755,-,-,-,-
3306,3408,362.7322619671755,-,-,-,-
3307,3408,362.7322619671755,-,-,-,-
3308,3408,362.7322619671755,-,-,-,-
3309,3408,362.7322619671755,-,-,-,-
3310,3408,362.7322619671755,-,-,-,-
3311,3408,362.7322619671755,-,-,-,-
3312,3408,362.7322619671755,-,-,-,-
3313,3408,362.7322619671755,-,-,-,-
3314,3408,362.7322619671755,-,-,-,-
3315,3408,362.7322619671755,-,-,-,-
3316,3408,362.7322619671755,-,-,-,-
3317,3408,362.7322619671755,-,-,-,-
3318,3408,362.7322619671755,-,-,-,-
3319,3408,56.522885901548214,-,-,-,-
3320,3408,56.522885901548214,-,-,-,-
3321,3408,56.522885901548214,-,-,-,-
3322,3408,56.522885901548214,-,-,-,-
3323,3408,56.522885901548214,-,-,-,-
3324,3408,56.522885901548214,-,-,-,-
3325,3408,56.522885901548214,-,-,-,-
3326,3408,56.522885901548214,-,-,-,-
3327,3408,56.522885901548214,-,-,-,-
3328,3408,56.522885901548214,-,-,-,-
3329,3408,56.522885901548214,-,-,-,-
3330,3408,56.522885901548214,-,-,-,-
3331,3408,56.522885901548214,-,-,-,-
3332,3408,56.522885901548214,-,-,-,-
3333,3408,56.522885901548214,-,-,-,-
3334,3408,56.522885901548214,-,-,-,-
3335,3408,56.522885901548214,-,-,-,-
3336,3408,56.522885901548214,-,-,-,-
3337,3408,56.522885901548214,-,-,-,-
3338,3408,56.522885901548214,-,-,-,-
3339,3408,56.522885901548214,-,-,-,-
3340,3408,56.522885901548214,-,-,-,-
3341,3408,56.522885901548214,-,-,-,-
3342,3408,56.522885901548214,-,-,-,-
3343,3408,56.522885901548214,-,-,-,-
3344,3408,56.522885901548214,-,-,-,-
3345,3408,56.522885901548214,-,-,-,-
3346,3408,56.522885901548214,-,-,-,-
3347,3408,56.522885901548214,-,-,-,-
3348,3408,56.522885901548214,-,-,-,-
3349,3408,56.522885901548214,-,-,-,-
3350,3408,56.522885901548214,-,-,-,-
3351,3408,56.522885901548214,-,-,-,-
3352,3408,56.522885901548214,-,-,-,-
3353,3408,56.522885901548214,-,-,-,-
3354,3408,56.522885901548214,-,-,-,-
3355,3408,56.522885901548214,-,-,-,-
3356,3408,56.522885901548214,-,-,-,-
3357,3408,56.522885901548214,-,-,-,-
3358,3408,56.522885901548214,-,-,-,-
3359,3408,56.522885901548214,-,-,-,-
3360,3408,56.522885901548214,-,-,-,-
3361,3408,56.522885901548214,-,-,-,-
3362,3408,56.522885901548214,-,-,-,-
3363,3408,56.522885901548214,-,-,-,-
3364,3408,56.522885901548214,-,-,-,-
3365,3408,56.522885901548214,-,-,-,-
3366,3408,56.522885901548214,-,-,-,-
3367,3408,56.522885901548214,-,-,-,-
3368,3408,56.522885901548214,-,-,-,-
3369,3408,56.522885901548214,-,-,-,-
3370,3408,56.522885901548214,-,-,-,-
3371,3408,56.522885901548214,-,-,-,-
3372,3408,56.522885901548214,-,-,-,-
3373,3408,56.522885901548214,-,-,-,-
3374,3408,56.522885901548214,-,-,-,-
3375,3408,56.522885901548214,-,-,-,-
3376,3408,56.522885901548214,-,-,-,-
3377,3408,56.522885901548214,-,-,-,-
3378,3408,56.522885901548214,-,-,-,-
3379,3408,56.522885901548214,-,-,-,-
3380,3408,56.522885901548214,-,-,-,-
3381,3408,56.522885901548214,-,-,-,-
3382,3408,56.522885901548214,-,-,-,-
3383,3408,56.522885901548214,-,-,-,-
3384,3408,56.522885901548214,-,-,-,-
3385,3408,56.522885901548214,-,-,-,-
3386,3408,56.522885901548214,-,-,-,-
3387,3408,56.522885901548214,-,-,-,-
3388,3408,56.522885901548214,-,-,-,-
3389,3408,56.522885901548214,-,-,-,-
3390,3408,56.522885901548214,-,-,-,-
3391,3408,56.522885901548214,-,-,-,-
3392,3408,56.522885901548214,-,-,-,-
3393,3408,56.522885901548214,-,-,-,-
3394,3408,56.522885901548214,-,-,-,-
3395,3408,56.522885901548214,-,-,-,-
3396,3408,56.522885901548214,-,-,-,-
3397,3408,56.522885901548214,-,-,-,-
3398,3408,56.522885901548214,-,-,-,-
3399,3408,337.1888686788242,-,-,-,-
3400,3408,337.1888686788242,-,-,-,-
3401,3408,337.1888686788242,-,-,-,-
3402,3408,337.1888686788242,-,-,-,-
3403,3408,337.1888686788242,-,-,-,-
3404,3408,337.1888686788242,-,-,-,-
3405,3408,337.1888686788242,-,-,-,-
3406,3408,337.1888686788242,-,-,-,-
3407,3408,337.1888686788242,-,-,-,-
3408,3408,337.1888686788242,-,-,-,-
3409,3408,337.1888686788242,-,-,-,-
3410,3408,337.1888686788242,-,-,-,-
3411,3408,337.1888686788242,-,-,-,-
3412,3408,337.1888686788242,-,-,-,-
3413,3408,337.1888686788242,-,-,-,-
3414,3408,337.1888686788242,-,-,-,-
3415,3408,337.1888686788242,-,-,-,-
3416,3408,337.1888686788242,-,-,-,-
3417,3408,337.1888686788242,-,-,-,-
3418,3408,337.1888686788242,-,-,-,-
3419,3408,337.1888686788242,-,-,-,-
3420,3408,337.1888686788242,-,-,-,-
3421,3408,337.1888686788242,-,-,-,-
3422,3408,337.1888686788242,-,-,-,-
3423,3408,337.1888686788242,-,-,-,-
3424,3408,337.1888686788242,-,-,-,-
3425,3408,337.1888686788242,-,-,-,-
3426,3408,337.1888686788242,-,-,-,-
3427,3408,337.1888686788242,-,-,-,-
3428,3408,337.1888686788242,-,-,-,-
3429,3408,337.1888686788242,-,-,-,-
3430,3408,337.1888686788242,-,-,-,-
3431,3408,337.1888686788242,-,-,-,-
3432,3408,337.1888686788242,-,-,-,-
3433,3408,337.1888686788242,-,-,-,-
3434,3408,337.1888686788242,-,-,-,-
3435,3408,337.1888686788242,-,-,-,-
3436,3408,337.1888686788242,-,-,-,-
3437,3408,337.1888686788242,-,-,-,-
3438,3408,337.1888686788242,-,-,-,-
3439,3408,156.27020926959594,-,-,-,-
3440,3408,156.27020926959594,-,-,-,-
3441,3408,156.27020926959594,-,-,-,-
3442,3408,156.27020926959594,-,-,-,-
3443,3408,156.27020926959594,-,-,-,-
3444,3409,156.27020926959594,-,-,-,-
3445,3410,156.27020926959594,-,-,-,-
3446,3411,156.27020926959594,-,-,-,-
3447,3412,25.86264579899194,-,-,-,-
3448,3413,25.86264579899194,-,-,-,-
3449,3414,25.86264579899194,-,-,-,-
3450,3415,25.86264579899194,-,-,-,-
3451,3416,25.86264579899194,-,-,-,-
3452,3417,25.86264579899194,-,-,-,-
3453,3418,25.86264579899194,-,-,-,-
3454,3419,25.86264579899194,-,-,-,-
3455,3420,25.86264579899194,-,-,-,-
3456,3421,25.86264579899194,-,-,-,-
3457,3422,25.86264579899194,-,-,-,-
3458,3423,25.86264579899194,-,-,-,-
3459,3424,25.86264579899194,-,-,-,-
3460,3425,25.86264579899194,-,-,-,-
3461,3426,25.86264579899194,-,-,-,-
3462,3427,25.86264579899194,-,-,-,-
3463,3428,25.86264579899194,-,-,-,-
3464,3429,25.86264579899194,-,-,-,-
3465,3430,25.86264579899194,-,-,-,-
3466,3431,25.86264579899194,-,-,-,-
3467,3432,18.870005368163902,-,-,-,-
3468,3432,18.870005368163902,-,-,-,-
3469,3432,18.870005368163902,-,-,-,-
3470,3433,63.501132813329164,-,-,-,-
3471,3434,56.133728880786656,-,-,-,-
3472,3435,44.608046803225434,-,-,-,-
3473,3436,69.41092329199297,-,-,-,-
3474,3437,107.86561461376954,-,-,-,-
3475,3438,107.86561461376954,-,-,-,-
3476,3439,107.86561461376954,-,-,-,-
3477,3440,107.86561461376954,-,-,-,-
3478,3441,107.86561461376954,-,-,-,-
3479,3442,99.32560090315565,-,-,-,-
3479,3443,99.32560090315565,-,-,-,-
3479,3444,99.32560090315565,-,-,-,-
3479,3445,99.32560090315565,-,-,-,-
3479,3446,99.32560090315565,-,-,-,-
3479,3447,99.32560090315565,-,-,-,-
3479,3448,99.32560090315565,-,-,-,-
3479,3449,99.32560090315565,-,-,-,-
3479,3450,99.32560090315565,-,-,-,-
3479,3451,99.32560090315565,-,-,-,-
3479,3452,99.32560090315565,-,-,-,-
3479,3453,99.32560090315565,-,-,-,-
3479,3454,99.32560090315565,-,-,-,-
3479,3455,99.32560090315565,-,-,-,-
3479,3456,99.32560090315565,-,-,-,-
3479,3457,99.32560090315565,-,-,-,-
3479,3458,99.32560090315565,-,-,-,-
3479,3459,99.32560090315565,-,-,-,-
3479,3460,99.32560090315565,-,-,-,-
3479,3461,99.32560090315565,-,-,-,-
3479,3462,99.32560090315565,-,-,-,-
3479,3463,99.32560090315565,-,-,-,-
3479,3464,99.32560090315565,-,-,-,-
3479,3465,99.32560090315565,-,-,-,-
3479,3466,99.32560090315565,-,-,-,-
3479,3467,99.32560090315565,-,-,-,-
3479,3468,99.32560090315565,-,-,-,-
3479,3469,99.32560090315565,-,-,-,-
3479,3470,99.32560090315565,-,-,-,-
3479,3471,99.32560090315565,-,-,-,-
3479,3472,99.32560090315565,-,-,-,-
3479,3473,99.32560090315565,-,-,-,-
3479,3474,99.32560090315565,-,-,-,-
3479,3475,99.32560090315565,-,-,-,-
3479,3476,99.32560090315565,-,-,-,-
3479,3477,99.32560090315565,-,-,-,-
3479,3478,99.32560090315565,-,-,-,-
3479,3479,99.32560090315565,-,-,-,-
3480,3480,99.32560090315565,-,-,-,-
3481,3481,99.32560090315565,-,-,-,-
3482,3482,99.32560090315565,-,-,-,-
3483,3483,99.32560090315565,-,-,-,-
3484,3484,99.32560090315565,-,-,-,-
3485,3485,99.32560090315565,-,-,-,-
3486,3486,99.32560090315565,-,-,-,-
3487,3487,99.32560090315565,-,-,-,-
3488,3488,99.32560090315565,-,-,-,-
3489,3489,99.32560090315565,-,-,-,-
3490,3490,99.32560090315565,-,-,-,-
3491,3491,99.32560090315565,-,-,-,-
3492,3492,99.32560090315565,-,-,-,-
3493,3493,99.32560090315565,-,-,-,-
3494,3494,99.32560090315565,-,-,-,-
3495,3495,99.32560090315565,-,-,-,-
3496,3496,99.32560090315565,-,-,-,-
3497,3497,99.32560090315565,-,-,-,-
3498,3498,99.32560090315565,-,-,-,-
3499,3499,79.67493874545629,-,-,-,-
3500,3500,60.869702918705535,-,-,-,-
3501,3501,44.00738123009282,-,-,-,-
3502,3502,32.29059417307124,-,-,-,-
3503,3503,31.987799883224838,-,-,-,-
3504,3504,31.987799883224838,-,-,-,-
3505,3505,31.987799883224838,-,-,-,-
3506,3506,31.987799883224838,-,-,-,-
3507,3507,31.987799883224838,-,-,-,-
3508,3508,31.987799883224838,-,-,-,-
3509,3509,31.987799883224838,-,-,-,-
3510,3510,31.987799883224838,-,-,-,-
3511,3511,31.987799883224838,-,-,-,-
3512,3512,31.987799883224838,-,-,-,-
3513,3513,31.987799883224838,-,-,-,-
3514,3514,31.987799883224838,-,-,-,-
3515,3515,31.987799883224838,-,-,-,-
3516,3516,31.987799883224838,-,-,-,-
3517,3517,31.987799883224838,-,-,-,-
3518,3518,31.987799883224838,-,-,-,-
3519,3519,31.987799883224838,-,-,-,-
3520,3520,31.987799883224838,-,-,-,-
3521,3521,31.987799883224838,-,-,-,-
3522,3522,31.987799883224838,-,-,-,-
3523,3523,31.987799883224838,-,-,-,-
3524,3524,31.987799883224838,-,-,-,-
3525,3525,31.987799883224838,-,-,-,-
3526,3526,31.987799883224838,-,-,-,-
3527,3527,31.987799883224838,-,-,-,-
3528,3528,31.987799883224838,-,-,-,-
3529,3529,31.987799883224838,-,-,-,-
3530,3530,31.987799883224838,-,-,-,-
3531,3531,31.987799883224838,-,-,-,-
3532,3532,31.987799883224838,-,-,-,-
3533,3533,31.987799883224838,-,-,-,-
3534,3534,31.987799883224838,-,-,-,-
3535,3535,31.987799883224838,-,-,-,-
3536,3536,31.987799883224838,-,-,-,-
3537,3537,31.987799883224838,-,-,-,-
3538,3538,31.987799883224838,-,-,-,-
3539,3539,31.987799883224838,-,-,-,-
3540,3540,31.987799883224838,-,-,-,-
3541,3541,31.987799883224838,-,-,-,-
3542,3542,31.987799883224838,-,-,-,-
3543,3543,31.987799883224838,-,-,-,-
3544,3544,31.987799883224838,-,-,-,-
3545,3545,31.987799883224838,-,-,-,-
3546,3546,31.987799883224838,-,-,-,-
3547,3547,31.987799883224838,-,-,-,-
3548,3548,31.987799883224838,-,-,-,-
3549,3549,31.987799883224838,-,-,-,-
3550,3550,31.987799883224838,-,-,-,-
3551,3551,31.987799883224838,-,-,-,-
3552,3552,31.987799883224838,-,-,-,-
3553,3553,31.987799883224838,-,-,-,-
3554,3554,31.987799883224838,-,-,-,-
3555,3555,31.987799883224838,-,-,-,-
3556,3556,31.987799883224838,-,-,-,-
3557,3557,31.987799883224838,-,-,-,-
3558,3558,31.987799883224838,-,-,-,-
3559,3559,31.987799883224838,-,-,-,-
3560,3560,31.987799883224838,-,-,-,-
3561,3561,31.987799883224838,-,-,-,-
3562,3562,31.987799883224838,-,-,-,-
3563,3563,31.987799883224838,-,-,-,-
