path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,676.6812040354517,653.1264991514238,955.2,546.6
1,1,676.6812040354517,653.1264991514238,955.2,546.6
2,2,676.6812040354517,653.1264991514238,955.2,546.6
3,3,676.6812040354517,653.1264991514238,955.2,546.6
4,4,676.6812040354517,653.1264991514238,955.2,546.6
5,5,676.6812040354517,653.1264991514238,955.2,546.6
6,6,676.6812040354517,653.1264991514238,955.2,546.6
7,7,676.6812040354517,653.1264991514238,955.2,546.6
8,8,676.6812040354517,653.1264991514238,955.2,546.6
9,9,676.6812040354517,653.1264991514238,955.2,546.6
10,10,676.6812040354517,653.1264991514238,955.2,546.6
11,11,676.6812040354517,653.1264991514238,955.2,546.6
12,12,676.6812040354517,653.1264991514238,955.2,546.6
13,13,676.6812040354517,653.1264991514238,955.2,546.6
14,14,676.6812040354517,653.1264991514238,955.2,546.6
15,15,676.6812040354517,653.1264991514238,955.2,546.6
16,16,676.6812040354517,653.1264991514238,955.2,546.6
17,17,676.6812040354517,653.1264991514238,955.2,546.6
18,18,676.6812040354517,653.1264991514238,955.2,546.6
19,19,676.6812040354517,653.1264991514238,955.2,546.6
20,20,676.6812040354517,653.1264991514238,955.2,546.6
21,21,676.6812040354517,653.1264991514238,955.2,546.6
22,22,676.6812040354517,653.1264991514238,955.2,546.6
23,23,676.6812040354517,653.1264991514238,955.2,546.6
24,24,676.6812040354517,653.1264991514238,955.2,546.6
25,25,676.6812040354517,653.1264991514238,955.2,546.6
26,26,676.6812040354517,653.1264991514238,955.2,546.6
27,27,676.6812040354517,653.1264991514238,955.2,546.6
28,28,676.6812040354517,653.1264991514238,955.2,546.6
29,29,676.6812040354517,653.1264991514238,955.2,546.6
30,30,676.6812040354517,653.1264991514238,955.2,546.6
31,31,676.6812040354517,653.1264991514238,955.2,546.6
32,32,676.6812040354517,653.1264991514238,955.2,546.6
33,33,784.6812040354517,639.1264991514238,955.2,546.6
34,34,784.6812040354517,639.1264991514238,955.2,546.6
35,35,784.6812040354517,639.1264991514238,955.2,546.6
36,36,784.6812040354517,639.1264991514238,955.2,546.6
37,37,784.6812040354517,639.1264991514238,955.2,546.6
38,38,784.6812040354517,639.1264991514238,955.2,546.6
39,39,784.6812040354517,639.1264991514238,955.2,546.6
40,40,784.6812040354517,639.1264991514238,955.2,546.6
41,41,784.6812040354517,639.1264991514238,955.2,546.6
42,42,784.6812040354517,639.1264991514238,955.2,546.6
43,43,784.6812040354517,639.1264991514238,955.2,546.6
44,44,784.6812040354517,639.1264991514238,955.2,546.6
45,45,784.6812040354517,639.1264991514238,955.2,546.6
46,46,784.6812040354517,639.1264991514238,955.2,546.6
47,47,784.6812040354517,639.1264991514238,955.2,546.6
48,48,784.6812040354517,639.1264991514238,955.2,546.6
49,49,784.6812040354517,639.1264991514238,955.2,546.6
50,50,784.6812040354517,639.1264991514238,955.2,546.6
51,51,784.6812040354517,639.1264991514238,955.2,546.6
52,52,784.6812040354517,639.1264991514238,955.2,546.6
53,53,784.6812040354517,639.1264991514238,955.2,546.6
54,54,784.6812040354517,639.1264991514238,955.2,546.6
55,55,784.6812040354517,639.1264991514238,955.2,546.6
56,56,784.6812040354517,639.1264991514238,955.2,546.6
57,57,784.6812040354517,639.1264991514238,955.2,546.6
58,58,784.6812040354517,639.1264991514238,955.2,546.6
59,59,784.6812040354517,639.1264991514238,955.2,546.6
60,60,784.6812040354517,639.1264991514238,955.2,546.6
61,61,784.6812040354517,639.1264991514238,955.2,546.6
62,62,784.6812040354517,639.1264991514238,955.2,546.6
63,63,784.6812040354517,639.1264991514238,955.2,546.6
64,64,784.6812040354517,639.1264991514238,955.2,546.6
65,65,784.6812040354517,639.1264991514238,955.2,546.6
66,66,784.6812040354517,639.1264991514238,955.2,546.6
67,67,784.6812040354517,639.1264991514238,955.2,546.6
68,68,784.6812040354517,639.1264991514238,955.2,546.6
69,69,784.6812040354517,639.1264991514238,955.2,546.6
70,70,784.6812040354517,639.1264991514238,955.2,546.6
71,71,784.6812040354517,639.1264991514238,955.2,546.6
72,72,784.6812040354517,639.1264991514238,955.2,546.6
73,73,784.6812040354517,639.1264991514238,955.2,546.6
74,74,784.6812040354517,639.1264991514238,955.2,546.6
75,75,784.6812040354517,639.1264991514238,955.2,546.6
76,76,784.6812040354517,639.1264991514238,955.2,546.6
77,77,784.6812040354517,639.1264991514238,955.2,546.6
78,78,784.6812040354517,639.1264991514238,955.2,546.6
79,79,784.6812040354517,639.1264991514238,955.2,546.6
80,80,784.6812040354517,639.1264991514238,955.2,546.6
81,81,784.6812040354517,639.1264991514238,955.2,546.6
82,82,784.6812040354517,639.1264991514238,955.2,546.6
83,83,784.6812040354517,639.1264991514238,955.2,546.6
84,84,784.6812040354517,639.1264991514238,955.2,546.6
85,85,784.6812040354517,639.1264991514238,955.2,546.6
86,86,784.6812040354517,639.1264991514238,955.2,546.6
87,87,784.6812040354517,639.1264991514238,955.2,546.6
88,88,784.6812040354517,639.1264991514238,955.2,546.6
89,89,784.6812040354517,639.1264991514238,955.2,546.6
90,90,784.6812040354517,639.1264991514238,955.2,546.6
91,91,784.6812040354517,639.1264991514238,955.2,546.6
92,92,784.6812040354517,639.1264991514238,955.2,546.6
93,93,784.6812040354517,639.1264991514238,955.2,546.6
94,94,784.6812040354517,639.1264991514238,955.2,546.6
95,95,784.6812040354517,639.1264991514238,955.2,546.6
96,96,784.6812040354517,639.1264991514238,955.2,546.6
97,97,784.6812040354517,639.1264991514238,955.2,546.6
98,98,784.6812040354517,639.1264991514238,955.2,546.6
99,99,784.6812040354517,639.1264991514238,955.2,546.6
100,100,784.6812040354517,639.1264991514238,955.2,546.6
101,101,784.6812040354517,639.1264991514238,955.2,546.6
102,102,784.6812040354517,639.1264991514238,955.2,546.6
103,103,784.6812040354517,639.1264991514238,955.2,546.6
104,104,784.6812040354517,639.1264991514238,955.2,546.6
105,105,784.6812040354517,639.1264991514238,955.2,546.6
106,106,784.6812040354517,639.1264991514238,955.2,546.6
107,107,784.6812040354517,639.1264991514238,955.2,546.6
108,108,784.6812040354517,639.1264991514238,955.2,546.6
109,109,784.6812040354517,639.1264991514238,955.2,546.6
110,110,784.6812040354517,639.1264991514238,955.2,546.6
111,111,784.6812040354517,639.1264991514238,955.2,546.6
112,112,784.6812040354517,639.1264991514238,955.2,546.6
113,113,784.6812040354517,639.1264991514238,955.2,546.6
114,114,784.6812040354517,639.1264991514238,955.2,546.6
115,115,784.6812040354517,639.1264991514238,955.2,546.6
116,116,784.6812040354517,639.1264991514238,955.2,546.6
117,117,784.6812040354517,639.1264991514238,955.2,546.6
118,118,784.6812040354517,639.1264991514238,955.2,546.6
119,119,784.6812040354517,639.1264991514238,955.2,546.6
120,120,784.6812040354517,639.1264991514238,955.2,546.6
121,121,784.6812040354517,639.1264991514238,955.2,546.6
122,122,784.6812040354517,639.1264991514238,955.2,546.6
123,123,784.6812040354517,639.1264991514238,955.2,546.6
124,124,784.6812040354517,639.1264991514238,955.2,546.6
125,125,784.6812040354517,639.1264991514238,955.2,546.6
126,126,784.6812040354517,639.1264991514238,955.2,546.6
127,127,784.6812040354517,639.1264991514238,955.2,546.6
128,128,784.6812040354517,639.1264991514238,955.2,546.6
129,129,784.6812040354517,639.1264991514238,955.2,546.6
130,130,784.6812040354517,639.1264991514238,955.2,546.6
131,131,784.6812040354517,639.1264991514238,955.2,546.6
132,132,784.6812040354517,639.1264991514238,955.2,546.6
133,133,835.6812040354517,642.1264991514238,955.2,546.6
134,134,835.6812040354517,642.1264991514238,955.2,546.6
135,135,835.6812040354517,642.1264991514238,955.2,546.6
136,136,835.6812040354517,642.1264991514238,955.2,546.6
137,137,835.6812040354517,642.1264991514238,955.2,546.6
138,138,835.6812040354517,642.1264991514238,955.2,546.6
139,139,835.6812040354517,642.1264991514238,955.2,546.6
140,140,835.6812040354517,642.1264991514238,955.2,546.6
141,141,835.6812040354517,642.1264991514238,955.2,546.6
142,142,835.6812040354517,642.1264991514238,955.2,546.6
143,143,835.6812040354517,642.1264991514238,955.2,546.6
144,144,835.6812040354517,642.1264991514238,955.2,546.6
145,145,835.6812040354517,642.1264991514238,955.2,546.6
146,146,835.6812040354517,642.1264991514238,955.2,546.6
147,147,835.6812040354517,642.1264991514238,955.2,546.6
148,148,835.6812040354517,642.1264991514238,955.2,546.6
149,149,835.6812040354517,642.1264991514238,955.2,546.6
150,150,835.6812040354517,642.1264991514238,955.2,546.6
151,151,835.6812040354517,642.1264991514238,955.2,546.6
152,152,835.6812040354517,642.1264991514238,955.2,546.6
153,153,835.6812040354517,642.1264991514238,955.2,546.6
154,154,835.6812040354517,642.1264991514238,955.2,546.6
155,155,835.6812040354517,642.1264991514238,955.2,546.6
156,156,835.6812040354517,642.1264991514238,955.2,546.6
157,157,835.6812040354517,642.1264991514238,955.2,546.6
158,158,835.6812040354517,642.1264991514238,955.2,546.6
159,159,835.6812040354517,642.1264991514238,955.2,546.6
160,160,835.6812040354517,642.1264991514238,955.2,546.6
161,161,835.6812040354517,642.1264991514238,955.2,546.6
162,162,835.6812040354517,642.1264991514238,955.2,546.6
163,163,835.6812040354517,642.1264991514238,955.2,546.6
164,164,835.6812040354517,642.1264991514238,955.2,546.6
165,165,835.6812040354517,642.1264991514238,955.2,546.6
166,166,835.6812040354517,642.1264991514238,955.2,546.6
167,167,885.6812040354517,644.1264991514238,955.2,546.6
168,168,885.6812040354517,644.1264991514238,955.2,546.6
169,169,885.6812040354517,644.1264991514238,955.2,546.6
170,170,885.6812040354517,644.1264991514238,955.2,546.6
171,171,885.6812040354517,644.1264991514238,955.2,546.6
172,172,885.6812040354517,644.1264991514238,955.2,546.6
173,173,885.6812040354517,644.1264991514238,955.2,546.6
174,174,885.6812040354517,644.1264991514238,955.2,546.6
175,175,885.6812040354517,644.1264991514238,955.2,546.6
176,176,885.6812040354517,644.1264991514238,955.2,546.6
177,177,885.6812040354517,644.1264991514238,955.2,546.6
178,178,885.6812040354517,644.1264991514238,955.2,546.6
179,179,885.6812040354517,644.1264991514238,955.2,546.6
180,180,885.6812040354517,644.1264991514238,955.2,546.6
181,181,885.6812040354517,644.1264991514238,955.2,546.6
182,182,885.6812040354517,644.1264991514238,955.2,546.6
183,183,885.6812040354517,644.1264991514238,955.2,546.6
184,184,885.6812040354517,644.1264991514238,955.2,546.6
185,185,885.6812040354517,644.1264991514238,955.2,546.6
186,186,885.6812040354517,644.1264991514238,955.2,546.6
187,187,885.6812040354517,644.1264991514238,955.2,546.6
188,188,885.6812040354517,644.1264991514238,955.2,546.6
189,189,885.6812040354517,644.1264991514238,955.2,546.6
190,190,885.6812040354517,644.1264991514238,955.2,546.6
191,191,885.6812040354517,644.1264991514238,955.2,546.6
192,192,885.6812040354517,644.1264991514238,955.2,546.6
193,193,885.6812040354517,644.1264991514238,955.2,546.6
194,194,885.6812040354517,644.1264991514238,955.2,546.6
195,195,885.6812040354517,644.1264991514238,955.2,546.6
196,196,885.6812040354517,644.1264991514238,955.2,546.6
197,197,885.6812040354517,644.1264991514238,955.2,546.6
198,198,885.6812040354517,644.1264991514238,955.2,546.6
199,199,885.6812040354517,644.1264991514238,955.2,546.6
200,200,885.6812040354517,644.1264991514238,955.2,546.6
201,201,885.6812040354517,644.1264991514238,955.2,546.6
202,202,885.6812040354517,644.1264991514238,955.2,546.6
203,203,885.6812040354517,644.1264991514238,955.2,546.6
204,204,885.6812040354517,644.1264991514238,955.2,546.6
205,205,885.6812040354517,644.1264991514238,955.2,546.6
206,206,885.6812040354517,644.1264991514238,955.2,546.6
207,207,885.6812040354517,644.1264991514238,955.2,546.6
208,208,885.6812040354517,644.1264991514238,955.2,546.6
209,209,885.6812040354517,644.1264991514238,955.2,546.6
210,210,885.6812040354517,644.1264991514238,955.2,546.6
211,211,885.6812040354517,644.1264991514238,955.2,546.6
212,212,885.6812040354517,644.1264991514238,955.2,546.6
213,213,885.6812040354517,644.1264991514238,955.2,546.6
214,214,885.6812040354517,644.1264991514238,955.2,546.6
215,215,885.6812040354517,644.1264991514238,955.2,546.6
216,216,885.6812040354517,644.1264991514238,955.2,546.6
217,217,885.6812040354517,644.1264991514238,955.2,546.6
218,218,885.6812040354517,644.1264991514238,955.2,546.6
219,219,885.6812040354517,644.1264991514238,955.2,546.6
220,220,885.6812040354517,644.1264991514238,955.2,546.6
221,221,885.6812040354517,644.1264991514238,955.2,546.6
222,222,885.6812040354517,644.1264991514238,955.2,546.6
223,223,885.6812040354517,644.1264991514238,955.2,546.6
224,224,885.6812040354517,644.1264991514238,955.2,546.6
225,225,885.6812040354517,644.1264991514238,955.2,546.6
226,226,885.6812040354517,644.1264991514238,955.2,546.6
227,227,885.6812040354517,644.1264991514238,955.2,546.6
228,228,885.6812040354517,644.1264991514238,955.2,546.6
229,229,885.6812040354517,644.1264991514238,955.2,546.6
230,230,885.6812040354517,644.1264991514238,955.2,546.6
231,231,885.6812040354517,644.1264991514238,955.2,546.6
232,232,885.6812040354517,644.1264991514238,955.2,546.6
233,233,885.6812040354517,644.1264991514238,955.2,546.6
234,234,885.6812040354517,644.1264991514238,955.2,546.6
235,235,885.6812040354517,644.1264991514238,955.2,546.6
236,236,885.6812040354517,644.1264991514238,955.2,546.6
237,237,885.6812040354517,644.1264991514238,955.2,546.6
238,238,885.6812040354517,644.1264991514238,955.2,546.6
239,239,885.6812040354517,644.1264991514238,955.2,546.6
240,240,885.6812040354517,644.1264991514238,955.2,546.6
241,241,885.6812040354517,644.1264991514238,955.2,546.6
242,242,885.6812040354517,644.1264991514238,955.2,546.6
243,243,885.6812040354517,644.1264991514238,955.2,546.6
244,244,885.6812040354517,644.1264991514238,955.2,546.6
245,245,885.6812040354517,644.1264991514238,955.2,546.6
246,246,885.6812040354517,644.1264991514238,955.2,546.6
247,247,885.6812040354517,644.1264991514238,955.2,546.6
248,248,885.6812040354517,644.1264991514238,955.2,546.6
249,249,885.6812040354517,644.1264991514238,955.2,546.6
250,250,885.6812040354517,644.1264991514238,955.2,546.6
251,251,885.6812040354517,644.1264991514238,955.2,546.6
252,252,885.6812040354517,644.1264991514238,955.2,546.6
253,253,885.6812040354517,644.1264991514238,955.2,546.6
254,254,885.6812040354517,644.1264991514238,955.2,546.6
255,255,885.6812040354517,644.1264991514238,955.2,546.6
256,256,885.6812040354517,644.1264991514238,955.2,546.6
257,257,885.6812040354517,644.1264991514238,955.2,546.6
258,258,885.6812040354517,644.1264991514238,955.2,546.6
259,259,885.6812040354517,644.1264991514238,955.2,546.6
260,260,885.6812040354517,644.1264991514238,955.2,546.6
261,261,885.6812040354517,644.1264991514238,955.2,546.6
262,262,885.6812040354517,644.1264991514238,955.2,546.6
263,263,885.6812040354517,644.1264991514238,955.2,546.6
264,264,885.6812040354517,644.1264991514238,955.2,546.6
265,265,885.6812040354517,644.1264991514238,955.2,546.6
266,266,885.6812040354517,644.1264991514238,955.2,546.6
267,267,885.6812040354517,644.1264991514238,955.2,546.6
268,268,885.6812040354517,644.1264991514238,955.2,546.6
269,269,885.6812040354517,644.1264991514238,955.2,546.6
270,270,885.6812040354517,644.1264991514238,955.2,546.6
271,271,885.6812040354517,644.1264991514238,955.2,546.6
272,272,885.6812040354517,644.1264991514238,955.2,546.6
273,273,885.6812040354517,644.1264991514238,955.2,546.6
274,274,885.6812040354517,644.1264991514238,955.2,546.6
275,275,885.6812040354517,644.1264991514238,955.2,546.6
276,276,885.6812040354517,644.1264991514238,955.2,546.6
277,277,885.6812040354517,644.1264991514238,955.2,546.6
278,278,885.6812040354517,644.1264991514238,955.2,546.6
279,279,885.6812040354517,644.1264991514238,955.2,546.6
280,280,885.6812040354517,644.1264991514238,955.2,546.6
281,281,885.6812040354517,644.1264991514238,955.2,546.6
282,282,885.6812040354517,644.1264991514238,955.2,546.6
283,283,885.6812040354517,644.1264991514238,955.2,546.6
284,284,885.6812040354517,644.1264991514238,955.2,546.6
285,285,885.6812040354517,644.1264991514238,955.2,546.6
286,286,885.6812040354517,644.1264991514238,955.2,546.6
287,287,885.6812040354517,644.1264991514238,955.2,546.6
288,288,885.6812040354517,644.1264991514238,955.2,546.6
289,289,885.6812040354517,644.1264991514238,955.2,546.6
290,290,885.6812040354517,644.1264991514238,955.2,546.6
291,291,885.6812040354517,644.1264991514238,955.2,546.6
292,292,885.6812040354517,644.1264991514238,955.2,546.6
293,293,885.6812040354517,644.1264991514238,955.2,546.6
294,294,885.6812040354517,644.1264991514238,955.2,546.6
295,295,885.6812040354517,644.1264991514238,955.2,546.6
296,296,885.6812040354517,644.1264991514238,955.2,546.6
297,297,885.6812040354517,644.1264991514238,955.2,546.6
298,298,885.6812040354517,644.1264991514238,955.2,546.6
299,299,806.6812040354517,691.1264991514238,955.2,546.6
300,300,806.6812040354517,691.1264991514238,955.2,546.6
301,301,806.6812040354517,691.1264991514238,955.2,546.6
302,302,806.6812040354517,691.1264991514238,955.2,546.6
303,303,806.6812040354517,691.1264991514238,955.2,546.6
304,304,806.6812040354517,691.1264991514238,955.2,546.6
305,305,806.6812040354517,691.1264991514238,955.2,546.6
306,306,806.6812040354517,691.1264991514238,955.2,546.6
307,307,806.6812040354517,691.1264991514238,955.2,546.6
308,308,806.6812040354517,691.1264991514238,955.2,546.6
309,309,806.6812040354517,691.1264991514238,955.2,546.6
310,310,806.6812040354517,691.1264991514238,955.2,546.6
311,311,806.6812040354517,691.1264991514238,955.2,546.6
312,312,806.6812040354517,691.1264991514238,955.2,546.6
313,313,806.6812040354517,691.1264991514238,955.2,546.6
314,314,806.6812040354517,691.1264991514238,955.2,546.6
315,315,806.6812040354517,691.1264991514238,955.2,546.6
316,316,806.6812040354517,691.1264991514238,955.2,546.6
317,317,806.6812040354517,691.1264991514238,955.2,546.6
318,318,806.6812040354517,691.1264991514238,955.2,546.6
319,319,806.6812040354517,691.1264991514238,955.2,546.6
320,320,806.6812040354517,691.1264991514238,955.2,546.6
321,321,806.6812040354517,691.1264991514238,955.2,546.6
322,322,806.6812040354517,691.1264991514238,955.2,546.6
323,323,806.6812040354517,691.1264991514238,955.2,546.6
324,324,806.6812040354517,691.1264991514238,955.2,546.6
325,325,806.6812040354517,691.1264991514238,955.2,546.6
326,326,806.6812040354517,691.1264991514238,955.2,546.6
327,327,806.6812040354517,691.1264991514238,955.2,546.6
328,328,806.6812040354517,691.1264991514238,955.2,546.6
329,329,806.6812040354517,691.1264991514238,955.2,546.6
330,330,806.6812040354517,691.1264991514238,955.2,546.6
331,331,806.6812040354517,691.1264991514238,955.2,546.6
332,332,806.6812040354517,691.1264991514238,955.2,546.6
333,333,726.6812040354517,737.1264991514238,955.2,546.6
334,334,726.6812040354517,737.1264991514238,955.2,546.6
335,335,726.6812040354517,737.1264991514238,955.2,546.6
336,336,726.6812040354517,737.1264991514238,955.2,546.6
337,337,726.6812040354517,737.1264991514238,955.2,546.6
338,337,726.6812040354517,737.1264991514238,955.241836734694,546.5826530612245
339,337,726.6812040354517,737.1264991514238,955.2836734693878,546.565306122449
340,337,726.6812040354517,737.1264991514238,955.3255102040816,546.5479591836735
341,337,726.6812040354517,737.1264991514238,955.3673469387755,546.530612244898
342,337,726.6812040354517,737.1264991514238,955.4091836734694,546.5132653061224
343,337,726.6812040354517,737.1264991514238,955.4510204081633,546.4959183673469
344,337,726.6812040354517,737.1264991514238,955.4928571428571,546.4785714285714
345,337,726.6812040354517,737.1264991514238,955.534693877551,546.4612244897959
346,337,726.6812040354517,737.1264991514238,955.5765306122449,546.4438775510205
347,337,726.6812040354517,737.1264991514238,955.6183673469388,546.426530612245
348,337,726.6812040354517,737.1264991514238,955.6602040816327,546.4091836734694
349,337,726.6812040354517,737.1264991514238,955.7020408163265,546.3918367346939
350,337,726.6812040354517,737.1264991514238,955.7438775510204,546.3744897959184
351,337,726.6812040354517,737.1264991514238,955.7857142857143,546.3571428571429
352,337,726.6812040354517,737.1264991514238,955.8275510204082,546.3397959183674
353,337,726.6812040354517,737.1264991514238,955.869387755102,546.3224489795919
354,337,726.6812040354517,737.1264991514238,955.9112244897959,546.3051020408163
355,337,726.6812040354517,737.1264991514238,955.9530612244898,546.2877551020408
356,337,726.6812040354517,737.1264991514238,955.9948979591837,546.2704081632653
357,337,726.6812040354517,737.1264991514238,956.0367346938776,546.2530612244898
358,337,726.6812040354517,737.1264991514238,956.0785714285714,546.2357142857143
359,337,726.6812040354517,737.1264991514238,956.1204081632653,546.2183673469387
360,337,726.6812040354517,737.1264991514238,956.1622448979592,546.2010204081632
361,337,726.6812040354517,737.1264991514238,956.2040816326531,546.1836734693877
362,337,726.6812040354517,737.1264991514238,956.2459183673469,546.1663265306123
363,337,726.6812040354517,737.1264991514238,956.2877551020408,546.1489795918368
364,337,726.6812040354517,737.1264991514238,956.3295918367347,546.1316326530613
365,337,726.6812040354517,737.1264991514238,956.3714285714286,546.1142857142858
366,337,726.6812040354517,737.1264991514238,956.4132653061224,546.0969387755102
367,337,726.6812040354517,737.1264991514238,956.4551020408163,546.0795918367347
368,337,726.6812040354517,737.1264991514238,956.4969387755102,546.0622448979592
369,337,726.6812040354517,737.1264991514238,956.5387755102041,546.0448979591837
370,337,726.6812040354517,737.1264991514238,956.580612244898,546.0275510204082
371,337,726.6812040354517,737.1264991514238,956.6224489795918,546.0102040816327
372,337,726.6812040354517,737.1264991514238,956.6642857142857,545.9928571428571
373,337,726.6812040354517,737.1264991514238,956.7061224489796,545.9755102040816
374,337,726.6812040354517,737.1264991514238,956.7479591836735,545.9581632653061
375,337,726.6812040354517,737.1264991514238,956.7897959183673,545.9408163265306
376,337,726.6812040354517,737.1264991514238,956.8316326530612,545.9234693877551
377,337,726.6812040354517,737.1264991514238,956.8734693877551,545.9061224489795
378,337,726.6812040354517,737.1264991514238,956.915306122449,545.8887755102041
379,337,726.6812040354517,737.1264991514238,956.9571428571429,545.8714285714286
380,337,726.6812040354517,737.1264991514238,956.9989795918367,545.8540816326531
381,337,726.6812040354517,737.1264991514238,957.0408163265306,545.8367346938776
382,337,726.6812040354517,737.1264991514238,957.0826530612245,545.8193877551021
383,337,726.6812040354517,737.1264991514238,957.1244897959184,545.8020408163266
384,337,726.6812040354517,737.1264991514238,957.1663265306122,545.784693877551
385,337,726.6812040354517,737.1264991514238,957.2081632653061,545.7673469387755
386,337,726.6812040354517,737.1264991514238,957.25,545.75
387,337,726.6812040354517,737.1264991514238,957.2918367346939,545.7326530612245
388,337,726.6812040354517,737.1264991514238,957.3336734693878,545.715306122449
389,337,726.6812040354517,737.1264991514238,957.3755102040816,545.6979591836734
390,337,726.6812040354517,737.1264991514238,957.4173469387755,545.6806122448979
391,337,726.6812040354517,737.1264991514238,957.4591836734694,545.6632653061224
392,337,726.6812040354517,737.1264991514238,957.5010204081633,545.6459183673469
393,337,726.6812040354517,737.1264991514238,957.5428571428571,545.6285714285714
394,337,726.6812040354517,737.1264991514238,957.584693877551,545.6112244897959
395,337,726.6812040354517,737.1264991514238,957.6265306122449,545.5938775510205
396,337,726.6812040354517,737.1264991514238,957.6683673469388,545.5765306122449
397,337,726.6812040354517,737.1264991514238,957.7102040816327,545.5591836734694
398,337,726.6812040354517,737.1264991514238,957.7520408163265,545.5418367346939
399,337,726.6812040354517,737.1264991514238,957.7938775510204,545.5244897959184
400,337,726.6812040354517,737.1264991514238,957.8357142857143,545.5071428571429
401,337,726.6812040354517,737.1264991514238,957.8775510204082,545.4897959183673
402,337,726.6812040354517,737.1264991514238,957.919387755102,545.4724489795918
403,337,726.6812040354517,737.1264991514238,957.9612244897959,545.4551020408163
404,337,726.6812040354517,737.1264991514238,958.0030612244898,545.4377551020408
405,337,726.6812040354517,737.1264991514238,958.0448979591837,545.4204081632653
406,337,726.6812040354517,737.1264991514238,958.0867346938776,545.4030612244898
407,337,726.6812040354517,737.1264991514238,958.1285714285714,545.3857142857142
408,337,726.6812040354517,737.1264991514238,958.1704081632653,545.3683673469387
409,337,726.6812040354517,737.1264991514238,958.2122448979592,545.3510204081632
410,337,726.6812040354517,737.1264991514238,958.2540816326531,545.3336734693877
411,337,726.6812040354517,737.1264991514238,958.2959183673469,545.3163265306123
412,337,726.6812040354517,737.1264991514238,958.3377551020408,545.2989795918368
413,337,726.6812040354517,737.1264991514238,958.3795918367347,545.2816326530613
414,337,726.6812040354517,737.1264991514238,958.4214285714286,545.2642857142857
415,337,726.6812040354517,737.1264991514238,958.4632653061224,545.2469387755102
416,337,726.6812040354517,737.1264991514238,958.5051020408163,545.2295918367347
417,337,726.6812040354517,737.1264991514238,958.5469387755102,545.2122448979592
