path_ref,path_query,ref_x,ref_y,query_x,query_y
892,896,988.6812040354517,734.1264991514238,983.9,427.9
893,897,988.6812040354517,734.1264991514238,983.9,427.9
894,898,988.6812040354517,734.1264991514238,983.9,427.9
895,899,988.6812040354517,734.1264991514238,983.9,427.9
896,900,988.6812040354517,734.1264991514238,983.9,427.9
897,901,988.6812040354517,734.1264991514238,983.9,427.9
898,902,988.6812040354517,734.1264991514238,983.9,427.9
899,903,988.6812040354517,734.1264991514238,983.9,427.9
900,904,988.6812040354517,734.1264991514238,983.9,427.9
901,905,988.6812040354517,734.1264991514238,983.9,427.9
902,906,988.6812040354517,734.1264991514238,983.9,427.9
903,907,988.6812040354517,734.1264991514238,983.9,427.9
904,908,988.6812040354517,734.1264991514238,983.9,427.9
905,909,988.6812040354517,734.1264991514238,983.9,427.9
906,910,988.6812040354517,734.1264991514238,983.9,427.9
907,911,988.6812040354517,734.1264991514238,983.9,427.9
908,912,988.6812040354517,734.1264991514238,983.9,427.9
909,913,988.6812040354517,734.1264991514238,983.9,427.9
910,914,988.6812040354517,734.1264991514238,983.9,427.9
911,915,988.6812040354517,734.1264991514238,983.9,427.9
912,916,988.6812040354517,734.1264991514238,983.9,427.9
913,917,988.6812040354517,734.1264991514238,983.2703703703703,435.4259259259259
914,918,988.6812040354517,734.1264991514238,982.6407407407407,442.9518518518518
915,919,988.6812040354517,734.1264991514238,982.0111111111111,450.47777777777776
916,920,988.6812040354517,734.1264991514238,981.3814814814815,458.0037037037037
917,921,988.6812040354517,734.1264991514238,980.7518518518518,465.5296296296296
918,922,988.6812040354517,734.1264991514238,980.1222222222221,473.05555555555554
919,923,988.6812040354517,734.1264991514238,979.4925925925926,480.5814814814815
920,924,988.6812040354517,734.1264991514238,978.8629629629629,488.1074074074074
921,925,988.6812040354517,734.1264991514238,978.2333333333333,495.6333333333333
922,926,988.6812040354517,734.1264991514238,977.6037037037037,503.1592592592593
923,927,988.6812040354517,734.1264991514238,976.974074074074,510.6851851851852
924,928,988.6812040354517,734.1264991514238,976.3444444444444,518.2111111111111
925,929,988.6812040354517,734.1264991514238,975.7148148148148,525.737037037037
926,930,988.6812040354517,734.1264991514238,975.0851851851852,533.262962962963
927,931,988.6812040354517,734.1264991514238,974.4555555555555,540.7888888888889
928,932,988.6812040354517,734.1264991514238,973.825925925926,548.3148148148148
929,933,988.6812040354517,734.1264991514238,973.1962962962963,555.8407407407408
930,934,988.6812040354517,734.1264991514238,972.5666666666666,563.3666666666667
931,935,988.6812040354517,734.1264991514238,971.937037037037,570.8925925925926
932,936,988.6812040354517,734.1264991514238,971.3074074074074,578.4185185185186
933,937,988.6812040354517,734.1264991514238,970.6777777777778,585.9444444444445
934,938,988.6812040354517,734.1264991514238,970.0481481481481,593.4703703703703
935,939,988.6812040354517,734.1264991514238,969.4185185185185,600.9962962962964
936,940,988.6812040354517,734.1264991514238,968.7888888888889,608.5222222222222
937,941,988.6812040354517,734.1264991514238,968.1592592592592,616.0481481481481
938,942,988.6812040354517,734.1264991514238,967.5296296296297,623.5740740740741
939,943,988.6812040354517,734.1264991514238,966.9,631.1
940,944,988.6812040354517,734.1264991514238,966.9,631.1
941,945,988.6812040354517,734.1264991514238,966.9,631.1
942,946,988.6812040354517,734.1264991514238,966.9,631.1
943,947,988.6812040354517,734.1264991514238,966.9,631.1
944,948,988.6812040354517,734.1264991514238,966.9,631.1
945,949,988.6812040354517,734.1264991514238,966.9,631.1
946,950,988.6812040354517,734.1264991514238,966.9,631.1
947,951,988.6812040354517,734.1264991514238,966.9,631.1
948,952,988.6812040354517,734.1264991514238,966.9,631.1
949,953,988.6812040354517,734.1264991514238,966.9,631.1
950,954,988.6812040354517,734.1264991514238,966.9,631.1
951,955,988.6812040354517,734.1264991514238,966.9,631.1
952,956,988.6812040354517,734.1264991514238,966.9,631.1
953,957,988.6812040354517,734.1264991514238,966.9,631.1
954,958,988.6812040354517,734.1264991514238,966.9,631.1
955,959,988.6812040354517,734.1264991514238,966.9,631.1
956,960,988.6812040354517,734.1264991514238,966.9,631.1
957,961,988.6812040354517,734.1264991514238,966.9,631.1
958,962,988.6812040354517,734.1264991514238,966.9,631.1
959,963,988.6812040354517,734.1264991514238,966.9,631.1
960,964,988.6812040354517,734.1264991514238,966.9,631.1
961,965,988.6812040354517,734.1264991514238,966.9,631.1
962,966,988.6812040354517,734.1264991514238,966.9,631.1
963,967,988.6812040354517,734.1264991514238,966.9,631.1
964,968,988.6812040354517,734.1264991514238,966.9,631.1
965,969,988.6812040354517,734.1264991514238,966.9,631.1
966,970,988.6812040354517,734.1264991514238,966.9,631.1
967,971,988.6812040354517,734.1264991514238,966.9,631.1
968,972,988.6812040354517,734.1264991514238,966.9,631.1
969,973,988.6812040354517,734.1264991514238,966.9,631.1
970,974,988.6812040354517,734.1264991514238,966.9,631.1
971,975,988.6812040354517,734.1264991514238,966.9,631.1
972,976,988.6812040354517,734.1264991514238,966.9,631.1
973,977,988.6812040354517,734.1264991514238,966.9,631.1
974,978,988.6812040354517,734.1264991514238,966.9,631.1
975,979,988.6812040354517,734.1264991514238,966.9,631.1
976,980,988.6812040354517,734.1264991514238,966.9,631.1
977,981,988.6812040354517,734.1264991514238,966.9,631.1
978,982,988.6812040354517,734.1264991514238,966.9,631.1
979,983,988.6812040354517,734.1264991514238,966.9,631.1
980,984,988.6812040354517,734.1264991514238,966.9,631.1
981,985,988.6812040354517,734.1264991514238,966.9,631.1
982,986,988.6812040354517,734.1264991514238,966.9,631.1
983,987,988.6812040354517,734.1264991514238,966.9,631.1
984,988,988.6812040354517,734.1264991514238,966.9,631.1
985,989,988.6812040354517,734.1264991514238,966.9,631.1
986,990,988.6812040354517,734.1264991514238,966.9,631.1
987,991,988.6812040354517,734.1264991514238,966.9,631.1
988,992,988.6812040354517,734.1264991514238,966.9,631.1
989,993,988.6812040354517,734.1264991514238,966.9,631.1
990,994,988.6812040354517,734.1264991514238,966.9,631.1
991,995,988.6812040354517,734.1264991514238,966.9,631.1
992,996,988.6812040354517,734.1264991514238,966.9,631.1
993,997,988.6812040354517,734.1264991514238,966.9,631.1
994,998,988.6812040354517,734.1264991514238,966.9,631.1
995,999,988.6812040354517,734.1264991514238,966.9,631.1
996,1000,988.6812040354517,734.1264991514238,966.9,631.1
997,1001,988.6812040354517,734.1264991514238,966.9,631.1
998,1002,988.6812040354517,734.1264991514238,966.9,631.1
999,1003,988.6812040354517,734.1264991514238,966.9,631.1
1000,1004,988.6812040354517,734.1264991514238,966.9,631.1
1001,1005,988.6812040354517,734.1264991514238,966.9,631.1
1002,1006,988.6812040354517,734.1264991514238,966.9,631.1
1003,1007,988.6812040354517,734.1264991514238,966.9,631.1
1004,1008,988.6812040354517,734.1264991514238,966.9,631.1
1005,1009,988.6812040354517,734.1264991514238,966.9,631.1
1006,1010,988.6812040354517,734.1264991514238,966.9,631.1
1007,1011,988.6812040354517,734.1264991514238,966.9,631.1
1008,1012,988.6812040354517,734.1264991514238,966.9,631.1
1009,1013,988.6812040354517,734.1264991514238,966.9,631.1
1010,1014,988.6812040354517,734.1264991514238,966.9,631.1
1011,1015,988.6812040354517,734.1264991514238,966.9,631.1
1012,1016,988.6812040354517,734.1264991514238,966.9,631.1
1013,1017,988.6812040354517,734.1264991514238,966.9,631.1
1014,1018,988.6812040354517,734.1264991514238,966.9,631.1
1015,1019,988.6812040354517,734.1264991514238,966.9,631.1
1016,1020,988.6812040354517,734.1264991514238,966.9,631.1
1017,1020,988.6812040354517,734.1264991514238,966.9,631.1
1018,1020,988.6812040354517,734.1264991514238,966.9,631.1
1019,1020,988.6812040354517,734.1264991514238,966.9,631.1
1020,1020,988.6812040354517,734.1264991514238,966.9,631.1
1021,1020,988.6812040354517,734.1264991514238,966.9,631.1
1022,1020,988.6812040354517,734.1264991514238,966.9,631.1
1023,1020,988.6812040354517,734.1264991514238,966.9,631.1
1024,1020,988.6812040354517,734.1264991514238,966.9,631.1
1025,1020,988.6812040354517,734.1264991514238,966.9,631.1
1026,1020,988.6812040354517,734.1264991514238,966.9,631.1
1027,1020,988.6812040354517,734.1264991514238,966.9,631.1
1028,1020,988.6812040354517,734.1264991514238,966.9,631.1
1029,1020,988.6812040354517,734.1264991514238,966.9,631.1
1030,1020,988.6812040354517,734.1264991514238,966.9,631.1
1031,1020,988.6812040354517,734.1264991514238,966.9,631.1
1032,1020,988.6812040354517,734.1264991514238,966.9,631.1
1033,1020,988.6812040354517,734.1264991514238,966.9,631.1
1034,1020,988.6812040354517,734.1264991514238,966.9,631.1
1035,1020,988.6812040354517,734.1264991514238,966.9,631.1
1036,1020,988.6812040354517,734.1264991514238,966.9,631.1
1037,1020,988.6812040354517,734.1264991514238,966.9,631.1
1038,1020,988.6812040354517,734.1264991514238,966.9,631.1
1039,1020,988.6812040354517,734.1264991514238,966.9,631.1
1040,1021,988.6812040354517,734.1264991514238,966.9,631.1
1041,1022,988.6812040354517,734.1264991514238,966.9,631.1
1042,1023,988.6812040354517,734.1264991514238,966.9,631.1
1043,1024,988.6812040354517,734.1264991514238,966.9,631.1
1044,1025,988.6812040354517,734.1264991514238,966.9,631.1
1045,1026,988.6812040354517,734.1264991514238,966.9,631.1
1046,1027,988.6812040354517,734.1264991514238,966.9,631.1
1047,1028,988.6812040354517,734.1264991514238,966.9,631.1
1048,1029,988.6812040354517,734.1264991514238,966.9,631.1
1049,1030,988.6812040354517,734.1264991514238,966.9,631.1
1050,1031,988.6812040354517,734.1264991514238,966.9,631.1
1051,1032,988.6812040354517,734.1264991514238,966.9,631.1
1052,1033,988.6812040354517,734.1264991514238,966.9,631.1
1053,1034,988.6812040354517,734.1264991514238,966.9,631.1
1054,1035,988.6812040354517,734.1264991514238,966.9,631.1
1055,1036,988.6812040354517,734.1264991514238,966.9,631.1
1056,1037,988.6812040354517,734.1264991514238,966.9,631.1
1057,1038,988.6812040354517,734.1264991514238,966.9,631.1
1058,1039,988.6812040354517,734.1264991514238,966.9,631.1
1059,1040,988.6812040354517,734.1264991514238,966.9,631.1
1060,1041,988.6812040354517,734.1264991514238,966.9,631.1
1061,1042,988.6812040354517,734.1264991514238,966.9,631.1
1062,1043,988.6812040354517,734.1264991514238,966.9,631.1
1063,1044,988.6812040354517,734.1264991514238,966.9,631.1
1064,1045,988.6812040354517,734.1264991514238,966.9,631.1
1065,1046,988.6812040354517,734.1264991514238,966.9,631.1
1066,1047,988.6812040354517,734.1264991514238,966.9,631.1
1067,1048,988.6812040354517,734.1264991514238,966.9,631.1
1068,1049,988.6812040354517,734.1264991514238,966.9,631.1
1069,1050,988.6812040354517,734.1264991514238,966.9,631.1
1070,1051,988.6812040354517,734.1264991514238,966.9,631.1
1071,1052,988.6812040354517,734.1264991514238,966.9,631.1
1072,1053,988.6812040354517,734.1264991514238,966.9,631.1
1073,1054,988.6812040354517,734.1264991514238,966.9,631.1
1074,1055,988.6812040354517,734.1264991514238,966.9,631.1
1075,1056,988.6812040354517,734.1264991514238,966.9,631.1
1076,1057,988.6812040354517,734.1264991514238,966.9,631.1
1077,1058,988.6812040354517,734.1264991514238,966.9,631.1
1078,1059,988.6812040354517,734.1264991514238,966.9,631.1
1079,1060,988.6812040354517,734.1264991514238,966.9,631.1
1080,1061,988.6812040354517,734.1264991514238,966.9,631.1
1081,1062,988.6812040354517,734.1264991514238,966.9,631.1
1082,1063,988.6812040354517,734.1264991514238,966.9,631.1
1083,1064,988.6812040354517,734.1264991514238,966.9,631.1
1084,1065,988.6812040354517,734.1264991514238,966.9,631.1
1085,1066,949.6812040354517,619.1264991514238,966.9,631.1
1086,1067,949.6812040354517,619.1264991514238,966.9,631.1
1087,1068,949.6812040354517,619.1264991514238,966.9,631.1
1088,1069,949.6812040354517,619.1264991514238,966.9,631.1
1089,1070,949.6812040354517,619.1264991514238,966.9,631.1
1090,1071,949.6812040354517,619.1264991514238,966.9,631.1
1091,1072,949.6812040354517,619.1264991514238,966.9,631.1
1092,1073,949.6812040354517,619.1264991514238,966.9,631.1
1093,1074,949.6812040354517,619.1264991514238,966.9,631.1
1094,1075,949.6812040354517,619.1264991514238,966.9,631.1
1095,1076,949.6812040354517,619.1264991514238,966.9,631.1
1096,1077,949.6812040354517,619.1264991514238,966.9,631.1
1097,1078,949.6812040354517,619.1264991514238,966.9,631.1
1098,1079,949.6812040354517,619.1264991514238,966.9,631.1
1099,1080,949.6812040354517,619.1264991514238,966.9,631.1
1100,1081,949.6812040354517,619.1264991514238,966.9,631.1
1101,1082,949.6812040354517,619.1264991514238,966.9,631.1
1102,1083,949.6812040354517,619.1264991514238,966.9,631.1
1103,1084,949.6812040354517,619.1264991514238,966.9,631.1
1104,1085,949.6812040354517,619.1264991514238,966.9,631.1
1105,1086,949.6812040354517,619.1264991514238,966.9,631.1
1106,1087,949.6812040354517,619.1264991514238,966.9,631.1
1107,1088,949.6812040354517,619.1264991514238,966.9,631.1
1108,1089,949.6812040354517,619.1264991514238,966.9,631.1
1109,1090,949.6812040354517,619.1264991514238,966.9,631.1
1110,1091,949.6812040354517,619.1264991514238,966.9,631.1
1111,1092,949.6812040354517,619.1264991514238,966.9,631.1
1112,1093,949.6812040354517,619.1264991514238,966.9,631.1
1113,1094,949.6812040354517,619.1264991514238,966.9,631.1
1114,1095,949.6812040354517,619.1264991514238,966.9,631.1
1115,1096,949.6812040354517,619.1264991514238,966.9,631.1
1116,1097,949.6812040354517,619.1264991514238,966.9,631.1
1117,1098,949.6812040354517,619.1264991514238,966.9,631.1
1118,1099,949.6812040354517,619.1264991514238,966.9,631.1
1119,1100,910.6812040354517,503.12649915142373,966.9,631.1
1120,1101,910.6812040354517,503.12649915142373,966.9,631.1
1121,1102,910.6812040354517,503.12649915142373,966.9,631.1
1122,1103,910.6812040354517,503.12649915142373,966.9,631.1
1123,1104,910.6812040354517,503.12649915142373,966.9,631.1
1124,1105,910.6812040354517,503.12649915142373,961.9125,631.4625
1125,1106,910.6812040354517,503.12649915142373,956.925,631.825
1126,1107,910.6812040354517,503.12649915142373,951.9375,632.1875
1127,1108,910.6812040354517,503.12649915142373,946.95,632.55
1128,1109,910.6812040354517,503.12649915142373,941.9625,632.9125
1129,1110,910.6812040354517,503.12649915142373,936.975,633.275
1130,1111,910.6812040354517,503.12649915142373,931.9875,633.6375
1131,1112,910.6812040354517,503.12649915142373,927.0,634.0
1132,1113,910.6812040354517,503.12649915142373,927.0,634.0
1133,1114,910.6812040354517,503.12649915142373,927.0,634.0
1134,1115,910.6812040354517,503.12649915142373,927.0,634.0
1135,1116,910.6812040354517,503.12649915142373,927.0,634.0
1136,1117,910.6812040354517,503.12649915142373,927.0,634.0
1137,1118,910.6812040354517,503.12649915142373,927.0,634.0
1138,1119,910.6812040354517,503.12649915142373,927.0,634.0
1139,1120,910.6812040354517,503.12649915142373,927.0,634.0
1140,1121,910.6812040354517,503.12649915142373,927.0,634.0
1141,1122,910.6812040354517,503.12649915142373,927.0,634.0
1142,1123,910.6812040354517,503.12649915142373,927.0,634.0
1143,1124,910.6812040354517,503.12649915142373,927.0,634.0
1144,1125,910.6812040354517,503.12649915142373,927.0,634.0
1145,1126,910.6812040354517,503.12649915142373,927.0,634.0
1146,1127,910.6812040354517,503.12649915142373,927.0,634.0
1147,1128,910.6812040354517,503.12649915142373,927.0,634.0
1148,1129,910.6812040354517,503.12649915142373,927.0,634.0
1149,1130,910.6812040354517,503.12649915142373,927.0,634.0
1150,1131,910.6812040354517,503.12649915142373,927.0,634.0
1151,1132,910.6812040354517,503.12649915142373,927.0,634.0
1152,1133,958.6812040354517,558.1264991514238,927.0,634.0
1153,1134,958.6812040354517,558.1264991514238,927.0,634.0
1154,1135,958.6812040354517,558.1264991514238,927.0,634.0
1155,1136,958.6812040354517,558.1264991514238,927.0,634.0
1156,1137,958.6812040354517,558.1264991514238,927.0,634.0
1157,1138,958.6812040354517,558.1264991514238,927.0,634.0
1158,1139,958.6812040354517,558.1264991514238,927.0,634.0
1159,1140,958.6812040354517,558.1264991514238,927.0,634.0
1160,1141,958.6812040354517,558.1264991514238,927.0,634.0
1161,1142,958.6812040354517,558.1264991514238,927.0,634.0
1162,1143,958.6812040354517,558.1264991514238,927.0,634.0
1163,1144,958.6812040354517,558.1264991514238,927.0,634.0
1164,1145,958.6812040354517,558.1264991514238,927.0,634.0
1165,1146,958.6812040354517,558.1264991514238,927.0,634.0
1166,1147,958.6812040354517,558.1264991514238,927.0,634.0
1167,1148,958.6812040354517,558.1264991514238,927.0,634.0
1168,1149,958.6812040354517,558.1264991514238,927.0,634.0
1169,1150,958.6812040354517,558.1264991514238,927.0,634.0
1170,1151,958.6812040354517,558.1264991514238,927.0,634.0
1171,1152,958.6812040354517,558.1264991514238,927.0,634.0
1172,1153,958.6812040354517,558.1264991514238,927.0,634.0
1173,1154,958.6812040354517,558.1264991514238,927.0,634.0
1174,1155,958.6812040354517,558.1264991514238,927.0,634.0
1175,1156,958.6812040354517,558.1264991514238,927.0,634.0
1176,1157,958.6812040354517,558.1264991514238,927.0,634.0
1177,1158,958.6812040354517,558.1264991514238,927.0,634.0
1178,1159,958.6812040354517,558.1264991514238,927.0,634.0
1179,1160,958.6812040354517,558.1264991514238,927.0,634.0
1180,1161,958.6812040354517,558.1264991514238,927.0,634.0
1181,1162,958.6812040354517,558.1264991514238,927.0,634.0
1182,1163,958.6812040354517,558.1264991514238,927.0,634.0
1183,1164,958.6812040354517,558.1264991514238,927.0,634.0
1184,1165,958.6812040354517,558.1264991514238,927.0,634.0
1185,1166,958.6812040354517,558.1264991514238,927.0,634.0
1186,1167,958.6812040354517,558.1264991514238,927.0,634.0
1187,1168,958.6812040354517,558.1264991514238,927.0,634.0
1188,1169,958.6812040354517,558.1264991514238,927.0,634.0
1189,1170,958.6812040354517,558.1264991514238,927.0,634.0
1190,1171,958.6812040354517,558.1264991514238,927.0,634.0
1191,1172,958.6812040354517,558.1264991514238,927.0,634.0
1192,1173,958.6812040354517,558.1264991514238,927.0,634.0
1193,1174,958.6812040354517,558.1264991514238,927.0,634.0
1194,1175,958.6812040354517,558.1264991514238,927.0,634.0
1195,1176,958.6812040354517,558.1264991514238,927.0,634.0
1196,1177,958.6812040354517,558.1264991514238,927.0,634.0
1197,1178,958.6812040354517,558.1264991514238,927.0,634.0
1198,1179,958.6812040354517,558.1264991514238,927.0,634.0
1198,1180,958.6812040354517,558.1264991514238,927.0,634.0
1198,1181,958.6812040354517,558.1264991514238,927.0,634.0
1198,1182,958.6812040354517,558.1264991514238,927.0,634.0
1198,1183,958.6812040354517,558.1264991514238,927.0,634.0
1198,1184,958.6812040354517,558.1264991514238,927.0,634.0
1198,1185,958.6812040354517,558.1264991514238,927.0,634.0
1198,1186,958.6812040354517,558.1264991514238,927.0,634.0
1198,1187,958.6812040354517,558.1264991514238,927.0,634.0
1198,1188,958.6812040354517,558.1264991514238,927.0,634.0
1198,1189,958.6812040354517,558.1264991514238,927.0,634.0
1198,1190,958.6812040354517,558.1264991514238,927.0,634.0
1198,1191,958.6812040354517,558.1264991514238,927.0,634.0
1198,1192,958.6812040354517,558.1264991514238,927.0,634.0
1198,1193,958.6812040354517,558.1264991514238,927.0,634.0
1198,1194,958.6812040354517,558.1264991514238,927.0,634.0
1198,1195,958.6812040354517,558.1264991514238,927.0,634.0
1198,1196,958.6812040354517,558.1264991514238,927.0,634.0
1198,1197,958.6812040354517,558.1264991514238,927.0,634.0
1198,1198,958.6812040354517,558.1264991514238,927.0,634.0
1198,1199,958.6812040354517,558.1264991514238,927.0,634.0
1198,1200,958.6812040354517,558.1264991514238,927.0,634.0
1198,1201,958.6812040354517,558.1264991514238,927.0,634.0
1198,1202,958.6812040354517,558.1264991514238,927.0,634.0
1198,1203,958.6812040354517,558.1264991514238,927.0,634.0
1198,1204,958.6812040354517,558.1264991514238,927.0,634.0
1198,1205,958.6812040354517,558.1264991514238,927.0,634.0
1198,1206,958.6812040354517,558.1264991514238,927.0,634.0
1198,1207,958.6812040354517,558.1264991514238,927.0,634.0
1198,1208,958.6812040354517,558.1264991514238,927.0,634.0
1198,1209,958.6812040354517,558.1264991514238,927.0,634.0
1198,1210,958.6812040354517,558.1264991514238,927.0,634.0
1198,1211,958.6812040354517,558.1264991514238,927.0,634.0
1198,1212,958.6812040354517,558.1264991514238,927.0,634.0
1198,1213,958.6812040354517,558.1264991514238,927.0,634.0
1198,1214,958.6812040354517,558.1264991514238,927.0,634.0
1198,1215,958.6812040354517,558.1264991514238,927.0,634.0
1198,1216,958.6812040354517,558.1264991514238,927.0,634.0
1198,1217,958.6812040354517,558.1264991514238,927.0,634.0
1198,1218,958.6812040354517,558.1264991514238,927.0,634.0
1198,1219,958.6812040354517,558.1264991514238,927.0,634.0
1198,1220,958.6812040354517,558.1264991514238,927.0,634.0
1198,1221,958.6812040354517,558.1264991514238,927.0,634.0
1198,1222,958.6812040354517,558.1264991514238,927.0,634.0
1198,1223,958.6812040354517,558.1264991514238,927.0,634.0
1198,1224,958.6812040354517,558.1264991514238,927.0,634.0
1198,1225,958.6812040354517,558.1264991514238,927.0,634.0
1198,1226,958.6812040354517,558.1264991514238,927.0,634.0
1198,1227,958.6812040354517,558.1264991514238,927.0,634.0
1198,1228,958.6812040354517,558.1264991514238,927.0,634.0
1198,1229,958.6812040354517,558.1264991514238,927.0,634.0
1198,1230,958.6812040354517,558.1264991514238,927.0,634.0
1198,1231,958.6812040354517,558.1264991514238,927.0,634.0
1198,1232,958.6812040354517,558.1264991514238,927.0,634.0
1198,1233,958.6812040354517,558.1264991514238,927.0,634.0
1198,1234,958.6812040354517,558.1264991514238,927.0,634.0
1198,1235,958.6812040354517,558.1264991514238,927.0,634.0
1198,1236,958.6812040354517,558.1264991514238,927.0,634.0
1198,1237,958.6812040354517,558.1264991514238,927.0,634.0
1198,1238,958.6812040354517,558.1264991514238,927.0,634.0
1198,1239,958.6812040354517,558.1264991514238,927.0,634.0
1198,1240,958.6812040354517,558.1264991514238,922.9931034482759,625.4137931034483
1198,1241,958.6812040354517,558.1264991514238,918.9862068965517,616.8275862068965
1198,1242,958.6812040354517,558.1264991514238,914.9793103448276,608.2413793103449
1198,1243,958.6812040354517,558.1264991514238,910.9724137931034,599.6551724137931
1198,1244,958.6812040354517,558.1264991514238,906.9655172413793,591.0689655172414
1198,1245,958.6812040354517,558.1264991514238,902.9586206896552,582.4827586206897
1198,1246,958.6812040354517,558.1264991514238,898.951724137931,573.8965517241379
1198,1247,958.6812040354517,558.1264991514238,894.9448275862069,565.3103448275862
1198,1248,958.6812040354517,558.1264991514238,890.9379310344827,556.7241379310344
1198,1249,958.6812040354517,558.1264991514238,886.9310344827586,548.1379310344828
1198,1250,958.6812040354517,558.1264991514238,882.9241379310345,539.551724137931
1198,1251,958.6812040354517,558.1264991514238,878.9172413793103,530.9655172413793
1198,1252,958.6812040354517,558.1264991514238,874.9103448275862,522.3793103448276
1198,1253,958.6812040354517,558.1264991514238,870.903448275862,513.7931034482758
1198,1254,958.6812040354517,558.1264991514238,866.8965517241379,505.2068965517241
1198,1255,958.6812040354517,558.1264991514238,862.8896551724138,496.62068965517244
1198,1256,958.6812040354517,558.1264991514238,858.8827586206896,488.0344827586207
1198,1257,958.6812040354517,558.1264991514238,854.8758620689655,479.44827586206895
1198,1258,958.6812040354517,558.1264991514238,850.8689655172413,470.8620689655172
1198,1259,958.6812040354517,558.1264991514238,846.8620689655172,462.2758620689655
1198,1260,958.6812040354517,558.1264991514238,842.8551724137931,453.6896551724138
1198,1261,958.6812040354517,558.1264991514238,838.8482758620689,445.1034482758621
1198,1262,958.6812040354517,558.1264991514238,834.8413793103448,436.51724137931035
1198,1263,958.6812040354517,558.1264991514238,830.8344827586207,427.9310344827586
1198,1264,958.6812040354517,558.1264991514238,826.8275862068965,419.34482758620686
1198,1265,958.6812040354517,558.1264991514238,822.8206896551724,410.7586206896552
1198,1266,958.6812040354517,558.1264991514238,818.8137931034482,402.1724137931035
1198,1267,958.6812040354517,558.1264991514238,814.8068965517241,393.58620689655174
1198,1268,958.6812040354517,558.1264991514238,810.8,385.0
1198,1269,958.6812040354517,558.1264991514238,810.8,385.0
1198,1270,958.6812040354517,558.1264991514238,810.8,385.0
1198,1271,958.6812040354517,558.1264991514238,810.8,385.0
1198,1272,958.6812040354517,558.1264991514238,810.8,385.0
1198,1273,958.6812040354517,558.1264991514238,810.8,385.0
1198,1274,958.6812040354517,558.1264991514238,810.8,385.0
1198,1275,958.6812040354517,558.1264991514238,810.8,385.0
1198,1276,958.6812040354517,558.1264991514238,810.8,385.0
1198,1277,958.6812040354517,558.1264991514238,810.8,385.0
1198,1278,958.6812040354517,558.1264991514238,810.8,385.0
1198,1279,958.6812040354517,558.1264991514238,810.8,385.0
1198,1280,958.6812040354517,558.1264991514238,810.8,385.0
1198,1281,958.6812040354517,558.1264991514238,810.8,385.0
1198,1282,958.6812040354517,558.1264991514238,810.8,385.0
1198,1283,958.6812040354517,558.1264991514238,810.8,385.0
1198,1284,958.6812040354517,558.1264991514238,810.8,385.0
1198,1285,958.6812040354517,558.1264991514238,810.8,385.0
1198,1286,958.6812040354517,558.1264991514238,810.8,385.0
