path_ref,path_query,ref_x,ref_y,query_x,query_y
1198,1287,958.6812040354517,558.1264991514238,810.8,385.0
1198,1288,958.6812040354517,558.1264991514238,810.8,385.0
1198,1289,958.6812040354517,558.1264991514238,810.8,385.0
1198,1290,958.6812040354517,558.1264991514238,810.8,385.0
1198,1291,958.6812040354517,558.1264991514238,810.8,385.0
1198,1292,958.6812040354517,558.1264991514238,810.8,385.0
1198,1293,958.6812040354517,558.1264991514238,810.8,385.0
1198,1294,958.6812040354517,558.1264991514238,810.8,385.0
1198,1295,958.6812040354517,558.1264991514238,810.8,385.0
1198,1296,958.6812040354517,558.1264991514238,810.8,385.0
1198,1297,958.6812040354517,558.1264991514238,810.8,385.0
1198,1298,958.6812040354517,558.1264991514238,810.8,385.0
1198,1299,958.6812040354517,558.1264991514238,810.8,385.0
1198,1300,958.6812040354517,558.1264991514238,810.8,385.0
1198,1301,958.6812040354517,558.1264991514238,810.8,385.0
1198,1302,958.6812040354517,558.1264991514238,810.8,385.0
1198,1303,958.6812040354517,558.1264991514238,810.8,385.0
1198,1304,958.6812040354517,558.1264991514238,810.8,385.0
1198,1305,958.6812040354517,558.1264991514238,810.8,385.0
1198,1306,958.6812040354517,558.1264991514238,810.8,385.0
1198,1307,958.6812040354517,558.1264991514238,810.8,385.0
1198,1308,958.6812040354517,558.1264991514238,810.8,385.0
1198,1309,958.6812040354517,558.1264991514238,810.8,385.0
1198,1310,958.6812040354517,558.1264991514238,810.8,385.0
1198,1311,958.6812040354517,558.1264991514238,810.8,385.0
1198,1312,958.6812040354517,558.1264991514238,810.8,385.0
1199,1313,958.6812040354517,558.1264991514238,810.8,385.0
1200,1314,958.6812040354517,558.1264991514238,810.8,385.0
1201,1315,958.6812040354517,558.1264991514238,810.8,385.0
1202,1316,958.6812040354517,558.1264991514238,810.8,385.0
1203,1316,958.6812040354517,558.1264991514238,810.8,385.0
1204,1316,958.6812040354517,558.1264991514238,810.8,385.0
1205,1316,958.6812040354517,558.1264991514238,810.8,385.0
1206,1316,958.6812040354517,558.1264991514238,810.8,385.0
1207,1316,958.6812040354517,558.1264991514238,810.8,385.0
1208,1316,958.6812040354517,558.1264991514238,810.8,385.0
1209,1316,958.6812040354517,558.1264991514238,810.8,385.0
1210,1316,958.6812040354517,558.1264991514238,810.8,385.0
1211,1316,958.6812040354517,558.1264991514238,810.8,385.0
1212,1316,958.6812040354517,558.1264991514238,810.8,385.0
1213,1316,958.6812040354517,558.1264991514238,810.8,385.0
1214,1316,958.6812040354517,558.1264991514238,810.8,385.0
1215,1316,958.6812040354517,558.1264991514238,810.8,385.0
1216,1316,958.6812040354517,558.1264991514238,810.8,385.0
1217,1316,958.6812040354517,558.1264991514238,810.8,385.0
1218,1316,958.6812040354517,558.1264991514238,810.8,385.0
1219,1316,958.6812040354517,558.1264991514238,810.8,385.0
1220,1316,958.6812040354517,558.1264991514238,810.8,385.0
1221,1316,958.6812040354517,558.1264991514238,810.8,385.0
1222,1316,958.6812040354517,558.1264991514238,810.8,385.0
1223,1316,958.6812040354517,558.1264991514238,810.8,385.0
1224,1316,958.6812040354517,558.1264991514238,810.8,385.0
1225,1316,958.6812040354517,558.1264991514238,810.8,385.0
1226,1316,958.6812040354517,558.1264991514238,810.8,385.0
1227,1316,958.6812040354517,558.1264991514238,810.8,385.0
1228,1316,958.6812040354517,558.1264991514238,810.8,385.0
1229,1316,958.6812040354517,558.1264991514238,810.8,385.0
1230,1316,958.6812040354517,558.1264991514238,810.8,385.0
1231,1316,958.6812040354517,558.1264991514238,810.8,385.0
1232,1316,958.6812040354517,558.1264991514238,810.8,385.0
1233,1316,958.6812040354517,558.1264991514238,810.8,385.0
1234,1316,958.6812040354517,558.1264991514238,810.8,385.0
1235,1316,958.6812040354517,558.1264991514238,810.8,385.0
1236,1316,958.6812040354517,558.1264991514238,810.8,385.0
1237,1316,958.6812040354517,558.1264991514238,810.8,385.0
1238,1316,958.6812040354517,558.1264991514238,810.8,385.0
1239,1316,958.6812040354517,558.1264991514238,810.8,385.0
1240,1316,958.6812040354517,558.1264991514238,810.8,385.0
1241,1316,958.6812040354517,558.1264991514238,810.8,385.0
1242,1316,958.6812040354517,558.1264991514238,810.8,385.0
1243,1316,958.6812040354517,558.1264991514238,810.8,385.0
1244,1316,958.6812040354517,558.1264991514238,810.8,385.0
1245,1316,958.6812040354517,558.1264991514238,810.8,385.0
1246,1316,958.6812040354517,558.1264991514238,810.8,385.0
1247,1316,958.6812040354517,558.1264991514238,810.8,385.0
1248,1316,958.6812040354517,558.1264991514238,810.8,385.0
1249,1316,958.6812040354517,558.1264991514238,810.8,385.0
1250,1316,958.6812040354517,558.1264991514238,810.8,385.0
1251,1316,958.6812040354517,558.1264991514238,810.8,385.0
1252,1316,958.6812040354517,558.1264991514238,810.8,385.0
1253,1316,958.6812040354517,558.1264991514238,810.8,385.0
1254,1316,958.6812040354517,558.1264991514238,810.8,385.0
1255,1316,958.6812040354517,558.1264991514238,810.8,385.0
1256,1316,958.6812040354517,558.1264991514238,810.8,385.0
1257,1316,958.6812040354517,558.1264991514238,810.8,385.0
1258,1316,958.6812040354517,558.1264991514238,810.8,385.0
1259,1316,958.6812040354517,558.1264991514238,810.8,385.0
1260,1316,958.6812040354517,558.1264991514238,810.8,385.0
1261,1316,958.6812040354517,558.1264991514238,810.8,385.0
1262,1316,958.6812040354517,558.1264991514238,810.8,385.0
1263,1316,958.6812040354517,558.1264991514238,810.8,385.0
1264,1316,958.6812040354517,558.1264991514238,810.8,385.0
1265,1316,958.6812040354517,558.1264991514238,810.8,385.0
1266,1316,958.6812040354517,558.1264991514238,810.8,385.0
1267,1316,958.6812040354517,558.1264991514238,810.8,385.0
1268,1316,958.6812040354517,558.1264991514238,810.8,385.0
1269,1316,958.6812040354517,558.1264991514238,810.8,385.0
1270,1316,958.6812040354517,558.1264991514238,810.8,385.0
1271,1316,958.6812040354517,558.1264991514238,810.8,385.0
1272,1316,958.6812040354517,558.1264991514238,810.8,385.0
1273,1316,958.6812040354517,558.1264991514238,820.7571428571429,382.04285714285714
1274,1316,958.6812040354517,558.1264991514238,830.7142857142857,379.0857142857143
1275,1316,958.6812040354517,558.1264991514238,840.6714285714286,376.12857142857143
1276,1316,958.6812040354517,558.1264991514238,850.6285714285714,373.1714285714286
1277,1316,958.6812040354517,558.1264991514238,860.5857142857143,370.2142857142857
1278,1316,958.6812040354517,558.1264991514238,870.5428571428572,367.25714285714287
1279,1316,958.6812040354517,558.1264991514238,880.5,364.3
1280,1316,958.6812040354517,558.1264991514238,890.4571428571429,361.34285714285716
1281,1316,958.6812040354517,558.1264991514238,900.4142857142857,358.3857142857143
1282,1316,958.6812040354517,558.1264991514238,910.3714285714286,355.42857142857144
1283,1316,958.6812040354517,558.1264991514238,920.3285714285714,352.4714285714286
1284,1316,958.6812040354517,558.1264991514238,930.2857142857143,349.51428571428573
1285,1316,958.6812040354517,558.1264991514238,940.2428571428572,346.5571428571429
1286,1316,958.6812040354517,558.1264991514238,950.2,343.6
1287,1316,958.6812040354517,558.1264991514238,950.2,343.6
1288,1316,958.6812040354517,558.1264991514238,950.2,343.6
1289,1316,958.6812040354517,558.1264991514238,950.2,343.6
1290,1316,958.6812040354517,558.1264991514238,950.2,343.6
1291,1316,958.6812040354517,558.1264991514238,950.2,343.6
1292,1316,958.6812040354517,558.1264991514238,950.2,343.6
1293,1316,958.6812040354517,558.1264991514238,950.2,343.6
1294,1316,958.6812040354517,558.1264991514238,950.2,343.6
1295,1316,958.6812040354517,558.1264991514238,950.2,343.6
1296,1316,958.6812040354517,558.1264991514238,950.2,343.6
1297,1316,958.6812040354517,558.1264991514238,950.2,343.6
1298,1316,958.6812040354517,558.1264991514238,950.2,343.6
1299,1316,958.6812040354517,558.1264991514238,950.2,343.6
1300,1316,958.6812040354517,558.1264991514238,950.2,343.6
1301,1316,958.6812040354517,558.1264991514238,950.2,343.6
1302,1316,958.6812040354517,558.1264991514238,950.2,343.6
1303,1316,958.6812040354517,558.1264991514238,950.2,343.6
1304,1316,958.6812040354517,558.1264991514238,950.2,343.6
1305,1316,958.6812040354517,558.1264991514238,950.2,343.6
1306,1316,958.6812040354517,558.1264991514238,950.2,343.6
1307,1316,958.6812040354517,558.1264991514238,950.2,343.6
1308,1316,958.6812040354517,558.1264991514238,950.2,343.6
1309,1316,958.6812040354517,558.1264991514238,950.2,343.6
1310,1316,958.6812040354517,558.1264991514238,950.2,343.6
1311,1316,958.6812040354517,558.1264991514238,950.2,343.6
1312,1316,958.6812040354517,558.1264991514238,950.2,343.6
1313,1316,958.6812040354517,558.1264991514238,950.2,343.6
1314,1316,958.6812040354517,558.1264991514238,950.2,343.6
1315,1316,958.6812040354517,558.1264991514238,950.2,343.6
1316,1316,958.6812040354517,558.1264991514238,950.2,343.6
1317,1316,958.6812040354517,558.1264991514238,950.2,343.6
1318,1316,958.6812040354517,558.1264991514238,950.2,343.6
1319,1316,958.6812040354517,558.1264991514238,950.2,343.6
1320,1316,958.6812040354517,558.1264991514238,950.2,343.6
1321,1316,958.6812040354517,558.1264991514238,950.2,343.6
1322,1316,958.6812040354517,558.1264991514238,950.2,343.6
1323,1316,958.6812040354517,558.1264991514238,950.2,343.6
1324,1316,958.6812040354517,558.1264991514238,950.2,343.6
1325,1316,958.6812040354517,558.1264991514238,950.2,343.6
1326,1316,958.6812040354517,558.1264991514238,950.2,343.6
1327,1316,958.6812040354517,558.1264991514238,950.2,343.6
1328,1316,958.6812040354517,558.1264991514238,950.2,343.6
1329,1316,958.6812040354517,558.1264991514238,950.2,343.6
1330,1316,958.6812040354517,558.1264991514238,950.2,343.6
1331,1316,958.6812040354517,558.1264991514238,950.2,343.6
1332,1316,958.6812040354517,558.1264991514238,950.2,343.6
1333,1316,958.6812040354517,558.1264991514238,950.2,343.6
1334,1316,958.6812040354517,558.1264991514238,950.2,343.6
1335,1316,958.6812040354517,558.1264991514238,950.2,343.6
1336,1316,958.6812040354517,558.1264991514238,950.2,343.6
1337,1316,958.6812040354517,558.1264991514238,950.2,343.6
1338,1316,958.6812040354517,558.1264991514238,950.2,343.6
1339,1316,958.6812040354517,558.1264991514238,950.2,343.6
1340,1316,958.6812040354517,558.1264991514238,950.2,343.6
1341,1316,958.6812040354517,558.1264991514238,950.2,343.6
1342,1316,958.6812040354517,558.1264991514238,950.2,343.6
1343,1316,958.6812040354517,558.1264991514238,950.2,343.6
1344,1316,958.6812040354517,558.1264991514238,950.2,343.6
1345,1316,958.6812040354517,558.1264991514238,950.2,343.6
1346,1316,958.6812040354517,558.1264991514238,950.2,343.6
1347,1316,958.6812040354517,558.1264991514238,950.2,343.6
1348,1316,958.6812040354517,558.1264991514238,950.2,343.6
1349,1316,958.6812040354517,558.1264991514238,950.2,343.6
1350,1316,958.6812040354517,558.1264991514238,950.2,343.6
1351,1316,958.6812040354517,558.1264991514238,950.2,343.6
1352,1316,958.6812040354517,558.1264991514238,950.2,343.6
1353,1317,958.6812040354517,558.1264991514238,950.2,343.6
1354,1318,958.6812040354517,558.1264991514238,950.2,343.6
1355,1319,958.6812040354517,558.1264991514238,950.2,343.6
1356,1320,958.6812040354517,558.1264991514238,950.2,343.6
1357,1321,958.6812040354517,558.1264991514238,950.2,343.6
1358,1322,958.6812040354517,558.1264991514238,950.2,343.6
1359,1323,958.6812040354517,558.1264991514238,950.2,343.6
1360,1324,958.6812040354517,558.1264991514238,950.2,343.6
1361,1325,958.6812040354517,558.1264991514238,950.2,343.6
1362,1326,958.6812040354517,558.1264991514238,950.2,343.6
1363,1327,958.6812040354517,558.1264991514238,950.2,343.6
1364,1328,958.6812040354517,558.1264991514238,950.2,343.6
1365,1329,958.6812040354517,558.1264991514238,950.2,343.6
1366,1330,958.6812040354517,558.1264991514238,950.2,343.6
1367,1331,958.6812040354517,558.1264991514238,950.2,343.6
1368,1332,958.6812040354517,558.1264991514238,950.2,343.6
1369,1333,958.6812040354517,558.1264991514238,950.2,343.6
1370,1334,958.6812040354517,558.1264991514238,950.2,343.6
1371,1335,958.6812040354517,558.1264991514238,950.2,343.6
1372,1336,958.6812040354517,558.1264991514238,950.2,343.6
1373,1337,958.6812040354517,558.1264991514238,950.2,343.6
1374,1338,958.6812040354517,558.1264991514238,950.2,343.6
1375,1339,958.6812040354517,558.1264991514238,950.2,343.6
1376,1340,958.6812040354517,558.1264991514238,950.2,343.6
1377,1341,958.6812040354517,558.1264991514238,950.2,343.6
1378,1342,958.6812040354517,558.1264991514238,950.2,343.6
1379,1343,958.6812040354517,558.1264991514238,950.2,343.6
1380,1344,958.6812040354517,558.1264991514238,950.2,343.6
1381,1345,958.6812040354517,558.1264991514238,950.2,343.6
1382,1346,958.6812040354517,558.1264991514238,950.2,343.6
1383,1347,958.6812040354517,558.1264991514238,950.2,343.6
1384,1348,958.6812040354517,558.1264991514238,950.2,343.6
1385,1349,958.6812040354517,558.1264991514238,950.2,343.6
1386,1350,958.6812040354517,558.1264991514238,950.2,343.6
1387,1351,958.6812040354517,558.1264991514238,950.2,343.6
1388,1352,958.6812040354517,558.1264991514238,950.2,343.6
1389,1353,958.6812040354517,558.1264991514238,950.2,343.6
1390,1354,958.6812040354517,558.1264991514238,950.2,343.6
1391,1355,958.6812040354517,558.1264991514238,950.2,343.6
1392,1356,958.6812040354517,558.1264991514238,950.2,343.6
1393,1357,958.6812040354517,558.1264991514238,950.2,343.6
1394,1358,958.6812040354517,558.1264991514238,950.2,343.6
1395,1359,958.6812040354517,558.1264991514238,950.2,343.6
1396,1360,958.6812040354517,558.1264991514238,950.2,343.6
1397,1361,958.6812040354517,558.1264991514238,950.2,343.6
1398,1362,958.6812040354517,558.1264991514238,950.2,343.6
1399,1363,958.6812040354517,558.1264991514238,950.2,343.6
1400,1364,958.6812040354517,558.1264991514238,950.2,343.6
1401,1365,958.6812040354517,558.1264991514238,950.2,343.6
1402,1366,958.6812040354517,558.1264991514238,950.2,343.6
1403,1367,958.6812040354517,558.1264991514238,950.2,343.6
1404,1368,958.6812040354517,558.1264991514238,950.2,343.6
1405,1369,958.6812040354517,558.1264991514238,950.2,343.6
1406,1370,958.6812040354517,558.1264991514238,950.2,343.6
1407,1371,958.6812040354517,558.1264991514238,950.2,343.6
1408,1372,958.6812040354517,558.1264991514238,950.2,343.6
1409,1373,958.6812040354517,558.1264991514238,950.2,343.6
1410,1374,958.6812040354517,558.1264991514238,950.2,343.6
1411,1375,958.6812040354517,558.1264991514238,950.2,343.6
1412,1376,958.6812040354517,558.1264991514238,950.2,343.6
1413,1377,958.6812040354517,558.1264991514238,950.2,343.6
1414,1378,958.6812040354517,558.1264991514238,950.2,343.6
1415,1379,958.6812040354517,558.1264991514238,950.2,343.6
1416,1380,958.6812040354517,558.1264991514238,950.2,343.6
1417,1381,958.6812040354517,558.1264991514238,950.2,343.6
1418,1382,958.6812040354517,558.1264991514238,950.2,343.6
1419,1383,958.6812040354517,558.1264991514238,950.2,343.6
1420,1384,958.6812040354517,558.1264991514238,950.2,343.6
1421,1385,958.6812040354517,558.1264991514238,950.2,343.6
1422,1386,958.6812040354517,558.1264991514238,950.2,343.6
1423,1387,958.6812040354517,558.1264991514238,950.2,343.6
1424,1388,958.6812040354517,558.1264991514238,950.2,343.6
1425,1389,958.6812040354517,558.1264991514238,950.2,343.6
1426,1390,958.6812040354517,558.1264991514238,950.2,343.6
1427,1391,958.6812040354517,558.1264991514238,950.2,343.6
1428,1392,958.6812040354517,558.1264991514238,950.2,343.6
1429,1393,958.6812040354517,558.1264991514238,950.2,343.6
1430,1394,958.6812040354517,558.1264991514238,950.2,343.6
1431,1395,958.6812040354517,558.1264991514238,950.2,343.6
1432,1396,958.6812040354517,558.1264991514238,950.2,343.6
1433,1397,958.6812040354517,558.1264991514238,950.2,343.6
1434,1398,958.6812040354517,558.1264991514238,950.2,343.6
1435,1399,958.6812040354517,558.1264991514238,950.2,343.6
1436,1400,958.6812040354517,558.1264991514238,950.2,343.6
1437,1401,958.6812040354517,558.1264991514238,950.2,343.6
1438,1402,958.6812040354517,558.1264991514238,950.2,343.6
1439,1403,958.6812040354517,558.1264991514238,950.2,343.6
1440,1404,958.6812040354517,558.1264991514238,950.2,343.6
1441,1405,958.6812040354517,558.1264991514238,950.2,343.6
1442,1406,958.6812040354517,558.1264991514238,950.2,343.6
1443,1407,958.6812040354517,558.1264991514238,950.2,343.6
1444,1408,958.6812040354517,558.1264991514238,950.2,343.6
1445,1409,958.6812040354517,558.1264991514238,950.2,343.6
1446,1410,958.6812040354517,558.1264991514238,950.2,343.6
1447,1411,958.6812040354517,558.1264991514238,950.2,343.6
1448,1412,958.6812040354517,558.1264991514238,950.2,343.6
1449,1413,958.6812040354517,558.1264991514238,950.2,343.6
1450,1414,958.6812040354517,558.1264991514238,950.2,343.6
1451,1415,958.6812040354517,558.1264991514238,950.2,343.6
1452,1416,958.6812040354517,558.1264991514238,950.2,343.6
1453,1417,958.6812040354517,558.1264991514238,950.2,343.6
1454,1418,958.6812040354517,558.1264991514238,950.2,343.6
1455,1419,958.6812040354517,558.1264991514238,950.2,343.6
1456,1420,958.6812040354517,558.1264991514238,950.2,343.6
1457,1421,958.6812040354517,558.1264991514238,951.3181818181819,335.5727272727273
1458,1422,958.6812040354517,558.1264991514238,952.4363636363637,327.54545454545456
1459,1423,958.6812040354517,558.1264991514238,953.5545454545455,319.51818181818186
1460,1424,958.6812040354517,558.1264991514238,954.6727272727273,311.4909090909091
1461,1425,958.6812040354517,558.1264991514238,955.7909090909092,303.4636363636364
1462,1426,958.6812040354517,558.1264991514238,956.9090909090909,295.43636363636364
1463,1427,958.6812040354517,558.1264991514238,958.0272727272727,287.40909090909093
1464,1428,958.6812040354517,558.1264991514238,959.1454545454545,279.3818181818182
1465,1429,958.6812040354517,558.1264991514238,960.2636363636364,271.3545454545455
1465,1430,958.6812040354517,558.1264991514238,961.3818181818182,263.3272727272727
1465,1431,958.6812040354517,558.1264991514238,962.5,255.3
1465,1432,958.6812040354517,558.1264991514238,962.5,255.3
1465,1433,958.6812040354517,558.1264991514238,962.5,255.3
1465,1434,958.6812040354517,558.1264991514238,962.5,255.3
1465,1435,958.6812040354517,558.1264991514238,962.5,255.3
1465,1436,958.6812040354517,558.1264991514238,962.5,255.3
1465,1437,958.6812040354517,558.1264991514238,962.5,255.3
1465,1438,958.6812040354517,558.1264991514238,962.5,255.3
1465,1439,958.6812040354517,558.1264991514238,962.5,255.3
1465,1440,958.6812040354517,558.1264991514238,962.5,255.3
1465,1441,958.6812040354517,558.1264991514238,962.5,255.3
1465,1442,958.6812040354517,558.1264991514238,962.5,255.3
1465,1443,958.6812040354517,558.1264991514238,962.5,255.3
1465,1444,958.6812040354517,558.1264991514238,962.5,255.3
1465,1445,958.6812040354517,558.1264991514238,962.5,255.3
1465,1446,958.6812040354517,558.1264991514238,962.5,255.3
1465,1447,958.6812040354517,558.1264991514238,962.5,255.3
1465,1448,958.6812040354517,558.1264991514238,962.5,255.3
1465,1449,958.6812040354517,558.1264991514238,962.5,255.3
1465,1450,958.6812040354517,558.1264991514238,962.5,255.3
1465,1451,958.6812040354517,558.1264991514238,962.5,255.3
1465,1452,958.6812040354517,558.1264991514238,962.5,255.3
1465,1453,958.6812040354517,558.1264991514238,962.5,255.3
1465,1454,958.6812040354517,558.1264991514238,962.5,255.3
1465,1455,958.6812040354517,558.1264991514238,962.5,255.3
1465,1456,958.6812040354517,558.1264991514238,962.5,255.3
1465,1457,958.6812040354517,558.1264991514238,962.5,255.3
1465,1458,958.6812040354517,558.1264991514238,962.5,255.3
1465,1459,958.6812040354517,558.1264991514238,962.5,255.3
1465,1460,958.6812040354517,558.1264991514238,962.5,255.3
1465,1461,958.6812040354517,558.1264991514238,962.5,255.3
1465,1462,958.6812040354517,558.1264991514238,962.5,255.3
1465,1463,958.6812040354517,558.1264991514238,962.5,255.3
1465,1464,958.6812040354517,558.1264991514238,962.5,255.3
1465,1465,958.6812040354517,558.1264991514238,962.5,255.3
1465,1466,958.6812040354517,558.1264991514238,962.5,255.3
1465,1467,958.6812040354517,558.1264991514238,962.5,255.3
1465,1468,958.6812040354517,558.1264991514238,962.5,255.3
1465,1469,958.6812040354517,558.1264991514238,962.5,255.3
1465,1470,958.6812040354517,558.1264991514238,962.5,255.3
1465,1471,958.6812040354517,558.1264991514238,962.5,255.3
1465,1472,958.6812040354517,558.1264991514238,962.5,255.3
1465,1473,958.6812040354517,558.1264991514238,962.5,255.3
1465,1474,958.6812040354517,558.1264991514238,962.5,255.3
1465,1475,958.6812040354517,558.1264991514238,962.5,255.3
1465,1476,958.6812040354517,558.1264991514238,962.5,255.3
1465,1477,958.6812040354517,558.1264991514238,962.5,255.3
1465,1478,958.6812040354517,558.1264991514238,962.5,255.3
1465,1479,958.6812040354517,558.1264991514238,962.5,255.3
1465,1480,958.6812040354517,558.1264991514238,962.5,255.3
1465,1481,958.6812040354517,558.1264991514238,962.5,255.3
1465,1482,958.6812040354517,558.1264991514238,962.5,255.3
1465,1483,958.6812040354517,558.1264991514238,962.5,255.3
1465,1484,958.6812040354517,558.1264991514238,962.5,255.3
1465,1485,958.6812040354517,558.1264991514238,962.5,255.3
1465,1486,958.6812040354517,558.1264991514238,962.5,255.3
1465,1487,958.6812040354517,558.1264991514238,962.5,255.3
1465,1488,958.6812040354517,558.1264991514238,962.5,255.3
1465,1489,958.6812040354517,558.1264991514238,962.5,255.3
1465,1490,958.6812040354517,558.1264991514238,962.5,255.3
1465,1491,958.6812040354517,558.1264991514238,962.5,255.3
1465,1492,958.6812040354517,558.1264991514238,962.5,255.3
1465,1493,958.6812040354517,558.1264991514238,962.5,255.3
1465,1494,958.6812040354517,558.1264991514238,962.5,255.3
1465,1495,958.6812040354517,558.1264991514238,962.5,255.3
1465,1496,958.6812040354517,558.1264991514238,962.5,255.3
1465,1497,958.6812040354517,558.1264991514238,962.5,255.3
1465,1498,958.6812040354517,558.1264991514238,962.5,255.3
1465,1499,958.6812040354517,558.1264991514238,962.5,255.3
1465,1500,958.6812040354517,558.1264991514238,962.5,255.3
1465,1501,958.6812040354517,558.1264991514238,962.5,255.3
1465,1502,958.6812040354517,558.1264991514238,962.5,255.3
1465,1503,958.6812040354517,558.1264991514238,962.5,255.3
1465,1504,958.6812040354517,558.1264991514238,962.5,255.3
1466,1505,958.6812040354517,558.1264991514238,962.5,255.3
1467,1506,958.6812040354517,558.1264991514238,962.5,255.3
1468,1507,958.6812040354517,558.1264991514238,962.5,255.3
1469,1507,958.6812040354517,558.1264991514238,962.5,255.3
1470,1507,958.6812040354517,558.1264991514238,962.5,255.3
1471,1507,958.6812040354517,558.1264991514238,962.5,255.3
1472,1507,958.6812040354517,558.1264991514238,962.5,255.3
1473,1507,958.6812040354517,558.1264991514238,962.5,255.3
1474,1507,958.6812040354517,558.1264991514238,962.5,255.3
1475,1507,958.6812040354517,558.1264991514238,962.5,255.3
1476,1507,958.6812040354517,558.1264991514238,962.5,255.3
1477,1507,958.6812040354517,558.1264991514238,962.5,255.3
1478,1507,958.6812040354517,558.1264991514238,962.5,255.3
1479,1507,958.6812040354517,558.1264991514238,962.5,255.3
1480,1507,958.6812040354517,558.1264991514238,962.5,255.3
1481,1507,958.6812040354517,558.1264991514238,962.5,255.3
1482,1507,958.6812040354517,558.1264991514238,962.5,255.3
1483,1507,958.6812040354517,558.1264991514238,962.5,255.3
1484,1507,958.6812040354517,558.1264991514238,962.5,255.3
1485,1507,958.6812040354517,558.1264991514238,962.5,255.3
1486,1507,958.6812040354517,558.1264991514238,962.5,255.3
1487,1507,958.6812040354517,558.1264991514238,962.5,255.3
1488,1507,958.6812040354517,558.1264991514238,962.5,255.3
1489,1507,958.6812040354517,558.1264991514238,962.5,255.3
1490,1507,958.6812040354517,558.1264991514238,962.5,255.3
1491,1507,958.6812040354517,558.1264991514238,962.5,255.3
1492,1507,958.6812040354517,558.1264991514238,962.5,255.3
1493,1507,958.6812040354517,558.1264991514238,962.5,255.3
1494,1507,958.6812040354517,558.1264991514238,962.5,255.3
1495,1507,958.6812040354517,558.1264991514238,962.5,255.3
1496,1507,958.6812040354517,558.1264991514238,962.5,255.3
1497,1507,958.6812040354517,558.1264991514238,962.5,255.3
1498,1507,958.6812040354517,558.1264991514238,962.5,255.3
1499,1507,958.6812040354517,558.1264991514238,962.5,255.3
1500,1507,958.6812040354517,558.1264991514238,962.5,255.3
1501,1507,958.6812040354517,558.1264991514238,962.5,255.3
1502,1507,958.6812040354517,558.1264991514238,962.5,255.3
1503,1507,958.6812040354517,558.1264991514238,962.5,255.3
1504,1507,958.6812040354517,558.1264991514238,962.5,255.3
1505,1507,958.6812040354517,558.1264991514238,962.5,255.3
1506,1507,958.6812040354517,558.1264991514238,962.5,255.3
1507,1507,958.6812040354517,558.1264991514238,962.5,255.3
1508,1507,958.6812040354517,558.1264991514238,962.5,255.3
1509,1507,958.6812040354517,558.1264991514238,962.5,255.3
1510,1507,958.6812040354517,558.1264991514238,962.5,255.3
1511,1507,958.6812040354517,558.1264991514238,962.5,255.3
1512,1507,958.6812040354517,558.1264991514238,962.5,255.3
1513,1507,958.6812040354517,558.1264991514238,962.5,255.3
1514,1507,958.6812040354517,558.1264991514238,962.5,255.3
1515,1507,958.6812040354517,558.1264991514238,962.5,255.3
1516,1507,958.6812040354517,558.1264991514238,962.5,255.3
1517,1507,958.6812040354517,558.1264991514238,962.5,255.3
1518,1507,958.6812040354517,558.1264991514238,962.5,255.3
1519,1507,958.6812040354517,558.1264991514238,962.5,255.3
1520,1507,958.6812040354517,558.1264991514238,962.5,255.3
1521,1507,958.6812040354517,558.1264991514238,962.5,255.3
1522,1507,958.6812040354517,558.1264991514238,962.5,255.3
